01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
08/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,3,0,23,0,14,27,0,41,5,29,30,0,64,48,20,68,132
08/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,10,0,31,0,9,33,0,42,5,25,43,0,73,36,8,44,117
08/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,9,0,21,0,8,29,0,37,5,15,38,0,58,52,4,56,114
08/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,8,0,13,0,0,33,0,33,5,0,41,0,46,76,0,76,122
08/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,13,6,0,25,0,0,36,0,36,6,13,42,0,61,54,0,54,115
08/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,0,30,0,7,33,4,44,5,25,40,4,74,64,14,78,152
08/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,12,0,33,0,3,21,0,24,5,19,33,0,57,40,8,48,105
08/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,3,32,0,35,5,21,40,0,66,188,14,202,268
08/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,25,15,0,45,0,6,31,4,41,5,31,46,4,86,82,18,100,186
08/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,7,0,19,0,1,38,0,39,5,8,45,0,58,18,0,18,76
08/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,6,2,13,0,8,71,0,79,5,8,77,2,92,36,0,36,128
08/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,3,12,9,0,24,0,0,17,0,17,3,12,26,0,41,62,16,78,119
08/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,10,0,33,0,7,26,0,33,5,25,36,0,66,76,12,88,154
08/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,5,0,28,0,7,32,0,39,5,25,37,0,67,72,10,82,149
08/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,0,0,22,0,5,29,0,34,5,22,29,0,56,120,14,134,190
08/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,5,3,30,0,4,21,0,25,5,21,26,3,55,34,8,42,97
08/31/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,1,2,15,0,3,32,1,36,5,10,33,3,51,64,0,64,115
09/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,5,9,47,0,61,5,9,47,0,61,52,0,52,113
09/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,1,0,6,0,6,30,0,36,5,6,31,0,42,32,0,32,74
09/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,13,6,0,24,0,1,34,0,35,5,14,40,0,59,64,4,68,127
09/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,8,32,0,40,5,24,39,0,68,75,20,95,163
09/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,13,4,0,22,0,2,6,0,8,5,15,10,0,30,36,0,36,66
09/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,2,6,0,8,5,18,14,0,37,32,6,38,75
09/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,2,5,3,0,10,0,0,8,0,8,2,5,11,0,18,0,0,0,18
09/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,2,1,0,8,0,2,22,0,24,5,4,23,0,32,20,0,20,52
09/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,9,1,4,19,0,8,35,0,43,5,17,36,4,62,92,24,116,178
09/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,13,11,2,31,0,10,25,0,35,5,23,36,2,66,175,86,261,327
09/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,8,0,28,0,9,42,0,51,5,24,50,0,79,58,22,80,159
09/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,5,0,28,0,3,19,0,22,5,21,24,0,50,98,24,122,172
09/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,1,0,24,0,7,17,0,24,5,25,18,0,48,12,24,36,84
09/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,3,0,15,0,2,58,4,64,5,9,61,4,79,92,0,92,171
09/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,2,0,0,7,0,4,50,0,54,5,6,50,0,61,36,0,36,97
09/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,11,3,1,20,0,8,30,0,38,5,19,33,1,58,80,138,218,276
09/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,24,1,1,31,0,9,40,0,49,5,33,41,1,80,104,38,142,222
09/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,3,16,8,1,28,0,0,3,0,3,3,16,11,1,31,4,30,34,65
09/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,2,0,23,0,5,19,4,28,5,21,21,4,51,8,6,14,65
09/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,19,6,1,31,0,10,14,0,24,5,29,20,1,55,16,4,20,75
09/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,9,6,2,22,0,0,1,0,1,5,9,7,2,23,8,0,8,31
09/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,8,1,14,0,0,42,0,42,5,0,50,1,56,66,0,66,122
09/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,13,3,0,21,0,1,9,0,10,5,14,12,0,31,44,0,44,75
09/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,21,12,0,38,0,4,18,0,22,5,25,30,0,60,32,0,32,92
09/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,20,4,0,29,0,4,15,0,19,5,24,19,0,48,30,14,44,92
09/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,19,6,0,30,0,11,25,0,36,5,30,31,0,66,42,26,68,134
09/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,22,9,0,36,0,4,16,4,24,5,26,25,4,60,84,14,98,158
09/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,4,2,18,0,9,46,0,55,5,16,50,2,73,74,6,80,153
09/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,17,2,24,0,6,31,0,37,5,6,48,2,61,54,0,54,115
09/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,11,3,2,21,0,2,14,0,16,5,13,17,2,37,32,0,32,69
10/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,0,30,1,2,11,0,14,5,19,20,0,44,22,0,22,66
10/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,19,7,13,44,0,3,33,13,49,5,22,40,26,93,64,10,74,167
10/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,5,24,0,29,5,20,33,0,58,82,34,116,174
10/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,4,27,0,31,5,21,35,0,61,46,24,70,131
10/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,8,1,0,14,0,5,28,2,35,5,13,29,2,49,76,0,76,125
10/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,8,9,0,22,0,0,9,0,9,5,8,18,0,31,22,0,22,53
10/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,8,0,27,0,2,4,0,6,5,16,12,0,33,18,2,20,53
10/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,12,0,33,0,10,37,0,47,5,26,49,0,80,66,14,80,160
10/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,21,9,0,35,0,11,38,0,49,5,32,47,0,84,84,18,102,186
10/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,6,18,0,24,5,23,26,0,54,56,12,68,122
10/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,15,0,38,0,10,22,4,36,5,28,37,4,74,48,8,56,130
10/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,10,4,0,19,0,0,9,0,9,5,10,13,0,28,0,0,0,28
10/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,3,0,8,0,3,47,0,50,5,3,50,0,58,64,0,64,122
10/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,12,3,0,20,0,5,17,0,22,5,17,20,0,42,14,0,14,56
10/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,1,32,0,8,28,1,37,5,26,36,2,69,66,18,84,153
10/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,22,6,19,52,0,1,4,0,5,5,23,10,19,57,16,68,84,141
10/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,6,2,30,0,6,10,0,16,5,23,16,2,46,14,80,94,140
10/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,18,4,0,26,0,3,6,0,9,4,21,10,0,35,8,2,10,45
10/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,11,4,0,20,0,2,5,0,7,5,13,9,0,27,40,0,40,67
10/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,4,1,0,10,0,4,25,0,29,5,8,26,0,39,22,0,22,61
10/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,7,0,29,0,4,17,0,21,5,21,24,0,50,50,20,70,120
10/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,7,1,30,0,9,16,3,28,5,26,23,4,58,12,28,40,98
10/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,18,16,0,34,5,32,22,0,59,54,16,70,129
10/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,21,2,0,28,0,8,8,0,16,5,29,10,0,44,40,0,40,84
10/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,24,6,0,35,0,3,2,0,5,5,27,8,0,40,56,0,56,96
10/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,0,0,12,0,4,21,0,25,5,11,21,0,37,28,0,28,65
10/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,3,4,0,12,0,5,18,0,23,5,8,22,0,35,18,0,18,53
10/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,9,1,0,15,0,0,0,0,0,5,9,1,0,15,8,0,8,23
10/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,0,4,0,4,5,16,10,0,31,28,8,36,67
10/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,9,0,28,0,5,13,0,18,5,19,22,0,46,18,6,24,70
10/31/2002,MOT,ND,AGL,CE,Federal Contract Tower,7,14,5,0,26,0,2,2,0,4,7,16,7,0,30,16,4,20,50
11/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,21,8,0,34,0,9,22,0,31,5,30,30,0,65,64,4,68,133
11/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,8,0,0,13,0,3,48,6,57,5,11,48,6,70,48,0,48,118
11/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,7,0,2,0,9,0,8,31,0,39,7,8,33,0,48,78,0,78,126
11/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,13,6,0,24,0,4,13,0,17,5,17,19,0,41,40,18,58,99
11/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,20,8,0,33,0,4,1,0,5,5,24,9,0,38,42,8,50,88
11/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,22,29,0,56,0,4,7,0,11,5,26,36,0,67,96,8,104,171
11/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,27,0,46,0,9,23,0,32,5,23,50,0,78,124,50,174,252
11/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,23,12,0,40,0,6,8,0,14,5,29,20,0,54,46,8,54,108
11/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,1,0,13,0,5,16,0,21,5,12,17,0,34,46,0,46,80
11/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,0,0,5,0,8,37,0,45,5,8,37,0,50,16,0,16,66
11/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,7,13,6,0,26,0,0,4,0,4,7,13,10,0,30,26,0,26,56
11/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,6,0,26,0,3,13,0,16,5,18,19,0,42,26,8,34,76
11/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,4,1,28,0,4,4,3,11,5,22,8,4,39,0,8,8,47
11/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,7,16,6,0,29,0,7,21,0,28,7,23,27,0,57,18,16,34,91
11/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,8,27,0,35,5,24,35,0,64,60,22,82,146
11/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,10,1,0,16,0,5,40,4,49,5,15,41,4,65,94,0,94,159
11/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,1,4,0,10,0,1,30,0,31,5,2,34,0,41,22,0,22,63
11/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,10,1,31,0,4,6,0,10,5,19,16,1,41,36,16,52,93
11/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,21,13,0,39,0,6,25,0,31,5,27,38,0,70,64,16,80,150
11/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,19,6,0,30,0,9,21,0,30,5,28,27,0,60,36,30,66,126
11/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,7,0,26,0,8,19,0,27,5,22,26,0,53,74,24,98,151
11/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,11,0,33,0,14,17,0,31,5,31,28,0,64,14,6,20,84
11/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,10,4,0,19,0,0,2,0,2,5,10,6,0,21,0,0,0,21
11/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,1,0,0,6,0,2,17,0,19,5,3,17,0,25,10,0,10,35
11/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,2,0,25,0,2,11,0,13,5,20,13,0,38,24,14,38,76
11/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,5,5,0,10,5,21,11,0,37,38,6,44,81
11/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,5,4,28,0,8,37,0,45,5,22,42,4,73,28,20,48,121
11/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,1,0,6,0,2,4,0,6,5,2,5,0,12,8,0,8,20
11/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,13,0,0,18,0,1,2,0,3,5,14,2,0,21,0,0,0,21
11/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,6,5,0,16,0,1,28,0,29,5,7,33,0,45,28,0,28,73
12/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,4,10,0,19,0,6,29,0,35,5,10,39,0,54,48,0,48,102
12/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,4,12,0,16,5,18,18,0,41,44,12,56,97
12/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,22,14,0,41,0,0,1,0,1,5,22,15,0,42,4,4,8,50
12/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,20,12,2,39,0,5,28,0,33,5,25,40,2,72,38,16,54,126
12/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,19,7,0,31,0,13,11,0,24,5,32,18,0,55,36,0,36,91
12/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,19,4,0,29,0,7,9,0,16,6,26,13,0,45,10,6,16,61
12/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,11,3,0,20,0,10,19,4,33,6,21,22,4,53,40,0,40,93
12/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,5,0,10,0,8,31,0,39,5,8,36,0,49,54,0,54,103
12/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,7,17,3,2,29,0,7,23,0,30,7,24,26,2,59,60,16,76,135
12/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,20,4,0,29,0,10,33,0,43,5,30,37,0,72,36,18,54,126
12/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,19,8,2,34,0,15,24,0,39,5,34,32,2,73,78,18,96,169
12/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,12,2,35,0,9,12,0,21,5,25,24,2,56,64,6,70,126
12/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,23,3,0,31,0,9,33,0,42,5,32,36,0,73,90,8,98,171
12/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,8,4,0,17,0,7,37,4,48,5,15,41,4,65,76,0,76,141
12/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,4,2,11,0,8,22,4,34,5,8,26,6,45,78,0,78,123
12/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,19,2,0,27,0,0,0,0,0,6,19,2,0,27,4,0,4,31
12/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,20,5,0,31,0,0,0,0,0,6,20,5,0,31,12,0,12,43
12/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,19,4,0,29,0,0,0,0,0,6,19,4,0,29,0,0,0,29
12/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,21,3,0,29,0,1,0,0,1,5,22,3,0,30,0,10,10,40
12/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,22,0,0,27,0,3,5,0,8,5,25,5,0,35,2,18,20,55
12/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,9,1,0,15,0,4,16,0,20,5,13,17,0,35,34,0,34,69
12/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,0,0,5,0,6,8,0,14,5,6,8,0,19,50,0,50,69
12/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,2,0,21,0,0,5,0,5,5,14,7,0,26,6,0,6,32
12/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,1,0,22,0,3,2,0,5,5,19,3,0,27,10,0,10,37
12/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,2,0,0,7,0,2,15,0,17,5,4,15,0,24,6,0,6,30
12/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,5,14,0,19,5,22,24,0,51,54,0,54,105
12/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,0,0,20,0,10,36,0,46,5,25,36,0,66,16,10,26,92
12/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,7,9,0,0,16,0,0,1,0,1,7,9,1,0,17,29,0,29,46
12/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,2,2,0,9,0,0,0,0,0,5,2,2,0,9,0,0,0,9
12/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,12,0,0,17,0,4,2,0,6,5,16,2,0,23,0,0,0,23
12/31/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,1,0,23,0,6,15,0,21,5,23,16,0,44,38,16,54,98
01/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,2,3,0,10,0,8,8,0,16,5,10,11,0,26,34,0,34,60
01/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,17,11,0,33,0,6,14,0,20,5,23,25,0,53,26,6,32,85
01/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,17,5,0,27,0,7,28,0,35,5,24,33,0,62,94,18,112,174
01/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,11,6,0,22,0,1,1,0,2,5,12,7,0,24,18,0,18,42
01/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,0,2,2,9,0,0,0,0,0,5,0,2,2,9,0,0,0,9
01/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,16,1,2,24,0,8,17,0,25,5,24,18,2,49,32,26,58,107
01/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,12,2,35,0,4,13,0,17,4,21,25,2,52,72,34,106,158
01/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,9,0,32,0,6,22,0,28,4,25,31,0,60,18,40,58,118
01/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,22,3,0,29,0,6,1,0,7,4,28,4,0,36,0,4,4,40
01/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,3,0,25,0,7,12,0,19,4,25,15,0,44,84,0,84,128
01/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,0,0,12,0,4,29,2,35,4,12,29,2,47,102,0,102,149
01/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,8,18,0,26,4,8,22,0,34,30,0,30,64
01/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,4,3,4,11,4,24,8,4,40,64,18,82,122
01/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,20,4,0,28,0,5,14,1,20,4,25,18,1,48,6,16,22,70
01/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,2,27,0,10,18,1,29,4,26,23,3,56,22,24,46,102
01/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,16,3,2,27,0,10,3,4,17,6,26,6,6,44,36,24,60,104
01/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,20,6,4,34,0,0,6,2,8,4,20,12,6,42,10,6,16,58
01/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,3,19,0,5,18,3,26,4,12,23,6,45,88,0,88,133
01/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,8,0,2,0,10,0,4,18,0,22,8,4,20,0,32,18,0,18,50
01/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,6,12,0,18,4,23,21,0,48,38,0,38,86
01/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,21,4,0,29,0,7,18,0,25,4,28,22,0,54,4,28,32,86
01/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,15,6,2,29,0,2,4,2,8,6,17,10,4,37,0,0,0,37
01/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,0,23,0,0,0,0,0,4,16,3,0,23,8,0,8,31
01/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,6,15,0,21,4,25,20,0,49,28,6,34,83
01/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,0,0,12,0,5,16,0,21,4,13,16,0,33,16,0,16,49
01/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,2,7,2,16,0,6,18,0,24,5,8,25,2,40,46,0,46,86
01/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,8,16,3,0,27,0,11,13,0,24,8,27,16,0,51,20,36,56,107
01/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,20,3,0,27,0,0,0,0,0,4,20,3,0,27,0,8,8,35
01/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,22,3,0,29,0,2,0,1,3,4,24,3,1,32,2,4,6,38
01/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,22,2,4,34,0,4,7,0,11,6,26,9,4,45,32,22,54,99
01/31/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,22,11,0,37,0,7,13,10,30,4,29,24,10,67,66,22,88,155
02/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,6,0,0,11,0,1,0,0,1,5,7,0,0,12,6,0,6,18
02/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,3,1,0,6,0,0,1,0,1,2,3,2,0,7,0,0,0,7
02/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,1,22,0,2,0,0,2,4,17,2,1,24,22,12,34,58
02/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,21,7,0,32,0,0,3,0,3,4,21,10,0,35,36,4,40,75
02/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,20,7,2,33,0,4,13,4,21,4,24,20,6,54,24,18,42,96
02/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,1,3,24,0,5,12,0,17,4,21,13,3,41,58,36,94,135
02/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,22,5,0,31,0,4,2,0,6,4,26,7,0,37,14,34,48,85
02/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,7,26,0,33,4,18,30,0,52,104,0,104,156
02/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,4,2,0,10,0,0,2,0,2,4,4,4,0,12,18,0,18,30
02/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,2,24,0,5,4,1,10,4,18,9,3,34,12,66,78,112
02/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,5,10,10,25,4,24,15,10,53,16,44,60,113
02/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,28,10,0,42,0,4,6,6,16,4,32,16,6,58,96,20,116,174
02/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,23,3,0,32,0,3,3,8,14,6,26,6,8,46,24,16,40,86
02/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,1,0,23,0,0,0,0,0,4,18,1,0,23,12,0,12,35
02/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,0,0,0,0,4,8,3,0,15,4,0,4,19
02/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,6,10,0,16,4,6,10,0,20,54,0,54,74
02/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,22,1,0,27,0,3,6,0,9,4,25,7,0,36,24,0,24,60
02/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,19,10,0,35,0,3,7,1,11,6,22,17,1,46,54,4,58,104
02/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,0,30,0,9,17,0,26,4,28,24,0,56,84,44,128,184
02/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,28,5,0,37,0,0,2,0,2,4,28,7,0,39,26,22,48,87
02/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,1,3,0,4,4,20,6,0,30,0,0,0,30
02/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,4,2,17,0,1,0,0,1,4,8,4,2,18,0,0,0,18
