01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
02/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,2,0,2,4,0,4,0,8,0,0,0,8
02/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,0,0,16,0,6,17,0,23,4,18,17,0,39,20,10,30,69
02/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,8,20,0,28,4,23,24,0,51,54,10,64,115
02/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,14,0,34,0,4,16,0,20,4,20,30,0,54,76,10,86,140
02/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,6,17,0,23,4,21,23,0,48,30,0,30,78
02/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,8,10,0,18,4,26,22,0,52,48,30,78,130
03/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,10,16,0,26,4,20,20,0,44,32,0,32,76
03/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,7,4,17,0,6,7,0,13,4,8,14,4,30,28,24,52,82
03/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,2,0,23,0,0,1,0,1,4,17,3,0,24,0,2,2,26
03/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,19,8,2,34,0,9,20,0,29,5,28,28,2,63,28,26,54,117
03/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,2,30,0,4,8,1,13,4,22,14,3,43,18,56,74,117
03/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,22,3,0,29,0,0,3,0,3,4,22,6,0,32,2,0,2,34
03/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,22,0,0,26,0,6,10,0,16,4,28,10,0,42,36,12,48,90
03/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,7,14,0,21,4,14,15,0,33,22,6,28,61
03/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,3,1,2,12,0,12,14,0,26,6,15,15,2,38,12,0,12,50
03/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,0,2,17,0,3,10,0,13,4,14,10,2,30,18,26,44,74
03/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,13,0,33,0,4,0,0,4,4,20,13,0,37,18,6,24,61
03/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,22,1,0,27,0,4,0,0,4,4,26,1,0,31,44,6,50,81
03/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,17,7,7,37,0,8,14,3,25,6,25,21,10,62,42,44,86,148
03/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,2,23,0,9,34,2,45,4,24,36,4,68,90,58,148,216
03/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,6,43,0,49,4,15,48,0,67,118,4,122,189
03/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,4,5,2,15,0,7,42,2,51,4,11,47,4,66,144,0,144,210
03/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,0,0,0,0,4,12,1,0,17,0,0,0,17
03/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,20,4,0,30,0,0,0,0,0,6,20,4,0,30,0,0,0,30
03/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,4,8,0,12,4,16,9,0,29,0,12,12,41
03/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,21,8,1,34,0,11,16,3,30,4,32,24,4,64,108,30,138,202
03/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,13,0,32,0,7,11,0,18,4,22,24,0,50,134,8,142,192
03/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,7,4,0,17,0,1,24,0,25,6,8,28,0,42,52,0,52,94
03/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,4,6,0,14,0,6,57,4,67,4,10,63,4,81,36,10,46,127
03/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,3,8,0,11,4,15,12,0,31,4,0,4,35
03/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,18,0,39,0,10,13,0,23,4,27,31,0,62,88,16,104,166
03/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,20,17,0,41,0,2,11,0,13,4,22,28,0,54,10,18,28,82
03/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,14,0,35,0,10,24,0,34,4,27,38,0,69,46,86,132,201
03/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,24,7,0,35,0,8,9,0,17,4,32,16,0,52,2,16,18,70
03/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,7,0,18,0,2,16,0,18,4,9,23,0,36,78,0,78,114
03/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,2,34,0,36,4,2,36,0,42,80,0,80,122
03/31/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,7,15,0,22,4,20,21,0,45,46,26,72,117
04/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,21,10,0,35,0,1,2,0,3,4,22,12,0,38,14,32,46,84
04/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,22,3,1,28,0,0,0,0,0,2,22,3,1,28,0,12,12,40
04/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,3,0,0,3,0,15,1,0,16,0,0,0,16
04/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,1,0,21,0,2,3,0,5,4,18,4,0,26,8,4,12,38
04/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,1,0,14,0,0,4,0,4,4,9,5,0,18,0,6,6,24
04/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,1,6,0,11,0,5,33,0,38,4,6,39,0,49,46,0,46,95
04/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,7,25,0,32,4,22,34,0,60,94,30,124,184
04/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,10,25,6,41,4,25,37,6,72,56,18,74,146
04/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,3,31,0,12,21,8,41,4,30,27,11,72,64,30,94,166
04/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,1,23,0,6,25,1,32,4,20,29,2,55,24,20,44,99
04/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,5,21,1,27,4,20,26,1,51,54,10,64,115
04/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,6,5,0,15,0,7,24,0,31,4,13,29,0,46,38,0,38,84
04/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,0,1,3,10,0,10,72,4,86,6,10,73,7,96,94,0,94,190
04/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,3,8,0,11,4,20,15,0,39,52,24,76,115
04/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,4,1,28,0,8,24,1,33,4,27,28,2,61,22,38,60,121
04/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,24,7,0,37,0,2,13,0,15,6,26,20,0,52,40,8,48,100
04/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,21,10,0,35,0,2,10,4,16,4,23,20,4,51,46,10,56,107
04/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,0,27,0,6,11,0,17,4,23,17,0,44,66,0,66,110
04/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,0,0,11,0,0,2,0,2,4,7,2,0,13,14,0,14,27
04/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,4,22,0,26,4,6,26,0,36,22,0,22,58
04/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,4,9,0,13,4,17,17,0,38,88,12,100,138
04/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,1,30,0,6,17,0,23,4,23,25,1,53,26,14,40,93
04/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,2,3,27,0,5,17,3,25,4,23,19,6,52,0,98,98,150
04/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,8,37,0,9,23,14,46,4,27,30,22,83,58,66,124,207
04/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,8,2,33,0,13,29,0,42,4,32,37,2,75,62,8,70,145
04/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,0,16,0,8,20,0,28,4,15,25,0,44,26,6,32,76
04/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,3,4,2,15,0,7,21,0,28,6,10,25,2,43,18,0,18,61
04/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,8,11,0,19,4,27,16,0,47,26,8,34,81
04/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,15,8,0,28,0,6,11,0,17,5,21,19,0,45,50,2,52,97
04/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,19,16,0,40,0,12,14,0,26,5,31,30,0,66,36,10,46,112
05/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,12,23,0,35,4,30,35,0,69,58,48,106,175
05/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,14,0,0,20,0,12,18,0,30,6,26,18,0,50,52,10,62,112
05/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,9,0,20,0,2,8,0,10,4,9,17,0,30,38,0,38,68
05/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,4,1,0,11,0,0,0,0,0,6,4,1,0,11,0,0,0,11
05/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,0,2,0,2,4,15,8,0,27,22,4,26,53
05/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,20,15,0,39,0,4,0,0,4,4,24,15,0,43,52,14,66,109
05/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,16,4,6,31,0,4,23,0,27,5,20,27,6,58,36,24,60,118
05/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,0,30,0,0,0,0,0,4,19,7,0,30,2,0,2,32
05/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,6,8,0,14,4,25,11,0,40,22,10,32,72
05/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,5,6,0,11,4,12,8,0,24,28,0,28,52
05/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,4,26,0,30,4,4,29,0,37,2,0,2,39
05/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,4,18,1,6,43,22,72,5,13,46,26,90,116,48,164,254
05/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,6,5,2,13,4,22,13,2,41,70,18,88,129
05/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,0,27,0,2,19,3,24,4,19,25,3,51,86,0,86,137
05/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,14,28,0,42,4,29,32,0,65,74,14,88,153
05/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,10,21,0,31,4,23,28,0,55,30,10,40,95
05/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,8,0,21,0,1,17,0,18,4,10,25,0,39,32,0,32,71
05/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,4,7,0,17,0,4,19,0,23,6,8,26,0,40,24,0,24,64
05/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,12,0,27,0,10,25,2,37,4,21,37,2,64,56,30,86,150
05/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,2,29,0,4,20,0,24,4,18,29,2,53,42,78,120,173
05/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,1,23,0,9,33,0,42,4,22,38,1,65,84,18,102,167
05/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,8,27,1,36,4,22,30,1,57,62,16,78,135
05/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,6,17,1,24,4,20,22,1,47,38,4,42,89
05/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,12,47,0,59,4,21,50,0,75,66,0,66,141
05/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,4,0,0,8,0,0,21,0,21,4,4,21,0,29,6,0,6,35
05/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,1,19,0,20,4,1,22,0,27,4,0,4,31
05/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,6,8,1,15,4,18,17,1,40,14,0,14,54
05/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,1,25,0,4,21,2,27,4,20,25,3,52,24,0,24,76
05/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,0,0,16,0,7,5,0,12,4,19,5,0,28,0,10,10,38
05/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,1,27,0,7,20,2,29,4,23,26,3,56,42,14,56,112
05/31/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,9,28,0,37,4,18,30,0,52,76,0,76,128
06/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,1,1,2,10,0,8,45,2,55,6,9,46,4,65,62,0,62,127
06/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,9,0,22,0,5,15,0,20,4,14,24,0,42,44,16,60,102
06/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,23,7,2,36,0,1,13,0,14,4,24,20,2,50,24,0,24,74
06/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,6,16,0,22,4,20,24,0,48,16,4,20,68
06/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,1,29,0,10,33,1,44,4,28,39,2,73,52,28,80,153
06/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,8,22,4,34,4,24,29,4,61,80,8,88,149
06/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,0,2,0,2,4,10,8,0,22,10,0,10,32
06/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,7,32,0,39,4,7,39,0,50,78,0,78,128
06/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,10,10,2,28,0,5,19,4,28,6,15,29,6,56,14,10,24,80
06/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,21,9,0,34,0,3,6,4,13,4,24,15,4,47,38,0,38,85
06/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,21,5,2,32,0,5,15,2,22,4,26,20,4,54,20,40,60,114
06/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,0,14,23,3,40,6,29,31,3,69,64,12,76,145
06/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,0,0,16,0,9,36,2,47,4,21,36,2,63,90,8,98,161
06/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,2,19,0,1,16,2,19,4,9,21,4,38,92,0,92,130
06/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,9,0,15,0,0,41,0,41,4,2,50,0,56,34,0,34,90
06/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,5,11,2,18,4,17,22,2,45,12,4,16,61
06/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,11,32,3,46,4,23,36,3,66,42,28,70,136
06/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,5,48,2,55,4,20,57,2,83,82,10,92,175
06/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,14,2,1,23,0,7,25,1,33,6,21,27,2,56,24,96,120,176
06/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,12,18,0,30,4,29,25,0,58,14,6,20,78
06/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,8,2,22,0,0,9,0,9,4,8,17,2,31,24,0,24,55
06/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,6,1,0,11,0,2,47,0,49,4,8,48,0,60,30,0,30,90
06/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,2,0,23,0,8,36,0,44,4,25,38,0,67,62,6,68,135
06/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,6,28,0,34,4,20,33,0,57,76,20,96,153
06/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,14,0,36,0,5,27,0,32,4,23,41,0,68,22,10,32,100
06/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,8,42,0,50,4,23,46,0,73,40,16,56,129
06/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,6,17,0,23,4,22,24,0,50,14,0,14,64
06/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,4,22,0,26,4,13,22,0,39,16,0,16,55
06/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,4,2,0,10,0,4,74,0,78,4,8,76,0,88,110,0,110,198
06/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,7,32,0,39,4,19,36,0,59,70,6,76,135
07/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,25,13,1,43,0,8,36,3,47,4,33,49,4,90,68,40,108,198
07/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,7,23,0,30,4,23,32,0,59,8,12,20,79
07/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,4,0,26,0,5,29,0,34,4,23,33,0,60,82,0,82,142
07/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,5,16,0,21,4,6,19,0,29,14,30,44,73
07/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,6,0,0,10,0,3,39,0,42,4,9,39,0,52,16,0,16,68
07/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,2,38,0,40,4,4,39,0,47,22,0,22,69
07/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,5,35,0,40,4,15,43,0,62,44,10,54,116
07/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,13,34,0,47,4,28,42,0,74,62,46,108,182
07/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,5,31,4,40,4,22,40,4,70,48,20,68,138
07/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,13,0,32,0,5,17,5,27,4,20,30,5,59,42,18,60,119
07/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,14,44,0,58,4,30,50,0,84,60,12,72,156
07/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,1,0,13,0,2,73,0,75,4,10,74,0,88,54,0,54,142
07/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,12,0,18,0,7,46,2,55,4,9,58,2,73,54,0,54,127
07/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,3,32,0,2,16,3,21,4,18,25,6,53,18,14,32,85
07/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,4,4,30,0,10,22,11,43,4,28,26,15,73,38,10,48,121
07/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,10,8,41,0,6,26,14,46,4,25,36,22,87,24,28,52,139
07/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,0,10,37,4,51,4,23,47,4,78,76,30,106,184
07/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,8,50,0,58,4,24,54,0,82,52,12,64,146
07/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,7,2,20,0,11,93,0,104,4,18,100,2,124,48,12,60,184
07/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,6,3,5,18,0,12,68,0,80,4,18,71,5,98,80,4,84,182
07/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,2,30,0,10,32,18,60,4,28,38,20,90,106,28,134,224
07/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,0,31,0,4,50,5,59,4,18,63,5,90,122,46,168,258
07/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,10,3,34,0,9,51,7,67,4,26,61,10,101,62,38,100,201
07/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,11,1,29,0,5,34,1,40,4,18,45,2,69,52,22,74,143
07/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,3,22,0,25,4,16,26,0,46,80,42,122,168
07/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,11,4,28,0,6,47,0,53,4,15,58,4,81,100,6,106,187
07/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,31,0,31,4,0,33,0,37,20,0,20,57
07/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,3,19,0,22,4,13,23,0,40,42,22,64,104
07/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,12,0,30,0,8,34,4,46,4,22,46,4,76,58,36,94,170
07/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,7,61,0,68,4,25,68,0,97,32,36,68,165
07/31/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,2,31,0,12,51,0,63,4,28,60,2,94,66,20,86,180
08/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,16,0,35,0,10,65,0,75,4,25,81,0,110,56,36,92,202
08/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,3,30,0,33,4,10,33,0,47,56,0,56,103
08/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,36,0,36,4,0,39,0,43,36,0,36,79
08/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,2,25,0,8,21,0,29,4,20,28,2,54,80,10,90,144
08/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,21,5,0,31,0,5,19,0,24,5,26,24,0,55,72,14,86,141
08/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,7,37,0,44,4,20,44,0,68,82,8,90,158
08/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,1,35,0,7,36,4,47,4,25,48,5,82,60,12,72,154
08/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,7,18,1,26,4,21,29,1,55,38,0,38,93
08/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,4,18,0,22,4,11,19,0,34,52,0,52,86
08/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,1,10,0,15,0,8,55,0,63,4,9,65,0,78,42,0,42,120
08/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,6,17,0,23,4,16,23,0,43,50,10,60,103
08/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,2,27,0,7,19,0,26,4,20,27,2,53,72,36,108,161
08/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,17,40,4,61,4,30,45,4,83,54,32,86,169
08/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,8,19,0,27,4,21,26,0,51,44,8,52,103
08/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,1,21,0,1,15,0,16,4,14,18,1,37,64,22,86,123
08/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,9,7,1,23,0,9,44,0,53,6,18,51,1,76,68,20,88,164
08/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,3,3,0,10,0,6,51,0,57,4,9,54,0,67,52,0,52,119
08/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,4,0,15,0,5,32,0,37,4,12,36,0,52,28,26,54,106
08/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,8,42,4,54,4,24,49,4,81,64,12,76,157
08/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,2,24,0,3,21,4,28,4,16,26,6,52,14,0,14,66
08/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,9,29,0,38,4,21,33,0,58,58,6,64,122
08/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,12,0,25,0,15,25,2,42,4,24,37,2,67,76,16,92,159
08/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,7,0,4,17,0,6,28,2,36,6,13,28,6,53,110,0,110,163
08/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,10,0,16,0,6,52,2,60,4,8,62,2,76,102,0,102,178
08/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,11,6,0,23,0,8,39,0,47,6,19,45,0,70,104,30,134,204
08/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,16,6,4,32,0,7,23,0,30,6,23,29,4,62,28,60,88,150
08/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,8,20,0,28,4,22,24,0,50,18,0,18,68
08/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,4,22,0,26,4,20,26,0,50,72,10,82,132
08/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,8,38,0,46,4,22,44,0,70,140,18,158,228
08/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,2,18,0,8,35,0,43,4,15,40,2,61,172,0,172,233
08/31/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,0,0,6,0,4,48,0,52,4,6,48,0,58,52,0,52,110
