01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
09/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,2,14,0,16,4,2,16,0,22,32,0,32,54
09/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,8,16,0,24,4,21,24,0,49,24,36,60,109
09/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,2,22,0,9,38,4,51,4,22,41,6,73,102,50,152,225
09/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,12,30,0,42,4,26,36,0,66,76,22,98,164
09/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,3,0,25,0,9,25,1,35,4,27,28,1,60,128,8,136,196
09/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,2,16,0,5,26,1,32,4,12,29,3,48,142,0,142,190
09/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,8,4,18,0,2,30,0,32,4,4,38,4,50,28,0,28,78
09/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,1,16,0,6,4,0,10,4,14,7,1,26,4,0,4,30
09/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,1,3,21,0,5,13,0,18,4,18,14,3,39,70,0,70,109
09/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,3,4,0,7,4,18,11,0,33,0,0,0,33
09/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,5,21,0,26,4,22,26,0,52,26,6,32,84
09/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,2,27,0,9,32,0,41,4,24,38,2,68,62,24,86,154
09/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,0,4,0,4,4,7,7,0,18,40,2,42,60
09/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,4,34,0,38,4,4,40,0,48,74,0,74,122
09/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,10,45,0,55,4,20,53,0,77,110,14,124,201
09/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,4,26,0,10,21,0,31,4,22,27,4,57,64,12,76,133
09/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,13,0,34,0,3,4,0,7,4,20,17,0,41,18,16,34,75
09/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,6,15,0,21,4,24,27,0,55,28,8,36,91
09/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,5,18,4,27,4,16,21,4,45,102,8,110,155
09/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,4,42,0,46,4,11,44,0,59,120,0,120,179
09/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,10,0,16,0,8,24,0,32,4,10,34,0,48,54,0,54,102
09/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,7,27,0,34,4,14,28,0,46,72,14,86,132
09/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,2,0,22,0,10,26,0,36,4,26,28,0,58,22,8,30,88
09/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,21,0,39,0,5,5,0,10,4,19,26,0,49,52,12,64,113
09/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,6,30,0,10,28,16,54,4,26,32,22,84,38,34,72,156
09/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,10,19,4,33,4,23,24,4,55,18,10,28,83
09/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,16,0,28,0,4,47,0,51,4,12,63,0,79,82,0,82,161
09/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,2,9,0,15,0,8,54,0,62,4,10,63,0,77,72,0,72,149
09/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,1,14,0,15,4,12,21,0,37,46,8,54,91
09/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,5,24,0,29,4,20,32,0,56,102,14,116,172
10/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,5,24,0,29,4,17,31,0,52,82,38,120,172
10/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,9,34,0,43,4,23,42,0,69,48,14,62,131
10/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,1,29,0,14,35,3,52,4,29,44,4,81,84,16,100,181
10/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,0,16,0,3,67,2,72,4,11,71,2,88,118,0,118,206
10/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,4,2,0,9,1,6,61,0,68,4,10,63,0,77,84,0,84,161
10/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,2,21,0,9,23,0,32,4,20,27,2,53,56,20,76,129
10/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,2,31,0,4,23,2,29,4,21,31,4,60,52,0,52,112
10/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,22,12,3,41,0,7,17,3,27,4,29,29,6,68,8,36,44,112
10/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,2,28,0,10,22,1,33,4,24,30,3,61,36,34,70,131
10/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,10,2,35,0,11,18,7,36,4,30,28,9,71,70,14,84,155
10/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,11,5,0,19,1,2,15,0,18,4,13,20,0,37,32,0,32,69
10/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,5,3,0,10,2,8,52,0,62,4,13,55,0,72,96,0,96,168
10/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,11,6,0,20,1,8,22,0,31,4,19,28,0,51,78,0,78,129
10/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,13,5,2,23,1,5,15,1,22,4,18,20,3,45,10,38,48,93
10/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,2,27,0,3,20,0,23,4,18,26,2,50,32,24,56,106
10/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,2,30,0,4,21,0,25,4,21,28,2,55,50,8,58,113
10/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,13,5,2,23,1,18,17,1,37,4,31,22,3,60,50,18,68,128
10/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,9,4,0,16,1,8,40,0,49,4,17,44,0,65,126,0,126,191
10/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,7,3,0,12,2,1,44,0,47,4,8,47,0,59,40,0,40,99
10/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,2,0,0,2,4,17,6,0,27,28,12,40,67
10/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,20,10,0,34,0,10,32,0,42,4,30,42,0,76,32,58,90,166
10/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,13,6,1,23,1,14,27,2,44,4,27,33,3,67,92,76,168,235
10/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,13,6,1,23,1,8,26,3,38,4,21,32,4,61,82,18,100,161
10/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,13,6,1,23,1,10,12,4,27,4,23,18,5,50,0,40,40,90
10/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,7,4,0,13,2,2,7,0,11,4,9,11,0,24,0,0,0,24
10/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,7,4,0,13,2,0,11,0,13,4,7,15,0,26,6,0,6,32
10/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,12,5,1,21,1,8,8,0,17,4,20,13,1,38,0,4,4,42
10/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,25,13,0,42,0,0,21,0,21,4,25,34,0,63,78,36,114,177
10/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,0,2,0,2,4,16,10,0,30,2,4,6,36
10/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,23,12,2,41,0,2,2,6,10,4,25,14,8,51,18,24,42,93
10/31/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,13,6,1,23,1,7,3,0,11,4,20,9,1,34,0,4,4,38
11/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,7,3,1,13,2,0,3,5,10,4,7,6,6,23,48,0,48,71
11/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,6,2,0,10,2,4,16,0,22,4,10,18,0,32,72,0,72,104
11/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,7,4,0,11,4,19,9,0,32,36,28,64,96
11/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,21,8,2,35,0,3,10,0,13,4,24,18,2,48,10,12,22,70
11/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,5,6,0,11,4,16,11,0,31,36,10,46,77
11/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,10,0,0,10,4,22,2,0,28,14,42,56,84
11/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,0,0,15,0,13,0,0,13,4,24,0,0,28,40,0,40,68
11/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,5,12,0,17,4,13,14,0,31,20,0,20,51
11/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,4,2,0,9,3,0,29,0,32,6,4,31,0,41,68,0,68,109
11/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,5,12,0,17,4,19,18,0,41,48,8,56,97
11/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,8,17,0,25,4,26,23,0,53,70,0,70,123
11/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,1,26,1,10,15,7,33,6,24,21,8,59,22,74,96,155
11/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,1,21,0,13,16,0,29,4,24,21,1,50,50,26,76,126
11/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,1,22,0,11,19,2,32,4,24,23,3,54,66,12,78,132
11/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,7,2,1,13,1,0,18,0,19,4,7,20,1,32,70,0,70,102
11/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,8,2,1,14,1,4,6,2,13,4,12,8,3,27,42,8,50,77
11/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,1,4,3,0,8,5,15,7,0,27,58,14,72,99
11/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,0,30,0,2,11,0,13,4,21,18,0,43,64,66,130,173
11/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,13,2,0,15,4,25,7,0,36,44,22,66,102
11/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,0,27,0,5,8,0,13,4,22,14,0,40,42,34,76,116
11/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,10,9,1,20,4,23,14,1,42,42,2,44,86
11/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,4,2,2,8,4,17,7,2,30,16,0,16,46
11/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,1,6,2,0,9,3,2,15,0,20,4,8,17,0,29,86,0,86,115
11/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,8,4,2,14,4,19,8,2,33,20,14,34,67
11/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,2,0,0,2,4,18,6,0,28,14,6,20,48
11/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,16,26,0,42,4,32,32,0,68,66,6,72,140
11/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,6,2,0,10,2,1,8,0,11,4,7,10,0,21,0,0,0,21
11/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,3,21,0,24,4,15,26,0,45,66,0,66,111
11/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,7,3,0,13,1,0,5,0,6,4,7,8,0,19,60,0,60,79
11/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,1,5,2,0,8,3,2,1,0,6,4,7,3,0,14,0,0,0,14
12/01/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,11,3,0,17,1,3,10,0,14,4,14,13,0,31,38,0,38,69
12/02/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,1,31,0,7,12,1,20,4,26,19,2,51,156,22,178,229
12/03/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,14,5,0,22,1,6,24,0,31,4,20,29,0,53,24,26,50,103
12/04/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,8,0,0,8,4,24,4,0,32,0,8,8,40
12/05/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,16,6,0,28,0,8,5,0,13,6,24,11,0,41,34,16,50,91
12/06/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,6,3,0,11,2,4,8,0,14,4,10,11,0,25,44,0,44,69
12/07/2003,MOT,ND,AGL,CE,Federal Contract Tower,3,2,3,0,8,1,0,23,0,24,4,2,26,0,32,100,0,100,132
12/08/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,17,7,0,30,0,3,9,0,12,6,20,16,0,42,22,52,74,116
12/09/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,13,15,0,28,4,27,20,0,51,38,34,72,123
12/10/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,25,10,2,42,0,4,31,0,35,5,29,41,2,77,42,54,96,173
12/11/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,1,27,0,3,10,3,16,4,19,16,4,43,10,46,56,99
12/12/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,1,29,0,4,11,0,15,4,21,18,1,44,14,6,20,64
12/13/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,1,15,0,4,7,0,11,4,11,10,1,26,26,0,26,52
12/14/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,4,1,0,7,4,4,28,0,36,6,8,29,0,43,48,0,48,91
12/15/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,11,13,0,24,4,22,17,0,43,18,14,32,75
12/16/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,5,24,0,29,4,24,29,0,57,46,18,64,121
12/17/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,1,25,0,7,16,8,31,4,23,20,9,56,8,22,30,86
12/18/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,17,5,0,27,0,8,13,0,21,5,25,18,0,48,32,8,40,88
12/19/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,12,3,0,20,0,8,4,0,12,5,20,7,0,32,18,2,20,52
12/20/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,13,4,0,22,3,8,35,2,48,8,21,39,2,70,48,0,48,118
12/21/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,4,1,0,7,4,4,25,0,33,6,8,26,0,40,50,0,50,90
12/22/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,12,4,0,21,1,9,12,0,22,6,21,16,0,43,14,32,46,89
12/23/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,13,4,0,22,0,0,15,0,15,5,13,19,0,37,70,58,128,165
12/24/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,12,3,0,20,0,7,13,0,20,5,19,16,0,40,40,0,40,80
12/25/2003,MOT,ND,AGL,CE,Federal Contract Tower,1,4,1,0,6,3,1,3,0,7,4,5,4,0,13,0,0,0,13
12/26/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,14,4,0,24,0,13,16,0,29,6,27,20,0,53,110,0,110,163
12/27/2003,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,2,0,0,0,2,6,9,2,0,17,0,0,0,17
12/28/2003,MOT,ND,AGL,CE,Federal Contract Tower,2,4,1,0,7,4,0,2,0,6,6,4,3,0,13,0,0,0,13
12/29/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,12,4,0,21,0,5,5,2,12,5,17,9,2,33,14,8,22,55
12/30/2003,MOT,ND,AGL,CE,Federal Contract Tower,5,15,5,0,25,0,0,2,0,2,5,15,7,0,27,0,2,2,29
12/31/2003,MOT,ND,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,11,21,0,32,6,26,26,0,58,26,0,26,84
01/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,6,1,0,8,4,2,20,0,26,5,8,21,0,34,50,0,50,84
01/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,13,4,0,20,3,4,6,0,13,6,17,10,0,33,0,0,0,33
01/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,4,1,18,3,3,5,1,12,6,13,9,2,30,20,4,24,54
01/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,0,2,1,0,3,4,0,0,0,4,4,2,1,0,7,14,0,14,21
01/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,1,19,2,0,0,3,5,6,12,2,4,24,0,0,0,24
01/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,0,27,0,6,4,0,10,4,23,10,0,37,0,36,36,73
01/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,1,24,0,4,13,3,20,4,18,18,4,44,22,64,86,130
01/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,9,5,0,14,4,21,10,0,35,26,28,54,89
01/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,2,0,0,2,4,16,4,0,24,0,0,0,24
01/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,2,6,25,0,33,6,17,29,0,52,138,0,138,190
01/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,1,0,9,2,0,0,0,2,4,6,1,0,11,60,0,60,71
01/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,3,1,0,4,4,17,5,0,26,46,28,74,100
01/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,3,13,0,16,4,20,18,0,42,16,14,30,72
01/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,12,8,0,20,4,27,12,0,43,64,22,86,129
01/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,4,29,0,9,11,0,20,4,25,16,4,49,46,16,62,111
01/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,7,9,0,16,4,23,14,0,41,8,10,18,59
01/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,0,8,0,8,4,7,10,0,21,22,0,22,43
01/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,4,1,0,7,2,0,9,0,11,4,4,10,0,18,14,0,14,32
01/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,18,5,0,29,0,3,10,4,17,6,21,15,4,46,26,0,26,72
01/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,2,13,0,15,4,21,18,0,43,54,32,86,129
01/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,5,0,27,0,1,13,0,14,4,19,18,0,41,30,18,48,89
01/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,10,4,0,14,5,26,9,0,40,6,6,12,52
01/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,4,2,28,0,6,0,0,6,4,24,4,2,34,0,6,6,40
01/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,7,0,0,9,3,0,0,0,3,5,7,0,0,12,0,0,0,12
01/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,2,0,10,4,0,4,0,8,6,6,6,0,18,0,0,0,18
01/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,9,16,0,25,4,22,19,0,45,14,10,24,69
01/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,1,4,0,5,4,20,9,0,33,0,0,0,33
01/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,5,5,0,10,4,19,9,0,32,6,8,14,46
01/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,8,0,0,8,4,20,2,0,26,0,0,0,26
01/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,8,10,2,20,4,23,14,2,43,32,10,42,85
01/31/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,4,9,2,15,4,16,12,2,34,16,0,16,50
02/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,0,6,3,0,9,6,0,7,0,13,6,6,10,0,22,22,0,22,44
02/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,1,18,1,4,9,1,15,5,12,14,2,33,12,6,18,51
02/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,14,7,0,26,0,9,17,0,26,5,23,24,0,52,24,30,54,106
02/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,2,0,0,2,4,15,4,0,23,2,2,4,27
02/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,2,25,0,7,0,2,9,4,21,5,4,34,0,14,14,48
02/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,7,18,9,0,34,1,8,21,0,30,8,26,30,0,64,32,22,54,118
02/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,7,4,1,16,1,6,16,1,24,5,13,20,2,40,26,0,26,66
02/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,0,4,0,0,4,4,4,6,0,14,4,8,6,0,18,34,0,34,52
02/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,2,31,0,1,9,0,10,4,18,17,2,41,26,32,58,99
02/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,5,2,29,0,6,0,0,6,4,24,5,2,35,8,0,8,43
02/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,20,9,0,33,0,3,3,0,6,4,23,12,0,39,0,8,8,47
02/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,21,11,1,37,0,6,24,9,39,4,27,35,10,76,54,92,146,222
02/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,21,10,0,37,0,6,21,0,27,6,27,31,0,64,72,10,82,146
02/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,3,8,0,11,4,17,15,0,36,94,0,94,130
02/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,4,1,0,6,3,0,12,0,15,4,4,13,0,21,42,0,42,63
02/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,6,9,0,15,4,20,16,0,40,48,0,48,88
02/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,6,8,0,14,4,22,14,0,40,10,20,30,70
02/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,1,27,0,8,22,3,33,4,23,29,4,60,144,30,174,234
02/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,1,10,8,0,19,6,27,16,0,49,66,10,76,125
02/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,22,10,0,36,0,4,35,0,39,4,26,45,0,75,98,18,116,191
02/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,12,6,0,21,1,2,31,0,34,4,14,37,0,55,60,0,60,115
02/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,6,4,0,13,1,0,12,0,13,4,6,16,0,26,66,0,66,92
02/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,2,8,2,0,12,6,22,8,0,36,24,8,32,68
02/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,1,28,0,4,3,3,10,4,20,10,4,38,30,14,44,82
02/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,1,26,0,6,13,1,20,4,20,20,2,46,112,34,146,192
02/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,1,28,0,10,25,0,35,4,26,32,1,63,40,24,64,127
02/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,1,27,0,2,4,1,7,4,17,11,2,34,18,14,32,66
02/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,7,4,0,14,1,0,1,0,2,4,7,5,0,16,24,0,24,40
02/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,4,0,0,5,3,0,0,0,3,4,4,0,0,8,0,0,0,8
03/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,4,2,0,6,4,17,5,0,26,0,4,4,30
03/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,15,6,0,24,1,11,14,0,26,4,26,20,0,50,52,10,62,112
03/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,21,7,0,32,0,2,22,0,24,4,23,29,0,56,26,10,36,92
03/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,18,6,0,27,1,2,9,0,12,4,20,15,0,39,38,14,52,91
03/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,27,9,0,40,0,0,4,0,4,4,27,13,0,44,68,6,74,118
03/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,2,0,10,2,3,5,0,10,4,9,7,0,20,18,0,18,38
03/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,0,3,0,1,4,4,5,24,3,36,4,8,24,4,40,34,0,34,74
03/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,1,13,23,0,37,5,25,27,0,57,102,18,120,177
03/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,2,6,12,0,20,6,19,16,0,41,46,24,70,111
03/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,19,6,0,29,0,8,6,0,14,4,27,12,0,43,0,12,12,55
