01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
03/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,12,14,0,26,4,25,19,0,48,76,10,86,134
03/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,8,10,0,18,4,21,13,0,38,44,0,44,82
03/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,3,5,0,8,4,14,8,0,26,0,0,0,26
03/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,5,1,0,8,4,3,31,0,38,6,8,32,0,46,38,0,38,84
03/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,0,17,0,11,12,0,23,4,21,15,0,40,102,22,124,164
03/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,8,6,0,14,4,22,10,0,36,18,16,34,70
03/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,3,4,0,7,4,14,8,0,26,40,0,40,66
03/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,5,14,0,19,4,20,18,0,42,56,14,70,112
03/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,5,1,28,0,9,19,8,36,4,27,24,9,64,28,16,44,108
03/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,5,17,7,29,4,15,19,7,45,38,4,42,87
03/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,2,0,10,3,1,32,2,38,5,7,34,2,48,46,0,46,94
03/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,9,3,0,15,1,3,24,0,28,4,12,27,0,43,148,22,170,213
03/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,20,7,0,33,0,0,23,0,23,6,20,30,0,56,42,46,88,144
03/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,4,12,3,19,4,16,16,3,39,92,12,104,143
03/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,12,16,2,30,4,26,19,2,51,68,12,80,131
03/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,15,2,0,22,1,1,0,0,2,6,16,2,0,24,4,0,4,28
03/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,9,2,0,14,1,0,5,0,6,4,9,7,0,20,80,0,80,100
03/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,4,1,0,8,1,0,11,2,14,4,4,12,2,22,0,0,0,22
03/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,3,16,0,19,4,15,19,0,38,42,20,62,100
03/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,7,14,0,21,4,23,18,0,45,70,18,88,133
03/31/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,21,6,1,32,0,7,27,1,35,4,28,33,2,67,60,24,84,151
04/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,12,24,0,36,4,26,31,0,61,78,10,88,149
04/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,7,23,0,30,4,23,29,0,56,20,8,28,84
04/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,6,2,0,11,1,10,38,0,49,4,16,40,0,60,86,0,86,146
04/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,2,1,0,5,2,0,25,0,27,4,2,26,0,32,50,0,50,82
04/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,1,16,0,5,11,5,21,4,13,14,6,37,32,8,40,77
04/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,1,20,0,12,30,3,45,4,23,34,4,65,56,20,76,141
04/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,1,24,0,8,23,1,32,4,21,29,2,56,48,26,74,130
04/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,5,1,19,1,9,24,7,41,4,19,29,8,60,50,18,68,128
04/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,3,0,0,3,4,15,5,0,24,22,0,22,46
04/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,7,3,0,12,2,6,11,0,19,4,13,14,0,31,66,0,66,97
04/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,0,2,2,0,4,4,0,11,0,15,4,2,13,0,19,22,0,22,41
04/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,4,0,17,1,7,23,0,31,4,17,27,0,48,32,26,58,106
04/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,2,30,0,1,19,0,20,4,19,25,2,50,42,28,70,120
04/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,6,7,0,13,4,21,13,0,38,10,4,14,52
04/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,11,13,0,24,4,25,18,0,47,28,26,54,101
04/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,11,6,0,17,4,25,11,0,40,42,12,54,94
04/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,4,0,17,1,4,28,0,33,4,14,32,0,50,92,0,92,142
04/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,8,3,0,13,3,7,19,0,29,5,15,22,0,42,12,0,12,54
04/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,8,31,0,39,4,22,37,0,63,38,10,48,111
04/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,4,25,0,29,4,20,32,0,56,48,18,66,122
04/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,16,7,0,25,0,10,26,2,38,2,26,33,2,63,28,12,40,103
04/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,0,30,0,8,9,0,17,4,26,17,0,47,14,0,14,61
04/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,11,5,0,19,1,9,13,2,25,4,20,18,2,44,28,12,40,84
04/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,4,40,0,44,4,17,46,0,67,102,0,102,169
04/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,5,2,0,8,3,3,21,0,27,4,8,23,0,35,18,0,18,53
04/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,1,6,26,2,35,5,20,32,2,59,98,24,122,181
04/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,1,27,0,0,18,7,25,4,14,26,8,52,76,18,94,146
04/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,1,31,0,0,8,19,27,4,18,16,20,58,34,28,62,120
04/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,20,9,0,33,0,3,3,0,6,4,23,12,0,39,52,24,76,115
04/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,6,24,0,30,4,23,31,0,58,38,8,46,104
05/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,7,5,0,13,3,4,25,0,32,4,11,30,0,45,38,0,38,83
05/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,4,3,1,10,2,2,47,0,51,4,6,50,1,61,88,6,94,155
05/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,11,17,0,28,4,22,25,0,51,6,14,20,71
05/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,2,27,0,8,13,0,21,4,21,21,2,48,28,12,40,88
05/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,1,18,0,10,0,2,12,4,19,4,3,30,0,0,0,30
05/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,11,8,0,25,0,15,17,0,32,6,26,25,0,57,60,14,74,131
05/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,1,19,0,18,18,0,36,4,26,24,1,55,14,14,28,83
05/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,5,5,0,13,1,2,8,0,11,4,7,13,0,24,32,0,32,56
05/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,4,2,0,8,4,6,43,0,53,6,10,45,0,61,34,4,38,99
05/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,7,27,0,34,4,17,31,0,52,64,36,100,152
05/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,3,0,0,3,4,14,3,0,21,0,0,0,21
05/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,1,2,0,3,2,10,5,0,17,0,0,0,17
05/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,1,19,0,11,30,3,44,4,21,34,4,63,76,26,102,165
05/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,4,38,0,42,4,16,44,0,64,24,6,30,94
05/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,6,0,19,1,5,28,6,40,4,15,34,6,59,116,6,122,181
05/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,4,3,0,8,3,0,29,0,32,4,4,32,0,40,32,0,32,72
05/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,0,20,4,24,4,10,27,4,45,92,6,98,143
05/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,13,33,0,46,4,28,41,0,73,74,12,86,159
05/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,2,28,0,4,12,2,18,4,19,19,4,46,36,10,46,92
05/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,11,7,0,21,1,9,25,0,35,4,20,32,0,56,80,22,102,158
05/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,21,14,0,39,0,0,11,0,11,4,21,25,0,50,16,4,20,70
05/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,0,5,0,5,4,11,13,0,28,12,0,12,40
05/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,4,2,0,7,3,1,17,0,21,4,5,19,0,28,34,0,34,62
05/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,12,8,0,25,0,0,1,0,1,5,12,9,0,26,10,18,28,54
05/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,22,13,1,40,0,0,17,1,18,4,22,30,2,58,34,54,88,146
05/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,17,10,1,32,0,2,6,1,9,4,19,16,2,41,22,2,24,65
05/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,1,27,0,6,23,1,30,4,20,31,2,57,22,12,34,91
05/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,9,6,0,18,1,6,4,0,11,4,15,10,0,29,34,0,34,63
05/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,9,0,23,0,0,2,0,2,4,10,11,0,25,10,0,10,35
05/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,0,3,2,0,5,5,3,20,10,38,5,6,22,10,43,14,6,20,63
05/31/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,4,4,0,10,2,0,6,2,10,4,4,10,2,20,0,0,0,20
06/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,17,13,1,35,0,5,10,0,15,4,22,23,1,50,36,16,52,102
06/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,1,31,0,6,34,2,42,4,22,44,3,73,84,14,98,171
06/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,12,14,0,26,4,21,21,0,46,60,8,68,114
06/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,3,0,0,3,4,14,6,0,24,14,2,16,40
06/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,2,2,53,0,57,6,11,59,0,76,46,0,46,122
06/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,5,4,0,11,4,1,48,0,53,6,6,52,0,64,26,0,26,90
06/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,9,0,24,0,7,18,0,25,4,18,27,0,49,32,18,50,99
06/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,1,35,0,4,18,1,23,4,22,30,2,58,46,34,80,138
06/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,1,33,0,3,22,9,34,4,19,34,10,67,60,24,84,151
06/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,4,0,0,4,4,20,10,0,34,2,0,2,36
06/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,5,13,2,20,4,19,24,2,49,12,6,18,67
06/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,8,7,0,18,1,9,10,2,22,4,17,17,2,40,20,10,30,70
06/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,7,5,0,15,1,1,44,0,46,4,8,49,0,61,86,2,88,149
06/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,1,27,0,4,36,8,48,4,16,46,9,75,42,22,64,139
06/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,2,33,0,9,16,4,29,4,25,27,6,62,16,8,24,86
06/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,1,26,0,7,37,5,49,4,19,46,6,75,68,40,108,183
06/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,11,9,0,23,1,13,20,0,34,4,24,29,0,57,52,16,68,125
06/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,6,57,0,63,4,20,66,0,90,52,56,108,198
06/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,4,83,0,87,4,15,90,0,109,100,0,100,209
06/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,7,7,0,17,1,0,32,0,33,4,7,39,0,50,22,0,22,72
06/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,2,14,0,16,4,14,22,0,40,90,10,100,140
06/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,12,0,30,0,0,16,0,16,4,14,28,0,46,100,6,106,152
06/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,1,27,0,3,21,1,25,4,16,30,2,52,50,6,56,108
06/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,1,27,0,12,3,1,16,4,25,12,2,43,40,14,54,97
06/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,10,1,30,0,3,38,3,44,4,18,48,4,74,54,20,74,148
06/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,9,6,0,17,2,1,45,0,48,4,10,51,0,65,140,0,140,205
06/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,2,3,0,6,3,0,45,0,48,4,2,48,0,54,24,0,24,78
06/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,6,0,19,1,0,26,0,27,4,10,32,0,46,44,0,44,90
06/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,10,1,30,0,6,46,0,52,4,21,56,1,82,102,30,132,214
06/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,17,11,0,33,1,9,32,0,42,6,26,43,0,75,64,16,80,155
07/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,16,33,2,51,4,28,42,2,76,80,8,88,164
07/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,12,37,2,51,4,21,44,2,71,122,0,122,193
07/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,5,5,0,14,0,6,27,0,33,4,11,32,0,47,60,0,60,107
07/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,2,2,0,5,3,4,15,0,22,4,6,17,0,27,0,0,0,27
07/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,6,4,0,14,2,4,35,0,41,6,10,39,0,55,118,0,118,173
07/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,9,42,4,55,4,17,48,4,73,62,6,68,141
07/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,12,57,0,69,4,22,65,0,91,80,24,104,195
07/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,10,0,29,0,5,24,0,29,4,20,34,0,58,70,40,110,168
07/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,0,26,0,8,39,0,47,4,20,49,0,73,64,0,64,137
07/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,6,0,14,2,7,19,0,28,4,13,25,0,42,134,0,134,176
07/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,4,7,0,14,2,0,59,0,61,5,4,66,0,75,34,0,34,109
07/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,9,1,24,0,10,38,1,49,4,20,47,2,73,30,24,54,127
07/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,11,9,0,25,0,12,49,0,61,5,23,58,0,86,46,14,60,146
07/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,1,31,0,10,59,1,70,4,26,69,2,101,86,6,92,193
07/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,10,0,29,0,10,32,0,42,4,25,42,0,71,44,0,44,115
07/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,8,22,0,30,4,19,29,0,52,102,0,102,154
07/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,4,1,13,2,5,48,1,56,4,11,52,2,69,100,0,100,169
07/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,9,5,1,18,1,2,57,1,61,4,11,62,2,79,44,0,44,123
07/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,1,22,1,1,47,3,52,5,12,53,4,74,78,52,130,204
07/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,19,34,0,53,4,33,44,0,81,64,10,74,155
07/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,7,16,0,23,4,19,24,0,47,8,18,26,73
07/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,17,26,0,43,4,31,36,0,71,36,12,48,119
07/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,13,47,0,60,4,26,56,0,86,22,22,44,130
07/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,5,0,13,4,6,70,0,80,6,12,75,0,93,180,4,184,277
07/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,4,0,12,2,13,61,0,76,4,19,65,0,88,96,0,96,184
07/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,7,0,20,1,11,36,0,48,4,21,43,0,68,84,12,96,164
07/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,12,51,0,63,4,26,62,0,92,80,14,94,186
07/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,0,15,0,15,4,12,24,0,40,26,12,38,78
07/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,0,32,0,9,46,0,55,4,25,58,0,87,96,16,112,199
07/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,7,0,20,3,9,45,2,59,6,19,52,2,79,168,86,254,333
07/31/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,8,62,0,70,4,20,71,0,95,146,0,146,241
08/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,6,4,1,12,3,0,54,0,57,4,6,58,1,69,36,0,36,105
08/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,9,1,25,0,6,29,0,35,4,17,38,1,60,56,38,94,154
08/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,13,2,34,0,1,54,0,55,4,16,67,2,89,48,64,112,201
08/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,10,48,0,58,4,19,55,0,78,42,56,98,176
08/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,8,2,22,0,10,37,0,47,4,18,45,2,69,36,8,44,113
08/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,8,0,21,0,11,37,0,48,4,20,45,0,69,113,10,123,192
08/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,9,7,0,21,0,4,24,0,28,5,13,31,0,49,30,0,30,79
08/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,3,4,0,10,1,0,7,0,8,4,3,11,0,18,0,0,0,18
08/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,1,17,0,0,12,1,13,4,8,16,2,30,18,2,20,50
08/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,2,32,0,2,22,2,26,4,18,32,4,58,20,12,32,90
08/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,12,36,0,48,4,25,44,0,73,42,14,56,129
08/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,13,53,0,66,4,27,62,0,93,112,20,132,225
08/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,1,8,79,7,95,5,17,85,7,114,176,12,188,302
08/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,10,47,0,57,4,19,52,0,75,66,0,66,141
08/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,6,6,0,15,1,0,47,2,50,4,6,53,2,65,60,0,60,125
08/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,7,26,0,33,4,18,33,0,55,70,18,88,143
08/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,2,30,0,10,30,0,40,4,24,40,2,70,110,16,126,196
08/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,7,0,20,1,4,14,0,19,4,14,21,0,39,18,22,40,79
08/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,7,0,20,1,8,27,0,36,4,18,34,0,56,26,8,34,90
08/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,4,28,0,32,4,15,36,0,55,28,0,28,83
08/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,8,6,0,16,2,1,23,10,36,4,9,29,10,52,8,0,8,60
08/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,5,0,13,2,0,51,0,53,4,6,56,0,66,50,0,50,116
08/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,4,26,0,30,4,18,36,0,58,14,16,30,88
08/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,1,33,0,1,37,1,39,4,17,49,2,72,34,12,46,118
08/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,10,8,1,22,1,6,31,1,39,4,16,39,2,61,120,6,126,187
08/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,3,7,0,10,4,18,18,0,40,42,4,46,86
08/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,0,11,22,0,33,4,24,32,0,60,30,2,32,92
08/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,9,6,0,18,3,2,45,0,50,6,11,51,0,68,86,0,86,154
08/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,4,3,0,8,3,3,45,0,51,4,7,48,0,59,36,0,36,95
08/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,1,28,0,7,25,1,33,4,20,35,2,61,56,48,104,165
08/31/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,19,14,2,41,0,8,4,2,14,6,27,18,4,55,24,30,54,109
09/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,2,24,0,6,16,0,22,4,16,24,2,46,2,10,12,58
09/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,11,1,29,0,7,5,0,12,4,20,16,1,41,6,62,68,109
09/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,8,0,21,0,12,32,0,44,4,21,40,0,65,44,4,48,113
09/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,5,6,0,15,0,7,30,0,37,4,12,36,0,52,78,0,78,130
09/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,1,2,3,0,6,3,2,31,0,36,4,4,34,0,42,74,0,74,116
09/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,7,6,0,17,0,2,32,0,34,4,9,38,0,51,26,0,26,77
09/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,3,48,0,51,4,18,60,0,82,84,8,92,174
09/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,13,33,0,46,4,27,44,0,75,4,6,10,85
09/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,5,22,0,27,4,17,31,0,52,48,56,104,156
09/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,4,35,0,5,21,6,32,4,20,33,10,67,20,86,106,173
09/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,8,7,2,20,1,3,31,7,42,4,11,38,9,62,72,8,80,142
09/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,3,24,0,0,41,1,42,4,10,48,4,66,56,4,60,126
09/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,3,31,0,0,4,1,5,4,14,14,4,36,22,2,24,60
09/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,19,13,4,40,0,4,27,0,31,4,23,40,4,71,72,6,78,149
09/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,17,11,0,32,0,0,32,0,32,4,17,43,0,64,66,20,86,150
09/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,6,58,0,64,4,20,67,0,91,90,24,114,205
