01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
09/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,9,5,0,17,1,17,53,0,71,4,26,58,0,88,114,38,152,240
09/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,2,22,0,4,23,2,29,4,14,29,4,51,40,14,54,105
09/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,4,3,0,9,2,0,37,0,39,4,4,40,0,48,44,0,44,92
09/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,12,8,2,25,0,0,8,0,8,3,12,16,2,33,0,0,0,33
09/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,2,28,1,10,39,0,50,5,23,48,2,78,54,24,78,156
09/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,13,1,36,0,0,45,0,45,4,18,58,1,81,88,14,102,183
09/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,13,3,38,0,4,28,20,52,4,22,41,23,90,34,80,114,204
09/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,1,22,2,10,48,0,60,6,20,55,1,82,74,32,106,188
09/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,6,4,0,12,2,7,87,0,96,4,13,91,0,108,48,0,48,156
09/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,2,7,4,1,14,4,7,55,1,67,6,14,59,2,81,40,0,40,121
09/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,11,8,0,22,2,12,38,0,52,5,23,46,0,74,52,26,78,152
09/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,9,7,0,19,1,9,22,0,32,4,18,29,0,51,26,4,30,81
09/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,2,25,0,7,18,5,30,4,18,26,7,55,30,4,34,89
09/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,11,8,0,22,3,2,13,0,18,6,13,21,0,40,52,0,52,92
10/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,1,0,19,0,6,12,0,18,4,20,13,0,37,6,0,6,43
10/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,6,46,0,52,4,16,47,0,67,56,0,56,123
10/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,10,22,0,32,4,10,29,0,43,0,0,0,43
10/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,7,0,19,0,3,25,0,28,4,11,32,0,47,56,6,62,109
10/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,11,0,33,0,7,29,0,36,4,25,40,0,69,70,54,124,193
10/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,21,10,0,35,0,2,25,0,27,4,23,35,0,62,30,2,32,94
10/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,4,19,0,23,4,20,25,0,49,12,6,18,67
10/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,0,31,0,5,17,0,22,4,19,30,0,53,34,0,34,87
10/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,8,0,20,0,3,29,0,32,4,11,37,0,52,50,0,50,102
10/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,0,10,0,16,0,2,29,0,31,6,2,39,0,47,56,0,56,103
10/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,0,32,0,32,4,9,35,0,48,84,0,84,132
10/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,2,17,2,21,4,14,20,2,40,44,58,102,142
10/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,16,11,0,33,0,8,35,0,43,6,24,46,0,76,20,12,32,108
10/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,0,3,0,3,4,14,5,0,23,4,4,8,31
10/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,20,3,0,27,0,7,11,0,18,4,27,14,0,45,8,0,8,53
10/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,6,6,0,16,0,8,31,0,39,4,14,37,0,55,60,0,60,115
10/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,2,7,0,13,0,0,3,0,3,4,2,10,0,16,0,0,0,16
10/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,2,4,0,6,4,11,7,0,22,0,24,24,46
10/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,19,10,0,33,0,3,17,0,20,4,22,27,0,53,24,18,42,95
10/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,0,0,0,0,4,15,9,0,28,22,0,22,50
10/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,22,7,0,33,0,4,16,0,20,4,26,23,0,53,4,6,10,63
10/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,19,8,0,33,0,0,8,0,8,6,19,16,0,41,2,6,8,49
10/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,0,25,0,25,4,13,32,0,49,54,0,54,103
10/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,8,7,0,20,0,0,11,0,11,5,8,18,0,31,16,0,16,47
10/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,0,29,0,29,4,9,32,0,45,44,18,62,107
10/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,9,0,31,0,4,16,0,20,4,22,25,0,51,22,12,34,85
10/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,19,0,37,0,2,11,0,13,4,16,30,0,50,4,4,8,58
10/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,0,0,15,0,3,0,0,3,4,14,0,0,18,4,4,8,26
10/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,20,2,0,26,0,0,0,0,0,4,20,2,0,26,4,0,4,30
10/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,9,0,23,0,4,38,2,44,4,14,47,2,67,88,0,88,155
10/31/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,3,7,2,17,0,4,55,0,59,5,7,62,2,76,96,0,96,172
11/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,6,8,2,20,0,9,22,2,33,4,15,30,4,53,18,8,26,79
11/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,7,34,0,41,4,19,43,0,66,48,20,68,134
11/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,2,17,0,19,4,16,23,0,43,20,32,52,95
11/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,11,27,0,38,4,27,33,0,64,48,16,64,128
11/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,11,0,0,15,0,13,32,0,45,4,24,32,0,60,74,10,84,144
11/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,0,16,0,2,17,0,19,4,9,22,0,35,0,0,0,35
11/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,0,8,0,12,0,2,20,0,22,4,2,28,0,34,38,0,38,72
11/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,5,27,0,32,4,14,34,0,52,48,38,86,138
11/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,13,0,29,0,3,49,4,56,4,15,62,4,85,36,20,56,141
11/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,2,0,24,0,8,12,0,20,4,26,14,0,44,30,60,90,134
11/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,11,46,0,57,4,27,54,0,85,78,0,78,163
11/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,4,16,0,20,4,18,26,0,48,30,0,30,78
11/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,6,4,0,14,0,3,26,0,29,4,9,30,0,43,6,0,6,49
11/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,3,9,0,16,0,5,23,0,28,4,8,32,0,44,90,0,90,134
11/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,6,31,1,38,4,13,32,1,50,0,10,10,60
11/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,11,26,7,44,4,29,38,7,78,28,22,50,128
11/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,6,37,3,46,4,22,45,3,74,60,12,72,146
11/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,3,16,4,23,4,19,23,4,50,50,8,58,108
11/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,4,8,1,13,4,22,14,1,41,44,2,46,87
11/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,6,20,0,26,4,13,23,0,40,38,0,38,78
11/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,1,1,1,8,0,7,20,0,27,5,8,21,1,35,44,4,48,83
11/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,0,8,27,0,35,4,21,37,0,62,12,38,50,112
11/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,2,24,0,6,31,0,37,4,18,37,2,61,50,52,102,163
11/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,5,15,0,20,4,20,22,0,46,28,0,28,74
11/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,3,4,5,0,12,0,0,0,0,0,3,4,5,0,12,0,0,0,12
11/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,3,0,25,0,6,18,0,24,4,24,21,0,49,30,0,30,79
11/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,7,2,0,15,0,6,23,0,29,6,13,25,0,44,40,0,40,84
11/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,3,2,0,9,0,3,29,0,32,4,6,31,0,41,30,0,30,71
11/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,9,21,0,30,4,22,29,0,55,30,74,104,159
11/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,4,6,2,12,4,19,14,2,39,16,2,18,57
12/01/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,0,30,0,3,12,0,15,4,22,19,0,45,16,10,26,71
12/02/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,15,9,0,30,0,8,15,3,26,6,23,24,3,56,62,26,88,144
12/03/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,2,22,0,6,46,0,52,4,18,50,2,74,36,38,74,148
12/04/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,5,28,0,33,4,15,32,0,51,108,0,108,159
12/05/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,1,2,15,0,0,0,0,0,4,8,1,2,15,0,0,0,15
12/06/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,0,3,0,3,4,8,8,0,20,4,0,4,24
12/07/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,2,3,0,5,4,21,8,0,33,0,2,2,35
12/08/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,19,10,0,33,0,0,0,0,0,4,19,10,0,33,0,0,0,33
12/09/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,17,1,0,24,0,2,4,0,6,6,19,5,0,30,8,0,8,38
12/10/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,18,5,0,27,0,5,34,0,39,4,23,39,0,66,100,10,110,176
12/11/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,6,25,0,31,4,15,27,0,46,37,4,41,87
12/12/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,2,7,0,15,0,0,0,0,0,6,2,7,0,15,0,0,0,15
12/13/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,2,19,0,4,8,1,13,4,12,13,3,32,26,16,42,74
12/14/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,5,19,0,24,4,18,26,0,48,42,26,68,116
12/15/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,16,16,0,37,0,7,25,0,32,5,23,41,0,69,62,16,78,147
12/16/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,15,9,0,30,0,12,34,0,46,6,27,43,0,76,74,20,94,170
12/17/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,11,7,1,25,0,9,16,0,25,6,20,23,1,50,6,48,54,104
12/18/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,10,2,1,18,0,2,11,0,13,5,12,13,1,31,10,0,10,41
12/19/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,2,5,0,12,0,0,3,0,3,5,2,8,0,15,2,0,2,17
12/20/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,8,7,0,15,6,18,13,0,37,0,16,16,53
12/21/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,17,8,0,31,0,6,21,0,27,6,23,29,0,58,30,36,66,124
12/22/2004,MOT,ND,AGL,CE,Federal Contract Tower,7,16,6,0,29,0,5,14,0,19,7,21,20,0,48,22,18,40,88
12/23/2004,MOT,ND,AGL,CE,Federal Contract Tower,7,15,0,2,24,0,7,12,0,19,7,22,12,2,43,8,10,18,61
12/24/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,17,3,0,25,0,0,0,0,0,5,17,3,0,25,0,0,0,25
12/25/2004,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/26/2004,MOT,ND,AGL,CE,Federal Contract Tower,5,2,5,0,12,0,4,8,0,12,5,6,13,0,24,0,0,0,24
12/27/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,14,3,0,23,0,2,7,0,9,6,16,10,0,32,0,4,4,36
12/28/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,0,8,23,0,31,6,23,31,0,60,56,38,94,154
12/29/2004,MOT,ND,AGL,CE,Federal Contract Tower,7,12,10,1,30,0,11,23,0,34,7,23,33,1,64,30,56,86,150
12/30/2004,MOT,ND,AGL,CE,Federal Contract Tower,7,11,2,0,20,0,0,0,0,0,7,11,2,0,20,0,0,0,20
12/31/2004,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,0,0,0,0,6,14,8,0,28,0,0,0,28
01/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
01/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,1,0,0,6,0,6,15,0,21,5,7,15,0,27,30,0,30,57
01/03/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,10,5,0,21,0,5,12,0,17,6,15,17,0,38,0,10,10,48
01/04/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,12,0,30,0,6,18,0,24,4,20,30,0,54,22,22,44,98
01/05/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,0,0,17,0,0,5,0,5,4,13,5,0,22,0,14,14,36
01/06/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,0,2,16,0,2,18,0,20,4,12,18,2,36,6,8,14,50
01/07/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,16,2,0,24,0,4,22,0,26,6,20,24,0,50,34,10,44,94
01/08/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,4,8,0,12,4,13,8,0,25,0,0,0,25
01/09/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,0,4,0,10,0,4,14,0,18,6,4,18,0,28,32,0,32,60
01/10/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,11,10,0,21,4,25,17,0,46,30,32,62,108
01/11/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,21,6,2,33,0,7,12,2,21,4,28,18,4,54,8,58,66,120
01/12/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,23,2,0,29,0,0,0,0,0,4,23,2,0,29,12,0,12,41
01/13/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,9,19,0,28,4,25,19,0,48,0,8,8,56
01/14/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,18,1,2,27,0,4,17,0,21,6,22,18,2,48,10,4,14,62
01/15/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,10,2,2,19,0,6,15,2,23,5,16,17,4,42,32,0,32,74
01/16/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,3,2,2,11,0,4,18,0,22,4,7,20,2,33,32,0,32,65
01/17/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,11,5,0,22,0,4,7,0,11,6,15,12,0,33,28,0,28,61
01/18/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,10,0,32,0,6,11,0,17,4,24,21,0,49,26,28,54,103
01/19/2005,MOT,ND,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,2,0,0,2,2,19,6,0,27,0,4,4,31
01/20/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,22,3,0,29,0,3,11,0,14,4,25,14,0,43,90,18,108,151
01/21/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,0,0,17,0,0,0,0,0,4,13,0,0,17,0,0,0,17
01/22/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,10,2,2,19,0,10,19,2,31,5,20,21,4,50,24,14,38,88
01/23/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,7,31,0,38,4,8,31,0,43,40,0,40,83
01/24/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,0,32,0,32,4,10,40,0,54,97,50,147,201
01/25/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,7,14,0,21,4,22,22,0,48,14,32,46,94
01/26/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,6,22,0,28,4,23,27,0,54,34,22,56,110
01/27/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,1,30,0,3,0,0,3,4,21,7,1,33,2,4,6,39
01/28/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,1,0,21,0,7,17,0,24,4,23,18,0,45,36,14,50,95
01/29/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,0,0,0,0,4,11,2,0,17,0,0,0,17
01/30/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,3,3,0,10,0,0,0,0,0,4,3,3,0,10,6,0,6,16
01/31/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,4,21,0,25,4,16,25,0,45,70,14,84,129
02/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,7,34,0,41,4,21,36,0,61,72,40,112,173
02/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,6,24,0,30,4,21,30,0,55,70,20,90,145
02/03/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,15,6,2,29,0,11,21,0,32,6,26,27,2,61,28,8,36,97
02/04/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,0,31,0,1,0,0,1,4,17,11,0,32,52,12,64,96
02/05/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,1,0,0,1,4,8,2,0,14,0,0,0,14
02/06/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,5,6,0,15,0,4,18,0,22,4,9,24,0,37,0,0,0,37
02/07/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,5,26,0,31,4,17,27,0,48,48,18,66,114
02/08/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,9,20,0,29,4,26,29,0,59,36,20,56,115
02/09/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,16,3,2,26,0,12,19,0,31,5,28,22,2,57,52,20,72,129
02/10/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,20,6,0,30,0,12,9,0,21,4,32,15,0,51,24,10,34,85
02/11/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,3,0,22,0,6,20,0,26,4,21,23,0,48,47,6,53,101
02/12/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,6,0,17,0,7,53,0,60,4,14,59,0,77,52,0,52,129
02/13/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,6,24,0,30,6,6,27,0,39,40,0,40,79
02/14/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,5,20,0,25,4,15,25,0,44,34,16,50,94
02/15/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,2,2,25,0,4,25,0,29,4,21,27,2,54,12,36,48,102
02/16/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,13,2,0,21,0,6,13,0,19,6,19,15,0,40,38,42,80,120
02/17/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,5,11,0,16,4,21,20,0,45,68,0,68,113
02/18/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,1,0,21,0,4,29,0,33,4,20,30,0,54,30,16,46,100
02/19/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,7,6,1,20,0,8,17,0,25,6,15,23,1,45,50,0,50,95
02/20/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,2,4,1,11,0,8,19,2,29,4,10,23,3,40,28,0,28,68
02/21/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,7,3,0,10,4,16,3,0,23,6,0,6,29
02/22/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,21,8,0,33,0,9,25,0,34,4,30,33,0,67,42,16,58,125
02/23/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,1,25,0,3,11,0,14,4,16,18,1,39,32,114,146,185
02/24/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,1,25,0,12,30,0,42,4,24,38,1,67,90,34,124,191
02/25/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,11,38,2,51,5,27,46,2,80,98,8,106,186
02/26/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,14,4,0,23,0,4,7,0,11,5,18,11,0,34,28,0,28,62
02/27/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,5,2,0,11,0,6,21,0,27,4,11,23,0,38,42,0,42,80
02/28/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,1,24,0,0,16,0,16,4,15,20,1,40,68,6,74,114
03/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,1,0,20,0,5,14,0,19,4,20,15,0,39,32,4,36,75
03/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,9,0,24,0,4,28,0,32,4,15,37,0,56,44,8,52,108
03/03/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,7,42,0,49,4,22,44,0,70,48,20,68,138
03/04/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,2,27,0,5,14,3,22,4,21,19,5,49,48,16,64,113
03/05/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,9,4,4,22,0,9,49,5,63,5,18,53,9,85,100,6,106,191
03/06/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,4,1,2,11,0,5,21,0,26,4,9,22,2,37,14,0,14,51
03/07/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,3,20,0,0,2,0,2,4,10,5,3,22,2,2,4,26
03/08/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,21,10,0,35,0,6,9,0,15,4,27,19,0,50,8,12,20,70
03/09/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,6,34,0,6,19,2,27,4,25,24,8,61,26,26,52,113
03/10/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,4,0,26,0,16,17,0,33,4,34,21,0,59,0,18,18,77
03/11/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,3,7,5,15,4,18,14,5,41,0,10,10,51
03/12/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,0,3,1,4,4,9,5,1,19,0,0,0,19
03/13/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
03/14/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,8,21,0,29,4,19,24,0,47,40,20,60,107
03/15/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,8,27,2,37,4,22,34,2,62,18,20,38,100
03/16/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,19,6,0,29,0,4,19,4,27,4,23,25,4,56,22,0,22,78
03/17/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,1,11,0,12,4,15,14,0,33,0,12,12,45
03/18/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,5,5,0,10,4,19,8,0,31,54,8,62,93
03/19/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,1,15,0,3,24,0,27,4,10,27,1,42,108,0,108,150
03/20/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,1,7,0,10,37,0,47,4,10,39,1,54,38,0,38,92
03/21/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,10,1,0,17,0,3,17,0,20,6,13,18,0,37,20,16,36,73
03/22/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,0,23,0,0,0,0,0,4,16,3,0,23,0,0,0,23
03/23/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,16,2,2,25,0,2,12,0,14,5,18,14,2,39,14,30,44,83
03/24/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,20,3,0,27,0,3,7,2,12,4,23,10,2,39,16,4,20,59
03/25/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,5,9,0,14,4,17,10,0,31,48,2,50,81
03/26/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,7,36,0,43,4,17,37,0,58,52,0,52,110
03/27/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,10,28,0,38,4,10,28,0,42,48,8,56,98
