01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
03/28/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,7,27,0,34,4,22,32,0,58,46,20,66,124
03/29/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,15,4,0,25,0,9,28,2,39,6,24,32,2,64,32,22,54,118
03/30/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,3,24,0,2,13,1,16,4,15,17,4,40,10,12,22,62
03/31/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,9,10,2,21,4,22,14,2,42,8,14,22,64
04/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,1,29,0,9,43,0,52,4,25,51,1,81,102,60,162,243
04/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,4,33,0,37,4,13,35,0,52,10,0,10,62
04/03/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,10,46,0,56,4,10,52,0,66,54,0,54,120
04/04/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,11,25,0,36,4,22,28,0,54,35,24,59,113
04/05/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,2,32,0,4,15,2,21,4,21,24,4,53,16,32,48,101
04/06/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,17,0,31,0,5,25,0,30,4,15,42,0,61,68,12,80,141
04/07/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,3,0,22,0,9,39,0,48,4,24,42,0,70,50,10,60,130
04/08/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,0,23,0,9,31,0,40,4,25,34,0,63,12,18,30,93
04/09/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,9,2,0,17,0,7,31,2,40,6,16,33,2,57,30,8,38,95
04/10/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,9,29,0,38,4,11,33,0,48,50,0,50,98
04/11/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,1,18,0,2,6,0,8,4,12,9,1,26,20,0,20,46
04/12/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,1,7,0,8,4,17,16,0,37,36,2,38,75
04/13/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,5,25,1,31,4,22,33,1,60,32,12,44,104
04/14/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,13,17,0,30,4,28,21,0,53,0,40,40,93
04/15/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,11,37,3,51,4,23,43,3,73,4,8,12,85
04/16/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,2,16,0,8,55,0,63,5,15,57,2,79,58,0,58,137
04/17/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,0,4,0,10,0,4,19,0,23,6,4,23,0,33,0,0,0,33
04/18/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,4,11,0,15,4,15,14,0,33,2,2,4,37
04/19/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,8,13,0,21,4,24,18,0,46,2,12,14,60
04/20/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,14,4,0,24,0,2,41,0,43,6,16,45,0,67,74,12,86,153
04/21/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,9,33,0,42,4,23,38,0,65,112,8,120,185
04/22/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,11,0,28,0,13,41,0,54,4,26,52,0,82,36,24,60,142
04/23/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,8,0,0,12,0,5,37,0,42,4,13,37,0,54,80,0,80,134
04/24/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,2,36,0,38,4,3,37,0,44,66,0,66,110
04/25/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,0,3,20,0,5,29,0,34,4,18,29,3,54,16,52,68,122
04/26/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,13,34,0,47,4,28,42,0,74,6,22,28,102
04/27/2005,MOT,ND,AGL,CE,Federal Contract Tower,3,16,7,2,28,0,5,30,0,35,3,21,37,2,63,14,38,52,115
04/28/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,15,4,0,24,0,9,19,0,28,5,24,23,0,52,62,22,84,136
04/29/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,2,5,0,7,4,18,15,0,37,60,2,62,99
04/30/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,3,8,0,11,4,12,10,0,26,0,0,0,26
05/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,4,2,0,10,0,4,24,0,28,4,8,26,0,38,28,0,28,66
05/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,0,0,17,0,7,30,0,37,4,20,30,0,54,18,72,90,144
05/03/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,0,0,16,0,10,34,0,44,4,22,34,0,60,66,4,70,130
05/04/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,1,23,0,2,40,5,47,4,12,48,6,70,40,14,54,124
05/05/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,8,12,0,20,4,26,24,0,54,42,0,42,96
05/06/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,20,6,0,30,0,4,13,0,17,4,24,19,0,47,42,2,44,91
05/07/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,0,0,15,0,7,24,0,31,4,18,24,0,46,54,0,54,100
05/08/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,4,6,0,14,0,6,8,0,14,4,10,14,0,28,0,0,0,28
05/09/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,12,0,28,0,4,0,0,4,4,16,12,0,32,20,10,30,62
05/10/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,15,10,0,31,0,5,34,0,39,6,20,44,0,70,36,12,48,118
05/11/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,19,9,0,32,0,5,11,0,16,4,24,20,0,48,32,22,54,102
05/12/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,15,4,0,24,0,1,4,0,5,5,16,8,0,29,38,6,44,73
05/13/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,17,2,0,25,0,8,30,0,38,6,25,32,0,63,34,16,50,113
05/14/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,4,25,0,29,4,11,26,0,41,36,0,36,77
05/15/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,1,3,0,9,0,13,52,0,65,5,14,55,0,74,48,0,48,122
05/16/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,14,0,28,0,8,41,0,49,4,18,55,0,77,76,4,80,157
05/17/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,13,0,33,0,1,7,2,10,4,17,20,2,43,0,4,4,47
05/18/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,2,23,0,4,6,0,10,4,17,10,2,33,82,0,82,115
05/19/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,6,35,0,41,4,18,38,0,60,42,12,54,114
05/20/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,22,3,0,29,0,10,38,0,48,4,32,41,0,77,48,6,54,131
05/21/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,1,0,14,0,5,0,0,5,4,14,1,0,19,0,0,0,19
05/22/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,2,18,0,20,4,2,25,0,31,46,0,46,77
05/23/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,2,27,0,29,4,11,31,0,46,24,80,104,150
05/24/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,5,28,0,33,4,19,32,0,55,38,0,38,93
05/25/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,2,30,0,6,45,2,53,4,22,53,4,83,28,40,68,151
05/26/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,7,42,0,49,4,24,49,0,77,28,20,48,125
05/27/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,14,7,0,26,0,4,19,0,23,5,18,26,0,49,38,10,48,97
05/28/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,7,15,0,22,4,16,21,0,41,46,0,46,87
05/29/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,3,8,0,11,4,4,10,0,18,52,0,52,70
05/30/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,4,32,0,36,4,4,37,0,45,80,0,80,125
05/31/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,4,26,0,2,21,0,23,4,14,27,4,49,44,40,84,133
06/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,3,13,0,16,4,19,18,0,41,24,40,64,105
06/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,3,29,0,5,24,3,32,4,22,29,6,61,14,72,86,147
06/03/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,2,0,24,0,8,23,1,32,4,26,25,1,56,100,24,124,180
06/04/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,0,0,11,0,0,21,0,21,4,7,21,0,32,95,0,95,127
06/05/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,9,0,9,4,0,14,0,18,12,0,12,30
06/06/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,6,34,3,43,4,15,37,3,59,68,20,88,147
06/07/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,20,0,37,0,2,9,0,11,4,15,29,0,48,22,4,26,74
06/08/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,0,32,0,0,1,0,1,4,16,13,0,33,30,2,32,65
06/09/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,12,0,29,0,6,51,5,62,4,19,63,5,91,24,22,46,137
06/10/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,1,26,0,2,34,2,38,4,16,41,3,64,68,4,72,136
06/11/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,4,77,0,81,4,11,78,0,93,108,0,108,201
06/12/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,2,5,2,13,0,3,52,0,55,4,5,57,2,68,44,0,44,112
06/13/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,13,6,0,24,0,5,19,0,24,5,18,25,0,48,36,10,46,94
06/14/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,13,5,0,23,0,10,22,2,34,5,23,27,2,57,0,78,78,135
06/15/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,11,21,2,34,4,25,24,2,55,35,10,45,100
06/16/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,0,26,0,6,40,0,46,4,18,50,0,72,58,4,62,134
06/17/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,3,25,2,30,4,14,29,2,49,16,4,20,69
06/18/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,7,29,0,36,4,16,31,0,51,55,46,101,152
06/19/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,6,0,17,0,7,62,0,69,4,14,68,0,86,92,0,92,178
06/20/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,10,50,0,60,4,28,56,0,88,86,18,104,192
06/21/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,8,47,0,55,4,21,51,0,76,86,44,130,206
06/22/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,0,35,0,35,4,12,36,0,52,82,12,94,146
06/23/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,9,41,0,50,4,23,49,0,76,36,64,100,176
06/24/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,3,62,4,69,4,14,65,4,87,72,12,84,171
06/25/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,8,53,6,67,4,17,60,6,87,54,0,54,141
06/26/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,3,16,2,26,0,8,74,2,84,5,11,90,4,110,65,0,65,175
06/27/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,11,7,1,25,0,6,21,1,28,6,17,28,2,53,36,10,46,99
06/28/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,21,9,0,34,0,0,32,0,32,4,21,41,0,66,12,0,12,78
06/29/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,12,12,0,30,0,0,4,0,4,6,12,16,0,34,46,0,46,80
06/30/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,6,57,0,63,4,22,63,0,89,52,0,52,141
07/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,2,25,0,6,56,0,62,4,21,60,2,87,142,0,142,229
07/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,6,0,0,10,0,10,89,0,99,4,16,89,0,109,28,0,28,137
07/03/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,2,3,0,10,0,6,46,0,52,5,8,49,0,62,74,0,74,136
07/04/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,33,0,33,4,0,33,0,37,64,0,64,101
07/05/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,5,53,0,58,4,17,60,0,81,120,18,138,219
07/06/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,12,13,41,0,2,58,14,74,4,14,70,27,115,92,30,122,237
07/07/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,0,26,0,13,56,1,70,4,25,66,1,96,32,14,46,142
07/08/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,0,53,0,53,4,10,60,0,74,72,8,80,154
07/09/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,9,76,0,85,4,20,79,0,103,98,0,98,201
07/10/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,5,8,0,19,0,2,38,0,40,6,7,46,0,59,48,0,48,107
07/11/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,9,39,3,51,4,21,45,3,73,60,4,64,137
07/12/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,1,0,19,0,6,35,4,45,4,20,36,4,64,52,18,70,134
07/13/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,14,5,0,25,0,5,41,2,48,6,19,46,2,73,58,18,76,149
07/14/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,0,30,0,6,41,1,48,4,24,49,1,78,48,12,60,138
07/15/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,10,43,3,56,4,22,51,3,80,83,14,97,177
07/16/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,4,17,0,4,15,0,19,4,11,17,4,36,8,0,8,44
07/17/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,11,0,11,4,0,16,0,20,0,0,0,20
07/18/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,7,53,5,65,4,16,60,5,85,40,16,56,141
07/19/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,15,6,0,27,0,6,66,0,72,6,21,72,0,99,102,20,122,221
07/20/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,0,31,0,10,65,2,77,4,26,76,2,108,36,54,90,198
07/21/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,14,0,33,0,5,37,0,42,4,20,51,0,75,80,2,82,157
07/22/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,4,0,25,0,6,50,0,56,4,23,54,0,81,104,0,104,185
07/23/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,6,0,17,0,2,65,0,67,4,9,71,0,84,208,10,218,302
07/24/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,5,2,0,11,0,3,78,0,81,4,8,80,0,92,106,0,106,198
07/25/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,12,2,0,20,0,1,44,0,45,6,13,46,0,65,98,10,108,173
07/26/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,10,0,31,0,8,51,0,59,4,25,61,0,90,116,70,186,276
07/27/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,8,32,0,2,25,0,27,4,16,31,8,59,100,0,100,159
07/28/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,15,1,35,0,3,28,1,32,4,18,43,2,67,62,18,80,147
07/29/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,4,33,0,37,4,18,41,0,63,90,0,90,153
07/30/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,4,46,0,50,4,13,49,0,66,44,0,44,110
07/31/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,4,5,0,15,0,6,61,0,67,6,10,66,0,82,60,0,60,142
08/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,9,0,22,0,12,39,0,51,4,21,48,0,73,132,12,144,217
08/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,12,45,0,57,4,28,49,0,81,56,18,74,155
08/03/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,0,25,1,26,4,10,29,1,44,48,0,48,92
08/04/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,9,53,7,69,4,22,56,7,89,60,14,74,163
08/05/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,14,4,0,24,0,5,47,0,52,6,19,51,0,76,76,12,88,164
08/06/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,4,45,0,49,4,14,53,0,71,86,0,86,157
08/07/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,2,6,2,14,0,0,37,0,37,4,2,43,2,51,58,0,58,109
08/08/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,4,24,6,34,4,12,29,6,51,100,62,162,213
08/09/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,19,0,37,0,5,25,0,30,4,19,44,0,67,90,28,118,185
08/10/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,2,28,0,5,23,0,28,4,18,32,2,56,116,20,136,192
08/11/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,17,1,39,0,6,27,1,34,4,23,44,2,73,96,6,102,175
08/12/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,20,6,6,36,0,2,63,0,65,4,22,69,6,101,92,80,172,273
08/13/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,9,0,20,0,5,74,0,79,4,12,83,0,99,92,0,92,191
08/14/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,0,8,2,16,0,4,75,13,92,6,4,83,15,108,44,0,44,152
08/15/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,6,25,0,31,4,16,33,0,53,30,6,36,89
08/16/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,12,1,34,0,2,23,2,27,4,19,35,3,61,22,12,34,95
08/17/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,10,0,32,0,3,44,0,47,4,21,54,0,79,44,8,52,131
08/18/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,22,22,2,51,0,4,5,0,9,5,26,27,2,60,16,8,24,84
08/19/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,14,11,2,32,0,8,45,0,53,5,22,56,2,85,38,20,58,143
08/20/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,7,7,3,22,0,7,35,0,42,5,14,42,3,64,36,4,40,104
08/21/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,4,4,0,12,0,5,44,0,49,4,9,48,0,61,32,0,32,93
08/22/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,3,27,0,30,4,14,31,0,49,24,36,60,109
08/23/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,9,0,31,0,10,26,0,36,4,28,35,0,67,34,76,110,177
08/24/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,4,31,0,8,32,0,40,4,22,41,4,71,68,86,154,225
08/25/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,11,37,6,54,4,27,42,6,79,46,78,124,203
08/26/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,4,28,0,15,47,3,65,4,27,55,7,93,40,84,124,217
08/27/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,7,0,18,0,8,31,0,39,4,15,38,0,57,78,8,86,143
08/28/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,2,12,0,6,51,0,57,4,6,57,2,69,98,2,100,169
08/29/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,8,41,4,53,4,16,46,4,70,52,32,84,154
08/30/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,23,7,0,34,0,5,28,0,33,4,28,35,0,67,54,18,72,139
08/31/2005,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,4,35,0,5,26,0,31,5,23,34,4,66,4,18,22,88
09/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,6,35,0,7,40,0,47,4,24,48,6,82,72,18,90,172
09/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,6,33,0,39,4,21,41,0,66,50,6,56,122
09/03/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,1,38,0,39,4,8,39,0,51,64,0,64,115
09/04/2005,MOT,ND,AGL,CE,Federal Contract Tower,3,6,2,0,11,0,4,18,0,22,3,10,20,0,33,40,0,40,73
09/05/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,7,37,0,44,4,7,39,0,50,86,12,98,148
09/06/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,12,32,0,44,4,24,35,0,63,0,12,12,75
09/07/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,19,0,0,23,0,10,51,0,61,4,29,51,0,84,122,6,128,212
09/08/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,9,21,0,30,4,22,23,0,49,62,0,62,111
09/09/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,3,17,0,20,4,18,25,0,47,34,6,40,87
09/10/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,9,32,0,41,4,19,38,0,61,28,0,28,89
09/11/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,4,47,0,51,4,4,52,0,60,120,0,120,180
09/12/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,8,31,0,39,4,15,32,0,51,16,12,28,79
09/13/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,1,30,0,6,36,1,43,4,24,43,2,73,64,20,84,157
09/14/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,15,0,32,0,0,14,3,17,4,13,29,3,49,118,0,118,167
09/15/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,8,24,4,36,4,22,31,4,61,48,6,54,115
09/16/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,6,45,0,51,4,20,53,0,77,28,0,28,105
09/17/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,2,20,0,22,4,11,24,0,39,24,0,24,63
09/18/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,2,5,0,11,0,4,13,0,17,4,6,18,0,28,30,0,30,58
09/19/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,8,0,19,0,10,42,0,52,4,17,50,0,71,84,8,92,163
09/20/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,3,30,0,33,4,19,40,0,63,94,34,128,191
09/21/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,18,11,0,33,0,1,29,2,32,4,19,40,2,65,70,0,70,135
09/22/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,7,49,0,56,4,19,52,0,75,150,16,166,241
09/23/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,19,2,0,25,0,6,39,0,45,4,25,41,0,70,72,14,86,156
09/24/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,5,10,0,19,0,11,35,2,48,4,16,45,2,67,48,0,48,115
09/25/2005,MOT,ND,AGL,CE,Federal Contract Tower,6,3,11,2,22,0,7,62,0,69,6,10,73,2,91,96,0,96,187
09/26/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,2,18,0,2,21,0,23,4,11,24,2,41,14,12,26,67
09/27/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,9,34,0,43,4,20,37,0,61,26,2,28,89
09/28/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,4,32,0,36,4,16,34,0,54,128,10,138,192
09/29/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,7,45,2,54,4,20,47,2,73,46,22,68,141
09/30/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,15,42,0,57,4,26,48,0,78,92,12,104,182
10/01/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,9,22,2,33,4,16,25,2,47,28,0,28,75
10/02/2005,MOT,ND,AGL,CE,Federal Contract Tower,4,2,5,1,12,0,2,28,1,31,4,4,33,2,43,17,10,27,70
