01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
04/13/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,0,31,0,6,13,1,20,4,20,26,1,51,20,48,68,119
04/14/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,0,0,18,0,2,41,0,43,4,16,41,0,61,42,0,42,103
04/15/2006,MOT,ND,AGL,CE,Federal Contract Tower,6,8,3,0,17,0,4,34,0,38,6,12,37,0,55,120,0,120,175
04/16/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,4,2,0,10,0,0,13,0,13,4,4,15,0,23,14,0,14,37
04/17/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,13,4,32,0,6,22,0,28,4,17,35,4,60,54,28,82,142
04/18/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,20,7,3,34,0,2,3,0,5,4,22,10,3,39,0,26,26,65
04/19/2006,MOT,ND,AGL,CE,Federal Contract Tower,3,18,5,0,26,1,0,5,0,6,4,18,10,0,32,0,4,4,36
04/20/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,4,30,0,4,28,3,35,4,20,34,7,65,72,18,90,155
04/21/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,14,38,3,55,4,26,41,3,74,104,30,134,208
04/22/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,8,1,0,14,0,9,54,2,65,5,17,55,2,79,80,8,88,167
04/23/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,3,4,0,11,0,3,16,0,19,4,6,20,0,30,26,0,26,56
04/24/2006,MOT,ND,AGL,CE,Federal Contract Tower,3,7,13,0,23,2,0,0,0,2,5,7,13,0,25,12,2,14,39
04/25/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,6,28,2,36,4,20,36,2,62,82,4,86,148
04/26/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,1,29,0,3,33,5,41,4,20,40,6,70,100,26,126,196
04/27/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,14,37,0,6,45,8,59,4,20,50,22,96,54,31,85,181
04/28/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,18,3,0,25,0,9,31,0,40,4,27,34,0,65,68,14,82,147
04/29/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,8,16,0,29,0,2,11,0,13,5,10,27,0,42,36,0,36,78
04/30/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,2,6,0,12,0,0,6,0,6,4,2,12,0,18,0,0,0,18
05/01/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,0,2,0,2,4,11,9,0,24,12,0,12,36
05/02/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,17,2,0,23,0,4,21,2,27,4,21,23,2,50,42,30,72,122
05/03/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,6,16,12,34,4,23,21,12,60,0,34,34,94
05/04/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,20,6,0,30,0,9,11,0,20,4,29,17,0,50,64,10,74,124
05/05/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,9,31,0,40,4,25,35,0,64,20,6,26,90
05/06/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,0,22,0,22,4,11,28,0,43,92,0,92,135
05/07/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,2,9,0,15,0,3,23,0,26,4,5,32,0,41,40,0,40,81
05/08/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,1,19,0,4,18,1,23,4,12,24,2,42,26,2,28,70
05/09/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,16,1,37,0,2,10,10,22,4,18,26,11,59,4,26,30,89
05/10/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,2,28,0,6,6,2,14,4,25,9,4,42,48,2,50,92
05/11/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,1,27,0,2,31,7,40,4,19,36,8,67,50,16,66,133
05/12/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,21,8,1,34,0,5,29,2,36,4,26,37,3,70,50,2,52,122
05/13/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,1,17,0,2,19,0,21,4,11,22,1,38,50,0,50,88
05/14/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,5,0,0,9,0,3,36,0,39,4,8,36,0,48,88,0,88,136
05/15/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,0,16,0,8,35,5,48,4,16,39,5,64,68,18,86,150
05/16/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,1,26,0,7,26,3,36,4,21,33,4,62,50,10,60,122
05/17/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,17,0,1,22,0,2,32,1,35,4,19,32,2,57,112,6,118,175
05/18/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,3,31,0,4,19,3,26,4,19,28,6,57,38,12,50,107
05/19/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,1,20,0,4,35,1,40,4,15,39,2,60,100,6,106,166
05/20/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,3,42,0,45,4,11,47,0,62,82,0,82,144
05/21/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,3,3,0,10,0,5,31,0,36,4,8,34,0,46,66,0,66,112
05/22/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,10,5,0,20,0,6,20,4,30,5,16,25,4,50,38,8,46,96
05/23/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,16,4,40,0,10,27,5,42,4,26,43,9,82,86,16,102,184
05/24/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,3,30,0,2,5,7,14,4,17,13,10,44,0,6,6,50
05/25/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,2,19,0,4,35,1,40,4,14,38,3,59,126,4,130,189
05/26/2006,MOT,ND,AGL,CE,Federal Contract Tower,6,14,3,0,23,0,4,32,5,41,6,18,35,5,64,50,10,60,124
05/27/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,12,0,24,0,10,21,0,31,4,18,33,0,55,44,0,44,99
05/28/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,2,0,2,14
05/29/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,18,0,18,4,0,21,0,25,14,0,14,39
05/30/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,3,16,4,23,4,13,18,4,39,34,8,42,81
05/31/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,4,30,6,40,4,18,33,6,61,62,4,66,127
06/01/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,14,0,30,0,11,60,0,71,4,23,74,0,101,104,8,112,213
06/02/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,11,43,0,54,4,22,50,0,76,86,8,94,170
06/03/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,9,39,2,50,5,18,43,2,68,74,48,122,190
06/04/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,0,9,0,13,0,0,36,0,36,4,0,45,0,49,122,0,122,171
06/05/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,4,30,0,34,4,15,35,0,54,102,18,120,174
06/06/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,0,0,17,0,6,20,12,38,4,19,20,12,55,86,58,144,199
06/07/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,2,27,0,4,42,4,50,4,18,49,6,77,116,10,126,203
06/08/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,2,24,0,5,24,3,32,4,17,30,5,56,14,14,28,84
06/09/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,20,13,0,38,0,4,9,0,13,5,24,22,0,51,6,8,14,65
06/10/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,8,2,0,15,0,8,33,0,41,5,16,35,0,56,72,0,72,128
06/11/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,1,13,0,14,4,2,25,0,31,0,0,0,31
06/12/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,9,2,26,0,4,23,0,27,4,15,32,2,53,41,8,49,102
06/13/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,6,37,0,2,46,4,52,4,18,57,10,89,76,76,152,241
06/14/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,12,2,32,0,5,35,1,41,4,19,47,3,73,52,20,72,145
06/15/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,15,38,0,53,4,29,47,0,80,76,34,110,190
06/16/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,7,23,0,30,4,27,28,0,59,122,4,126,185
06/17/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,11,0,25,0,4,20,0,24,4,14,31,0,49,16,0,16,65
06/18/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,1,6,0,11,0,6,24,0,30,4,7,30,0,41,0,0,0,41
06/19/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,8,39,0,47,4,20,46,0,70,108,18,126,196
06/20/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,7,54,2,63,4,21,59,2,86,90,16,106,192
06/21/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,6,8,0,14,4,25,13,0,42,22,10,32,74
06/22/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,20,9,0,33,0,6,45,0,51,4,26,54,0,84,124,12,136,220
06/23/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,2,18,0,20,4,14,23,0,41,22,8,30,71
06/24/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,0,17,0,2,35,0,37,4,12,38,0,54,70,0,70,124
06/25/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,7,68,0,75,4,7,72,0,83,108,0,108,191
06/26/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,10,0,22,0,6,58,0,64,4,14,68,0,86,60,18,78,164
06/27/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,2,21,0,23,4,16,28,0,48,22,0,22,70
06/28/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,15,14,0,33,0,9,44,0,53,4,24,58,0,86,142,12,154,240
06/29/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,17,4,1,26,0,3,30,1,34,4,20,34,2,60,36,2,38,98
06/30/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,2,33,0,4,17,0,21,4,18,30,2,54,53,10,63,117
07/01/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,2,25,0,4,65,0,69,4,16,72,2,94,80,0,80,174
07/02/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,2,6,0,12,0,6,72,0,78,4,8,78,0,90,104,0,104,194
07/03/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,4,53,0,57,4,14,55,0,73,54,2,56,129
07/04/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,3,5,0,12,0,8,46,0,54,4,11,51,0,66,54,0,54,120
07/05/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,6,26,0,8,30,16,54,4,21,33,22,80,68,22,90,170
07/06/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,15,0,0,19,0,4,22,2,28,4,19,22,2,47,18,2,20,67
07/07/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,9,0,24,0,9,66,0,75,4,20,75,0,99,66,36,102,201
07/08/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,4,25,0,4,86,0,90,4,17,90,4,115,96,16,112,227
07/09/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,3,54,0,57,4,5,56,0,65,36,0,36,101
07/10/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,20,31,0,51,4,32,37,0,73,30,80,110,183
07/11/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,9,37,0,46,4,27,43,0,74,106,30,136,210
07/12/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,7,21,0,28,4,25,27,0,56,22,12,34,90
07/13/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,12,3,33,0,8,28,0,36,4,22,40,3,69,80,52,132,201
07/14/2006,MOT,ND,AGL,CE,Federal Contract Tower,6,13,13,2,34,0,2,41,4,47,6,15,54,6,81,42,96,138,219
07/15/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,9,52,0,61,4,19,57,0,80,74,0,74,154
07/16/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,1,6,0,11,0,2,36,0,38,4,3,42,0,49,50,0,50,99
07/17/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,4,26,0,3,35,3,41,4,14,42,7,67,88,66,154,221
07/18/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,12,32,1,45,4,28,42,1,75,22,0,22,97
07/19/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,2,27,0,3,38,4,45,4,16,46,6,72,80,60,140,212
07/20/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,0,31,0,1,23,0,24,4,15,36,0,55,34,2,36,91
07/21/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,15,2,33,0,4,35,2,41,4,16,50,4,74,18,4,22,96
07/22/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,11,0,23,0,4,43,0,47,4,12,54,0,70,36,4,40,110
07/23/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,1,7,0,12,0,0,45,2,47,4,1,52,2,59,30,0,30,89
07/24/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,2,25,0,27,4,12,32,0,48,20,6,26,74
07/25/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,2,32,4,38,4,14,43,4,65,32,0,32,97
07/26/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,1,22,0,2,25,1,28,4,13,31,2,50,28,2,30,80
07/27/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,1,22,0,3,50,1,54,4,15,55,2,76,4,4,8,84
07/28/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,14,0,32,0,0,31,0,31,4,14,45,0,63,2,0,2,65
07/29/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,2,22,0,4,25,0,29,4,16,29,2,51,54,0,54,105
07/30/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,2,14,0,20,0,0,57,0,57,4,2,71,0,77,36,0,36,113
07/31/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,2,19,0,5,57,1,63,4,14,61,3,82,100,28,128,210
08/01/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,0,26,0,5,48,5,58,4,17,58,5,84,108,20,128,212
08/02/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,14,13,0,32,0,6,45,5,56,5,20,58,5,88,74,16,90,178
08/03/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,11,54,0,65,4,31,59,0,94,84,12,96,190
08/04/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,2,24,0,26,4,15,28,0,47,57,0,57,104
08/05/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,0,10,0,10,4,8,12,0,24,48,0,48,72
08/06/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,2,58,0,60,4,2,63,0,69,96,0,96,165
08/07/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,9,2,23,0,7,44,2,53,4,15,53,4,76,40,16,56,132
08/08/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,2,27,0,8,31,0,39,4,23,37,2,66,20,18,38,104
08/09/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,20,14,0,38,0,6,26,0,32,4,26,40,0,70,24,8,32,102
08/10/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,3,27,4,34,4,18,38,4,64,84,8,92,156
08/11/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,1,26,0,0,24,0,24,4,13,32,1,50,52,24,76,126
08/12/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,3,42,0,45,4,13,49,0,66,108,0,108,174
08/13/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,1,5,1,11,0,2,40,0,42,4,3,45,1,53,108,0,108,161
08/14/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,10,7,3,25,0,8,43,0,51,5,18,50,3,76,38,18,56,132
08/15/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,9,4,28,0,6,41,0,47,4,17,50,4,75,54,14,68,143
08/16/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,0,17,0,2,27,0,29,4,12,30,0,46,32,0,32,78
08/17/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,3,27,0,7,37,0,44,4,20,44,3,71,42,14,56,127
08/18/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,1,28,0,4,45,0,49,4,21,51,1,77,48,4,52,129
08/19/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,2,24,0,2,51,0,53,4,14,57,2,77,162,0,162,239
08/20/2006,MOT,ND,AGL,CE,Federal Contract Tower,6,0,12,1,19,0,0,55,0,55,6,0,67,1,74,56,0,56,130
08/21/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,8,2,0,15,0,5,40,0,45,5,13,42,0,60,56,28,84,144
08/22/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,11,0,28,0,1,20,0,21,4,14,31,0,49,26,4,30,79
08/23/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,0,34,0,34,4,18,46,0,68,56,2,58,126
08/24/2006,MOT,ND,AGL,CE,Federal Contract Tower,6,11,19,0,36,0,1,27,0,28,6,12,46,0,64,28,0,28,92
08/25/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,9,57,4,70,4,20,61,4,89,58,0,58,147
08/26/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,10,66,2,78,4,22,73,2,101,86,0,86,187
08/27/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,8,52,0,60,4,10,56,0,70,76,0,76,146
08/28/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,4,31,0,35,4,16,34,0,54,30,0,30,84
08/29/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,4,19,7,30,4,16,25,7,52,20,0,20,72
08/30/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,4,38,2,44,4,16,40,2,62,0,8,8,70
08/31/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,13,45,0,58,4,25,48,0,77,62,20,82,159
09/01/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,0,31,0,13,43,0,56,4,29,54,0,87,72,8,80,167
09/02/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,13,48,0,61,4,21,53,0,78,56,0,56,134
09/03/2006,MOT,ND,AGL,CE,Federal Contract Tower,3,0,4,0,7,0,0,33,0,33,3,0,37,0,40,54,0,54,94
09/04/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,32,0,32,4,0,38,0,42,57,0,57,99
09/05/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,2,28,0,7,47,2,56,4,20,56,4,84,48,16,64,148
09/06/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,2,31,0,4,53,2,59,4,20,62,4,90,54,58,112,202
09/07/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,11,40,0,51,4,28,45,0,77,12,10,22,99
09/08/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,16,2,38,0,12,31,0,43,4,28,47,2,81,34,50,84,165
09/09/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,0,37,0,37,4,8,40,0,52,88,0,88,140
09/10/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,2,35,0,37,4,2,41,0,47,62,0,62,109
09/11/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,6,34,0,40,4,16,36,0,56,60,80,140,196
09/12/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,9,53,2,64,4,22,59,2,87,58,26,84,171
09/13/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,10,38,0,48,4,26,47,0,77,18,76,94,171
09/14/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,11,35,0,46,4,31,40,0,75,16,50,66,141
09/15/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,24,6,0,34,0,2,8,0,10,4,26,14,0,44,26,0,26,70
09/16/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,12,0,28,0,0,16,0,16,4,12,28,0,44,60,0,60,104
09/17/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,6,11,0,21,0,2,15,0,17,4,8,26,0,38,52,0,52,90
09/18/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,11,0,23,0,5,26,0,31,4,13,37,0,54,18,92,110,164
09/19/2006,MOT,ND,AGL,CE,Federal Contract Tower,6,18,11,2,37,0,10,49,0,59,6,28,60,2,96,56,50,106,202
09/20/2006,MOT,ND,AGL,CE,Federal Contract Tower,7,17,7,0,31,0,16,38,0,54,7,33,45,0,85,68,20,88,173
09/21/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,0,13,0,13,4,14,24,0,42,94,0,94,136
09/22/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,0,0,0,0,4,16,6,0,26,0,0,0,26
09/23/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,3,46,2,51,4,13,50,2,69,158,0,158,227
09/24/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,8,59,0,67,4,8,64,0,76,110,0,110,186
09/25/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,6,55,0,61,4,17,60,0,81,46,64,110,191
09/26/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,18,10,4,36,0,8,18,0,26,4,26,28,4,62,32,22,54,116
09/27/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,2,13,0,15,4,19,21,0,44,50,0,50,94
09/28/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,1,19,0,20,4,13,22,0,39,64,0,64,103
09/29/2006,MOT,ND,AGL,CE,Federal Contract Tower,2,13,0,0,15,0,7,48,0,55,2,20,48,0,70,76,12,88,158
09/30/2006,MOT,ND,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,4,74,0,78,6,14,80,0,100,114,0,114,214
10/01/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,2,12,0,14,37,0,51,4,14,43,2,63,94,0,94,157
10/02/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,6,41,0,47,4,14,46,0,64,36,42,78,142
10/03/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,1,16,0,17,4,15,22,0,41,38,16,54,95
10/04/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,1,1,20,0,4,23,0,27,4,18,24,1,47,50,36,86,133
10/05/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,18,9,0,31,0,6,35,8,49,4,24,44,8,80,18,36,54,134
10/06/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,9,44,0,53,4,21,52,0,77,60,6,66,143
10/07/2006,MOT,ND,AGL,CE,Federal Contract Tower,5,14,5,0,24,0,14,37,0,51,5,28,42,0,75,38,0,38,113
10/08/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,5,9,0,18,0,4,19,0,23,4,9,28,0,41,46,0,46,87
10/09/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,7,4,0,15,0,0,34,0,34,4,7,38,0,49,104,0,104,153
10/10/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,3,6,0,9,4,16,11,0,31,8,52,60,91
10/11/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,16,16,0,36,0,7,22,0,29,4,23,38,0,65,14,24,38,103
10/12/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,9,0,24,0,4,24,0,28,4,15,33,0,52,42,10,52,104
10/13/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,20,13,0,37,0,9,21,0,30,4,29,34,0,67,0,16,16,83
10/14/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,12,13,0,29,0,1,32,0,33,4,13,45,0,62,98,0,98,160
10/15/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,6,45,0,51,4,6,55,0,65,62,0,62,127
10/16/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,3,11,0,14,4,14,16,0,34,26,0,26,60
10/17/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,2,7,0,9,4,16,15,0,35,24,8,32,67
10/18/2006,MOT,ND,AGL,CE,Federal Contract Tower,4,22,15,0,41,0,1,10,8,19,4,23,25,8,60,12,0,12,72
