01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
04/29/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,12,0,16,0,3,27,0,30,4,3,39,0,46,96,0,96,142
04/30/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,12,0,24,0,6,20,0,26,4,14,32,0,50,20,16,36,86
05/01/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,3,21,3,27,4,17,29,3,53,52,7,59,112
05/02/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,4,8,0,12,4,16,14,0,34,14,2,16,50
05/03/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,6,25,0,31,4,20,33,0,57,0,50,50,107
05/04/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,1,1,24,0,4,37,3,44,4,22,38,4,68,80,0,80,148
05/05/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,4,5,0,9,4,12,11,0,27,0,0,0,27
05/06/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,4,4,0,14,0,2,5,0,7,6,6,9,0,21,6,0,6,27
05/07/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,7,34,0,41,4,17,42,0,63,66,26,92,155
05/08/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,1,18,0,19,4,14,22,0,40,58,2,60,100
05/09/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,5,37,0,42,4,21,43,0,68,55,36,91,159
05/10/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,5,35,0,40,4,19,44,0,67,50,18,68,135
05/11/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,18,5,0,28,0,11,36,2,49,5,29,41,2,77,62,12,74,151
05/12/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,3,16,0,19,4,13,24,0,41,72,0,72,113
05/13/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,0,22,0,22,4,0,29,0,33,75,0,75,108
05/14/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,7,8,2,21,0,1,3,0,4,4,8,11,2,25,36,8,44,69
05/15/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,10,33,0,43,4,27,42,0,73,38,34,72,145
05/16/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,22,11,0,37,0,5,42,0,47,4,27,53,0,84,66,12,78,162
05/17/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,10,21,0,31,4,24,25,0,53,20,36,56,109
05/18/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,9,25,0,34,4,24,27,0,55,46,30,76,131
05/19/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,18,1,31,0,0,10,0,10,4,8,28,1,41,64,0,64,105
05/20/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,2,13,0,19,0,0,9,0,9,4,2,22,0,28,48,0,48,76
05/21/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,7,6,2,19,0,4,25,0,29,4,11,31,2,48,42,26,68,116
05/22/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,20,18,0,42,0,3,1,0,4,4,23,19,0,46,20,0,20,66
05/23/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,21,8,0,33,0,8,15,0,23,4,29,23,0,56,48,36,84,140
05/24/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,2,24,0,26,4,16,33,0,53,90,112,202,255
05/25/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,21,0,38,0,2,8,0,10,4,15,29,0,48,84,0,84,132
05/26/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,0,0,16,0,0,21,0,21,4,12,21,0,37,82,0,82,119
05/27/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,2,46,0,48,4,2,49,0,55,154,0,154,209
05/28/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,2,10,0,16,0,2,18,0,20,4,4,28,0,36,92,0,92,128
05/29/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,10,9,0,24,0,10,21,2,33,5,20,30,2,57,58,18,76,133
05/30/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,22,11,0,37,0,0,0,0,0,4,22,11,0,37,0,0,0,37
05/31/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,1,14,4,19,4,16,26,4,50,48,4,52,102
06/01/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,14,0,31,0,0,10,0,10,4,13,24,0,41,123,0,123,164
06/02/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,6,34,0,40,4,16,36,0,56,128,0,128,184
06/03/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,11,0,15,0,4,53,0,57,4,4,64,0,72,90,0,90,162
06/04/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,7,4,1,16,0,11,48,0,59,4,18,52,1,75,54,24,78,153
06/05/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,5,0,27,0,7,73,4,84,4,25,78,4,111,24,56,80,191
06/06/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,13,1,33,0,2,29,6,37,4,17,42,7,70,28,4,32,102
06/07/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,5,31,0,0,0,0,0,4,13,9,5,31,0,0,0,31
06/08/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,5,31,0,4,37,0,41,4,19,44,5,72,74,36,110,182
06/09/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,2,42,0,44,4,10,48,0,62,118,0,118,180
06/10/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,5,9,0,19,0,7,62,0,69,5,12,71,0,88,60,0,60,148
06/11/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,9,0,23,0,5,71,1,77,4,15,80,1,100,38,18,56,156
06/12/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,0,12,4,16,4,14,17,4,39,32,8,40,79
06/13/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,4,42,2,48,4,19,48,2,73,226,0,226,299
06/14/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,22,15,0,41,0,4,52,0,56,4,26,67,0,97,58,8,66,163
06/15/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,0,32,0,8,57,0,65,4,24,69,0,97,38,30,68,165
06/16/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,4,79,0,83,4,14,85,0,103,98,0,98,201
06/17/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,2,17,0,24,0,2,16,0,18,5,4,33,0,42,20,0,20,62
06/18/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,0,7,0,7,4,10,14,0,28,0,0,0,28
06/19/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,3,50,2,55,4,16,55,2,77,90,14,104,181
06/20/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,5,0,27,0,3,62,4,69,4,21,67,4,96,48,8,56,152
06/21/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,13,0,33,0,3,74,0,77,4,19,87,0,110,70,12,82,192
06/22/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,5,49,0,54,4,19,60,0,83,22,20,42,125
06/23/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,4,26,0,10,94,0,104,4,22,100,4,130,60,0,60,190
06/24/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,1,59,0,60,2,2,63,0,67,78,0,78,145
06/25/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,9,4,27,0,1,58,0,59,4,11,67,4,86,16,2,18,104
06/26/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,12,0,28,0,6,41,0,47,4,18,53,0,75,10,32,42,117
06/27/2007,MOT,ND,AGL,CE,Federal Contract Tower,0,16,10,1,27,0,4,168,5,177,0,20,178,6,204,36,26,62,266
06/28/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,20,6,0,30,0,4,86,0,90,4,24,92,0,120,40,54,94,214
06/29/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,2,0,24,0,5,23,0,28,4,23,25,0,52,24,0,24,76
06/30/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,0,34,0,34,4,11,39,0,54,32,0,32,86
07/01/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,1,8,0,13,0,2,64,0,66,4,3,72,0,79,100,0,100,179
07/02/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,8,10,0,20,0,2,66,0,68,2,10,76,0,88,94,6,100,188
07/03/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,15,0,36,0,8,79,4,91,4,25,94,4,127,84,0,84,211
07/04/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,40,2,42,2,0,49,2,53,40,0,40,93
07/05/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,2,23,0,25,2,17,28,0,47,48,0,48,95
07/06/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,15,10,0,27,0,1,35,0,36,2,16,45,0,63,72,2,74,137
07/07/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,2,19,0,0,49,0,49,4,12,50,2,68,54,0,54,122
07/08/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,0,43,0,43,4,0,53,0,57,136,0,136,193
07/09/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,9,6,2,22,0,1,64,2,67,5,10,70,4,89,60,22,82,171
07/10/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,2,30,0,5,32,2,39,4,22,39,4,69,34,50,84,153
07/11/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,24,7,0,35,0,8,92,6,106,4,32,99,6,141,22,4,26,167
07/12/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,2,20,0,1,39,2,42,4,11,43,4,62,64,14,78,140
07/13/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,9,0,31,0,2,24,1,27,4,20,33,1,58,60,0,60,118
07/14/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,6,62,0,68,4,16,67,0,87,80,0,80,167
07/15/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,4,67,0,71,2,4,76,0,82,124,0,124,206
07/16/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,4,8,0,12,4,16,15,0,35,4,0,4,39
07/17/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,16,17,0,38,0,4,6,2,12,5,20,23,2,50,62,8,70,120
07/18/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,24,12,0,40,0,0,26,2,28,4,24,38,2,68,22,46,68,136
07/19/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,8,35,0,43,4,25,42,0,71,33,0,33,104
07/20/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,5,31,0,36,4,23,37,0,64,40,2,42,106
07/21/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,0,40,0,40,4,9,46,0,59,52,2,54,113
07/22/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,2,35,0,37,2,2,38,0,42,58,0,58,100
07/23/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,5,39,0,44,4,15,43,0,62,22,42,64,126
07/24/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,4,49,5,58,4,19,58,5,86,30,20,50,136
07/25/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,20,15,0,41,0,12,30,0,42,6,32,45,0,83,26,4,30,113
07/26/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,14,11,2,33,0,10,56,4,70,6,24,67,6,103,54,46,100,203
07/27/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,0,23,0,7,42,0,49,4,23,45,0,72,64,6,70,142
07/28/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,10,7,0,22,0,9,56,0,65,5,19,63,0,87,60,0,60,147
07/29/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,11,0,15,0,4,46,0,50,4,4,57,0,65,78,0,78,143
07/30/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,1,17,0,3,34,1,38,4,12,37,2,55,58,10,68,123
07/31/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,0,27,0,3,29,3,35,4,20,35,3,62,60,2,62,124
08/01/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,3,33,0,36,4,17,40,0,61,92,12,104,165
08/02/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,3,0,25,0,1,44,0,45,4,19,47,0,70,40,14,54,124
08/03/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,2,20,0,22,4,15,24,0,43,4,0,4,47
08/04/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,12,8,0,22,0,5,17,0,22,2,17,25,0,44,22,4,26,70
08/05/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,22,0,22,4,0,27,0,31,58,0,58,89
08/06/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,7,3,22,0,3,23,2,28,4,11,30,5,50,48,18,66,116
08/07/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,20,10,0,34,0,1,14,0,15,4,21,24,0,49,38,0,38,87
08/08/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,20,2,0,26,0,0,17,0,17,4,20,19,0,43,70,16,86,129
08/09/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,14,0,34,0,6,60,0,66,4,22,74,0,100,62,20,82,182
08/10/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,2,32,0,3,30,2,35,4,19,40,4,67,11,15,26,93
08/11/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,1,21,0,3,22,0,25,4,14,27,1,46,94,12,106,152
08/12/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,2,34,0,36,4,2,40,0,46,58,0,58,104
08/13/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,11,1,26,0,7,36,1,44,4,17,47,2,70,34,84,118,188
08/14/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,19,14,1,38,0,6,36,0,42,4,25,50,1,80,62,34,96,176
08/15/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,20,11,0,35,0,5,19,0,24,4,25,30,0,59,44,50,94,153
08/16/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,1,28,0,4,38,1,43,4,19,46,2,71,50,8,58,129
08/17/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,2,30,0,1,28,0,29,4,18,35,2,59,46,0,46,105
08/18/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,7,12,0,23,0,0,50,0,50,4,7,62,0,73,90,0,90,163
08/19/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,4,13,0,22,0,2,24,0,26,5,6,37,0,48,60,0,60,108
08/20/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,8,0,20,0,2,22,0,24,4,10,30,0,44,46,12,58,102
08/21/2007,MOT,ND,AGL,CE,Federal Contract Tower,3,17,8,0,28,0,8,24,0,32,3,25,32,0,60,14,74,88,148
08/22/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,13,0,34,0,9,35,0,44,4,26,48,0,78,27,26,53,131
08/23/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,16,16,0,34,0,0,24,1,25,2,16,40,1,59,64,4,68,127
08/24/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,0,29,0,29,4,17,36,0,57,105,74,179,236
08/25/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,3,45,0,48,4,12,48,0,64,96,0,96,160
08/26/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,4,48,0,52,4,4,49,0,57,76,0,76,133
08/27/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,6,20,0,26,4,15,27,0,46,52,22,74,120
08/28/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,19,6,0,30,0,7,21,0,28,5,26,27,0,58,40,46,86,144
08/29/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,4,29,0,33,4,20,36,0,60,90,0,90,150
08/30/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,4,16,0,20,4,22,29,0,55,52,8,60,115
08/31/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,15,0,30,0,11,32,0,43,4,22,47,0,73,30,0,30,103
09/01/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,5,44,0,49,4,16,49,0,69,66,0,66,135
09/02/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,2,32,0,34,4,4,33,0,41,48,0,48,89
09/03/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,2,10,0,16,0,4,37,0,41,4,6,47,0,57,56,0,56,113
09/04/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,1,24,0,1,21,1,23,4,14,27,2,47,54,14,68,115
09/05/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,2,62,0,64,4,18,72,0,94,59,4,63,157
09/06/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,11,0,28,0,2,33,0,35,4,15,44,0,63,102,24,126,189
09/07/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,20,10,0,34,0,2,56,2,60,4,22,66,2,94,54,22,76,170
09/08/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,4,28,0,32,4,15,32,0,51,72,10,82,133
09/09/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,6,56,0,62,4,7,59,0,70,96,0,96,166
09/10/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,1,23,0,1,18,0,19,4,15,22,1,42,4,4,8,50
09/11/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,4,32,0,36,4,19,43,0,66,55,44,99,165
09/12/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,22,7,3,36,0,5,38,0,43,4,27,45,3,79,54,10,64,143
09/13/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,1,27,0,4,23,6,33,4,20,29,7,60,0,64,64,124
09/14/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,16,3,0,24,0,8,54,1,63,5,24,57,1,87,84,0,84,171
09/15/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,8,42,0,50,4,18,44,0,66,40,0,40,106
09/16/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,1,7,0,12,0,1,34,2,37,4,2,41,2,49,90,0,90,139
09/17/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,2,22,0,0,11,0,11,4,14,13,2,33,34,34,68,101
09/18/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,12,0,33,0,5,27,0,32,4,22,39,0,65,60,6,66,131
09/19/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,6,48,2,56,4,24,54,2,84,64,22,86,170
09/20/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,20,10,2,36,0,10,20,5,35,4,30,30,7,71,42,26,68,139
09/21/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,3,18,0,21,4,21,24,0,49,4,0,4,53
09/22/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,5,24,0,29,4,18,26,0,48,68,0,68,116
09/23/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,29,0,29,4,0,30,0,34,46,0,46,80
09/24/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,9,20,0,33,0,5,16,0,21,4,14,36,0,54,16,0,16,70
09/25/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,3,31,0,34,4,19,35,0,58,54,22,76,134
09/26/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,12,37,0,49,4,29,44,0,77,16,8,24,101
09/27/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,22,2,0,28,0,4,41,0,45,4,26,43,0,73,12,4,16,89
09/28/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,2,13,0,15,4,17,20,0,41,53,0,53,94
09/29/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,2,17,0,0,16,0,16,4,10,17,2,33,54,4,58,91
09/30/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,1,6,0,11,0,6,38,0,44,4,7,44,0,55,90,0,90,145
10/01/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,1,18,0,5,37,1,43,4,15,40,2,61,48,28,76,137
10/02/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,20,11,0,36,0,8,23,0,31,5,28,34,0,67,8,10,18,85
10/03/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,0,0,22,0,11,28,0,39,4,29,28,0,61,46,84,130,191
10/04/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,1,24,0,5,30,3,38,4,16,38,4,62,41,0,41,103
10/05/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,1,0,21,0,7,2,0,9,4,23,3,0,30,0,0,0,30
10/06/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,11,3,0,19,0,0,2,0,2,5,11,5,0,21,16,0,16,37
10/07/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,6,8,0,18,0,2,25,0,27,4,8,33,0,45,76,0,76,121
10/08/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,12,11,0,29,0,7,19,0,26,6,19,30,0,55,70,0,70,125
10/09/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,22,8,0,34,0,7,17,0,24,4,29,25,0,58,16,44,60,118
10/10/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,22,23,2,51,0,3,4,2,9,4,25,27,4,60,42,0,42,102
10/11/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,14,1,31,0,0,6,6,12,4,12,20,7,43,50,0,50,93
10/12/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,10,39,2,51,4,22,43,2,71,36,8,44,115
10/13/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,11,3,0,20,0,5,51,0,56,6,16,54,0,76,82,0,82,158
10/14/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,7,47,0,54,4,7,54,0,65,46,0,46,111
10/15/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,4,21,0,25,4,18,26,0,48,14,8,22,70
10/16/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,4,4,0,8,4,22,11,0,37,0,0,0,37
10/17/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,20,7,0,31,0,0,0,0,0,4,20,7,0,31,0,0,0,31
10/18/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,2,13,0,15,4,20,25,0,49,10,10,20,69
10/19/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,19,10,0,33,0,6,30,0,36,4,25,40,0,69,40,18,58,127
10/20/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,2,17,0,7,37,2,46,4,15,40,4,63,40,0,40,103
10/21/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,0,6,0,11,0,4,25,0,29,5,4,31,0,40,30,0,30,70
10/22/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,0,16,0,2,11,0,13,4,10,15,0,29,38,30,68,97
10/23/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,2,29,0,1,11,0,12,4,17,18,2,41,42,2,44,85
10/24/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,24,8,0,36,0,9,42,0,51,4,33,50,0,87,52,12,64,151
10/25/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,3,40,4,47,4,17,44,4,69,34,22,56,125
10/26/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,2,1,24,0,6,20,3,29,4,23,22,4,53,0,4,4,57
10/27/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,12,0,1,19,0,9,47,0,56,6,21,47,1,75,36,0,36,111
10/28/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,2,13,0,15,4,2,18,0,24,46,0,46,70
10/29/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,1,15,0,3,30,5,38,4,11,32,6,53,50,0,50,103
10/30/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,2,22,0,9,13,1,23,4,21,17,3,45,4,8,12,57
10/31/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,2,36,0,5,25,0,30,4,23,37,2,66,20,26,46,112
11/01/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,13,28,0,41,4,26,31,0,61,8,10,18,79
11/02/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,8,31,0,39,4,25,38,0,67,20,6,26,93
11/03/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,0,0,14,0,4,28,0,32,4,14,28,0,46,18,0,18,64
11/04/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,2,14,0,20,0,0,13,0,13,4,2,27,0,33,12,0,12,45
