01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
11/05/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,2,21,0,4,23,0,27,4,16,26,2,48,14,20,34,82
11/06/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,7,41,0,48,4,19,43,0,66,46,14,60,126
11/07/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,5,14,0,19,4,18,22,0,44,12,0,12,56
11/08/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,1,23,0,6,21,0,27,4,18,27,1,50,4,10,14,64
11/09/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,1,22,0,5,11,0,16,4,19,14,1,38,50,4,54,92
11/10/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,9,9,0,24,0,1,18,0,19,6,10,27,0,43,59,0,59,102
11/11/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,8,35,0,43,4,8,38,0,50,62,0,62,112
11/12/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,5,31,0,36,4,13,34,0,51,24,0,24,75
11/13/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,5,5,0,10,4,23,11,0,38,4,2,6,44
11/14/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,20,13,0,38,0,13,13,0,26,5,33,26,0,64,0,8,8,72
11/15/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,2,14,0,16,4,20,21,0,45,46,2,48,93
11/16/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,5,13,0,18,4,20,15,0,39,22,2,24,63
11/17/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,2,18,0,2,8,0,10,4,12,10,2,28,26,0,26,54
11/18/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,4,14,0,18,6,4,15,0,25,4,0,4,29
11/19/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,13,0,30,0,5,20,4,29,4,18,33,4,59,46,26,72,131
11/20/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,4,0,25,0,5,17,4,26,4,22,21,4,51,10,14,24,75
11/21/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,0,0,19,0,4,12,0,16,4,19,12,0,35,38,0,38,73
11/22/2007,MOT,ND,AGL,CE,Federal Contract Tower,3,0,1,0,4,0,0,5,0,5,3,0,6,0,9,12,0,12,21
11/23/2007,MOT,ND,AGL,CE,Federal Contract Tower,3,13,1,0,17,0,0,3,0,3,3,13,4,0,20,22,0,22,42
11/24/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,5,24,0,29,4,16,26,0,46,92,0,92,138
11/25/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,1,6,2,14,0,11,21,0,32,5,12,27,2,46,26,0,26,72
11/26/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,6,15,2,23,4,18,22,2,46,4,26,30,76
11/27/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,2,20,0,2,4,0,6,4,13,7,2,26,38,22,60,86
11/28/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,0,3,1,4,4,12,14,1,31,50,42,92,123
11/29/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,2,25,0,4,25,2,31,4,19,29,4,56,62,52,114,170
11/30/2007,MOT,ND,AGL,CE,Federal Contract Tower,3,8,11,0,22,0,9,20,0,29,3,17,31,0,51,22,32,54,105
12/01/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,7,14,0,21,4,19,20,0,43,16,0,16,59
12/02/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,3,5,2,16,0,6,26,0,32,6,9,31,2,48,24,0,24,72
12/03/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,1,26,0,0,4,3,7,4,15,10,4,33,38,46,84,117
12/04/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,0,0,14,0,1,6,0,7,4,11,6,0,21,22,0,22,43
12/05/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,5,17,0,22,4,18,24,0,46,12,50,62,108
12/06/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,7,15,0,22,6,21,23,0,50,22,52,74,124
12/07/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,9,19,0,28,4,23,24,0,51,6,18,24,75
12/08/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,9,21,0,30,4,23,27,0,54,24,0,24,78
12/09/2007,MOT,ND,AGL,CE,Federal Contract Tower,3,0,4,0,7,0,0,12,0,12,3,0,16,0,19,68,0,68,87
12/10/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,2,22,0,1,6,1,8,4,12,11,3,30,8,4,12,42
12/11/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,0,0,21,0,5,17,0,22,4,22,17,0,43,10,16,26,69
12/12/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,21,6,0,31,0,9,16,0,25,4,30,22,0,56,0,8,8,64
12/13/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,7,13,0,20,4,23,21,0,48,20,22,42,90
12/14/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,3,25,0,4,15,0,19,4,18,19,3,44,4,10,14,58
12/15/2007,MOT,ND,AGL,CE,Federal Contract Tower,3,10,6,3,22,0,3,10,0,13,3,13,16,3,35,62,0,62,97
12/16/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,3,11,0,2,16,0,18,4,4,18,3,29,42,0,42,71
12/17/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,7,27,0,34,4,22,32,0,58,36,16,52,110
12/18/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,6,15,4,25,4,20,20,4,48,32,24,56,104
12/19/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,15,17,2,38,0,11,27,6,44,4,26,44,8,82,12,4,16,98
12/20/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,8,30,0,38,4,25,38,0,67,44,12,56,123
12/21/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,13,0,0,17,0,1,6,0,7,4,14,6,0,24,34,0,34,58
12/22/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,0,8,0,8,4,10,9,0,23,22,0,22,45
12/23/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,4,12,0,16,4,4,19,0,27,26,0,26,53
12/24/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,8,14,0,22,2,15,16,0,33,6,0,6,39
12/25/2007,MOT,ND,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,2,13,0,15,2,2,14,0,18,0,0,0,18
12/26/2007,MOT,ND,AGL,CE,Federal Contract Tower,5,18,1,0,24,0,0,0,0,0,5,18,1,0,24,0,0,0,24
12/27/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,0,5,0,5,4,12,7,0,23,20,2,22,45
12/28/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,0,0,0,0,4,12,7,0,23,0,0,0,23
12/29/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,0,17,0,3,16,0,19,4,13,19,0,36,70,0,70,106
12/30/2007,MOT,ND,AGL,CE,Federal Contract Tower,6,2,2,0,10,0,5,20,0,25,6,7,22,0,35,54,0,54,89
12/31/2007,MOT,ND,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,0,3,0,3,4,11,5,0,20,4,0,4,24
01/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,2,11,0,13,4,2,11,0,17,0,0,0,17
01/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,1,7,0,8,4,14,14,0,32,20,0,20,52
01/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,14,6,0,26,0,0,19,0,19,6,14,25,0,45,64,4,68,113
01/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,8,31,0,39,4,21,36,0,61,58,32,90,151
01/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,4,22,0,26,4,14,24,0,42,56,0,56,98
01/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,0,4,2,12,0,4,36,0,40,6,4,40,2,52,32,0,32,84
01/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,10,3,0,18,0,3,12,0,15,5,13,15,0,33,16,14,30,63
01/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,5,3,2,10,4,15,9,2,30,50,38,88,118
01/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,1,31,0,0,13,1,14,4,18,21,2,45,36,0,36,81
01/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,2,8,0,10,4,16,10,0,30,0,6,6,36
01/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,0,0,19,0,2,13,0,15,4,17,13,0,34,6,10,16,50
01/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,7,35,0,42,4,17,42,0,63,28,0,28,91
01/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,6,4,0,15,0,2,7,0,9,5,8,11,0,24,14,0,14,38
01/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,1,18,0,0,9,0,9,4,8,14,1,27,6,0,6,33
01/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,1,1,0,2,4,17,8,0,29,6,12,18,47
01/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,5,17,0,22,4,23,30,0,57,16,20,36,93
01/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,1,23,0,2,21,1,24,4,15,26,2,47,6,36,42,89
01/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,1,1,0,2,4,16,7,0,27,8,20,28,55
01/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,11,2,0,18,0,5,21,0,26,5,16,23,0,44,24,0,24,68
01/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,2,0,2,4,3,2,0,9,0,0,0,9
01/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,6,14,0,20,4,15,21,0,40,38,0,38,78
01/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,2,10,0,12,4,15,15,0,34,0,0,0,34
01/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,18,14,0,36,0,6,19,0,25,4,24,33,0,61,34,42,76,137
01/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,7,30,0,37,4,22,35,0,61,16,8,24,85
01/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,17,3,0,24,0,3,3,0,6,4,20,6,0,30,0,36,36,66
01/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,0,8,0,8,4,13,15,0,32,30,0,30,62
01/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,11,0,11,4,0,14,0,18,64,0,64,82
01/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,0,0,12,0,0,2,0,2,4,8,2,0,14,0,0,0,14
01/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,3,11,0,14,4,17,13,0,34,0,10,10,44
01/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,7,15,0,22,4,19,23,0,46,4,4,8,54
01/31/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,18,5,3,30,0,4,23,0,27,4,22,28,3,57,14,22,36,93
02/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,1,0,16,0,3,5,0,8,4,14,6,0,24,0,0,0,24
02/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,6,28,0,4,16,0,20,4,18,20,6,48,16,0,16,64
02/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,1,2,9,0,0,0,0,0,4,2,1,2,9,0,0,0,9
02/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,9,2,23,0,0,3,0,3,4,8,12,2,26,12,0,12,38
02/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,2,8,0,10,4,16,13,0,33,20,8,28,61
02/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,2,28,0,9,14,0,23,4,25,20,2,51,16,40,56,107
02/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,5,14,1,20,4,21,14,1,40,44,0,44,84
02/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,19,8,1,32,0,1,2,0,3,4,20,10,1,35,24,4,28,63
02/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,0,0,12,0,4,11,0,15,4,12,11,0,27,0,0,0,27
02/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,4,1,0,9,0,4,13,0,17,4,8,14,0,26,12,0,12,38
02/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,9,6,0,15,4,18,8,0,30,0,4,4,34
02/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,4,22,0,26,4,20,27,0,51,26,10,36,87
02/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
02/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,1,26,0,2,9,1,12,4,17,15,2,38,18,10,28,66
02/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,12,0,30,0,7,15,2,24,4,21,27,2,54,56,8,64,118
02/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,8,27,0,35,4,21,30,0,55,66,0,66,121
02/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,3,0,0,8,0,3,11,0,14,5,6,11,0,22,12,0,12,34
02/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,6,9,0,19,0,6,17,0,23,4,12,26,0,42,47,0,47,89
02/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,0,8,0,8,4,14,15,0,33,0,8,8,41
02/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,1,8,0,9,4,16,15,0,35,0,0,0,35
02/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,1,25,0,4,27,1,32,4,20,31,2,57,32,14,46,103
02/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,11,3,31,0,6,18,5,29,4,19,29,8,60,22,10,32,92
02/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,1,1,19,0,7,36,9,52,4,20,37,10,71,36,0,36,107
02/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,1,7,0,8,41,0,49,4,8,43,1,56,34,0,34,90
02/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,2,20,0,0,6,0,6,4,9,11,2,26,16,0,16,42
02/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,17,13,0,34,0,2,8,2,12,4,19,21,2,46,36,30,66,112
02/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,4,33,1,38,4,24,41,1,70,18,16,34,104
02/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,15,3,0,23,0,0,16,0,16,5,15,19,0,39,8,14,22,61
02/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,7,36,0,43,4,19,42,0,65,12,14,26,91
03/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,8,38,0,46,4,20,41,0,65,28,0,28,93
03/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,1,2,2,9,0,0,5,0,5,4,1,7,2,14,0,0,0,14
03/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,0,12,4,16,4,12,17,4,37,26,0,26,63
03/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,4,14,0,18,4,17,16,0,37,12,8,20,57
03/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,18,4,0,27,0,4,28,2,34,5,22,32,2,61,28,14,42,103
03/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,2,0,22,0,5,17,10,32,4,21,19,10,54,0,8,8,62
03/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,4,10,1,15,4,18,13,1,36,2,4,6,42
03/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,9,2,0,16,0,3,7,0,10,5,12,9,0,26,34,4,38,64
03/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,2,14,0,16,4,2,19,0,25,28,0,28,53
03/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,5,29,0,34,4,17,35,0,56,58,6,64,120
03/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,6,24,3,33,4,21,31,3,59,16,14,30,89
03/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,18,14,0,37,0,6,24,1,31,5,24,38,1,68,38,12,50,118
03/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,7,25,3,35,4,20,31,3,58,12,12,24,82
03/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,4,26,0,0,16,0,16,4,12,22,4,42,6,0,6,48
03/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,1,9,0,10,4,12,12,0,28,76,0,76,104
03/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,4,23,0,27,4,4,25,0,33,20,0,20,53
03/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,0,0,16,0,4,18,0,22,4,16,18,0,38,28,14,42,80
03/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,2,26,0,8,46,0,54,4,24,50,2,80,40,58,98,178
03/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,16,11,0,33,0,9,27,0,36,6,25,38,0,69,26,14,40,109
03/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,1,6,0,7,4,16,8,0,28,46,2,48,76
03/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,12,2,0,19,0,0,0,0,0,5,12,2,0,19,2,0,2,21
03/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,0,0,14,0,5,18,0,23,4,15,18,0,37,24,0,24,61
03/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,4,38,0,42,4,4,38,0,46,56,0,56,102
03/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,2,19,0,21,4,10,21,0,35,4,0,4,39
03/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,0,31,0,6,17,5,28,4,22,28,5,59,26,18,44,103
03/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,18,14,2,38,0,1,9,0,10,4,19,23,2,48,44,0,44,92
03/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,0,11,0,11,4,10,19,0,33,34,6,40,73
03/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,7,30,0,37,4,21,39,0,64,12,18,30,94
03/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,0,0,16,0,0,17,0,17,4,12,17,0,33,24,0,24,57
03/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,2,10,0,4,24,0,28,4,6,26,2,38,28,0,28,66
03/31/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,6,17,6,29,4,16,25,6,51,26,22,48,99
04/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,4,15,0,19,4,16,19,0,39,20,0,20,59
04/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,1,28,0,1,10,1,12,4,18,16,2,40,18,10,28,68
04/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,15,12,0,33,0,9,38,0,47,6,24,50,0,80,36,12,48,128
04/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,14,34,0,2,38,0,40,4,16,40,14,74,42,30,72,146
04/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,6,19,0,25,4,16,21,0,41,70,0,70,111
04/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,0,9,0,14,0,2,41,0,43,5,2,50,0,57,72,0,72,129
04/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,3,8,0,11,4,12,13,0,29,26,8,34,63
04/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,2,14,0,16,4,21,17,0,42,32,18,50,92
04/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,1,30,0,2,34,0,36,4,20,41,1,66,32,74,106,172
04/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,21,2,2,29,0,0,9,4,13,4,21,11,6,42,38,18,56,98
04/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,2,25,0,8,20,0,28,4,24,23,2,53,6,24,30,83
04/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,0,17,0,8,46,1,55,4,18,49,1,72,80,0,80,152
04/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,1,8,0,13,0,0,20,0,20,4,1,28,0,33,68,0,68,101
04/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,0,15,2,17,4,16,20,2,42,8,30,38,80
04/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,17,4,0,25,0,3,42,1,46,4,20,46,1,71,26,38,64,135
04/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,18,0,38,0,4,12,8,24,4,20,30,8,62,40,24,64,126
04/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,4,32,0,36,4,20,37,0,61,50,20,70,131
04/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,6,54,0,60,4,22,61,0,87,46,0,46,133
04/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,0,25,0,25,4,12,29,0,45,28,84,112,157
04/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,0,4,12,16,4,1,9,12,26,0,126,126,152
04/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,1,25,0,6,21,1,28,4,18,29,2,53,36,30,66,119
04/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,2,24,4,30,4,15,26,4,49,22,34,56,105
04/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,22,3,2,32,0,4,48,3,55,5,26,51,5,87,24,34,58,145
04/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,22,6,1,33,0,2,4,4,10,4,24,10,5,43,6,24,30,73
04/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,14,1,5,25,0,0,11,0,11,5,14,12,5,36,52,0,52,88
04/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,0,18,0,18,4,9,24,0,37,32,0,32,69
04/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,3,18,1,27,0,4,49,3,56,5,7,67,4,83,86,12,98,181
04/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,10,11,0,26,0,4,44,0,48,5,14,55,0,74,18,14,32,106
04/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,23,18,2,47,0,5,45,0,50,4,28,63,2,97,28,24,52,149
04/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,8,38,0,5,22,14,41,4,20,33,22,79,0,12,12,91
05/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,1,23,0,0,8,0,8,4,13,13,1,31,0,0,0,31
05/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,1,19,0,5,24,1,30,4,17,26,2,49,12,16,28,77
05/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,10,5,0,21,0,4,29,4,37,6,14,34,4,58,94,0,94,152
05/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,4,25,0,29,4,4,28,0,36,60,0,60,96
05/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,0,20,0,20,4,14,24,0,42,6,0,6,48
05/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,19,0,0,23,0,6,15,2,23,4,25,15,2,46,36,6,42,88
05/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,1,19,0,20,4,16,27,0,47,50,38,88,135
05/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,0,31,0,31,4,12,37,0,53,76,2,78,131
05/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,3,26,0,2,10,1,13,4,15,16,4,39,0,8,8,47
05/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,2,17,0,4,34,0,38,4,14,35,2,55,70,0,70,125
05/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,4,40,0,44,4,6,42,0,52,72,0,72,124
05/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,9,9,0,24,0,0,4,5,9,6,9,13,5,33,4,10,14,47
05/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,0,9,1,10,4,13,17,1,35,42,0,42,77
05/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,0,28,0,28,4,14,36,0,54,64,26,90,144
05/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,5,21,0,26,4,20,32,0,56,56,0,56,112
