01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
05/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,1,23,0,7,45,0,52,4,21,49,1,75,50,32,82,157
05/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,6,26,0,32,4,17,28,0,49,24,0,24,73
05/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,4,44,2,50,4,5,47,2,58,66,0,66,124
05/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,2,19,0,0,18,2,20,4,10,21,4,39,36,0,36,75
05/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,3,15,6,2,26,0,0,26,0,26,3,15,32,2,52,46,48,94,146
05/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,3,22,15,3,43,0,6,48,1,55,3,28,63,4,98,16,60,76,174
05/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,13,3,4,25,0,2,14,0,16,5,15,17,4,41,0,54,54,95
05/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,2,25,0,9,18,0,27,4,25,21,2,52,0,0,0,52
05/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,8,0,0,13,0,4,14,0,18,5,12,14,0,31,20,0,20,51
05/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,4,4,3,16,0,0,3,1,4,5,4,7,4,20,14,0,14,34
05/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,2,12,0,0,12,0,12,4,0,18,2,24,22,0,22,46
05/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,3,14,5,2,24,0,2,47,3,52,3,16,52,5,76,78,30,108,184
05/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,16,5,0,27,0,5,46,0,51,6,21,51,0,78,52,22,74,152
05/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,0,16,0,4,22,0,26,4,12,26,0,42,0,52,52,94
05/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,1,17,0,18,4,16,23,0,43,14,6,20,63
05/31/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,2,16,0,0,12,0,12,4,8,14,2,28,74,0,74,102
06/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,1,11,0,16,0,3,31,0,34,4,4,42,0,50,119,0,119,169
06/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,2,19,0,4,27,1,32,4,13,31,3,51,30,54,84,135
06/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,0,12,0,12,4,13,17,0,34,18,2,20,54
06/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,18,10,0,34,0,6,37,0,43,6,24,47,0,77,38,26,64,141
06/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,17,11,0,33,0,6,16,2,24,5,23,27,2,57,18,100,118,175
06/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,0,20,0,20,4,13,25,0,42,40,0,40,82
06/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,10,0,23,0,2,31,0,33,4,11,41,0,56,136,0,136,192
06/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,2,39,2,43,4,4,41,2,51,80,0,80,131
06/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,17,3,37,0,7,19,1,27,4,20,36,4,64,30,70,100,164
06/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,0,11,0,11,4,16,20,0,40,8,14,22,62
06/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,0,32,0,2,3,0,5,4,18,15,0,37,0,10,10,47
06/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,3,28,0,2,9,1,12,4,18,14,4,40,0,8,8,48
06/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,1,27,0,5,6,0,11,4,17,16,1,38,0,4,4,42
06/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,5,36,0,41,4,13,38,0,55,90,0,90,145
06/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,2,38,0,40,4,2,40,0,46,70,0,70,116
06/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,6,51,0,57,4,16,56,0,76,14,50,64,140
06/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,5,56,0,61,4,22,65,0,91,64,10,74,165
06/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,21,10,0,35,0,0,7,0,7,4,21,17,0,42,2,0,2,44
06/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,1,17,0,18,4,15,27,0,46,10,58,68,114
06/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,11,46,2,59,4,27,52,2,85,74,28,102,187
06/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,2,21,0,4,57,0,61,4,14,62,2,82,158,0,158,240
06/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,2,8,0,5,71,0,76,4,5,73,2,84,74,4,78,162
06/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,1,0,16,0,2,22,0,24,4,13,23,0,40,0,32,32,72
06/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,1,27,0,0,18,1,19,4,12,28,2,46,6,84,90,136
06/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,1,26,0,2,23,1,26,4,15,31,2,52,74,36,110,162
06/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,1,27,0,2,31,1,34,4,15,40,2,61,28,36,64,125
06/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,7,27,0,34,4,22,36,0,62,30,4,34,96
06/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,2,26,0,5,13,0,18,4,17,21,2,44,14,0,14,58
06/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,8,0,14,0,0,38,0,38,4,2,46,0,52,18,0,18,70
06/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,7,11,0,22,0,1,44,0,45,4,8,55,0,67,122,42,164,231
07/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,17,0,37,0,1,44,0,45,4,17,61,0,82,146,2,148,230
07/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,2,38,1,41,4,16,46,1,67,43,10,53,120
07/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,10,0,25,0,3,50,0,53,4,14,60,0,78,48,0,48,126
07/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,6,9,0,15,2,6,16,0,24,14,0,14,38
07/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,2,10,6,0,18,0,7,49,0,56,2,17,55,0,74,84,0,84,158
07/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,9,0,15,0,2,52,0,54,4,4,61,0,69,62,0,62,131
07/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,6,8,0,19,0,3,33,0,36,5,9,41,0,55,8,24,32,87
07/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,1,28,0,4,66,6,76,4,17,76,7,104,12,24,36,140
07/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,19,17,1,41,0,9,85,4,98,4,28,102,5,139,22,12,34,173
07/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,18,12,0,35,0,6,43,1,50,5,24,55,1,85,28,16,44,129
07/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,12,8,0,25,0,6,17,2,25,5,18,25,2,50,0,0,0,50
07/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,3,4,0,11,0,2,5,0,7,4,5,9,0,18,2,0,2,20
07/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,0,4,0,9,0,1,44,0,45,5,1,48,0,54,52,0,52,106
07/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,10,18,0,34,0,11,59,0,70,6,21,77,0,104,52,14,66,170
07/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,10,0,25,0,6,62,4,72,4,17,72,4,97,40,16,56,153
07/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,3,30,0,2,16,1,19,4,16,25,4,49,14,32,46,95
07/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,17,0,35,0,6,56,0,62,4,20,73,0,97,14,72,86,183
07/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,3,34,9,46,4,16,42,9,71,54,0,54,125
07/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,1,18,0,19,4,11,19,0,34,50,4,54,88
07/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,2,52,0,54,4,2,53,0,59,72,34,106,165
07/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,10,32,0,42,4,19,39,0,62,50,26,76,138
07/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,15,29,0,44,4,29,31,0,64,6,8,14,78
07/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,1,26,0,12,26,0,38,4,25,34,1,64,4,14,18,82
07/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,2,16,0,18,4,21,24,0,49,38,2,40,89
07/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,0,51,0,51,4,12,62,0,78,48,4,52,130
07/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,5,6,0,15,0,3,73,0,76,4,8,79,0,91,78,0,78,169
07/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,9,0,13,0,3,58,0,61,4,3,67,0,74,50,18,68,142
07/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,6,11,0,23,0,6,26,0,32,6,12,37,0,55,18,6,24,79
07/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,13,0,28,0,8,31,4,43,4,19,44,4,71,26,6,32,103
07/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,17,16,0,37,0,1,23,0,24,4,18,39,0,61,16,30,46,107
07/31/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,18,17,2,41,0,0,28,0,28,4,18,45,2,69,48,18,66,135
08/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,4,59,0,63,4,16,64,0,84,30,0,30,114
08/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,2,37,0,39,4,9,39,0,52,20,0,20,72
08/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,12,0,16,0,0,18,0,18,4,0,30,0,34,50,0,50,84
08/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,13,0,27,0,3,35,0,38,4,13,48,0,65,28,8,36,101
08/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,1,29,0,30,4,15,37,0,56,54,0,54,110
08/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,3,30,0,3,54,0,57,4,18,62,3,87,76,18,94,181
08/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,5,56,0,61,4,15,61,0,80,80,66,146,226
08/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,6,42,0,48,4,14,44,0,62,56,6,62,124
08/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,11,2,0,19,0,7,44,0,51,6,18,46,0,70,28,0,28,98
08/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,2,26,0,28,4,3,31,0,38,40,0,40,78
08/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,7,6,0,17,0,0,16,0,16,4,7,22,0,33,50,0,50,83
08/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,0,26,0,0,47,0,47,4,12,57,0,73,79,0,79,152
08/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,4,53,0,57,4,19,65,0,88,50,14,64,152
08/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,1,21,0,4,62,0,66,4,14,68,1,87,86,30,116,203
08/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,1,25,0,4,45,0,49,4,16,53,1,74,86,12,98,172
08/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,6,76,0,82,4,16,77,0,97,42,0,42,139
08/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,10,0,16,0,0,49,0,49,4,2,59,0,65,50,0,50,115
08/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,15,0,31,0,1,32,0,33,4,13,47,0,64,58,0,58,122
08/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,1,27,0,4,36,0,40,4,17,45,1,67,42,30,72,139
08/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,7,17,14,0,38,0,4,44,0,48,7,21,58,0,86,58,20,78,164
08/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,4,27,0,31,4,18,31,0,53,12,12,24,77
08/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,7,18,0,25,4,20,27,0,51,0,48,48,99
08/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,2,9,1,0,12,0,4,34,0,38,2,13,35,0,50,52,2,54,104
08/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,1,4,0,10,0,0,38,0,38,5,1,42,0,48,46,0,46,94
08/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,6,44,0,50,4,13,47,0,64,62,40,102,166
08/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,9,2,25,0,4,34,0,38,4,14,43,2,63,28,4,32,95
08/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,17,8,0,31,0,5,35,4,44,6,22,43,4,75,28,50,78,153
08/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,5,30,3,38,4,19,38,3,64,36,4,40,104
08/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,1,20,1,22,4,13,23,1,41,56,0,56,97
08/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,2,6,1,0,9,0,3,23,0,26,2,9,24,0,35,19,0,19,54
08/31/2008,MOT,ND,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,4,45,0,49,2,5,49,0,56,94,0,94,150
09/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,8,0,14,0,2,6,0,8,4,4,14,0,22,0,0,0,22
09/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,2,16,0,18,4,15,21,0,40,0,10,10,50
09/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,17,20,0,41,0,6,51,0,57,4,23,71,0,98,52,28,80,178
09/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,1,0,0,1,4,11,6,0,21,0,48,48,69
09/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,2,26,0,2,12,0,14,4,15,19,2,40,34,16,50,90
09/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,6,3,3,16,0,7,48,0,55,4,13,51,3,71,80,0,80,151
09/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,3,12,0,4,45,0,49,4,4,50,3,61,68,6,74,135
09/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,4,20,0,0,9,0,9,4,9,12,4,29,67,24,91,120
09/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,1,27,0,2,10,0,12,4,14,20,1,39,14,32,46,85
09/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,17,4,0,25,0,2,20,6,28,4,19,24,6,53,60,2,62,115
09/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,2,19,2,23,4,19,26,2,51,34,16,50,101
09/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,2,27,0,4,54,3,61,4,19,60,5,88,52,58,110,198
09/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,13,0,25,0,2,18,0,20,4,10,31,0,45,12,0,12,57
09/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,1,10,0,15,0,7,45,0,52,4,8,55,0,67,32,0,32,99
09/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,6,6,1,17,0,8,44,1,53,4,14,50,2,70,20,34,54,124
09/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,14,0,32,0,1,19,0,20,4,15,33,0,52,36,0,36,88
09/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,1,27,0,6,31,1,38,4,22,37,2,65,32,0,32,97
09/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,18,4,0,26,0,3,60,10,73,4,21,64,10,99,82,20,102,201
09/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,2,57,0,59,4,16,66,0,86,106,0,106,192
09/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,6,44,0,50,4,14,49,0,67,58,0,58,125
09/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,9,0,13,0,2,53,0,55,4,2,62,0,68,48,0,48,116
09/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,9,9,0,23,0,2,16,0,18,5,11,25,0,41,38,0,38,79
09/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,10,0,29,0,5,9,8,22,4,20,19,8,51,26,6,32,83
09/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,18,19,0,41,0,6,62,5,73,4,24,81,5,114,48,52,100,214
09/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,7,54,0,61,4,20,62,0,86,56,16,72,158
09/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,9,18,0,27,4,23,24,0,51,2,0,2,53
09/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,6,4,0,14,0,0,26,0,26,4,6,30,0,40,30,0,30,70
09/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,17,0,17,4,0,20,0,24,24,0,24,48
09/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,7,11,1,23,0,0,19,0,19,4,7,30,1,42,26,2,28,70
09/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,16,0,32,0,4,54,0,58,4,16,70,0,90,38,16,54,144
10/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,6,61,10,77,4,19,65,10,98,48,62,110,208
10/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,10,0,24,0,11,35,0,46,4,21,45,0,70,14,76,90,160
10/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,8,2,23,0,16,77,0,93,4,25,85,2,116,38,26,64,180
10/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,5,8,0,17,0,3,9,0,12,4,8,17,0,29,40,0,40,69
10/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,1,10,0,15,0,2,6,0,8,4,3,16,0,23,2,0,2,25
10/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,7,5,24,0,7,43,6,56,4,15,50,11,80,33,56,89,169
10/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,6,45,10,61,4,17,51,10,82,50,92,142,224
10/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,19,0,39,0,5,36,0,41,4,21,55,0,80,2,10,12,92
10/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,0,32,0,12,54,0,66,4,28,66,0,98,44,26,70,168
10/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,0,9,0,9,4,13,17,0,34,54,0,54,88
10/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,0,0,12,0,2,6,0,8,4,10,6,0,20,34,0,34,54
10/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
10/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,8,3,0,16,0,4,21,0,25,5,12,24,0,41,60,0,60,101
10/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,8,3,0,16,0,4,23,0,27,5,12,26,0,43,22,14,36,79
10/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,8,26,0,34,4,24,34,0,62,16,60,76,138
10/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,2,17,0,19,4,12,24,0,40,56,0,56,96
10/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,18,6,0,30,0,1,18,0,19,6,19,24,0,49,78,0,78,127
10/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,11,0,25,0,2,85,0,87,4,12,96,0,112,112,6,118,230
10/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,2,42,0,44,4,4,45,0,53,94,0,94,147
10/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,6,11,0,21,0,7,29,0,36,4,13,40,0,57,38,30,68,125
10/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,1,23,0,7,17,0,24,4,18,24,1,47,6,18,24,71
10/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,14,0,31,0,1,9,0,10,4,14,23,0,41,36,2,38,79
10/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,15,2,31,0,5,16,10,31,4,15,31,12,62,36,16,52,114
10/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,0,0,17,0,6,49,16,71,4,19,49,16,88,54,82,136,224
10/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,7,31,0,38,4,15,34,0,53,16,0,16,69
10/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,8,21,0,29,4,10,22,0,36,0,0,0,36
10/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,4,23,0,27,4,13,27,0,44,44,26,70,114
10/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,4,27,0,2,9,7,18,4,14,16,11,45,22,46,68,113
10/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,1,28,0,2,19,0,21,4,15,29,1,49,46,2,48,97
10/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,4,40,0,44,4,14,44,0,62,34,18,52,114
10/31/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,1,23,0,9,45,0,54,4,20,52,1,77,50,8,58,135
11/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,10,44,2,56,4,20,46,2,72,26,0,26,98
11/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,9,0,13,0,4,51,4,59,4,4,60,4,72,158,8,166,238
11/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,6,8,0,18,0,2,13,0,15,4,8,21,0,33,46,44,90,123
11/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,0,1,0,1,4,13,10,0,27,44,0,44,71
11/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,2,7,0,9,4,15,10,0,29,0,0,0,29
11/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,7,3,0,15,0,7,15,0,22,5,14,18,0,37,2,56,58,95
11/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,1,0,13,0,2,8,0,10,4,10,9,0,23,14,0,14,37
11/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,0,0,0,4,0,6,0,10,0,0,0,10
11/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,1,7,0,8,4,15,15,0,34,16,50,66,100
11/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,4,27,0,31,4,17,33,0,54,22,0,22,76
11/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,16,0,32,0,0,24,0,24,4,12,40,0,56,60,24,84,140
11/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,5,11,0,16,4,18,14,0,36,24,28,52,88
11/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,0,17,0,3,10,0,13,4,13,13,0,30,0,54,54,84
11/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,2,18,0,5,40,0,45,4,14,43,2,63,64,0,64,127
11/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,2,0,2,4,0,7,0,11,0,0,0,11
11/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,0,16,0,6,35,0,41,4,14,39,0,57,30,24,54,111
11/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,1,29,0,3,23,0,26,4,17,33,1,55,18,28,46,101
11/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,1,31,0,5,16,0,21,4,24,23,1,52,0,16,16,68
11/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,6,22,4,32,4,17,26,4,51,12,34,46,97
11/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,2,15,2,19,4,14,19,2,39,34,2,36,75
11/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,0,6,0,6,4,12,10,0,26,20,0,20,46
