01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
11/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,10,0,10,4,0,15,0,19,28,0,28,47
11/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,2,4,5,11,4,11,9,5,29,7,2,9,38
11/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,10,0,23,0,2,10,0,12,4,11,20,0,35,10,2,12,47
11/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,11,2,0,18,0,7,19,2,28,5,18,21,2,46,2,8,10,56
11/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,3,0,0,0,3,0,2,8,0,10,3,2,8,0,13,30,0,30,43
11/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,3,10,2,0,15,0,0,7,0,7,3,10,9,0,22,33,0,33,55
11/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,1,2,0,3,4,11,10,0,25,0,0,0,25
11/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,1,0,1,4,0,7,0,11,0,0,0,11
12/01/2008,MOT,ND,AGL,CE,Federal Contract Tower,6,8,10,0,24,0,1,7,0,8,6,9,17,0,32,4,0,4,36
12/02/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,3,1,0,4,4,15,4,0,23,0,0,0,23
12/03/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,0,4,0,4,4,12,8,0,24,24,0,24,48
12/04/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,1,19,0,2,8,0,10,4,13,11,1,29,36,42,78,107
12/05/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,5,14,8,27,4,14,18,8,44,6,44,50,94
12/06/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,8,29,0,37,4,15,31,0,50,62,0,62,112
12/07/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,0,0,0,5,0,4,13,0,17,5,4,13,0,22,44,0,44,66
12/08/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,0,0,17,0,2,4,1,7,4,15,4,1,24,0,4,4,28
12/09/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,0,5,0,5,4,11,9,0,24,12,8,20,44
12/10/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,1,22,0,0,0,0,0,4,13,4,1,22,0,20,20,42
12/11/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,3,34,0,5,9,2,16,4,21,20,5,50,0,22,22,72
12/12/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,2,29,0,3,16,1,20,4,15,27,3,49,36,46,82,131
12/13/2008,MOT,ND,AGL,CE,Federal Contract Tower,2,9,1,0,12,0,2,6,0,8,2,11,7,0,20,0,0,0,20
12/14/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/15/2008,MOT,ND,AGL,CE,Federal Contract Tower,3,7,2,0,12,0,2,4,0,6,3,9,6,0,18,0,0,0,18
12/16/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,2,24,0,5,5,0,10,4,16,12,2,34,0,0,0,34
12/17/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,18,9,0,32,0,4,24,0,28,5,22,33,0,60,6,18,24,84
12/18/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,4,16,0,20,4,13,19,0,36,0,32,32,68
12/19/2008,MOT,ND,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,0,0,0,0,2,16,2,0,20,0,0,0,20
12/20/2008,MOT,ND,AGL,CE,Federal Contract Tower,5,19,0,0,24,0,5,10,0,15,5,24,10,0,39,0,0,0,39
12/21/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,2,2,0,4,4,2,2,0,8,0,0,0,8
12/22/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,7,6,0,17,0,1,0,0,1,4,8,6,0,18,6,0,6,24
12/23/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,5,14,4,23,4,20,21,4,49,0,40,40,89
12/24/2008,MOT,ND,AGL,CE,Federal Contract Tower,2,18,2,0,22,0,10,26,0,36,2,28,28,0,58,0,16,16,74
12/25/2008,MOT,ND,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/26/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,8,0,0,12,0,0,0,0,0,4,8,0,0,12,0,0,0,12
12/27/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,2,6,0,8,4,11,10,0,25,16,0,16,41
12/28/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,9,0,9,4,2,11,0,17,40,0,40,57
12/29/2008,MOT,ND,AGL,CE,Federal Contract Tower,8,4,7,0,19,0,0,7,0,7,8,4,14,0,26,0,14,14,40
12/30/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,6,17,6,29,4,16,21,6,47,0,18,18,65
12/31/2008,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,5,8,0,13,4,15,10,0,29,0,16,16,45
01/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,0,0,0,5,0,4,6,0,10,5,4,6,0,15,0,0,0,15
01/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,2,9,1,0,12,0,0,1,0,1,2,9,2,0,13,6,0,6,19
01/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,0,3,8,11,4,10,5,8,27,6,26,32,59
01/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,5,26,0,31,4,7,28,0,39,36,0,36,75
01/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,8,1,0,13,0,5,32,0,37,4,13,33,0,50,22,12,34,84
01/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,7,17,0,24,4,20,22,0,46,10,16,26,72
01/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,4,8,0,12,4,21,13,0,38,4,10,14,52
01/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,1,5,8,14,4,16,13,8,41,24,0,24,65
01/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,0,0,0,0,4,12,2,0,18,0,0,0,18
01/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,1,16,0,5,22,0,27,4,13,25,1,43,72,22,94,137
01/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,5,27,0,32,4,5,30,0,39,70,0,70,109
01/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,6,10,0,16,4,15,15,0,34,0,20,20,54
01/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,2,13,0,0,15,0,2,2,0,4,2,15,2,0,19,0,0,0,19
01/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,2,27,0,5,6,0,11,4,19,13,2,38,0,0,0,38
01/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,11,3,2,21,0,0,2,3,5,5,11,5,5,26,6,0,6,32
01/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,0,1,19,0,0,1,2,3,4,14,1,3,22,0,0,0,22
01/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,5,13,0,18,4,14,15,0,33,22,0,22,55
01/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,2,0,0,7,0,2,18,0,20,5,4,18,0,27,20,4,24,51
01/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,4,2,17,0,11,20,0,31,4,18,24,2,48,6,0,6,54
01/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,10,2,23,0,2,8,0,10,4,9,18,2,33,22,38,60,93
01/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,0,11,1,12,4,10,16,1,31,28,4,32,63
01/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,8,1,22,0,6,11,8,25,4,15,19,9,47,8,14,22,69
01/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,6,33,0,39,4,21,38,0,63,24,24,48,111
01/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,10,25,0,35,4,24,29,0,57,16,0,16,73
01/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,6,25,0,31,4,6,29,0,39,22,0,22,61
01/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,6,3,0,13,0,0,6,6,12,4,6,9,6,25,0,18,18,43
01/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,9,1,24,0,2,2,4,8,4,12,11,5,32,0,16,16,48
01/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,16,13,1,34,0,4,15,0,19,4,20,28,1,53,0,18,18,71
01/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,1,1,15,0,4,19,0,23,4,13,20,1,38,6,36,42,80
01/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,16,2,0,22,0,6,17,2,25,4,22,19,2,47,12,17,29,76
01/31/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,0,14,0,7,11,4,22,5,14,13,4,36,8,0,8,44
02/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,1,1,0,2,4,1,4,0,9,0,0,0,9
02/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,0,16,0,6,9,8,23,4,13,14,8,39,0,18,18,57
02/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,4,22,8,34,4,15,26,8,53,30,18,48,101
02/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,2,29,0,3,24,0,27,4,16,34,2,56,60,6,66,122
02/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,2,25,0,8,35,3,46,4,24,38,5,71,46,26,72,143
02/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,9,27,4,40,4,27,34,4,69,40,8,48,117
02/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,0,4,0,4,4,9,7,0,20,22,0,22,42
02/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,2,19,0,21,4,3,20,0,27,54,0,54,81
02/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
02/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,0,0,0,0,4,15,7,0,26,2,0,2,28
02/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,11,16,4,31,4,23,21,4,52,2,18,20,72
02/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,2,14,0,16,4,13,16,0,33,34,0,34,67
02/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,8,0,0,12,0,1,4,0,5,4,9,4,0,17,34,0,34,51
02/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,4,14,0,18,4,4,15,0,23,0,0,0,23
02/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,6,6,0,16,0,2,16,0,18,4,8,22,0,34,20,10,30,64
02/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,0,0,0,0,4,8,2,0,14,0,0,0,14
02/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,17,2,1,24,0,9,18,1,28,4,26,20,2,52,6,12,18,70
02/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,2,16,8,26,4,21,21,8,54,12,24,36,90
02/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,4,4,0,8,4,19,6,0,29,0,0,0,29
02/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,4,37,0,41,4,16,44,0,64,68,0,68,132
02/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,4,17,0,21,4,4,21,0,29,72,0,72,101
02/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,4,21,0,6,18,2,26,4,16,21,6,47,40,8,48,95
02/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,16,1,0,21,0,0,0,0,0,4,16,1,0,21,4,0,4,25
02/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,1,5,0,6,4,15,7,0,26,6,8,14,40
02/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,3,14,7,1,25,0,12,0,0,12,3,26,7,1,37,0,24,24,61
02/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,13,6,0,24,0,7,29,0,36,5,20,35,0,60,44,16,60,120
02/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,5,30,0,35,4,16,35,0,55,84,0,84,139
03/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,5,29,2,36,4,6,34,2,46,40,0,40,86
03/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,11,24,0,35,4,18,25,0,47,16,16,32,79
03/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,2,6,0,8,4,14,8,0,26,20,14,34,60
03/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,1,24,0,2,9,1,12,4,18,12,2,36,38,0,38,74
03/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,4,27,0,31,4,17,29,0,50,28,10,38,88
03/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,4,25,0,9,36,2,47,4,21,41,6,72,8,26,34,106
03/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,1,0,16,0,5,22,0,27,4,16,23,0,43,42,0,42,85
03/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,4,6,0,15,0,6,20,0,26,5,10,26,0,41,34,0,34,75
03/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,0,1,15,0,4,2,0,6,6,12,2,1,21,8,16,24,45
03/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,2,18,0,0,0,0,0,4,10,2,2,18,0,0,0,18
03/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,3,31,0,5,25,0,30,4,22,32,3,61,34,14,48,109
03/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,2,22,0,6,18,0,24,4,17,23,2,46,34,22,56,102
03/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,1,25,0,11,29,0,40,4,25,35,1,65,0,20,20,85
03/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,7,44,2,53,5,16,48,2,71,46,0,46,117
03/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,21,0,21,4,0,22,0,26,38,0,38,64
03/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,0,1,12,0,0,5,0,5,4,7,5,1,17,0,2,2,19
03/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,2,33,0,5,28,4,37,4,19,41,6,70,24,14,38,108
03/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,5,28,8,41,4,20,30,8,62,28,24,52,114
03/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,5,15,0,20,4,16,17,0,37,0,16,16,53
03/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,2,28,0,5,21,0,26,4,20,28,2,54,50,20,70,124
03/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,2,0,0,9,0,0,0,0,0,7,2,0,0,9,7,0,7,16
03/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,4,0,4,10
03/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,0,1,12,0,2,7,0,9,4,9,7,1,21,0,2,2,23
03/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,2,0,2,9
03/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,12,6,2,25,0,6,9,1,16,5,18,15,3,41,0,22,22,63
03/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,3,29,0,6,8,0,14,4,21,15,3,43,0,24,24,67
03/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,0,0,0,0,4,13,8,0,25,2,44,46,71
03/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,0,0,0,0,4,9,4,0,17,84,0,84,101
03/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,2,7,0,9,4,2,10,0,16,12,0,12,28
03/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,1,22,0,3,18,0,21,4,13,25,1,43,26,14,40,83
03/31/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,4,4,0,8,4,16,9,0,29,8,6,14,43
04/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,5,20,0,25,4,18,29,0,51,4,20,24,75
04/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,12,0,28,0,1,38,6,45,4,13,50,6,73,58,30,88,161
04/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,4,13,0,17,4,16,20,0,40,38,4,42,82
04/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,3,29,0,32,4,13,33,0,50,76,0,76,126
04/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,6,45,0,51,4,6,49,0,59,52,0,52,111
04/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,6,4,0,14,0,8,35,0,43,4,14,39,0,57,22,10,32,89
04/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,7,29,0,36,4,19,32,0,55,16,12,28,83
04/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,2,27,0,6,30,6,42,4,18,39,8,69,32,14,46,115
04/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,0,22,0,22,4,9,28,0,41,30,34,64,105
04/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,10,25,2,37,4,21,31,2,58,58,36,94,152
04/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,4,34,2,40,4,14,35,2,55,34,20,54,109
04/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,2,9,5,16,4,2,16,5,27,26,6,32,59
04/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,6,8,4,22,0,6,24,1,31,4,12,32,5,53,32,34,66,119
04/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,2,26,0,0,19,2,21,4,12,27,4,47,18,48,66,113
04/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,1,28,0,2,8,5,15,4,16,17,6,43,6,60,66,109
04/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,1,24,0,2,22,0,24,4,16,27,1,48,18,46,64,112
04/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,4,36,16,56,4,16,44,16,80,22,60,82,162
04/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,9,4,4,23,0,6,30,0,36,6,15,34,4,59,54,0,54,113
04/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,4,31,0,35,4,4,32,0,40,22,0,22,62
04/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,10,0,23,0,4,15,1,20,4,13,25,1,43,24,24,48,91
04/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,4,17,1,22,4,14,23,1,42,18,46,64,106
04/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,4,48,0,52,4,19,59,0,82,44,16,60,142
04/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,12,2,31,0,3,30,6,39,4,16,42,8,70,22,116,138,208
04/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,10,0,23,0,8,29,0,37,4,17,39,0,60,22,16,38,98
04/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,10,6,0,21,0,7,38,0,45,5,17,44,0,66,72,0,72,138
04/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,6,0,6,4,2,10,0,16,30,0,30,46
04/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,0,0,11,0,2,17,0,19,4,9,17,0,30,16,26,42,72
04/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,2,13,0,15,4,12,14,0,30,6,70,76,106
04/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,0,0,0,0,4,17,5,0,26,0,0,0,26
04/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,0,3,0,3,4,10,9,0,23,2,0,2,25
05/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,7,31,0,38,4,19,35,0,58,30,32,62,120
05/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,2,28,0,30,4,12,29,0,45,52,44,96,141
05/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,2,41,0,43,4,2,43,0,49,66,0,66,115
05/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,4,30,0,34,4,14,35,0,53,32,30,62,115
05/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,4,28,0,6,33,18,57,4,19,40,22,85,72,56,128,213
05/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,16,4,2,27,0,9,22,2,33,5,25,26,4,60,0,82,82,142
05/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,14,8,4,31,0,8,28,0,36,5,22,36,4,67,38,32,70,137
05/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,2,12,0,14,4,16,17,0,37,40,26,66,103
05/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,6,4,0,14,0,2,17,0,19,4,8,21,0,33,68,0,68,101
05/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,4,37,0,41,4,4,39,0,47,92,0,92,139
05/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,8,8,0,20,0,6,36,0,42,4,14,44,0,62,42,18,60,122
05/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,17,4,2,27,0,9,35,0,44,4,26,39,2,71,30,22,52,123
05/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,1,31,0,5,14,0,19,4,23,22,1,50,2,18,20,70
05/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,6,20,0,26,4,18,28,0,50,34,46,80,130
05/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,0,7,0,7,4,11,11,0,26,22,0,22,48
05/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,7,5,2,20,0,6,52,0,58,6,13,57,2,78,100,0,100,178
05/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,4,23,0,27,4,4,25,0,33,38,0,38,71
05/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,2,25,0,3,31,0,34,4,15,38,2,59,20,62,82,141
05/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,2,27,0,0,4,0,4,4,14,11,2,31,48,6,54,85
05/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,1,21,0,1,7,0,8,4,13,11,1,29,81,2,83,112
05/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,1,25,0,26,4,10,32,0,46,36,0,36,82
05/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,0,21,0,21,4,14,31,0,49,34,0,34,83
05/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,2,27,0,29,4,11,30,0,45,70,0,70,115
05/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,1,18,0,19,4,3,21,0,28,10,0,10,38
05/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
05/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,0,12,0,12,4,10,14,0,28,46,10,56,84
05/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,0,25,0,25,4,16,34,0,54,80,8,88,142
05/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,13,1,29,0,4,24,0,28,4,15,37,1,57,46,20,66,123
05/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,2,18,0,20,4,14,22,0,40,30,14,44,84
05/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,9,63,2,74,4,18,66,2,90,92,0,92,182
05/31/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,1,10,0,6,37,0,43,4,6,42,1,53,42,8,50,103
06/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,6,5,0,15,0,0,18,0,18,4,6,23,0,33,41,14,55,88
06/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,11,0,22,0,0,19,0,19,4,7,30,0,41,71,18,89,130
06/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,1,23,0,10,61,0,71,4,24,65,1,94,36,20,56,150
06/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,11,9,0,26,0,4,45,0,49,6,15,54,0,75,6,54,60,135
06/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,11,11,0,28,0,6,33,0,39,6,17,44,0,67,42,20,62,129
