01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
06/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,12,3,0,22,0,8,20,2,30,7,20,23,2,52,48,0,48,100
06/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,13,0,19,0,0,6,0,6,6,0,19,0,25,34,0,34,59
06/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,8,2,24,0,2,7,0,9,6,10,15,2,33,32,0,32,65
06/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,11,16,1,34,0,7,40,2,49,6,18,56,3,83,48,50,98,181
06/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,12,0,30,0,8,46,0,54,6,20,58,0,84,138,26,164,248
06/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,13,14,5,38,0,8,38,0,46,6,21,52,5,84,24,16,40,124
06/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,13,4,0,23,0,8,28,0,36,6,21,32,0,59,0,6,6,65
06/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,8,8,9,0,25,0,3,36,0,39,8,11,45,0,64,138,0,138,202
06/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,1,1,0,8,0,0,28,0,28,6,1,29,0,36,101,0,101,137
06/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,11,1,26,0,7,48,2,57,6,15,59,3,83,82,54,136,219
06/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,9,0,27,0,4,40,0,44,6,16,49,0,71,34,58,92,163
06/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,12,13,2,34,0,6,29,0,35,7,18,42,2,69,28,88,116,185
06/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,13,14,0,33,0,5,32,0,37,6,18,46,0,70,46,32,78,148
06/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,6,0,24,0,0,23,0,23,6,12,29,0,47,62,0,62,109
06/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,13,0,31,0,8,51,2,61,6,20,64,2,92,138,0,138,230
06/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,2,9,0,17,0,6,49,0,55,6,8,58,0,72,92,6,98,170
06/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,9,0,27,0,1,44,4,49,6,13,53,4,76,24,10,34,110
06/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,4,34,0,38,6,14,42,0,62,34,12,46,108
06/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,11,0,31,0,7,67,0,74,6,21,78,0,105,90,30,120,225
06/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,2,39,4,45,4,14,43,4,65,60,32,92,157
06/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,9,6,0,21,0,2,18,4,24,6,11,24,4,45,80,16,96,141
06/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,1,0,15,0,9,36,0,45,6,17,37,0,60,46,8,54,114
06/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,5,0,11,0,7,50,0,57,6,7,55,0,68,98,18,116,184
06/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,5,0,25,0,6,60,0,66,6,20,65,0,91,46,26,72,163
06/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,11,14,0,31,0,6,37,0,43,6,17,51,0,74,32,52,84,158
07/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,9,0,29,0,0,32,0,32,6,14,41,0,61,67,16,83,144
07/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,11,0,29,0,5,40,0,45,6,17,51,0,74,80,0,80,154
07/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,13,9,0,28,0,8,62,0,70,6,21,71,0,98,140,0,140,238
07/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,6,44,0,50,6,6,47,0,59,76,0,76,135
07/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,6,0,12,0,2,67,0,69,6,2,73,0,81,58,0,58,139
07/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,7,11,4,28,0,2,53,0,55,6,9,64,4,83,40,6,46,129
07/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,5,0,23,0,0,13,0,13,6,12,18,0,36,38,0,38,74
07/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,15,9,3,33,0,0,24,0,24,6,15,33,3,57,22,10,32,89
07/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,11,8,0,25,0,7,51,0,58,6,18,59,0,83,74,76,150,233
07/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,11,11,0,28,0,5,66,0,71,6,16,77,0,99,104,56,160,259
07/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,8,8,5,0,21,0,11,79,0,90,8,19,84,0,111,122,0,122,233
07/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,1,4,0,11,0,2,79,0,81,6,3,83,0,92,58,0,58,150
07/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,6,14,0,26,0,10,34,0,44,6,16,48,0,70,16,16,32,102
07/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,9,8,0,22,0,2,9,1,12,5,11,17,1,34,34,8,42,76
07/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,12,0,32,0,8,64,0,72,6,22,76,0,104,18,18,36,140
07/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,13,13,1,33,0,8,97,1,106,6,21,110,2,139,96,40,136,275
07/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,18,0,36,0,9,80,0,89,6,21,98,0,125,30,38,68,193
07/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,8,4,0,19,0,10,106,0,116,7,18,110,0,135,90,0,90,225
07/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,8,0,14,0,2,36,0,38,6,2,44,0,52,49,0,49,101
07/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,6,16,1,29,0,0,33,0,33,6,6,49,1,62,76,0,76,138
07/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,2,0,22,0,9,51,1,61,6,23,53,1,83,30,88,118,201
07/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,0,34,4,38,6,10,42,4,62,84,40,124,186
07/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,1,25,0,4,42,0,46,6,14,50,1,71,14,8,22,93
07/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,12,0,28,0,2,55,6,63,6,12,67,6,91,22,52,74,165
07/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,7,0,23,0,4,47,0,51,6,14,54,0,74,60,0,60,134
07/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,6,0,12,0,0,28,0,28,6,0,34,0,40,10,0,10,50
07/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,2,4,20,0,4,57,0,61,6,12,59,4,81,36,40,76,157
07/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,13,4,0,23,0,2,59,0,61,6,15,63,0,84,76,46,122,206
07/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,12,2,34,0,9,60,0,69,6,23,72,2,103,112,96,208,311
07/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,11,9,3,29,0,6,67,0,73,6,17,76,3,102,70,196,266,368
07/31/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,14,0,32,0,2,12,0,14,6,14,26,0,46,46,72,118,164
08/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,1,47,0,48,6,11,55,0,72,72,0,72,144
08/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,4,74,0,78,6,4,76,0,86,34,8,42,128
08/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,6,5,2,19,0,2,49,0,51,6,8,54,2,70,58,6,64,134
08/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,11,4,2,23,0,8,67,0,75,6,19,71,2,98,0,28,28,126
08/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,12,12,4,35,0,10,47,0,57,7,22,59,4,92,22,26,48,140
08/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,4,23,8,35,6,14,29,8,57,22,60,82,139
08/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,5,0,21,0,0,0,0,0,6,10,5,0,21,0,0,0,21
08/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,8,10,3,0,21,0,2,19,0,21,8,12,22,0,42,30,0,30,72
08/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,2,5,0,14,0,3,88,0,91,7,5,93,0,105,98,0,98,203
08/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,7,0,21,0,6,58,0,64,6,14,65,0,85,64,38,102,187
08/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,7,1,24,0,4,59,0,63,6,14,66,1,87,20,88,108,195
08/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,6,0,20,0,6,48,0,54,6,14,54,0,74,46,4,50,124
08/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,12,0,26,0,4,55,2,61,6,12,67,2,87,54,4,58,145
08/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,4,0,20,0,4,60,0,64,6,14,64,0,84,58,0,58,142
08/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,7,3,0,17,0,8,80,0,88,7,15,83,0,105,76,0,76,181
08/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,0,30,0,30,6,0,33,0,39,60,0,60,99
08/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,9,4,2,21,0,2,45,0,47,6,11,49,2,68,24,32,56,124
08/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,13,0,29,0,2,77,2,81,6,12,90,2,110,64,20,84,194
08/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,0,2,22,0,24,4,15,32,0,51,48,2,50,101
08/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,15,0,34,0,6,27,8,41,4,21,42,8,75,12,20,32,107
08/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,12,8,0,26,0,4,77,0,81,6,16,85,0,107,88,40,128,235
08/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,7,4,0,18,0,11,67,0,78,7,18,71,0,96,58,2,60,156
08/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,2,2,10,0,4,67,0,71,6,4,69,2,81,48,0,48,129
08/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,18,0,32,0,2,11,0,13,6,10,29,0,45,40,0,40,85
08/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,1,29,0,2,34,0,36,4,19,41,1,65,106,6,112,177
08/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,4,3,27,0,4,22,0,26,6,18,26,3,53,58,32,90,143
08/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,13,2,35,0,6,36,0,42,6,20,49,2,77,18,30,48,125
08/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,16,4,2,28,0,5,29,0,34,6,21,33,2,62,44,16,60,122
08/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,6,2,0,15,0,8,44,0,52,7,14,46,0,67,46,0,46,113
08/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,4,0,0,10,0,1,40,0,41,6,5,40,0,51,66,0,66,117
08/31/2009,MOT,ND,AGL,CE,Federal Contract Tower,8,6,14,2,30,0,3,23,0,26,8,9,37,2,56,50,4,54,110
09/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,4,57,12,73,4,15,64,12,95,45,48,93,188
09/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,3,24,0,0,46,4,50,4,12,51,7,74,36,40,76,150
09/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,1,35,0,11,28,4,43,4,29,40,5,78,16,44,60,138
09/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,11,0,26,0,7,25,0,32,4,18,36,0,58,44,14,58,116
09/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,10,6,0,21,0,2,29,0,31,5,12,35,0,52,50,0,50,102
09/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,3,0,2,0,5,0,7,16,0,23,3,7,18,0,28,32,0,32,60
09/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,6,47,0,53,4,6,53,0,63,76,0,76,139
09/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,9,4,27,0,2,32,6,40,4,12,41,10,67,24,46,70,137
09/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,15,11,0,31,0,8,44,0,52,5,23,55,0,83,16,52,68,151
09/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,12,45,0,57,4,24,54,0,82,46,18,64,146
09/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,0,0,0,0,4,12,5,0,21,0,0,0,21
09/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,6,7,0,18,0,12,7,0,19,5,18,14,0,37,6,0,6,43
09/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,2,4,1,11,0,2,45,0,47,4,4,49,1,58,90,0,90,148
09/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,5,20,0,2,34,8,44,4,11,36,13,64,52,36,88,152
09/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,8,31,0,6,26,4,36,4,18,33,12,67,38,60,98,165
09/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,2,43,0,45,4,15,49,0,68,44,10,54,122
09/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,9,11,1,25,0,0,15,0,15,4,9,26,1,40,74,0,74,114
09/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,0,2,21,0,23,4,15,31,0,50,70,8,78,128
09/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,8,10,0,23,0,2,51,0,53,5,10,61,0,76,78,0,78,154
09/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,2,13,0,19,0,4,28,0,32,4,6,41,0,51,74,4,78,129
09/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,4,0,15,0,4,8,0,12,4,11,12,0,27,0,0,0,27
09/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,1,26,0,8,45,0,53,4,21,53,1,79,102,18,120,199
09/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,15,4,35,0,1,33,0,34,4,13,48,4,69,68,28,96,165
09/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,11,9,0,26,0,2,30,0,32,6,13,39,0,58,44,2,46,104
09/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,3,28,0,7,43,1,51,4,19,52,4,79,90,50,140,219
09/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,9,5,0,19,0,6,45,0,51,5,15,50,0,70,110,0,110,180
09/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,2,6,0,15,0,4,19,0,23,7,6,25,0,38,0,0,0,38
09/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,6,5,0,15,0,4,34,0,38,4,10,39,0,53,32,60,92,145
09/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,6,37,0,0,12,0,12,4,15,24,6,49,43,0,43,92
09/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,26,0,42,0,0,18,0,18,4,12,44,0,60,24,0,24,84
10/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,2,14,12,0,28,0,2,21,8,31,2,16,33,8,59,8,44,52,111
10/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,16,14,1,35,0,4,30,0,34,4,20,44,1,69,58,16,74,143
10/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,8,7,3,0,18,0,10,28,0,38,8,17,31,0,56,16,0,16,72
10/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,1,12,0,19,0,6,38,0,44,6,7,50,0,63,38,0,38,101
10/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,7,10,0,23,0,1,7,8,16,6,8,17,8,39,18,34,52,91
10/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,8,11,2,1,22,0,2,25,8,35,8,13,27,9,57,68,6,74,131
10/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,15,6,0,27,0,0,6,0,6,6,15,12,0,33,0,0,0,33
10/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,10,1,27,0,10,33,6,49,6,20,43,7,76,60,26,86,162
10/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,10,0,26,0,4,4,0,8,6,14,14,0,34,2,52,54,88
10/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,8,9,6,0,23,0,9,23,0,32,8,18,29,0,55,20,0,20,75
10/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,9,0,15,0,2,8,0,10,6,2,17,0,25,30,0,30,55
10/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,11,0,25,0,2,16,0,18,6,10,27,0,43,60,0,60,103
10/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,10,7,2,25,0,2,28,6,36,6,12,35,8,61,14,72,86,147
10/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,16,3,0,26,0,0,0,0,0,7,16,3,0,26,2,0,2,28
10/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,2,19,5,0,26,0,0,0,0,0,2,19,5,0,26,0,0,0,26
10/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,16,8,0,30,0,4,7,0,11,6,20,15,0,41,4,10,14,55
10/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,4,10,0,21,0,2,17,0,19,7,6,27,0,40,60,0,60,100
10/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,5,2,13,0,2,23,0,25,6,2,28,2,38,46,0,46,84
10/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,7,7,6,25,0,2,7,1,10,5,9,14,7,35,0,90,90,125
10/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,13,4,0,23,0,1,0,0,1,6,14,4,0,24,0,0,0,24
10/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,1,21,0,2,5,0,7,4,16,7,1,28,4,10,14,42
10/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,5,37,1,43,6,20,42,1,69,38,38,76,145
10/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,13,3,32,0,0,14,10,24,4,12,27,13,56,54,16,70,126
10/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,8,4,0,19,0,0,1,0,1,7,8,5,0,20,0,0,0,20
10/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,3,4,0,13,0,4,26,0,30,6,7,30,0,43,74,0,74,117
10/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,16,0,30,0,6,40,0,46,6,14,56,0,76,48,12,60,136
10/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,13,13,1,33,0,5,14,2,21,6,18,27,3,54,32,24,56,110
10/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,16,4,0,26,0,4,16,0,20,6,20,20,0,46,0,20,20,66
10/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,13,2,0,22,0,4,0,0,4,7,17,2,0,26,0,0,0,26
10/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,2,16,6,5,29,0,3,7,4,14,2,19,13,9,43,16,44,60,103
10/31/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,9,11,0,27,0,6,34,0,40,7,15,45,0,67,100,0,100,167
11/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,2,9,0,2,39,0,41,4,2,42,2,50,92,0,92,142
11/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,4,21,0,25,4,14,27,0,45,46,10,56,101
11/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,14,4,2,27,0,5,22,0,27,7,19,26,2,54,50,42,92,146
11/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,2,26,0,6,26,4,36,4,19,33,6,62,56,44,100,162
11/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,3,22,8,33,4,18,26,8,56,64,26,90,146
11/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,8,51,0,59,4,19,54,0,77,100,8,108,185
11/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,8,1,0,14,0,6,39,0,45,5,14,40,0,59,82,0,82,141
11/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,6,46,0,52,4,6,49,0,59,101,0,101,160
11/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,2,18,0,12,32,0,44,4,22,34,2,62,20,88,108,170
11/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,1,27,0,0,4,8,12,4,13,13,9,39,43,20,63,102
11/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,1,26,0,27,4,13,34,0,51,76,0,76,127
11/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,1,17,0,3,9,8,20,4,11,13,9,37,32,6,38,75
11/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,2,23,0,8,33,0,41,4,22,36,2,64,104,16,120,184
11/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,7,5,0,17,0,12,42,0,54,5,19,47,0,71,60,0,60,131
11/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,0,4,0,10,0,4,40,0,44,6,4,44,0,54,74,0,74,128
11/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,6,3,1,14,0,3,15,14,32,4,9,18,15,46,26,26,52,98
11/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,1,26,0,11,32,24,67,4,24,40,25,93,38,20,58,151
11/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,1,29,0,7,42,0,49,4,22,51,1,78,46,18,64,142
11/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,16,17,0,37,0,4,40,0,44,4,20,57,0,81,64,30,94,175
11/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,10,43,0,53,4,23,45,0,72,48,6,54,126
11/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,10,2,0,17,0,8,34,0,42,5,18,36,0,59,51,0,51,110
11/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,2,20,0,22,4,2,23,0,29,74,0,74,103
11/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,6,3,4,17,0,0,7,6,13,4,6,10,10,30,60,18,78,108
11/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,11,9,2,26,0,5,36,8,49,4,16,45,10,75,66,40,106,181
11/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,5,32,0,37,4,20,41,0,65,20,16,36,101
11/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,4,2,0,10,0,4,18,0,22,4,8,20,0,32,14,0,14,46
11/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,2,10,0,12,4,14,13,0,31,56,0,56,87
11/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,8,1,0,13,0,4,1,0,5,4,12,2,0,18,0,0,0,18
11/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,2,3,0,11,0,0,9,0,9,6,2,12,0,20,16,0,16,36
11/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,6,2,19,0,7,20,0,27,4,14,26,2,46,30,20,50,96
12/01/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,17,7,0,30,0,6,14,0,20,6,23,21,0,50,4,8,12,62
12/02/2009,MOT,ND,AGL,CE,Federal Contract Tower,1,11,13,0,25,0,7,13,2,22,1,18,26,2,47,0,28,28,75
12/03/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,8,9,2,24,0,5,11,2,18,5,13,20,4,42,2,30,32,74
12/04/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,3,21,0,0,7,0,7,4,8,13,3,28,24,48,72,100
12/05/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,9,15,0,29,0,0,10,0,10,5,9,25,0,39,34,0,34,73
12/06/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,2,12,0,2,17,0,19,4,2,23,2,31,30,0,30,61
12/07/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,10,0,21,0,8,26,0,34,4,15,36,0,55,48,42,90,145
12/08/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,11,15,0,31,0,16,23,0,39,5,27,38,0,70,0,24,24,94
12/09/2009,MOT,ND,AGL,CE,Federal Contract Tower,2,17,11,0,30,0,5,15,2,22,2,22,26,2,52,22,16,38,90
12/10/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,8,1,0,13,0,4,5,0,9,4,12,6,0,22,42,0,42,64
12/11/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,1,11,0,12,4,15,16,0,35,36,0,36,71
12/12/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,8,3,0,16,0,4,18,0,22,5,12,21,0,38,38,0,38,76
