01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
12/13/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,4,8,0,16,0,4,20,0,24,4,8,28,0,40,0,0,0,40
12/14/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,3,17,0,4,8,4,16,4,11,11,7,33,0,20,20,53
12/15/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,11,4,2,22,0,9,20,0,29,5,20,24,2,51,8,6,14,65
12/16/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,0,11,6,17,4,10,16,6,36,30,18,48,84
12/17/2009,MOT,ND,AGL,CE,Federal Contract Tower,3,10,9,0,22,0,0,27,0,27,3,10,36,0,49,38,6,44,93
12/18/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,4,0,24,0,4,13,0,17,6,18,17,0,41,0,0,0,41
12/19/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,6,2,0,14,0,4,19,0,23,6,10,21,0,37,0,0,0,37
12/20/2009,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,2,16,0,18,4,4,18,0,26,26,0,26,52
12/21/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,10,2,1,20,0,4,16,0,20,7,14,18,1,40,0,10,10,50
12/22/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,16,10,0,32,0,0,2,0,2,6,16,12,0,34,0,4,4,38
12/23/2009,MOT,ND,AGL,CE,Federal Contract Tower,5,17,3,0,25,0,0,0,0,0,5,17,3,0,25,0,0,0,25
12/24/2009,MOT,ND,AGL,CE,Federal Contract Tower,2,24,2,0,28,0,2,12,0,14,2,26,14,0,42,0,0,0,42
12/25/2009,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2009,MOT,ND,AGL,CE,Federal Contract Tower,7,0,6,0,13,0,7,14,0,21,7,7,20,0,34,0,0,0,34
12/28/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,8,0,4,18,0,2,10,0,12,6,10,10,4,30,0,0,0,30
12/29/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,13,5,0,24,0,1,9,8,18,6,14,14,8,42,0,14,14,56
12/30/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,15,2,2,25,0,3,13,8,24,6,18,15,10,49,0,30,30,79
12/31/2009,MOT,ND,AGL,CE,Federal Contract Tower,6,14,2,0,22,0,4,12,0,16,6,18,14,0,38,18,0,18,56
01/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,7,2,0,0,9,0,8,19,0,27,7,10,19,0,36,0,0,0,36
01/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,10,4,0,20,0,4,11,0,15,6,14,15,0,35,30,0,30,65
01/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,1,4,0,11,0,0,2,0,2,6,1,6,0,13,0,0,0,13
01/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,5,1,0,12,0,0,10,0,10,6,5,11,0,22,24,0,24,46
01/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,0,0,0,0,4,12,4,0,20,0,0,0,20
01/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,2,24,0,0,0,0,0,4,14,4,2,24,0,0,0,24
01/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,1,7,1,9,4,13,9,1,27,2,2,4,31
01/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,11,5,0,21,0,7,16,1,24,5,18,21,1,45,2,18,20,65
01/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,4,21,0,0,10,0,10,4,9,14,4,31,42,0,42,73
01/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,13,0,13,4,0,16,0,20,44,0,44,64
01/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,2,10,0,12,4,10,12,0,26,16,0,16,42
01/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,4,33,0,37,4,16,38,0,58,62,14,76,134
01/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,7,22,0,29,4,23,26,0,53,34,40,74,127
01/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,4,8,0,12,4,12,11,0,27,16,4,20,47
01/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,10,13,2,29,0,2,9,6,17,4,12,22,8,46,34,78,112,158
01/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,8,43,0,51,4,16,49,0,69,91,0,91,160
01/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,4,41,0,45,4,4,42,0,50,72,0,72,122
01/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,5,26,0,31,4,13,28,0,45,132,0,132,177
01/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,3,14,8,0,25,0,2,4,0,6,3,16,12,0,31,2,0,2,33
01/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,2,18,4,2,26,0,0,0,0,0,2,18,4,2,26,8,0,8,34
01/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,0,0,0,0,4,10,2,0,16,0,0,0,16
01/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,2,7,0,9,2,10,9,0,21,0,0,0,21
01/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,7,0,9,0,2,11,0,13,0,0,0,13
01/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,0,1,0,1,2,3,6,0,11,0,0,0,11
01/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,13,14,2,35,0,10,14,0,24,6,23,28,2,59,0,18,18,77
01/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,4,19,0,23,4,16,22,0,42,0,8,8,50
01/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,1,17,0,1,11,8,20,4,11,13,9,37,62,0,62,99
01/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,1,27,0,4,28,0,32,4,16,38,1,59,60,18,78,137
01/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,8,7,0,19,0,6,46,0,52,4,14,53,0,71,92,0,92,163
01/31/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,2,14,0,16,4,2,18,0,24,50,0,50,74
02/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,10,11,0,26,0,3,9,0,12,5,13,20,0,38,6,36,42,80
02/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,13,0,29,0,2,21,10,33,4,14,34,10,62,77,4,81,143
02/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,5,30,0,4,18,12,34,4,17,26,17,64,75,38,113,177
02/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,0,0,0,0,4,13,3,0,20,0,14,14,34
02/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,4,15,0,19,4,16,22,0,42,0,8,8,50
02/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,2,20,0,2,4,0,6,4,12,8,2,26,0,0,0,26
02/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
02/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,8,4,0,17,0,0,4,6,10,5,8,8,6,27,0,0,0,27
02/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,16,16,0,36,0,14,17,0,31,4,30,33,0,67,56,12,68,135
02/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,6,16,0,22,4,18,20,0,42,52,8,60,102
02/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,4,30,0,4,19,8,31,4,16,29,12,61,48,16,64,125
02/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,19,11,0,35,0,2,4,0,6,5,21,15,0,41,18,0,18,59
02/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
02/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,4,22,0,26,4,4,27,0,35,24,0,24,59
02/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,5,13,0,18,4,12,16,0,32,14,0,14,46
02/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,9,11,4,28,0,6,35,0,41,4,15,46,4,69,74,40,114,183
02/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,14,12,0,31,0,2,9,0,11,5,16,21,0,42,16,10,26,68
02/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,10,16,2,34,0,4,7,0,11,6,14,23,2,45,4,16,20,65
02/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,0,0,0,0,4,14,5,0,23,0,0,0,23
02/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,4,26,0,0,1,0,1,4,11,8,4,27,0,0,0,27
02/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,0,2,1,11,0,0,6,0,6,8,0,8,1,17,38,0,38,55
02/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,7,9,0,20,0,2,12,0,14,4,9,21,0,34,18,26,44,78
02/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,11,13,0,30,0,4,39,0,43,6,15,52,0,73,54,12,66,139
02/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,2,22,0,1,13,2,16,4,13,17,4,38,6,4,10,48
02/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,5,17,2,24,4,19,22,2,47,58,12,70,117
02/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,1,24,0,0,1,0,1,4,14,6,1,25,48,10,58,83
02/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,9,4,2,20,0,0,0,9,9,5,9,4,11,29,55,4,59,88
02/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,4,27,0,31,4,4,33,0,41,36,0,36,77
03/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,11,10,0,27,0,4,26,0,30,6,15,36,0,57,60,12,72,129
03/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,0,0,0,0,4,10,6,0,20,0,0,0,20
03/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,3,15,2,0,20,0,0,0,0,0,3,15,2,0,20,2,14,16,36
03/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,0,0,0,0,4,14,5,0,23,0,0,0,23
03/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,0,0,0,0,4,10,7,0,21,2,0,2,23
03/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,6,0,0,10,0,4,15,0,19,4,10,15,0,29,34,0,34,63
03/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,2,7,0,13,0,2,8,0,10,4,4,15,0,23,28,0,28,51
03/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,8,7,0,21,0,0,0,0,0,6,8,7,0,21,0,0,0,21
03/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,2,17,2,4,25,0,0,0,0,0,2,17,2,4,25,0,8,8,33
03/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,0,0,0,0,4,12,2,0,18,0,0,0,18
03/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,2,11,0,13,2,10,14,0,26,14,18,32,58
03/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,0,10,51,0,61,4,23,61,0,88,42,0,42,130
03/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,2,20,0,22,4,10,26,0,40,22,0,22,62
03/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
03/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,8,7,2,21,0,4,19,0,23,4,12,26,2,44,70,22,92,136
03/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,3,26,0,29,4,18,37,0,59,88,0,88,147
03/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,1,28,0,29,4,14,34,0,52,48,0,48,100
03/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,11,13,0,28,0,4,21,14,39,4,15,34,14,67,2,74,76,143
03/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,6,28,0,2,8,12,22,4,16,12,18,50,20,34,54,104
03/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,6,6,0,16,0,4,44,0,48,4,10,50,0,64,108,0,108,172
03/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,2,4,0,11,0,4,56,2,62,5,6,60,2,73,42,0,42,115
03/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,0,7,0,7,4,7,9,0,20,46,0,46,66
03/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,11,7,0,24,0,2,19,4,25,6,13,26,4,49,90,28,118,167
03/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,16,13,0,33,0,2,34,0,36,4,18,47,0,69,72,12,84,153
03/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,12,15,0,31,0,0,5,0,5,4,12,20,0,36,38,0,38,74
03/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,11,11,2,28,0,17,45,2,64,4,28,56,4,92,82,6,88,180
03/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,3,30,0,33,4,13,37,0,54,102,12,114,168
03/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,1,22,5,28,4,1,23,5,33,38,42,80,113
03/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,9,9,0,23,0,2,23,0,25,5,11,32,0,48,62,4,66,114
03/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,2,20,0,5,13,6,24,4,14,18,8,44,50,4,54,98
03/31/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,2,32,0,5,39,0,44,4,22,48,2,76,52,16,68,144
04/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,13,8,0,27,0,6,24,0,30,6,19,32,0,57,38,10,48,105
04/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,2,3,0,5,4,13,7,0,24,2,0,2,26
04/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,8,1,0,13,0,6,21,0,27,4,14,22,0,40,40,0,40,80
04/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,5,16,0,21,4,6,17,0,27,0,0,0,27
04/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,4,6,10,3,23,0,4,26,2,32,4,10,36,5,55,70,28,98,153
04/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,17,20,1,44,0,7,54,0,61,6,24,74,1,105,103,72,175,280
04/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,7,14,16,1,38,0,7,50,0,57,7,21,66,1,95,124,40,164,259
04/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,0,6,31,0,37,6,21,39,0,66,66,32,98,164
04/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,9,2,1,18,0,6,35,0,41,6,15,37,1,59,42,12,54,113
04/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,8,4,1,18,0,4,28,0,32,5,12,32,1,50,39,0,39,89
04/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,1,4,0,11,0,3,42,0,45,6,4,46,0,56,90,0,90,146
04/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,8,7,0,21,0,7,30,0,37,6,15,37,0,58,0,18,18,76
04/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,7,14,4,0,25,0,6,18,0,24,7,20,22,0,49,2,30,32,81
04/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,16,5,0,27,0,9,31,2,42,6,25,36,2,69,14,72,86,155
04/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,12,6,0,18,6,22,14,0,42,0,0,0,42
04/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,12,4,0,22,0,8,30,0,38,6,20,34,0,60,32,8,40,100
04/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,8,7,0,20,0,6,45,0,51,5,14,52,0,71,98,0,98,169
04/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,2,48,0,50,6,2,51,0,59,114,0,114,173
04/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,6,4,4,20,0,6,50,0,56,6,12,54,4,76,82,28,110,186
04/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,12,1,0,21,0,10,58,0,68,8,22,59,0,89,138,28,166,255
04/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,8,9,3,26,0,5,35,0,40,6,13,44,3,66,90,0,90,156
04/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,10,19,4,39,0,7,24,4,35,6,17,43,8,74,92,8,100,174
04/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,2,26,0,4,39,0,43,6,14,47,2,69,62,4,66,135
04/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,7,10,0,22,0,8,49,0,57,5,15,59,0,79,82,0,82,161
04/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,1,8,3,18,0,4,31,0,35,6,5,39,3,53,46,0,46,99
04/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,8,6,2,22,0,6,9,0,15,6,14,15,2,37,0,14,14,51
04/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,13,12,3,34,0,4,16,0,20,6,17,28,3,54,66,2,68,122
04/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,16,12,0,34,0,8,24,0,32,6,24,36,0,66,80,18,98,164
04/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,12,5,1,24,0,8,30,4,42,6,20,35,5,66,80,26,106,172
04/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,12,8,0,26,0,10,18,0,28,6,22,26,0,54,18,90,108,162
05/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,10,3,0,18,0,0,0,0,0,5,10,3,0,18,0,0,0,18
05/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,1,5,0,12,0,3,15,0,18,6,4,20,0,30,0,0,0,30
05/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,7,10,11,0,28,0,2,53,0,55,7,12,64,0,83,72,24,96,179
05/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,11,5,0,24,0,6,40,0,46,8,17,45,0,70,18,54,72,142
05/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,12,2,0,23,0,6,31,0,37,9,18,33,0,60,22,60,82,142
05/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,12,5,0,27,0,9,21,0,30,10,21,26,0,57,32,50,82,139
05/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,12,6,0,27,0,2,18,0,20,9,14,24,0,47,40,4,44,91
05/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,10,4,0,23,0,8,41,0,49,9,18,45,0,72,140,0,140,212
05/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,0,2,0,11,0,4,25,0,29,9,4,27,0,40,60,4,64,104
05/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,9,5,0,22,0,0,10,3,13,8,9,15,3,35,18,10,28,63
05/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,11,7,0,26,0,4,45,0,49,8,15,52,0,75,82,42,124,199
05/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,15,21,0,44,0,4,27,0,31,8,19,48,0,75,88,10,98,173
05/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,9,12,0,30,0,9,31,0,40,9,18,43,0,70,72,10,82,152
05/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,14,11,0,34,0,9,39,0,48,9,23,50,0,82,102,56,158,240
05/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,8,2,5,24,0,10,28,0,38,9,18,30,5,62,84,6,90,152
05/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,2,4,0,15,0,4,20,0,24,9,6,24,0,39,0,0,0,39
05/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,6,37,0,43,8,20,46,0,74,32,22,54,128
05/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,10,3,0,23,0,6,35,0,41,10,16,38,0,64,42,18,60,124
05/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,11,9,1,30,0,10,38,6,54,9,21,47,7,84,38,16,54,138
05/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,11,15,0,35,0,7,23,2,32,9,18,38,2,67,58,92,150,217
05/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,13,3,0,26,0,5,27,0,32,10,18,30,0,58,30,6,36,94
05/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,9,4,0,22,0,4,4,0,8,9,13,8,0,30,0,0,0,30
05/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,0,3,0,12,0,0,33,0,33,9,0,36,0,45,26,4,30,75
05/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,10,3,2,26,0,7,22,0,29,11,17,25,2,55,0,46,46,101
05/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,14,8,0,32,0,7,6,4,17,10,21,14,4,49,8,6,14,63
05/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,11,9,2,30,0,11,47,4,62,8,22,56,6,92,70,132,202,294
05/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,15,8,0,32,0,1,3,0,4,9,16,11,0,36,10,0,10,46
05/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,7,14,6,0,27,0,7,13,0,20,7,21,19,0,47,44,0,44,91
05/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,7,1,0,17,0,4,14,0,18,9,11,15,0,35,12,0,12,47
05/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,2,3,0,13,0,7,22,0,29,8,9,25,0,42,38,0,38,80
05/31/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,4,4,2,20,0,7,41,0,48,10,11,45,2,68,74,4,78,146
06/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,11,9,0,28,0,10,39,4,53,8,21,48,4,81,178,42,220,301
06/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,14,9,0,32,0,3,43,0,46,9,17,52,0,78,95,30,125,203
06/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,14,8,0,30,0,0,0,0,0,8,14,8,0,30,22,16,38,68
06/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,15,7,0,31,0,6,56,0,62,9,21,63,0,93,38,64,102,195
06/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,9,3,2,24,0,4,40,0,44,10,13,43,2,68,98,0,98,166
06/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,1,3,0,13,0,2,45,0,47,9,3,48,0,60,50,0,50,110
06/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,7,11,11,1,30,0,7,37,0,44,7,18,48,1,74,42,26,68,142
06/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,16,17,3,45,0,2,9,0,11,9,18,26,3,56,20,8,28,84
06/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,10,7,0,27,0,5,34,0,39,10,15,41,0,66,32,0,32,98
06/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,12,17,0,44,0,4,9,0,13,15,16,26,0,57,0,26,26,83
06/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,8,18,0,39,0,2,12,0,14,13,10,30,0,53,28,0,28,81
06/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,12,8,0,35,0,10,34,0,44,15,22,42,0,79,44,0,44,123
06/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,3,0,0,17,0,9,71,0,80,14,12,71,0,97,82,0,82,179
06/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,11,5,1,30,0,0,59,0,59,13,11,64,1,89,64,8,72,161
06/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,12,10,8,44,0,1,47,3,51,14,13,57,11,95,62,0,62,157
06/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,13,10,0,35,0,6,52,0,58,12,19,62,0,93,106,20,126,219
06/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,10,12,0,36,0,4,14,0,18,14,14,26,0,54,14,16,30,84
06/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,11,6,2,33,0,2,25,1,28,14,13,31,3,61,22,14,36,97
06/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,10,6,2,30,0,7,90,0,97,12,17,96,2,127,173,4,177,304
06/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,1,4,0,17,0,6,43,0,49,12,7,47,0,66,130,0,130,196
06/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,9,4,2,29,0,4,29,0,33,14,13,33,2,62,68,0,68,130
06/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,10,2,37,0,7,66,0,73,13,19,76,2,110,74,20,94,204
