01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
06/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,13,11,0,39,0,7,61,0,68,15,20,72,0,107,56,30,86,193
06/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,14,15,1,45,0,5,67,0,72,15,19,82,1,117,44,26,70,187
06/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,10,4,1,29,0,6,86,0,92,14,16,90,1,121,94,6,100,221
06/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,8,5,1,27,0,3,36,0,39,13,11,41,1,66,88,0,88,154
06/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,0,2,5,19,0,5,46,0,51,12,5,48,5,70,65,0,65,135
06/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,10,12,2,38,0,5,68,0,73,14,15,80,2,111,56,40,96,207
06/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,13,8,0,36,0,1,59,0,60,15,14,67,0,96,34,22,56,152
06/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,12,5,4,35,0,1,33,0,34,14,13,38,4,69,38,26,64,133
07/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,18,9,0,42,0,10,85,0,95,15,28,94,0,137,162,28,190,327
07/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,13,8,0,33,0,0,36,0,36,12,13,44,0,69,48,0,48,117
07/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,8,4,0,25,0,2,42,0,44,13,10,46,0,69,44,0,44,113
07/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,0,5,0,20,0,6,88,0,94,15,6,93,0,114,94,0,94,208
07/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,3,6,0,25,0,14,104,0,118,16,17,110,0,143,92,0,92,235
07/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,15,7,0,36,0,8,81,0,89,14,23,88,0,125,124,26,150,275
07/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,13,13,0,40,0,9,98,7,114,14,22,111,7,154,76,26,102,256
07/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,13,19,2,49,0,5,101,0,106,15,18,120,2,155,110,14,124,279
07/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,9,11,0,34,0,3,76,2,81,14,12,87,2,115,123,16,139,254
07/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,11,5,0,30,0,4,71,0,75,14,15,76,0,105,160,0,160,265
07/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,0,14,0,28,0,8,97,0,105,14,8,111,0,133,102,0,102,235
07/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,10,10,2,37,0,4,75,0,79,15,14,85,2,116,44,28,72,188
07/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,15,17,3,51,0,6,76,0,82,16,21,93,3,133,78,64,142,275
07/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,11,7,2,35,0,2,19,0,21,15,13,26,2,56,2,62,64,120
07/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,15,16,2,49,0,4,58,0,62,16,19,74,2,111,22,18,40,151
07/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,12,15,0,42,0,9,102,0,111,15,21,117,0,153,170,14,184,337
07/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,10,5,0,30,0,5,70,0,75,15,15,75,0,105,74,0,74,179
07/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,2,5,0,23,0,4,81,0,85,16,6,86,0,108,74,0,74,182
07/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,8,12,1,37,0,7,80,0,87,16,15,92,1,124,86,72,158,282
07/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,13,20,0,48,0,3,36,0,39,15,16,56,0,87,114,32,146,233
07/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,11,2,38,0,2,57,0,59,13,14,68,2,97,143,50,193,290
07/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,17,14,21,0,52,0,9,24,0,33,17,23,45,0,85,16,14,30,115
07/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,12,11,0,38,0,2,58,0,60,15,14,69,0,98,62,8,70,168
07/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,9,9,0,30,0,6,63,0,69,12,15,72,0,99,102,2,104,203
07/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,7,7,0,27,0,4,50,0,54,13,11,57,0,81,38,0,38,119
07/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,10,5,0,30,0,2,51,11,64,15,12,56,11,94,28,10,38,132
07/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,14,9,0,38,0,3,35,8,46,15,17,44,8,84,20,14,34,118
07/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,14,26,3,59,0,7,95,0,102,16,21,121,3,161,128,42,170,331
07/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,16,10,4,43,0,6,86,0,92,13,22,96,4,135,72,36,108,243
07/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,9,0,34,0,5,67,0,72,13,17,76,0,106,36,44,80,186
07/31/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,8,5,0,27,0,7,65,0,72,14,15,70,0,99,62,0,62,161
08/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,2,6,0,22,0,2,45,0,47,14,4,51,0,69,36,0,36,105
08/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,7,5,0,27,0,3,35,6,44,15,10,40,6,71,38,40,78,149
08/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,12,23,3,54,0,3,81,2,86,16,15,104,5,140,80,36,116,256
08/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,10,10,0,34,0,8,58,8,74,14,18,68,8,108,64,22,86,194
08/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,13,19,2,48,0,7,46,0,53,14,20,65,2,101,58,16,74,175
08/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,13,13,0,40,0,6,56,0,62,14,19,69,0,102,102,32,134,236
08/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,10,8,0,31,0,5,55,0,60,13,15,63,0,91,48,0,48,139
08/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,2,5,0,22,0,6,57,0,63,15,8,62,0,85,51,0,51,136
08/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,13,13,2,42,0,4,65,0,69,14,17,78,2,111,62,24,86,197
08/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,12,11,6,45,0,6,65,0,71,16,18,76,6,116,60,50,110,226
08/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,15,22,0,53,0,5,68,0,73,16,20,90,0,126,75,76,151,277
08/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,13,12,3,42,0,5,64,0,69,14,18,76,3,111,74,28,102,213
08/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,13,7,0,35,0,2,34,0,36,15,15,41,0,71,112,6,118,189
08/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,8,5,0,26,0,7,15,0,22,13,15,20,0,48,6,0,6,54
08/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,2,5,0,22,0,4,44,0,48,15,6,49,0,70,38,0,38,108
08/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,12,6,0,33,0,8,78,0,86,15,20,84,0,119,60,80,140,259
08/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,19,7,0,41,0,6,46,0,52,15,25,53,0,93,52,86,138,231
08/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,15,6,2,38,0,7,63,0,70,15,22,69,2,108,152,28,180,288
08/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,12,20,0,46,0,2,32,0,34,14,14,52,0,80,142,0,142,222
08/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,12,9,4,40,0,6,50,0,56,15,18,59,4,96,60,50,110,206
08/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,10,5,2,29,0,8,76,0,84,12,18,81,2,113,86,0,86,199
08/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,2,7,0,23,0,4,61,0,65,14,6,68,0,88,64,0,64,152
08/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,10,10,0,33,0,2,8,0,10,13,12,18,0,43,26,10,36,79
08/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,10,17,3,44,0,10,19,0,29,14,20,36,3,73,32,12,44,117
08/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,15,9,0,38,0,4,64,4,72,14,19,73,4,110,102,4,106,216
08/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,14,15,2,44,0,3,34,0,37,13,17,49,2,81,58,4,62,143
08/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,12,5,42,0,7,51,0,58,13,19,63,5,100,24,42,66,166
08/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,6,3,0,21,0,8,63,0,71,12,14,66,0,92,110,0,110,202
08/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,3,13,0,29,0,2,32,0,34,13,5,45,0,63,84,0,84,147
08/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,9,6,1,32,0,0,0,0,0,16,9,6,1,32,0,0,0,32
08/31/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,10,6,0,30,0,1,33,2,36,14,11,39,2,66,44,8,52,118
09/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,19,5,1,39,0,2,14,0,16,14,21,19,1,55,30,10,40,95
09/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,16,0,41,0,2,30,0,32,13,14,46,0,73,0,0,0,73
09/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,17,10,16,0,43,0,4,79,2,85,17,14,95,2,128,88,0,88,216
09/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,9,7,0,28,0,8,55,0,63,12,17,62,0,91,100,0,100,191
09/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,0,3,0,14,0,2,27,0,29,11,2,30,0,43,8,0,8,51
09/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,17,1,8,0,26,0,0,5,0,5,17,1,13,0,31,0,0,0,31
09/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,13,8,0,34,0,2,34,1,37,13,15,42,1,71,52,8,60,131
09/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,16,12,0,43,0,10,57,2,69,15,26,69,2,112,68,16,84,196
09/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,12,14,3,44,0,3,17,1,21,15,15,31,4,65,30,10,40,105
09/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,11,3,0,28,0,6,13,0,19,14,17,16,0,47,20,52,72,119
09/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,8,9,0,29,0,4,32,0,36,12,12,41,0,65,66,0,66,131
09/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,5,7,3,30,0,4,64,0,68,15,9,71,3,98,34,0,34,132
09/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,8,6,3,31,0,0,47,2,49,14,8,53,5,80,36,10,46,126
09/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,12,6,0,33,0,6,70,0,76,15,18,76,0,109,50,28,78,187
09/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,14,7,0,36,0,5,58,0,63,15,19,65,0,99,160,16,176,275
09/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,17,9,3,44,0,10,20,0,30,15,27,29,3,74,48,28,76,150
09/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,10,12,0,37,0,10,33,8,51,15,20,45,8,88,90,16,106,194
09/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,6,18,0,35,0,0,37,0,37,11,6,55,0,72,116,0,116,188
09/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,2,7,0,23,0,0,26,0,26,14,2,33,0,49,38,0,38,87
09/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,6,3,2,25,0,6,17,0,23,14,12,20,2,48,32,12,44,92
09/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,15,17,2,48,0,5,61,0,66,14,20,78,2,114,76,24,100,214
09/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,15,18,0,47,0,5,5,0,10,14,20,23,0,57,0,0,0,57
09/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,16,21,0,51,0,2,7,1,10,14,18,28,1,61,20,18,38,99
09/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,11,17,4,47,0,3,42,0,45,15,14,59,4,92,85,52,137,229
09/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,8,10,0,29,0,0,51,0,51,11,8,61,0,80,176,0,176,256
09/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,2,10,0,27,0,6,74,8,88,15,8,84,8,115,64,0,64,179
09/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,7,9,1,32,0,8,66,0,74,15,15,75,1,106,32,70,102,208
09/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,13,13,0,42,0,10,47,0,57,16,23,60,0,99,24,46,70,169
09/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,7,0,32,0,8,24,0,32,13,20,31,0,64,6,12,18,82
09/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,10,13,0,37,0,1,46,0,47,14,11,59,0,84,80,0,80,164
10/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,8,2,35,0,1,39,0,40,13,13,47,2,75,62,42,104,179
10/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,8,6,0,26,0,4,66,0,70,12,12,72,0,96,78,0,78,174
10/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,2,5,0,21,0,4,52,0,56,14,6,57,0,77,44,0,44,121
10/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,5,9,0,28,0,4,47,4,55,14,9,56,4,83,52,52,104,187
10/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,15,4,0,31,0,10,39,4,53,12,25,43,4,84,34,32,66,150
10/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,15,3,0,30,0,0,64,0,64,12,15,67,0,94,38,6,44,138
10/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,11,11,1,36,0,0,45,0,45,13,11,56,1,81,68,20,88,169
10/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,16,9,2,40,0,4,92,0,96,13,20,101,2,136,84,26,110,246
10/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,12,0,1,25,0,7,48,0,55,12,19,48,1,80,120,0,120,200
10/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,3,4,0,18,0,2,83,0,85,11,5,87,0,103,100,0,100,203
10/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,10,16,0,38,0,7,66,0,73,12,17,82,0,111,48,0,48,159
10/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,13,13,4,42,0,2,44,0,46,12,15,57,4,88,36,16,52,140
10/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,14,7,3,36,0,7,48,2,57,12,21,55,5,93,72,44,116,209
10/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,12,17,0,40,0,3,47,0,50,11,15,64,0,90,128,6,134,224
10/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,11,6,1,29,0,3,19,4,26,11,14,25,5,55,10,2,12,67
10/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,9,9,7,0,25,0,2,20,0,22,9,11,27,0,47,38,0,38,85
10/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,3,5,0,19,0,8,28,0,36,11,11,33,0,55,44,0,44,99
10/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,8,0,33,0,1,31,0,32,13,13,39,0,65,26,44,70,135
10/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,13,8,6,39,0,2,45,2,49,12,15,53,8,88,67,54,121,209
10/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,15,6,4,37,0,9,62,0,71,12,24,68,4,108,72,38,110,218
10/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,8,9,0,29,0,12,91,0,103,12,20,100,0,132,78,20,98,230
10/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,9,12,0,35,0,6,46,5,57,14,15,58,5,92,40,104,144,236
10/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,8,7,0,26,0,6,42,0,48,11,14,49,0,74,112,0,112,186
10/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,1,4,0,16,0,0,1,0,1,11,1,5,0,17,0,0,0,17
10/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,9,2,0,25,0,0,0,0,0,14,9,2,0,25,0,0,0,25
10/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,2,4,0,6,2,18,8,0,28,0,0,0,28
10/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,12,0,0,18,0,2,6,0,8,6,14,6,0,26,0,0,0,26
10/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,19,11,0,43,0,6,15,0,21,13,25,26,0,64,20,16,36,100
10/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,12,15,0,43,0,6,38,2,46,16,18,53,2,89,52,20,72,161
10/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,8,5,0,23,0,0,6,0,6,10,8,11,0,29,12,0,12,41
10/31/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,0,3,2,19,0,3,12,0,15,14,3,15,2,34,20,0,20,54
11/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,10,5,4,31,0,9,43,4,56,12,19,48,8,87,76,18,94,181
11/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,13,11,0,40,0,4,47,0,51,16,17,58,0,91,76,20,96,187
11/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,10,13,0,35,0,0,11,5,16,12,10,24,5,51,8,22,30,81
11/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,14,9,4,38,0,12,54,2,68,11,26,63,6,106,66,58,124,230
11/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,8,5,0,25,0,0,36,0,36,12,8,41,0,61,68,12,80,141
11/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,8,6,0,24,0,2,37,0,39,10,10,43,0,63,84,0,84,147
11/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,2,2,0,16,0,6,56,0,62,12,8,58,0,78,104,0,104,182
11/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,8,5,2,29,0,4,37,4,45,14,12,42,6,74,100,20,120,194
11/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,13,17,2,43,0,0,0,0,0,11,13,17,2,43,0,0,0,43
11/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,12,10,0,36,0,2,6,0,8,14,14,16,0,44,0,4,4,48
11/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,10,3,0,24,0,7,23,0,30,11,17,26,0,54,42,0,42,96
11/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,6,2,33,0,5,34,4,43,13,17,40,6,76,38,62,100,176
11/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,6,2,1,0,9,0,0,0,0,0,6,2,1,0,9,0,0,0,9
11/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,2,3,0,16,0,2,21,0,23,11,4,24,0,39,36,0,36,75
11/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,14,5,0,32,0,0,0,0,0,13,14,5,0,32,0,0,0,32
11/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,14,24,0,49,0,5,23,8,36,11,19,47,8,85,68,28,96,181
11/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,10,5,0,26,0,0,7,0,7,11,10,12,0,33,12,64,76,109
11/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,7,17,0,37,0,6,7,0,13,13,13,24,0,50,0,51,51,101
11/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,15,11,0,40,0,6,28,0,34,14,21,39,0,74,74,8,82,156
11/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,16,1,0,27,0,2,10,0,12,10,18,11,0,39,26,0,26,65
11/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,2,8,0,21,0,5,24,0,29,11,7,32,0,50,70,0,70,120
11/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,7,8,0,27,0,1,0,0,1,12,8,8,0,28,4,2,6,34
11/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,12,19,0,42,0,2,17,0,19,11,14,36,0,61,36,0,36,97
11/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,15,0,0,28,0,0,0,0,0,13,15,0,0,28,0,0,0,28
11/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,2,0,0,10,0,6,18,0,24,8,8,18,0,34,0,0,0,34
11/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,12,0,0,24,0,5,37,0,42,12,17,37,0,66,74,0,74,140
11/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,8,11,0,30,0,1,12,0,13,11,9,23,0,43,0,0,0,43
11/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,0,2,0,14,0,4,25,0,29,12,4,27,0,43,44,0,44,87
11/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,15,12,7,0,34,0,1,9,0,10,15,13,16,0,44,4,0,4,48
11/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,7,2,34,0,2,5,0,7,13,14,12,2,41,16,28,44,85
12/01/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,21,12,0,45,0,5,28,0,33,12,26,40,0,78,0,4,4,82
12/02/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,13,14,0,39,0,4,31,0,35,12,17,45,0,74,12,38,50,124
12/03/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,12,7,0,32,0,0,0,0,0,13,12,7,0,32,0,0,0,32
12/04/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,12,6,4,33,0,4,28,0,32,11,16,34,4,65,6,14,20,85
12/05/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,0,4,3,18,0,2,17,0,19,11,2,21,3,37,62,0,62,99
12/06/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,5,6,0,25,0,0,0,0,0,14,5,6,0,25,0,0,0,25
12/07/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,18,14,0,43,0,2,7,0,9,11,20,21,0,52,8,0,8,60
12/08/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,15,5,0,32,0,2,22,0,24,12,17,27,0,56,12,12,24,80
12/09/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,22,12,2,47,0,7,23,0,30,11,29,35,2,77,4,82,86,163
12/10/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,17,16,0,46,0,4,18,0,22,13,21,34,0,68,54,22,76,144
12/11/2010,MOT,ND,AGL,CE,Federal Contract Tower,5,8,5,0,18,0,4,22,0,26,5,12,27,0,44,36,0,36,80
12/12/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,4,6,0,24,0,3,15,0,18,14,7,21,0,42,42,0,42,84
12/13/2010,MOT,ND,AGL,CE,Federal Contract Tower,16,9,6,0,31,0,5,28,0,33,16,14,34,0,64,20,28,48,112
12/14/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,10,13,0,37,0,7,34,8,49,14,17,47,8,86,50,26,76,162
12/15/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,20,10,0,41,0,6,21,0,27,11,26,31,0,68,0,22,22,90
12/16/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,13,10,0,37,0,2,14,0,16,14,15,24,0,53,30,14,44,97
12/17/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,18,6,2,40,0,2,19,0,21,14,20,25,2,61,26,46,72,133
12/18/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,10,3,0,23,0,4,26,0,30,10,14,29,0,53,24,0,24,77
12/19/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,2,2,0,16,0,4,31,0,35,12,6,33,0,51,52,0,52,103
12/20/2010,MOT,ND,AGL,CE,Federal Contract Tower,8,7,5,0,20,0,1,4,0,5,8,8,9,0,25,0,0,0,25
12/21/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,15,7,3,37,0,5,18,0,23,12,20,25,3,60,0,66,66,126
12/22/2010,MOT,ND,AGL,CE,Federal Contract Tower,14,16,6,0,36,0,1,3,3,7,14,17,9,3,43,0,24,24,67
12/23/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,16,9,0,36,0,0,2,0,2,11,16,11,0,38,4,2,6,44
12/24/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,14,1,0,27,0,0,0,0,0,12,14,1,0,27,0,0,0,27
