01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
12/25/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,0,0,0,10,0,4,15,0,19,10,4,15,0,29,8,0,8,37
12/26/2010,MOT,ND,AGL,CE,Federal Contract Tower,13,3,7,0,23,0,3,17,0,20,13,6,24,0,43,32,0,32,75
12/27/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,8,5,0,25,0,1,7,0,8,12,9,12,0,33,0,0,0,33
12/28/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,9,9,4,34,0,0,18,4,22,12,9,27,8,56,36,11,47,103
12/29/2010,MOT,ND,AGL,CE,Federal Contract Tower,10,10,6,0,26,0,0,5,0,5,10,10,11,0,31,32,4,36,67
12/30/2010,MOT,ND,AGL,CE,Federal Contract Tower,11,10,0,0,21,0,4,14,0,18,11,14,14,0,39,0,26,26,65
12/31/2010,MOT,ND,AGL,CE,Federal Contract Tower,12,12,3,0,27,0,6,30,0,36,12,18,33,0,63,26,12,38,101
01/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,4,1,0,15,0,8,31,0,39,10,12,32,0,54,20,0,20,74
01/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,0,0,0,12,0,6,25,0,31,12,6,25,0,43,18,0,18,61
01/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,8,6,0,26,0,2,17,0,19,12,10,23,0,45,50,30,80,125
01/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,7,14,0,32,0,2,25,0,27,11,9,39,0,59,30,0,30,89
01/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,9,12,0,33,0,2,16,1,19,12,11,28,1,52,18,18,36,88
01/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,12,8,3,35,0,4,23,0,27,12,16,31,3,62,6,42,48,110
01/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,11,4,0,28,0,3,23,2,28,13,14,27,2,56,14,48,62,118
01/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,11,3,0,25,0,5,20,0,25,11,16,23,0,50,24,0,24,74
01/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,1,7,0,20,0,2,13,0,15,12,3,20,0,35,18,0,18,53
01/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,9,8,2,33,0,2,8,0,10,14,11,16,2,43,0,10,10,53
01/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,7,12,3,37,0,2,13,0,15,15,9,25,3,52,0,74,74,126
01/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,12,17,0,40,0,10,37,0,47,11,22,54,0,87,28,16,44,131
01/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,14,4,0,29,0,12,31,0,43,11,26,35,0,72,28,22,50,122
01/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,15,4,0,33,0,0,3,0,3,14,15,7,0,36,0,18,18,54
01/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,8,7,0,24,0,8,30,0,38,9,16,37,0,62,46,0,46,108
01/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,3,1,0,13,0,2,6,0,8,9,5,7,0,21,2,0,2,23
01/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,6,9,0,27,0,3,10,0,13,12,9,19,0,40,14,0,14,54
01/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,17,7,2,37,0,6,36,1,43,11,23,43,3,80,16,60,76,156
01/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,10,11,2,34,0,6,34,0,40,11,16,45,2,74,26,114,140,214
01/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,14,6,0,32,0,8,15,0,23,12,22,21,0,55,0,18,18,73
01/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,15,18,1,52,0,2,12,0,14,18,17,30,1,66,44,64,108,174
01/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,8,4,0,21,0,2,18,0,20,9,10,22,0,41,42,0,42,83
01/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,0,3,0,16,0,3,21,0,24,13,3,24,0,40,46,0,46,86
01/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,7,8,0,29,0,4,22,0,26,14,11,30,0,55,14,12,26,81
01/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,15,21,0,49,0,8,54,2,64,13,23,75,2,113,32,50,82,195
01/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,12,12,2,38,0,6,30,4,40,12,18,42,6,78,82,14,96,174
01/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,14,8,3,36,0,8,21,0,29,11,22,29,3,65,86,28,114,179
01/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,11,9,0,34,0,3,16,0,19,14,14,25,0,53,0,74,74,127
01/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,10,1,0,21,0,2,20,0,22,10,12,21,0,43,32,0,32,75
01/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,0,6,0,19,0,4,15,0,19,13,4,21,0,38,0,0,0,38
01/31/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,9,7,2,29,0,3,14,0,17,11,12,21,2,46,0,14,14,60
02/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,13,7,2,33,0,9,37,0,46,11,22,44,2,79,8,28,36,115
02/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,12,15,0,36,0,5,20,0,25,9,17,35,0,61,4,22,26,87
02/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,15,10,0,36,0,5,23,0,28,11,20,33,0,64,4,22,26,90
02/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,12,7,5,37,0,4,25,0,29,13,16,32,5,66,18,14,32,98
02/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,4,0,26,0,4,21,0,25,12,14,25,0,51,22,0,22,73
02/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,0,1,1,14,0,4,26,0,30,12,4,27,1,44,40,0,40,84
02/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,11,5,0,30,0,2,18,0,20,14,13,23,0,50,8,34,42,92
02/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,10,6,0,29,0,5,23,0,28,13,15,29,0,57,12,26,38,95
02/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,12,11,1,37,0,1,16,0,17,13,13,27,1,54,38,18,56,110
02/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,14,11,0,36,0,0,16,0,16,11,14,27,0,52,54,0,54,106
02/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,13,9,0,35,0,6,38,0,44,13,19,47,0,79,38,20,58,137
02/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,8,1,0,21,0,4,33,0,37,12,12,34,0,58,46,0,46,104
02/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,0,2,0,14,0,4,9,0,13,12,4,11,0,27,0,0,0,27
02/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,10,6,2,31,0,0,9,0,9,13,10,15,2,40,102,12,114,154
02/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,13,6,0,31,0,0,27,0,27,12,13,33,0,58,36,66,102,160
02/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,13,15,0,40,0,3,40,0,43,12,16,55,0,83,146,16,162,245
02/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,17,5,0,34,0,2,4,0,6,12,19,9,0,40,0,0,0,40
02/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,14,7,0,35,0,14,36,0,50,14,28,43,0,85,82,6,88,173
02/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,1,2,25,0,6,20,0,26,12,16,21,2,51,44,0,44,95
02/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,8,0,8,0,16,0,4,19,0,23,8,4,27,0,39,36,0,36,75
02/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,8,2,32,0,2,12,0,14,12,12,20,2,46,16,0,16,62
02/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,12,7,0,31,0,7,39,1,47,12,19,46,1,78,22,28,50,128
02/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,12,9,0,33,0,6,36,0,42,12,18,45,0,75,42,40,82,157
02/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,11,10,8,44,0,5,14,0,19,15,16,24,8,63,24,42,66,129
02/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,14,12,0,41,0,4,15,0,19,15,18,27,0,60,4,6,10,70
02/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,8,3,0,23,0,4,21,0,25,12,12,24,0,48,44,0,44,92
02/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,0,2,0,13,0,2,26,0,28,11,2,28,0,41,80,0,80,121
02/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,8,15,0,36,0,4,28,0,32,13,12,43,0,68,36,20,56,124
03/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,14,12,0,37,0,6,26,0,32,11,20,38,0,69,6,62,68,137
03/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,7,0,29,0,7,38,0,45,12,17,45,0,74,56,38,94,168
03/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,20,9,0,42,0,4,29,0,33,13,24,38,0,75,44,44,88,163
03/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,13,5,1,32,0,11,37,0,48,13,24,42,1,80,100,48,148,228
03/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,11,3,0,25,0,4,15,0,19,11,15,18,0,44,8,0,8,52
03/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,0,10,0,24,0,4,20,0,24,14,4,30,0,48,52,0,52,100
03/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,6,16,0,35,0,8,41,0,49,13,14,57,0,84,68,20,88,172
03/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,13,7,0,33,0,2,18,0,20,13,15,25,0,53,16,62,78,131
03/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,12,12,1,37,0,4,23,0,27,12,16,35,1,64,178,16,194,258
03/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,16,8,0,36,0,8,19,0,27,12,24,27,0,63,42,26,68,131
03/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,3,7,2,0,12,0,0,0,0,0,3,7,2,0,12,0,0,0,12
03/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,9,2,0,20,0,3,13,0,16,9,12,15,0,36,34,4,38,74
03/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,0,9,0,24,0,7,25,0,32,15,7,34,0,56,78,0,78,134
03/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,10,9,1,34,0,3,12,0,15,14,13,21,1,49,16,18,34,83
03/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,13,17,0,43,0,6,32,4,42,13,19,49,4,85,88,18,106,191
03/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,10,15,4,40,0,9,18,0,27,11,19,33,4,67,108,54,162,229
03/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,14,9,0,35,0,4,17,0,21,12,18,26,0,56,10,28,38,94
03/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,11,6,0,29,0,2,14,0,16,12,13,20,0,45,34,6,40,85
03/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,8,0,30,0,4,23,0,27,12,14,31,0,57,62,0,62,119
03/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,0,4,0,18,0,4,14,0,18,14,4,18,0,36,30,0,30,66
03/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,6,8,0,27,0,0,1,0,1,13,6,9,0,28,0,4,4,32
03/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,7,8,3,0,18,0,4,4,0,8,7,12,7,0,26,0,16,16,42
03/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,14,1,0,25,0,4,18,0,22,10,18,19,0,47,22,30,52,99
03/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,15,13,0,41,0,4,25,0,29,13,19,38,0,70,64,12,76,146
03/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,11,5,0,30,0,4,26,0,30,14,15,31,0,60,60,12,72,132
03/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,8,7,0,26,0,6,51,0,57,11,14,58,0,83,104,0,104,187
03/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,1,7,0,24,0,4,18,0,22,16,5,25,0,46,86,0,86,132
03/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,6,3,2,24,0,0,3,0,3,13,6,6,2,27,12,20,32,59
03/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,12,0,34,0,2,20,0,22,12,12,32,0,56,71,8,79,135
03/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,14,20,0,44,0,2,18,0,20,10,16,38,0,64,16,36,52,116
03/31/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,8,8,0,29,0,6,43,0,49,13,14,51,0,78,94,14,108,186
04/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,12,5,0,30,0,6,35,0,41,13,18,40,0,71,46,12,58,129
04/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,2,2,26,0,6,31,0,37,12,16,33,2,63,96,0,96,159
04/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,2,2,2,19,0,4,16,0,20,13,6,18,2,39,12,0,12,51
04/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,6,4,4,27,0,0,27,0,27,13,6,31,4,54,76,22,98,152
04/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,14,10,0,39,0,1,31,1,33,15,15,41,1,72,125,9,134,206
04/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,11,12,0,35,0,10,43,0,53,12,21,55,0,88,80,30,110,198
04/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,17,2,0,33,0,5,54,0,59,14,22,56,0,92,122,26,148,240
04/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,11,1,0,25,0,2,4,0,6,13,13,5,0,31,2,0,2,33
04/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,8,9,7,0,24,0,2,20,0,22,8,11,27,0,46,48,4,52,98
04/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,2,0,0,18,0,2,22,0,24,16,4,22,0,42,51,0,51,93
04/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,6,10,0,29,0,4,59,1,64,13,10,69,1,93,120,0,120,213
04/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,15,23,0,50,0,8,67,8,83,12,23,90,8,133,136,46,182,315
04/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,21,10,0,42,0,8,81,0,89,11,29,91,0,131,126,28,154,285
04/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,11,4,0,30,0,9,25,2,36,15,20,29,2,66,28,40,68,134
04/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,12,3,1,30,0,2,11,0,13,14,14,14,1,43,16,14,30,73
04/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,7,8,8,0,23,0,0,13,0,13,7,8,21,0,36,48,2,50,86
04/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,0,1,0,13,0,0,0,0,0,12,0,1,0,13,0,0,0,13
04/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,6,10,0,30,0,4,49,0,53,14,10,59,0,83,178,60,238,321
04/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,3,21,1,25,4,3,24,1,32,40,1,41,73
04/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,1,18,0,4,25,0,29,4,12,30,1,47,24,25,49,96
04/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,12,13,0,39,0,8,23,0,31,14,20,36,0,70,24,46,70,140
04/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,13,2,0,29,0,0,0,0,0,14,13,2,0,29,0,0,0,29
04/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,7,10,7,0,24,0,0,30,0,30,7,10,37,0,54,76,4,80,134
04/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,3,4,1,20,0,2,20,0,22,12,5,24,1,42,32,4,36,78
04/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,11,8,0,33,0,1,42,0,43,14,12,50,0,76,34,8,42,118
04/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,12,11,1,34,0,3,36,0,39,10,15,47,1,73,78,10,88,161
04/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,12,10,0,33,0,0,28,0,28,11,12,38,0,61,72,12,84,145
04/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,9,6,0,28,0,0,50,0,50,13,9,56,0,78,89,26,115,193
04/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,12,5,0,29,0,0,24,0,24,12,12,29,0,53,48,10,58,111
04/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,2,0,2,4,3,2,0,9,0,0,0,9
05/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,1,10,0,27,0,8,23,0,31,16,9,33,0,58,6,0,6,64
05/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,12,12,2,40,0,2,25,2,29,14,14,37,4,69,32,0,32,101
05/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,14,11,1,42,0,4,31,0,35,16,18,42,1,77,32,26,58,135
05/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,12,8,0,33,0,0,38,2,40,13,12,46,2,73,40,46,86,159
05/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,18,14,0,47,0,4,62,0,66,15,22,76,0,113,98,58,156,269
05/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,19,7,2,41,0,7,41,0,48,13,26,48,2,89,63,18,81,170
05/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,9,3,0,23,0,4,43,0,47,11,13,46,0,70,70,0,70,140
05/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,1,2,0,18,0,0,17,0,17,15,1,19,0,35,16,0,16,51
05/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,10,6,3,32,0,0,0,0,0,13,10,6,3,32,6,2,8,40
05/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,20,11,0,45,0,0,0,0,0,14,20,11,0,45,4,0,4,49
05/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,13,14,10,47,0,3,16,9,28,10,16,30,19,75,0,20,20,95
05/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,13,18,1,44,0,5,29,2,36,12,18,47,3,80,44,12,56,136
05/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,14,9,0,38,0,5,22,0,27,15,19,31,0,65,4,14,18,83
05/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,8,10,3,0,21,0,4,10,0,14,8,14,13,0,35,0,0,0,35
05/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,3,6,0,23,0,8,28,0,36,14,11,34,0,59,44,0,44,103
05/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,8,3,1,26,0,1,31,0,32,14,9,34,1,58,48,38,86,144
05/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,16,22,3,53,0,0,21,0,21,12,16,43,3,74,0,60,60,134
05/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,19,8,1,41,0,1,22,0,23,13,20,30,1,64,26,32,58,122
05/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,18,13,0,48,0,3,57,0,60,17,21,70,0,108,114,18,132,240
05/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,15,7,1,35,0,0,10,0,10,12,15,17,1,45,50,0,50,95
05/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,3,10,2,0,15,0,0,0,0,0,3,10,2,0,15,0,0,0,15
05/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,0,5,1,21,0,1,18,0,19,15,1,23,1,40,48,10,58,98
05/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,10,12,2,39,0,1,28,2,31,15,11,40,4,70,82,32,114,184
05/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,15,21,0,51,0,2,30,0,32,15,17,51,0,83,18,2,20,103
05/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,16,12,2,42,0,3,67,4,74,12,19,79,6,116,104,48,152,268
05/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,15,14,3,52,0,3,24,6,33,20,18,38,9,85,14,34,48,133
05/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,12,3,37,0,1,12,0,13,12,11,24,3,50,6,3,9,59
05/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,8,8,8,0,24,0,2,14,0,16,8,10,22,0,40,38,0,38,78
05/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,2,5,0,23,0,0,17,0,17,16,2,22,0,40,142,0,142,182
05/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,4,5,0,22,0,0,0,0,0,13,4,5,0,22,0,0,0,22
05/31/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,12,10,4,39,0,3,9,3,15,13,15,19,7,54,0,0,0,54
06/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,16,6,3,38,0,0,66,4,70,13,16,72,7,108,155,46,201,309
06/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,14,7,3,42,0,3,18,7,28,18,17,25,10,70,10,34,44,114
06/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,14,10,0,39,0,5,34,2,41,15,19,44,2,80,36,12,48,128
06/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,8,8,9,0,25,0,2,71,0,73,8,10,80,0,98,20,0,20,118
06/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,1,5,0,23,0,6,89,2,97,17,7,94,2,120,108,4,112,232
06/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,8,10,5,40,0,2,56,4,62,17,10,66,9,102,134,78,212,314
06/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,15,6,2,41,0,0,5,0,5,18,15,11,2,46,4,26,30,76
06/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,11,16,1,40,0,3,49,6,58,12,14,65,7,98,66,16,82,180
06/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,21,12,12,3,48,0,3,75,0,78,21,15,87,3,126,228,8,236,362
06/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,13,14,0,44,0,1,39,0,40,17,14,53,0,84,95,10,105,189
06/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,9,6,0,27,0,5,50,0,55,12,14,56,0,82,82,0,82,164
06/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,2,10,0,30,0,4,22,0,26,18,6,32,0,56,0,0,0,56
06/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,19,9,9,0,37,0,3,29,0,32,19,12,38,0,69,12,42,54,123
06/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,13,18,0,49,0,0,21,0,21,18,13,39,0,70,2,2,4,74
06/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,14,5,0,35,0,5,30,0,35,16,19,35,0,70,24,46,70,140
06/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,21,19,27,0,67,0,7,59,1,67,21,26,86,1,134,26,22,48,182
06/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,13,16,2,48,0,3,20,1,24,17,16,36,3,72,24,0,24,96
06/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,14,7,0,36,0,4,50,4,58,15,18,57,4,94,76,0,76,170
06/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,22,2,6,0,30,0,4,51,0,55,22,6,57,0,85,54,0,54,139
06/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,7,13,3,41,0,4,7,2,13,18,11,20,5,54,20,42,62,116
06/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,17,34,1,68,0,3,16,1,20,16,20,50,2,88,84,0,84,172
06/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,16,15,4,51,0,0,53,2,55,16,16,68,6,106,167,74,241,347
06/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,19,18,2,59,0,4,76,20,100,20,23,94,22,159,132,40,172,331
06/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,17,6,4,45,0,6,87,31,124,18,23,93,35,169,102,146,248,417
06/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,4,0,26,0,0,62,9,71,12,10,66,9,97,116,82,198,295
06/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,0,3,1,18,0,0,50,15,65,14,0,53,16,83,64,164,228,311
06/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,7,16,0,40,0,2,46,5,53,17,9,62,5,93,58,110,168,261
06/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,22,12,15,2,51,0,5,55,11,71,22,17,70,13,122,58,72,130,252
06/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,11,7,3,38,0,1,48,11,60,17,12,55,14,98,92,140,232,330
