01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
06/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,18,15,0,53,0,2,78,18,98,20,20,93,18,151,130,86,216,367
07/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,15,10,2,39,0,1,58,9,68,12,16,68,11,107,135,8,143,250
07/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,11,2,0,22,0,1,67,4,72,9,12,69,4,94,46,4,50,144
07/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,0,2,0,18,0,4,56,11,71,16,4,58,11,89,62,64,126,215
07/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,4,2,0,23,0,1,26,3,30,17,5,28,3,53,56,12,68,121
07/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,12,5,1,35,0,8,74,6,88,17,20,79,7,123,84,28,112,235
07/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,12,11,1,39,0,5,63,7,75,15,17,74,8,114,38,62,100,214
07/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,21,18,17,1,57,0,6,41,5,52,21,24,58,6,109,96,22,118,227
07/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,18,14,3,50,0,1,20,4,25,15,19,34,7,75,20,102,122,197
07/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,9,5,0,27,0,2,33,0,35,13,11,38,0,62,8,0,8,70
07/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,3,15,0,36,0,4,58,0,62,18,7,73,0,98,80,0,80,178
07/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,9,14,3,43,0,8,71,0,79,17,17,85,3,122,62,18,80,202
07/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,14,17,1,49,0,4,65,0,69,17,18,82,1,118,82,10,92,210
07/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,19,19,14,2,54,0,1,24,10,35,19,20,38,12,89,92,54,146,235
07/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,22,19,14,0,55,0,0,43,0,43,22,19,57,0,98,14,12,26,124
07/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,12,7,1,30,0,4,60,0,64,10,16,67,1,94,32,6,38,132
07/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,6,2,2,20,0,0,48,0,48,10,6,50,2,68,42,0,42,110
07/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,1,10,0,28,0,2,68,0,70,17,3,78,0,98,26,0,26,124
07/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,16,10,4,46,0,0,54,2,56,16,16,64,6,102,50,66,116,218
07/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,13,19,0,50,0,2,17,0,19,18,15,36,0,69,98,80,178,247
07/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,20,18,0,52,0,3,49,6,58,14,23,67,6,110,18,0,18,128
07/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,21,13,5,1,40,0,2,73,0,75,21,15,78,1,115,114,54,168,283
07/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,14,5,0,34,0,3,63,0,66,15,17,68,0,100,36,6,42,142
07/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,12,3,0,28,0,1,23,0,24,13,13,26,0,52,4,0,4,56
07/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,0,15,0,33,0,4,53,4,61,18,4,68,4,94,70,14,84,178
07/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,11,13,1,43,0,0,64,0,64,18,11,77,1,107,70,36,106,213
07/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,14,11,1,43,0,1,25,0,26,17,15,36,1,69,12,26,38,107
07/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,13,13,2,42,0,4,52,0,56,14,17,65,2,98,174,30,204,302
07/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,21,19,20,0,60,0,5,50,4,59,21,24,70,4,119,104,4,108,227
07/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,19,4,0,36,0,5,42,4,51,13,24,46,4,87,32,0,32,119
07/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,10,13,0,33,0,4,50,0,54,10,14,63,0,87,34,0,34,121
07/31/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,0,7,0,23,0,2,44,0,46,16,2,51,0,69,34,0,34,103
08/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,8,12,0,36,0,4,38,1,43,16,12,50,1,79,52,8,60,139
08/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,13,24,0,54,0,1,37,0,38,17,14,61,0,92,67,2,69,161
08/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,10,15,2,41,0,0,40,0,40,14,10,55,2,81,4,64,68,149
08/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,21,14,12,0,47,0,1,48,0,49,21,15,60,0,96,68,58,126,222
08/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,12,4,0,31,0,3,38,0,41,15,15,42,0,72,32,8,40,112
08/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,11,7,0,31,0,1,21,0,22,13,12,28,0,53,70,40,110,163
08/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,1,10,0,28,0,2,20,0,22,17,3,30,0,50,32,0,32,82
08/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,7,10,3,37,0,2,19,0,21,17,9,29,3,58,4,50,54,112
08/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,15,24,0,56,0,6,50,0,56,17,21,74,0,112,29,2,31,143
08/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,11,19,0,46,0,4,66,0,70,16,15,85,0,116,66,0,66,182
08/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,22,17,23,1,63,0,3,69,0,72,22,20,92,1,135,186,34,220,355
08/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,14,11,0,41,0,4,20,0,24,16,18,31,0,65,150,0,150,215
08/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,10,6,0,28,0,2,43,0,45,12,12,49,0,73,24,2,26,99
08/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,4,3,0,24,0,3,30,0,33,17,7,33,0,57,26,0,26,83
08/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,11,20,0,49,0,2,36,0,38,18,13,56,0,87,62,42,104,191
08/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,20,18,4,60,0,12,28,2,42,18,32,46,6,102,16,2,18,120
08/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,16,17,2,50,0,4,85,0,89,15,20,102,2,139,182,74,256,395
08/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,23,12,27,0,62,0,6,61,0,67,23,18,88,0,129,74,22,96,225
08/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,13,12,4,44,0,7,35,0,42,15,20,47,4,86,10,18,28,114
08/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,8,10,0,27,0,2,33,0,35,9,10,43,0,62,50,4,54,116
08/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,0,3,2,22,0,0,70,0,70,17,0,73,2,92,65,0,65,157
08/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,14,9,2,43,0,7,63,0,70,18,21,72,2,113,58,12,70,183
08/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,11,13,2,44,0,5,45,0,50,18,16,58,2,94,2,46,48,142
08/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,13,17,1,47,0,7,31,0,38,16,20,48,1,85,26,34,60,145
08/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,16,18,0,54,0,5,18,0,23,20,21,36,0,77,18,4,22,99
08/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,15,21,4,54,0,3,36,0,39,14,18,57,4,93,22,0,22,115
08/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,8,2,0,20,0,8,21,0,29,10,16,23,0,49,0,0,0,49
08/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,2,5,0,25,0,6,52,0,58,18,8,57,0,83,66,0,66,149
08/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,16,21,1,56,0,8,48,0,56,18,24,69,1,112,42,26,68,180
08/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,19,17,20,1,57,0,1,17,0,18,19,18,37,1,75,0,32,32,107
08/31/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,15,23,0,53,0,5,24,0,29,15,20,47,0,82,46,0,46,128
09/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,24,21,11,1,57,0,2,21,0,23,24,23,32,1,80,10,10,20,100
09/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,12,13,0,40,0,4,35,0,39,15,16,48,0,79,33,2,35,114
09/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,8,8,8,0,24,0,2,15,0,17,8,10,23,0,41,26,0,26,67
09/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,0,5,0,18,0,4,45,0,49,13,4,50,0,67,36,0,36,103
09/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,2,4,0,23,0,1,25,0,26,17,3,29,0,49,48,0,48,97
09/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,13,7,2,39,0,1,31,0,32,17,14,38,2,71,128,12,140,211
09/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,9,16,0,38,0,1,44,0,45,13,10,60,0,83,54,6,60,143
09/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,22,9,0,49,0,7,42,0,49,18,29,51,0,98,72,0,72,170
09/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,13,13,3,45,0,3,51,0,54,16,16,64,3,99,30,14,44,143
09/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,12,13,0,34,0,2,57,2,61,9,14,70,2,95,52,0,52,147
09/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,0,10,0,26,0,5,55,0,60,16,5,65,0,86,58,0,58,144
09/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,15,19,2,52,0,3,11,10,24,16,18,30,12,76,0,6,6,82
09/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,11,12,0,36,0,6,21,2,29,13,17,33,2,65,32,26,58,123
09/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,16,23,2,54,0,2,29,0,31,13,18,52,2,85,92,8,100,185
09/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,12,15,0,47,0,10,32,0,42,20,22,47,0,89,30,4,34,123
09/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,12,22,0,46,0,6,25,0,31,12,18,47,0,77,0,0,0,77
09/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,10,2,0,21,0,2,6,0,8,9,12,8,0,29,0,0,0,29
09/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,0,4,0,21,0,2,36,0,38,17,2,40,0,59,30,0,30,89
09/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,9,16,2,44,0,4,29,0,33,17,13,45,2,77,12,28,40,117
09/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,15,9,1,38,0,0,5,2,7,13,15,14,3,45,0,12,12,57
09/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,14,31,0,59,0,3,41,0,44,14,17,72,0,103,6,8,14,117
09/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,19,12,5,0,36,0,1,35,0,36,19,13,40,0,72,52,44,96,168
09/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,15,5,2,34,0,5,50,0,55,12,20,55,2,89,80,4,84,173
09/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,10,5,0,24,0,4,41,0,45,9,14,46,0,69,86,2,88,157
09/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,0,5,2,23,0,2,29,0,31,16,2,34,2,54,32,0,32,86
09/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,12,21,2,49,0,1,28,0,29,14,13,49,2,78,32,36,68,146
09/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,14,15,1,46,0,3,53,0,56,16,17,68,1,102,72,6,78,180
09/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,13,19,2,47,0,1,25,0,26,13,14,44,2,73,4,20,24,97
09/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,15,19,0,54,0,2,31,0,33,20,17,50,0,87,20,0,20,107
09/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,11,21,0,46,0,4,45,1,50,14,15,66,1,96,30,0,30,126
10/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,11,11,0,31,0,2,33,0,35,9,13,44,0,66,48,0,48,114
10/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,2,7,0,25,0,3,29,0,32,16,5,36,0,57,40,0,40,97
10/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,11,10,0,36,0,7,43,0,50,15,18,53,0,86,44,66,110,196
10/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,18,14,0,47,0,3,49,0,52,15,21,63,0,99,16,6,22,121
10/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,16,28,2,61,0,3,14,0,17,15,19,42,2,78,2,40,42,120
10/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,17,18,1,56,0,5,13,0,18,20,22,31,1,74,0,50,50,124
10/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,14,9,0,38,0,2,15,0,17,15,16,24,0,55,0,2,2,57
10/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,9,6,0,24,0,0,24,0,24,9,9,30,0,48,30,0,30,78
10/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,4,9,0,30,0,6,56,0,62,17,10,65,0,92,40,0,40,132
10/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,12,12,0,39,0,3,8,0,11,15,15,20,0,50,6,0,6,56
10/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,14,11,0,41,0,1,39,2,42,16,15,50,2,83,8,16,24,107
10/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,16,12,2,48,0,1,35,3,39,18,17,47,5,87,72,32,104,191
10/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,19,18,19,2,58,0,1,15,0,16,19,19,34,2,74,28,4,32,106
10/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,16,11,0,40,0,0,9,0,9,13,16,20,0,49,16,0,16,65
10/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,7,6,0,22,0,1,32,0,33,9,8,38,0,55,72,0,72,127
10/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,1,14,0,32,0,2,23,0,25,17,3,37,0,57,0,4,4,61
10/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,11,7,0,33,0,1,12,0,13,15,12,19,0,46,6,0,6,52
10/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,13,26,4,58,0,7,54,7,68,15,20,80,11,126,4,100,104,230
10/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,18,16,1,49,0,2,32,0,34,14,20,48,1,83,28,2,30,113
10/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,19,10,12,0,41,0,3,10,2,15,19,13,22,2,56,34,6,40,96
10/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,12,15,2,45,0,1,30,0,31,16,13,45,2,76,52,8,60,136
10/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,8,5,2,24,0,0,17,0,17,9,8,22,2,41,18,0,18,59
10/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,4,9,0,29,0,0,26,0,26,16,4,35,0,55,0,4,4,59
10/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,9,14,0,41,0,2,17,0,19,18,11,31,0,60,62,8,70,130
10/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,19,10,0,42,0,0,3,0,3,13,19,13,0,45,2,2,4,49
10/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,15,28,1,56,0,4,34,0,38,12,19,62,1,94,46,44,90,184
10/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,18,15,0,53,0,7,36,0,43,20,25,51,0,96,28,26,54,150
10/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,19,14,4,51,0,3,43,0,46,14,22,57,4,97,34,32,66,163
10/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,9,7,0,26,0,1,12,0,13,10,10,19,0,39,38,0,38,77
10/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,3,7,0,27,0,6,34,0,40,17,9,41,0,67,62,0,62,129
10/31/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,6,3,6,28,0,7,29,0,36,13,13,32,6,64,0,10,10,74
11/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,13,23,1,52,0,4,26,0,30,15,17,49,1,82,30,22,52,134
11/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,14,15,8,50,0,1,32,0,33,13,15,47,8,83,80,48,128,211
11/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,14,21,9,64,0,5,34,2,41,20,19,55,11,105,30,56,86,191
11/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,11,7,1,36,0,14,27,0,41,17,25,34,1,77,22,44,66,143
11/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,8,0,0,20,0,7,23,0,30,12,15,23,0,50,30,0,30,80
11/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,0,0,0,14,0,3,4,0,7,14,3,4,0,21,0,0,0,21
11/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,9,23,4,50,0,3,29,0,32,14,12,52,4,82,34,26,60,142
11/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,18,14,0,45,0,1,35,0,36,13,19,49,0,81,56,10,66,147
11/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,14,18,3,48,0,2,32,0,34,13,16,50,3,82,0,6,6,88
11/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,20,11,11,0,42,0,1,20,2,23,20,12,31,2,65,0,6,6,71
11/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,13,14,0,40,0,4,34,0,38,13,17,48,0,78,52,0,52,130
11/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,8,4,0,23,0,2,19,0,21,11,10,23,0,44,34,0,34,78
11/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,0,2,0,18,0,5,31,0,36,16,5,33,0,54,42,0,42,96
11/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,7,21,0,43,0,5,16,0,21,15,12,37,0,64,0,8,8,72
11/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,11,18,0,42,0,0,10,0,10,13,11,28,0,52,0,2,2,54
11/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,9,17,0,37,0,0,9,0,9,11,9,26,0,46,0,14,14,60
11/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,23,9,24,7,63,0,0,6,0,6,23,9,30,7,69,22,22,44,113
11/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,11,8,0,37,0,8,16,0,24,18,19,24,0,61,40,14,54,115
11/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,11,4,0,25,0,0,4,0,4,10,11,8,0,29,18,0,18,47
11/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,0,5,0,21,0,0,5,0,5,16,0,10,0,26,6,0,6,32
11/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,12,23,3,55,0,3,26,0,29,17,15,49,3,84,38,48,86,170
11/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,14,18,0,45,0,4,12,0,16,13,18,30,0,61,58,0,58,119
11/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,11,15,0,40,0,2,12,0,14,14,13,27,0,54,18,4,22,76
11/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,0,3,0,13,0,0,8,0,8,10,0,11,0,21,0,0,0,21
11/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,9,10,2,0,21,0,0,2,0,2,9,10,4,0,23,0,0,0,23
11/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,12,9,3,2,26,0,3,7,0,10,12,12,10,2,36,22,0,22,58
11/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,2,1,0,20,0,4,29,0,33,17,6,30,0,53,22,0,22,75
11/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,5,14,6,40,0,2,12,0,14,15,7,26,6,54,4,4,8,62
11/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,13,13,2,42,0,1,18,0,19,14,14,31,2,61,72,2,74,135
11/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,11,9,0,33,0,0,0,0,0,13,11,9,0,33,0,0,0,33
12/01/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,9,10,0,36,0,2,9,0,11,17,11,19,0,47,34,4,38,85
12/02/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,13,8,5,39,0,2,21,0,23,13,15,29,5,62,20,58,78,140
12/03/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,11,1,0,22,0,1,12,0,13,10,12,13,0,35,28,0,28,63
12/04/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,2,7,0,24,0,0,0,0,0,15,2,7,0,24,0,0,0,24
12/05/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,12,19,0,45,0,0,17,0,17,14,12,36,0,62,12,8,20,82
12/06/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,10,17,0,42,0,2,13,0,15,15,12,30,0,57,4,14,18,75
12/07/2011,MOT,ND,AGL,CE,Federal Contract Tower,13,14,14,0,41,0,5,18,0,23,13,19,32,0,64,22,8,30,94
12/08/2011,MOT,ND,AGL,CE,Federal Contract Tower,19,16,13,0,48,0,4,21,0,25,19,20,34,0,73,0,2,2,75
12/09/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,8,15,0,37,0,11,31,0,42,14,19,46,0,79,42,4,46,125
12/10/2011,MOT,ND,AGL,CE,Federal Contract Tower,10,9,9,0,28,0,0,22,0,22,10,9,31,0,50,14,0,14,64
12/11/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,0,7,0,23,0,1,21,0,22,16,1,28,0,45,2,0,2,47
12/12/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,9,4,1,30,0,0,0,0,0,16,9,4,1,30,0,0,0,30
12/13/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,13,24,3,55,0,0,0,0,0,15,13,24,3,55,0,24,24,79
12/14/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,9,23,3,49,0,2,4,2,8,14,11,27,5,57,8,54,62,119
12/15/2011,MOT,ND,AGL,CE,Federal Contract Tower,23,15,17,0,55,0,7,23,0,30,23,22,40,0,85,50,22,72,157
12/16/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,16,17,0,49,0,4,1,0,5,16,20,18,0,54,8,0,8,62
12/17/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,8,14,0,40,0,5,27,0,32,18,13,41,0,72,128,0,128,200
12/18/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,2,5,0,25,0,2,23,0,25,18,4,28,0,50,0,0,0,50
12/19/2011,MOT,ND,AGL,CE,Federal Contract Tower,16,7,12,2,37,0,1,27,0,28,16,8,39,2,65,34,34,68,133
12/20/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,13,11,3,42,0,9,31,0,40,15,22,42,3,82,104,58,162,244
12/21/2011,MOT,ND,AGL,CE,Federal Contract Tower,15,14,7,4,40,0,10,45,0,55,15,24,52,4,95,90,0,90,185
12/22/2011,MOT,ND,AGL,CE,Federal Contract Tower,19,13,18,0,50,0,5,25,1,31,19,18,43,1,81,70,0,70,151
12/23/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,14,3,3,38,0,2,30,0,32,18,16,33,3,70,68,4,72,142
12/24/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,7,0,0,21,0,0,4,0,4,14,7,4,0,25,10,0,10,35
12/25/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,2,1,0,14,0,4,20,0,24,11,6,21,0,38,46,0,46,84
12/26/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,1,12,0,27,0,1,8,0,9,14,2,20,0,36,0,0,0,36
12/27/2011,MOT,ND,AGL,CE,Federal Contract Tower,18,6,9,0,33,0,3,17,0,20,18,9,26,0,53,56,12,68,121
12/28/2011,MOT,ND,AGL,CE,Federal Contract Tower,14,10,10,1,35,0,1,1,2,4,14,11,11,3,39,62,6,68,107
12/29/2011,MOT,ND,AGL,CE,Federal Contract Tower,24,17,4,0,45,0,0,2,0,2,24,17,6,0,47,0,18,18,65
12/30/2011,MOT,ND,AGL,CE,Federal Contract Tower,17,11,9,0,37,0,0,0,0,0,17,11,9,0,37,8,0,8,45
12/31/2011,MOT,ND,AGL,CE,Federal Contract Tower,11,8,0,0,19,0,2,11,0,13,11,10,11,0,32,20,0,20,52
01/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,0,6,0,24,0,0,2,0,2,18,0,8,0,26,0,0,0,26
