01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
01/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,3,5,0,29,0,2,21,0,23,21,5,26,0,52,38,0,38,90
01/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,15,11,0,44,0,5,14,6,25,18,20,25,6,69,4,48,52,121
01/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,13,8,10,0,31,0,0,30,6,36,13,8,40,6,67,56,90,146,213
01/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,15,7,1,43,0,1,8,1,10,20,16,15,2,53,16,2,18,71
01/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,10,10,0,36,0,0,11,1,12,16,10,21,1,48,4,2,6,54
01/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,10,4,0,28,0,4,32,0,36,14,14,36,0,64,50,0,50,114
01/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,1,5,0,26,0,4,41,0,45,20,5,46,0,71,98,0,98,169
01/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,9,17,2,50,0,3,18,4,25,22,12,35,6,75,72,6,78,153
01/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,9,10,0,35,0,0,13,0,13,16,9,23,0,48,8,58,66,114
01/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,8,20,0,42,0,0,0,0,0,14,8,20,0,42,0,2,2,44
01/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,10,8,0,39,0,7,15,0,22,21,17,23,0,61,22,4,26,87
01/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,13,20,1,49,0,2,23,0,25,15,15,43,1,74,10,20,30,104
01/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,9,6,0,30,0,8,40,0,48,15,17,46,0,78,62,0,62,140
01/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,2,6,0,30,0,1,8,0,9,22,3,14,0,39,10,0,10,49
01/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,9,4,0,34,0,8,18,0,26,21,17,22,0,60,4,0,4,64
01/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,10,22,1,50,0,0,13,0,13,17,10,35,1,63,30,8,38,101
01/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,11,0,42,0,0,1,0,1,17,14,12,0,43,0,0,0,43
01/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,17,15,4,57,0,3,12,4,19,21,20,27,8,76,0,40,40,116
01/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,13,14,0,46,0,5,25,0,30,19,18,39,0,76,40,6,46,122
01/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,9,2,0,26,0,4,9,0,13,15,13,11,0,39,14,0,14,53
01/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,0,2,0,23,0,2,10,0,12,21,2,12,0,35,0,0,0,35
01/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,8,9,0,40,0,4,24,0,28,23,12,33,0,68,20,10,30,98
01/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,12,15,0,43,0,2,12,0,14,16,14,27,0,57,66,8,74,131
01/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,15,5,2,37,0,4,12,0,16,15,19,17,2,53,0,22,22,75
01/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,14,25,2,62,0,3,42,0,45,21,17,67,2,107,32,40,72,179
01/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,8,5,0,29,0,6,7,1,14,16,14,12,1,43,0,6,6,49
01/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,7,2,0,25,0,2,14,0,16,16,9,16,0,41,34,0,34,75
01/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,3,0,0,24,0,2,7,0,9,21,5,7,0,33,0,0,0,33
01/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,13,9,0,43,0,6,21,0,27,21,19,30,0,70,52,36,88,158
01/31/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,8,5,0,32,0,5,43,0,48,19,13,48,0,80,60,42,102,182
02/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,5,13,0,32,0,9,59,0,68,14,14,72,0,100,24,56,80,180
02/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,13,7,0,39,0,5,29,1,35,19,18,36,1,74,26,24,50,124
02/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,10,11,0,37,0,3,19,1,23,16,13,30,1,60,34,7,41,101
02/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,10,10,0,34,0,5,29,2,36,14,15,39,2,70,64,0,64,134
02/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,0,1,0,23,0,4,32,1,37,22,4,33,1,60,26,0,26,86
02/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,14,5,0,43,0,7,27,0,34,24,21,32,0,77,12,22,34,111
02/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,11,12,1,41,0,2,22,4,28,17,13,34,5,69,38,46,84,153
02/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,10,11,0,36,0,2,18,0,20,15,12,29,0,56,20,12,32,88
02/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,12,14,2,48,0,4,21,1,26,20,16,35,3,74,28,20,48,122
02/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,9,11,2,39,0,3,29,0,32,17,12,40,2,71,46,8,54,125
02/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,7,3,0,24,0,2,19,0,21,14,9,22,0,45,26,0,26,71
02/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,2,8,0,32,0,2,32,0,34,22,4,40,0,66,60,0,60,126
02/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,11,18,0,51,0,2,35,0,37,22,13,53,0,88,38,48,86,174
02/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,9,1,41,0,4,14,2,20,17,18,23,3,61,6,8,14,75
02/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,12,5,0,34,0,4,27,0,31,17,16,32,0,65,20,8,28,93
02/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,10,11,1,39,0,2,27,4,33,17,12,38,5,72,125,44,169,241
02/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,11,16,0,42,0,2,26,5,33,15,13,42,5,75,107,6,113,188
02/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,9,16,0,47,0,1,40,6,47,22,10,56,6,94,74,56,130,224
02/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,4,1,0,25,0,6,29,0,35,20,10,30,0,60,100,0,100,160
02/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,6,5,0,31,0,1,21,0,22,20,7,26,0,53,24,0,24,77
02/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,12,1,44,0,0,3,2,5,17,14,15,3,49,32,6,38,87
02/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,13,8,10,0,31,0,1,8,0,9,13,9,18,0,40,90,0,90,130
02/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,12,18,6,56,0,2,2,1,5,20,14,20,7,61,0,0,0,61
02/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,9,5,0,28,0,5,14,0,19,14,14,19,0,47,68,6,74,121
02/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,9,6,0,32,0,0,9,0,9,17,9,15,0,41,2,0,2,43
02/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,2,4,0,29,0,0,0,0,0,23,2,4,0,29,0,0,0,29
02/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,10,16,0,47,0,2,13,0,15,21,12,29,0,62,36,12,48,110
02/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,10,20,0,47,0,0,1,0,1,17,10,21,0,48,6,8,14,62
02/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,11,15,0,43,0,0,2,1,3,17,11,17,1,46,12,32,44,90
03/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,12,15,0,49,0,0,0,0,0,22,12,15,0,49,0,0,0,49
03/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,8,8,0,34,0,4,15,0,19,18,12,23,0,53,0,0,0,53
03/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,11,6,0,38,0,3,21,0,24,21,14,27,0,62,28,46,74,136
03/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,2,3,0,25,0,0,13,0,13,20,2,16,0,38,24,0,24,62
03/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,9,20,0,49,0,4,26,2,32,20,13,46,2,81,30,10,40,121
03/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,13,12,0,43,0,0,0,0,0,18,13,12,0,43,0,0,0,43
03/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,9,7,1,34,0,4,42,4,50,17,13,49,5,84,106,24,130,214
03/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,11,15,0,44,0,8,38,0,46,18,19,53,0,90,16,6,22,112
03/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,15,12,0,43,0,7,25,0,32,16,22,37,0,75,24,6,30,105
03/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,8,7,0,33,0,4,37,0,41,18,12,44,0,74,44,0,44,118
03/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,2,3,0,23,0,0,39,0,39,18,2,42,0,62,62,0,62,124
03/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,7,6,4,37,0,4,16,0,20,20,11,22,4,57,8,56,64,121
03/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,9,18,0,43,0,6,53,0,59,16,15,71,0,102,38,6,44,146
03/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,13,10,13,0,36,0,5,29,0,34,13,15,42,0,70,42,32,74,144
03/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,12,10,6,46,0,5,34,2,41,18,17,44,8,87,16,26,42,129
03/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,11,11,0,38,0,4,23,1,28,16,15,34,1,66,51,11,62,128
03/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,11,3,0,29,0,1,33,0,34,15,12,36,0,63,106,0,106,169
03/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,2,1,0,21,0,0,13,0,13,18,2,14,0,34,40,0,40,74
03/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,14,6,8,47,0,5,22,0,27,19,19,28,8,74,0,28,28,102
03/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,22,2,55,0,5,37,0,42,17,19,59,2,97,32,24,56,153
03/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,13,10,13,0,36,0,8,41,0,49,13,18,54,0,85,122,18,140,225
03/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,13,22,1,56,0,4,32,2,38,20,17,54,3,94,48,12,60,154
03/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,12,17,0,46,0,0,16,0,16,17,12,33,0,62,34,8,42,104
03/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,6,5,0,26,0,2,15,0,17,15,8,20,0,43,2,16,18,61
03/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,4,1,0,23,0,4,36,0,40,18,8,37,0,63,96,0,96,159
03/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,7,13,0,38,0,5,23,0,28,18,12,36,0,66,6,18,24,90
03/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,8,0,39,0,1,4,0,5,17,15,12,0,44,0,6,6,50
03/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,12,26,0,55,0,2,11,0,13,17,14,37,0,68,86,12,98,166
03/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,13,16,0,47,0,0,23,0,23,18,13,39,0,70,53,0,53,123
03/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,13,12,0,40,0,6,30,0,36,15,19,42,0,76,91,0,91,167
03/31/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,7,10,0,32,0,4,52,0,56,15,11,62,0,88,80,0,80,168
04/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,5,5,0,30,0,4,17,0,21,20,9,22,0,51,46,0,46,97
04/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,10,14,0,46,0,3,31,0,34,22,13,45,0,80,22,20,42,122
04/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,12,17,1,47,0,4,36,0,40,17,16,53,1,87,32,17,49,136
04/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,11,18,0,44,0,2,43,2,47,15,13,61,2,91,68,2,70,161
04/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,13,17,0,50,0,3,35,0,38,20,16,52,0,88,2,2,4,92
04/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,13,6,0,34,0,6,32,0,38,15,19,38,0,72,38,54,92,164
04/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,13,1,0,30,0,3,9,0,12,16,16,10,0,42,0,0,0,42
04/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,2,1,0,23,0,0,8,0,8,20,2,9,0,31,6,0,6,37
04/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,10,14,2,46,0,5,27,0,32,20,15,41,2,78,26,32,58,136
04/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,10,15,0,43,0,3,47,0,50,18,13,62,0,93,84,0,84,177
04/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,13,21,0,49,0,0,31,0,31,15,13,52,0,80,40,2,42,122
04/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,9,24,0,52,0,5,29,0,34,19,14,53,0,86,30,36,66,152
04/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,11,11,0,37,0,2,13,0,15,15,13,24,0,52,30,0,30,82
04/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,9,6,4,40,0,4,53,0,57,21,13,59,4,97,48,0,48,145
04/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,5,11,0,34,0,3,14,0,17,18,8,25,0,51,0,0,0,51
04/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,11,13,2,47,0,5,30,0,35,21,16,43,2,82,36,37,73,155
04/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,14,15,1,48,0,7,45,0,52,18,21,60,1,100,4,56,60,160
04/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,17,23,1,57,0,2,44,0,46,16,19,67,1,103,58,24,82,185
04/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,11,20,0,52,0,0,1,0,1,21,11,21,0,53,34,2,36,89
04/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,13,17,0,44,0,0,11,3,14,14,13,28,3,58,0,0,0,58
04/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,8,3,0,26,0,3,15,0,18,15,11,18,0,44,22,0,22,66
04/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,2,5,0,27,0,0,28,0,28,20,2,33,0,55,46,0,46,101
04/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,7,7,0,34,0,0,35,0,35,20,7,42,0,69,83,34,117,186
04/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,7,22,2,46,0,4,47,0,51,15,11,69,2,97,50,26,76,173
04/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,8,15,2,40,0,5,46,0,51,15,13,61,2,91,54,76,130,221
04/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,11,23,2,55,0,6,28,0,34,19,17,51,2,89,0,4,4,93
04/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,13,12,0,41,0,5,19,1,25,16,18,31,1,66,35,12,47,113
04/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,10,1,0,27,0,0,1,0,1,16,10,2,0,28,0,0,0,28
04/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,2,3,0,26,0,0,3,0,3,21,2,6,0,29,0,0,0,29
04/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,10,30,1,61,0,6,43,0,49,20,16,73,1,110,60,80,140,250
05/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,13,20,0,50,0,5,55,0,60,17,18,75,0,110,46,14,60,170
05/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,11,16,0,44,0,5,37,0,42,17,16,53,0,86,48,12,60,146
05/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,15,15,0,52,0,1,17,0,18,22,16,32,0,70,96,0,96,166
05/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,13,14,0,49,0,2,2,0,4,22,15,16,0,53,0,0,0,53
05/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,10,13,0,42,0,0,8,0,8,19,10,21,0,50,22,0,22,72
05/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,2,6,0,31,0,4,25,0,29,23,6,31,0,60,28,0,28,88
05/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,15,15,0,54,0,9,19,0,28,24,24,34,0,82,0,8,8,90
05/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,13,18,1,49,0,4,44,0,48,17,17,62,1,97,58,26,84,181
05/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,13,19,1,49,0,2,39,0,41,16,15,58,1,90,54,46,100,190
05/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,10,17,1,49,0,1,45,2,48,21,11,62,3,97,157,46,203,300
05/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,19,8,0,44,0,17,25,4,46,17,36,33,4,90,36,22,58,148
05/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,13,8,0,35,0,8,71,0,79,14,21,79,0,114,142,0,142,256
05/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,4,7,0,32,0,5,55,0,60,21,9,62,0,92,172,0,172,264
05/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,18,14,2,55,0,4,53,1,58,21,22,67,3,113,108,48,156,269
05/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,17,20,1,55,0,12,53,0,65,17,29,73,1,120,103,62,165,285
05/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,15,16,1,48,0,2,22,3,27,16,17,38,4,75,42,214,256,331
05/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,19,21,2,62,0,2,46,2,50,20,21,67,4,112,62,24,86,198
05/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,14,17,0,47,0,2,45,0,47,16,16,62,0,94,38,72,110,204
05/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,12,8,0,37,0,0,20,0,20,17,12,28,0,57,12,80,92,149
05/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,4,8,0,34,0,2,54,0,56,22,6,62,0,90,66,18,84,174
05/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,12,25,0,57,0,2,42,4,48,20,14,67,4,105,70,40,110,215
05/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,19,13,0,51,0,1,29,0,30,19,20,42,0,81,152,16,168,249
05/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,12,23,1,52,0,0,32,0,32,16,12,55,1,84,36,16,52,136
05/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,19,18,5,62,0,1,40,0,41,20,20,58,5,103,4,16,20,123
05/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,11,15,1,43,0,5,48,0,53,16,16,63,1,96,140,22,162,258
05/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,11,6,0,33,0,4,10,0,14,16,15,16,0,47,4,0,4,51
05/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,3,7,0,32,0,2,33,0,35,22,5,40,0,67,60,2,62,129
05/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,4,9,0,36,0,0,24,0,24,23,4,33,0,60,44,0,44,104
05/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,10,13,0,40,0,1,46,2,49,17,11,59,2,89,6,16,22,111
05/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,19,21,2,57,0,0,77,0,77,15,19,98,2,134,136,10,146,280
05/31/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,15,9,0,44,0,7,110,0,117,20,22,119,0,161,122,40,162,323
06/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,15,11,1,42,0,5,33,0,38,15,20,44,1,80,44,16,60,140
06/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,7,1,0,25,0,0,55,0,55,17,7,56,0,80,56,2,58,138
06/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,0,10,0,33,0,1,31,0,32,23,1,41,0,65,41,0,41,106
06/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,12,12,1,45,0,3,52,0,55,20,15,64,1,100,112,50,162,262
06/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,15,26,0,56,0,2,32,0,34,15,17,58,0,90,20,14,34,124
06/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,12,14,0,40,0,1,26,0,27,14,13,40,0,67,20,10,30,97
06/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,13,14,0,53,0,0,13,0,13,26,13,27,0,66,50,0,50,116
06/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,11,14,0,45,0,8,83,2,93,20,19,97,2,138,78,52,130,268
06/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,10,5,0,35,0,6,38,0,44,20,16,43,0,79,48,0,48,127
06/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,3,2,0,31,0,0,57,0,57,26,3,59,0,88,124,0,124,212
06/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,14,16,0,54,0,5,38,0,43,24,19,54,0,97,30,12,42,139
06/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,16,23,3,63,0,6,117,0,123,21,22,140,3,186,186,136,322,508
06/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,23,18,0,61,0,9,103,0,112,20,32,121,0,173,158,72,230,403
06/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,17,15,0,55,0,4,46,0,50,23,21,61,0,105,2,4,6,111
06/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,15,16,0,51,0,2,61,0,63,20,17,77,0,114,48,6,54,168
06/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,9,7,2,36,0,2,33,0,35,18,11,40,2,71,136,40,176,247
06/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,3,4,0,31,0,0,61,0,61,24,3,65,0,92,22,64,86,178
06/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,13,12,1,50,0,1,45,0,46,24,14,57,1,96,44,20,64,160
06/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,14,31,1,67,0,0,10,0,10,21,14,41,1,77,96,42,138,215
06/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,15,14,0,48,0,3,21,0,24,19,18,35,0,72,3,0,3,75
06/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,11,14,4,53,0,0,41,8,49,24,11,55,12,102,58,42,100,202
06/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,18,15,5,58,0,2,67,0,69,20,20,82,5,127,44,18,62,189
06/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,10,8,5,43,0,8,68,0,76,20,18,76,5,119,42,34,76,195
06/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,5,17,2,47,0,0,48,1,49,23,5,65,3,96,24,0,24,120
06/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,17,25,0,66,0,4,35,0,39,24,21,60,0,105,74,10,84,189
06/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,14,22,2,62,0,2,63,8,73,24,16,85,10,135,30,28,58,193
06/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,13,26,0,56,0,1,64,0,65,17,14,90,0,121,230,16,246,367
06/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,14,11,3,52,0,5,50,3,58,24,19,61,6,110,18,6,24,134
06/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,13,13,0,46,0,1,77,0,78,20,14,90,0,124,72,0,72,196
06/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,11,7,0,34,0,5,81,0,86,16,16,88,0,120,142,0,142,262
07/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,2,7,0,33,0,0,35,0,35,24,2,42,0,68,4,0,4,72
07/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,13,12,1,49,0,3,40,0,43,23,16,52,1,92,22,30,52,144
07/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,15,14,7,51,0,1,65,0,66,15,16,79,7,117,104,28,132,249
07/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,12,1,9,0,22,0,2,31,5,38,12,3,40,5,60,326,286,612,672
