01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
07/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,10,8,8,48,0,3,76,0,79,22,13,84,8,127,36,16,52,179
07/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,13,1,45,0,1,69,0,70,17,15,82,1,115,30,2,32,147
07/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,7,2,0,27,0,6,71,0,77,18,13,73,0,104,18,0,18,122
07/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,5,9,1,37,0,0,43,0,43,22,5,52,1,80,28,4,32,112
07/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,12,17,0,53,0,1,61,2,64,24,13,78,2,117,40,0,40,157
07/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,13,19,5,58,0,2,42,3,47,21,15,61,8,105,28,46,74,179
07/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,16,35,4,74,0,6,53,0,59,19,22,88,4,133,6,8,14,147
07/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,22,24,0,69,0,2,48,0,50,23,24,72,0,119,20,0,20,139
07/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,11,12,2,48,0,5,41,6,52,23,16,53,8,100,20,28,48,148
07/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,10,6,0,35,0,0,32,0,32,19,10,38,0,67,20,50,70,137
07/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,25,0,3,0,28,0,1,28,0,29,25,1,31,0,57,24,12,36,93
07/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,14,11,0,51,0,2,41,2,45,26,16,52,2,96,28,0,28,124
07/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,17,30,2,69,0,1,34,4,39,20,18,64,6,108,2,0,2,110
07/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,18,27,2,66,0,5,71,1,77,19,23,98,3,143,38,0,38,181
07/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,15,14,1,53,0,2,32,8,42,23,17,46,9,95,42,75,117,212
07/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,10,14,0,42,0,1,61,0,62,18,11,75,0,104,80,0,80,184
07/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,11,11,1,41,0,2,45,1,48,18,13,56,2,89,157,20,177,266
07/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,6,14,0,46,0,2,41,0,43,26,8,55,0,89,22,6,28,117
07/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,14,22,2,62,0,2,37,3,42,24,16,59,5,104,48,34,82,186
07/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,10,13,1,45,0,3,43,0,46,21,13,56,1,91,52,4,56,147
07/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,13,12,0,44,0,5,20,4,29,19,18,32,4,73,0,20,20,93
07/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,15,19,2,60,0,5,13,0,18,24,20,32,2,78,0,4,4,82
07/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,16,17,2,54,0,4,51,0,55,19,20,68,2,109,30,6,36,145
07/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,9,11,0,39,0,0,39,0,39,19,9,50,0,78,10,0,10,88
07/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,3,9,1,37,0,1,41,0,42,24,4,50,1,79,29,13,42,121
07/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,12,12,0,47,0,2,62,2,66,23,14,74,2,113,56,12,68,181
07/31/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,17,13,8,60,0,3,59,1,63,22,20,72,9,123,14,44,58,181
08/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,12,14,0,47,0,0,0,0,0,21,12,14,0,47,24,2,26,73
08/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,14,12,1,53,0,2,42,2,46,26,16,54,3,99,108,50,158,257
08/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,14,26,2,61,0,4,14,0,18,19,18,40,2,79,0,2,2,81
08/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,8,4,0,30,0,5,22,0,27,18,13,26,0,57,10,0,10,67
08/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,2,11,0,39,0,2,45,0,47,26,4,56,0,86,48,0,48,134
08/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,16,21,0,61,0,1,36,0,37,24,17,57,0,98,6,0,6,104
08/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,18,14,0,55,0,3,38,2,43,23,21,52,2,98,22,2,24,122
08/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,19,2,52,0,2,50,1,53,17,16,69,3,105,58,0,58,163
08/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,16,31,1,72,0,4,35,0,39,24,20,66,1,111,48,4,52,163
08/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,8,0,39,0,1,27,0,28,17,15,35,0,67,72,2,74,141
08/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,10,8,0,36,0,4,15,0,19,18,14,23,0,55,0,0,0,55
08/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,0,8,1,32,0,0,28,0,28,23,0,36,1,60,58,20,78,138
08/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,19,14,0,57,0,7,38,4,49,24,26,52,4,106,90,40,130,236
08/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,11,32,0,62,0,3,38,3,44,19,14,70,3,106,46,40,86,192
08/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,14,12,2,46,0,0,12,0,12,18,14,24,2,58,14,0,14,72
08/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,14,24,0,61,0,8,53,2,63,23,22,77,2,124,70,2,72,196
08/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,17,12,0,46,0,14,46,6,66,17,31,58,6,112,0,0,0,112
08/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,13,4,0,34,0,9,24,0,33,17,22,28,0,67,88,0,88,155
08/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,2,8,1,33,0,2,51,0,53,22,4,59,1,86,98,4,102,188
08/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,13,15,2,54,0,1,24,0,25,24,14,39,2,79,8,38,46,125
08/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,12,20,0,53,0,4,32,0,36,21,16,52,0,89,18,0,18,107
08/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,20,0,51,0,5,35,0,40,17,19,55,0,91,72,8,80,171
08/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,24,29,0,75,0,3,36,0,39,22,27,65,0,114,20,30,50,164
08/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,8,16,3,46,0,6,22,0,28,19,14,38,3,74,94,12,106,180
08/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,10,2,0,29,0,3,26,0,29,17,13,28,0,58,28,2,30,88
08/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,0,5,0,29,0,0,28,0,28,24,0,33,0,57,24,4,28,85
08/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,12,5,0,41,0,0,33,0,33,24,12,38,0,74,36,0,36,110
08/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,16,23,6,64,0,2,38,0,40,19,18,61,6,104,76,16,92,196
08/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,15,25,0,56,0,1,20,0,21,16,16,45,0,77,12,6,18,95
08/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,15,12,0,46,0,0,24,0,24,19,15,36,0,70,60,12,72,142
08/31/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,15,17,0,51,0,5,19,0,24,19,20,36,0,75,54,20,74,149
09/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,5,1,0,22,0,4,20,0,24,16,9,21,0,46,0,0,0,46
09/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,4,4,0,29,0,4,17,0,21,21,8,21,0,50,4,0,4,54
09/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,25,3,6,0,34,0,1,36,0,37,25,4,42,0,71,62,0,62,133
09/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,15,19,1,55,0,3,24,5,32,20,18,43,6,87,22,0,22,109
09/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,13,24,3,57,0,5,29,2,36,17,18,53,5,93,14,2,16,109
09/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,22,14,2,60,0,0,23,8,31,22,22,37,10,91,40,8,48,139
09/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,17,13,0,49,0,5,36,0,41,19,22,49,0,90,14,0,14,104
09/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,9,4,0,27,0,3,22,2,27,14,12,26,2,54,38,0,38,92
09/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,4,8,0,36,0,2,34,2,38,24,6,42,2,74,10,0,10,84
09/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,14,5,2,47,0,6,46,0,52,26,20,51,2,99,4,2,6,105
09/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,14,17,0,47,0,2,7,2,11,16,16,24,2,58,2,4,6,64
09/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,12,22,0,50,0,2,23,0,25,16,14,45,0,75,20,4,24,99
09/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,11,20,0,54,0,3,41,0,44,23,14,61,0,98,44,32,76,174
09/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,12,23,0,53,0,3,47,0,50,18,15,70,0,103,78,2,80,183
09/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,11,3,0,28,0,5,45,0,50,14,16,48,0,78,48,2,50,128
09/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,1,5,0,27,0,0,24,0,24,21,1,29,0,51,34,0,34,85
09/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,14,15,0,55,0,4,30,0,34,26,18,45,0,89,12,0,12,101
09/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,13,22,1,54,0,2,24,1,27,18,15,46,2,81,26,14,40,121
09/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,20,19,0,55,0,0,6,0,6,16,20,25,0,61,0,0,0,61
09/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,14,13,0,49,0,1,42,0,43,22,15,55,0,92,10,16,26,118
09/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,14,14,0,46,0,3,16,0,19,18,17,30,0,65,8,0,8,73
09/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,9,5,0,28,0,7,51,0,58,14,16,56,0,86,76,0,76,162
09/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,1,4,0,27,0,4,31,0,35,22,5,35,0,62,4,0,4,66
09/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,17,14,0,54,0,2,32,0,34,23,19,46,0,88,0,0,0,88
09/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,11,23,0,50,0,3,32,0,35,16,14,55,0,85,32,0,32,117
09/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,18,18,0,52,0,2,32,0,34,16,20,50,0,86,24,0,24,110
09/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,14,18,0,56,0,6,31,0,37,24,20,49,0,93,56,0,56,149
09/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,11,11,0,39,0,4,52,0,56,17,15,63,0,95,20,10,30,125
09/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,12,4,0,31,0,1,25,0,26,15,13,29,0,57,32,0,32,89
09/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,1,3,0,26,0,0,18,0,18,22,1,21,0,44,0,0,0,44
10/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,13,14,0,50,0,0,43,0,43,23,13,57,0,93,61,0,61,154
10/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,13,26,0,57,0,0,12,0,12,18,13,38,0,69,0,50,50,119
10/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,12,17,0,45,0,2,4,4,10,16,14,21,4,55,6,12,18,73
10/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,13,14,2,53,0,1,15,0,16,24,14,29,2,69,10,30,40,109
10/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,15,7,1,43,0,2,15,0,17,20,17,22,1,60,60,0,60,120
10/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,10,5,0,29,0,4,27,0,31,14,14,32,0,60,35,0,35,95
10/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,4,3,0,30,0,1,20,0,21,23,5,23,0,51,0,0,0,51
10/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,10,11,0,45,0,2,21,0,23,24,12,32,0,68,2,2,4,72
10/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,9,16,0,42,0,1,10,2,13,17,10,26,2,55,8,0,8,63
10/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,16,18,2,52,0,3,12,0,15,16,19,30,2,67,0,40,40,107
10/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,9,16,2,49,0,10,18,0,28,22,19,34,2,77,12,14,26,103
10/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,9,12,0,39,0,7,14,0,21,18,16,26,0,60,22,32,54,114
10/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,12,8,0,34,0,10,25,0,35,14,22,33,0,69,34,0,34,103
10/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,6,9,0,35,0,0,27,0,27,20,6,36,0,62,16,0,16,78
10/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,11,11,0,45,0,4,22,0,26,23,15,33,0,71,20,26,46,117
10/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,14,23,6,64,0,3,27,0,30,21,17,50,6,94,0,12,12,106
10/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,13,14,0,44,0,0,2,0,2,17,13,16,0,46,0,0,0,46
10/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,14,23,0,60,0,6,3,0,9,23,20,26,0,69,0,6,6,75
10/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,10,15,4,48,0,5,33,0,38,19,15,48,4,86,58,18,76,162
10/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,8,7,0,29,0,2,33,0,35,14,10,40,0,64,28,0,28,92
10/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,3,11,2,39,0,4,25,0,29,23,7,36,2,68,10,0,10,78
10/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,11,16,1,52,0,7,25,0,32,24,18,41,1,84,62,26,88,172
10/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,23,0,54,0,0,0,0,0,17,14,23,0,54,0,0,0,54
10/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,18,19,0,53,0,0,6,2,8,16,18,25,2,61,34,2,36,97
10/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,12,18,1,54,0,3,19,0,22,23,15,37,1,76,17,19,36,112
10/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,12,12,1,43,0,3,23,0,26,18,15,35,1,69,32,8,40,109
10/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,9,7,0,30,0,2,18,0,20,14,11,25,0,50,24,0,24,74
10/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,2,8,0,34,0,0,5,0,5,24,2,13,0,39,0,0,0,39
10/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,14,6,0,43,0,0,0,0,0,23,14,6,0,43,0,0,0,43
10/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,14,28,0,58,0,2,21,0,23,16,16,49,0,81,40,2,42,123
10/31/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,15,18,2,51,0,1,14,1,16,16,16,32,3,67,15,12,27,94
11/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,11,20,0,54,0,0,1,0,1,23,11,21,0,55,2,0,2,57
11/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,13,13,7,0,33,0,0,0,0,0,13,13,7,0,33,6,0,6,39
11/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,8,5,0,28,0,0,0,0,0,15,8,5,0,28,0,0,0,28
11/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,1,11,0,33,0,0,0,0,0,21,1,11,0,33,0,0,0,33
11/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,25,9,13,0,47,0,0,5,0,5,25,9,18,0,52,2,6,8,60
11/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,13,17,0,45,0,1,13,0,14,15,14,30,0,59,12,4,16,75
11/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,8,20,5,50,0,3,33,0,36,17,11,53,5,86,28,38,66,152
11/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,8,17,2,49,0,0,2,0,2,22,8,19,2,51,0,52,52,103
11/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,8,11,0,40,0,2,4,0,6,21,10,15,0,46,0,0,0,46
11/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,5,6,0,0,11,0,0,0,0,0,5,6,0,0,11,0,0,0,11
11/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,25,11,13,1,50,0,2,12,0,14,25,13,25,1,64,16,13,29,93
11/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,15,21,0,57,0,3,17,0,20,21,18,38,0,77,2,14,16,93
11/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,15,18,5,58,0,1,17,2,20,20,16,35,7,78,28,4,32,110
11/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,18,11,4,57,0,3,40,2,45,24,21,51,6,102,16,28,44,146
11/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,13,11,3,48,0,1,25,24,50,21,14,36,27,98,2,56,58,156
11/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,14,13,5,2,34,0,0,15,0,15,14,13,20,2,49,18,2,20,69
11/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,25,1,10,0,36,0,0,16,0,16,25,1,26,0,52,20,0,20,72
11/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,11,2,0,36,0,1,16,0,17,23,12,18,0,53,26,0,26,79
11/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,14,6,0,37,0,2,31,0,33,17,16,37,0,70,20,24,44,114
11/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,13,17,1,48,0,1,13,1,15,17,14,30,2,63,20,8,28,91
11/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,7,1,2,0,10,0,0,0,0,0,7,1,2,0,10,0,0,0,10
11/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,12,10,3,0,25,0,0,4,0,4,12,10,7,0,29,18,0,18,47
11/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,16,8,11,0,35,0,0,0,0,0,16,8,11,0,35,8,0,8,43
11/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,29,1,8,0,38,0,0,11,0,11,29,1,19,0,49,10,0,10,59
11/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,29,12,11,2,54,0,3,25,0,28,29,15,36,2,82,0,10,10,92
11/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,14,24,0,58,0,0,0,0,0,20,14,24,0,58,0,0,0,58
11/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,10,7,0,32,0,3,12,3,18,15,13,19,3,50,38,0,38,88
11/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,14,17,2,56,0,1,15,0,16,23,15,32,2,72,60,10,70,142
11/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,11,11,1,41,0,3,14,3,20,18,14,25,4,61,22,16,38,99
12/01/2012,MOT,ND,AGL,CE,Federal Contract Tower,15,9,6,0,30,0,0,7,0,7,15,9,13,0,37,5,0,5,42
12/02/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,5,7,2,40,0,6,8,0,14,26,11,15,2,54,4,0,4,58
12/03/2012,MOT,ND,AGL,CE,Federal Contract Tower,28,6,20,3,57,0,0,2,0,2,28,6,22,3,59,0,34,34,93
12/04/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,8,22,0,50,0,0,59,0,59,20,8,81,0,109,2,0,2,111
12/05/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,15,19,0,51,0,2,17,0,19,17,17,36,0,70,14,8,22,92
12/06/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,10,12,2,46,0,1,9,0,10,22,11,21,2,56,13,16,29,85
12/07/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,11,15,0,49,0,2,8,0,10,23,13,23,0,59,40,20,60,119
12/08/2012,MOT,ND,AGL,CE,Federal Contract Tower,12,9,5,0,26,0,0,0,0,0,12,9,5,0,26,0,0,0,26
12/09/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,0,4,0,25,0,0,2,0,2,21,0,6,0,27,4,0,4,31
12/10/2012,MOT,ND,AGL,CE,Federal Contract Tower,25,13,24,1,63,0,0,4,0,4,25,13,28,1,67,14,4,18,85
12/11/2012,MOT,ND,AGL,CE,Federal Contract Tower,21,11,28,0,60,0,0,9,0,9,21,11,37,0,69,23,0,23,92
12/12/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,12,18,0,48,0,0,0,0,0,18,12,18,0,48,0,0,0,48
12/13/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,10,13,0,47,0,0,3,0,3,24,10,16,0,50,0,10,10,60
12/14/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,12,18,0,54,0,0,0,0,0,24,12,18,0,54,0,0,0,54
12/15/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,9,8,0,35,0,0,1,0,1,18,9,9,0,36,0,0,0,36
12/16/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,3,7,0,36,0,0,0,0,0,26,3,7,0,36,0,0,0,36
12/17/2012,MOT,ND,AGL,CE,Federal Contract Tower,28,5,18,0,51,0,0,0,0,0,28,5,18,0,51,0,0,0,51
12/18/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,9,25,0,51,0,0,2,0,2,17,9,27,0,53,0,22,22,75
12/19/2012,MOT,ND,AGL,CE,Federal Contract Tower,19,14,11,0,44,0,4,5,0,9,19,18,16,0,53,20,0,20,73
12/20/2012,MOT,ND,AGL,CE,Federal Contract Tower,24,10,16,2,52,0,0,4,0,4,24,10,20,2,56,8,0,8,64
12/21/2012,MOT,ND,AGL,CE,Federal Contract Tower,25,14,8,0,47,0,0,22,0,22,25,14,30,0,69,0,0,0,69
12/22/2012,MOT,ND,AGL,CE,Federal Contract Tower,23,10,4,0,37,0,0,3,0,3,23,10,7,0,40,0,0,0,40
12/23/2012,MOT,ND,AGL,CE,Federal Contract Tower,22,1,7,0,30,0,0,0,0,0,22,1,7,0,30,0,0,0,30
12/24/2012,MOT,ND,AGL,CE,Federal Contract Tower,25,9,1,0,35,0,0,3,0,3,25,9,4,0,38,2,0,2,40
12/25/2012,MOT,ND,AGL,CE,Federal Contract Tower,12,0,2,0,14,0,0,0,0,0,12,0,2,0,14,0,0,0,14
12/26/2012,MOT,ND,AGL,CE,Federal Contract Tower,25,13,4,0,42,0,0,2,0,2,25,13,6,0,44,4,0,4,48
12/27/2012,MOT,ND,AGL,CE,Federal Contract Tower,26,7,7,1,41,0,0,2,0,2,26,7,9,1,43,0,0,0,43
12/28/2012,MOT,ND,AGL,CE,Federal Contract Tower,18,6,8,0,32,0,6,4,0,10,18,12,12,0,42,18,4,22,64
12/29/2012,MOT,ND,AGL,CE,Federal Contract Tower,17,12,11,0,40,0,0,34,0,34,17,12,45,0,74,16,0,16,90
12/30/2012,MOT,ND,AGL,CE,Federal Contract Tower,29,3,1,0,33,0,3,0,0,3,29,6,1,0,36,10,0,10,46
12/31/2012,MOT,ND,AGL,CE,Federal Contract Tower,20,4,3,0,27,0,0,0,0,0,20,4,3,0,27,2,0,2,29
01/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,2,2,0,19,0,2,0,0,2,15,4,2,0,21,0,0,0,21
01/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,8,6,0,37,0,0,0,0,0,23,8,6,0,37,0,18,18,55
01/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,25,10,12,2,49,0,0,5,0,5,25,10,17,2,54,19,28,47,101
01/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,7,10,0,38,0,6,4,0,10,21,13,14,0,48,8,78,86,134
01/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,10,3,0,28,0,4,5,0,9,15,14,8,0,37,14,0,14,51
01/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,1,6,0,29,0,0,5,0,5,22,1,11,0,34,10,0,10,44
01/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,26,14,15,0,55,0,0,2,0,2,26,14,17,0,57,0,62,62,119
01/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,26,20,18,2,66,0,0,3,0,3,26,20,21,2,69,4,6,10,79
