01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
01/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,15,15,0,50,0,0,0,0,0,20,15,15,0,50,0,3,3,53
01/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,14,14,0,51,0,3,6,2,11,23,17,20,2,62,17,5,22,84
01/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,10,7,0,29,0,0,0,0,0,12,10,7,0,29,0,0,0,29
01/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,6,4,0,23,0,4,0,0,4,13,10,4,0,27,2,0,2,29
01/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,1,3,0,26,0,4,0,0,4,22,5,3,0,30,0,0,0,30
01/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,8,5,0,36,0,0,2,0,2,23,8,7,0,38,0,20,20,58
01/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,11,14,0,42,0,0,1,5,6,17,11,15,5,48,2,20,22,70
01/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,19,17,0,58,0,0,0,0,0,22,19,17,0,58,0,34,34,92
01/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,26,14,21,0,61,0,0,3,6,9,26,14,24,6,70,20,0,20,90
01/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,8,9,0,38,0,5,25,0,30,21,13,34,0,68,40,0,40,108
01/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,8,0,0,17,0,0,0,0,0,9,8,0,0,17,0,0,0,17
01/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,1,5,0,29,0,0,2,0,2,23,1,7,0,31,0,0,0,31
01/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,25,5,9,0,39,0,0,10,0,10,25,5,19,0,49,0,0,0,49
01/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,11,16,0,47,0,3,6,0,9,20,14,22,0,56,0,0,0,56
01/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,9,17,0,45,0,1,3,0,4,19,10,20,0,49,5,0,5,54
01/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,13,10,0,44,0,0,5,0,5,21,13,15,0,49,0,0,0,49
01/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,25,8,9,3,45,0,0,9,0,9,25,8,18,3,54,6,16,22,76
01/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,11,4,0,30,0,13,0,0,13,15,24,4,0,43,0,0,0,43
01/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,1,4,0,27,0,0,5,0,5,22,1,9,0,32,2,0,2,34
01/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,25,16,8,0,49,0,0,3,0,3,25,16,11,0,52,20,9,29,81
01/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,14,15,0,47,0,0,0,0,0,18,14,15,0,47,0,40,40,87
01/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,15,2,0,37,0,0,2,0,2,20,15,4,0,39,0,0,0,39
01/31/2013,MOT,ND,AGL,CE,Federal Contract Tower,28,11,4,0,43,0,0,5,0,5,28,11,9,0,48,6,0,6,54
02/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,13,13,0,48,0,0,1,0,1,22,13,14,0,49,0,28,28,77
02/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,10,1,0,23,0,0,0,0,0,12,10,1,0,23,0,0,0,23
02/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,3,2,0,28,0,1,1,0,2,23,4,3,0,30,0,0,0,30
02/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,24,6,18,0,48,0,3,0,0,3,24,9,18,0,51,0,0,0,51
02/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,8,10,0,35,0,5,5,2,12,17,13,15,2,47,0,4,4,51
02/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,9,24,0,55,0,0,8,0,8,22,9,32,0,63,0,2,2,65
02/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,24,11,11,2,48,0,3,1,0,4,24,14,12,2,52,0,2,2,54
02/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,8,21,0,50,0,2,0,0,2,21,10,21,0,52,2,0,2,54
02/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,9,4,0,25,0,0,4,0,4,12,9,8,0,29,0,48,48,77
02/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,0,0,0,21,0,0,0,0,0,21,0,0,0,21,0,0,0,21
02/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,12,16,0,50,0,0,16,0,16,22,12,32,0,66,25,0,25,91
02/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,10,17,0,47,0,2,1,0,3,20,12,18,0,50,22,8,30,80
02/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,6,16,0,41,0,0,0,0,0,19,6,16,0,41,0,0,0,41
02/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,24,16,9,0,49,0,0,3,0,3,24,16,12,0,52,20,0,20,72
02/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,10,16,0,47,0,0,2,0,2,21,10,18,0,49,83,0,83,132
02/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,7,2,0,30,0,0,2,0,2,21,7,4,0,32,37,0,37,69
02/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,3,3,0,29,0,0,5,0,5,23,3,8,0,34,16,0,16,50
02/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,27,7,7,1,42,0,1,0,0,1,27,8,7,1,43,0,0,0,43
02/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,11,11,2,46,0,1,2,0,3,22,12,13,2,49,0,0,0,49
02/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,8,8,0,38,0,5,0,0,5,22,13,8,0,43,52,2,54,97
02/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,27,17,7,0,51,0,0,0,0,0,27,17,7,0,51,0,2,2,53
02/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,9,12,0,42,0,0,5,0,5,21,9,17,0,47,10,4,14,61
02/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,11,6,0,39,0,1,10,0,11,22,12,16,0,50,26,0,26,76
02/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,0,4,0,22,0,0,6,0,6,18,0,10,0,28,7,0,7,35
02/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,27,10,24,0,61,0,3,16,0,19,27,13,40,0,80,18,0,18,98
02/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,12,13,0,42,0,10,4,0,14,17,22,17,0,56,72,0,72,128
02/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,12,10,0,44,0,0,30,0,30,22,12,40,0,74,0,0,0,74
02/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,11,18,0,52,0,0,16,0,16,23,11,34,0,68,0,5,5,73
03/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,12,13,2,44,0,4,1,0,5,17,16,14,2,49,0,0,0,49
03/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,7,6,0,28,0,1,7,0,8,15,8,13,0,36,65,0,65,101
03/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,4,3,2,32,0,0,0,0,0,23,4,3,2,32,0,0,0,32
03/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,7,4,0,28,0,0,0,0,0,17,7,4,0,28,0,0,0,28
03/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,25,18,34,0,77,0,0,3,0,3,25,18,37,0,80,36,0,36,116
03/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,11,17,0,50,0,0,17,0,17,22,11,34,0,67,10,0,10,77
03/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,15,15,0,51,0,3,0,0,3,21,18,15,0,54,4,0,4,58
03/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,7,15,0,43,0,22,12,0,34,21,29,27,0,77,44,0,44,121
03/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,11,3,0,31,0,0,0,0,0,17,11,3,0,31,0,0,0,31
03/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,3,6,0,30,0,7,2,0,9,21,10,8,0,39,18,0,18,57
03/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,10,13,0,46,0,3,5,0,8,23,13,18,0,54,0,0,0,54
03/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,17,15,0,49,0,0,3,0,3,17,17,18,0,52,6,0,6,58
03/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,13,20,0,54,0,2,8,0,10,21,15,28,0,64,0,0,0,64
03/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,15,20,0,57,0,14,9,2,25,22,29,29,2,82,26,0,26,108
03/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,10,10,0,38,0,0,0,0,0,18,10,10,0,38,0,0,0,38
03/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,8,7,0,33,0,0,4,0,4,18,8,11,0,37,11,77,88,125
03/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,0,3,0,24,0,0,0,0,0,21,0,3,0,24,0,0,0,24
03/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,10,6,0,38,0,7,0,0,7,22,17,6,0,45,0,0,0,45
03/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,12,21,0,55,0,4,3,0,7,22,16,24,0,62,0,0,0,62
03/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,17,16,0,53,0,7,2,0,9,20,24,18,0,62,22,30,52,114
03/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,16,16,0,55,0,7,10,2,19,23,23,26,2,74,0,4,4,78
03/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,15,11,0,41,0,4,0,0,4,15,19,11,0,45,24,52,76,121
03/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,8,10,0,34,0,0,0,0,0,16,8,10,0,34,0,0,0,34
03/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,5,2,0,25,0,7,37,0,44,18,12,39,0,69,0,0,0,69
03/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,8,23,0,54,0,0,12,0,12,23,8,35,0,66,0,0,0,66
03/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,15,22,0,53,0,1,29,0,30,16,16,51,0,83,0,32,32,115
03/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,9,14,0,46,0,1,15,0,16,23,10,29,0,62,21,0,21,83
03/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
03/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,26,11,9,0,46,0,0,0,0,0,26,11,9,0,46,0,0,0,46
03/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,8,2,0,29,0,0,5,0,5,19,8,7,0,34,10,0,10,44
03/31/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,0,1,0,19,0,0,16,0,16,18,0,17,0,35,0,0,0,35
04/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,8,16,0,46,0,1,63,0,64,22,9,79,0,110,0,0,0,110
04/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,10,13,0,43,0,9,12,0,21,20,19,25,0,64,20,0,20,84
04/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,9,16,0,45,0,0,11,0,11,20,9,27,0,56,24,0,24,80
04/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,24,9,13,0,46,0,10,9,0,19,24,19,22,0,65,37,0,37,102
04/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,24,7,14,0,45,0,1,4,0,5,24,8,18,0,50,17,0,17,67
04/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,2,2,0,24,0,0,0,0,0,20,2,2,0,24,0,0,0,24
04/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,2,1,0,20,0,0,0,0,0,17,2,1,0,20,0,0,0,20
04/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,10,6,0,37,0,6,0,0,6,21,16,6,0,43,0,0,0,43
04/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,17,15,0,50,0,4,16,0,20,18,21,31,0,70,38,0,38,108
04/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,10,11,0,39,0,3,18,0,21,18,13,29,0,60,18,0,18,78
04/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,12,17,0,50,0,4,2,0,6,21,16,19,0,56,57,0,57,113
04/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,8,15,0,41,0,6,0,0,6,18,14,15,0,47,0,0,0,47
04/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,10,3,0,29,0,2,3,0,5,16,12,6,0,34,0,0,0,34
04/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,10,5,2,0,17,0,0,0,0,0,10,5,2,0,17,0,0,0,17
04/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,10,10,0,39,0,0,0,0,0,19,10,10,0,39,0,0,0,39
04/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,13,12,0,44,0,2,0,0,2,19,15,12,0,46,12,0,12,58
04/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,12,16,0,45,0,0,2,0,2,17,12,18,0,47,0,0,0,47
04/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,15,21,0,57,0,0,2,0,2,21,15,23,0,59,0,0,0,59
04/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,13,20,0,52,0,0,9,1,10,19,13,29,1,62,20,38,58,120
04/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,8,6,0,27,0,0,0,0,0,13,8,6,0,27,0,0,0,27
04/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,4,1,0,25,0,0,0,0,0,20,4,1,0,25,0,0,0,25
04/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,8,18,0,47,0,0,11,0,11,21,8,29,0,58,4,0,4,62
04/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,16,13,0,45,0,2,27,0,29,16,18,40,0,74,42,0,42,116
04/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,12,10,0,40,0,0,6,0,6,18,12,16,0,46,20,10,30,76
04/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,24,18,14,0,56,0,5,28,0,33,24,23,42,0,89,0,0,0,89
04/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,10,9,0,37,0,1,22,0,23,18,11,31,0,60,55,4,59,119
04/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,14,14,3,0,31,0,0,23,0,23,14,14,26,0,54,26,2,28,82
04/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,1,0,0,20,0,0,20,0,20,19,1,20,0,40,28,0,28,68
04/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,14,14,0,49,0,0,2,0,2,21,14,16,0,51,0,36,36,87
04/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,10,11,0,38,0,5,2,0,7,17,15,13,0,45,0,0,0,45
05/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,18,13,0,50,0,10,22,0,32,19,28,35,0,82,3,23,26,108
05/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,13,6,0,40,0,14,18,0,32,21,27,24,0,72,32,4,36,108
05/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,9,9,0,34,0,21,17,0,38,16,30,26,0,72,34,36,70,142
05/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,14,7,7,0,28,0,2,28,0,30,14,9,35,0,58,38,0,38,96
05/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,4,9,0,34,0,4,20,0,24,21,8,29,0,58,52,0,52,110
05/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,13,4,0,40,0,11,9,0,20,23,24,13,0,60,0,0,0,60
05/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,11,17,0,44,0,4,17,0,21,16,15,34,0,65,62,0,62,127
05/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,10,16,0,43,0,2,14,0,16,17,12,30,0,59,7,16,23,82
05/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,21,14,0,55,0,23,13,0,36,20,44,27,0,91,14,10,24,115
05/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,20,15,0,50,0,2,4,0,6,15,22,19,0,56,16,26,42,98
05/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,15,0,0,23,0,2,18,0,20,8,17,18,0,43,56,0,56,99
05/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,1,7,0,26,0,0,13,0,13,18,1,20,0,39,36,0,36,75
05/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,14,19,0,51,0,6,13,0,19,18,20,32,0,70,4,0,4,74
05/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,18,8,0,42,0,3,3,0,6,16,21,11,0,48,0,0,0,48
05/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,14,24,11,0,49,0,6,31,0,37,14,30,42,0,86,76,0,76,162
05/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,20,17,4,57,0,9,10,1,20,16,29,27,5,77,10,6,16,93
05/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,20,17,0,56,0,5,10,6,21,19,25,27,6,77,0,32,32,109
05/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,10,8,2,0,20,0,0,2,0,2,10,8,4,0,22,0,0,0,22
05/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,3,6,2,29,0,0,0,0,0,18,3,6,2,29,0,0,0,29
05/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,14,27,0,58,0,0,0,0,0,17,14,27,0,58,0,10,10,68
05/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,24,18,3,58,0,0,5,3,8,13,24,23,6,66,38,42,80,146
05/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,12,21,0,50,0,0,21,0,21,17,12,42,0,71,0,14,14,85
05/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,19,10,0,52,0,6,16,0,22,23,25,26,0,74,51,0,51,125
05/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,17,13,4,50,0,4,11,1,16,16,21,24,5,66,8,0,8,74
05/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,11,10,5,0,26,0,1,16,0,17,11,11,21,0,43,24,0,24,67
05/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,2,6,0,24,0,0,0,0,0,16,2,6,0,24,0,0,0,24
05/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,6,1,0,22,0,0,2,0,2,15,6,3,0,24,0,0,0,24
05/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,17,19,0,54,0,0,9,0,9,18,17,28,0,63,10,0,10,73
05/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,13,21,0,50,0,0,21,0,21,16,13,42,0,71,38,4,42,113
05/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,19,18,1,56,0,0,0,0,0,18,19,18,1,56,0,0,0,56
05/31/2013,MOT,ND,AGL,CE,Federal Contract Tower,14,20,18,1,53,0,0,2,0,2,14,20,20,1,55,0,2,2,57
06/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,5,5,0,19,0,0,40,0,40,9,5,45,0,59,70,0,70,129
06/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,3,3,0,23,0,0,40,0,40,17,3,43,0,63,106,0,106,169
06/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,15,16,0,48,0,1,4,4,9,17,16,20,4,57,34,0,34,91
06/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,15,10,0,41,0,0,2,0,2,16,15,12,0,43,0,0,0,43
06/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,16,7,0,40,0,2,37,0,39,17,18,44,0,79,45,2,47,126
06/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,11,24,0,58,0,40,60,0,100,23,51,84,0,158,46,8,54,212
06/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,24,14,0,51,0,16,26,0,42,13,40,40,0,93,124,0,124,217
06/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,11,11,0,34,0,0,3,0,3,12,11,14,0,37,0,0,0,37
06/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,8,6,0,30,0,19,49,0,68,16,27,55,0,98,68,0,68,166
06/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,16,19,0,51,0,9,24,0,33,16,25,43,0,84,16,4,20,104
06/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,13,17,0,46,0,38,31,0,69,16,51,48,0,115,48,4,52,167
06/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,14,25,0,55,0,2,16,0,18,16,16,41,0,73,0,6,6,79
06/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,27,19,24,0,70,0,11,29,0,40,27,30,53,0,110,96,1,97,207
06/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,19,16,0,55,0,12,8,0,20,20,31,24,0,75,16,0,16,91
06/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,11,9,6,0,26,0,6,11,0,17,11,15,17,0,43,4,0,4,47
06/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,2,4,0,24,0,0,45,0,45,18,2,49,0,69,14,0,14,83
06/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,14,20,1,53,0,2,52,0,54,18,16,72,1,107,49,0,49,156
06/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,15,23,0,50,0,17,28,0,45,12,32,51,0,95,20,6,26,121
06/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,13,27,0,58,0,3,42,0,45,18,16,69,0,103,2,0,2,105
06/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,18,17,0,48,0,1,5,0,6,13,19,22,0,54,0,22,22,76
06/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,14,15,20,0,49,0,12,14,0,26,14,27,34,0,75,0,0,0,75
06/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,10,4,0,32,0,0,4,0,4,18,10,8,0,36,0,0,0,36
06/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,6,8,0,35,0,2,10,0,12,21,8,18,0,47,8,0,8,55
06/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,16,30,0,61,0,10,32,0,42,15,26,62,0,103,198,0,198,301
06/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,18,20,0,50,0,0,11,0,11,12,18,31,0,61,50,6,56,117
06/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,16,11,0,42,0,3,53,0,56,15,19,64,0,98,50,0,50,148
06/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,27,36,14,0,77,0,5,49,0,54,27,41,63,0,131,22,6,28,159
06/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,25,10,16,0,51,0,14,19,0,33,25,24,35,0,84,6,0,6,90
06/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,12,4,0,29,0,26,21,0,47,13,38,25,0,76,14,10,24,100
06/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,3,1,0,23,0,6,35,0,41,19,9,36,0,64,162,0,162,226
07/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,18,22,2,60,0,2,47,8,57,18,20,69,10,117,126,48,174,291
07/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,12,13,4,41,0,1,53,0,54,12,13,66,4,95,20,27,47,142
07/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,16,10,0,45,0,13,42,0,55,19,29,52,0,100,0,0,0,100
07/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,14,1,2,0,17,0,18,50,0,68,14,19,52,0,85,4,0,4,89
07/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,8,7,0,32,0,1,36,0,37,17,9,43,0,69,0,0,0,69
07/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,13,6,0,31,0,4,39,0,43,12,17,45,0,74,22,0,22,96
07/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,18,14,0,45,0,3,52,10,65,13,21,66,10,110,56,0,56,166
07/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,16,32,0,64,0,17,61,4,82,16,33,93,4,146,42,14,56,202
07/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,24,37,0,77,0,8,52,4,64,16,32,89,4,141,28,54,82,223
07/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,11,17,0,45,0,4,90,2,96,17,15,107,2,141,96,0,96,237
07/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,21,29,0,69,0,8,51,2,61,19,29,80,2,130,2,26,28,158
07/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,19,15,0,49,0,3,62,2,67,15,22,77,2,116,30,4,34,150
07/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,12,8,0,32,0,0,43,0,43,12,12,51,0,75,0,0,0,75
07/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,14,7,6,0,27,0,2,49,0,51,14,9,55,0,78,114,0,114,192
07/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,10,30,1,62,0,0,25,1,26,21,10,55,2,88,12,24,36,124
07/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,18,19,0,52,0,0,33,0,33,15,18,52,0,85,8,54,62,147
07/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,19,23,0,61,0,1,62,1,64,19,20,85,1,125,16,0,16,141
07/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,23,24,0,66,0,1,52,0,53,19,24,76,0,119,12,38,50,169
