01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
07/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,15,26,0,61,0,0,37,0,37,20,15,63,0,98,2,0,2,100
07/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,14,10,14,0,38,0,0,38,0,38,14,10,52,0,76,130,0,130,206
07/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,11,13,10,0,34,0,2,21,1,24,11,15,31,1,58,9,0,9,67
07/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,12,26,0,59,0,3,34,0,37,21,15,60,0,96,12,0,12,108
07/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,25,22,0,63,0,11,19,0,30,16,36,41,0,93,42,0,42,135
07/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,17,23,0,58,0,1,35,1,37,18,18,58,1,95,44,4,48,143
07/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,14,23,0,58,0,3,32,2,37,21,17,55,2,95,20,32,52,147
07/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,25,14,0,51,0,2,35,0,37,12,27,49,0,88,24,6,30,118
07/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,14,1,0,28,0,3,33,0,36,13,17,34,0,64,27,0,27,91
07/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,7,8,0,36,0,1,52,0,53,21,8,60,0,89,50,0,50,139
07/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,9,13,0,41,0,0,13,0,13,19,9,26,0,54,0,2,2,56
07/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,13,25,0,58,0,18,14,0,32,20,31,39,0,90,8,2,10,100
07/31/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,14,31,3,66,0,10,24,4,38,18,24,55,7,104,82,2,84,188
08/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,24,10,26,0,60,0,2,43,0,45,24,12,69,0,105,22,0,22,127
08/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,17,4,0,40,0,1,28,2,31,19,18,32,2,71,24,0,24,95
08/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,14,7,0,30,0,4,36,0,40,9,18,43,0,70,38,0,38,108
08/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,0,2,0,22,0,4,13,0,17,20,4,15,0,39,40,0,40,79
08/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,6,30,0,58,0,2,20,0,22,22,8,50,0,80,4,8,12,92
08/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,13,17,2,49,0,0,11,0,11,17,13,28,2,60,48,16,64,124
08/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,16,20,0,53,0,3,41,2,46,17,19,61,2,99,41,5,46,145
08/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,24,16,20,0,60,0,5,46,0,51,24,21,66,0,111,26,14,40,151
08/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,18,26,2,64,0,0,36,0,36,18,18,62,2,100,4,0,4,104
08/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,7,2,0,22,0,1,16,0,17,13,8,18,0,39,4,0,4,43
08/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,11,6,0,29,0,0,21,0,21,12,11,27,0,50,25,0,25,75
08/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,14,19,3,59,0,1,20,0,21,23,15,39,3,80,58,0,58,138
08/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,17,24,0,57,0,4,26,1,31,16,21,50,1,88,28,11,39,127
08/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,18,20,0,56,0,2,28,1,31,18,20,48,1,87,4,2,6,93
08/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,25,16,29,0,70,0,0,18,3,21,25,16,47,3,91,0,46,46,137
08/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,10,12,0,40,0,2,22,0,24,18,12,34,0,64,24,4,28,92
08/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,14,9,2,0,25,0,2,14,0,16,14,11,16,0,41,32,0,32,73
08/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,3,6,0,29,0,3,41,0,44,20,6,47,0,73,36,0,36,109
08/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,18,27,2,68,0,3,47,0,50,21,21,74,2,118,8,0,8,126
08/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,18,29,0,65,0,0,37,0,37,18,18,66,0,102,4,0,4,106
08/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,16,8,0,41,0,1,38,0,39,17,17,46,0,80,20,0,20,100
08/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,19,33,0,74,0,1,30,0,31,22,20,63,0,105,4,8,12,117
08/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,10,22,0,51,0,1,13,0,14,19,11,35,0,65,16,0,16,81
08/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,12,4,0,28,0,1,22,0,23,12,13,26,0,51,22,0,22,73
08/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,27,1,3,0,31,0,1,39,0,40,27,2,42,0,71,40,0,40,111
08/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,22,14,19,0,55,0,0,25,0,25,22,14,44,0,80,4,0,4,84
08/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,23,22,1,62,0,1,36,1,38,16,24,58,2,100,50,4,54,154
08/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,16,18,0,51,0,5,27,6,38,17,21,45,6,89,58,26,84,173
08/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,17,25,0,62,0,2,29,0,31,20,19,54,0,93,112,0,112,205
08/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,16,14,0,49,0,1,23,0,24,19,17,37,0,73,24,0,24,97
08/31/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,11,3,0,27,0,1,10,0,11,13,12,13,0,38,10,0,10,48
09/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,4,4,0,27,0,5,18,0,23,19,9,22,0,50,30,3,33,83
09/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,23,4,8,0,35,0,0,58,0,58,23,4,66,0,93,0,0,0,93
09/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,13,35,0,65,0,4,35,4,43,17,17,70,4,108,52,6,58,166
09/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,17,17,0,50,0,2,24,1,27,16,19,41,1,77,8,2,10,87
09/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,24,21,22,1,68,0,1,19,4,24,24,22,41,5,92,38,16,54,146
09/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,20,18,0,55,0,0,28,0,28,17,20,46,0,83,6,0,6,89
09/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,18,5,0,32,0,0,16,0,16,9,18,21,0,48,0,0,0,48
09/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,20,7,4,1,32,0,0,10,0,10,20,7,14,1,42,4,2,6,48
09/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,19,20,0,58,0,0,8,2,10,19,19,28,2,68,0,4,4,72
09/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,17,21,0,50,0,0,24,0,24,12,17,45,0,74,10,4,14,88
09/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,22,19,3,60,0,1,30,4,35,16,23,49,7,95,24,10,34,129
09/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,13,19,0,50,0,11,33,0,44,18,24,52,0,94,54,4,58,152
09/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,8,18,0,41,0,1,28,5,34,15,9,46,5,75,56,6,62,137
09/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,11,10,7,0,28,0,1,24,0,25,11,11,31,0,53,10,2,12,65
09/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,3,7,0,26,0,25,0,0,25,16,28,7,0,51,60,18,78,129
09/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,19,21,12,0,52,0,0,13,0,13,19,21,25,0,65,6,0,6,71
09/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,26,18,3,63,0,0,27,0,27,16,26,45,3,90,52,6,58,148
09/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,21,16,0,53,0,1,9,0,10,16,22,25,0,63,12,0,12,75
09/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,24,34,0,76,0,1,6,0,7,18,25,40,0,83,2,46,48,131
09/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,16,19,0,50,0,0,27,0,27,15,16,46,0,77,20,0,20,97
09/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,9,7,0,29,0,0,26,0,26,13,9,33,0,55,52,0,52,107
09/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,15,2,4,0,21,0,0,16,2,18,15,2,20,2,39,36,0,36,75
09/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,22,16,0,55,0,0,3,0,3,17,22,19,0,58,0,0,0,58
09/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,15,23,0,51,0,9,16,0,25,13,24,39,0,76,16,6,22,98
09/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,17,14,10,0,41,0,0,17,0,17,17,14,27,0,58,10,8,18,76
09/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,18,17,1,54,0,1,6,0,7,18,19,23,1,61,10,20,30,91
09/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,16,15,25,0,56,0,1,9,0,10,16,16,34,0,66,22,0,22,88
09/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,11,8,0,31,0,1,25,0,26,12,12,33,0,57,84,0,84,141
09/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,4,5,0,27,0,10,8,0,18,18,14,13,0,45,0,0,0,45
09/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,21,13,25,0,59,0,2,29,0,31,21,15,54,0,90,20,0,20,110
10/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,27,29,2,64,0,1,14,0,15,6,28,43,2,79,26,8,34,113
10/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,31,12,2,53,0,7,18,0,25,8,38,30,2,78,10,6,16,94
10/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,37,20,0,65,0,5,10,0,15,8,42,30,0,80,12,24,36,116
10/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,33,14,0,54,0,2,3,0,5,7,35,17,0,59,2,4,6,65
10/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,10,12,11,0,33,0,0,19,0,19,10,12,30,0,52,38,0,38,90
10/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,9,12,2,31,0,0,29,0,29,8,9,41,2,60,74,4,78,138
10/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,10,20,27,0,57,0,2,9,0,11,10,22,36,0,68,0,8,8,76
10/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,5,35,22,0,62,0,3,24,0,27,5,38,46,0,89,0,0,0,89
10/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,23,19,0,51,0,1,28,0,29,9,24,47,0,80,22,4,26,106
10/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,24,17,0,49,0,9,13,0,22,8,33,30,0,71,10,0,10,81
10/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,28,21,0,55,0,0,0,0,0,6,28,21,0,55,0,0,0,55
10/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,22,11,0,39,0,0,8,0,8,6,22,19,0,47,10,0,10,57
10/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,9,3,0,21,0,0,25,0,25,9,9,28,0,46,24,0,24,70
10/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,10,22,31,0,63,0,0,0,0,0,10,22,31,0,63,0,0,0,63
10/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,19,17,0,42,0,0,10,0,10,6,19,27,0,52,20,4,24,76
10/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,23,15,0,44,0,1,18,0,19,6,24,33,0,63,40,8,48,111
10/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,26,18,0,52,0,2,15,0,17,8,28,33,0,69,4,4,8,77
10/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,24,15,0,45,0,6,3,2,11,6,30,18,2,56,10,0,10,66
10/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,16,0,0,22,0,0,11,0,11,6,16,11,0,33,26,0,26,59
10/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,18,3,7,0,28,0,0,0,0,0,18,3,7,0,28,0,0,0,28
10/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,23,17,0,48,0,7,12,0,19,8,30,29,0,67,10,8,18,85
10/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,27,19,0,53,0,2,9,0,11,7,29,28,0,64,10,28,38,102
10/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,19,28,0,55,0,0,10,0,10,8,19,38,0,65,18,28,46,111
10/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,5,38,20,0,63,0,2,12,0,14,5,40,32,0,77,12,0,12,89
10/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,24,18,0,48,0,0,12,0,12,6,24,30,0,60,14,4,18,78
10/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,14,5,0,25,0,0,27,0,27,6,14,32,0,52,10,0,10,62
10/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,3,12,0,15,4,17,16,0,37,4,0,4,41
10/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,26,27,0,60,0,0,14,0,14,7,26,41,0,74,46,54,100,174
10/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,30,16,0,54,0,2,36,0,38,8,32,52,0,92,44,26,70,162
10/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,32,25,0,63,0,0,8,0,8,6,32,33,0,71,18,0,18,89
10/31/2013,MOT,ND,AGL,CE,Federal Contract Tower,10,30,17,0,57,0,0,8,0,8,10,30,25,0,65,26,2,28,93
11/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,33,10,0,49,0,0,3,0,3,6,33,13,0,52,2,6,8,60
11/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,16,4,1,29,0,0,31,1,32,8,16,35,2,61,22,0,22,83
11/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,14,5,0,26,0,0,23,0,23,7,14,28,0,49,18,0,18,67
11/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,25,18,0,52,0,1,6,0,7,9,26,24,0,59,0,2,2,61
11/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,21,14,0,42,0,1,21,0,22,7,22,35,0,64,97,12,109,173
11/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,26,22,0,55,0,3,34,0,37,7,29,56,0,92,10,0,10,102
11/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,24,19,0,55,0,4,41,0,45,12,28,60,0,100,14,0,14,114
11/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,24,24,0,55,0,0,6,0,6,7,24,30,0,61,2,2,4,65
11/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,17,3,0,26,0,0,2,0,2,6,17,5,0,28,0,0,0,28
11/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,12,0,0,18,0,8,6,0,14,6,20,6,0,32,8,0,8,40
11/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,11,23,17,0,51,0,0,25,0,25,11,23,42,0,76,42,0,42,118
11/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,25,17,0,49,0,0,28,1,29,7,25,45,1,78,19,60,79,157
11/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,10,30,34,0,74,0,0,27,0,27,10,30,61,0,101,12,1,13,114
11/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,31,24,0,63,0,1,10,0,11,8,32,34,0,74,16,4,20,94
11/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,25,20,0,53,0,3,33,4,40,8,28,53,4,93,8,16,24,117
11/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,19,4,0,30,0,0,27,4,31,7,19,31,4,61,38,8,46,107
11/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,18,7,0,33,0,1,1,0,2,8,19,8,0,35,0,0,0,35
11/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,27,30,0,66,0,0,33,0,33,9,27,63,0,99,18,16,34,133
11/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,5,28,13,0,46,0,0,11,0,11,5,28,24,0,57,8,4,12,69
11/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,18,18,0,44,0,0,6,0,6,8,18,24,0,50,6,0,6,56
11/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,29,17,0,58,0,2,6,0,8,12,31,23,0,66,0,2,2,68
11/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,21,26,0,56,0,0,8,0,8,9,21,34,0,64,0,0,0,64
11/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,16,2,0,25,0,4,5,0,9,7,20,7,0,34,2,0,2,36
11/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,14,1,0,22,0,0,9,0,9,7,14,10,0,31,2,0,2,33
11/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,11,17,21,0,49,0,0,18,0,18,11,17,39,0,67,4,2,6,73
11/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,20,16,0,44,0,4,9,0,13,8,24,25,0,57,40,0,40,97
11/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,26,16,0,51,0,0,14,0,14,9,26,30,0,65,20,0,20,85
11/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,7,3,0,17,0,0,4,0,4,7,7,7,0,21,2,0,2,23
11/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,11,11,0,0,22,0,0,5,0,5,11,11,5,0,27,58,0,58,85
11/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,19,5,0,31,0,0,18,0,18,7,19,23,0,49,40,0,40,89
12/01/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,17,8,0,34,0,0,0,0,0,9,17,8,0,34,0,0,0,34
12/02/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,20,24,0,56,0,0,0,0,0,12,20,24,0,56,0,0,0,56
12/03/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,20,6,0,34,0,0,0,0,0,8,20,6,0,34,0,0,0,34
12/04/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,20,6,0,33,0,0,0,0,0,7,20,6,0,33,0,0,0,33
12/05/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,28,7,0,43,0,0,0,0,0,8,28,7,0,43,0,0,0,43
12/06/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,24,10,0,40,0,0,4,0,4,6,24,14,0,44,4,10,14,58
12/07/2013,MOT,ND,AGL,CE,Federal Contract Tower,5,16,11,0,32,0,0,6,0,6,5,16,17,0,38,0,0,0,38
12/08/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,15,4,0,25,0,0,1,0,1,6,15,5,0,26,4,0,4,30
12/09/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,21,15,0,44,0,0,5,0,5,8,21,20,0,49,0,6,6,55
12/10/2013,MOT,ND,AGL,CE,Federal Contract Tower,4,33,15,0,52,0,3,4,0,7,4,36,19,0,59,4,0,4,63
12/11/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,20,20,0,49,0,0,1,0,1,9,20,21,0,50,0,0,0,50
12/12/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,31,24,0,63,0,4,0,10,14,8,35,24,10,77,0,0,0,77
12/13/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,35,7,0,48,0,0,0,0,0,6,35,7,0,48,0,0,0,48
12/14/2013,MOT,ND,AGL,CE,Federal Contract Tower,7,22,5,0,34,0,0,6,0,6,7,22,11,0,40,4,0,4,44
12/15/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,14,5,2,27,0,0,2,0,2,6,14,7,2,29,0,0,0,29
12/16/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,24,14,0,47,0,3,7,0,10,9,27,21,0,57,0,8,8,65
12/17/2013,MOT,ND,AGL,CE,Federal Contract Tower,2,27,19,0,48,0,1,5,0,6,2,28,24,0,54,12,0,12,66
12/18/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,24,22,0,54,0,1,10,1,12,8,25,32,1,66,18,4,22,88
12/19/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,24,17,0,53,0,0,1,0,1,12,24,18,0,54,0,6,6,60
12/20/2013,MOT,ND,AGL,CE,Federal Contract Tower,5,26,17,0,48,0,2,8,0,10,5,28,25,0,58,8,0,8,66
12/21/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,0,11,0,11,8,14,20,0,42,10,0,10,52
12/22/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,15,6,0,34,0,0,3,0,3,13,15,9,0,37,12,0,12,49
12/23/2013,MOT,ND,AGL,CE,Federal Contract Tower,13,17,20,0,50,0,2,5,0,7,13,19,25,0,57,0,0,0,57
12/24/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,21,2,0,31,0,1,0,0,1,8,22,2,0,32,2,0,2,34
12/25/2013,MOT,ND,AGL,CE,Federal Contract Tower,4,10,0,0,14,0,0,0,0,0,4,10,0,0,14,0,0,0,14
12/26/2013,MOT,ND,AGL,CE,Federal Contract Tower,9,29,6,0,44,0,0,9,0,9,9,29,15,0,53,2,0,2,55
12/27/2013,MOT,ND,AGL,CE,Federal Contract Tower,12,24,14,1,51,0,4,21,0,25,12,28,35,1,76,6,98,104,180
12/28/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,7,2,0,15,0,0,0,0,0,6,7,2,0,15,0,0,0,15
12/29/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,12,3,0,23,0,3,5,0,8,8,15,8,0,31,0,0,0,31
12/30/2013,MOT,ND,AGL,CE,Federal Contract Tower,8,19,11,0,38,0,0,0,0,0,8,19,11,0,38,0,12,12,50
12/31/2013,MOT,ND,AGL,CE,Federal Contract Tower,6,25,2,0,33,0,0,2,0,2,6,25,4,0,35,0,0,0,35
01/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,10,1,0,16,0,1,10,0,11,5,11,11,0,27,0,0,0,27
01/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,23,16,0,47,0,0,4,0,4,8,23,20,0,51,2,0,2,53
01/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,2,23,2,0,27,0,2,2,0,4,2,25,4,0,31,0,40,40,71
01/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,13,0,0,19,0,1,4,0,5,6,14,4,0,24,0,0,0,24
01/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,9,2,0,20,0,0,0,0,0,9,9,2,0,20,0,0,0,20
01/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,21,12,0,39,0,0,1,0,1,6,21,13,0,40,0,0,0,40
01/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,24,12,0,39,0,0,0,0,0,3,24,12,0,39,8,0,8,47
01/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,25,14,0,46,0,0,9,0,9,7,25,23,0,55,16,0,16,71
01/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,31,16,0,53,0,4,2,0,6,6,35,18,0,59,8,2,10,69
01/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,24,19,0,46,0,16,0,0,16,3,40,19,0,62,0,0,0,62
01/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,2,22,1,0,25,0,0,7,0,7,2,22,8,0,32,26,0,26,58
01/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,18,3,0,25,0,0,8,0,8,4,18,11,0,33,20,0,20,53
01/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,26,13,0,46,0,2,3,0,5,7,28,16,0,51,0,0,0,51
01/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,27,20,0,52,0,6,11,0,17,5,33,31,0,69,6,20,26,95
01/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,28,12,0,48,0,1,4,0,5,8,29,16,0,53,2,4,6,59
01/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,23,15,0,47,0,0,3,0,3,9,23,18,0,50,0,0,0,50
01/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,22,16,1,44,0,1,1,0,2,5,23,17,1,46,0,0,0,46
01/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,28,3,0,35,0,2,2,0,4,4,30,5,0,39,14,0,14,53
01/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,12,2,0,19,0,0,5,0,5,5,12,7,0,24,0,0,0,24
01/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,19,10,0,34,0,0,2,0,2,5,19,12,0,36,2,0,2,38
01/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,27,9,2,41,0,0,0,0,0,3,27,9,2,41,2,6,8,49
01/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,26,13,1,46,0,1,0,3,4,6,27,13,4,50,0,8,8,58
01/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,24,27,0,61,0,0,0,0,0,10,24,27,0,61,10,0,10,71
01/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,24,11,0,38,0,2,4,0,6,3,26,15,0,44,0,6,6,50
01/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,2,23,8,0,33,0,0,0,0,0,2,23,8,0,33,0,0,0,33
01/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,0,0,0,0,4,8,3,0,15,0,0,0,15
