01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
01/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,27,11,2,45,0,0,4,0,4,5,27,15,2,49,0,8,8,57
01/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,26,9,0,38,0,2,2,0,4,3,28,11,0,42,0,6,6,48
01/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,27,18,0,50,0,4,4,0,8,5,31,22,0,58,8,2,10,68
01/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,26,21,0,56,0,0,7,0,7,9,26,28,0,63,22,0,22,85
01/31/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,25,17,0,45,0,0,12,0,12,3,25,29,0,57,2,0,2,59
02/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,26,2,0,31,0,0,4,0,4,3,26,6,0,35,14,0,14,49
02/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,12,5,0,20,0,0,7,0,7,3,12,12,0,27,0,0,0,27
02/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,23,16,1,47,0,4,5,0,9,7,27,21,1,56,0,8,8,64
02/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,23,7,0,35,0,0,5,0,5,5,23,12,0,40,62,0,62,102
02/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,26,10,0,41,0,0,0,0,0,5,26,10,0,41,0,8,8,49
02/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,25,11,2,45,0,2,11,0,13,7,27,22,2,58,2,0,2,60
02/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,25,15,0,43,0,3,23,0,26,3,28,38,0,69,2,0,2,71
02/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,21,2,0,26,0,2,5,0,7,3,23,7,0,33,8,0,8,41
02/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,12,5,0,22,0,1,3,0,4,5,13,8,0,26,0,0,0,26
02/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,21,12,0,39,0,0,0,0,0,6,21,12,0,39,0,0,0,39
02/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,2,23,8,0,33,0,4,4,0,8,2,27,12,0,41,3,0,3,44
02/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,19,14,0,39,0,0,3,0,3,6,19,17,0,42,0,14,14,56
02/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,30,11,0,49,0,10,11,0,21,8,40,22,0,70,10,12,22,92
02/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,35,9,0,48,0,0,6,0,6,4,35,15,0,54,12,0,12,66
02/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,18,6,0,30,0,3,5,0,8,6,21,11,0,38,4,0,4,42
02/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,14,6,0,28,0,0,0,0,0,8,14,6,0,28,0,0,0,28
02/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,21,17,0,46,0,0,7,0,7,8,21,24,0,53,32,0,32,85
02/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,22,9,0,36,0,0,15,0,15,5,22,24,0,51,10,0,10,61
02/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,22,13,0,42,0,3,15,0,18,7,25,28,0,60,16,0,16,76
02/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,24,19,2,54,0,3,6,0,9,9,27,25,2,63,2,4,6,69
02/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,22,9,0,37,0,6,4,0,10,6,28,13,0,47,4,2,6,53
02/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,17,11,0,34,0,0,11,0,11,6,17,22,0,45,56,0,56,101
02/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,11,4,0,23,0,0,0,0,0,8,11,4,0,23,0,0,0,23
02/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,18,18,9,56,0,2,7,0,9,11,20,25,9,65,16,10,26,91
02/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,19,25,2,53,0,0,5,0,5,7,19,30,2,58,8,4,12,70
02/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,32,18,1,60,0,1,5,0,6,9,33,23,1,66,4,4,8,74
02/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,30,20,2,58,0,7,5,0,12,6,37,25,2,70,18,4,22,92
02/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,27,10,0,43,0,0,6,0,6,6,27,16,0,49,0,4,4,53
03/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,20,4,0,34,0,0,2,0,2,10,20,6,0,36,0,0,0,36
03/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,11,8,0,25,0,0,6,0,6,6,11,14,0,31,4,0,4,35
03/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,22,23,0,53,0,0,1,0,1,8,22,24,0,54,2,8,10,64
03/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,24,11,0,42,0,0,1,0,1,7,24,12,0,43,0,2,2,45
03/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,28,8,0,44,0,1,2,0,3,8,29,10,0,47,2,0,2,49
03/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,23,16,0,46,0,0,0,0,0,7,23,16,0,46,0,0,0,46
03/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,21,13,0,38,0,0,23,0,23,4,21,36,0,61,14,0,14,75
03/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,18,2,0,25,0,3,17,0,20,5,21,19,0,45,4,14,18,63
03/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,8,18,0,26,6,22,26,0,54,10,0,10,64
03/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,19,23,0,52,0,3,15,0,18,10,22,38,0,70,36,6,42,112
03/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,24,14,0,41,0,2,2,0,4,3,26,16,0,45,36,0,36,81
03/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,27,13,1,48,0,1,7,0,8,7,28,20,1,56,18,0,18,74
03/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,22,16,0,45,0,17,6,0,23,7,39,22,0,68,22,4,26,94
03/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,25,16,0,49,0,0,10,3,13,8,25,26,3,62,16,6,22,84
03/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,17,7,0,29,0,4,3,0,7,5,21,10,0,36,2,0,2,38
03/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,12,5,0,22,0,1,9,0,10,5,13,14,0,32,0,0,0,32
03/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,16,8,0,35,0,1,4,2,7,11,17,12,2,42,12,24,36,78
03/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,23,8,0,35,0,0,3,0,3,4,23,11,0,38,0,0,0,38
03/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,23,9,0,40,0,2,12,0,14,8,25,21,0,54,16,40,56,110
03/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,21,15,0,42,0,0,7,0,7,6,21,22,0,49,74,0,74,123
03/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,22,7,0,35,0,4,10,0,14,6,26,17,0,49,0,0,0,49
03/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,21,12,0,38,0,11,7,0,18,5,32,19,0,56,26,0,26,82
03/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,18,6,0,30,0,2,8,0,10,6,20,14,0,40,98,0,98,138
03/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,23,7,0,40,0,4,12,0,16,10,27,19,0,56,12,2,14,70
03/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,22,24,0,49,0,1,27,2,30,3,23,51,2,79,42,6,48,127
03/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,24,14,0,43,0,0,19,0,19,5,24,33,0,62,26,6,32,94
03/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,21,20,0,50,0,1,27,0,28,9,22,47,0,78,43,4,47,125
03/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,24,12,0,40,0,1,1,0,2,4,25,13,0,42,2,0,2,44
03/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,22,2,0,31,0,23,13,0,36,7,45,15,0,67,48,0,48,115
03/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,14,8,0,32,0,0,14,0,14,10,14,22,0,46,30,0,30,76
03/31/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,18,4,0,30,0,0,0,0,0,8,18,4,0,30,0,0,0,30
04/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,21,7,0,34,0,1,6,0,7,6,22,13,0,41,34,80,114,155
04/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,22,24,0,54,0,0,12,0,12,8,22,36,0,66,2,2,4,70
04/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,22,13,1,46,0,4,5,0,9,10,26,18,1,55,22,2,24,79
04/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,26,14,2,49,0,1,15,3,19,7,27,29,5,68,56,62,118,186
04/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,21,8,0,36,0,0,14,0,14,7,21,22,0,50,26,0,26,76
04/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,12,4,0,23,0,6,9,0,15,7,18,13,0,38,19,0,19,57
04/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,19,16,0,45,0,1,6,0,7,10,20,22,0,52,18,22,40,92
04/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,24,19,0,50,0,12,21,0,33,7,36,40,0,83,34,38,72,155
04/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,26,16,1,49,0,9,5,0,14,6,35,21,1,63,0,4,4,67
04/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,23,13,0,48,0,15,7,0,22,12,38,20,0,70,34,2,36,106
04/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,21,13,0,37,0,11,14,0,25,3,32,27,0,62,32,28,60,122
04/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,2,0,0,2,5,18,5,0,28,0,0,0,28
04/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,13,5,0,23,0,0,4,0,4,5,13,9,0,27,16,0,16,43
04/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,15,15,0,40,0,4,9,0,13,10,19,24,0,53,22,0,22,75
04/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,26,11,0,43,0,7,7,5,19,6,33,18,5,62,10,0,10,72
04/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,22,18,0,46,0,1,2,0,3,6,23,20,0,49,12,4,16,65
04/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,17,17,0,46,0,0,19,5,24,12,17,36,5,70,8,4,12,82
04/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,17,11,0,35,0,10,6,0,16,7,27,17,0,51,0,4,4,55
04/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,13,1,0,19,0,0,13,0,13,5,13,14,0,32,2,0,2,34
04/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,10,4,0,20,0,0,11,0,11,6,10,15,0,31,8,0,8,39
04/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,25,14,0,49,0,5,13,2,20,10,30,27,2,69,66,0,66,135
04/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,22,17,1,46,0,32,11,2,45,6,54,28,3,91,56,0,56,147
04/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,19,10,0,36,0,0,0,0,0,7,19,10,0,36,0,6,6,42
04/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,22,10,2,46,0,0,27,2,29,12,22,37,4,75,14,0,14,89
04/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,16,18,1,42,0,0,24,0,24,7,16,42,1,66,34,0,34,100
04/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,0,2,0,2,6,15,7,0,28,12,0,12,40
04/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,12,2,0,21,0,0,0,0,0,7,12,2,0,21,0,0,0,21
04/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,22,19,0,50,0,0,0,0,0,9,22,19,0,50,0,0,0,50
04/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,22,12,0,42,0,9,2,0,11,8,31,14,0,53,31,10,41,94
04/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,22,19,0,48,0,0,7,2,9,7,22,26,2,57,0,8,8,65
05/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,24,33,2,69,0,0,16,4,20,10,24,49,6,89,60,60,120,209
05/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,19,5,0,29,0,3,13,0,16,5,22,18,0,45,24,8,32,77
05/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,18,6,0,30,0,0,30,0,30,6,18,36,0,60,0,0,0,60
05/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,18,7,0,31,0,4,7,0,11,6,22,14,0,42,0,0,0,42
05/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,19,19,0,46,0,4,15,2,21,8,23,34,2,67,54,0,54,121
05/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,26,14,2,47,0,0,0,0,0,5,26,14,2,47,0,0,0,47
05/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,18,19,0,44,0,0,3,0,3,7,18,22,0,47,0,0,0,47
05/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,26,13,0,49,0,6,13,2,21,10,32,26,2,70,62,4,66,136
05/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,2,25,11,0,38,0,1,15,0,16,2,26,26,0,54,94,10,104,158
05/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,16,10,1,32,0,2,16,2,20,5,18,26,3,52,32,4,36,88
05/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,11,2,1,17,0,0,0,0,0,3,11,2,1,17,0,0,0,17
05/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,16,8,1,33,0,3,8,0,11,8,19,16,1,44,0,28,28,72
05/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,22,16,5,50,0,2,24,0,26,7,24,40,5,76,2,8,10,86
05/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,25,20,2,53,0,18,20,9,47,6,43,40,11,100,59,26,85,185
05/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,20,24,0,53,0,31,15,0,46,9,51,39,0,99,24,0,24,123
05/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,25,31,0,60,0,20,26,0,46,4,45,57,0,106,8,0,8,114
05/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,17,5,0,28,0,0,16,0,16,6,17,21,0,44,0,0,0,44
05/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,17,3,0,27,0,0,19,0,19,7,17,22,0,46,0,0,0,46
05/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,17,8,0,33,0,1,7,0,8,8,18,15,0,41,40,2,42,83
05/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,22,13,2,41,0,2,15,0,17,4,24,28,2,58,2,24,26,84
05/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,23,17,0,46,0,2,29,0,31,6,25,46,0,77,22,0,22,99
05/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,22,20,2,53,0,1,22,0,23,9,23,42,2,76,0,0,0,76
05/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,21,7,0,32,0,0,34,0,34,4,21,41,0,66,30,0,30,96
05/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,14,2,0,22,0,0,9,0,9,6,14,11,0,31,0,0,0,31
05/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,9,5,0,19,2,30,0,0,32,7,39,5,0,51,12,0,12,63
05/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,13,18,6,7,44,0,0,14,0,14,13,18,20,7,58,16,30,46,104
05/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,19,18,4,46,0,5,18,1,24,5,24,36,5,70,40,18,58,128
05/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,2,26,16,2,46,0,0,13,2,15,2,26,29,4,61,12,14,26,87
05/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,29,13,0,52,0,0,8,7,15,10,29,21,7,67,0,12,12,79
05/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,19,26,0,52,0,0,36,0,36,7,19,62,0,88,8,0,8,96
05/31/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,0,34,0,34,4,14,39,0,57,32,0,32,89
06/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,14,6,2,28,0,0,5,0,5,6,14,11,2,33,22,0,22,55
06/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,15,14,6,45,0,0,8,0,8,10,15,22,6,53,18,20,38,91
06/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,21,12,0,38,0,2,27,2,31,5,23,39,2,69,20,6,26,95
06/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,25,18,0,46,0,1,18,3,22,3,26,36,3,68,14,0,14,82
06/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,24,12,0,44,0,0,34,5,39,8,24,46,5,83,0,8,8,91
06/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,20,13,3,39,0,0,32,4,36,3,20,45,7,75,46,10,56,131
06/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,5,56,0,61,2,20,60,0,82,78,4,82,164
06/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,11,6,1,26,0,0,19,0,19,8,11,25,1,45,6,0,6,51
06/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,17,11,0,35,0,7,14,2,23,7,24,25,2,58,6,4,10,68
06/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,31,21,2,58,0,0,48,2,50,4,31,69,4,108,36,18,54,162
06/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,19,21,0,43,0,1,17,1,19,3,20,38,1,62,10,4,14,76
06/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,22,25,1,59,0,1,42,1,44,11,23,67,2,103,28,2,30,133
06/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,20,10,1,35,0,5,17,0,22,4,25,27,1,57,42,8,50,107
06/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,2,9,1,12,2,17,10,1,30,24,0,24,54
06/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,12,6,0,24,0,3,10,0,13,6,15,16,0,37,3,2,5,42
06/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,19,16,1,45,0,9,31,0,40,9,28,47,1,85,18,2,20,105
06/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,24,18,1,49,0,3,0,0,3,6,27,18,1,52,0,4,4,56
06/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,22,21,0,49,0,0,8,0,8,6,22,29,0,57,32,0,32,89
06/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,25,33,0,69,0,4,11,0,15,11,29,44,0,84,20,2,22,106
06/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,26,12,1,43,0,10,26,2,38,4,36,38,3,81,2,8,10,91
06/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,1,19,2,0,22,0,7,39,0,46,1,26,41,0,68,16,0,16,84
06/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,8,10,0,22,0,5,19,0,24,4,13,29,0,46,5,0,5,51
06/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,20,17,0,45,0,0,53,0,53,8,20,70,0,98,40,0,40,138
06/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,28,28,0,60,0,0,66,0,66,4,28,94,0,126,26,0,26,152
06/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,22,19,2,47,0,1,42,0,43,4,23,61,2,90,4,4,8,98
06/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,24,22,0,55,0,4,30,0,34,9,28,52,0,89,32,0,32,121
06/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,26,11,0,41,0,3,69,0,72,4,29,80,0,113,32,4,36,149
06/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,15,4,0,22,0,0,3,0,3,3,15,7,0,25,4,0,4,29
06/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,8,8,0,24,0,0,1,0,1,8,8,9,0,25,0,0,0,25
06/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,23,12,1,44,0,0,3,1,4,8,23,15,2,48,0,0,0,48
07/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,21,20,3,49,0,1,33,2,36,5,22,53,5,85,6,4,10,95
07/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,19,18,0,43,0,4,77,0,81,6,23,95,0,124,178,0,178,302
07/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,22,20,2,54,0,8,57,0,65,10,30,77,2,119,84,0,84,203
07/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,5,2,1,11,0,6,37,0,43,3,11,39,1,54,14,0,14,68
07/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,13,4,0,20,0,8,52,0,60,3,21,56,0,80,8,0,8,88
07/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,0,0,28,0,28,4,13,38,0,55,10,0,10,65
07/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,22,25,0,55,0,1,21,0,22,8,23,46,0,77,16,16,32,109
07/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,23,13,3,46,0,2,70,4,76,7,25,83,7,122,104,38,142,264
07/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,21,30,0,55,0,4,78,2,84,4,25,108,2,139,88,12,100,239
07/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,19,14,2,44,0,1,32,0,33,9,20,46,2,77,76,8,84,161
07/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,2,29,0,1,66,3,70,4,18,72,5,99,71,6,77,176
07/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,16,1,0,23,0,0,70,0,70,6,16,71,0,93,52,2,54,147
07/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,13,7,0,26,0,0,50,0,50,6,13,57,0,76,28,0,28,104
07/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,16,9,1,34,0,6,51,0,57,8,22,60,1,91,76,42,118,209
07/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,22,11,0,37,0,1,82,1,84,4,23,93,1,121,58,38,96,217
07/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,22,17,0,43,0,0,84,4,88,4,22,101,4,131,62,4,66,197
07/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,21,13,1,45,0,0,121,0,121,10,21,134,1,166,39,0,39,205
07/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,24,24,3,55,0,8,34,0,42,4,32,58,3,97,52,6,58,155
07/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,19,0,0,24,0,0,90,0,90,5,19,90,0,114,26,0,26,140
07/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,20,7,0,33,0,3,74,0,77,6,23,81,0,110,6,0,6,116
07/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,9,15,0,32,0,1,56,0,57,8,10,71,0,89,24,0,24,113
07/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,25,19,3,55,0,2,78,0,80,8,27,97,3,135,64,10,74,209
07/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,21,15,0,39,0,0,37,0,37,3,21,52,0,76,18,0,18,94
07/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,19,15,2,46,0,0,29,0,29,10,19,44,2,75,10,6,16,91
07/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,20,13,0,37,0,1,32,0,33,4,21,45,0,70,20,0,20,90
07/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,15,7,0,28,0,2,4,0,6,6,17,11,0,34,0,0,0,34
07/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,12,10,0,30,0,3,56,0,59,8,15,66,0,89,74,0,74,163
07/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,17,7,2,34,0,92,0,0,92,8,109,7,2,126,79,0,79,205
07/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,26,15,1,46,0,0,79,0,79,4,26,94,1,125,81,0,81,206
07/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,20,27,0,51,0,2,29,5,36,4,22,56,5,87,36,4,40,127
07/31/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,19,29,2,60,0,0,62,0,62,10,19,91,2,122,48,0,48,170
08/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,20,11,0,35,0,18,20,0,38,4,38,31,0,73,32,0,32,105
08/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,16,4,2,25,0,1,50,0,51,3,17,54,2,76,36,0,36,112
08/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,12,15,0,33,0,0,33,0,33,6,12,48,0,66,30,0,30,96
08/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,19,20,0,48,0,0,35,0,35,9,19,55,0,83,8,0,8,91
08/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,22,14,0,42,0,2,20,0,22,6,24,34,0,64,18,0,18,82
08/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,26,13,0,43,0,0,58,0,58,4,26,71,0,101,52,4,56,157
