01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
08/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,33,35,2,80,0,0,54,0,54,10,33,89,2,134,26,0,26,160
08/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,26,21,2,54,0,0,66,7,73,5,26,87,9,127,71,14,85,212
08/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,0,32,0,32,4,15,43,0,62,12,0,12,74
08/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,15,16,0,37,0,1,41,0,42,6,16,57,0,79,12,0,12,91
08/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,24,15,2,47,0,0,28,4,32,6,24,43,6,79,40,34,74,153
08/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,27,18,0,49,0,1,38,0,39,4,28,56,0,88,44,20,64,152
08/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,26,25,0,55,0,0,24,0,24,4,26,49,0,79,16,0,16,95
08/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,27,13,0,50,0,4,53,0,57,10,31,66,0,107,54,0,54,161
08/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,21,15,2,42,0,2,62,3,67,4,23,77,5,109,8,0,8,117
08/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,15,7,0,25,0,0,0,0,0,3,15,7,0,25,0,0,0,25
08/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,14,11,0,31,0,1,32,0,33,6,15,43,0,64,18,0,18,82
08/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,21,14,0,40,0,1,38,5,44,5,22,52,5,84,16,4,20,104
08/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,15,18,2,41,0,0,54,8,62,6,15,72,10,103,60,4,64,167
08/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,18,23,1,46,0,1,20,0,21,4,19,43,1,67,34,6,40,107
08/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,26,20,0,54,0,0,33,0,33,8,26,53,0,87,32,0,32,119
08/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,17,18,0,42,0,0,1,0,1,7,17,19,0,43,0,0,0,43
08/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,1,22,9,0,32,0,0,1,0,1,1,22,10,0,33,0,0,0,33
08/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,1,28,0,0,2,0,2,4,15,10,1,30,0,0,0,30
08/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,15,20,3,48,0,6,2,0,8,10,21,22,3,56,12,0,12,68
08/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,19,12,0,37,0,0,35,0,35,6,19,47,0,72,38,0,38,110
08/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,29,25,2,59,0,0,39,2,41,3,29,64,4,100,12,0,12,112
08/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,23,17,5,52,0,2,45,0,47,7,25,62,5,99,30,2,32,131
08/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,20,29,0,56,0,1,10,0,11,7,21,39,0,67,42,0,42,109
08/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,20,7,0,31,0,0,7,0,7,4,20,14,0,38,10,0,10,48
08/31/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,0,5,0,5,4,10,10,0,24,22,0,22,46
09/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,12,2,0,22,0,0,15,0,15,8,12,17,0,37,8,0,8,45
09/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,2,12,0,14,4,22,17,0,43,0,22,22,65
09/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,21,13,2,41,0,1,22,0,23,5,22,35,2,64,2,24,26,90
09/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,21,11,3,46,0,10,0,0,10,11,31,11,3,56,2,6,8,64
09/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,15,15,0,35,0,2,24,0,26,5,17,39,0,61,32,0,32,93
09/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,16,4,0,27,0,3,18,0,21,7,19,22,0,48,54,0,54,102
09/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,15,6,0,33,0,2,42,0,44,12,17,48,0,77,0,0,0,77
09/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,21,9,0,38,0,0,16,0,16,8,21,25,0,54,21,0,21,75
09/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,28,11,0,43,0,0,8,0,8,4,28,19,0,51,18,0,18,69
09/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,14,13,1,36,0,2,15,4,21,8,16,28,5,57,10,10,20,77
09/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,20,20,0,52,0,3,26,0,29,12,23,46,0,81,10,0,10,91
09/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,26,13,1,45,0,7,35,0,42,5,33,48,1,87,14,16,30,117
09/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,16,10,1,30,0,0,25,2,27,3,16,35,3,57,8,36,44,101
09/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,11,13,0,30,0,0,27,0,27,6,11,40,0,57,36,0,36,93
09/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,21,19,0,47,0,7,53,0,60,7,28,72,0,107,14,8,22,129
09/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,17,21,0,46,0,2,63,0,65,8,19,84,0,111,60,0,60,171
09/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,19,23,0,50,0,0,41,0,41,8,19,64,0,91,50,6,56,147
09/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,21,24,5,62,0,8,23,2,33,12,29,47,7,95,20,4,24,119
09/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,24,19,0,49,0,0,12,0,12,6,24,31,0,61,4,10,14,75
09/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,13,2,0,22,0,2,12,0,14,7,15,14,0,36,0,2,2,38
09/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,10,7,1,28,0,6,53,0,59,10,16,60,1,87,35,0,35,122
09/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,18,24,0,52,0,12,19,0,31,10,30,43,0,83,44,14,58,141
09/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,23,17,1,45,0,0,18,0,18,4,23,35,1,63,26,0,26,89
09/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,26,31,1,67,0,0,18,0,18,9,26,49,1,85,30,0,30,115
09/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,13,26,20,0,59,0,0,22,0,22,13,26,42,0,81,4,0,4,85
09/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,21,5,0,32,0,1,11,3,15,6,22,16,3,47,18,0,18,65
09/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,17,7,0,32,0,3,11,0,14,8,20,18,0,46,22,0,22,68
09/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,13,8,0,27,0,0,2,0,2,6,13,10,0,29,0,0,0,29
09/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,14,20,11,0,45,0,3,4,2,9,14,23,15,2,54,10,2,12,66
09/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,20,22,0,52,0,0,0,0,0,10,20,22,0,52,0,0,0,52
10/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,20,18,0,48,0,0,0,1,1,10,20,18,1,49,0,22,22,71
10/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,16,15,13,2,46,0,3,7,0,10,16,18,20,2,56,0,2,2,58
10/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,26,13,0,44,0,8,8,2,18,5,34,21,2,62,0,0,0,62
10/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,16,3,0,25,0,6,15,0,21,6,22,18,0,46,36,0,36,82
10/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,9,4,1,24,0,2,7,1,10,10,11,11,2,34,26,0,26,60
10/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,14,8,0,31,0,5,4,5,14,9,19,12,5,45,16,4,20,65
10/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,20,10,1,39,0,5,18,1,24,8,25,28,2,63,28,34,62,125
10/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,19,18,0,47,0,2,28,0,30,10,21,46,0,77,32,0,32,109
10/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,24,19,0,54,0,3,29,1,33,11,27,48,1,87,54,0,54,141
10/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,20,12,2,41,0,2,32,1,35,7,22,44,3,76,38,4,42,118
10/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,15,10,0,32,0,3,22,0,25,7,18,32,0,57,36,0,36,93
10/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,7,7,0,26,0,1,19,0,20,12,8,26,0,46,10,0,10,56
10/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,15,21,0,47,0,1,21,3,25,11,16,42,3,72,10,0,10,82
10/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,24,11,0,43,0,2,24,0,26,8,26,35,0,69,16,0,16,85
10/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,24,17,0,53,0,0,17,2,19,12,24,34,2,72,2,4,6,78
10/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,14,19,22,0,55,0,4,9,0,13,14,23,31,0,68,0,20,20,88
10/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,19,17,0,48,0,0,3,0,3,12,19,20,0,51,38,2,40,91
10/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,23,7,0,33,0,6,3,0,9,3,29,10,0,42,0,0,0,42
10/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,10,7,0,25,0,6,15,0,21,8,16,22,0,46,6,0,6,52
10/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,15,14,1,40,0,17,15,1,33,10,32,29,2,73,0,0,0,73
10/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,23,14,0,45,0,5,29,0,34,8,28,43,0,79,62,2,64,143
10/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,20,17,0,47,0,3,10,4,17,10,23,27,4,64,0,2,2,66
10/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,14,20,28,0,62,0,8,30,4,42,14,28,58,4,104,24,8,32,136
10/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,16,10,0,34,0,16,0,0,16,8,32,10,0,50,8,0,8,58
10/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,18,3,0,24,0,11,19,0,30,3,29,22,0,54,74,0,74,128
10/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,10,9,0,27,0,2,14,0,16,8,12,23,0,43,6,0,6,49
10/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,20,17,0,46,0,1,3,0,4,9,21,20,0,50,10,12,22,72
10/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,21,11,0,42,0,2,3,0,5,10,23,14,0,47,12,0,12,59
10/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,18,19,0,47,0,6,27,4,37,10,24,46,4,84,30,12,42,126
10/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,29,17,0,52,0,0,20,0,20,6,29,37,0,72,50,0,50,122
10/31/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,26,18,1,49,0,0,8,2,10,4,26,26,3,59,10,6,16,75
11/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,0,30,0,4,17,0,21,4,22,25,0,51,24,0,24,75
11/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,10,2,0,17,0,6,38,0,44,5,16,40,0,61,36,0,36,97
11/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,18,17,0,47,0,6,7,4,17,12,24,24,4,64,0,6,6,70
11/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,24,29,0,58,0,4,28,8,40,5,28,57,8,98,55,0,55,153
11/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,22,16,0,46,0,0,0,0,0,8,22,16,0,46,0,2,2,48
11/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,22,11,0,41,0,7,19,3,29,8,29,30,3,70,40,2,42,112
11/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,23,4,0,36,0,6,2,0,8,9,29,6,0,44,0,2,2,46
11/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,18,5,0,29,0,4,15,0,19,6,22,20,0,48,42,0,42,90
11/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,9,2,0,19,0,0,7,0,7,8,9,9,0,26,20,0,20,46
11/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,16,0,0,23,0,1,10,0,11,7,17,10,0,34,26,0,26,60
11/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,21,12,0,41,0,0,0,0,0,8,21,12,0,41,0,0,0,41
11/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,20,18,0,47,0,0,0,0,0,9,20,18,0,47,0,0,0,47
11/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,23,29,0,62,0,0,9,1,10,10,23,38,1,72,14,6,20,92
11/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,21,8,0,39,0,0,12,0,12,10,21,20,0,51,6,0,6,57
11/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,17,3,0,26,0,0,1,0,1,6,17,4,0,27,34,0,34,61
11/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,7,10,4,0,21,0,0,1,0,1,7,10,5,0,22,0,0,0,22
11/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,15,15,17,0,47,0,0,0,0,0,15,15,17,0,47,0,6,6,53
11/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,5,23,15,0,43,0,3,3,0,6,5,26,18,0,49,2,0,2,51
11/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,17,15,2,42,0,0,9,2,11,8,17,24,4,53,6,0,6,59
11/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,24,12,1,47,0,1,20,0,21,10,25,32,1,68,14,0,14,82
11/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,23,10,0,44,0,5,22,0,27,11,28,32,0,71,10,0,10,81
11/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,16,3,0,28,0,10,19,0,29,9,26,22,0,57,38,0,38,95
11/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,11,5,0,22,0,0,0,0,0,6,11,5,0,22,0,0,0,22
11/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,14,9,0,35,0,1,13,2,16,12,15,22,2,51,16,6,22,73
11/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,19,16,0,43,0,0,1,0,1,8,19,17,0,44,0,0,0,44
11/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,15,20,13,0,48,0,2,4,0,6,15,22,17,0,54,2,2,4,58
11/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,3,3,0,15,0,0,0,0,0,9,3,3,0,15,0,0,0,15
11/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,16,2,0,27,0,4,0,0,4,9,20,2,0,31,4,0,4,35
11/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,13,18,0,0,31,0,0,0,0,0,13,18,0,0,31,0,0,0,31
11/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,12,8,0,30,0,0,3,0,3,10,12,11,0,33,18,0,18,51
12/01/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,14,14,0,40,0,0,5,2,7,12,14,19,2,47,0,4,4,51
12/02/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,18,16,0,45,0,6,8,3,17,11,24,24,3,62,14,2,16,78
12/03/2014,MOT,ND,AGL,CE,Federal Contract Tower,13,16,14,0,43,0,0,10,4,14,13,16,24,4,57,25,0,25,82
12/04/2014,MOT,ND,AGL,CE,Federal Contract Tower,13,11,15,0,39,0,14,18,4,36,13,25,33,4,75,19,9,28,103
12/05/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,18,9,0,37,0,0,6,0,6,10,18,15,0,43,14,4,18,61
12/06/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,12,3,0,24,0,0,5,0,5,9,12,8,0,29,8,0,8,37
12/07/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,6,4,0,21,0,4,6,0,10,11,10,10,0,31,18,0,18,49
12/08/2014,MOT,ND,AGL,CE,Federal Contract Tower,14,12,11,0,37,0,1,7,5,13,14,13,18,5,50,16,2,18,68
12/09/2014,MOT,ND,AGL,CE,Federal Contract Tower,14,16,18,0,48,0,4,17,2,23,14,20,35,2,71,10,0,10,81
12/10/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,21,17,0,48,0,5,14,3,22,10,26,31,3,70,38,10,48,118
12/11/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,32,19,0,60,0,0,16,0,16,9,32,35,0,76,24,0,24,100
12/12/2014,MOT,ND,AGL,CE,Federal Contract Tower,13,13,10,1,37,0,3,16,2,21,13,16,26,3,58,30,0,30,88
12/13/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,9,3,2,22,0,2,9,0,11,8,11,12,2,33,6,4,10,43
12/14/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,9,5,0,20,0,0,0,0,0,6,9,5,0,20,0,0,0,20
12/15/2014,MOT,ND,AGL,CE,Federal Contract Tower,19,18,5,0,42,0,0,6,0,6,19,18,11,0,48,9,0,9,57
12/16/2014,MOT,ND,AGL,CE,Federal Contract Tower,10,21,12,0,43,0,5,4,0,9,10,26,16,0,52,4,0,4,56
12/17/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,23,14,0,48,0,3,10,0,13,11,26,24,0,61,0,0,0,61
12/18/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,20,8,0,40,0,0,4,0,4,12,20,12,0,44,12,0,12,56
12/19/2014,MOT,ND,AGL,CE,Federal Contract Tower,14,22,11,0,47,0,0,0,0,0,14,22,11,0,47,0,0,0,47
12/20/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,17,16,0,41,0,0,7,2,9,8,17,23,2,50,4,2,6,56
12/21/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,12,4,0,27,0,4,10,0,14,11,16,14,0,41,25,0,25,66
12/22/2014,MOT,ND,AGL,CE,Federal Contract Tower,15,14,3,0,32,0,1,0,0,1,15,15,3,0,33,0,0,0,33
12/23/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,25,6,0,42,0,3,0,0,3,11,28,6,0,45,0,4,4,49
12/24/2014,MOT,ND,AGL,CE,Federal Contract Tower,3,20,8,0,31,0,0,8,0,8,3,20,16,0,39,16,0,16,55
12/25/2014,MOT,ND,AGL,CE,Federal Contract Tower,9,7,5,0,21,0,0,2,0,2,9,7,7,0,23,0,0,0,23
12/26/2014,MOT,ND,AGL,CE,Federal Contract Tower,12,16,5,0,33,0,0,4,0,4,12,16,9,0,37,2,0,2,39
12/27/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,15,2,0,28,0,2,13,0,15,11,17,15,0,43,2,0,2,45
12/28/2014,MOT,ND,AGL,CE,Federal Contract Tower,16,5,1,0,22,0,0,0,0,0,16,5,1,0,22,0,0,0,22
12/29/2014,MOT,ND,AGL,CE,Federal Contract Tower,11,13,9,0,33,0,1,5,0,6,11,14,14,0,39,0,2,2,41
12/30/2014,MOT,ND,AGL,CE,Federal Contract Tower,6,24,6,0,36,0,0,9,0,9,6,24,15,0,45,4,4,8,53
12/31/2014,MOT,ND,AGL,CE,Federal Contract Tower,8,21,0,0,29,0,0,1,0,1,8,21,1,0,30,4,18,22,52
01/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,9,3,0,21,0,3,0,0,3,9,12,3,0,24,0,0,0,24
01/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,18,5,0,30,0,0,1,0,1,7,18,6,0,31,8,0,8,39
01/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,21,4,0,37,0,0,0,0,0,12,21,4,0,37,0,0,0,37
01/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,13,11,2,0,26,0,2,1,0,3,13,13,3,0,29,0,0,0,29
01/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,14,5,0,30,0,0,1,0,1,11,14,6,0,31,18,0,18,49
01/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,22,11,0,43,0,2,8,0,10,10,24,19,0,53,8,2,10,63
01/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,22,14,0,48,0,4,3,0,7,12,26,17,0,55,0,0,0,55
01/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,20,6,0,34,0,0,0,0,0,8,20,6,0,34,0,0,0,34
01/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,18,4,0,29,0,3,4,0,7,7,21,8,0,36,2,0,2,38
01/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,14,2,0,24,0,0,9,0,9,8,14,11,0,33,26,0,26,59
01/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,8,2,0,15,0,2,5,0,7,5,10,7,0,22,8,2,10,32
01/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,13,18,6,0,37,0,0,2,0,2,13,18,8,0,39,0,6,6,45
01/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,20,6,0,32,0,0,10,0,10,6,20,16,0,42,8,4,12,54
01/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,15,20,0,45,0,3,10,0,13,10,18,30,0,58,12,16,28,86
01/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,14,7,0,29,0,3,5,0,8,8,17,12,0,37,35,2,37,74
01/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,17,4,0,27,0,2,0,0,2,6,19,4,0,29,0,0,0,29
01/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,3,1,0,4,2,19,3,0,24,0,0,0,24
01/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,0,12,0,12,4,10,18,0,32,40,0,40,72
01/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,16,17,9,0,42,0,3,1,0,4,16,20,10,0,46,26,0,26,72
01/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,18,8,0,34,0,0,0,0,0,8,18,8,0,34,0,0,0,34
01/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,13,14,0,37,0,0,6,0,6,10,13,20,0,43,18,12,30,73
01/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,13,20,0,44,0,0,4,0,4,11,13,24,0,48,0,0,0,48
01/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,14,6,1,31,0,3,2,1,6,10,17,8,2,37,2,6,8,45
01/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,16,1,0,22,0,0,0,0,0,5,16,1,0,22,0,4,4,26
01/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,4,1,0,5,4,16,4,0,24,12,0,12,36
01/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,15,13,11,0,39,0,7,19,0,26,15,20,30,0,65,6,12,18,83
01/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,21,15,1,43,0,13,12,0,25,6,34,27,1,68,14,2,16,84
01/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,14,5,0,29,0,0,0,0,0,10,14,5,0,29,0,0,0,29
01/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,18,10,0,37,0,0,0,0,0,9,18,10,0,37,9,0,9,46
01/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,16,5,0,27,0,1,7,0,8,6,17,12,0,35,2,4,6,41
01/31/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,0,0,0,0,4,16,10,0,30,0,0,0,30
02/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,11,0,0,14,0,0,1,0,1,3,11,1,0,15,0,0,0,15
02/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,15,19,4,0,38,0,0,4,0,4,15,19,8,0,42,2,4,6,48
02/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,15,21,0,40,0,1,5,0,6,4,16,26,0,46,0,0,0,46
02/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,15,6,1,33,0,1,2,0,3,11,16,8,1,36,17,4,21,57
02/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,16,11,0,38,0,3,7,0,10,11,19,18,0,48,11,6,17,65
02/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,19,7,1,34,0,2,2,0,4,7,21,9,1,38,0,4,4,42
02/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,0,10,0,10,6,14,18,0,38,16,0,16,54
02/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,8,6,0,19,0,0,0,0,0,5,8,6,0,19,0,0,0,19
02/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,17,11,6,0,34,0,0,0,0,0,17,11,6,0,34,0,0,0,34
02/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,29,7,0,45,0,0,0,0,0,9,29,7,0,45,0,0,0,45
02/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,15,17,12,0,44,0,1,0,0,1,15,18,12,0,45,0,0,0,45
02/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,19,16,0,42,0,0,2,0,2,7,19,18,0,44,0,4,4,48
02/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,19,11,0,40,0,0,6,1,7,10,19,17,1,47,26,0,26,73
02/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,14,11,0,30,0,2,1,0,3,5,16,12,0,33,0,0,0,33
02/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,9,3,0,19,0,0,2,0,2,7,9,5,0,21,0,0,0,21
