01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
02/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,16,19,15,0,50,0,0,1,2,3,16,19,16,2,53,4,0,4,57
02/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,15,6,0,27,0,3,2,0,5,6,18,8,0,32,7,6,13,45
02/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,21,16,0,43,0,5,9,0,14,6,26,25,0,57,15,26,41,98
02/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,22,11,0,44,0,0,0,0,0,11,22,11,0,44,0,0,0,44
02/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,18,8,0,34,0,2,2,0,4,8,20,10,0,38,0,0,0,38
02/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,14,2,0,22,0,0,6,0,6,6,14,8,0,28,42,0,42,70
02/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,7,10,0,24,0,1,4,0,5,7,8,14,0,29,14,0,14,43
02/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,13,17,9,2,41,0,8,1,0,9,13,25,10,2,50,0,0,0,50
02/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,19,10,0,34,0,1,4,0,5,5,20,14,0,39,4,4,8,47
02/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,28,6,0,43,0,4,5,2,11,9,32,11,2,54,19,8,27,81
02/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,15,21,0,47,0,0,17,0,17,11,15,38,0,64,11,2,13,77
02/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,18,13,0,39,0,7,17,0,24,8,25,30,0,63,44,10,54,117
02/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,17,2,0,26,0,1,8,0,9,7,18,10,0,35,8,0,8,43
03/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,11,7,0,25,0,0,8,0,8,7,11,15,0,33,12,0,12,45
03/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,16,10,0,38,0,0,9,0,9,12,16,19,0,47,30,0,30,77
03/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,2,0,0,2,5,18,6,0,29,0,0,0,29
03/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,24,8,0,43,0,6,4,0,10,11,30,12,0,53,2,4,6,59
03/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,13,15,9,0,37,0,22,10,0,32,13,37,19,0,69,46,0,46,115
03/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,13,12,0,37,0,1,10,0,11,12,14,22,0,48,126,4,130,178
03/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,20,4,0,29,0,0,6,0,6,5,20,10,0,35,12,0,12,47
03/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,11,0,0,23,0,1,21,0,22,12,12,21,0,45,6,0,6,51
03/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,15,13,7,0,35,0,2,16,0,18,15,15,23,0,53,10,8,18,71
03/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,17,12,0,37,0,3,13,0,16,8,20,25,0,53,62,0,62,115
03/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,17,15,0,41,0,1,27,2,30,9,18,42,2,71,26,0,26,97
03/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,16,13,20,0,49,0,10,3,0,13,16,23,23,0,62,6,0,6,68
03/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,22,10,0,38,0,0,6,0,6,6,22,16,0,44,0,2,2,46
03/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,20,1,0,27,0,0,11,0,11,6,20,12,0,38,0,0,0,38
03/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,7,4,0,23,0,4,9,0,13,12,11,13,0,36,0,0,0,36
03/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,19,13,3,0,35,0,5,1,0,6,19,18,4,0,41,0,6,6,47
03/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,15,14,0,38,0,0,14,0,14,9,15,28,0,52,8,4,12,64
03/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,17,16,9,0,42,0,2,2,0,4,17,18,11,0,46,0,8,8,54
03/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,17,12,5,0,34,0,5,0,0,5,17,17,5,0,39,0,0,0,39
03/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,13,6,0,28,0,0,0,0,0,9,13,6,0,28,0,0,0,28
03/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,17,2,0,31,0,0,0,0,0,12,17,2,0,31,0,0,0,31
03/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,9,3,1,22,0,0,3,0,3,9,9,6,1,25,0,0,0,25
03/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,21,13,9,2,45,0,4,9,4,17,21,17,18,6,62,36,4,40,102
03/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,12,6,0,29,0,0,0,0,0,11,12,6,0,29,0,0,0,29
03/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,18,6,0,34,0,4,0,0,4,10,22,6,0,38,0,3,3,41
03/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,18,10,17,0,45,0,0,10,0,10,18,10,27,0,55,27,20,47,102
03/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,15,12,0,39,0,0,13,0,13,12,15,25,0,52,46,0,46,98
03/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,19,5,0,31,0,0,6,0,6,7,19,11,0,37,0,0,0,37
03/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,18,11,15,0,44,0,1,22,0,23,18,12,37,0,67,40,0,40,107
03/31/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,11,20,0,41,0,0,28,0,28,10,11,48,0,69,38,12,50,119
04/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,15,12,0,37,0,1,3,0,4,10,16,15,0,41,28,0,28,69
04/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,13,13,12,0,38,0,3,1,0,4,13,16,13,0,42,0,2,2,44
04/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,21,4,0,34,0,5,9,0,14,9,26,13,0,48,8,0,8,56
04/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,21,3,0,29,0,0,29,0,29,5,21,32,0,58,124,0,124,182
04/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,9,2,0,16,0,0,0,0,0,5,9,2,0,16,0,0,0,16
04/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,18,10,0,34,0,2,0,0,2,6,20,10,0,36,6,0,6,42
04/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,16,21,0,44,0,3,2,0,5,7,19,23,0,49,8,0,8,57
04/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,17,23,0,52,0,2,15,0,17,12,19,38,0,69,28,0,28,97
04/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,17,0,0,21,0,1,31,0,32,4,18,31,0,53,31,0,31,84
04/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,16,5,0,24,0,1,8,1,10,3,17,13,1,34,22,0,22,56
04/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,8,6,0,21,0,1,4,0,5,7,9,10,0,26,2,0,2,28
04/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,13,17,9,0,39,0,7,4,0,11,13,24,13,0,50,10,0,10,60
04/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,22,15,0,43,0,3,8,0,11,6,25,23,0,54,20,0,20,74
04/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,18,13,0,38,0,0,11,3,14,7,18,24,3,52,0,2,2,54
04/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,15,11,0,36,0,7,23,0,30,10,22,34,0,66,138,6,144,210
04/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,23,26,0,58,0,0,51,0,51,9,23,77,0,109,86,8,94,203
04/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,16,1,0,20,0,9,14,0,23,3,25,15,0,43,49,0,49,92
04/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,6,6,0,21,0,0,7,0,7,9,6,13,0,28,0,0,0,28
04/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,19,11,0,42,0,2,6,0,8,12,21,17,0,50,0,18,18,68
04/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,13,9,0,28,0,0,14,0,14,6,13,23,0,42,14,2,16,58
04/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,17,15,1,40,0,1,40,0,41,7,18,55,1,81,80,0,80,161
04/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,13,16,17,0,46,0,0,28,0,28,13,16,45,0,74,6,0,6,80
04/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,19,9,0,35,0,4,32,0,36,7,23,41,0,71,16,0,16,87
04/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,17,3,0,26,0,2,4,3,9,6,19,7,3,35,36,0,36,71
04/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,7,5,0,21,0,5,9,0,14,9,12,14,0,35,24,0,24,59
04/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,18,11,0,40,0,2,6,0,8,11,20,17,0,48,46,4,50,98
04/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,14,14,0,33,0,2,53,0,55,5,16,67,0,88,80,2,82,170
04/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,20,13,0,40,0,0,28,0,28,7,20,41,0,68,32,2,34,102
04/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,16,17,0,41,0,0,7,0,7,8,16,24,0,48,6,0,6,54
05/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,18,8,0,32,0,6,12,8,26,6,24,20,8,58,16,5,21,79
05/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,18,4,0,27,0,8,29,0,37,5,26,33,0,64,92,0,92,156
05/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,11,5,1,19,0,2,17,1,20,2,13,22,2,39,8,0,8,47
05/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,9,15,0,34,0,0,13,0,13,10,9,28,0,47,26,0,26,73
05/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,16,23,0,45,0,0,18,0,18,6,16,41,0,63,38,0,38,101
05/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,21,18,16,59,0,4,1,0,5,4,25,19,16,64,0,0,0,64
05/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,25,26,0,57,0,0,0,0,0,6,25,26,0,57,0,0,0,57
05/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,22,7,0,34,0,5,19,0,24,5,27,26,0,58,90,8,98,156
05/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,18,2,0,25,0,0,31,0,31,5,18,33,0,56,2,4,6,62
05/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,14,5,0,20,0,0,16,0,16,1,14,21,0,36,8,0,8,44
05/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,14,17,0,39,0,0,10,0,10,8,14,27,0,49,8,4,12,61
05/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,19,18,0,40,0,0,20,3,23,3,19,38,3,63,2,0,2,65
05/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,20,13,0,36,0,0,1,5,6,3,20,14,5,42,10,18,28,70
05/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,19,22,0,48,0,0,0,0,0,7,19,22,0,48,2,4,6,54
05/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,22,18,0,45,0,1,25,0,26,5,23,43,0,71,58,2,60,131
05/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,16,7,0,25,0,0,0,0,0,2,16,7,0,25,0,0,0,25
05/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,14,3,0,18,0,0,0,0,0,1,14,3,0,18,0,0,0,18
05/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,8,3,2,24,0,0,19,0,19,11,8,22,2,43,41,6,47,90
05/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,17,18,0,38,0,4,43,0,47,3,21,61,0,85,76,2,78,163
05/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,17,22,0,43,0,2,28,7,37,4,19,50,7,80,0,0,0,80
05/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,17,23,0,48,0,1,13,0,14,8,18,36,0,62,72,0,72,134
05/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,16,11,0,34,0,4,31,0,35,7,20,42,0,69,62,0,62,131
05/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,17,1,0,21,0,1,17,0,18,3,18,18,0,39,0,2,2,41
05/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,6,1,0,10,0,1,23,0,24,3,7,24,0,34,0,0,0,34
05/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,9,1,0,19,0,0,14,0,14,9,9,15,0,33,0,0,0,33
05/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,16,20,0,40,0,0,5,0,5,4,16,25,0,45,13,2,15,60
05/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,16,13,0,33,0,0,14,0,14,4,16,27,0,47,37,14,51,98
05/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,22,20,0,52,0,1,6,0,7,10,23,26,0,59,6,2,8,67
05/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,20,15,0,38,0,4,12,2,18,3,24,27,2,56,40,12,52,108
05/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,15,2,2,26,0,7,45,0,52,7,22,47,2,78,24,0,24,102
05/31/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,16,11,0,30,0,6,13,0,19,3,22,24,0,49,58,0,58,107
06/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,12,14,0,35,0,0,13,0,13,9,12,27,0,48,6,12,18,66
06/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,17,17,1,39,0,0,2,1,3,4,17,19,2,42,2,0,2,44
06/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,20,17,0,45,0,1,10,0,11,8,21,27,0,56,68,16,84,140
06/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,16,26,3,52,0,3,17,3,23,7,19,43,6,75,38,6,44,119
06/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,18,3,0,25,0,1,19,0,20,4,19,22,0,45,30,8,38,83
06/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,17,10,0,31,0,5,11,0,16,4,22,21,0,47,10,0,10,57
06/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,11,8,0,24,0,9,30,0,39,5,20,38,0,63,39,2,41,104
06/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,16,3,0,28,0,2,21,2,25,9,18,24,2,53,39,10,49,102
06/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,21,18,0,41,0,0,23,4,27,2,21,41,4,68,4,10,14,82
06/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,20,16,2,40,0,1,36,8,45,2,21,52,10,85,104,12,116,201
06/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,19,23,0,49,0,0,49,0,49,7,19,72,0,98,48,0,48,146
06/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,22,10,0,37,0,3,17,0,20,5,25,27,0,57,10,4,14,71
06/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,11,7,0,24,0,4,22,0,26,6,15,29,0,50,32,0,32,82
06/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,13,9,0,27,0,2,27,2,31,5,15,36,2,58,22,0,22,80
06/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,21,19,2,48,0,3,45,4,52,6,24,64,6,100,38,12,50,150
06/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,23,14,2,44,0,0,30,0,30,5,23,44,2,74,18,4,22,96
06/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,23,18,0,46,0,0,25,0,25,5,23,43,0,71,40,0,40,111
06/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,14,3,0,24,0,0,32,1,33,7,14,35,1,57,10,2,12,69
06/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,12,3,0,20,0,0,16,0,16,5,12,19,0,36,26,0,26,62
06/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,7,4,0,17,0,0,35,0,35,6,7,39,0,52,8,0,8,60
06/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,14,10,1,36,0,2,17,2,21,11,16,27,3,57,10,0,10,67
06/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,19,20,0,45,0,1,63,0,64,6,20,83,0,109,52,10,62,171
06/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,23,12,0,40,0,4,69,6,79,5,27,81,6,119,14,0,14,133
06/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,22,16,0,50,0,0,57,5,62,12,22,73,5,112,40,0,40,152
06/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,20,14,0,40,0,0,61,0,61,6,20,75,0,101,68,0,68,169
06/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,15,7,0,25,0,0,75,0,75,3,15,82,0,100,18,0,18,118
06/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,13,11,0,27,0,0,72,0,72,3,13,83,0,99,70,0,70,169
06/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,19,11,0,40,0,119,0,0,119,10,138,11,0,159,29,0,29,188
06/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,20,16,0,40,0,0,10,0,10,4,20,26,0,50,0,0,0,50
07/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,22,21,0,50,0,5,60,0,65,7,27,81,0,115,18,2,20,135
07/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,24,31,2,64,0,0,45,0,45,7,24,76,2,109,6,0,6,115
07/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,11,2,0,14,0,0,65,0,65,1,11,67,0,79,0,0,0,79
07/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,14,8,0,25,0,0,38,0,38,3,14,46,0,63,0,0,0,63
07/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,18,18,2,47,0,0,171,0,171,9,18,189,2,218,34,0,34,252
07/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,23,20,1,47,0,2,44,3,49,3,25,64,4,96,30,0,30,126
07/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,24,23,0,52,0,0,52,3,55,5,24,75,3,107,8,4,12,119
07/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,21,16,0,44,0,0,49,2,51,7,21,65,2,95,6,4,10,105
07/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,27,15,0,48,0,0,43,1,44,6,27,58,1,92,54,0,54,146
07/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,17,4,0,22,0,0,11,0,11,1,17,15,0,33,4,2,6,39
07/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,17,2,0,24,0,0,27,0,27,5,17,29,0,51,0,0,0,51
07/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,17,10,1,33,0,6,30,4,40,5,23,40,5,73,22,14,36,109
07/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,21,21,0,48,0,5,43,5,53,6,26,64,5,101,24,18,42,143
07/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,27,14,0,48,0,4,33,0,37,7,31,47,0,85,72,0,72,157
07/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,30,21,0,56,0,0,53,0,53,5,30,74,0,109,12,0,12,121
07/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,22,13,0,40,0,0,42,2,44,5,22,55,2,84,28,12,40,124
07/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,14,8,0,25,0,0,26,0,26,3,14,34,0,51,3,0,3,54
07/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,12,5,0,22,0,12,23,0,35,5,24,28,0,57,24,0,24,81
07/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,22,18,0,51,0,6,10,8,24,11,28,28,8,75,23,12,35,110
07/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,19,10,0,34,0,5,14,0,19,5,24,24,0,53,49,4,53,106
07/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,22,18,0,45,0,2,8,3,13,5,24,26,3,58,25,21,46,104
07/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,23,18,1,49,0,2,25,0,27,7,25,43,1,76,8,0,8,84
07/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,19,16,0,44,0,2,31,4,37,9,21,47,4,81,26,4,30,111
07/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,7,19,0,26,0,26,26,0,52,25,0,25,77
07/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,4,45,0,49,5,20,50,0,75,28,0,28,103
07/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,16,14,0,41,0,0,17,0,17,11,16,31,0,58,11,0,11,69
07/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,22,11,0,36,0,0,8,0,8,3,22,19,0,44,0,0,0,44
07/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,20,23,0,50,0,0,3,0,3,7,20,26,0,53,0,0,0,53
07/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,29,26,0,63,0,2,42,0,44,8,31,68,0,107,18,0,18,125
07/31/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,23,7,0,34,0,0,45,0,45,4,23,52,0,79,46,6,52,131
08/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,20,12,0,33,0,0,33,0,33,1,20,45,0,66,23,0,23,89
08/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,14,4,0,23,0,0,19,0,19,5,14,23,0,42,8,0,8,50
08/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,16,16,0,41,0,4,41,3,48,9,20,57,3,89,32,18,50,139
08/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,22,9,1,37,0,0,29,0,29,5,22,38,1,66,21,6,27,93
08/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,14,20,0,41,0,2,14,0,16,7,16,34,0,57,6,0,6,63
08/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,28,22,0,54,0,0,7,0,7,4,28,29,0,61,7,0,7,68
08/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,21,15,0,43,0,5,18,0,23,7,26,33,0,66,51,4,55,121
08/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,18,6,0,25,0,0,41,0,41,1,18,47,0,66,36,0,36,102
08/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,15,1,0,21,0,3,34,0,37,5,18,35,0,58,18,0,18,76
08/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,14,18,4,47,0,0,38,0,38,11,14,56,4,85,28,0,28,113
08/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,24,28,0,55,0,3,25,9,37,3,27,53,9,92,52,0,52,144
08/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,16,23,0,46,0,4,15,10,29,7,20,38,10,75,8,2,10,85
08/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,25,20,2,52,0,3,17,0,20,5,28,37,2,72,0,4,4,76
08/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,26,12,2,43,0,2,22,0,24,3,28,34,2,67,0,0,0,67
08/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,17,8,0,27,0,6,17,0,23,2,23,25,0,50,12,0,12,62
08/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,12,6,0,23,0,0,24,0,24,5,12,30,0,47,0,0,0,47
08/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,20,11,0,38,0,0,33,0,33,7,20,44,0,71,22,0,22,93
08/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,18,28,0,53,0,3,27,0,30,7,21,55,0,83,10,14,24,107
08/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,19,16,0,40,0,6,29,0,35,5,25,45,0,75,2,0,2,77
08/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,23,20,0,50,0,0,31,0,31,7,23,51,0,81,5,4,9,90
08/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,20,10,0,36,0,2,28,0,30,6,22,38,0,66,24,0,24,90
08/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,3,0,0,3,0,20,3,0,23,0,0,0,23
08/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,11,10,0,26,0,0,2,0,2,5,11,12,0,28,0,2,2,30
08/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,16,13,0,39,0,0,28,0,28,10,16,41,0,67,10,2,12,79
08/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,21,9,0,34,0,0,23,0,23,4,21,32,0,57,16,4,20,77
08/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,17,20,0,40,0,0,26,0,26,3,17,46,0,66,3,2,5,71
08/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,19,14,0,41,0,0,34,0,34,8,19,48,0,75,10,0,10,85
08/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,16,18,0,39,0,1,17,1,19,5,17,35,1,58,2,0,2,60
08/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,22,13,0,37,0,0,2,0,2,2,22,15,0,39,0,0,0,39
