01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
08/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,11,9,0,25,0,2,17,0,19,5,13,26,0,44,16,0,16,60
08/31/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,12,13,0,36,0,2,24,0,26,11,14,37,0,62,0,26,26,88
09/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,16,16,0,37,0,0,12,0,12,5,16,28,0,49,6,0,6,55
09/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,17,13,0,35,0,3,9,2,14,5,20,22,2,49,0,0,0,49
09/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,22,14,0,45,0,0,17,0,17,9,22,31,0,62,14,0,14,76
09/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,18,13,0,38,0,2,13,0,15,7,20,26,0,53,2,0,2,55
09/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,17,3,0,24,0,0,0,0,0,4,17,3,0,24,0,0,0,24
09/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,9,4,0,19,0,0,12,0,12,6,9,16,0,31,7,0,7,38
09/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,8,3,0,20,0,0,6,0,6,9,8,9,0,26,8,0,8,34
09/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,15,20,0,41,0,0,31,0,31,6,15,51,0,72,4,6,10,82
09/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,20,12,0,36,0,0,24,2,26,4,20,36,2,62,22,0,22,84
09/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,18,14,0,38,0,2,23,0,25,6,20,37,0,63,40,0,40,103
09/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,17,12,0,39,0,1,25,0,26,10,18,37,0,65,8,18,26,91
09/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,12,14,0,32,0,6,37,0,43,6,18,51,0,75,6,0,6,81
09/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,13,13,2,39,0,1,35,0,36,11,14,48,2,75,14,0,14,89
09/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,22,8,0,33,0,0,9,0,9,3,22,17,0,42,14,0,14,56
09/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,16,18,0,41,0,0,33,4,37,7,16,51,4,78,13,0,13,91
09/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,14,16,30,0,60,0,0,13,2,15,14,16,43,2,75,0,0,0,75
09/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,19,16,2,42,0,0,14,0,14,5,19,30,2,56,0,6,6,62
09/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,12,5,0,24,0,4,38,0,42,7,16,43,0,66,24,2,26,92
09/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,7,1,0,14,0,6,9,0,15,6,13,10,0,29,0,0,0,29
09/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,20,19,0,45,0,0,3,0,3,6,20,22,0,48,0,0,0,48
09/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,16,15,0,36,0,0,16,0,16,5,16,31,0,52,18,0,18,70
09/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,16,11,4,38,0,3,7,0,10,7,19,18,4,48,0,6,6,54
09/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,24,36,0,69,0,0,25,0,25,9,24,61,0,94,10,2,12,106
09/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,15,14,0,36,0,4,16,0,20,7,19,30,0,56,6,2,8,64
09/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,10,10,0,28,0,0,5,2,7,8,10,15,2,35,0,0,0,35
09/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,10,10,0,24,0,0,22,0,22,4,10,32,0,46,12,0,12,58
09/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,18,14,0,42,0,0,15,0,15,10,18,29,0,57,2,0,2,59
09/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,19,22,0,46,0,11,21,0,32,5,30,43,0,78,19,0,19,97
09/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,15,28,0,50,0,0,17,0,17,7,15,45,0,67,14,2,16,83
10/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,22,13,0,42,0,1,9,0,10,7,23,22,0,52,4,0,4,56
10/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,14,10,0,32,0,2,3,0,5,8,16,13,0,37,2,8,10,47
10/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,17,11,0,37,0,0,15,0,15,9,17,26,0,52,13,0,13,65
10/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,13,7,0,25,0,0,9,0,9,5,13,16,0,34,0,0,0,34
10/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,19,10,0,38,0,1,17,0,18,9,20,27,0,56,38,6,44,100
10/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,14,17,2,36,0,1,25,0,26,3,15,42,2,62,38,6,44,106
10/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,10,14,15,0,39,0,3,20,0,23,10,17,35,0,62,6,8,14,76
10/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,14,27,2,52,0,7,8,0,15,9,21,35,2,67,12,0,12,79
10/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,13,18,0,38,0,2,25,0,27,7,15,43,0,65,8,0,8,73
10/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,0,14,0,14,4,12,21,0,37,0,0,0,37
10/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,17,11,0,36,0,7,1,0,8,8,24,12,0,44,0,0,0,44
10/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,18,13,0,36,0,6,11,0,17,5,24,24,0,53,0,0,0,53
10/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,17,18,2,46,0,5,18,0,23,9,22,36,2,69,6,0,6,75
10/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,18,19,0,46,0,0,7,0,7,9,18,26,0,53,12,2,14,67
10/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,21,12,0,38,0,0,38,0,38,5,21,50,0,76,10,0,10,86
10/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,11,8,0,28,0,0,24,0,24,9,11,32,0,52,20,0,20,72
10/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,2,31,0,33,4,14,39,0,57,20,0,20,77
10/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,11,14,20,0,45,0,0,16,0,16,11,14,36,0,61,18,0,18,79
10/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,24,14,0,41,0,0,8,2,10,3,24,22,2,51,8,0,8,59
10/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,19,15,0,42,0,0,19,0,19,8,19,34,0,61,10,0,10,71
10/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,21,20,0,50,0,0,9,2,11,9,21,29,2,61,0,0,0,61
10/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,20,28,1,54,0,0,0,1,1,5,20,28,2,55,0,0,0,55
10/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,11,11,0,34,0,5,16,0,21,12,16,27,0,55,8,0,8,63
10/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,13,1,0,17,0,2,5,0,7,3,15,6,0,24,12,0,12,36
10/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,12,17,12,0,41,0,0,9,0,9,12,17,21,0,50,2,0,2,52
10/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,16,29,0,50,0,0,6,0,6,5,16,35,0,56,8,0,8,64
10/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,21,25,0,52,0,0,3,0,3,6,21,28,0,55,0,0,0,55
10/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,18,23,0,47,0,2,12,0,14,6,20,35,0,61,10,0,10,71
10/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,17,5,4,32,0,3,24,0,27,6,20,29,4,59,12,4,16,75
10/31/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,11,5,0,22,0,0,8,0,8,6,11,13,0,30,6,0,6,36
11/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,12,7,0,21,0,0,13,0,13,2,12,20,0,34,15,0,15,49
11/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,17,10,0,36,0,0,11,6,17,9,17,21,6,53,16,2,18,71
11/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,18,2,0,23,0,0,0,0,0,3,18,2,0,23,0,0,0,23
11/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,22,24,0,51,0,0,0,0,0,5,22,24,0,51,0,0,0,51
11/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,20,18,0,45,0,0,0,0,0,7,20,18,0,45,0,0,0,45
11/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,22,14,0,40,0,0,22,0,22,4,22,36,0,62,37,0,37,99
11/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,13,7,0,26,0,0,25,0,25,6,13,32,0,51,38,0,38,89
11/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,10,5,0,18,0,6,18,0,24,3,16,23,0,42,0,0,0,42
11/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,18,10,0,34,0,0,15,0,15,6,18,25,0,49,39,2,41,90
11/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,26,9,0,36,0,0,0,0,0,1,26,9,0,36,0,0,0,36
11/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,23,13,0,42,0,0,0,0,0,6,23,13,0,42,0,0,0,42
11/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,17,9,0,33,0,0,3,2,5,7,17,12,2,38,0,0,0,38
11/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,22,13,0,37,0,0,11,0,11,2,22,24,0,48,14,0,14,62
11/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,13,3,0,24,0,8,12,0,20,8,21,15,0,44,3,0,3,47
11/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,10,4,0,19,0,0,22,0,22,5,10,26,0,41,13,0,13,54
11/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,20,21,0,47,0,0,8,0,8,6,20,29,0,55,6,0,6,61
11/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,19,7,1,32,0,0,8,2,10,5,19,15,3,42,6,0,6,48
11/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,19,13,0,33,0,0,0,0,0,1,19,13,0,33,0,0,0,33
11/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,25,11,0,43,0,3,1,0,4,7,28,12,0,47,0,2,2,49
11/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,14,5,0,22,0,1,6,0,7,3,15,11,0,29,10,0,10,39
11/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,9,8,0,18,0,1,8,0,9,1,10,16,0,27,8,0,8,35
11/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,17,11,0,34,0,2,15,6,23,6,19,26,6,57,57,4,61,118
11/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,20,18,0,39,0,0,7,0,7,1,20,25,0,46,0,4,4,50
11/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,22,12,0,36,0,0,0,0,0,2,22,12,0,36,0,0,0,36
11/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,9,8,0,23,0,0,0,0,0,6,9,8,0,23,0,0,0,23
11/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,19,5,0,29,0,0,2,0,2,5,19,7,0,31,14,0,14,45
11/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,20,3,0,30,0,2,21,0,23,7,22,24,0,53,10,0,10,63
11/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,1,6,0,7,4,13,10,0,27,0,0,0,27
11/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,18,5,0,31,0,0,0,0,0,8,18,5,0,31,0,0,0,31
12/01/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,17,14,0,33,0,1,5,1,7,2,18,19,1,40,4,0,4,44
12/02/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,17,7,0,30,0,0,10,0,10,6,17,17,0,40,37,0,37,77
12/03/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,20,14,0,41,0,0,16,0,16,7,20,30,0,57,65,4,69,126
12/04/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,16,13,0,34,0,1,10,0,11,5,17,23,0,45,1,0,1,46
12/05/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,14,7,0,26,0,5,33,4,42,5,19,40,4,68,12,0,12,80
12/06/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,10,9,0,21,0,1,9,2,12,2,11,18,2,33,11,0,11,44
12/07/2015,MOT,ND,AGL,CE,Federal Contract Tower,9,11,15,0,35,0,0,13,0,13,9,11,28,0,48,18,34,52,100
12/08/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,17,13,0,33,0,0,8,0,8,3,17,21,0,41,4,46,50,91
12/09/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,18,9,0,31,0,1,7,3,11,4,19,16,3,42,0,10,10,52
12/10/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,15,15,0,37,0,0,0,0,0,7,15,15,0,37,0,4,4,41
12/11/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,20,2,0,25,0,0,0,0,0,3,20,2,0,25,0,0,0,25
12/12/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,16,10,0,31,0,0,0,0,0,5,16,10,0,31,0,2,2,33
12/13/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,10,3,0,16,0,0,1,0,1,3,10,4,0,17,0,0,0,17
12/14/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,8,14,0,30,0,0,0,0,0,8,8,14,0,30,0,0,0,30
12/15/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,15,20,0,38,0,0,0,0,0,3,15,20,0,38,0,0,0,38
12/16/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,20,11,0,35,0,0,0,0,0,4,20,11,0,35,0,0,0,35
12/17/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,19,22,0,46,0,0,2,0,2,5,19,24,0,48,2,0,2,50
12/18/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,20,15,4,43,0,3,17,0,20,4,23,32,4,63,6,0,6,69
12/19/2015,MOT,ND,AGL,CE,Federal Contract Tower,3,19,3,0,25,0,0,3,1,4,3,19,6,1,29,0,0,0,29
12/20/2015,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,0,0,0,0,4,12,2,0,18,0,0,0,18
12/21/2015,MOT,ND,AGL,CE,Federal Contract Tower,8,20,13,0,41,0,0,6,2,8,8,20,19,2,49,0,0,0,49
12/22/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,21,22,0,49,0,0,1,0,1,6,21,23,0,50,0,0,0,50
12/23/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,22,9,0,37,0,0,0,0,0,6,22,9,0,37,0,0,0,37
12/24/2015,MOT,ND,AGL,CE,Federal Contract Tower,7,20,8,0,35,0,0,0,0,0,7,20,8,0,35,0,0,0,35
12/25/2015,MOT,ND,AGL,CE,Federal Contract Tower,1,7,0,0,8,0,0,3,0,3,1,7,3,0,11,0,0,0,11
12/26/2015,MOT,ND,AGL,CE,Federal Contract Tower,2,21,3,0,26,0,2,0,0,2,2,23,3,0,28,0,0,0,28
12/27/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,12,0,0,18,0,2,10,0,12,6,14,10,0,30,16,0,16,46
12/28/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,11,1,0,18,0,0,6,0,6,6,11,7,0,24,4,4,8,32
12/29/2015,MOT,ND,AGL,CE,Federal Contract Tower,5,19,3,0,27,0,9,2,0,11,5,28,5,0,38,0,4,4,42
12/30/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,23,7,0,36,0,0,17,0,17,6,23,24,0,53,14,0,14,67
12/31/2015,MOT,ND,AGL,CE,Federal Contract Tower,6,19,4,0,29,0,0,5,0,5,6,19,9,0,34,0,0,0,34
01/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,10,4,0,15,0,0,6,0,6,1,10,10,0,21,2,0,2,23
01/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,19,3,0,25,0,3,11,0,14,3,22,14,0,39,4,0,4,43
01/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,11,6,0,24,0,0,16,0,16,7,11,22,0,40,39,0,39,79
01/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,21,17,0,45,0,6,18,0,24,7,27,35,0,69,6,0,6,75
01/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,16,14,0,32,0,0,13,0,13,2,16,27,0,45,2,6,8,53
01/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,18,6,0,26,0,0,3,2,5,2,18,9,2,31,5,2,7,38
01/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,0,0,0,0,6,26,15,0,47,0,0,0,47
01/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,16,6,0,25,0,0,1,0,1,3,16,7,0,26,0,0,0,26
01/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,15,2,0,20,0,0,5,0,5,3,15,7,0,25,0,0,0,25
01/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,14,5,0,20,0,0,0,0,0,1,14,5,0,20,0,0,0,20
01/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,0,1,2,3,5,16,9,2,32,0,0,0,32
01/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,18,5,0,24,0,0,5,0,5,1,18,10,0,29,0,0,0,29
01/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,15,9,0,26,0,3,6,0,9,2,18,15,0,35,22,0,22,57
01/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,19,9,0,33,0,0,0,0,0,5,19,9,0,33,10,0,10,43
01/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,17,10,4,33,0,0,0,0,0,2,17,10,4,33,0,2,2,35
01/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,19,2,0,22,0,4,6,0,10,1,23,8,0,32,2,0,2,34
01/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,6,3,0,14,0,0,8,0,8,5,6,11,0,22,0,0,0,22
01/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,16,14,0,36,0,4,21,0,25,6,20,35,0,61,14,0,14,75
01/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,25,16,0,42,0,0,1,0,1,1,25,17,0,43,0,4,4,47
01/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,14,11,2,30,0,0,0,0,0,3,14,11,2,30,0,0,0,30
01/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,19,8,0,30,0,0,6,0,6,3,19,14,0,36,0,0,0,36
01/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,21,6,0,30,0,0,2,0,2,3,21,8,0,32,0,0,0,32
01/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,14,9,0,24,0,2,9,0,11,1,16,18,0,35,8,0,8,43
01/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,10,19,0,35,0,0,1,0,1,6,10,20,0,36,18,4,22,58
01/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,28,21,0,50,0,0,13,0,13,1,28,34,0,63,22,0,22,85
01/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,17,7,0,26,0,3,2,0,5,2,20,9,0,31,0,0,0,31
01/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,0,22,0,22,4,16,31,0,51,42,8,50,101
01/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,17,19,0,39,0,1,12,3,16,3,18,31,3,55,2,4,6,61
01/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,16,1,0,20,0,1,10,0,11,3,17,11,0,31,44,0,44,75
01/31/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,8,8,0,18,0,4,9,0,13,2,12,17,0,31,7,0,7,38
02/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,11,5,0,22,0,1,11,2,14,6,12,16,2,36,0,0,0,36
02/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,4,3,3,10,0,13,11,3,27,0,4,4,31
02/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,17,11,0,31,0,2,4,0,6,3,19,15,0,37,0,0,0,37
02/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,20,15,0,37,0,0,4,3,7,2,20,19,3,44,6,6,12,56
02/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,5,26,1,32,2,22,32,1,57,24,0,24,81
02/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,16,8,0,27,0,5,6,0,11,3,21,14,0,38,0,0,0,38
02/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,7,0,0,8,0,1,0,0,1,1,8,0,0,9,0,0,0,9
02/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,15,15,1,39,0,1,10,4,15,8,16,25,5,54,8,4,12,66
02/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,15,9,0,25,0,4,3,0,7,1,19,12,0,32,0,8,8,40
02/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,18,12,0,36,0,0,0,0,0,6,18,12,0,36,0,0,0,36
02/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,20,14,0,36,0,0,0,0,0,2,20,14,0,36,0,0,0,36
02/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,18,12,0,33,0,2,9,0,11,3,20,21,0,44,5,0,5,49
02/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,15,4,0,24,0,0,0,0,0,5,15,4,0,24,0,0,0,24
02/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,0,5,0,5,2,8,7,0,17,0,0,0,17
02/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,14,15,0,34,0,2,7,0,9,5,16,22,0,43,24,0,24,67
02/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,16,10,0,27,0,0,0,0,0,1,16,10,0,27,0,0,0,27
02/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,0,0,0,0,4,17,8,0,29,0,0,0,29
02/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,0,0,0,0,4,11,8,0,23,0,0,0,23
02/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,19,14,0,40,0,2,10,0,12,7,21,24,0,52,2,36,38,90
02/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,14,5,0,25,0,0,12,0,12,6,14,17,0,37,20,0,20,57
02/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,8,0,8,0,9,11,0,20,20,0,20,40
02/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,10,11,13,0,34,0,0,16,0,16,10,11,29,0,50,18,4,22,72
02/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,13,16,0,32,0,0,10,0,10,3,13,26,0,42,4,5,9,51
02/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,14,7,0,26,0,0,4,0,4,5,14,11,0,30,0,0,0,30
02/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,19,9,0,32,0,0,17,2,19,4,19,26,2,51,20,4,24,75
02/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,2,32,0,3,13,5,21,5,21,20,7,53,28,6,34,87
02/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,13,1,0,20,0,2,20,0,22,6,15,21,0,42,47,0,47,89
02/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,12,0,14,0,14,16,0,30,0,0,0,30
02/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,14,11,0,32,0,0,7,0,7,7,14,18,0,39,2,0,2,41
03/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,14,14,1,32,0,0,0,0,0,3,14,14,1,32,6,4,10,42
03/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,16,27,0,49,0,2,10,7,19,6,18,37,7,68,14,20,34,102
03/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,19,3,0,24,0,1,4,5,10,2,20,7,5,34,6,2,8,42
03/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,13,11,0,30,0,6,6,0,12,6,19,17,0,42,0,0,0,42
03/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,1,17,0,18,4,12,22,0,38,2,0,2,40
03/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,10,15,4,0,29,0,0,19,2,21,10,15,23,2,50,12,6,18,68
03/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,15,15,0,34,0,0,12,0,12,4,15,27,0,46,8,4,12,58
03/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,20,11,0,37,0,0,8,0,8,6,20,19,0,45,35,0,35,80
03/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,1,12,2,15,4,19,24,2,49,16,4,20,69
03/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,19,9,0,31,0,0,30,0,30,3,19,39,0,61,19,2,21,82
03/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,14,1,0,19,1,6,17,0,24,5,20,18,0,43,34,0,34,77
03/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,10,4,0,17,0,0,28,0,28,3,10,32,0,45,6,0,6,51
03/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,19,12,0,39,0,1,17,0,18,8,20,29,0,57,10,0,10,67
03/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,13,14,0,32,0,0,10,0,10,5,13,24,0,42,2,4,6,48
