01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
03/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,20,10,0,36,0,0,8,0,8,6,20,18,0,44,0,0,0,44
03/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,27,14,0,45,0,0,0,0,0,4,27,14,0,45,0,0,0,45
03/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,19,8,0,32,0,0,2,0,2,5,19,10,0,34,0,0,0,34
03/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,12,8,0,25,0,0,12,0,12,5,12,20,0,37,17,0,17,54
03/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,9,2,0,13,0,0,12,0,12,2,9,14,0,25,20,0,20,45
03/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,14,6,2,30,0,3,9,0,12,8,17,15,2,42,0,0,0,42
03/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,21,25,0,50,0,0,3,0,3,4,21,28,0,53,0,0,0,53
03/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,21,23,0,51,0,0,10,0,10,7,21,33,0,61,8,0,8,69
03/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,21,14,0,39,0,1,17,0,18,4,22,31,0,57,26,6,32,89
03/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,14,12,0,31,0,0,1,0,1,5,14,13,0,32,5,2,7,39
03/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,0,23,0,1,12,0,13,4,17,15,0,36,14,0,14,50
03/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,1,14,0,15,4,10,20,0,34,6,0,6,40
03/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,18,7,0,33,0,0,10,0,10,8,18,17,0,43,42,0,42,85
03/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,15,24,0,43,0,0,15,0,15,4,15,39,0,58,2,0,2,60
03/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,15,15,0,38,0,1,16,4,21,8,16,31,4,59,14,0,14,73
03/31/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,0,30,0,0,4,0,4,4,19,11,0,34,0,0,0,34
04/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,17,7,0,30,0,2,10,0,12,6,19,17,0,42,18,0,18,60
04/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,12,3,0,21,0,2,20,0,22,6,14,23,0,43,62,0,62,105
04/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,1,16,0,17,2,11,20,0,33,0,0,0,33
04/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,14,8,0,30,0,2,12,0,14,8,16,20,0,44,34,2,36,80
04/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,12,19,2,35,0,0,4,0,4,2,12,23,2,39,0,4,4,43
04/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,18,12,0,37,0,0,0,0,0,7,18,12,0,37,0,0,0,37
04/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,16,24,2,46,0,0,4,1,5,4,16,28,3,51,0,6,6,57
04/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,14,8,0,24,0,1,21,0,22,2,15,29,0,46,38,8,46,92
04/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,14,3,0,23,0,0,0,0,0,6,14,3,0,23,0,0,0,23
04/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
04/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,10,11,10,0,31,0,0,10,0,10,10,11,20,0,41,11,0,11,52
04/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,12,8,0,22,0,0,11,0,11,2,12,19,0,33,6,0,6,39
04/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,1,33,0,1,5,2,8,4,17,17,3,41,3,2,5,46
04/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,16,15,2,37,0,0,17,0,17,4,16,32,2,54,31,0,31,85
04/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,16,11,0,33,0,0,4,0,4,6,16,15,0,37,0,0,0,37
04/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,12,0,0,16,0,0,0,0,0,4,12,0,0,16,0,0,0,16
04/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
04/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,13,17,0,38,0,0,2,0,2,8,13,19,0,40,0,0,0,40
04/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,10,11,0,23,0,0,1,0,1,2,10,12,0,24,0,0,0,24
04/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,20,9,0,37,0,0,40,0,40,8,20,49,0,77,67,4,71,148
04/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,2,20,0,22,4,19,29,0,52,24,0,24,76
04/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,7,20,4,31,4,24,28,4,60,48,8,56,116
04/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,4,5,2,11,4,22,12,2,40,0,0,0,40
04/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
04/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,12,11,0,31,0,0,6,0,6,8,12,17,0,37,36,8,44,81
04/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,11,20,0,34,0,1,3,0,4,3,12,23,0,38,0,4,4,42
04/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,0,19,0,19,4,17,27,0,48,5,32,37,85
04/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,13,15,0,32,0,6,12,0,18,4,19,27,0,50,14,2,16,66
04/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,0,18,4,22,4,13,24,4,45,7,0,7,52
04/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,15,2,0,19,0,5,14,4,23,2,20,16,4,42,17,0,17,59
05/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,24,0,24,0,11,30,0,41,0,0,0,41
05/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,16,8,0,30,0,0,22,1,23,6,16,30,1,53,14,2,16,69
05/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,25,13,0,38,0,0,29,0,29,0,25,42,0,67,14,0,14,81
05/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,18,6,22,46,0,0,16,3,19,0,18,22,25,65,0,16,16,81
05/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,21,13,0,37,0,7,18,0,25,3,28,31,0,62,4,18,22,84
05/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,24,12,0,38,0,1,18,4,23,2,25,30,4,61,6,12,18,79
05/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,14,3,0,18,1,1,29,0,31,2,15,32,0,49,2,0,2,51
05/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,2,15,0,17,0,11,21,0,32,0,0,0,32
05/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,14,9,0,29,0,2,9,4,15,6,16,18,4,44,8,4,12,56
05/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,0,1,0,1,0,21,19,0,40,26,3,29,69
05/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,0,3,2,5,0,21,23,2,46,34,0,34,80
05/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,19,14,0,37,0,2,8,0,10,4,21,22,0,47,2,2,4,51
05/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,20,11,2,35,0,0,5,0,5,2,20,16,2,40,24,0,24,64
05/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,12,0,12,0,14,16,0,30,0,0,0,30
05/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,28,0,28,0,11,37,0,48,18,0,18,66
05/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,18,8,0,32,0,0,14,6,20,6,18,22,6,52,7,0,7,59
05/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,25,12,0,37,0,0,19,0,19,0,25,31,0,56,12,4,16,72
05/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,20,17,4,41,0,0,7,0,7,0,20,24,4,48,0,2,2,50
05/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,19,13,0,36,0,1,22,2,25,4,20,35,2,61,20,0,20,81
05/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,18,3,0,23,0,6,22,0,28,2,24,25,0,51,10,0,10,61
05/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
05/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,13,0,15,0,14,15,0,29,10,0,10,39
05/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,14,6,0,28,0,1,8,2,11,8,15,14,2,39,10,0,10,49
05/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,21,21,0,44,0,1,29,0,30,2,22,50,0,74,58,0,58,132
05/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,1,19,0,20,0,23,36,0,59,8,4,12,71
05/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,17,33,0,54,0,0,5,0,5,4,17,38,0,59,0,0,0,59
05/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,20,15,0,41,0,2,16,0,18,6,22,31,0,59,28,0,28,87
05/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,21,7,0,29,0,0,9,0,9,1,21,16,0,38,0,0,0,38
05/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,10,0,0,15,0,2,19,0,21,5,12,19,0,36,4,0,4,40
05/31/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,5,0,5,0,20,17,0,37,14,0,14,51
06/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,0,5,0,5,2,16,9,0,27,24,0,24,51
06/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,17,18,3,42,0,3,27,2,32,4,20,45,5,74,34,18,52,126
06/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,24,11,1,39,0,0,15,0,15,3,24,26,1,54,28,2,30,84
06/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,17,3,1,21,0,0,8,0,8,0,17,11,1,29,30,0,30,59
06/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,17,0,17,0,11,20,0,31,0,0,0,31
06/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,15,0,15,0,19,29,0,48,31,0,31,79
06/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,23,14,0,37,0,0,10,0,10,0,23,24,0,47,14,0,14,61
06/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,17,17,2,42,0,4,20,0,24,6,21,37,2,66,43,8,51,117
06/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,24,15,0,44,0,1,30,2,33,5,25,45,2,77,14,18,32,109
06/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,7,0,7,0,12,13,0,25,0,0,0,25
06/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,1,11,0,12,0,13,18,0,31,40,0,40,71
06/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,13,19,0,38,0,0,21,1,22,6,13,40,1,60,15,0,15,75
06/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,13,14,2,31,0,1,11,0,12,2,14,25,2,43,4,10,14,57
06/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,19,16,0,36,0,1,45,0,46,1,20,61,0,82,28,0,28,110
06/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,19,19,0,42,0,0,6,2,8,4,19,25,2,50,0,0,0,50
06/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,19,11,0,33,0,8,25,5,38,3,27,36,5,71,10,0,10,81
06/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,19,9,2,30,0,6,34,0,40,0,25,43,2,70,4,0,4,74
06/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,9,0,9,0,9,12,0,21,0,0,0,21
06/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,14,13,0,34,0,0,44,0,44,7,14,57,0,78,2,0,2,80
06/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,18,18,0,39,0,0,43,0,43,3,18,61,0,82,8,8,16,98
06/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,2,46,0,48,0,20,67,0,87,6,2,8,95
06/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,19,15,0,39,0,0,42,0,42,5,19,57,0,81,16,0,16,97
06/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,20,10,3,36,0,0,95,1,96,3,20,105,4,132,24,2,26,158
06/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,8,0,8,0,14,11,0,25,0,0,0,25
06/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,14,10,0,25,0,9,4,0,13,1,23,14,0,38,0,0,0,38
06/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,15,28,0,48,0,4,81,0,85,5,19,109,0,133,27,0,27,160
06/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,19,26,2,52,0,2,108,0,110,5,21,134,2,162,82,12,94,256
06/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,16,9,0,26,0,4,38,0,42,1,20,47,0,68,106,14,120,188
06/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,17,9,0,28,0,0,73,0,73,2,17,82,0,101,12,8,20,121
07/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,16,17,0,34,0,0,64,0,64,1,16,81,0,98,44,0,44,142
07/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,15,6,0,24,0,0,69,0,69,3,15,75,0,93,24,0,24,117
07/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,0,30,0,30,4,9,35,0,48,0,0,0,48
07/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,9,6,0,21,0,2,45,0,47,6,11,51,0,68,10,0,10,78
07/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,3,55,4,62,0,18,69,4,91,4,0,4,95
07/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,0,36,2,38,0,21,53,2,76,12,0,12,88
07/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,19,18,2,41,0,0,14,0,14,2,19,32,2,55,36,0,36,91
07/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,17,12,0,32,0,0,34,2,36,3,17,46,2,68,52,6,58,126
07/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,19,6,0,26,0,4,33,0,37,1,23,39,0,63,30,0,30,93
07/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,12,9,0,22,0,0,29,0,29,1,12,38,0,51,0,0,0,51
07/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,20,10,2,40,0,2,39,0,41,8,22,49,2,81,2,0,2,83
07/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,0,4,0,4,0,19,19,0,38,0,0,0,38
07/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,20,21,0,43,0,0,29,0,29,2,20,50,0,72,46,0,46,118
07/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,22,13,0,38,0,0,25,0,25,3,22,38,0,63,13,2,15,78
07/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,13,4,0,18,0,4,8,0,12,1,17,12,0,30,0,0,0,30
07/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,14,8,1,24,0,0,34,0,34,1,14,42,1,58,20,0,20,78
07/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,17,19,2,44,0,2,43,2,47,6,19,62,4,91,36,0,36,127
07/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,6,20,1,27,0,24,36,1,61,24,0,24,85
07/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,17,25,0,43,0,0,18,0,18,1,17,43,0,61,40,0,40,101
07/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,20,20,0,42,0,2,22,4,28,2,22,42,4,70,22,25,47,117
07/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,23,10,1,37,0,4,24,0,28,3,27,34,1,65,5,34,39,104
07/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,13,6,0,20,0,0,17,0,17,1,13,23,0,37,0,0,0,37
07/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,12,16,0,29,0,0,27,0,27,1,12,43,0,56,4,0,4,60
07/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,18,20,2,43,0,0,26,2,28,3,18,46,4,71,35,0,35,106
07/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,16,13,0,30,0,0,26,0,26,1,16,39,0,56,10,16,26,82
07/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,17,9,0,27,0,1,24,0,25,1,18,33,0,52,32,0,32,84
07/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,20,16,0,38,0,0,30,2,32,2,20,46,2,70,13,0,13,83
07/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,19,12,1,35,0,0,29,0,29,3,19,41,1,64,0,0,0,64
07/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,20,9,0,31,0,0,49,0,49,2,20,58,0,80,21,0,21,101
07/31/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,31,0,31,0,12,39,0,51,0,0,0,51
08/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,9,13,14,12,48,0,0,46,12,58,9,13,60,24,106,32,2,34,140
08/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,22,15,0,39,0,0,41,3,44,2,22,56,3,83,19,2,21,104
08/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,15,14,0,31,0,0,9,8,17,2,15,23,8,48,0,8,8,56
08/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,20,11,1,35,0,0,3,3,6,3,20,14,4,41,0,2,2,43
08/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,19,10,0,32,0,0,34,4,38,3,19,44,4,70,38,4,42,112
08/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,4,21,0,25,0,18,25,0,43,2,0,2,45
08/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,14,10,0,24,1,8,11,0,20,1,22,21,0,44,16,0,16,60
08/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,16,20,2,45,0,2,20,0,22,7,18,40,2,67,8,6,14,81
08/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,18,18,4,41,0,1,25,0,26,1,19,43,4,67,6,0,6,73
08/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,12,0,12,0,15,21,0,36,9,8,17,53
08/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,18,13,2,36,0,3,19,2,24,3,21,32,4,60,44,8,52,112
08/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,16,20,0,38,0,6,19,0,25,2,22,39,0,63,21,18,39,102
08/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,15,1,16,0,15,17,1,33,14,0,14,47
08/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,1,20,0,21,0,14,36,0,50,18,0,18,68
08/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,17,18,0,38,0,0,6,0,6,3,17,24,0,44,2,2,4,48
08/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,20,27,0,51,0,6,31,0,37,4,26,58,0,88,6,0,6,94
08/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,14,17,0,32,0,0,26,0,26,1,14,43,0,58,20,2,22,80
08/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,22,14,0,38,0,0,17,2,19,2,22,31,2,57,15,2,17,74
08/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,21,9,0,33,0,5,34,0,39,3,26,43,0,72,0,4,4,76
08/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,16,3,0,20,0,3,19,0,22,1,19,22,0,42,4,0,4,46
08/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,12,5,0,18,0,1,38,0,39,1,13,43,0,57,16,0,16,73
08/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,0,11,0,11,4,20,19,0,43,26,2,28,71
08/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,4,0,4,0,19,18,0,37,10,4,14,51
08/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,16,23,0,40,1,1,15,0,17,2,17,38,0,57,0,6,6,63
08/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,17,19,0,41,0,2,24,0,26,5,19,43,0,67,18,12,30,97
08/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,20,13,0,35,0,0,19,0,19,2,20,32,0,54,18,0,18,72
08/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,16,18,0,37,0,0,0,0,0,3,16,18,0,37,30,12,42,79
08/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,8,9,0,19,0,0,10,0,10,2,8,19,0,29,22,0,22,51
08/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,12,11,0,31,0,1,19,0,20,8,13,30,0,51,9,8,17,68
08/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,0,20,1,21,2,15,25,1,43,46,0,46,89
08/31/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,17,8,2,29,0,0,2,2,4,2,17,10,4,33,2,6,8,41
09/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,18,17,0,40,0,0,12,2,14,5,18,29,2,54,17,2,19,73
09/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,19,13,3,39,0,5,9,0,14,4,24,22,3,53,0,0,0,53
09/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,15,1,1,18,0,2,5,0,7,1,17,6,1,25,26,0,26,51
09/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,2,1,0,6,0,0,1,0,1,3,2,2,0,7,0,0,0,7
09/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,9,5,0,21,0,0,7,0,7,7,9,12,0,28,47,0,47,75
09/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,17,23,0,42,0,7,16,0,23,2,24,39,0,65,40,8,48,113
09/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,19,9,0,30,0,0,5,0,5,2,19,14,0,35,28,4,32,67
09/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,19,16,0,41,0,7,15,0,22,6,26,31,0,63,28,0,28,91
09/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,20,21,0,46,0,2,12,2,16,5,22,33,2,62,38,0,38,100
09/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,15,8,0,26,0,0,30,0,30,3,15,38,0,56,2,0,2,58
09/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,6,10,0,20,0,0,13,0,13,4,6,23,0,33,15,0,15,48
09/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,14,8,0,30,0,0,4,0,4,8,14,12,0,34,7,13,20,54
09/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,15,10,1,29,0,0,16,0,16,3,15,26,1,45,5,2,7,52
09/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,15,13,0,30,0,1,24,0,25,2,16,37,0,55,23,0,23,78
09/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,21,16,0,41,0,1,6,2,9,4,22,22,2,50,6,4,10,60
09/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,18,10,0,32,0,2,15,4,21,4,20,25,4,53,68,4,72,125
09/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,13,2,0,16,0,4,33,4,41,1,17,35,4,57,7,0,7,64
09/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,9,11,0,24,0,0,4,0,4,4,9,15,0,28,0,0,0,28
09/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,11,15,0,34,0,0,16,0,16,8,11,31,0,50,14,2,16,66
09/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,16,26,0,44,0,0,27,5,32,2,16,53,5,76,27,0,27,103
09/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,14,17,0,33,0,0,20,0,20,2,14,37,0,53,0,26,26,79
09/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,17,21,0,41,0,2,23,0,25,3,19,44,0,66,0,2,2,68
09/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,14,15,0,33,0,0,0,0,0,4,14,15,0,33,0,0,0,33
09/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,18,5,0,24,0,0,3,0,3,1,18,8,0,27,6,0,6,33
09/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,9,22,0,33,0,0,4,0,4,2,9,26,0,37,0,0,0,37
09/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,13,15,0,35,0,1,16,10,27,7,14,31,10,62,27,2,29,91
09/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,14,25,0,41,0,2,14,0,16,2,16,39,0,57,43,15,58,115
