01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
09/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,15,23,0,40,0,0,15,0,15,2,15,38,0,55,16,0,16,71
09/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,15,18,9,48,0,0,6,0,6,6,15,24,9,54,18,22,40,94
09/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,7,14,0,21,4,22,26,0,52,9,0,9,61
10/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,0,25,0,25,2,21,36,0,59,16,0,16,75
10/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,6,0,6,0,14,13,0,27,14,0,14,41
10/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,13,11,0,30,0,0,0,0,0,6,13,11,0,30,0,0,0,30
10/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,14,24,0,40,0,0,10,2,12,2,14,34,2,52,10,0,10,62
10/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,0,3,0,3,4,15,14,0,33,0,30,30,63
10/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,15,31,4,58,0,2,3,0,5,8,17,34,4,63,15,2,17,80
10/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,21,7,0,32,0,2,6,0,8,4,23,13,0,40,0,4,4,44
10/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,19,3,0,25,0,4,24,0,28,3,23,27,0,53,48,0,48,101
10/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,10,10,0,20,0,22,23,0,45,0,0,0,45
10/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,13,14,0,33,0,0,15,0,15,6,13,29,0,48,16,12,28,76
10/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,0,1,0,1,2,17,11,0,30,0,0,0,30
10/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,14,6,0,23,0,0,12,0,12,3,14,18,0,35,20,14,34,69
10/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,19,15,0,38,0,3,24,0,27,4,22,39,0,65,34,4,38,103
10/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,15,10,0,28,0,0,27,0,27,3,15,37,0,55,28,14,42,97
10/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,15,6,0,22,0,4,12,1,17,1,19,18,1,39,24,0,24,63
10/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,14,11,0,27,0,4,3,0,7,2,18,14,0,34,0,0,0,34
10/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,17,14,4,43,0,0,12,0,12,8,17,26,4,55,11,20,31,86
10/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,19,16,0,37,0,0,3,0,3,2,19,19,0,40,40,0,40,80
10/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,4,42,2,48,0,22,58,2,82,36,0,36,118
10/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,2,29,0,0,21,0,21,4,15,29,2,50,8,0,8,58
10/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,3,8,0,11,4,19,13,0,36,57,6,63,99
10/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,13,2,0,16,0,2,4,0,6,1,15,6,0,22,24,0,24,46
10/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,4,5,0,9,0,18,18,0,36,38,0,38,74
10/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,17,15,0,36,0,0,6,0,6,4,17,21,0,42,0,2,2,44
10/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,21,19,0,41,0,0,11,0,11,1,21,30,0,52,22,0,22,74
10/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,24,26,0,50,0,0,6,0,6,0,24,32,0,56,8,0,8,64
10/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,18,22,0,43,0,8,18,0,26,3,26,40,0,69,38,0,38,107
10/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,25,11,0,38,0,6,14,0,20,2,31,25,0,58,18,4,22,80
10/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,16,6,0,23,0,2,2,0,4,1,18,8,0,27,0,0,0,27
10/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,3,0,3,0,11,6,0,17,0,0,0,17
10/31/2016,MOT,ND,AGL,CE,Federal Contract Tower,9,15,8,0,32,0,0,0,0,0,9,15,8,0,32,0,0,0,32
11/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,20,15,1,36,0,0,17,2,19,0,20,32,3,55,48,2,50,105
11/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,15,15,0,32,0,2,28,0,30,2,17,43,0,62,32,2,34,96
11/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,20,23,0,49,0,3,20,4,27,6,23,43,4,76,20,16,36,112
11/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,17,3,2,28,0,2,23,1,26,6,19,26,3,54,68,0,68,122
11/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,15,10,0,26,0,8,17,0,25,1,23,27,0,51,51,0,51,102
11/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,5,2,0,15,0,0,8,0,8,8,5,10,0,23,22,0,22,45
11/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,13,13,0,33,0,0,8,0,8,7,13,21,0,41,10,2,12,53
11/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,18,9,0,29,0,2,17,0,19,2,20,26,0,48,23,32,55,103
11/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,20,21,4,49,0,3,10,1,14,4,23,31,5,63,0,20,20,83
11/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,12,4,0,24,0,4,22,0,26,8,16,26,0,50,46,0,46,96
11/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,21,7,1,34,0,0,17,0,17,5,21,24,1,51,34,0,34,85
11/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,17,7,0,26,0,6,34,0,40,2,23,41,0,66,70,0,70,136
11/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,9,6,0,20,0,0,4,0,4,5,9,10,0,24,0,0,0,24
11/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,10,14,3,0,27,0,10,17,0,27,10,24,20,0,54,14,8,22,76
11/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,18,18,2,42,0,0,40,0,40,4,18,58,2,82,51,4,55,137
11/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,21,14,0,39,0,0,35,0,35,4,21,49,0,74,28,0,28,102
11/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,16,26,0,50,0,2,8,0,10,8,18,34,0,60,24,12,36,96
11/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,2,21,0,23,5,19,29,0,53,0,0,0,53
11/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,13,13,0,29,0,3,27,1,31,3,16,40,1,60,37,0,37,97
11/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,9,4,0,14,0,0,7,0,7,1,9,11,0,21,2,0,2,23
11/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,11,17,0,34,0,2,29,0,31,6,13,46,0,65,16,0,16,81
11/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,14,17,0,33,0,0,1,0,1,2,14,18,0,34,18,2,20,54
11/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,17,20,0,43,0,0,0,0,0,6,17,20,0,43,12,0,12,55
11/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,5,0,0,10,0,0,0,0,0,5,5,0,0,10,0,0,0,10
11/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,15,2,0,19,0,1,22,0,23,2,16,24,0,42,67,0,67,109
11/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,15,6,0,27,0,2,32,0,34,6,17,38,0,61,20,0,20,81
11/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,4,8,0,12,2,13,18,0,33,13,0,13,46
11/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,16,6,0,29,0,0,0,0,0,7,16,6,0,29,0,0,0,29
11/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,15,0,0,21,0,0,0,0,0,6,15,0,0,21,0,0,0,21
11/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,14,6,0,27,0,1,1,0,2,7,15,7,0,29,0,0,0,29
12/01/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,21,5,0,31,0,0,1,0,1,5,21,6,0,32,25,0,25,57
12/02/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,16,10,0,31,0,0,4,0,4,5,16,14,0,35,25,4,29,64
12/03/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,15,8,0,28,0,0,9,0,9,5,15,17,0,37,2,0,2,39
12/04/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,8,12,0,24,0,0,7,0,7,4,8,19,0,31,20,0,20,51
12/05/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,17,16,0,38,0,0,0,0,0,5,17,16,0,38,0,0,0,38
12/06/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2016,MOT,ND,AGL,CE,Federal Contract Tower,8,18,9,0,35,0,0,0,0,0,8,18,9,0,35,0,0,0,35
12/08/2016,MOT,ND,AGL,CE,Federal Contract Tower,13,18,5,0,36,0,0,5,0,5,13,18,10,0,41,21,2,23,64
12/09/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,18,15,2,38,0,4,4,0,8,3,22,19,2,46,0,16,16,62
12/10/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,15,4,0,24,0,0,1,0,1,5,15,5,0,25,18,0,18,43
12/11/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,7,0,5,17,0,0,0,0,0,5,7,0,5,17,0,0,0,17
12/12/2016,MOT,ND,AGL,CE,Federal Contract Tower,10,12,10,0,32,0,0,5,0,5,10,12,15,0,37,4,0,4,41
12/13/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,0,3,0,3,4,15,11,0,30,0,0,0,30
12/14/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,19,14,0,37,0,0,4,0,4,4,19,18,0,41,0,10,10,51
12/15/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,17,6,0,30,0,0,10,0,10,7,17,16,0,40,8,6,14,54
12/16/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,14,10,0,30,0,0,3,0,3,6,14,13,0,33,0,2,2,35
12/17/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,12,10,0,24,0,0,4,0,4,2,12,14,0,28,0,0,0,28
12/18/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,4,7,0,14,0,0,0,0,0,3,4,7,0,14,0,0,0,14
12/19/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,20,11,0,36,0,0,13,0,13,5,20,24,0,49,4,26,30,79
12/20/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,17,9,0,28,0,0,6,4,10,2,17,15,4,38,18,30,48,86
12/21/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,0,0,0,0,4,17,7,0,28,6,0,6,34
12/22/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,19,7,0,29,0,0,12,6,18,3,19,19,6,47,18,0,18,65
12/23/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,22,4,0,31,0,0,15,0,15,5,22,19,0,46,50,0,50,96
12/24/2016,MOT,ND,AGL,CE,Federal Contract Tower,3,10,3,0,16,0,1,1,0,2,3,11,4,0,18,2,0,2,20
12/25/2016,MOT,ND,AGL,CE,Federal Contract Tower,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
12/26/2016,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2016,MOT,ND,AGL,CE,Federal Contract Tower,6,17,3,0,26,0,2,3,0,5,6,19,6,0,31,6,16,22,53
12/28/2016,MOT,ND,AGL,CE,Federal Contract Tower,7,16,7,0,30,0,3,3,4,10,7,19,10,4,40,2,0,2,42
12/29/2016,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,0,30,0,0,2,0,2,4,18,10,0,32,12,6,18,50
12/30/2016,MOT,ND,AGL,CE,Federal Contract Tower,5,22,0,0,27,0,0,0,0,0,5,22,0,0,27,0,0,0,27
12/31/2016,MOT,ND,AGL,CE,Federal Contract Tower,2,10,0,0,12,0,2,4,0,6,2,12,4,0,18,0,0,0,18
01/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,7,2,6,0,15,0,2,2,0,4,7,4,8,0,19,1,0,1,20
01/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,0,0,0,0,4,7,1,0,12,0,0,0,12
01/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,20,8,0,34,0,0,0,0,0,6,20,8,0,34,0,0,0,34
01/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,0,2,0,2,4,14,10,0,28,0,0,0,28
01/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,15,12,0,29,0,0,1,0,1,2,15,13,0,30,0,0,0,30
01/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,17,6,0,26,0,0,5,0,5,3,17,11,0,31,0,26,26,57
01/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,3,0,0,3,4,12,7,0,23,0,0,0,23
01/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,11,3,0,17,0,0,3,0,3,3,11,6,0,20,0,0,0,20
01/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,10,18,7,0,35,0,0,0,0,0,10,18,7,0,35,0,0,0,35
01/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,9,0,30,0,0,2,0,2,2,19,11,0,32,0,4,4,36
01/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,21,10,0,32,0,0,4,2,6,1,21,14,2,38,0,0,0,38
01/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,0,2,4,6,4,16,8,4,32,0,0,0,32
01/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,17,15,0,35,0,0,7,2,9,3,17,22,2,44,2,2,4,48
01/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,15,2,0,20,0,2,17,0,19,3,17,19,0,39,20,0,20,59
01/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,10,0,10,0,10,14,0,24,3,0,3,27
01/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,17,12,0,34,0,4,19,0,23,5,21,31,0,57,16,0,16,73
01/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,16,11,2,31,0,4,12,5,21,2,20,23,7,52,32,8,40,92
01/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,16,6,0,25,0,0,19,4,23,3,16,25,4,48,26,6,32,80
01/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,18,20,0,42,0,2,37,0,39,4,20,57,0,81,14,8,22,103
01/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,26,6,7,43,0,0,6,4,10,4,26,12,11,53,6,0,6,59
01/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
01/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,6,1,0,7,0,17,4,0,21,0,0,0,21
01/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,3,33,0,0,1,0,1,5,18,8,3,34,0,26,26,60
01/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,15,18,0,34,1,0,11,0,12,2,15,29,0,46,10,2,12,58
01/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,25,17,0,43,0,0,1,0,1,1,25,18,0,44,0,0,0,44
01/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,16,14,0,34,0,4,17,2,23,4,20,31,2,57,28,34,62,119
01/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,2,33,0,4,12,0,16,4,20,23,2,49,0,4,4,53
01/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,14,8,0,23,0,3,1,0,4,1,17,9,0,27,0,0,0,27
01/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,15,0,15,0,13,16,0,29,36,0,36,65
01/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,4,1,4,9,4,21,9,4,38,0,2,2,40
01/31/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,17,11,1,29,0,2,5,5,12,0,19,16,6,41,6,1,7,48
02/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,16,0,36,0,0,6,4,10,2,18,22,4,46,0,4,4,50
02/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,2,7,12,21,4,20,13,12,49,0,2,2,51
02/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,15,6,0,26,0,2,16,6,24,5,17,22,6,50,8,0,8,58
02/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,13,2,0,16,0,0,0,0,0,1,13,2,0,16,2,0,2,18
02/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
02/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,0,1,0,1,4,19,4,0,27,0,0,0,27
02/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,15,17,0,34,0,0,2,0,2,2,15,19,0,36,0,0,0,36
02/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,14,6,2,25,0,0,4,0,4,3,14,10,2,29,2,0,2,31
02/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,21,8,0,34,0,1,4,10,15,5,22,12,10,49,0,40,40,89
02/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,19,8,0,32,0,0,6,0,6,5,19,14,0,38,4,4,8,46
02/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,16,1,0,18,0,4,7,0,11,1,20,8,0,29,14,0,14,43
02/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,11,5,8,24,0,4,14,1,19,0,15,19,9,43,22,2,24,67
02/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,2,30,0,6,15,0,21,4,22,23,2,51,24,26,50,101
02/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,20,6,0,27,0,9,18,0,27,1,29,24,0,54,45,0,45,99
02/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,12,13,2,33,0,0,14,0,14,6,12,27,2,47,12,2,14,61
02/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,11,2,34,0,2,15,0,17,2,21,26,2,51,21,0,21,72
02/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,4,0,24,0,6,12,0,18,2,24,16,0,42,3,4,7,49
02/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,0,31,0,31,2,15,31,0,48,67,0,67,115
02/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,11,2,0,16,0,0,0,0,0,3,11,2,0,16,12,0,12,28
02/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,2,24,0,2,16,2,20,4,16,20,4,44,24,0,24,68
02/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,7,20,4,31,0,21,31,4,56,8,4,12,68
02/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,15,16,0,35,0,6,0,16,22,4,21,16,16,57,2,8,10,67
02/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,0,6,0,6,2,17,16,0,35,0,0,0,35
02/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,14,10,0,26,0,0,14,0,14,2,14,24,0,40,26,0,26,66
02/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,20,4,0,26,0,0,1,0,1,2,20,5,0,27,0,0,0,27
02/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,11,3,0,16,0,0,5,0,5,2,11,8,0,21,12,0,12,33
02/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,15,4,0,25,0,0,2,0,2,6,15,6,0,27,0,4,4,31
02/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,8,5,6,19,0,24,16,6,46,10,0,10,56
03/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,16,10,0,28,0,0,4,2,6,2,16,14,2,34,10,8,18,52
03/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,23,4,0,29,0,0,7,0,7,2,23,11,0,36,0,0,0,36
03/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,9,0,29,0,1,2,0,3,2,19,11,0,32,6,8,14,46
03/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,9,0,29,0,0,18,0,18,2,18,27,0,47,14,0,14,61
03/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,6,39,0,45,0,17,49,0,66,44,0,44,110
03/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
03/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,10,13,0,27,0,0,0,0,0,4,10,13,0,27,0,0,0,27
03/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,18,18,0,41,0,10,11,0,21,5,28,29,0,62,0,4,4,66
03/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,20,17,0,39,0,5,10,0,15,2,25,27,0,54,0,2,2,56
03/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,17,11,0,33,0,2,11,0,13,5,19,22,0,46,2,0,2,48
03/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,16,1,0,20,0,0,0,0,0,3,16,1,0,20,0,0,0,20
03/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,8,19,5,0,32,0,0,0,0,0,8,19,5,0,32,4,0,4,36
03/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,16,15,0,34,0,0,9,0,9,3,16,24,0,43,0,2,2,45
03/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,11,0,32,0,0,12,0,12,2,19,23,0,44,15,2,17,61
03/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,14,0,35,0,5,10,0,15,2,24,24,0,50,0,2,2,52
03/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,0,8,0,8,4,15,20,0,39,0,0,0,39
03/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,0,37,0,37,4,17,42,0,63,5,0,5,68
03/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,4,7,0,11,0,18,14,0,32,0,0,0,32
03/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,8,16,7,2,33,0,7,18,7,32,8,23,25,9,65,10,6,16,81
03/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,5,0,5,0,18,14,0,32,8,52,60,92
03/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,10,0,31,0,1,5,0,6,2,20,15,0,37,0,6,6,43
03/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,6,17,0,23,4,24,29,0,57,6,0,6,63
03/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,22,11,0,38,0,5,20,0,25,5,27,31,0,63,42,6,48,111
03/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,4,0,25,0,0,15,0,15,2,19,19,0,40,30,0,30,70
03/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,9,14,0,26,0,0,22,0,22,3,9,36,0,48,34,0,34,82
03/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,4,32,0,0,3,0,3,4,18,9,4,35,18,2,20,55
03/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,6,2,0,8,0,29,17,0,46,2,0,2,48
03/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,16,10,0,28,0,1,20,0,21,2,17,30,0,49,58,0,58,107
03/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,15,12,0,30,0,0,37,2,39,3,15,49,2,69,14,4,18,87
03/31/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,19,9,0,31,0,0,4,0,4,3,19,13,0,35,0,0,0,35
04/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,17,1,0,20,0,0,35,0,35,2,17,36,0,55,10,0,10,65
04/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,6,2,0,13,0,0,15,0,15,5,6,17,0,28,0,4,4,32
04/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,12,13,15,0,40,0,4,8,6,18,12,17,23,6,58,22,0,22,80
04/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,14,0,34,0,2,10,0,12,2,20,24,0,46,0,0,0,46
04/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,16,11,0,30,0,2,12,0,14,3,18,23,0,44,13,0,13,57
04/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,8,12,12,0,32,0,7,17,0,24,8,19,29,0,56,0,0,0,56
04/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,21,7,0,31,0,12,4,2,18,3,33,11,2,49,38,6,44,93
04/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,18,4,0,25,0,2,13,0,15,3,20,17,0,40,4,0,4,44
04/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,7,5,6,2,20,0,2,11,0,13,7,7,17,2,33,0,0,0,33
04/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,0,6,6,12,4,19,14,6,43,24,4,28,71
04/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,20,10,5,36,0,0,22,0,22,1,20,32,5,58,11,16,27,85
