01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
04/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,21,8,1,35,0,2,22,8,32,5,23,30,9,67,15,7,22,89
04/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,7,13,11,0,31,0,5,9,8,22,7,18,20,8,53,0,2,2,55
04/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,4,4,0,8,4,19,12,0,35,6,0,6,41
04/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,15,1,0,22,0,2,9,0,11,6,17,10,0,33,8,0,8,41
04/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,9,3,0,15,0,6,3,0,9,3,15,6,0,24,0,0,0,24
04/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,20,9,0,35,0,2,13,0,15,6,22,22,0,50,59,0,59,109
04/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,20,12,0,35,0,0,0,0,0,3,20,12,0,35,0,0,0,35
04/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,16,20,0,40,0,2,13,0,15,4,18,33,0,55,16,0,16,71
04/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,19,24,0,49,0,2,9,4,15,6,21,33,4,64,2,4,6,70
04/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,18,7,0,31,0,3,19,0,22,6,21,26,0,53,88,0,88,141
04/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,16,6,0,28,0,2,2,0,4,6,18,8,0,32,8,0,8,40
04/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,0,0,0,0,4,8,5,0,17,0,0,0,17
04/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,17,17,0,40,0,2,1,0,3,6,19,18,0,43,0,0,0,43
04/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,17,13,2,34,0,0,7,1,8,2,17,20,3,42,0,14,14,56
04/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,14,26,1,43,0,0,11,0,11,2,14,37,1,54,8,10,18,72
04/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,19,13,0,36,0,0,18,0,18,4,19,31,0,54,14,8,22,76
04/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,4,23,4,31,4,16,29,4,53,42,6,48,101
04/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,0,19,4,23,2,15,20,4,41,66,4,70,111
04/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,8,7,3,0,18,0,2,30,0,32,8,9,33,0,50,12,0,12,62
05/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,19,12,0,35,0,0,7,0,7,4,19,19,0,42,12,8,20,62
05/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,19,0,39,0,4,11,0,15,2,22,30,0,54,33,0,33,87
05/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,4,14,0,18,0,22,17,0,39,16,40,56,95
05/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,16,19,0,39,0,8,24,0,32,4,24,43,0,71,26,0,26,97
05/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,16,10,0,28,0,0,26,4,30,2,16,36,4,58,30,100,130,188
05/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,15,2,1,20,0,0,20,0,20,2,15,22,1,40,0,0,0,40
05/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,12,3,1,16,0,6,8,0,14,0,18,11,1,30,8,0,8,38
05/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,20,12,0,37,0,5,10,12,27,5,25,22,12,64,0,2,2,66
05/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,16,21,0,38,0,4,28,4,36,1,20,49,4,74,34,4,38,112
05/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,17,25,0,44,0,0,17,2,19,2,17,42,2,63,18,0,18,81
05/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,20,8,0,30,0,2,20,4,26,2,22,28,4,56,86,0,86,142
05/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,21,10,0,36,0,23,16,4,43,5,44,26,4,79,60,16,76,155
05/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,14,1,29,0,3,25,0,28,0,17,39,1,57,4,1,5,62
05/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,14,8,0,23,0,2,12,0,14,1,16,20,0,37,0,0,0,37
05/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,22,10,0,36,0,0,30,2,32,4,22,40,2,68,26,12,38,106
05/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,21,15,11,47,0,4,21,2,27,0,25,36,13,74,63,38,101,175
05/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,12,0,32,0,0,0,0,0,2,18,12,0,32,4,12,16,48
05/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,26,12,2,42,0,0,14,2,16,2,26,26,4,58,14,2,16,74
05/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,23,6,0,31,0,8,24,0,32,2,31,30,0,63,24,0,24,87
05/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,3,26,0,29,0,16,42,2,60,31,0,31,91
05/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,7,16,0,23,0,22,18,0,40,10,0,10,50
05/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,16,2,18,0,19,33,2,54,18,4,22,76
05/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,16,0,36,0,0,23,0,23,2,18,39,0,59,34,8,42,101
05/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,14,0,14,0,18,34,0,52,1,2,3,55
05/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,22,14,2,40,0,8,15,0,23,2,30,29,2,63,12,0,12,75
05/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,26,6,0,34,0,9,6,0,15,2,35,12,0,49,8,0,8,57
05/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,17,0,0,19,0,3,12,0,15,2,20,12,0,34,0,0,0,34
05/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,10,4,0,14,2,19,7,0,28,0,0,0,28
05/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,0,12,0,12,4,13,18,0,35,0,0,0,35
05/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,23,17,2,42,0,2,10,0,12,0,25,27,2,54,2,0,2,56
05/31/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,4,43,4,51,0,24,51,4,79,117,0,117,196
06/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,21,14,0,37,0,6,16,0,22,2,27,30,0,59,28,0,28,87
06/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,24,12,0,38,0,7,34,20,61,2,31,46,20,99,14,8,22,121
06/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,17,7,0,27,0,0,10,0,10,3,17,17,0,37,8,2,10,47
06/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,25,0,25,0,11,35,0,46,46,0,46,92
06/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,8,17,3,0,28,1,5,12,0,18,9,22,15,0,46,8,0,8,54
06/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,14,2,37,0,8,24,0,32,2,27,38,2,69,27,0,27,96
06/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,23,20,0,44,0,1,16,2,19,1,24,36,2,63,8,2,10,73
06/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,22,8,1,33,0,0,25,1,26,2,22,33,2,59,34,6,40,99
06/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,26,12,0,40,0,11,13,0,24,2,37,25,0,64,9,6,15,79
06/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,21,5,0,29,0,6,0,0,6,3,27,5,0,35,20,0,20,55
06/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,16,12,0,29,0,0,26,8,34,1,16,38,8,63,21,0,21,84
06/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,21,12,0,37,0,8,25,0,33,4,29,37,0,70,31,0,31,101
06/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,22,16,19,60,0,0,10,6,16,3,22,26,25,76,26,4,30,106
06/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,21,13,0,35,0,1,0,0,1,1,22,13,0,36,0,0,0,36
06/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,23,12,0,38,0,0,26,0,26,3,23,38,0,64,38,6,44,108
06/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,17,0,38,0,2,22,0,24,2,21,39,0,62,120,21,141,203
06/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,19,4,0,26,0,2,27,0,29,3,21,31,0,55,5,0,5,60
06/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,31,0,31,0,9,42,0,51,0,0,0,51
06/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,16,0,37,0,0,20,0,20,2,19,36,0,57,66,2,68,125
06/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,4,0,25,0,4,61,0,65,2,23,65,0,90,80,0,80,170
06/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,22,12,1,36,0,6,15,1,22,1,28,27,2,58,26,14,40,98
06/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,20,11,0,32,0,4,13,0,17,1,24,24,0,49,47,2,49,98
06/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,18,13,0,34,0,2,15,0,17,3,20,28,0,51,0,4,4,55
06/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,19,6,0,28,0,4,11,0,15,3,23,17,0,43,44,0,44,87
06/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,9,6,0,16,0,4,51,0,55,1,13,57,0,71,4,0,4,75
06/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,0,30,0,6,46,0,52,4,24,54,0,82,41,0,41,123
06/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,16,8,1,26,0,2,22,1,25,1,18,30,2,51,0,18,18,69
06/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,17,18,0,36,0,0,37,0,37,1,17,55,0,73,33,7,40,113
06/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,19,20,0,42,0,2,23,0,25,3,21,43,0,67,85,15,100,167
06/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,0,36,0,36,2,17,46,0,65,70,0,70,135
07/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,8,0,29,0,0,35,0,35,2,19,43,0,64,42,0,42,106
07/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,5,2,0,10,0,0,31,0,31,3,5,33,0,41,42,0,42,83
07/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,13,1,0,20,0,4,26,0,30,6,17,27,0,50,68,0,68,118
07/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,10,8,1,22,0,5,43,0,48,3,15,51,1,70,3,0,3,73
07/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,14,8,0,23,0,0,16,0,16,1,14,24,0,39,14,0,14,53
07/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,12,0,33,0,0,13,0,13,2,19,25,0,46,33,6,39,85
07/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,26,3,0,31,0,0,59,0,59,2,26,62,0,90,75,0,75,165
07/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,18,6,1,25,0,5,35,0,40,0,23,41,1,65,12,0,12,77
07/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,3,15,0,18,0,16,23,0,39,17,0,17,56
07/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,19,5,1,28,0,6,30,3,39,3,25,35,4,67,92,2,94,161
07/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,3,25,0,28,0,22,37,0,59,70,4,74,133
07/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,16,14,2,32,0,0,15,0,15,0,16,29,2,47,97,14,111,158
07/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,20,7,0,31,0,0,31,4,35,4,20,38,4,66,12,16,28,94
07/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,21,11,1,35,0,0,25,4,29,2,21,36,5,64,30,8,38,102
07/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,4,29,0,33,4,18,31,0,53,22,0,22,75
07/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,10,9,0,20,0,0,14,0,14,1,10,23,0,34,0,0,0,34
07/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,15,14,0,33,0,7,24,2,33,4,22,38,2,66,70,10,80,146
07/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,6,29,0,35,0,25,45,0,70,59,2,61,131
07/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,3,25,0,28,0,22,44,0,66,47,16,63,129
07/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,24,11,0,38,0,0,51,2,53,3,24,62,2,91,40,0,40,131
07/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,20,6,1,29,0,0,55,1,56,2,20,61,2,85,86,0,86,171
07/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,6,50,0,56,4,24,57,0,85,2,0,2,87
07/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,3,36,0,39,0,17,43,0,60,7,0,7,67
07/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,18,11,0,35,0,4,20,4,28,6,22,31,4,63,44,4,48,111
07/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,19,18,0,39,0,4,30,0,34,2,23,48,0,73,65,0,65,138
07/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,30,0,30,0,19,41,0,60,66,22,88,148
07/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,23,12,0,39,0,7,38,0,45,4,30,50,0,84,48,0,48,132
07/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,21,9,0,33,0,0,40,0,40,3,21,49,0,73,66,12,78,151
07/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,14,8,0,24,0,0,26,0,26,2,14,34,0,50,33,0,33,83
07/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,12,26,0,38,0,26,36,0,62,10,0,10,72
07/31/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,10,20,4,34,4,27,28,4,63,9,0,9,72
08/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,20,18,2,40,0,1,29,4,34,0,21,47,6,74,41,2,43,117
08/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,1,0,1,0,2,19,2,23,0,0,0,23
08/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,20,6,0,27,0,2,33,0,35,1,22,39,0,62,29,0,29,91
08/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,24,10,0,36,0,0,21,0,21,2,24,31,0,57,60,4,64,121
08/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,16,5,0,24,0,7,14,0,21,3,23,19,0,45,6,0,6,51
08/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,15,0,17,0,14,19,0,33,36,0,36,69
08/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,21,19,1,45,0,0,14,6,20,4,21,33,7,65,16,9,25,90
08/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,4,23,0,27,0,24,32,0,56,15,4,19,75
08/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,4,12,0,16,0,25,23,0,48,0,0,0,48
08/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,19,16,1,40,0,4,25,6,35,4,23,41,7,75,20,38,58,133
08/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,22,11,0,35,0,0,15,0,15,2,22,26,0,50,71,4,75,125
08/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,16,9,0,27,0,0,8,0,8,2,16,17,0,35,0,0,0,35
08/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,36,0,36,0,15,43,0,58,37,0,37,95
08/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,18,16,2,41,0,0,17,4,21,5,18,33,6,62,111,16,127,189
08/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,19,11,2,33,0,2,3,0,5,1,21,14,2,38,12,4,16,54
08/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,6,16,2,24,0,29,34,2,65,42,28,70,135
08/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,20,16,2,42,0,7,20,0,27,4,27,36,2,69,133,26,159,228
08/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,20,7,2,31,0,0,24,3,27,2,20,31,5,58,48,2,50,108
08/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,15,6,0,22,0,7,12,0,19,1,22,18,0,41,25,0,25,66
08/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,4,27,0,31,4,17,34,0,55,12,0,12,67
08/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,0,26,2,28,4,18,39,2,63,58,4,62,125
08/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,24,10,0,37,0,1,28,0,29,3,25,38,0,66,103,0,103,169
08/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,12,24,0,36,0,34,42,0,76,70,4,74,150
08/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,23,19,0,46,0,13,16,0,29,4,36,35,0,75,80,4,84,159
08/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,19,10,2,34,0,2,11,0,13,3,21,21,2,47,14,10,24,71
08/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,4,14,0,18,0,20,21,0,41,0,0,0,41
08/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,28,0,28,0,8,35,0,43,18,0,18,61
08/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,13,8,0,27,0,4,17,0,21,6,17,25,0,48,38,12,50,98
08/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,15,9,1,27,0,4,25,3,32,2,19,34,4,59,61,10,71,130
08/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,16,16,1,34,0,4,25,0,29,1,20,41,1,63,54,0,54,117
08/31/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,22,14,0,38,0,6,8,0,14,2,28,22,0,52,0,16,16,68
09/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,14,12,0,28,0,0,16,0,16,2,14,28,0,44,51,0,51,95
09/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,12,8,0,21,0,0,26,0,26,1,12,34,0,47,10,0,10,57
09/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,7,3,0,12,0,1,18,0,19,2,8,21,0,31,0,0,0,31
09/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,6,10,0,16,4,17,13,0,34,0,0,0,34
09/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,0,11,0,11,0,19,27,0,46,6,0,6,52
09/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,27,0,27,0,17,38,0,55,25,0,25,80
09/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,17,14,0,33,0,3,9,1,13,2,20,23,1,46,0,2,2,48
09/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,17,11,1,32,0,0,8,0,8,3,17,19,1,40,0,18,18,58
09/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,19,6,0,28,0,2,15,0,17,3,21,21,0,45,5,0,5,50
09/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,21,0,21,0,14,24,0,38,16,0,16,54
09/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,1,30,0,2,11,0,13,4,16,22,1,43,46,9,55,98
09/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,4,6,0,10,0,21,15,0,36,7,4,11,47
09/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,3,12,0,15,0,18,22,0,40,36,0,36,76
09/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,20,10,0,32,0,4,18,0,22,2,24,28,0,54,14,6,20,74
09/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,0,0,0,0,2,17,10,0,29,0,6,6,35
09/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,16,8,0,25,0,0,0,0,0,1,16,8,0,25,0,0,0,25
09/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,20,0,20,0,10,24,0,34,55,0,55,89
09/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,16,14,0,32,0,6,22,0,28,2,22,36,0,60,18,0,18,78
09/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,7,0,7,0,15,17,0,32,2,4,6,38
09/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,18,14,4,36,0,2,12,3,17,0,20,26,7,53,6,4,10,63
09/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,21,13,0,36,0,0,13,0,13,2,21,26,0,49,40,2,42,91
09/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,20,4,0,29,0,0,7,0,7,5,20,11,0,36,0,0,0,36
09/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,4,16,1,21,0,20,28,1,49,58,4,62,111
09/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,1,0,1,0,14,13,0,27,16,0,16,43
09/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,18,20,0,41,0,5,0,0,5,3,23,20,0,46,0,2,2,48
09/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,4,5,0,9,0,25,19,0,44,0,0,0,44
09/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,2,33,0,35,0,20,47,0,67,46,3,49,116
09/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,22,18,0,42,0,0,12,0,12,2,22,30,0,54,61,0,61,115
09/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,19,13,0,35,0,0,16,0,16,3,19,29,0,51,76,0,76,127
09/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,15,4,0,20,0,0,1,0,1,1,15,5,0,21,0,0,0,21
10/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,0,0,0,17
10/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,18,21,0,44,0,3,20,0,23,5,21,41,0,67,35,8,43,110
10/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,23,13,2,38,0,0,8,0,8,0,23,21,2,46,0,0,0,46
10/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,16,4,39,0,4,22,0,26,0,23,38,4,65,40,12,52,117
10/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,25,15,0,41,0,0,17,0,17,1,25,32,0,58,28,0,28,86
10/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,23,12,0,40,0,0,30,2,32,5,23,42,2,72,30,27,57,129
10/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,8,2,0,10,0,19,3,0,22,0,0,0,22
10/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,4,7,0,11,0,12,18,0,30,18,0,18,48
10/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,0,11,0,11,5,15,20,0,40,42,0,42,82
10/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,2,39,0,41,0,19,44,0,63,24,23,47,110
10/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,17,17,5,39,0,4,20,0,24,0,21,37,5,63,16,0,16,79
10/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,22,20,1,45,0,0,12,0,12,2,22,32,1,57,0,0,0,57
10/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,21,0,41,0,0,10,0,10,2,18,31,0,51,8,8,16,67
10/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,3,11,0,14,0,17,19,0,36,28,0,28,64
10/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,3,6,0,9,0,15,8,2,25,4,2,6,31
10/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,17,20,2,43,0,6,12,0,18,4,23,32,2,61,21,12,33,94
10/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,11,0,11,0,22,22,0,44,24,22,46,90
10/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,22,19,2,43,0,11,3,0,14,0,33,22,2,57,0,16,16,73
10/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,30,11,0,43,0,1,26,0,27,2,31,37,0,70,17,2,19,89
10/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,17,14,0,33,0,0,13,0,13,2,17,27,0,46,32,0,32,78
