01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
10/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,3,2,5,0,16,9,2,27,0,0,0,27
10/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,6,0,6,0,11,16,0,27,36,0,36,63
10/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,18,11,0,34,0,11,5,0,16,5,29,16,0,50,2,0,2,52
10/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,17,0,17,0,22,28,0,50,100,6,106,156
10/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,23,24,0,48,0,6,6,0,12,1,29,30,0,60,53,8,61,121
10/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,19,6,0,29,0,0,0,0,0,4,19,6,0,29,0,10,10,39
10/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,0,21,0,21,4,16,31,0,51,12,0,12,63
10/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,4,18,0,22,0,22,23,0,45,9,0,9,54
10/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,5,0,5,0,11,11,0,22,2,2,4,26
10/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,19,15,0,40,0,2,4,1,7,6,21,19,1,47,0,14,14,61
10/31/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,2,25,1,28,0,18,37,1,56,10,2,12,68
11/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,3,0,3,0,23,13,0,36,0,0,0,36
11/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,15,13,0,31,0,0,8,0,8,3,15,21,0,39,0,4,4,43
11/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,20,5,0,27,0,0,1,0,1,2,20,6,0,28,0,14,14,42
11/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
11/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,39,0,39,55
11/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,7,17,17,0,41,0,1,17,0,18,7,18,34,0,59,10,0,10,69
11/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,23,10,0,35,0,3,9,0,12,2,26,19,0,47,31,3,34,81
11/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,19,12,1,33,0,0,3,0,3,1,19,15,1,36,5,8,13,49
11/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,18,16,0,38,0,0,9,7,16,4,18,25,7,54,10,12,22,76
11/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,20,14,0,36,0,0,3,1,4,2,20,17,1,40,0,0,0,40
11/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,7,14,0,21,0,21,15,0,36,32,0,32,68
11/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,11,7,1,19,0,0,5,1,6,0,11,12,2,25,12,0,12,37
11/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,6,20,8,0,34,0,0,16,4,20,6,20,24,4,54,34,6,40,94
11/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,17,2,38,0,0,27,0,27,0,19,44,2,65,13,0,13,78
11/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,1,5,0,6,0,20,18,0,38,0,4,4,42
11/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,19,16,0,39,0,8,2,0,10,4,27,18,0,49,0,38,38,87
11/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,28,9,0,41,0,0,15,0,15,4,28,24,0,56,6,0,6,62
11/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,15,0,15,0,14,24,0,38,13,0,13,51
11/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,6,4,0,13,0,0,19,3,22,3,6,23,3,35,45,0,45,80
11/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,12,17,0,31,0,0,7,0,7,2,12,24,0,38,0,22,22,60
11/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,22,16,0,41,0,1,9,2,12,3,23,25,2,53,6,2,8,61
11/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,20,15,0,37,0,1,19,0,20,2,21,34,0,57,24,10,34,91
11/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,8,0,0,9,0,0,12,0,12,1,8,12,0,21,15,0,15,36
11/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,16,2,0,22,0,0,4,0,4,4,16,6,0,26,0,0,0,26
11/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,18,2,0,22,0,2,13,0,15,2,20,15,0,37,48,0,48,85
11/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,18,0,18,0,14,33,0,47,12,0,12,59
11/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,13,8,0,26,0,0,4,0,4,5,13,12,0,30,2,4,6,36
11/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,17,10,1,29,0,0,2,3,5,1,17,12,4,34,0,0,0,34
11/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,11,4,0,15,0,31,14,0,45,0,10,10,55
11/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,7,16,20,0,43,0,5,15,0,20,7,21,35,0,63,4,0,4,67
12/01/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,23,12,0,37,0,4,20,10,34,2,27,32,10,71,21,4,25,96
12/02/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,12,4,0,21,0,4,39,0,43,5,16,43,0,64,17,0,17,81
12/03/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,8,5,0,15,0,0,13,0,13,2,8,18,0,28,40,0,40,68
12/04/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,0,0,2,2,4,13,3,2,22,0,12,12,34
12/05/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,19,16,0,36,0,0,2,0,2,1,19,18,0,38,0,4,4,42
12/06/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,18,11,0,32,0,6,6,2,14,3,24,17,2,46,0,0,0,46
12/07/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,19,14,0,36,0,1,23,0,24,3,20,37,0,60,4,0,4,64
12/08/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,19,5,0,25,0,1,10,2,13,1,20,15,2,38,0,0,0,38
12/09/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,0,15,0,15,4,15,19,0,38,19,0,19,57
12/10/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,10,1,0,13,0,2,15,0,17,2,12,16,0,30,29,0,29,59
12/11/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,16,7,0,26,0,0,0,4,4,3,16,7,4,30,0,4,4,34
12/12/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,15,15,0,32,0,0,16,0,16,2,15,31,0,48,19,36,55,103
12/13/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,22,11,0,36,0,0,4,0,4,3,22,15,0,40,28,4,32,72
12/14/2017,MOT,ND,AGL,CE,Federal Contract Tower,2,22,10,0,34,0,0,0,0,0,2,22,10,0,34,0,6,6,40
12/15/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,18,1,0,20,0,0,10,0,10,1,18,11,0,30,15,4,19,49
12/16/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,2,15,0,17,4,12,17,0,33,18,0,18,51
12/17/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,9,8,0,20,0,1,13,0,14,3,10,21,0,34,0,0,0,34
12/18/2017,MOT,ND,AGL,CE,Federal Contract Tower,1,16,3,0,20,0,0,1,0,1,1,16,4,0,21,0,16,16,37
12/19/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,2,30,0,0,20,0,20,4,14,30,2,50,17,0,17,67
12/20/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,22,8,0,34,0,0,0,0,0,4,22,8,0,34,0,0,0,34
12/21/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,21,12,0,36,0,0,10,2,12,3,21,22,2,48,4,0,4,52
12/22/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,26,9,0,38,0,2,8,0,10,3,28,17,0,48,8,0,8,56
12/23/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,22,5,0,30,0,0,3,0,3,3,22,8,0,33,0,0,0,33
12/24/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,9,1,0,14,0,0,0,0,0,4,9,1,0,14,14,0,14,28
12/25/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,0,0,0,0,4,12,1,0,17,0,0,0,17
12/26/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,18,7,0,28,0,0,5,0,5,3,18,12,0,33,0,0,0,33
12/27/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,22,5,0,30,0,0,8,0,8,3,22,13,0,38,0,0,0,38
12/28/2017,MOT,ND,AGL,CE,Federal Contract Tower,3,16,7,0,26,0,0,5,0,5,3,16,12,0,31,11,0,11,42
12/29/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,26,13,0,43,0,0,2,0,2,4,26,15,0,45,0,0,0,45
12/30/2017,MOT,ND,AGL,CE,Federal Contract Tower,5,19,4,0,28,0,0,0,0,0,5,19,4,0,28,0,0,0,28
12/31/2017,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,1,4,0,5,4,9,7,0,20,0,0,0,20
01/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,11,1,0,16,0,0,4,0,4,4,11,5,0,20,0,0,0,20
01/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,15,8,0,30,0,2,1,2,5,7,17,9,2,35,0,0,0,35
01/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,15,2,0,19,0,4,5,0,9,2,19,7,0,28,0,0,0,28
01/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,0,0,2,2,2,16,2,2,22,0,24,24,46
01/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,17,4,0,24,0,0,0,2,2,3,17,4,2,26,0,6,6,32
01/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,2,6,0,8,4,14,11,0,29,0,0,0,29
01/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,9,5,0,17,0,2,7,0,9,3,11,12,0,26,12,0,12,38
01/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,11,7,0,21,0,6,20,0,26,3,17,27,0,47,56,8,64,111
01/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,13,14,0,28,0,3,18,0,21,1,16,32,0,49,64,2,66,115
01/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,15,6,0,22,0,1,0,0,1,1,16,6,0,23,0,0,0,23
01/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,15,4,0,22,0,0,0,4,4,3,15,4,4,26,0,2,2,28
01/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,16,6,0,25,0,4,1,0,5,3,20,7,0,30,10,0,10,40
01/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,0,5,0,5,4,12,10,0,26,0,0,0,26
01/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,5,5,0,16,0,0,0,0,0,6,5,5,0,16,0,0,0,16
01/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,12,7,0,20,0,0,7,0,7,1,12,14,0,27,0,0,0,27
01/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,0,7,0,7,4,13,9,0,26,17,16,33,59
01/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,15,18,0,34,0,3,6,0,9,1,18,24,0,43,4,18,22,65
01/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,15,20,16,55,0,0,2,0,2,4,15,22,16,57,2,4,6,63
01/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,4,34,0,0,12,0,12,4,16,22,4,46,0,8,8,54
01/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,14,13,0,34,0,4,15,0,19,7,18,28,0,53,13,0,13,66
01/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,8,6,6,0,20,0,0,15,0,15,8,6,21,0,35,18,0,18,53
01/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,0,1,0,1,5,17,11,0,33,0,0,0,33
01/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,15,7,0,28,0,0,14,0,14,6,15,21,0,42,65,6,71,113
01/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,0,11,0,11,4,15,20,0,39,14,8,22,61
01/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,18,11,0,31,0,0,11,0,11,2,18,22,0,42,6,2,8,50
01/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,0,3,0,3,4,13,5,0,22,0,0,0,22
01/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,5,6,0,17,0,2,5,0,7,6,7,11,0,24,0,0,0,24
01/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,25,7,0,35,0,2,13,0,15,3,27,20,0,50,33,0,33,83
01/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,15,9,0,26,0,4,16,3,23,2,19,25,3,49,0,26,26,75
01/31/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,20,6,0,27,0,0,2,0,2,1,20,8,0,29,6,6,12,41
02/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,0,10,0,10,4,16,20,0,40,0,2,2,42
02/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,15,9,0,27,0,0,3,0,3,3,15,12,0,30,0,8,8,38
02/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,11,2,0,19,0,0,1,0,1,6,11,3,0,20,0,0,0,20
02/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
02/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,13,4,0,22,0,0,19,0,19,5,13,23,0,41,28,8,36,77
02/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,16,8,0,25,0,0,4,0,4,1,16,12,0,29,36,2,38,67
02/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,11,9,2,25,0,0,5,2,7,3,11,14,4,32,4,10,14,46
02/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,16,17,2,38,0,4,4,2,10,3,20,21,4,48,0,8,8,56
02/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,16,4,0,23,0,3,7,0,10,3,19,11,0,33,8,6,14,47
02/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,10,0,0,17,0,1,5,0,6,7,11,5,0,23,18,0,18,41
02/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,5,4,0,16,0,3,8,0,11,7,8,12,0,27,4,0,4,31
02/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,12,11,2,30,0,0,5,0,5,5,12,16,2,35,6,0,6,41
02/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,0,4,0,4,2,17,10,0,29,0,0,0,29
02/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,15,5,0,21,0,0,6,0,6,1,15,11,0,27,36,8,44,71
02/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,9,17,6,0,32,0,0,9,2,11,9,17,15,2,43,0,0,0,43
02/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,0,4,0,4,2,12,9,0,23,0,4,4,27
02/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,8,14,2,0,24,0,0,18,0,18,8,14,20,0,42,4,2,6,48
02/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,5,4,0,13,0,0,0,0,0,4,5,4,0,13,0,0,0,13
02/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,15,17,0,37,0,0,17,0,17,5,15,34,0,54,10,0,10,64
02/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,10,12,0,24,0,1,17,0,18,2,11,29,0,42,12,8,20,62
02/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,16,5,0,23,0,1,7,0,8,2,17,12,0,31,0,4,4,35
02/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,11,17,0,34,0,4,16,4,24,6,15,33,4,58,16,26,42,100
02/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,19,13,0,33,0,0,2,0,2,1,19,15,0,35,7,0,7,42
02/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,13,11,0,30,0,0,5,0,5,6,13,16,0,35,0,0,0,35
02/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,4,5,0,9,4,18,11,0,33,0,0,0,33
02/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,12,8,6,32,0,5,25,0,30,6,17,33,6,62,14,12,26,88
02/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,10,5,0,18,0,2,10,0,12,3,12,15,0,30,14,0,14,44
02/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,9,37,0,0,17,0,17,4,14,27,9,54,4,8,12,66
03/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,13,16,0,36,0,3,16,0,19,7,16,32,0,55,30,0,30,85
03/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,20,4,0,26,0,1,0,0,1,2,21,4,0,27,0,2,2,29
03/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,20,6,0,31,0,0,3,0,3,5,20,9,0,34,0,0,0,34
03/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
03/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,17,3,0,27,0,3,5,0,8,7,20,8,0,35,0,0,0,35
03/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,21,8,2,35,0,0,11,0,11,4,21,19,2,46,2,8,10,56
03/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,19,13,0,38,0,4,10,2,16,6,23,23,2,54,8,10,18,72
03/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,11,0,11,0,21,14,0,35,26,4,30,65
03/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,2,2,0,4,4,15,4,0,23,0,0,0,23
03/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,6,14,0,20,4,18,17,0,39,6,0,6,45
03/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,20,0,39,0,2,15,0,17,2,19,35,0,56,36,8,44,100
03/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,18,7,0,27,0,3,16,0,19,2,21,23,0,46,22,0,22,68
03/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,20,9,2,36,0,0,16,0,16,5,20,25,2,52,21,8,29,81
03/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,19,14,0,39,0,0,14,0,14,6,19,28,0,53,42,0,42,95
03/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,18,11,2,31,0,0,16,0,16,0,18,27,2,47,23,16,39,86
03/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,16,8,0,30,0,1,13,0,14,6,17,21,0,44,30,0,30,74
03/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,12,6,0,20,0,0,2,0,2,2,12,8,0,22,0,0,0,22
03/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,19,8,0,29,0,0,6,0,6,2,19,14,0,35,2,4,6,41
03/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,3,1,0,4,4,20,10,0,34,0,4,4,38
03/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,22,14,0,40,0,0,6,0,6,4,22,20,0,46,37,8,45,91
03/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,21,7,0,31,0,0,0,0,0,3,21,7,0,31,0,0,0,31
03/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,6,2,0,9,0,0,0,0,0,1,6,2,0,9,0,0,0,9
03/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,8,18,2,0,28,0,0,0,0,0,8,18,2,0,28,0,0,0,28
03/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,12,3,0,17,0,2,6,0,8,2,14,9,0,25,2,0,2,27
03/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,19,7,0,28,0,1,2,0,3,2,20,9,0,31,16,4,20,51
03/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,14,15,1,31,0,3,31,4,38,1,17,46,5,69,40,24,64,133
03/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,20,15,0,39,0,0,4,0,4,4,20,19,0,43,5,2,7,50
03/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,18,20,1,46,0,0,10,0,10,7,18,30,1,56,12,0,12,68
03/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,1,0,1,0,19,7,0,26,0,0,0,26
03/31/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,16,2,0,22,0,0,0,0,0,4,16,2,0,22,0,2,2,24
04/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,12,2,0,16,0,5,3,0,8,2,17,5,0,24,2,0,2,26
04/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,18,11,0,31,0,10,14,0,24,2,28,25,0,55,0,44,44,99
04/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,25,0,44,0,0,16,0,16,2,17,41,0,60,14,0,14,74
04/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,19,26,0,49,0,0,11,0,11,4,19,37,0,60,34,0,34,94
04/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,20,13,0,39,0,4,9,0,13,6,24,22,0,52,2,0,2,54
04/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,8,16,0,24,0,23,29,0,52,5,0,5,57
04/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,22,5,0,31,0,0,20,0,20,4,22,25,0,51,26,0,26,77
04/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,0,0,0,0,2,10,3,0,15,0,0,0,15
04/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,17,8,2,30,0,4,8,0,12,3,21,16,2,42,4,0,4,46
04/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,20,17,2,41,0,2,29,0,31,2,22,46,2,72,22,26,48,120
04/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,0,7,0,7,4,18,14,0,36,2,0,2,38
04/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,24,10,0,38,0,0,0,0,0,4,24,10,0,38,0,0,0,38
04/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,3,11,0,14,0,18,19,0,37,24,0,24,61
04/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,11,15,0,30,0,0,22,0,22,4,11,37,0,52,19,0,19,71
04/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,12,1,0,14,0,1,30,0,31,1,13,31,0,45,28,0,28,73
04/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,9,0,28,0,6,15,0,21,2,23,24,0,49,38,0,38,87
04/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,21,8,0,31,0,0,5,4,9,2,21,13,4,40,0,10,10,50
04/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,19,11,4,36,0,0,7,0,7,2,19,18,4,43,36,0,36,79
04/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,24,11,0,38,0,0,5,0,5,3,24,16,0,43,12,0,12,55
04/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,16,10,0,29,0,5,17,2,24,3,21,27,2,53,26,8,34,87
04/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,1,10,0,11,4,13,12,0,29,6,0,6,35
04/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,10,9,0,21,0,0,20,0,20,2,10,29,0,41,19,0,19,60
04/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,16,10,3,30,0,0,17,9,26,1,16,27,12,56,0,30,30,86
04/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,21,18,0,44,0,0,31,7,38,5,21,49,7,82,54,8,62,144
04/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,6,22,7,35,0,28,32,7,67,0,24,24,91
04/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,23,17,0,44,0,7,24,7,38,4,30,41,7,82,36,6,42,124
04/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,18,7,2,27,0,1,25,0,26,0,19,32,2,53,28,20,48,101
04/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,2,11,0,13,2,18,15,0,35,10,0,10,45
04/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,15,0,0,17,3,11,7,0,21,5,26,7,0,38,0,0,0,38
04/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,19,16,0,37,0,0,4,0,4,2,19,20,0,41,23,0,23,64
05/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,2,8,2,12,2,19,18,2,41,17,2,19,60
05/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,18,7,11,38,0,2,30,10,42,2,20,37,21,80,40,4,44,124
05/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,23,17,5,48,0,10,19,3,32,3,33,36,8,80,0,4,4,84
05/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,17,15,0,35,0,1,17,2,20,3,18,32,2,55,12,0,12,67
