01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
05/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,5,32,0,37,2,19,39,0,60,8,0,8,68
05/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,13,4,0,20,0,4,23,0,27,3,17,27,0,47,4,0,4,51
05/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,13,14,0,33,0,11,16,0,27,6,24,30,0,60,0,2,2,62
05/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,23,24,0,47,0,1,17,5,23,0,24,41,5,70,28,94,122,192
05/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,21,10,1,32,0,0,9,0,9,0,21,19,1,41,54,40,94,135
05/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,8,25,10,0,43,0,0,15,0,15,8,25,25,0,58,17,2,19,77
05/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,24,11,2,40,0,0,11,6,17,3,24,22,8,57,32,42,74,131
05/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,0,52,0,52,4,13,61,0,78,69,0,69,147
05/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,4,25,0,29,2,14,32,0,48,20,0,20,68
05/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,14,12,2,35,0,12,29,4,45,7,26,41,6,80,18,40,58,138
05/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,20,4,24,0,23,22,4,49,0,10,10,59
05/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,22,9,0,33,0,6,42,0,48,2,28,51,0,81,30,8,38,119
05/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,25,12,0,43,0,1,14,0,15,6,26,26,0,58,2,0,2,60
05/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,18,0,4,26,0,0,3,2,5,4,18,3,6,31,0,0,0,31
05/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,2,33,0,35,4,14,36,0,54,91,0,91,145
05/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,3,30,0,33,2,13,33,0,48,19,0,19,67
05/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,17,10,0,31,0,0,10,0,10,4,17,20,0,41,54,16,70,111
05/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,25,5,0,32,3,2,30,2,37,5,27,35,2,69,18,14,32,101
05/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,19,19,1,41,0,13,11,1,25,2,32,30,2,66,20,0,20,86
05/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,22,11,4,43,0,4,26,1,31,6,26,37,5,74,32,2,34,108
05/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,16,5,0,23,0,6,19,0,25,2,22,24,0,48,16,0,16,64
05/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,6,20,0,26,4,20,24,0,48,0,0,0,48
05/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,5,5,0,14,0,4,15,0,19,4,9,20,0,33,25,0,25,58
05/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,12,10,0,22,4,22,16,0,42,74,0,74,116
05/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,10,13,0,25,0,0,14,5,19,2,10,27,5,44,21,22,43,87
05/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,12,20,2,36,0,1,5,0,6,2,13,25,2,42,16,58,74,116
05/31/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,25,23,0,52,0,0,9,0,9,4,25,32,0,61,48,2,50,111
06/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,18,11,0,31,0,0,3,0,3,2,18,14,0,34,0,4,4,38
06/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,15,3,0,22,0,0,3,0,3,4,15,6,0,25,0,0,0,25
06/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,11,1,0,16,0,4,13,0,17,4,15,14,0,33,69,0,69,102
06/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,16,2,2,24,0,0,33,0,33,4,16,35,2,57,56,4,60,117
06/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,22,14,0,38,0,0,14,0,14,2,22,28,0,52,65,0,65,117
06/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,0,25,0,25,2,17,35,0,54,72,0,72,126
06/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,24,16,0,44,0,0,13,0,13,4,24,29,0,57,19,0,19,76
06/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,0,45,0,45,5,17,53,0,75,20,14,34,109
06/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,25,21,0,48,0,7,42,0,49,2,32,63,0,97,0,0,0,97
06/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,13,13,0,29,0,0,12,0,12,3,13,25,0,41,0,0,0,41
06/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,8,16,15,0,39,0,11,26,0,37,8,27,41,0,76,50,24,74,150
06/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,17,15,0,39,0,0,19,0,19,7,17,34,0,58,28,8,36,94
06/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,16,11,0,33,0,23,19,4,46,6,39,30,4,79,4,4,8,87
06/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,9,26,13,0,48,0,4,24,0,28,9,30,37,0,76,38,4,42,118
06/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,20,5,0,30,0,3,36,0,39,5,23,41,0,69,98,8,106,175
06/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,5,0,24,0,0,7,0,7,2,17,12,0,31,12,0,12,43
06/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,2,50,0,52,4,16,60,0,80,26,0,26,106
06/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,20,19,1,47,0,0,24,0,24,7,20,43,1,71,60,2,62,133
06/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,10,18,17,0,45,0,6,23,0,29,10,24,40,0,74,70,2,72,146
06/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,20,10,3,39,0,18,28,8,54,6,38,38,11,93,74,6,80,173
06/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,10,20,17,3,50,0,6,22,0,28,10,26,39,3,78,42,4,46,124
06/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,23,7,0,35,0,6,48,0,54,5,29,55,0,89,38,0,38,127
06/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,8,15,7,0,30,0,3,32,0,35,8,18,39,0,65,35,0,35,100
06/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,0,40,0,40,4,11,43,0,58,41,0,41,99
06/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,12,15,0,33,0,0,21,8,29,6,12,36,8,62,54,0,54,116
06/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,18,19,0,43,0,4,61,2,67,6,22,80,2,110,20,14,34,144
06/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,15,19,0,40,0,0,71,0,71,6,15,90,0,111,59,0,59,170
06/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,10,14,18,0,42,0,4,71,0,75,10,18,89,0,117,30,0,30,147
06/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,17,20,0,43,0,3,39,0,42,6,20,59,0,85,42,0,42,127
06/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,14,69,0,83,5,29,78,0,112,45,0,45,157
07/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,9,8,0,0,17,0,0,41,0,41,9,8,41,0,58,34,0,34,92
07/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,10,11,5,0,26,0,0,84,4,88,10,11,89,4,114,60,10,70,184
07/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,17,8,0,31,0,7,49,0,56,6,24,57,0,87,20,0,20,107
07/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,3,5,0,14,0,2,33,0,35,6,5,38,0,49,26,0,26,75
07/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,8,15,8,2,33,0,4,65,2,71,8,19,73,4,104,38,0,38,142
07/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,20,1,0,27,0,5,41,6,52,6,25,42,6,79,30,6,36,115
07/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,15,4,0,26,0,0,60,0,60,7,15,64,0,86,8,0,8,94
07/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,10,6,2,20,0,9,39,0,48,2,19,45,2,68,34,0,34,102
07/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,21,7,0,30,0,4,42,0,46,2,25,49,0,76,10,2,12,88
07/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,19,7,0,28,0,6,26,0,32,2,25,33,0,60,26,0,26,86
07/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,20,16,0,38,0,3,25,0,28,2,23,41,0,66,6,0,6,72
07/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,24,15,0,45,0,10,40,2,52,6,34,55,2,97,25,2,27,124
07/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,24,3,0,29,0,3,36,0,39,2,27,39,0,68,81,8,89,157
07/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,23,5,0,32,0,0,22,0,22,4,23,27,0,54,26,0,26,80
07/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,12,13,0,27,0,7,33,0,40,2,19,46,0,67,52,0,52,119
07/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,19,8,2,34,0,0,39,0,39,5,19,47,2,73,42,0,42,115
07/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,18,17,2,38,0,0,30,0,30,1,18,47,2,68,4,12,16,84
07/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,22,18,2,44,0,9,20,0,29,2,31,38,2,73,23,28,51,124
07/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,33,25,0,63,0,0,34,0,34,5,33,59,0,97,36,6,42,139
07/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,27,12,0,41,0,5,39,2,46,2,32,51,2,87,48,6,54,141
07/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,7,0,26,0,4,29,0,33,2,21,36,0,59,22,0,22,81
07/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,14,12,0,28,0,2,26,0,28,2,16,38,0,56,12,0,12,68
07/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,21,14,0,39,0,12,14,4,30,4,33,28,4,69,2,4,6,75
07/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,24,19,0,45,0,0,35,0,35,2,24,54,0,80,6,2,8,88
07/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,29,26,1,58,0,1,17,1,19,2,30,43,2,77,0,28,28,105
07/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,22,15,2,45,0,6,19,0,25,6,28,34,2,70,12,0,12,82
07/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,22,15,0,39,0,12,37,0,49,2,34,52,0,88,16,2,18,106
07/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,19,4,0,25,0,5,33,0,38,2,24,37,0,63,22,0,22,85
07/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,5,0,24,0,0,32,0,32,2,17,37,0,56,0,0,0,56
07/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,19,10,0,32,0,4,24,0,28,3,23,34,0,60,8,0,8,68
07/31/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,20,27,0,49,0,2,19,0,21,2,22,46,0,70,15,0,15,85
08/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,18,15,0,35,0,8,29,0,37,2,26,44,0,72,4,8,12,84
08/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,23,2,2,33,0,0,28,8,36,6,23,30,10,69,28,26,54,123
08/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,17,11,0,29,0,5,43,1,49,1,22,54,1,78,22,2,24,102
08/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,1,22,0,23,2,18,25,0,45,60,0,60,105
08/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,7,19,0,26,2,20,26,0,48,26,0,26,74
08/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,17,10,0,31,0,0,23,0,23,4,17,33,0,54,56,8,64,118
08/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,20,13,0,35,0,9,13,3,25,2,29,26,3,60,48,18,66,126
08/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,24,6,0,32,0,0,23,0,23,2,24,29,0,55,26,12,38,93
08/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,21,14,0,41,0,0,32,6,38,6,21,46,6,79,36,6,42,121
08/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,22,7,0,31,0,8,27,0,35,2,30,34,0,66,38,0,38,104
08/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,19,7,0,28,0,3,11,0,14,2,22,18,0,42,54,0,54,96
08/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,12,11,0,25,0,0,9,0,9,2,12,20,0,34,0,0,0,34
08/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,0,16,0,16,4,15,25,0,44,17,0,17,61
08/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,27,20,3,52,0,6,38,0,44,2,33,58,3,96,31,6,37,133
08/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,19,16,0,39,0,9,11,2,22,4,28,27,2,61,25,28,53,114
08/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,19,18,0,43,0,0,36,2,38,6,19,54,2,81,50,0,50,131
08/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,16,14,0,32,0,0,11,4,15,2,16,25,4,47,12,0,12,59
08/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,4,19,0,23,0,32,24,0,56,28,0,28,84
08/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,10,10,2,24,0,1,32,0,33,2,11,42,2,57,46,0,46,103
08/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,20,13,0,34,0,4,20,1,25,1,24,33,1,59,28,19,47,106
08/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,22,21,0,45,0,6,29,1,36,2,28,50,1,81,16,24,40,121
08/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,20,20,0,42,0,8,21,0,29,2,28,41,0,71,0,10,10,81
08/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,22,28,0,56,0,0,17,0,17,6,22,45,0,73,0,10,10,83
08/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,18,15,0,36,0,4,14,0,18,3,22,29,0,54,12,2,14,68
08/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,6,14,0,20,0,22,30,0,52,14,0,14,66
08/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,11,7,0,20,0,3,10,0,13,2,14,17,0,33,10,0,10,43
08/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,19,21,0,44,0,0,4,0,4,4,19,25,0,48,12,6,18,66
08/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,27,0,46,0,2,3,0,5,2,19,30,0,51,26,4,30,81
08/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,13,22,0,37,0,0,14,0,14,2,13,36,0,51,38,10,48,99
08/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,20,11,2,39,0,8,13,0,21,6,28,24,2,60,53,0,53,113
08/31/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,15,18,0,35,0,0,17,0,17,2,15,35,0,52,34,0,34,86
09/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,15,0,15,0,18,20,0,38,44,0,44,82
09/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,6,17,0,23,4,14,23,0,41,22,0,22,63
09/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,8,5,0,15,0,0,18,0,18,2,8,23,0,33,13,0,13,46
09/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,14,15,2,31,0,0,16,0,16,0,14,31,2,47,16,0,16,63
09/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,17,20,2,39,0,5,25,0,30,0,22,45,2,69,71,5,76,145
09/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,1,31,0,0,12,1,13,5,17,20,2,44,60,16,76,120
09/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,10,19,0,29,0,29,26,0,55,50,4,54,109
09/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,7,6,0,13,0,21,11,0,32,2,0,2,34
09/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,8,6,0,16,0,0,19,0,19,2,8,25,0,35,10,0,10,45
09/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,15,14,0,31,0,6,25,0,31,2,21,39,0,62,102,0,102,164
09/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,0,13,4,17,0,23,29,4,56,60,2,62,118
09/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,1,10,0,11,0,21,23,0,44,11,6,17,61
09/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,26,32,2,66,0,1,18,0,19,6,27,50,2,85,36,0,36,121
09/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,0,13,0,13,0,21,25,0,46,85,6,91,137
09/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,2,5,0,7,0,22,11,0,33,0,0,0,33
09/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,9,17,0,30,0,4,0,0,4,4,13,17,0,34,0,0,0,34
09/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,22,11,0,35,0,2,12,0,14,2,24,23,0,49,10,2,12,61
09/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,23,34,0,57,0,0,25,0,25,0,23,59,0,82,78,4,82,164
09/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,2,25,0,27,0,23,42,0,65,67,2,69,134
09/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,22,26,0,52,0,0,10,0,10,4,22,36,0,62,2,4,6,68
09/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,0,13,0,13,0,20,34,0,54,36,0,36,90
09/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,6,11,0,17,0,21,14,0,35,13,0,13,48
09/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,9,13,0,24,0,0,0,0,0,2,9,13,0,24,0,0,0,24
09/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,27,0,46,0,2,10,0,12,2,19,37,0,58,44,0,44,102
09/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,1,6,0,7,0,23,22,0,45,24,0,24,69
09/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,22,15,3,42,0,6,10,4,20,2,28,25,7,62,48,0,48,110
09/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,25,10,0,39,0,3,6,0,9,4,28,16,0,48,31,0,31,79
09/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,19,7,2,29,0,13,22,0,35,1,32,29,2,64,36,4,40,104
09/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,4,29,0,33,0,20,35,0,55,84,0,84,139
09/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,11,7,0,20,0,0,16,0,16,2,11,23,0,36,13,0,13,49
10/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,23,8,0,34,0,0,3,0,3,3,23,11,0,37,6,8,14,51
10/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,19,11,0,31,0,0,25,0,25,1,19,36,0,56,73,6,79,135
10/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,27,13,0,41,0,0,4,0,4,1,27,17,0,45,0,0,0,45
10/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,24,15,0,43,0,0,20,2,22,4,24,35,2,65,37,0,37,102
10/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,0,0,0,0,2,17,10,0,29,0,0,0,29
10/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,19,0,19,0,12,25,0,37,38,0,38,75
10/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,7,7,0,17,0,0,0,0,0,3,7,7,0,17,18,0,18,35
10/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,18,21,0,40,0,0,5,0,5,1,18,26,0,45,52,0,52,97
10/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,1,0,1,0,20,8,0,28,24,2,26,54
10/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,30,17,0,49,0,0,6,0,6,2,30,23,0,55,0,0,0,55
10/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,26,20,4,54,0,5,13,0,18,4,31,33,4,72,52,0,52,124
10/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,27,22,0,50,0,0,25,0,25,1,27,47,0,75,37,0,37,112
10/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,2,0,4,0,16,3,0,19,0,0,0,19
10/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,7,7,1,18,0,0,3,0,3,3,7,10,1,21,4,0,4,25
10/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,17,13,0,32,0,2,15,0,17,2,19,28,0,49,14,2,16,65
10/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,22,24,2,49,0,0,17,0,17,1,22,41,2,66,48,12,60,126
10/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,20,17,2,40,0,2,35,0,37,1,22,52,2,77,58,10,68,145
10/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,0,37,0,37,5,18,45,0,68,54,6,60,128
10/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,21,11,0,33,0,6,18,0,24,1,27,29,0,57,38,40,78,135
10/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,3,52,0,55,0,24,64,0,88,102,4,106,194
10/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,6,8,0,17,0,1,35,0,36,3,7,43,0,53,12,0,12,65
10/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,19,8,0,30,0,2,9,0,11,3,21,17,0,41,0,16,16,57
10/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,20,17,0,41,0,4,16,0,20,4,24,33,0,61,43,2,45,106
10/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,28,22,0,51,0,10,14,0,24,1,38,36,0,75,54,10,64,139
10/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,21,14,0,40,0,0,16,0,16,5,21,30,0,56,18,4,22,78
10/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,15,5,0,21,0,6,6,0,12,1,21,11,0,33,92,0,92,125
10/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,14,3,0,19,0,1,10,0,11,2,15,13,0,30,56,0,56,86
10/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,10,4,0,17,0,1,23,0,24,3,11,27,0,41,84,0,84,125
10/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,19,18,0,40,0,0,6,0,6,3,19,24,0,46,7,14,21,67
10/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,13,12,0,26,0,0,20,0,20,1,13,32,0,46,19,0,19,65
10/31/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,22,21,0,46,0,7,22,0,29,3,29,43,0,75,11,0,11,86
11/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,22,13,0,40,0,11,10,0,21,5,33,23,0,61,16,0,16,77
11/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,16,9,0,27,0,0,0,0,0,2,16,9,0,27,0,0,0,27
11/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,34,4,0,39,0,0,2,0,2,1,34,6,0,41,0,0,0,41
11/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,7,6,0,16,0,3,1,0,4,3,10,7,0,20,4,0,4,24
11/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,19,12,0,33,0,0,1,0,1,2,19,13,0,34,0,0,0,34
11/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,21,15,0,37,0,0,1,2,3,1,21,16,2,40,0,0,0,40
11/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,24,15,0,41,0,0,6,0,6,2,24,21,0,47,8,10,18,65
11/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,23,19,0,47,0,0,13,2,15,5,23,32,2,62,20,0,20,82
11/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,22,11,0,34,0,0,34,0,34,1,22,45,0,68,62,2,64,132
11/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,17,2,0,22,0,0,0,0,0,3,17,2,0,22,0,0,0,22
11/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,8,8,0,19,0,0,6,0,6,3,8,14,0,25,49,0,49,74
