01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
11/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,18,17,1,39,0,0,16,0,16,3,18,33,1,55,38,0,38,93
11/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,19,24,0,46,0,0,15,0,15,3,19,39,0,61,26,6,32,93
11/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,18,18,0,37,0,13,16,0,29,1,31,34,0,66,33,4,37,103
11/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,24,12,0,38,0,0,4,0,4,2,24,16,0,42,0,4,4,46
11/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,21,4,0,30,0,0,0,0,0,5,21,4,0,30,0,0,0,30
11/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,8,0,8,0,24,14,0,38,0,0,0,38
11/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,8,0,0,11,0,0,9,0,9,3,8,9,0,20,12,0,12,32
11/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,22,5,0,31,0,0,0,0,0,4,22,5,0,31,26,14,40,71
11/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,23,5,0,33,0,5,6,1,12,5,28,11,1,45,2,41,43,88
11/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,27,5,0,35,0,0,0,1,1,3,27,5,1,36,0,0,0,36
11/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,6,0,8,0,12,6,0,18,7,0,7,25
11/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,15,1,0,17,0,8,34,1,43,1,23,35,1,60,41,0,41,101
11/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,1,0,0,1,4,20,3,0,27,0,0,0,27
11/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,15,4,0,20,0,4,0,0,4,1,19,4,0,24,26,0,26,50
11/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,21,7,0,29,0,0,14,0,14,1,21,21,0,43,47,6,53,96
11/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,4,0,0,4,0,34,6,0,40,4,0,4,44
11/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,5,2,0,7,0,30,12,0,42,4,0,4,46
11/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,31,14,0,49,0,0,0,0,0,4,31,14,0,49,0,0,0,49
11/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/01/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
12/02/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,5,4,0,13,0,0,0,0,0,4,5,4,0,13,0,0,0,13
12/03/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,18,10,0,30,0,0,6,0,6,2,18,16,0,36,90,6,96,132
12/04/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,6,17,5,28,0,30,30,5,65,24,75,99,164
12/05/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,1,0,1,0,24,11,0,35,0,0,0,35
12/06/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,23,12,0,40,0,0,2,1,3,5,23,14,1,43,21,34,55,98
12/07/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,9,12,1,22,0,32,28,1,61,28,14,42,103
12/08/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,13,3,0,21,0,12,0,0,12,5,25,3,0,33,6,0,6,39
12/09/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,2,10,0,12,4,11,16,0,31,50,0,50,81
12/10/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,5,31,0,36,2,29,38,0,69,62,6,68,137
12/11/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,4,8,0,12,0,26,19,0,45,44,8,52,97
12/12/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,30,11,0,41,0,2,10,0,12,0,32,21,0,53,24,10,34,87
12/13/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,28,20,0,54,0,6,9,0,15,6,34,29,0,69,16,0,16,85
12/14/2018,MOT,ND,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,4,13,0,17,0,30,17,0,47,34,22,56,103
12/15/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,12,1,0,18,0,4,20,0,24,5,16,21,0,42,2,0,2,44
12/16/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,0,13,0,13,2,9,18,0,29,34,0,34,63
12/17/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,16,9,0,27,0,4,20,2,26,2,20,29,2,53,25,10,35,88
12/18/2018,MOT,ND,AGL,CE,Federal Contract Tower,1,23,8,0,32,0,16,34,0,50,1,39,42,0,82,47,8,55,137
12/19/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,27,4,0,33,0,0,3,0,3,2,27,7,0,36,18,0,18,54
12/20/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,30,8,0,42,0,0,20,0,20,4,30,28,0,62,70,4,74,136
12/21/2018,MOT,ND,AGL,CE,Federal Contract Tower,2,25,9,0,36,0,0,2,0,2,2,25,11,0,38,6,0,6,44
12/22/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,18,2,0,25,0,0,0,0,0,5,18,2,0,25,0,0,0,25
12/23/2018,MOT,ND,AGL,CE,Federal Contract Tower,6,14,6,0,26,0,7,9,0,16,6,21,15,0,42,10,0,10,52
12/24/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,17,0,0,22,0,2,2,0,4,5,19,2,0,26,0,0,0,26
12/25/2018,MOT,ND,AGL,CE,Federal Contract Tower,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
12/26/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,0,0,0,0,4,14,3,0,21,0,0,0,21
12/27/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,19,4,0,28,0,0,0,2,2,5,19,4,2,30,0,0,0,30
12/28/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,1,5,0,6,4,21,10,0,35,0,8,8,43
12/29/2018,MOT,ND,AGL,CE,Federal Contract Tower,4,17,3,0,24,0,9,21,0,30,4,26,24,0,54,16,0,16,70
12/30/2018,MOT,ND,AGL,CE,Federal Contract Tower,5,8,1,0,14,0,0,0,0,0,5,8,1,0,14,0,0,0,14
12/31/2018,MOT,ND,AGL,CE,Federal Contract Tower,7,17,1,0,25,0,0,2,0,2,7,17,3,0,27,0,0,0,27
01/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
01/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,0,9,0,9,4,19,12,0,35,15,0,15,50
01/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,18,15,1,39,0,6,9,2,17,5,24,24,3,56,0,14,14,70
01/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,20,1,0,24,0,4,13,0,17,3,24,14,0,41,44,28,72,113
01/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,0,0,0,0,4,13,2,0,19,0,0,0,19
01/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,7,1,0,16,0,0,0,0,0,8,7,1,0,16,0,0,0,16
01/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,0,30,0,6,16,0,22,5,24,23,0,52,0,14,14,66
01/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,21,1,0,24,0,5,0,0,5,2,26,1,0,29,0,0,0,29
01/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,16,12,2,32,0,4,18,0,22,2,20,30,2,54,14,14,28,82
01/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,21,17,4,48,0,4,22,0,26,6,25,39,4,74,22,8,30,104
01/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,14,12,0,28,0,4,0,0,4,2,18,12,0,32,0,8,8,40
01/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,19,6,2,33,0,0,1,0,1,6,19,7,2,34,16,0,16,50
01/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,8,8,0,20,0,0,26,0,26,4,8,34,0,46,34,0,34,80
01/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,18,9,2,33,0,2,21,0,23,4,20,30,2,56,52,0,52,108
01/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,16,10,0,28,0,0,2,0,2,2,16,12,0,30,0,0,0,30
01/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,21,13,0,37,0,0,4,1,5,3,21,17,1,42,0,0,0,42
01/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,20,7,0,32,0,3,10,0,13,5,23,17,0,45,6,12,18,63
01/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,18,10,0,30,0,0,3,0,3,2,18,13,0,33,0,24,24,57
01/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,14,0,0,19,0,1,22,0,23,5,15,22,0,42,14,0,14,56
01/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,6,3,0,14,0,0,0,0,0,5,6,3,0,14,0,0,0,14
01/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,15,1,0,22,0,0,1,0,1,6,15,2,0,23,0,0,0,23
01/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,22,17,0,42,0,0,0,0,0,3,22,17,0,42,26,12,38,80
01/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,23,10,0,35,0,0,1,0,1,2,23,11,0,36,12,2,14,50
01/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,25,20,0,50,0,0,11,0,11,5,25,31,0,61,0,2,2,63
01/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,15,1,1,21,0,0,5,0,5,4,15,6,1,26,7,14,21,47
01/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,15,6,0,26,0,0,6,0,6,5,15,12,0,32,11,0,11,43
01/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,5,0,0,8,0,0,0,0,0,3,5,0,0,8,0,0,0,8
01/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,25,5,0,35,0,0,0,0,0,5,25,5,0,35,2,0,2,37
01/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,16,1,0,20,0,6,0,0,6,3,22,1,0,26,0,0,0,26
01/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
01/31/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,20,7,0,30,0,0,0,0,0,3,20,7,0,30,2,0,2,32
02/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,17,6,0,24,0,1,27,0,28,1,18,33,0,52,42,0,42,94
02/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,15,7,0,27,0,2,1,0,3,5,17,8,0,30,28,0,28,58
02/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,7,3,4,0,14,0,0,0,0,0,7,3,4,0,14,0,0,0,14
02/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,19,0,0,23,0,0,0,0,0,4,19,0,0,23,0,0,0,23
02/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,17,8,0,26,0,0,2,0,2,1,17,10,0,28,0,2,2,30
02/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,14,6,0,22,0,0,2,0,2,2,14,8,0,24,6,2,8,32
02/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,7,12,5,2,26,0,0,0,0,0,7,12,5,2,26,0,0,0,26
02/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,22,2,0,28,0,0,7,2,9,4,22,9,2,37,0,0,0,37
02/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,13,1,0,19,0,0,2,0,2,5,13,3,0,21,0,0,0,21
02/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,2,1,0,3,4,9,3,0,16,0,0,0,16
02/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,0,0,0,0,4,11,5,0,20,0,0,0,20
02/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,22,5,0,30,0,0,4,0,4,3,22,9,0,34,2,0,2,36
02/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,19,9,0,34,0,4,5,0,9,6,23,14,0,43,0,4,4,47
02/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,23,12,0,39,0,12,4,0,16,4,35,16,0,55,0,0,0,55
02/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,19,8,0,29,0,0,12,2,14,2,19,20,2,43,4,4,8,51
02/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,15,3,0,24,0,0,3,0,3,6,15,6,0,27,12,0,12,39
02/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,7,2,0,12,0,4,2,0,6,3,11,4,0,18,8,0,8,26
02/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,20,6,0,30,0,0,9,0,9,4,20,15,0,39,0,0,0,39
02/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,14,14,0,32,0,11,13,0,24,4,25,27,0,56,13,0,13,69
02/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,10,11,8,2,31,0,0,5,2,7,10,11,13,4,38,9,4,13,51
02/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,7,16,16,0,39,0,0,12,0,12,7,16,28,0,51,7,0,7,58
02/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,18,8,0,28,0,6,21,0,27,2,24,29,0,55,32,2,34,89
02/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,16,4,0,26,0,5,5,0,10,6,21,9,0,36,51,0,51,87
02/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,0,1,0,1,4,7,4,0,15,0,0,0,15
02/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,8,5,0,14,0,0,0,0,0,1,8,5,0,14,2,2,4,18
02/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,0,0,0,0,4,14,7,0,25,2,4,6,31
02/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,7,17,8,0,32,0,0,2,0,2,7,17,10,0,34,2,10,12,46
02/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,22,7,0,35,0,10,23,0,33,6,32,30,0,68,11,12,23,91
03/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,19,4,0,25,0,6,14,0,20,2,25,18,0,45,28,0,28,73
03/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,15,1,0,21,0,6,5,0,11,5,21,6,0,32,10,0,10,42
03/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,0,0,0,0,2,10,4,0,16,0,0,0,16
03/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,22,11,0,36,0,0,0,0,0,3,22,11,0,36,0,0,0,36
03/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,17,6,0,26,0,0,2,0,2,3,17,8,0,28,6,8,14,42
03/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,19,10,0,34,0,0,7,0,7,5,19,17,0,41,23,4,27,68
03/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,21,14,0,40,0,0,24,1,25,5,21,38,1,65,12,8,20,85
03/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,26,6,0,33,0,6,40,0,46,1,32,46,0,79,86,0,86,165
03/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,19,7,0,34,0,0,6,0,6,8,19,13,0,40,6,0,6,46
03/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,12,2,0,16,0,5,7,0,12,2,17,9,0,28,25,0,25,53
03/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,18,8,0,29,0,2,8,0,10,3,20,16,0,39,24,10,34,73
03/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,19,12,0,33,0,21,21,0,42,2,40,33,0,75,34,0,34,109
03/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,23,13,0,40,0,6,2,0,8,4,29,15,0,48,0,0,0,48
03/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,19,7,1,32,0,2,2,2,6,5,21,9,3,38,0,6,6,44
03/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,21,13,0,35,0,0,25,0,25,1,21,38,0,60,80,12,92,152
03/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,7,16,6,0,29,0,0,13,0,13,7,16,19,0,42,16,0,16,58
03/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,18,5,0,25,0,3,24,0,27,2,21,29,0,52,46,0,46,98
03/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,17,6,0,29,0,7,5,0,12,6,24,11,0,41,8,0,8,49
03/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,18,14,0,35,0,0,11,2,13,3,18,25,2,48,23,0,23,71
03/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,19,9,2,35,0,0,25,0,25,5,19,34,2,60,82,0,82,142
03/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,7,22,25,0,54,0,6,31,5,42,7,28,56,5,96,62,0,62,158
03/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,24,12,0,39,0,10,27,0,37,3,34,39,0,76,38,0,38,114
03/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,15,5,0,23,0,6,57,0,63,3,21,62,0,86,66,0,66,152
03/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,12,3,0,17,0,6,15,0,21,2,18,18,0,38,15,0,15,53
03/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,15,9,0,27,0,6,10,0,16,3,21,19,0,43,46,0,46,89
03/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,24,16,0,43,0,9,9,1,19,3,33,25,1,62,28,0,28,90
03/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,26,11,1,43,0,6,3,0,9,5,32,14,1,52,0,4,4,56
03/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,23,10,0,38,0,0,22,0,22,5,23,32,0,60,129,0,129,189
03/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,21,4,0,26,0,0,3,0,3,1,21,7,0,29,24,0,24,53
03/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,3,27,0,30,5,19,33,0,57,98,0,98,155
03/31/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,13,4,0,19,0,0,10,0,10,2,13,14,0,29,14,0,14,43
04/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,17,9,0,29,0,4,14,0,18,3,21,23,0,47,36,4,40,87
04/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,19,14,1,36,0,4,8,7,19,2,23,22,8,55,7,4,11,66
04/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,17,2,0,23,0,0,18,2,20,4,17,20,2,43,104,0,104,147
04/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,26,14,0,43,0,0,2,3,5,3,26,16,3,48,6,0,6,54
04/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,20,28,0,50,0,0,0,0,0,2,20,28,0,50,2,0,2,52
04/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,16,4,0,25,0,0,0,3,3,5,16,4,3,28,0,0,0,28
04/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,0,5,2,7,4,13,14,2,33,18,1,19,52
04/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,19,11,0,34,0,1,0,0,1,4,20,11,0,35,12,6,18,53
04/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,25,9,0,36,0,0,2,0,2,2,25,11,0,38,48,2,50,88
04/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,21,18,2,43,0,0,9,3,12,2,21,27,5,55,90,14,104,159
04/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,7,14,5,0,26,0,1,10,0,11,7,15,15,0,37,31,0,31,68
04/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,4,1,0,5,0,24,5,0,29,4,2,6,35
04/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,13,2,0,18,0,5,39,0,44,3,18,41,0,62,96,0,96,158
04/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,11,1,0,14,0,10,16,0,26,2,21,17,0,40,4,2,6,46
04/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,23,6,0,31,0,3,18,0,21,2,26,24,0,52,42,4,46,98
04/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,26,12,0,40,0,13,34,0,47,2,39,46,0,87,100,4,104,191
04/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,21,10,0,34,0,1,3,0,4,3,22,13,0,38,5,2,7,45
04/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,24,16,0,42,0,7,13,0,20,2,31,29,0,62,50,2,52,114
04/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,22,4,0,28,0,5,15,0,20,2,27,19,0,48,6,4,10,58
04/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,13,4,0,22,0,2,21,0,23,5,15,25,0,45,17,0,17,62
04/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,6,14,0,20,2,18,18,0,38,50,0,50,88
04/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,16,6,2,26,0,15,43,0,58,2,31,49,2,84,183,6,189,273
04/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,25,14,0,45,0,0,5,0,5,6,25,19,0,50,2,0,2,52
04/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,1,17,0,18,0,26,26,0,52,12,20,32,84
04/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,28,11,0,43,0,4,4,0,8,4,32,15,0,51,0,0,0,51
04/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,23,14,2,39,0,0,26,0,26,0,23,40,2,65,66,4,70,135
04/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,15,1,0,20,0,0,4,7,11,4,15,5,7,31,10,0,10,41
04/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,19,6,0,29,0,0,4,0,4,4,19,10,0,33,0,10,10,43
04/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,17,3,20,0,23,23,3,49,96,0,96,145
05/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,6,4,1,11,0,31,18,1,50,22,14,36,86
05/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,25,12,0,41,0,1,15,0,16,4,26,27,0,57,60,22,82,139
05/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,3,10,0,13,0,25,27,0,52,104,4,108,160
05/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,16,4,0,23,0,1,19,0,20,3,17,23,0,43,108,0,108,151
05/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,11,7,0,20,0,16,24,0,40,2,27,31,0,60,40,0,40,100
05/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,19,6,0,27,0,6,19,0,25,2,25,25,0,52,57,2,59,111
05/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,8,0,8,0,21,21,0,42,85,0,85,127
05/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,0,15,0,15,0,21,32,0,53,73,6,79,132
05/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,24,20,0,48,0,7,28,2,37,4,31,48,2,85,147,0,147,232
05/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,21,10,0,32,0,0,5,0,5,1,21,15,0,37,24,2,26,63
05/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,17,12,0,33,0,1,5,0,6,4,18,17,0,39,18,0,18,57
05/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,11,6,0,19,0,3,25,0,28,2,14,31,0,47,88,0,88,135
05/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,16,11,0,29,0,0,32,0,32,2,16,43,0,61,53,4,57,118
05/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,3,15,0,18,0,25,28,0,53,75,0,75,128
05/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,10,0,10,0,21,21,0,42,0,4,4,46
05/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,26,20,5,55,0,1,10,0,11,4,27,30,5,66,20,26,46,112
05/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,2,1,0,3,0,21,9,0,30,21,0,21,51
05/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,0,30,0,2,0,0,2,5,20,7,0,32,2,0,2,34
05/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,17,6,1,26,0,0,17,0,17,2,17,23,1,43,22,0,22,65
05/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,21,10,0,34,0,0,14,0,14,3,21,24,0,48,59,2,61,109
05/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,22,8,0,32,0,3,16,0,19,2,25,24,0,51,28,0,28,79
05/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,7,0,7,0,20,18,0,38,18,0,18,56
05/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,28,14,2,48,0,5,28,5,38,4,33,42,7,86,111,20,131,217
05/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,2,0,2,0,16,20,0,36,0,0,0,36
05/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,13,12,0,28,0,4,47,0,51,3,17,59,0,79,11,0,11,90
