01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
05/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,10,16,0,28,0,0,1,0,1,2,10,17,0,29,0,0,0,29
05/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,11,11,0,24,0,3,18,0,21,2,14,29,0,45,95,0,95,140
05/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,22,8,1,31,0,0,21,0,21,0,22,29,1,52,157,10,167,219
05/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,19,9,2,30,0,0,24,0,24,0,19,33,2,54,46,2,48,102
05/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,23,18,2,47,0,0,14,2,16,4,23,32,4,63,28,0,28,91
05/31/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,1,13,0,14,4,16,20,0,40,50,0,50,90
06/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,18,5,1,26,0,0,26,0,26,2,18,31,1,52,38,0,38,90
06/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,10,2,1,15,0,3,33,2,38,2,13,35,3,53,10,0,10,63
06/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,16,7,3,29,0,2,36,1,39,3,18,43,4,68,32,2,34,102
06/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,23,7,1,31,0,1,16,1,18,0,24,23,2,49,29,3,32,81
06/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,23,12,2,37,0,0,10,1,11,0,23,22,3,48,59,20,79,127
06/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,24,14,2,44,0,6,27,3,36,4,30,41,5,80,112,10,122,202
06/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,21,7,2,30,0,0,9,6,15,0,21,16,8,45,6,4,10,55
06/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,0,14,0,14,5,15,23,0,43,12,0,12,55
06/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,0,21,0,21,4,12,23,0,39,30,0,30,69
06/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,23,22,0,47,0,0,22,0,22,2,23,44,0,69,105,20,125,194
06/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,15,22,1,40,0,0,16,21,37,2,15,38,22,77,68,0,68,145
06/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,22,5,2,31,0,4,14,0,18,2,26,19,2,49,169,0,169,218
06/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,24,10,0,39,1,0,14,2,17,6,24,24,2,56,79,4,83,139
06/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,24,10,0,38,0,3,9,3,15,4,27,19,3,53,54,0,54,107
06/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,25,4,0,33,0,9,5,0,14,4,34,9,0,47,0,0,0,47
06/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,13,13,0,30,0,6,7,0,13,4,19,20,0,43,22,0,22,65
06/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,24,7,0,36,0,0,8,2,10,5,24,15,2,46,31,0,31,77
06/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,24,9,0,39,0,0,5,0,5,6,24,14,0,44,64,0,64,108
06/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,23,8,7,39,0,0,7,1,8,1,23,15,8,47,72,4,76,123
06/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,29,6,1,39,0,6,11,0,17,3,35,17,1,56,24,4,28,84
06/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,27,7,0,36,0,0,1,0,1,2,27,8,0,37,12,0,12,49
06/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,0,5,0,5,4,18,11,0,33,11,0,11,44
06/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,3,14,0,17,4,18,19,0,41,121,0,121,162
06/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,21,0,30,54,0,0,14,0,14,3,21,14,30,68,2,2,4,72
06/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,19,10,3,38,0,2,21,0,23,6,21,31,3,61,82,4,86,147
06/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,0,13,6,19,0,25,29,6,60,190,0,190,250
06/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,22,18,0,46,0,3,17,0,20,6,25,35,0,66,92,4,96,162
06/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,27,15,0,43,0,0,12,2,14,1,27,27,2,57,38,0,38,95
06/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,17,1,0,22,0,0,9,0,9,4,17,10,0,31,9,0,9,40
06/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,19,12,0,34,0,0,32,0,32,3,19,44,0,66,70,0,70,136
07/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,13,12,0,27,0,7,33,0,40,2,20,45,0,67,50,0,50,117
07/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,20,18,0,40,0,9,52,0,61,2,29,70,0,101,4,25,29,130
07/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,24,18,2,48,0,6,23,2,31,4,30,41,4,79,36,30,66,145
07/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,10,4,1,23,1,3,46,0,50,9,13,50,1,73,435,491,926,999
07/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,18,4,1,26,0,1,33,0,34,3,19,37,1,60,145,0,145,205
07/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,1,10,0,11,4,15,12,0,31,67,0,67,98
07/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,17,15,0,36,0,0,23,0,23,4,17,38,0,59,45,0,45,104
07/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,0,24,0,24,2,21,35,0,58,98,0,98,156
07/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,21,11,3,37,0,0,0,1,1,2,21,11,4,38,21,0,21,59
07/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,22,24,0,47,0,6,26,1,33,1,28,50,1,80,110,6,116,196
07/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,22,14,0,42,0,6,12,4,22,6,28,26,4,64,31,4,35,99
07/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,22,8,0,32,0,7,24,2,33,2,29,32,2,65,184,20,204,269
07/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,21,10,0,33,0,0,8,0,8,2,21,18,0,41,96,0,96,137
07/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,18,9,0,30,0,0,8,0,8,3,18,17,0,38,71,0,71,109
07/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,22,15,0,41,0,1,7,0,8,4,23,22,0,49,29,4,33,82
07/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,29,20,0,49,0,0,21,0,21,0,29,41,0,70,81,18,99,169
07/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,23,21,0,44,0,6,12,0,18,0,29,33,0,62,28,6,34,96
07/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,7,28,16,0,51,0,1,35,0,36,7,29,51,0,87,29,8,37,124
07/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,26,27,1,56,0,0,27,0,27,2,26,54,1,83,121,45,166,249
07/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,23,14,5,43,0,1,16,0,17,1,24,30,5,60,54,0,54,114
07/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,14,7,0,26,0,0,42,0,42,5,14,49,0,68,38,0,38,106
07/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,21,16,1,41,0,0,8,0,8,3,21,24,1,49,106,4,110,159
07/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,22,22,0,47,0,1,16,0,17,3,23,38,0,64,151,0,151,215
07/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,23,17,0,42,0,9,8,0,17,2,32,25,0,59,23,0,23,82
07/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,26,8,6,46,0,7,18,0,25,6,33,26,6,71,56,23,79,150
07/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,0,13,0,13,2,21,24,0,47,3,0,3,50
07/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,22,5,0,29,0,0,22,0,22,2,22,27,0,51,152,0,152,203
07/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,20,3,0,27,0,0,11,0,11,4,20,14,0,38,25,0,25,63
07/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,21,15,0,40,0,0,29,0,29,4,21,44,0,69,99,0,99,168
07/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,20,7,0,33,0,6,36,0,42,6,26,43,0,75,125,0,125,200
07/31/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,20,15,0,37,0,0,11,0,11,2,20,26,0,48,124,4,128,176
08/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,22,8,0,36,0,0,15,0,15,6,22,23,0,51,39,4,43,94
08/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,18,0,8,28,0,5,13,0,18,2,23,13,8,46,129,0,129,175
08/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,16,9,0,30,0,0,8,0,8,5,16,17,0,38,125,0,125,163
08/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,0,0,12,0,12,4,13,22,0,39,44,0,44,83
08/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,13,5,0,23,0,8,12,0,20,5,21,17,0,43,68,46,114,157
08/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,26,17,0,45,0,1,30,0,31,2,27,47,0,76,121,2,123,199
08/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,19,20,0,41,0,0,12,0,12,2,19,32,0,53,55,2,57,110
08/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,29,0,6,41,0,0,24,0,24,6,29,24,6,65,172,4,176,241
08/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,20,6,0,28,0,1,9,0,10,2,21,15,0,38,143,0,143,181
08/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,0,2,0,2,5,16,8,0,29,16,0,16,45
08/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,17,11,0,30,0,1,6,0,7,2,18,17,0,37,90,0,90,127
08/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,18,11,2,34,0,0,1,0,1,3,18,12,2,35,6,0,6,41
08/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,21,20,0,45,0,0,7,0,7,4,21,27,0,52,57,8,65,117
08/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,20,13,1,36,0,7,12,0,19,2,27,25,1,55,149,26,175,230
08/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,24,14,0,44,0,3,9,0,12,6,27,23,0,56,40,2,42,98
08/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,19,4,3,28,0,0,16,0,16,2,19,20,3,44,169,17,186,230
08/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,14,19,0,36,0,1,3,0,4,3,15,22,0,40,24,0,24,64
08/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,8,14,0,22,4,19,22,0,45,70,0,70,115
08/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,4,30,0,0,14,0,14,4,14,22,4,44,107,14,121,165
08/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,16,9,0,27,0,0,23,0,23,2,16,32,0,50,98,8,106,156
08/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,21,24,0,49,0,0,23,0,23,4,21,47,0,72,142,10,152,224
08/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,26,18,0,50,0,4,10,0,14,6,30,28,0,64,13,2,15,79
08/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,22,13,0,36,0,0,1,1,2,1,22,14,1,38,2,0,2,40
08/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,1,8,0,9,4,15,12,0,31,80,0,80,111
08/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,13,15,0,30,0,0,10,0,10,2,13,25,0,40,66,0,66,106
08/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,0,7,0,7,4,15,14,0,33,20,6,26,59
08/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,20,16,0,38,0,4,12,0,16,2,24,28,0,54,2,0,2,56
08/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,21,17,0,39,0,7,35,0,42,1,28,52,0,81,96,25,121,202
08/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,24,10,0,38,0,3,16,0,19,4,27,26,0,57,66,0,66,123
08/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,23,13,0,38,0,4,13,0,17,2,27,26,0,55,100,0,100,155
08/31/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,15,8,0,24,0,0,12,0,12,1,15,20,0,36,72,0,72,108
09/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,7,14,0,26,0,0,11,0,11,5,7,25,0,37,13,0,13,50
09/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,1,17,0,0,0,0,0,4,7,5,1,17,0,0,0,17
09/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,14,15,1,32,0,1,8,0,9,2,15,23,1,41,55,4,59,100
09/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,20,24,0,46,0,0,11,0,11,2,20,35,0,57,71,4,75,132
09/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,7,20,18,0,45,4,2,6,0,12,11,22,24,0,57,116,0,116,173
09/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,18,12,0,32,0,3,63,4,70,2,21,75,4,102,152,6,158,260
09/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,17,7,0,25,0,0,6,0,6,1,17,13,0,31,0,0,0,31
09/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,10,6,0,18,0,0,5,0,5,2,10,11,0,23,65,4,69,92
09/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,22,15,0,43,0,0,0,0,0,6,22,15,0,43,0,0,0,43
09/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,20,14,0,36,0,3,5,0,8,2,23,19,0,44,51,4,55,99
09/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,24,16,0,42,0,2,0,0,2,2,26,16,0,44,6,0,6,50
09/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,21,9,0,36,0,0,0,0,0,6,21,9,0,36,0,0,0,36
09/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,17,8,0,27,0,0,8,4,12,2,17,16,4,39,95,23,118,157
09/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,18,7,0,26,0,6,31,0,37,1,24,38,0,63,112,2,114,177
09/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,9,12,0,23,0,6,25,0,31,2,15,37,0,54,114,2,116,170
09/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,15,21,0,42,0,0,24,3,27,6,15,45,3,69,110,0,110,179
09/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,24,16,0,44,0,0,19,0,19,4,24,35,0,63,36,2,38,101
09/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,21,13,1,37,0,0,7,1,8,2,21,20,2,45,17,11,28,73
09/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,20,19,0,45,0,0,11,0,11,6,20,30,0,56,25,0,25,81
09/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,25,23,0,52,0,0,0,0,0,4,25,23,0,52,6,0,6,58
09/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,14,8,1,24,0,0,1,1,2,1,14,9,2,26,0,4,4,30
09/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,9,19,0,30,0,3,15,0,18,2,12,34,0,48,80,0,80,128
09/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,15,12,0,33,0,0,8,2,10,6,15,20,2,43,72,6,78,121
09/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,21,8,0,31,0,2,11,0,13,2,23,19,0,44,2,8,10,54
09/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,23,18,0,42,0,0,4,0,4,1,23,22,0,46,0,6,6,52
09/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,22,8,0,36,0,10,18,0,28,6,32,26,0,64,0,0,0,64
09/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,22,21,0,45,0,6,10,0,16,2,28,31,0,61,29,0,29,90
09/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,14,7,0,22,0,0,5,0,5,1,14,12,0,27,32,0,32,59
09/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,12,3,0,17,0,0,0,0,0,2,12,3,0,17,0,0,0,17
09/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,17,7,0,30,0,0,1,0,1,6,17,8,0,31,0,0,0,31
10/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,19,19,0,41,0,0,6,0,6,3,19,25,0,47,10,6,16,63
10/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,26,12,0,40,0,0,3,0,3,2,26,15,0,43,2,8,10,53
10/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,3,2,0,5,5,30,18,0,53,38,10,48,101
10/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,13,18,0,35,0,3,5,0,8,4,16,23,0,43,4,36,40,83
10/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,20,5,0,26,0,0,1,0,1,1,20,6,0,27,0,0,0,27
10/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,10,9,0,22,0,0,10,0,10,3,10,19,0,32,0,0,0,32
10/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,12,9,4,33,0,6,18,0,24,8,18,27,4,57,36,4,40,97
10/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,22,9,0,35,0,0,27,0,27,4,22,36,0,62,70,0,70,132
10/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,20,10,0,32,0,0,0,0,0,2,20,10,0,32,0,0,0,32
10/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,29,5,0,42,0,0,0,2,2,8,29,5,2,44,4,0,4,48
10/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,21,5,0,30,0,0,0,0,0,4,21,5,0,30,0,4,4,34
10/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
10/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,6,10,0,16,4,15,13,0,32,35,0,35,67
10/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,17,4,0,27,0,0,18,0,18,6,17,22,0,45,57,0,57,102
10/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,23,16,0,41,0,2,7,0,9,2,25,23,0,50,19,44,63,113
10/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,18,23,0,45,0,0,4,0,4,4,18,27,0,49,30,10,40,89
10/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,23,10,2,41,0,6,29,0,35,6,29,39,2,76,81,0,81,157
10/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,18,3,0,23,0,4,13,0,17,2,22,16,0,40,50,0,50,90
10/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,19,13,0,35,0,2,24,0,26,3,21,37,0,61,59,0,59,120
10/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,9,17,0,28,0,1,14,0,15,2,10,31,0,43,132,0,132,175
10/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,3,6,0,9,4,21,18,0,43,13,4,17,60
10/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,25,18,0,45,0,4,20,0,24,2,29,38,0,69,13,24,37,106
10/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,20,15,0,39,0,6,6,0,12,4,26,21,0,51,48,4,52,103
10/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,27,12,0,43,0,5,21,0,26,4,32,33,0,69,94,2,96,165
10/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,23,22,0,47,0,5,18,0,23,2,28,40,0,70,47,0,47,117
10/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,21,5,0,28,0,3,1,0,4,2,24,6,0,32,0,0,0,32
10/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,1,0,1,0,18,7,0,25,8,0,8,33
10/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,13,9,0,28,0,0,6,0,6,6,13,15,0,34,5,4,9,43
10/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,19,19,0,40,0,0,2,0,2,2,19,21,0,42,0,10,10,52
10/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,11,13,0,24,4,29,26,0,59,22,2,24,83
10/31/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,18,5,0,29,0,0,10,0,10,6,18,15,0,39,7,2,9,48
11/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,22,7,0,31,0,2,1,0,3,2,24,8,0,34,2,0,2,36
11/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,14,3,0,20,0,2,12,0,14,3,16,15,0,34,80,0,80,114
11/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,11,2,0,14,0,0,0,0,0,1,11,2,0,14,0,0,0,14
11/04/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,1,7,0,8,8,15,16,0,39,2,2,4,43
11/05/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,16,22,2,44,0,5,10,3,18,4,21,32,5,62,59,6,65,127
11/06/2019,MOT,ND,AGL,CE,Federal Contract Tower,5,20,14,0,39,0,0,6,0,6,5,20,20,0,45,35,8,43,88
11/07/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,19,18,0,45,0,4,7,2,13,8,23,25,2,58,87,6,93,151
11/08/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,0,15,0,15,4,15,22,0,41,47,2,49,90
11/09/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,20,4,0,27,0,0,0,0,0,3,20,4,0,27,0,0,0,27
11/10/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,9,3,0,15,0,0,0,0,0,3,9,3,0,15,2,0,2,17
11/11/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,12,20,1,39,0,6,8,2,16,6,18,28,3,55,21,0,21,76
11/12/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,21,9,0,34,0,0,11,0,11,4,21,20,0,45,54,18,72,117
11/13/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,17,16,2,41,0,6,5,0,11,6,23,21,2,52,49,0,49,101
11/14/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,25,12,2,45,0,0,16,0,16,6,25,28,2,61,30,10,40,101
11/15/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,19,3,0,23,0,0,0,0,0,1,19,3,0,23,0,0,0,23
11/16/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,22,2,0,32,0,4,5,0,9,8,26,7,0,41,10,0,10,51
11/17/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,8,3,0,17,0,0,5,0,5,6,8,8,0,22,78,0,78,100
11/18/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,15,12,0,35,0,10,9,0,19,8,25,21,0,54,73,6,79,133
11/19/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,18,16,0,38,0,14,13,0,27,4,32,29,0,65,59,6,65,130
11/20/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,19,17,0,44,0,0,0,0,0,8,19,17,0,44,0,0,0,44
11/21/2019,MOT,ND,AGL,CE,Federal Contract Tower,12,21,12,0,45,0,14,6,4,24,12,35,18,4,69,12,18,30,99
11/22/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,22,9,0,34,0,4,7,0,11,3,26,16,0,45,111,0,111,156
11/23/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,6,14,0,20,4,23,19,0,46,89,0,89,135
11/24/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,10,4,0,17,0,3,15,0,18,3,13,19,0,35,28,0,28,63
11/25/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,11,10,0,29,0,0,4,0,4,8,11,14,0,33,0,0,0,33
11/26/2019,MOT,ND,AGL,CE,Federal Contract Tower,4,24,11,0,39,0,10,6,0,16,4,34,17,0,55,48,4,52,107
11/27/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,20,14,0,40,0,0,1,0,1,6,20,15,0,41,14,10,24,65
11/28/2019,MOT,ND,AGL,CE,Federal Contract Tower,2,5,1,10,18,0,0,0,0,0,2,5,1,10,18,0,0,0,18
11/29/2019,MOT,ND,AGL,CE,Federal Contract Tower,1,11,3,6,21,0,0,0,0,0,1,11,3,6,21,0,0,0,21
11/30/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,9,1,0,18,0,0,0,0,0,8,9,1,0,18,0,0,0,18
12/01/2019,MOT,ND,AGL,CE,Federal Contract Tower,8,6,5,0,19,0,0,0,0,0,8,6,5,0,19,0,0,0,19
12/02/2019,MOT,ND,AGL,CE,Federal Contract Tower,6,12,19,4,41,0,6,9,0,15,6,18,28,4,56,28,77,105,161
12/03/2019,MOT,ND,AGL,CE,Federal Contract Tower,3,25,21,0,49,0,7,6,0,13,3,32,27,0,62,48,4,52,114
