01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
07/11/2000,MQY,TN,ASO,CE,Federal Contract Tower,1,3,44,8,56,3,0,38,2,43,4,3,82,10,99,136,8,144,243
07/12/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,6,47,1,1,15,7,24,1,6,51,13,71,60,0,60,131
07/13/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,55,9,67,2,0,36,6,44,2,3,91,15,111,120,2,122,233
07/14/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,60,4,68,0,0,43,0,43,0,4,103,4,111,160,0,160,271
07/15/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,1,40,3,0,73,0,76,3,3,109,1,116,138,0,138,254
07/16/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,4,32,0,0,52,7,59,0,2,78,11,91,100,14,114,205
07/17/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,62,10,78,0,0,43,16,59,0,6,105,26,137,122,18,140,277
07/18/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,7,56,8,71,1,3,31,11,46,1,10,87,19,117,54,30,84,201
07/19/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,7,66,11,84,0,1,11,12,24,0,8,77,23,108,158,18,176,284
07/20/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,6,48,0,0,42,11,53,0,4,80,17,101,86,4,90,191
07/21/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,6,44,0,15,34,2,51,0,18,69,8,95,112,0,112,207
07/22/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,1,55,0,9,32,0,41,0,14,81,1,96,142,0,142,238
07/23/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,3,19,0,3,47,11,61,0,4,62,14,80,120,4,124,204
07/24/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,51,9,65,0,0,63,5,68,0,5,114,14,133,116,2,118,251
07/25/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,71,12,86,1,0,34,15,50,1,3,105,27,136,172,42,214,350
07/26/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,54,9,69,0,13,20,0,33,0,19,74,9,102,104,2,106,208
07/27/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,52,9,66,0,0,3,13,16,0,5,55,22,82,76,60,136,218
07/28/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,8,61,1,3,4,7,15,1,8,52,15,76,92,4,96,172
07/29/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,3,31,0,34,0,4,46,0,50,64,0,64,114
07/30/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,4,30,0,0,10,11,21,0,2,34,15,51,74,0,74,125
07/31/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,57,8,69,0,0,32,0,32,0,4,89,8,101,4,2,6,107
08/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,1,5,46,4,56,2,9,18,6,35,3,14,64,10,91,72,0,72,163
08/02/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,67,6,79,0,0,42,2,44,0,6,109,8,123,116,2,118,241
08/03/2000,MQY,TN,ASO,CE,Federal Contract Tower,1,5,54,4,64,2,4,24,9,39,3,9,78,13,103,52,2,54,157
08/04/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,4,58,0,10,35,2,47,0,15,84,6,105,112,0,112,217
08/05/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,49,4,55,0,0,39,1,40,0,2,88,5,95,148,0,148,243
08/06/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,2,37,0,2,30,17,49,0,6,61,19,86,96,6,102,188
08/07/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,56,5,64,0,0,25,8,33,0,3,81,13,97,86,12,98,195
08/08/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,9,68,6,83,0,8,33,4,45,0,17,101,10,128,84,0,84,212
08/09/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,10,73,6,89,0,0,26,9,35,0,10,99,15,124,98,2,100,224
08/10/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,5,61,0,2,29,13,44,0,9,78,18,105,90,4,94,199
08/11/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,3,32,1,1,48,11,61,1,4,74,14,93,174,2,176,269
08/12/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,45,4,51,2,0,46,0,48,2,2,91,4,99,122,0,122,221
08/13/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,0,31,0,31,0,2,58,0,60,126,0,126,186
08/14/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,63,6,70,0,0,68,6,74,0,1,131,12,144,80,0,80,224
08/15/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,8,54,5,67,0,9,43,22,74,0,17,97,27,141,166,2,168,309
08/16/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,5,57,3,4,48,17,72,3,10,94,22,129,78,4,82,211
08/17/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,3,35,1,0,44,13,58,1,2,74,16,93,122,2,124,217
08/18/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,5,55,1,0,5,1,7,1,4,51,6,62,118,20,138,200
08/19/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,2,76,0,78,0,4,89,2,95,150,0,150,245
08/20/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,1,23,6,0,60,0,66,6,1,81,1,89,182,1,183,272
08/21/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,4,40,0,0,44,7,51,0,3,77,11,91,122,2,124,215
08/22/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,48,5,57,1,0,43,5,49,1,4,91,10,106,176,0,176,282
08/23/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,4,47,0,0,64,2,66,0,4,103,6,113,164,4,168,281
08/24/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,4,44,0,0,44,19,63,0,2,82,23,107,156,6,162,269
08/25/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,3,52,0,1,28,4,33,0,7,71,7,85,120,0,120,205
08/26/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,0,28,0,28,0,1,50,0,51,88,0,88,139
08/27/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,2,38,0,5,20,1,26,0,10,51,3,64,48,0,48,112
08/28/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,3,53,0,1,45,4,50,0,7,89,7,103,78,8,86,189
08/29/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,54,4,61,0,0,44,5,49,0,3,98,9,110,178,0,178,288
08/30/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,35,3,43,0,9,43,4,56,0,14,78,7,99,94,0,94,193
08/31/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,3,49,1,5,76,13,95,1,11,116,16,144,184,0,184,328
09/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,42,9,54,0,0,53,2,55,0,3,95,11,109,126,18,144,253
09/02/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,0,36,0,6,39,0,45,0,8,73,0,81,140,0,140,221
09/03/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,0,31,0,0,23,0,23,0,1,53,0,54,16,0,16,70
09/04/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,7,40,0,0,49,26,75,0,1,81,33,115,74,0,74,189
09/05/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,55,13,72,0,0,15,18,33,0,4,70,31,105,98,6,104,209
09/06/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,7,40,0,0,49,26,75,0,1,81,33,115,74,0,74,189
09/07/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,47,11,59,0,0,44,9,53,0,1,91,20,112,126,16,142,254
09/08/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,58,13,75,1,0,31,11,43,1,4,89,24,118,114,62,176,294
09/09/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,2,52,0,54,0,3,58,0,61,26,0,26,87
09/10/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,0,79,6,85,0,2,93,9,104,38,0,38,142
09/11/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,9,48,0,0,50,12,62,0,2,87,21,110,140,0,140,250
09/12/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,4,23,0,1,25,5,31,0,3,42,9,54,46,0,46,100
09/13/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,10,54,0,0,30,35,65,0,2,72,45,119,100,24,124,243
09/14/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,50,12,66,0,1,52,38,91,0,5,102,50,157,170,4,174,331
09/15/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,48,11,60,0,0,43,12,55,0,1,91,23,115,148,92,240,355
09/16/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,1,34,0,1,52,0,53,0,4,82,1,87,146,0,146,233
09/17/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,6,31,0,1,58,5,64,0,2,82,11,95,122,4,126,221
09/18/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,48,11,60,0,0,66,16,82,0,1,114,27,142,68,2,70,212
09/19/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,46,11,58,0,0,65,8,73,0,1,111,19,131,88,0,88,219
09/20/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,55,12,71,0,4,31,8,43,0,8,86,20,114,54,24,78,192
09/21/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,54,9,63,0,0,43,0,43,0,0,97,9,106,138,16,154,260
09/22/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,6,35,0,1,50,0,51,0,3,77,6,86,108,22,130,216
09/23/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,9,48,1,8,19,38,66,1,10,56,47,114,72,2,74,188
09/24/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,6,36,0,17,10,2,29,0,19,38,8,65,38,0,38,103
09/25/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,6,35,0,2,9,1,12,0,4,36,7,47,0,0,0,47
09/26/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,9,49,0,1,61,6,68,0,3,99,15,117,184,18,202,319
09/27/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,47,11,59,3,0,52,3,58,3,1,99,14,117,174,2,176,293
09/28/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,4,42,1,1,72,0,74,1,3,108,4,116,138,2,140,256
09/29/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,6,33,0,0,70,1,71,0,1,96,7,104,188,0,188,292
09/30/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,3,34,0,2,120,0,122,0,4,149,3,156,188,0,188,344
10/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,2,79,0,81,0,4,95,2,101,108,0,108,209
10/02/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,9,46,7,62,0,11,45,28,84,0,20,91,35,146,194,0,194,340
10/03/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,30,5,41,0,5,58,11,74,0,11,88,16,115,126,0,126,241
10/04/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,52,10,63,0,0,42,16,58,0,1,94,26,121,158,2,160,281
10/05/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,6,39,0,0,61,6,67,0,2,92,12,106,148,10,158,264
10/06/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,6,45,0,0,5,34,39,0,4,40,40,84,66,14,80,164
10/07/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,6,45,0,0,55,9,64,0,4,90,15,109,148,4,152,261
10/08/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,6,41,0,0,69,21,90,0,4,100,27,131,162,2,164,295
10/09/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,0,31,0,0,87,0,87,0,2,116,0,118,86,0,86,204
10/10/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,9,61,0,0,66,8,74,0,6,112,17,135,108,0,108,243
10/11/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,58,11,71,1,0,41,17,59,1,2,99,28,130,176,2,178,308
10/12/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,56,11,73,2,0,58,13,73,2,6,114,24,146,194,18,212,358
10/13/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,7,50,0,2,49,18,69,0,9,85,25,119,104,22,126,245
10/14/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,5,35,0,4,92,14,110,0,9,117,19,145,176,6,182,327
10/15/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,5,36,0,0,68,5,73,0,2,97,10,109,196,0,196,305
10/16/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,4,34,0,3,62,1,66,0,8,87,5,100,142,2,144,244
10/17/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,12,64,11,87,1,16,30,3,50,1,28,94,14,137,120,0,120,257
10/18/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,11,59,8,78,1,21,13,0,35,1,32,72,8,113,116,8,124,237
10/19/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,33,7,45,1,43,92,2,138,1,48,125,9,183,158,4,162,345
10/20/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,6,47,0,12,37,7,56,0,18,72,13,103,146,6,152,255
10/21/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,32,7,44,0,15,0,49,64,0,20,32,56,108,78,46,124,232
10/22/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,1,27,0,3,66,0,69,0,6,89,1,96,118,0,118,214
10/23/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,10,63,0,0,86,6,92,0,4,135,16,155,146,0,146,301
10/24/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,7,45,1,0,91,13,105,1,4,125,20,150,140,8,148,298
10/25/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,90,17,108,0,0,27,18,45,0,1,117,35,153,222,2,224,377
10/26/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,8,59,0,5,39,4,48,0,12,83,12,107,100,0,100,207
10/27/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,9,56,1,0,38,2,41,1,3,82,11,97,98,0,98,195
10/28/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,2,86,0,88,0,5,109,0,114,168,0,168,282
10/29/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,7,48,0,0,57,4,61,0,3,95,11,109,194,0,194,303
10/30/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,52,10,66,0,0,30,17,47,0,4,82,27,113,124,4,128,241
10/31/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,3,101,15,119,0,3,101,15,119,84,0,84,203
11/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,11,75,10,96,0,9,12,0,21,0,20,87,10,117,116,0,116,233
11/02/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,8,55,8,71,0,36,12,34,82,0,44,67,42,153,216,2,218,371
11/03/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,13,80,11,104,0,14,13,16,43,0,27,93,27,147,170,2,172,319
11/04/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,59,8,71,0,0,34,14,48,0,4,93,22,119,188,6,194,313
11/05/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,53,7,62,0,0,89,16,105,0,2,142,23,167,124,4,128,295
11/06/2000,MQY,TN,ASO,CE,Federal Contract Tower,1,7,38,5,51,0,18,0,0,18,1,25,38,5,69,0,0,0,69
11/07/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,4,40,0,0,60,12,72,0,3,93,16,112,148,6,154,266
11/08/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,0,38,0,0,4,0,4,0,3,39,0,42,4,0,4,46
11/09/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,5,45,0,0,6,4,10,0,6,40,9,55,12,6,18,73
11/10/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,56,8,68,0,0,12,7,19,0,4,68,15,87,98,6,104,191
11/11/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,6,54,0,0,61,18,79,0,4,105,24,133,192,2,194,327
11/12/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,4,28,0,0,99,13,112,0,1,122,17,140,146,0,146,286
11/13/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,10,62,10,82,0,8,22,9,39,0,18,84,19,121,30,0,30,151
11/14/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,9,52,9,70,0,14,58,14,86,0,23,110,23,156,76,42,118,274
11/15/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,10,56,9,75,0,22,44,7,73,0,32,100,16,148,106,0,106,254
11/16/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,4,52,0,0,10,0,10,0,5,53,4,62,18,20,38,100
11/17/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,73,12,89,0,0,30,28,58,0,4,103,40,147,188,18,206,353
11/18/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,7,60,6,2,60,2,70,6,10,105,9,130,226,4,230,360
11/19/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,3,20,4,0,69,8,81,4,2,84,11,101,112,2,114,215
11/20/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,6,47,1,0,63,12,76,1,4,100,18,123,36,11,47,170
11/21/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,53,9,67,7,0,40,26,73,7,5,93,35,140,158,14,172,312
11/22/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,7,46,8,61,4,0,70,10,84,4,7,116,18,145,110,16,126,271
11/23/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,1,0,17,0,18,1,0,20,0,21,16,0,16,37
11/24/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,12,0,14,0,4,22,0,26,86,0,86,112
11/25/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,0,38,0,0,7,0,7,0,0,45,0,45,30,0,30,75
11/26/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,45,0,47,1,0,11,0,12,1,2,56,0,59,98,0,98,157
11/27/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,11,65,9,85,0,6,81,11,98,0,17,146,20,183,146,0,146,329
11/28/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,58,8,68,1,0,32,49,82,1,2,90,57,150,188,8,196,346
11/29/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,41,6,53,0,5,42,17,64,0,11,83,23,117,112,16,128,245
11/30/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,6,51,0,0,40,28,68,0,1,84,34,119,200,18,218,337
12/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,54,5,60,0,0,46,10,56,0,1,100,15,116,164,22,186,302
12/02/2000,MQY,TN,ASO,CE,Federal Contract Tower,1,2,20,1,24,0,6,17,12,35,1,8,37,13,59,112,0,112,171
12/03/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,3,15,0,18,0,4,27,0,31,16,0,16,47
12/04/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,48,4,56,0,0,44,9,53,0,4,92,13,109,68,12,80,189
12/05/2000,MQY,TN,ASO,CE,Federal Contract Tower,2,6,64,6,78,22,0,64,7,93,24,6,128,13,171,148,0,148,319
12/06/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,47,4,51,0,0,35,17,52,0,0,82,21,103,50,0,50,153
12/07/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,52,5,61,0,0,48,11,59,0,4,100,16,120,190,18,208,328
12/08/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,4,52,0,0,46,10,56,0,0,94,14,108,196,2,198,306
12/09/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,0,41,0,5,30,0,35,0,10,66,0,76,74,0,74,150
12/10/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,0,49,0,1,2,0,3,0,7,45,0,52,88,0,88,140
12/11/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,4,55,0,3,7,12,22,0,9,52,16,77,58,16,74,151
12/12/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,2,33,0,0,19,14,33,0,4,46,16,66,64,0,64,130
12/13/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,1,27,2,30,0,4,46,4,54,46,12,58,112
12/14/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,4,42,0,0,0,11,11,0,4,34,15,53,34,30,64,117
12/15/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,5,56,0,0,10,26,36,0,5,56,31,92,94,8,102,194
12/16/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
12/17/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,5,9,0,14,0,5,15,0,20,4,0,4,24
12/18/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,5,42,0,0,8,5,13,0,1,44,10,55,66,4,70,125
12/19/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,4,35,0,5,10,2,17,0,9,37,6,52,0,0,0,52
12/20/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,51,4,60,0,0,42,0,42,0,5,93,4,102,142,0,142,244
12/21/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,1,44,0,2,14,0,16,0,7,52,1,60,44,0,44,104
12/22/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,53,0,53,0,3,77,2,82,154,0,154,236
12/23/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,0,53,0,53,0,3,77,0,80,122,0,122,202
12/24/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,58,0,58,96
12/25/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,8,0,10,0,2,11,0,13,32,0,32,45
12/26/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,19,0,19,0,1,30,0,31,26,0,26,57
12/27/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,23,0,23,0,4,49,2,55,76,4,80,135
12/28/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,4,45,0,0,20,11,31,0,5,56,15,76,124,10,134,210
12/29/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,0,31,2,25,0,0,27,2,29,27,0,58,30,0,30,88
12/30/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,4,1,0,5,0,6,10,0,16,0,0,0,16
12/31/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,5,0,6,0,1,13,0,14,14,0,14,28
01/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
01/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,5,29,3,38,0,20,24,0,44,1,25,53,3,82,28,0,28,110
01/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,12,57,10,79,0,24,7,6,37,0,36,64,16,116,76,2,78,194
01/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,11,51,9,71,0,20,14,6,40,0,31,65,15,111,154,6,160,271
01/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,6,44,0,0,32,20,52,0,2,68,26,96,160,38,198,294
01/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,5,40,7,53,0,0,75,21,96,1,5,115,28,149,250,12,262,411
01/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,4,31,0,0,38,26,64,0,4,61,30,95,82,0,82,177
01/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,3,23,0,0,18,20,38,0,1,37,23,61,6,12,18,79
01/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,4,17,3,25,7,4,34,13,58,8,8,51,16,83,80,6,86,169
01/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,10,49,8,68,5,0,55,1,61,6,10,104,9,129,288,0,288,417
01/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,5,36,0,0,20,8,28,0,1,50,13,64,70,2,72,136
01/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,7,0,7,0,4,29,0,33,12,0,12,45
01/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,0,40,0,0,65,0,65,0,2,103,0,105,132,0,132,237
01/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,2,30,0,0,12,0,12,0,2,38,2,42,34,0,34,76
01/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,36,0,44,0,0,94,0,94,0,8,130,0,138,110,0,110,248
01/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,5,47,2,0,55,25,82,2,5,92,30,129,110,20,130,259
01/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,9,37,5,51,1,4,24,2,31,1,13,61,7,82,18,12,30,112
01/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,4,32,1,4,0,1,6,1,10,22,5,38,2,0,2,40
