01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
01/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,4,39,0,0,4,1,5,0,3,36,5,44,0,0,0,44
01/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,8,11,0,19,0,13,33,0,46,14,0,14,60
01/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,9,37,0,46,0,5,96,0,101,0,14,133,0,147,180,0,180,327
01/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,7,61,0,0,61,12,73,0,7,108,19,134,196,0,196,330
01/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,14,63,9,86,0,5,46,27,78,0,19,109,36,164,120,3,123,287
01/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,13,57,8,78,4,5,35,24,68,4,18,92,32,146,88,22,110,256
01/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,12,52,8,72,0,24,47,8,79,0,36,99,16,151,230,0,230,381
01/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,12,53,8,73,4,9,21,10,44,4,21,74,18,117,48,0,48,165
01/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,61,0,65,0,0,102,0,102,0,4,163,0,167,168,0,168,335
01/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,5,43,0,0,68,7,75,0,2,104,12,118,110,0,110,228
01/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,0,47,0,47,0,2,71,3,76,46,0,46,122
01/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,4,43,4,1,32,13,50,4,8,64,17,93,38,0,38,131
01/31/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,71,11,86,1,0,60,4,65,1,4,131,15,151,154,0,154,305
02/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,6,46,0,0,65,4,69,0,1,104,10,115,172,10,182,297
02/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,4,31,0,0,41,22,63,0,2,66,26,94,96,0,96,190
02/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,2,105,31,138,0,5,121,33,159,214,0,214,373
02/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,5,41,0,0,83,3,86,0,2,117,8,127,114,0,114,241
02/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,8,53,0,0,76,11,87,0,1,120,19,140,130,16,146,286
02/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,7,45,0,0,69,19,88,0,1,106,26,133,184,20,204,337
02/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,8,52,0,0,70,22,92,0,1,113,30,144,140,0,140,284
02/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,5,33,0,0,53,23,76,0,2,79,28,109,76,12,88,197
02/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,4,25,0,0,17,13,30,0,3,35,17,55,28,0,28,83
02/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,4,27,0,2,89,8,99,0,6,108,12,126,168,0,168,294
02/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,7,46,0,0,68,14,82,0,4,103,21,128,134,0,134,262
02/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,33,5,43,0,0,21,0,21,0,5,54,5,64,16,0,16,80
02/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,27,5,39,0,5,0,9,14,0,12,27,14,53,0,0,0,53
02/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,10,43,8,61,0,6,7,2,15,0,16,50,10,76,6,8,14,90
02/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,16,52,3,71,0,38,0,0,38,0,54,52,3,109,2,0,2,111
02/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,0,34,0,14,0,0,14,0,22,26,0,48,0,0,0,48
02/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,6,43,0,0,76,22,98,0,6,107,28,141,132,0,132,273
02/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,4,67,24,95,0,7,80,26,113,86,6,92,205
02/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,0,41,0,0,90,0,90,0,4,127,0,131,64,0,64,195
02/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,11,51,8,70,1,12,46,2,61,1,23,97,10,131,112,6,118,249
02/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,12,52,6,70,0,16,26,0,42,0,28,78,6,112,186,6,192,304
02/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,12,40,9,61,0,16,0,1,17,0,28,40,10,78,0,0,0,78
02/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,14,62,10,86,0,1,31,4,36,0,15,93,14,122,82,0,82,204
02/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,0,8,0,8,0,4,31,0,35,14,0,14,49
02/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,2,31,0,0,50,0,50,0,2,77,2,81,92,0,92,173
02/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,5,58,0,0,120,0,120,0,4,169,5,178,172,0,172,350
02/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,52,8,63,0,0,84,7,91,0,3,136,15,154,152,0,152,306
02/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,54,9,66,3,0,30,14,47,3,3,84,23,113,144,16,160,273
03/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,56,12,69,0,0,74,28,102,0,1,130,40,171,140,8,148,319
03/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,3,48,10,62,2,0,43,23,68,3,3,91,33,130,212,8,220,350
03/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,54,12,70,0,0,77,43,120,0,4,131,55,190,196,2,198,388
03/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,9,3,14,0,0,0,5,5,0,2,9,8,19,0,0,0,19
03/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,9,53,0,0,40,13,53,0,4,80,22,106,52,16,68,174
03/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,7,48,11,67,1,3,44,20,68,2,10,92,31,135,86,26,112,247
03/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,55,12,75,0,12,68,12,92,0,20,123,24,167,184,14,198,365
03/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,7,48,10,66,0,33,52,28,113,1,40,100,38,179,126,2,128,307
03/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,11,79,18,108,0,11,66,19,96,0,22,145,37,204,138,8,146,350
03/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,7,41,1,0,115,4,120,1,4,145,11,161,228,2,230,391
03/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,2,106,0,108,0,5,122,2,129,123,0,123,252
03/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,2,28,0,0,24,0,24,0,1,49,2,52,36,0,36,88
03/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,45,10,62,0,0,24,7,31,0,7,69,17,93,22,0,22,115
03/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,11,62,0,0,71,10,81,0,3,119,21,143,224,8,232,375
03/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,48,11,60,0,0,47,1,48,0,1,95,12,108,84,0,84,192
03/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,8,41,0,0,42,4,46,0,1,74,12,87,88,0,88,175
03/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,10,66,12,88,0,0,81,0,81,0,10,147,12,169,232,0,232,401
03/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,5,33,0,8,73,6,87,0,12,97,11,120,52,0,52,172
03/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,8,51,0,0,82,14,96,0,2,123,22,147,134,2,136,283
03/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,0,13,0,13,0,2,40,0,42,0,0,0,42
03/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,49,0,57,1,3,34,0,38,1,11,83,0,95,22,0,22,117
03/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,6,35,0,0,91,21,112,0,3,117,27,147,248,6,254,401
03/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,56,12,69,0,0,88,9,97,0,1,144,21,166,240,18,258,424
03/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,6,54,0,60,0,7,65,0,72,114,0,114,186
03/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,1,80,0,81,0,2,90,2,94,130,0,130,224
03/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,6,37,0,0,109,17,126,0,1,139,23,163,104,0,104,267
03/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,8,49,0,0,106,6,112,0,4,143,14,161,152,0,152,313
03/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,9,65,15,89,0,22,37,10,69,0,31,102,25,158,148,2,150,308
03/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,60,14,82,0,8,34,11,53,0,16,94,25,135,80,6,86,221
03/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,48,8,62,0,1,15,0,16,0,7,63,8,78,12,0,12,90
03/31/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,0,39,1,0,58,0,59,1,2,95,0,98,232,0,232,330
04/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,4,30,0,0,62,0,62,0,2,86,4,92,78,0,78,170
04/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,4,38,0,0,92,11,103,0,1,125,15,141,136,0,136,277
04/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,31,1,32,0,2,52,3,57,72,0,72,129
04/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,4,49,0,3,52,18,73,0,9,91,22,122,92,0,92,214
04/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,10,77,9,97,0,13,58,0,71,1,23,135,9,168,80,0,80,248
04/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,60,7,75,0,18,50,33,101,0,26,110,40,176,84,20,104,280
04/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,56,19,75,0,2,70,20,92,72,10,82,174
04/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,2,27,2,32,0,0,38,13,51,1,2,65,15,83,76,2,78,161
04/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,5,54,0,12,58,11,81,0,18,101,16,135,93,20,113,248
04/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,6,39,4,50,5,5,47,11,68,6,11,86,15,118,92,0,92,210
04/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,1,1,115,9,126,1,1,115,9,126,80,0,80,206
04/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,51,7,60,0,0,59,14,73,0,2,110,21,133,116,0,116,249
04/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,44,6,55,0,2,85,18,105,0,7,129,24,160,282,10,292,452
04/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,0,43,0,5,147,0,152,0,9,186,0,195,224,0,224,419
04/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,1,12,2,16,2,1,14,1,18,3,2,26,3,34,8,0,8,42
04/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,54,6,63,2,0,56,11,69,2,3,110,17,132,109,0,109,241
04/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,4,49,0,0,36,21,57,0,2,79,25,106,30,4,34,140
04/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,66,8,77,0,0,79,7,86,0,3,145,15,163,140,0,140,303
04/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,4,46,0,10,103,8,121,0,15,140,12,167,126,0,126,293
04/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,6,59,0,21,44,7,72,0,26,92,13,131,86,0,86,217
04/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,5,42,1,8,44,31,84,1,11,78,36,126,46,0,46,172
04/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,50,2,57,1,7,70,0,78,1,12,120,2,135,40,0,40,175
04/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,46,6,54,2,0,48,24,74,2,2,94,30,128,48,0,48,176
04/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,84,11,99,0,0,78,6,84,0,4,162,17,183,94,6,100,283
04/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,5,43,0,0,58,6,64,0,1,95,11,107,125,0,125,232
04/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,5,49,1,1,91,13,106,1,5,131,18,155,160,11,171,326
04/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,55,7,63,0,0,94,9,103,0,1,149,16,166,84,0,84,250
04/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,3,32,0,0,90,14,104,0,2,117,17,136,100,0,100,236
04/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,5,51,1,0,80,0,81,1,2,124,5,132,76,0,76,208
04/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,5,43,1,0,75,27,103,1,2,111,32,146,152,4,156,302
05/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,4,45,6,56,0,0,67,36,103,1,4,112,42,159,134,32,166,325
05/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,52,2,60,0,18,87,0,105,0,24,139,2,165,190,0,190,355
05/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,58,7,72,0,24,74,1,99,0,31,132,8,171,214,0,214,385
05/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,55,7,68,0,17,95,13,125,0,23,150,20,193,168,0,168,361
05/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,0,312,23,335,0,2,335,25,362,34,0,34,396
05/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,2,58,17,77,0,2,73,18,93,62,0,62,155
05/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,3,34,0,0,20,10,30,0,2,49,13,64,52,16,68,132
05/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,4,37,0,0,27,4,31,0,3,57,8,68,50,0,50,118
05/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,4,39,0,4,52,14,70,0,9,82,18,109,77,6,83,192
05/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,2,5,73,9,89,13,0,56,17,86,15,5,129,26,175,106,6,112,287
05/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,2,24,3,30,1,0,37,6,44,2,2,61,9,74,40,0,40,114
05/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,0,69,0,69,0,2,89,1,92,128,0,128,220
05/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,3,28,0,0,72,0,72,0,2,95,3,100,50,0,50,150
05/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,4,35,0,0,99,3,102,0,1,129,7,137,100,2,102,239
05/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,5,46,0,0,70,21,91,0,1,110,26,137,105,8,113,250
05/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,5,43,5,54,0,0,75,15,90,1,5,118,20,144,92,0,92,236
05/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,50,6,58,0,0,117,13,130,0,2,167,19,188,124,0,124,312
05/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,58,9,69,0,0,93,28,121,0,2,151,37,190,46,136,182,372
05/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,4,35,0,5,43,9,57,0,9,70,13,92,18,0,18,110
05/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,6,52,1,0,47,27,75,1,4,89,33,127,84,0,84,211
05/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,2,26,0,28,0,6,46,3,55,4,0,4,59
05/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,49,7,64,0,4,64,4,72,0,12,113,11,136,78,4,82,218
05/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,8,67,9,85,0,0,75,0,75,1,8,142,9,160,110,0,110,270
05/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,42,6,51,0,0,36,9,45,0,3,78,15,96,64,0,64,160
05/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,63,9,79,0,0,72,22,94,0,7,135,31,173,180,12,192,365
05/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,37,3,46,0,5,89,0,94,0,11,126,3,140,38,0,38,178
05/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,8,2,11,0,1,49,17,67,0,2,57,19,78,44,8,52,130
05/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,5,40,0,12,12,23,47,0,17,42,28,87,42,0,42,129
05/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,5,50,1,0,110,34,145,1,4,151,39,195,72,4,76,271
05/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,52,7,62,0,0,78,4,82,0,3,130,11,144,58,0,58,202
05/31/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,1,11,14,26,0,4,30,16,50,4,8,12,62
06/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,2,33,7,43,0,0,49,9,58,1,2,82,16,101,68,4,72,173
06/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,7,44,0,0,43,20,63,0,2,78,27,107,78,4,82,189
06/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,61,0,61,0,2,77,0,79,20,0,20,99
06/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,58,14,74,0,0,49,44,93,0,2,107,58,167,104,26,130,297
06/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,9,47,0,0,85,5,90,0,1,122,14,137,114,0,114,251
06/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,1,48,11,61,1,0,75,15,91,2,1,123,26,152,156,10,166,318
06/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,0,36,0,0,14,0,14,0,1,49,0,50,4,0,4,54
06/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,48,11,61,0,0,99,13,112,0,2,147,24,173,84,2,86,259
06/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,9,51,0,0,273,33,306,0,2,313,42,357,48,4,52,409
06/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,0,83,0,83,0,2,101,2,105,50,0,50,155
06/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,10,56,2,0,79,12,93,2,3,122,22,149,124,0,124,273
06/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,6,36,0,0,53,36,89,0,4,79,42,125,94,4,98,223
06/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,40,10,57,1,9,56,6,72,1,16,96,16,129,92,0,92,221
06/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,40,10,57,0,11,47,13,71,0,18,87,23,128,116,20,136,264
06/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,9,54,0,5,20,6,31,0,12,58,15,85,12,0,12,97
06/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,7,46,0,0,92,5,97,0,6,125,12,143,146,0,146,289
06/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,78,0,78,0,2,102,0,104,46,0,46,150
06/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,3,23,0,0,80,16,96,0,3,97,19,119,92,0,92,211
06/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,6,42,0,1,122,19,142,0,6,153,25,184,98,0,98,282
06/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,4,26,0,0,87,29,116,0,1,108,33,142,124,4,128,270
06/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,0,84,9,93,0,4,105,13,122,110,8,118,240
06/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,55,12,68,0,0,60,10,70,0,1,115,22,138,50,4,54,192
06/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,5,34,1,0,146,22,169,1,2,173,27,203,178,2,180,383
06/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,7,41,0,0,97,3,100,0,2,129,10,141,172,0,172,313
06/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,11,67,0,3,88,30,121,0,10,137,41,188,228,0,228,416
06/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,7,39,0,13,60,4,77,0,17,88,11,116,210,0,210,326
06/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,41,9,56,0,19,73,10,102,0,25,114,19,158,260,0,260,418
06/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,11,67,0,9,67,11,87,0,16,116,22,154,344,0,344,498
06/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,6,33,0,1,81,5,87,0,4,105,11,120,222,0,222,342
06/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,34,8,47,1,19,32,5,57,1,24,66,13,104,88,0,88,192
07/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,12,44,6,62,0,28,45,4,77,0,40,89,10,139,54,2,56,195
07/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,3,28,0,3,49,7,59,0,7,70,10,87,66,8,74,161
07/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,5,43,0,0,70,28,98,0,6,102,33,141,78,0,78,219
07/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,48,5,53,0,2,58,6,66,116,0,116,182
07/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,0,40,3,43,0,3,57,5,65,40,0,40,105
07/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,12,43,6,61,0,0,73,19,92,0,12,116,25,153,106,0,106,259
07/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,4,34,0,0,75,0,75,0,3,102,4,109,94,0,94,203
07/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,20,1,25,1,0,70,0,71,1,4,90,1,96,78,2,80,176
07/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,9,31,4,44,0,0,59,0,59,0,9,90,4,103,106,0,106,209
07/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,5,34,0,0,84,15,99,0,4,109,20,133,160,0,160,293
07/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,9,35,6,50,0,0,58,10,68,0,9,93,16,118,70,0,70,188
07/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,11,58,10,79,0,0,74,10,84,0,11,132,20,163,136,6,142,305
07/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,5,39,1,13,121,8,143,1,21,147,13,182,178,2,180,362
07/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,6,38,0,0,86,11,97,0,1,117,17,135,184,0,184,319
07/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,0,46,0,0,67,0,67,0,6,107,0,113,60,0,60,173
07/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,5,37,0,0,75,7,82,0,2,105,12,119,122,0,122,241
07/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,12,44,8,64,0,10,50,5,65,0,22,94,13,129,120,0,120,249
07/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,13,45,8,66,0,9,58,11,78,0,22,103,19,144,110,10,120,264
07/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,13,45,8,66,1,21,45,2,69,1,34,90,10,135,114,0,114,249
07/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,11,36,6,53,0,2,45,19,66,0,13,81,25,119,154,2,156,275
07/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,5,43,0,0,59,4,63,0,4,93,9,106,204,0,204,310
07/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,1,25,1,0,80,0,81,1,2,102,1,106,98,0,98,204
07/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,60,9,70,0,0,81,4,85,0,1,141,13,155,102,0,102,257
07/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,25,3,35,0,14,68,0,82,0,21,93,3,117,78,0,78,195
07/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,14,48,6,68,0,3,28,0,31,0,17,76,6,99,88,12,100,199
07/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,12,42,6,60,0,5,39,27,71,0,17,81,33,131,124,0,124,255
07/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,13,46,7,66,2,24,69,17,112,2,37,115,24,178,98,0,98,276
