01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
07/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,4,40,0,44,0,10,61,0,71,92,0,92,163
07/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,4,46,0,50,0,7,60,0,67,67,0,67,134
07/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,9,30,3,42,0,2,85,0,87,0,11,115,3,129,76,0,76,205
07/31/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,42,6,51,0,0,80,8,88,0,3,122,14,139,110,6,116,255
08/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,3,40,0,2,46,0,48,0,6,79,3,88,114,0,114,202
08/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,7,47,0,5,59,5,69,0,11,93,12,116,68,0,68,184
08/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,39,9,53,0,1,40,2,43,0,6,79,11,96,70,0,70,166
08/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,3,37,0,12,26,0,38,0,16,56,3,75,62,0,62,137
08/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,3,16,0,3,60,1,64,0,4,72,4,80,78,0,78,158
08/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,6,30,0,2,85,0,87,0,4,107,6,117,116,0,116,233
08/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,8,44,0,1,62,17,80,0,5,94,25,124,156,12,168,292
08/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,7,39,0,1,49,8,58,0,4,78,15,97,58,4,62,159
08/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,2,38,0,3,27,0,30,0,7,59,2,68,40,0,40,108
08/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,8,45,0,0,45,4,49,0,4,78,12,94,14,0,14,108
08/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,4,24,0,0,41,87,128,0,2,59,91,152,126,22,148,300
08/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,5,27,0,2,13,31,46,0,4,33,36,73,30,10,40,113
08/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,4,34,8,47,2,0,23,10,35,3,4,57,18,82,54,0,54,136
08/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,2,3,69,16,90,20,0,77,34,131,22,3,146,50,221,122,10,132,353
08/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,8,45,0,0,63,30,93,0,3,97,38,138,128,2,130,268
08/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,56,13,74,0,0,59,8,67,0,5,115,21,141,48,6,54,195
08/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,62,13,81,0,0,64,23,87,0,6,126,36,168,94,4,98,266
08/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,8,51,0,0,86,4,90,0,5,124,12,141,102,0,102,243
08/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,3,45,0,1,55,0,56,0,6,92,3,101,108,0,108,209
08/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,6,41,0,0,67,18,85,0,2,100,24,126,70,8,78,204
08/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,9,55,0,0,82,13,95,0,3,125,22,150,160,0,160,310
08/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,4,27,0,0,94,2,96,0,2,115,6,123,106,0,106,229
08/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,7,44,1,0,54,3,58,1,2,89,10,102,54,0,54,156
08/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,3,54,2,0,62,0,64,2,6,107,3,118,92,0,92,210
08/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,0,52,3,10,122,0,135,3,16,168,0,187,224,0,224,411
08/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,0,63,0,63,0,2,80,1,83,130,0,130,213
08/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,52,12,70,0,14,53,11,78,0,20,105,23,148,64,0,64,212
08/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,6,73,16,96,2,0,84,18,104,3,6,157,34,200,104,4,108,308
08/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,8,65,15,89,6,2,57,25,90,7,10,122,40,179,122,4,126,305
08/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,10,57,0,3,63,8,74,0,8,105,18,131,54,4,58,189
08/31/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,39,2,46,0,0,12,0,12,0,5,51,2,58,2,0,2,60
09/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,0,34,0,0,39,0,39,0,2,71,0,73,96,0,96,169
09/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,1,6,3,10,0,1,20,5,26,4,0,4,30
09/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,34,5,44,0,0,34,3,37,0,5,68,8,81,26,0,26,107
09/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,7,52,0,0,94,45,139,0,2,137,52,191,92,18,110,301
09/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,15,82,13,110,0,3,65,15,83,0,18,147,28,193,134,0,134,327
09/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,9,53,9,72,0,10,71,12,93,1,19,124,21,165,156,4,160,325
09/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,2,2,59,10,73,3,0,43,12,58,5,2,102,22,131,32,0,32,163
09/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,3,29,0,0,100,4,104,0,3,123,7,133,204,0,204,337
09/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,66,5,71,0,4,83,7,94,58,0,58,152
09/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,6,44,0,0,137,4,141,0,1,174,10,185,54,0,54,239
09/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,14,0,14,32
09/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
09/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,0,1,3,0,9,0,1,10,0,11,0,2,13,0,0,0,13
09/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,5,3,13,0,13,0,4,17,0,18,5,7,30,0,0,0,30
09/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,25,6,37,0,9,0,12,21,0,15,25,18,58,0,0,0,58
09/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,26,1,32,0,0,5,0,5,0,5,31,1,37,0,0,0,37
09/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,43,2,52,0,0,8,0,8,0,7,51,2,60,0,0,0,60
09/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,10,44,10,65,4,4,0,6,14,5,14,44,16,79,0,0,0,79
09/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,18,6,30,0,4,0,8,12,0,10,18,14,42,0,0,0,42
09/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,8,42,8,59,1,4,30,5,40,2,12,72,13,99,4,0,4,103
09/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,53,10,71,0,0,37,17,54,0,8,90,27,125,30,14,44,169
09/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,6,36,4,47,3,0,82,0,85,4,6,118,4,132,84,0,84,216
09/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,3,21,0,1,93,0,94,0,4,108,3,115,136,0,136,251
09/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,28,3,37,0,17,6,0,23,0,23,34,3,60,8,0,8,68
09/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,11,58,10,79,0,13,54,13,80,0,24,112,23,159,90,18,108,267
09/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,53,9,68,0,0,114,0,114,0,6,167,9,182,150,0,150,332
09/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,6,45,0,0,104,0,104,0,2,141,6,149,50,0,50,199
09/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,44,7,56,0,0,99,8,107,0,5,143,15,163,197,0,197,360
09/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,4,33,2,0,94,0,96,2,3,120,4,129,112,0,112,241
09/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,3,39,2,45,13,0,94,0,107,14,3,133,2,152,100,0,100,252
10/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,41,6,50,0,0,75,16,91,0,3,116,22,141,102,22,124,265
10/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,3,38,0,0,82,0,82,0,2,115,3,120,74,10,84,204
10/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,10,55,9,74,0,12,56,8,76,0,22,111,17,150,114,0,114,264
10/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,29,4,38,0,1,77,7,85,0,6,106,11,123,126,0,126,249
10/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,5,42,0,0,44,16,60,0,4,77,21,102,60,24,84,186
10/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,84,0,84,0,2,106,0,108,94,0,94,202
10/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,0,38,0,0,122,0,122,0,4,156,0,160,150,0,150,310
10/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,9,46,0,55,0,5,66,0,71,0,14,112,0,126,124,0,124,250
10/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,6,41,0,0,68,3,71,0,3,100,9,112,72,0,72,184
10/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,8,55,8,0,61,15,84,8,4,104,23,139,96,12,108,247
10/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,8,54,0,0,38,3,41,0,4,80,11,95,60,0,60,155
10/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,30,0,36,0,0,16,0,16,0,6,46,0,52,12,0,12,64
10/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,9,0,0,9,0,13,19,2,34,2,0,2,36
10/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,6,44,1,9,53,8,71,1,15,85,14,115,50,0,50,165
10/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,8,54,0,0,85,6,91,0,4,127,14,145,158,0,158,303
10/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,13,63,11,87,0,4,27,5,36,0,17,90,16,123,88,0,88,211
10/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,7,50,0,26,99,20,145,0,33,135,27,195,136,3,139,334
10/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,10,50,8,68,1,25,63,0,89,1,35,113,8,157,142,0,142,299
10/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,4,31,1,18,80,0,99,1,22,103,4,130,90,6,96,226
10/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,91,0,91,0,2,116,0,118,140,0,140,258
10/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,79,0,79,0,2,104,0,106,154,0,154,260
10/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,4,50,0,0,70,0,70,0,5,111,4,120,138,8,146,266
10/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,6,52,0,0,53,7,60,0,5,94,13,112,114,38,152,264
10/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,34,5,46,0,4,27,0,31,0,11,61,5,77,106,8,114,191
10/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,1,89,13,103,0,1,89,13,103,72,4,76,179
10/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,39,6,53,2,7,69,3,81,2,15,108,9,134,84,4,88,222
10/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,0,43,0,0,81,0,81,0,7,117,0,124,124,0,124,248
10/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,2,35,0,0,109,0,109,0,3,139,2,144,124,0,124,268
10/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,6,46,0,0,72,17,89,0,4,108,23,135,114,0,114,249
10/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,11,61,10,82,0,0,68,4,72,0,11,129,14,154,94,8,102,256
10/31/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,45,4,53,0,0,86,0,86,0,4,131,4,139,140,0,140,279
11/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,54,10,70,0,0,74,6,80,0,6,128,16,150,90,8,98,248
11/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,0,95,0,95,0,2,119,3,124,136,0,136,260
11/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,4,31,0,0,95,1,96,0,3,119,5,127,118,0,118,245
11/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,7,44,0,0,104,8,112,0,2,139,15,156,82,0,82,238
11/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,7,49,0,5,61,3,69,0,10,98,10,118,40,0,40,158
11/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,8,56,0,0,90,19,109,0,5,133,27,165,112,16,128,293
11/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,8,56,0,0,116,4,120,0,5,159,12,176,103,6,109,285
11/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,6,46,9,62,0,1,78,22,101,1,7,124,31,163,98,12,110,273
11/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,39,7,51,0,0,75,13,88,0,5,114,20,139,98,12,110,249
11/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,4,34,4,43,0,3,94,0,97,1,7,128,4,140,76,0,76,216
11/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,3,25,5,34,5,0,63,13,81,6,3,88,18,115,128,22,150,265
11/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,1,3,40,1,45,0,0,87,0,87,1,3,127,1,132,74,0,74,206
11/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,7,45,0,0,63,6,69,0,2,99,13,114,122,0,122,236
11/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,39,7,49,0,0,70,7,77,0,3,109,14,126,176,10,186,312
11/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,8,51,10,69,0,0,61,14,75,0,8,112,24,144,148,12,160,304
11/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,51,8,65,2,0,70,9,81,2,6,121,17,146,194,0,194,340
11/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,34,5,44,1,9,68,5,83,1,14,102,10,127,144,0,144,271
11/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,4,34,0,5,60,3,68,0,9,86,7,102,122,0,122,224
11/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,9,64,11,84,1,2,33,13,49,1,11,97,24,133,64,0,64,197
11/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,4,39,0,0,78,26,104,0,4,109,30,143,78,0,78,221
11/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,1,50,0,0,82,0,82,0,6,125,1,132,69,0,69,201
11/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,30,0,31,0,3,40,0,43,36,0,36,79
11/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,27,0,27,0,3,44,0,47,48,0,48,95
11/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,3,0,4,0,2,10,0,12,0,0,0,12
11/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,0,41,0,0,77,0,77,0,1,117,0,118,108,0,108,226
11/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,52,10,69,0,1,66,39,106,0,8,118,49,175,114,4,118,293
11/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,2,42,1,11,31,0,43,1,15,67,2,85,0,0,0,85
11/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,2,32,0,5,41,0,46,0,8,68,2,78,28,0,28,106
11/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,0,0,0,20
11/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,0,54,2,0,61,0,63,2,5,110,0,117,56,0,56,173
12/01/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,52,8,63,0,0,118,6,124,0,3,170,14,187,182,8,190,377
12/02/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,7,50,0,0,108,0,108,0,2,149,7,158,114,8,122,280
12/03/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,7,60,0,1,80,30,111,0,6,128,37,171,114,4,118,289
12/04/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,5,39,0,0,92,0,92,0,2,124,5,131,108,0,108,239
12/05/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,7,52,0,3,90,8,101,0,7,131,15,153,164,2,166,319
12/06/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,6,48,0,1,51,20,72,0,6,88,26,120,82,20,102,222
12/07/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,1,43,0,3,3,0,6,0,8,40,1,49,0,0,0,49
12/08/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,4,39,0,0,2,0,2,0,3,34,4,41,0,0,0,41
12/09/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,39,2,46,0,0,73,0,73,0,5,112,2,119,90,0,90,209
12/10/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,7,52,4,63,0,0,28,0,28,0,7,80,4,91,4,0,4,95
12/11/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,50,7,63,0,1,26,0,27,0,7,76,7,90,8,0,8,98
12/12/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,50,8,60,0,0,22,13,35,0,2,72,21,95,52,0,52,147
12/13/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,53,8,64,0,0,22,9,31,0,3,75,17,95,34,0,34,129
12/14/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,5,41,0,0,28,3,31,0,2,62,8,72,64,0,64,136
12/15/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,48,6,60,0,10,105,0,115,0,16,153,6,175,114,18,132,307
12/16/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,10,31,0,41,0,12,44,0,56,48,0,48,104
12/17/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,4,2,16,22,0,6,13,16,35,0,6,6,41
12/18/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,5,67,9,81,0,0,62,13,75,0,5,129,22,156,124,16,140,296
12/19/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,4,54,1,4,18,0,23,1,10,62,4,77,52,12,64,141
12/20/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,6,47,6,59,0,16,70,7,93,0,22,117,13,152,108,0,108,260
12/21/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,7,52,1,11,57,21,90,1,15,98,28,142,134,10,144,286
12/22/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,1,64,0,65,0,3,84,0,87,36,0,36,123
12/23/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,1,1,23,0,25,1,3,44,0,48,50,0,50,98
12/24/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,1,2,33,0,36,1,2,40,0,43,30,0,30,73
12/25/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,16,0,0,16,0,16,0,0,16,0,0,0,16
12/26/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,4,23,0,27,0,6,42,0,48,24,0,24,72
12/27/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,5,41,0,0,56,5,61,0,1,91,10,102,58,4,62,164
12/28/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,1,34,1,0,79,0,80,1,3,109,1,114,148,0,148,262
12/29/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,66,0,66,0,0,93,0,93,88,0,88,181
12/30/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,0,87,10,97,0,1,101,12,114,110,12,122,236
12/31/2001,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,1,14,0,1,59,3,63,0,2,71,4,77,78,0,78,155
01/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,65,0,65,0,1,74,0,75,46,0,46,121
01/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,5,37,0,0,58,0,58,0,3,87,5,95,100,8,108,203
01/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,2,37,0,0,72,0,72,0,2,105,2,109,84,14,98,207
01/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,9,58,0,5,52,8,65,0,11,95,17,123,106,30,136,259
01/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,7,47,0,0,86,2,88,0,2,124,9,135,152,16,168,303
01/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,5,0,5,0,2,16,2,20,0,0,0,20
01/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,8,49,0,9,17,16,42,0,15,52,24,91,26,0,26,117
01/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,5,40,0,0,60,17,77,0,2,93,22,117,56,0,56,173
01/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,8,52,0,0,61,1,62,0,2,103,9,114,124,0,124,238
01/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,7,52,0,1,24,0,25,0,7,63,7,77,20,0,20,97
01/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,6,52,0,23,44,12,79,0,29,84,18,131,84,0,84,215
01/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,2,20,1,0,77,2,80,1,1,94,4,100,130,0,130,230
01/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,39,7,48,0,0,70,15,85,0,2,109,22,133,98,0,98,231
01/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,4,26,0,1,30,8,39,0,3,50,12,65,48,0,48,113
01/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,7,44,0,0,52,21,73,0,1,88,28,117,80,8,88,205
01/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,54,11,66,1,0,48,24,73,1,1,102,35,139,96,2,98,237
01/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,47,3,51,0,0,52,0,52,0,1,99,3,103,88,0,88,191
01/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,9,64,0,3,26,31,60,0,9,75,40,124,90,18,108,232
01/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,7,0,0,7,0,8,5,0,13,0,0,0,13
01/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,4,28,0,10,80,18,108,0,12,102,22,136,128,12,140,276
01/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,6,50,0,0,76,0,76,0,1,119,6,126,72,0,72,198
01/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,50,10,64,0,0,66,7,73,0,4,116,17,137,112,0,112,249
01/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,4,33,2,8,3,0,13,2,11,29,4,46,0,0,0,46
01/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,0,35,1,9,0,0,10,1,13,31,0,45,0,0,0,45
01/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,49,9,61,0,0,67,29,96,0,3,116,38,157,108,6,114,271
01/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,124,0,124,0,0,146,0,146,172,0,172,318
01/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,4,57,0,0,79,0,79,0,3,129,4,136,162,0,162,298
01/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,8,48,0,0,72,3,75,0,3,109,11,123,58,0,58,181
01/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,6,41,0,0,49,4,53,0,3,81,10,94,75,0,75,169
01/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,7,47,0,0,45,8,53,0,3,82,15,100,70,0,70,170
01/31/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,39,7,51,0,22,14,8,44,0,27,53,15,95,62,26,88,183
02/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,4,39,0,25,47,8,80,0,30,77,12,119,118,10,128,247
02/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,3,27,0,0,104,5,109,0,1,127,8,136,128,10,138,274
02/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,3,13,2,18,0,5,29,5,39,10,0,10,49
02/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,35,6,48,0,0,77,1,78,0,7,112,7,126,72,2,74,200
02/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,10,55,10,75,0,0,64,20,84,0,10,119,30,159,164,8,172,331
