01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
02/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,1,1,2,3,7,1,3,10,5,19,0,0,0,19
02/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,4,29,0,0,16,0,16,0,2,39,4,45,18,0,18,63
02/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,47,8,58,0,0,71,15,86,0,3,118,23,144,114,10,124,268
02/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,84,0,84,0,2,108,2,112,112,0,112,224
02/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,5,51,0,0,39,0,39,0,4,81,5,90,28,0,28,118
02/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,7,48,0,0,65,12,77,0,3,103,19,125,64,2,66,191
02/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,6,45,0,2,69,27,98,0,9,101,33,143,88,0,88,231
02/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,53,9,68,0,0,53,19,72,0,6,106,28,140,114,22,136,276
02/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,55,10,71,0,0,78,13,91,0,6,133,23,162,142,4,146,308
02/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,9,41,7,57,0,0,41,15,56,0,9,82,22,113,70,4,74,187
02/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,15,70,10,95,0,53,45,0,98,0,68,115,10,193,86,0,86,279
02/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,29,4,40,0,7,110,0,117,0,14,139,4,157,110,0,110,267
02/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,1,73,0,74,0,5,89,0,94,66,0,66,160
02/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,5,44,0,0,39,12,51,0,3,75,17,95,68,6,74,169
02/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,28,4,38,1,3,35,5,44,1,9,63,9,82,2,0,2,84
02/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,50,7,64,0,0,79,0,79,0,7,129,7,143,106,0,106,249
02/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,6,51,0,4,56,2,62,0,11,94,8,113,110,0,110,223
02/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,0,42,0,0,147,0,147,0,5,184,0,189,200,0,200,389
02/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,1,27,0,2,101,0,103,0,6,123,1,130,142,0,142,272
02/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,50,8,64,0,0,80,3,83,0,6,130,11,147,62,0,62,209
02/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,3,29,0,0,35,12,47,0,4,57,15,76,14,16,30,106
02/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,8,39,6,53,0,0,17,3,20,0,8,56,9,73,70,6,76,149
02/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,6,53,0,0,68,12,80,0,5,110,18,133,149,50,199,332
03/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,62,9,78,0,2,34,47,83,0,9,96,56,161,71,42,113,274
03/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,0,10,0,10,0,1,25,2,28,10,0,10,38
03/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,4,39,0,2,27,0,29,0,5,59,4,68,18,0,18,86
03/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,5,44,0,0,68,6,74,0,4,103,11,118,110,6,116,234
03/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,5,45,0,3,99,17,119,0,7,135,22,164,124,34,158,322
03/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,54,8,66,0,0,74,21,95,0,4,128,29,161,88,4,92,253
03/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,8,68,4,80,0,0,71,0,71,0,8,139,4,151,86,0,86,237
03/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,8,64,10,82,6,5,54,3,68,6,13,118,13,150,76,2,78,228
03/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,26,0,26,60
03/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,5,57,3,3,138,0,144,3,9,184,5,201,132,0,132,333
03/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,71,10,84,0,0,82,7,89,0,3,153,17,173,120,0,120,293
03/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,6,48,0,0,11,11,22,0,2,51,17,70,0,0,0,70
03/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,54,8,69,1,4,31,15,51,1,11,85,23,120,66,26,92,212
03/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,63,9,77,0,0,84,7,91,0,5,147,16,168,98,2,100,268
03/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,60,9,73,0,0,22,20,42,0,4,82,29,115,74,18,92,207
03/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,4,32,0,0,2,4,6,0,0,30,8,38,0,0,0,38
03/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,5,41,0,0,24,0,24,0,3,57,5,65,0,0,0,65
03/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,45,0,50,0,0,23,0,23,0,5,68,0,73,0,0,0,73
03/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,6,50,0,0,47,3,50,0,1,90,9,100,12,6,18,118
03/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,50,2,57,0,1,34,0,35,0,6,84,2,92,0,0,0,92
03/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,69,10,86,0,3,59,1,63,0,10,128,11,149,20,0,20,169
03/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,5,42,0,1,104,9,114,0,4,138,14,156,152,8,160,316
03/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,14,101,0,115,0,16,122,0,138,128,0,128,266
03/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,6,71,0,77,0,8,95,0,103,54,0,54,157
03/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,4,33,0,2,65,7,74,0,4,92,11,107,104,0,104,211
03/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,4,44,0,3,22,0,25,0,7,58,4,69,0,1,1,70
03/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,6,57,0,1,69,17,87,0,6,115,23,144,112,0,112,256
03/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,6,44,0,3,82,5,90,0,6,117,11,134,128,1,129,263
03/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,4,35,0,0,39,1,40,0,3,67,5,75,44,0,44,119
03/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,49,0,49,0,1,70,0,71,164,0,164,235
03/31/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,2,0,0,2,0,3,16,0,19,0,0,0,19
04/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,6,54,0,1,112,0,113,0,5,156,6,167,168,0,168,335
04/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,66,9,79,0,0,82,17,99,0,4,148,26,178,136,10,146,324
04/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,50,7,64,0,3,64,0,67,0,10,114,7,131,100,0,100,231
04/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,62,9,76,0,0,72,0,72,0,5,134,9,148,64,2,66,214
04/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,65,11,83,0,8,93,19,120,0,15,158,30,203,116,4,120,323
04/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,3,20,0,0,79,23,102,0,0,96,26,122,92,0,92,214
04/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,6,45,0,2,54,9,65,0,6,89,15,110,78,4,82,192
04/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,4,41,0,45,0,6,65,0,71,8,0,8,79
04/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,65,11,83,0,7,60,15,82,0,14,125,26,165,42,32,74,239
04/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,1,5,53,7,66,9,0,75,0,84,10,5,128,7,150,124,0,124,274
04/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,1,6,59,10,76,4,0,60,10,74,5,6,119,20,150,134,0,134,284
04/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,8,59,0,9,71,16,96,0,14,117,24,155,18,24,42,197
04/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,1,1,40,7,49,1,0,67,5,73,2,1,107,12,122,90,0,90,212
04/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,67,5,74,0,0,64,0,64,0,2,131,5,138,80,0,80,218
04/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,8,80,13,101,0,0,86,21,107,0,8,166,34,208,84,12,96,304
04/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,6,53,0,0,89,1,90,0,4,132,7,143,80,0,80,223
04/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,1,7,64,9,81,0,14,60,2,76,1,21,124,11,157,62,0,62,219
04/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,65,10,81,0,0,104,22,126,0,6,169,32,207,124,4,128,335
04/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,7,62,0,1,70,11,82,0,7,119,18,144,120,0,120,264
04/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,2,28,0,0,65,0,65,0,1,90,2,93,72,0,72,165
04/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,47,2,54,0,8,31,0,39,0,13,78,2,93,30,0,30,123
04/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,53,8,62,1,0,66,13,80,1,1,119,21,142,98,0,98,240
04/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,59,9,71,1,0,68,42,111,1,3,127,51,182,106,0,106,288
04/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,2,38,8,4,13,0,25,8,7,46,2,63,20,0,20,83
04/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,7,55,0,0,76,3,79,0,4,120,10,134,72,0,72,206
04/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,55,9,67,1,0,69,32,102,1,3,124,41,169,216,18,234,403
04/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,1,46,0,47,0,3,70,0,73,42,0,42,115
04/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,13,1,15,0,2,50,0,52,0,3,63,1,67,16,0,16,83
04/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,79,12,98,0,0,63,12,75,0,7,142,24,173,70,0,70,243
04/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,6,45,0,6,77,0,83,0,9,113,6,128,112,0,112,240
05/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,1,4,70,2,77,1,4,70,2,77,10,0,10,87
05/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,2,35,0,1,0,0,1,0,6,28,2,36,18,0,18,54
05/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,1,53,0,4,41,0,45,0,10,87,1,98,18,0,18,116
05/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,8,94,11,113,0,0,13,2,15,0,8,107,13,128,10,0,10,138
05/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,4,36,0,7,95,2,104,0,11,123,6,140,110,0,110,250
05/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,2,47,0,0,82,0,82,0,5,122,2,129,72,0,72,201
05/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,5,48,0,0,76,12,88,0,5,114,17,136,90,0,90,226
05/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,5,50,0,5,51,1,57,0,10,91,6,107,126,0,126,233
05/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,0,32,0,3,55,0,58,0,6,84,0,90,66,0,66,156
05/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,1,23,6,30,0,4,41,8,53,108,8,116,169
05/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,98,0,98,0,2,118,0,120,134,0,134,254
05/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,4,36,0,3,53,7,63,0,6,82,11,99,90,0,90,189
05/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,3,34,1,0,19,3,23,1,3,47,6,57,2,4,6,63
05/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,0,95,17,112,0,2,118,19,139,118,0,118,257
05/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,5,60,0,0,54,15,69,0,6,103,20,129,158,0,158,287
05/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,4,54,1,3,44,12,60,1,9,88,16,114,66,0,66,180
05/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,42,4,52,0,1,13,9,23,0,7,55,13,75,20,0,20,95
05/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,2,34,1,0,46,0,47,1,2,76,2,81,62,0,62,143
05/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,2,32,0,0,92,2,94,0,3,119,4,126,168,4,172,298
05/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,52,5,61,1,0,89,1,91,1,4,141,6,152,126,10,136,288
05/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,4,54,0,18,93,0,111,0,24,137,4,165,88,2,90,255
05/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,9,67,6,82,0,18,70,5,93,0,27,137,11,175,184,16,200,375
05/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,3,41,0,0,67,1,68,0,3,102,4,109,86,0,86,195
05/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,48,5,59,3,9,80,8,100,3,15,128,13,159,158,30,188,347
05/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,0,33,42,0,67,0,109,42,0,100,0,142,122,0,122,264
05/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,0,48,2,50,0,3,70,4,77,84,0,84,161
05/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,0,29,0,0,80,0,80,0,1,108,0,109,116,0,116,225
05/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,3,38,0,0,77,10,87,0,3,109,13,125,86,8,94,219
05/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,0,90,3,93,0,3,113,5,121,108,0,108,229
05/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,55,5,67,0,3,23,35,61,0,10,78,40,128,86,14,100,228
05/31/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,53,5,59,0,0,72,8,80,0,1,125,13,139,130,4,134,273
06/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,3,23,0,3,88,3,94,0,4,107,6,117,140,0,140,257
06/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,0,36,0,0,61,0,61,0,2,95,0,97,120,0,120,217
06/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,5,39,0,4,75,16,95,0,6,107,21,134,112,2,114,248
06/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,7,45,0,4,60,14,78,0,6,96,21,123,140,2,142,265
06/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,9,60,0,0,43,14,57,0,3,91,23,117,88,10,98,215
06/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,1,1,49,7,58,0,0,31,0,31,1,1,80,7,89,16,2,18,107
06/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,60,10,71,0,0,69,13,82,0,1,129,23,153,72,4,76,229
06/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,56,10,67,1,0,76,6,83,1,1,132,16,150,132,0,132,282
06/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,0,84,0,84,0,2,103,2,107,94,0,94,201
06/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,61,11,76,0,0,91,19,110,0,4,152,30,186,134,0,134,320
06/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,5,37,0,0,81,2,83,0,2,111,7,120,178,15,193,313
06/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,6,43,0,0,65,20,85,0,2,100,26,128,134,26,160,288
06/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,6,45,2,1,25,14,42,2,4,61,20,87,52,10,62,149
06/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,2,33,0,9,50,0,59,0,12,78,2,92,128,0,128,220
06/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,109,0,109,0,0,126,0,126,134,0,134,260
06/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,69,0,69,0,2,88,1,91,116,0,116,207
06/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,5,39,1,1,93,1,96,1,4,124,6,135,76,20,96,231
06/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,6,44,0,0,82,7,89,0,2,118,13,133,171,6,177,310
06/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,7,53,0,2,63,5,70,0,6,105,12,123,120,0,120,243
06/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,5,45,0,8,53,16,77,0,11,90,21,122,154,4,158,280
06/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,52,8,64,1,1,68,16,86,1,5,120,24,150,106,2,108,258
06/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,5,40,0,0,113,0,113,0,2,146,5,153,118,0,118,271
06/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,3,42,0,4,69,0,73,0,6,106,3,115,112,0,112,227
06/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,61,10,75,0,3,64,6,73,0,7,125,16,148,118,18,136,284
06/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,53,9,65,0,1,63,16,80,0,4,116,25,145,88,6,94,239
06/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,61,10,75,0,1,66,29,96,0,5,127,39,171,110,24,134,305
06/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,62,11,77,0,0,39,12,51,0,4,101,23,128,62,2,64,192
06/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,82,12,95,0,0,57,0,57,0,1,139,12,152,78,0,78,230
06/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,49,4,53,0,0,57,0,57,0,0,106,4,110,152,0,152,262
06/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,0,36,0,3,78,0,81,0,5,112,0,117,106,0,106,223
07/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,7,46,0,0,101,20,121,0,2,138,27,167,108,40,148,315
07/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,7,47,0,0,69,4,73,0,1,108,11,120,64,0,64,184
07/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,5,37,2,0,75,7,84,2,4,103,12,121,74,0,74,195
07/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,41,0,41,0,2,56,0,58,40,0,40,98
07/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,60,0,60,0,1,74,0,75,60,0,60,135
07/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,13,63,0,76,0,16,87,0,103,108,0,108,211
07/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,0,34,0,7,72,0,79,0,11,102,0,113,38,0,38,151
07/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,9,57,0,0,80,1,81,0,4,124,10,138,76,4,80,218
07/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,2,34,1,0,83,0,84,1,3,112,2,118,72,0,72,190
07/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,6,44,1,1,71,7,80,1,5,105,13,124,42,0,42,166
07/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,6,43,0,0,38,18,56,0,3,72,24,99,14,0,14,113
07/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,6,40,0,0,44,4,48,0,1,77,10,88,21,0,21,109
07/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,4,27,0,0,28,8,36,0,0,51,12,63,36,0,36,99
07/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,4,79,2,85,0,6,95,5,106,68,0,68,174
07/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,39,6,50,0,3,70,25,98,0,8,109,31,148,136,30,166,314
07/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,66,12,81,0,0,61,43,104,0,3,127,55,185,120,16,136,321
07/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,5,34,0,0,75,0,75,0,1,103,5,109,190,0,190,299
07/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,6,41,0,0,45,8,53,0,3,77,14,94,102,6,108,202
07/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,9,63,0,0,40,17,57,0,5,89,26,120,138,22,160,280
07/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,2,40,0,0,89,0,89,0,0,127,2,129,200,0,200,329
07/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,0,106,0,106,0,1,128,0,129,116,0,116,245
07/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,7,50,0,6,76,5,87,0,10,115,12,137,60,14,74,211
07/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,55,10,68,0,0,59,20,79,0,3,114,30,147,68,0,68,215
07/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,50,9,64,0,14,89,16,119,0,19,139,25,183,198,0,198,381
07/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,49,6,57,0,0,82,0,82,0,2,131,6,139,170,0,170,309
07/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,53,10,68,0,8,47,0,55,0,13,100,10,123,70,0,70,193
07/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,5,35,0,0,86,6,92,0,0,116,11,127,206,2,208,335
07/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,3,19,0,2,78,1,81,0,3,93,4,100,108,0,108,208
07/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,4,41,0,2,86,0,88,0,5,120,4,129,52,0,52,181
07/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,4,107,19,130,0,4,107,19,130,84,28,112,242
07/31/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,41,7,51,0,0,87,2,89,0,3,128,9,140,132,0,132,272
08/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,4,52,0,16,84,7,107,0,23,125,11,159,198,0,198,357
08/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,4,52,0,0,118,10,128,0,5,161,14,180,138,0,138,318
08/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,0,112,7,119,0,2,130,8,140,76,0,76,216
08/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,3,40,0,0,80,15,95,0,3,114,18,135,66,12,78,213
08/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,2,30,0,0,76,10,86,0,2,102,12,116,82,0,82,198
08/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,3,32,2,0,80,19,101,2,2,107,22,133,76,0,76,209
08/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,5,53,2,0,124,2,128,2,5,167,7,181,156,0,156,337
08/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,3,32,1,0,95,2,98,1,3,121,5,130,154,0,154,284
08/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,3,42,0,0,88,0,88,0,6,121,3,130,116,0,116,246
08/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,0,27,0,0,75,0,75,0,1,101,0,102,58,0,58,160
08/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,2,80,0,82,0,6,101,0,107,88,0,88,195
08/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,3,30,0,2,98,6,106,0,7,120,9,136,136,0,136,272
08/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,30,4,40,0,4,66,12,82,0,10,96,16,122,96,10,106,228
08/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,0,84,5,89,0,3,102,7,112,98,0,98,210
08/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,5,53,0,0,71,4,75,0,8,111,9,128,62,0,62,190
