01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
08/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,4,43,0,0,39,9,48,0,4,74,13,91,38,0,38,129
08/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,55,2,57,0,0,69,4,73,20,0,20,93
08/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,3,25,0,9,43,3,55,0,12,62,6,80,84,8,92,172
08/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,23,3,31,0,0,76,16,92,0,5,99,19,123,110,24,134,257
08/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,5,49,0,0,77,10,87,0,2,119,15,136,106,8,114,250
08/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,3,41,0,1,105,5,111,0,7,137,8,152,202,0,202,354
08/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,3,48,0,0,76,5,81,0,8,113,8,129,78,0,78,207
08/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,3,44,0,0,69,11,80,0,5,105,14,124,70,6,76,200
08/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,0,35,0,15,83,0,98,0,20,113,0,133,140,0,140,273
08/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,13,48,0,61,0,17,71,0,88,20,0,20,108
08/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,2,32,0,0,77,7,84,0,2,105,9,116,126,0,126,242
08/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,3,43,0,3,74,26,103,0,10,107,29,146,112,6,118,264
08/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,56,6,68,0,0,107,20,127,0,6,163,26,195,108,10,118,313
08/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,11,56,6,73,0,3,86,19,108,0,14,142,25,181,90,0,90,271
08/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,9,43,3,55,0,4,69,0,73,0,13,112,3,128,126,0,126,254
08/31/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,88,0,88,0,1,100,0,101,166,0,166,267
09/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,68,0,69,0,3,86,0,89,36,0,36,125
09/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,2,94,0,96,0,4,113,0,117,128,0,128,245
09/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,42,14,59,0,0,72,8,80,0,3,114,22,139,110,0,110,249
09/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,54,18,76,0,0,56,1,57,0,4,110,19,133,92,22,114,247
09/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,10,44,0,2,65,24,91,0,5,96,34,135,106,2,108,243
09/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,1,2,20,6,29,1,1,69,3,74,2,3,89,9,103,94,0,94,197
09/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,1,2,18,6,27,15,0,73,2,90,16,2,91,8,117,84,0,84,201
09/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,9,37,0,0,52,4,56,0,1,79,13,93,34,2,36,129
09/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,9,37,0,1,87,1,89,0,3,113,10,126,142,0,142,268
09/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,8,34,0,2,69,25,96,0,4,93,33,130,100,4,104,234
09/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,14,60,0,1,43,2,46,0,5,85,16,106,168,14,182,288
09/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,56,18,79,0,0,83,22,105,0,5,139,40,184,116,16,132,316
09/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,47,16,69,0,1,45,9,55,0,7,92,25,124,102,28,130,254
09/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,8,32,0,0,49,2,51,0,0,73,10,83,102,0,102,185
09/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,1,33,0,0,46,0,46,0,2,76,1,79,14,2,16,95
09/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,13,54,0,0,38,33,71,0,1,78,46,125,46,10,56,181
09/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,9,45,2,1,40,5,48,2,5,72,14,93,54,0,54,147
09/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,53,5,64,0,23,21,0,44,0,29,74,5,108,52,4,56,164
09/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,63,20,90,0,4,56,3,63,0,11,119,23,153,38,22,60,213
09/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,13,60,0,2,22,19,43,0,7,64,32,103,30,14,44,147
09/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,0,32,0,6,28,0,34,0,10,56,0,66,156,0,156,222
09/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,7,34,2,0,80,3,85,2,3,104,10,119,128,0,128,247
09/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,46,15,64,2,0,118,5,125,2,3,164,20,189,172,0,172,361
09/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,95,31,133,0,0,131,36,167,0,7,226,67,300,66,8,74,374
09/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,9,84,27,120,0,9,22,29,60,0,18,106,56,180,14,20,34,214
09/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,6,52,1,0,9,0,10,1,3,52,6,62,0,0,0,62
09/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,52,17,75,0,2,34,7,43,0,8,86,24,118,44,26,70,188
09/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,2,41,1,0,113,0,114,1,0,152,2,155,150,0,150,305
09/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,1,40,0,3,104,0,107,0,6,140,1,147,214,0,214,361
09/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,64,21,92,0,3,81,0,84,0,10,145,21,176,50,0,50,226
10/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,12,79,21,112,0,0,36,15,51,0,12,115,36,163,42,0,42,205
10/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,13,78,20,111,0,18,86,21,125,0,31,164,41,236,154,8,162,398
10/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,12,77,21,110,0,21,34,38,93,0,33,111,59,203,138,34,172,375
10/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,19,0,19,0,2,33,0,35,18,0,18,53
10/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,6,33,0,2,91,7,100,0,6,114,13,133,166,6,172,305
10/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,7,33,0,0,98,7,105,0,3,121,14,138,86,8,94,232
10/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,51,14,70,0,0,55,31,86,0,5,106,45,156,104,16,120,276
10/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,9,61,17,87,0,0,98,25,123,0,9,159,42,210,230,18,248,458
10/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,12,63,0,0,10,7,17,0,5,56,19,80,40,4,44,124
10/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,46,4,53,0,0,9,0,9,0,3,55,4,62,4,0,4,66
10/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,63,17,86,0,0,10,14,24,0,6,73,31,110,20,0,20,130
10/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,1,31,0,0,39,0,39,0,0,69,1,70,70,0,70,140
10/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,45,0,45,0,2,64,0,66,82,0,82,148
10/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,5,35,0,0,101,0,101,0,2,129,5,136,96,0,96,232
10/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,66,18,86,0,0,11,0,11,0,2,77,18,97,0,0,0,97
10/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,12,58,0,0,71,2,73,0,5,112,14,131,62,4,66,197
10/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,54,14,73,0,0,118,25,143,0,5,172,39,216,106,14,120,336
10/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,10,52,0,0,113,11,124,0,1,154,21,176,120,0,120,296
10/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,2,59,0,61,0,5,83,2,90,70,0,70,160
10/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,2,35,0,0,8,0,8,0,2,39,2,43,0,0,0,43
10/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,48,10,64,0,0,29,0,29,0,6,77,10,93,2,2,4,97
10/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,13,69,0,12,53,23,88,0,19,102,36,157,66,0,66,223
10/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,10,69,18,97,0,10,80,12,102,0,20,149,30,199,70,16,86,285
10/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,9,60,14,83,0,23,25,0,48,0,32,85,14,131,112,4,116,247
10/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,14,64,0,0,0,24,24,0,4,46,38,88,22,4,26,114
10/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,55,2,61,0,0,50,0,50,0,4,105,2,111,64,0,64,175
10/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,0,42,0,0,56,0,56,0,4,94,0,98,98,0,98,196
10/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,8,55,15,78,0,0,19,1,20,0,8,74,16,98,0,0,0,98
10/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,12,63,0,0,51,6,57,0,6,96,18,120,46,4,50,170
10/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,53,13,72,0,0,46,2,48,0,6,99,15,120,128,6,134,254
10/31/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,11,76,17,104,0,2,26,0,28,0,13,102,17,132,68,2,70,202
11/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,8,53,0,0,68,8,76,0,1,112,16,129,132,6,138,267
11/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,49,10,61,0,0,116,4,120,0,2,165,14,181,94,0,94,275
11/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,5,25,7,37,0,7,40,10,57,46,0,46,103
11/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,3,39,0,3,32,0,35,0,8,63,3,74,26,0,26,100
11/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,43,5,55,0,1,4,0,5,0,8,47,5,60,0,0,0,60
11/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,10,54,10,74,0,18,42,5,65,0,28,96,15,139,109,0,109,248
11/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,9,44,8,61,0,4,98,1,103,0,13,142,9,164,136,2,138,302
11/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,7,45,0,0,58,18,76,0,1,95,25,121,96,4,100,221
11/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,5,32,0,0,81,3,84,0,0,108,8,116,52,4,56,172
11/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,1,0,11,3,15,1,2,24,5,32,0,0,0,32
11/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,7,48,0,0,79,13,92,0,5,115,20,140,92,6,98,238
11/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,7,50,0,0,73,10,83,0,4,112,17,133,90,0,90,223
11/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,7,53,2,0,93,18,113,2,6,133,25,166,100,0,100,266
11/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,60,12,77,1,0,118,28,147,1,5,178,40,224,134,4,138,362
11/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,2,43,0,0,8,0,8,0,6,43,2,51,70,0,70,121
11/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,35,2,44,1,15,0,0,16,1,22,35,2,60,16,0,16,76
11/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,0,38,0,8,64,0,72,0,14,96,0,110,120,0,120,230
11/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,58,10,74,0,0,85,9,94,0,6,143,19,168,60,0,60,228
11/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,5,42,0,5,99,8,112,0,11,130,13,154,208,2,210,364
11/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,66,11,83,0,0,59,15,74,0,6,125,26,157,122,26,148,305
11/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,14,74,6,94,0,20,58,0,78,0,34,132,6,172,56,0,56,228
11/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,8,52,0,0,85,5,90,0,1,128,13,142,146,0,146,288
11/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,8,48,2,58,0,25,132,0,157,0,33,180,2,215,260,0,260,475
11/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,2,35,0,1,102,0,103,0,6,130,2,138,124,0,124,262
11/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,67,13,86,0,0,50,31,81,0,6,117,44,167,90,4,94,261
11/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,7,46,0,0,7,2,9,0,3,43,9,55,0,0,0,55
11/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,3,54,0,3,48,0,51,0,10,92,3,105,106,0,106,211
11/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,6,20,0,26,0,7,29,0,36,0,0,0,36
11/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,11,44,0,55,0,13,61,0,74,80,0,80,154
11/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,74,0,74,135
12/01/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,0,32,0,1,88,0,89,0,4,117,0,121,140,0,140,261
12/02/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,64,5,72,0,1,74,4,79,0,4,138,9,151,56,0,56,207
12/03/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,19,60,18,97,0,0,68,13,81,0,19,128,31,178,68,33,101,279
12/04/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,1,5,0,2,16,1,19,0,0,0,19
12/05/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,13,4,22,0,0,2,6,8,0,5,15,10,30,0,21,21,51
12/06/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,5,44,0,0,81,24,105,0,1,119,29,149,108,6,114,263
12/07/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,16,12,4,32,0,0,84,9,93,0,16,96,13,125,174,0,174,299
12/08/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,12,20,5,37,0,0,80,8,88,0,12,100,13,125,142,16,158,283
12/09/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,24,70,0,0,103,12,115,0,6,143,36,185,68,32,100,285
12/10/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,1,24,0,0,8,2,10,0,5,26,3,34,0,0,0,34
12/11/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,7,31,0,0,0,0,0,0,3,21,7,31,0,0,0,31
12/12/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,49,10,62,0,1,46,7,54,0,4,95,17,116,108,2,110,226
12/13/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,1,36,0,0,0,0,0,0,5,30,1,36,0,0,0,36
12/14/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,0,55,0,55,0,2,90,0,92,110,0,110,202
12/15/2002,MQY,TN,ASO,CE,Federal Contract Tower,1,2,23,0,26,0,0,100,0,100,1,2,123,0,126,116,0,116,242
12/16/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,74,25,100,0,0,88,11,99,0,1,162,36,199,54,10,64,263
12/17/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,69,2,74,0,3,53,4,60,0,6,122,6,134,28,4,32,166
12/18/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,5,29,2,36,0,2,42,14,58,0,7,71,16,94,72,6,78,172
12/19/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,5,0,5,0,0,29,0,29,0,0,0,29
12/20/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,6,55,0,61,0,0,56,7,63,0,6,111,7,124,54,0,54,178
12/21/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,0,98,0,98,0,2,124,0,126,132,0,132,258
12/22/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,0,76,0,76,0,2,111,0,113,90,0,90,203
12/23/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,0,40,0,0,84,2,86,0,1,123,2,126,54,0,54,180
12/24/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
12/25/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
12/26/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,0,36,0,0,51,0,51,0,4,83,0,87,102,0,102,189
12/27/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,9,32,0,0,52,9,61,0,2,73,18,93,84,0,84,177
12/28/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,64,0,64,0,2,85,0,87,78,0,78,165
12/29/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,3,87,1,91,0,6,99,1,106,86,0,86,192
12/30/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,1,29,0,0,75,9,84,0,1,102,10,113,42,4,46,159
12/31/2002,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,0,45,0,45,0,4,70,0,74,46,0,46,120
01/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
01/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
01/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,15,5,20,0,2,29,5,36,38,4,42,78
01/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,0,28,0,29,0,0,109,0,109,1,0,137,0,138,214,0,214,352
01/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,72,2,74,0,2,91,2,95,156,0,156,251
01/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,13,53,0,1,34,31,66,0,3,72,44,119,34,0,34,153
01/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,7,30,0,0,87,0,87,0,5,105,7,117,158,0,158,275
01/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,53,16,69,0,0,93,10,103,0,0,146,26,172,148,10,158,330
01/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,5,36,0,0,102,15,117,0,3,130,20,153,182,10,192,345
01/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,10,56,0,0,75,14,89,0,4,117,24,145,98,0,98,243
01/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,97,0,97,0,2,111,1,114,130,0,130,244
01/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,0,33,0,0,79,0,79,0,2,110,0,112,96,0,96,208
01/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,4,43,0,0,69,7,76,0,1,107,11,119,78,0,78,197
01/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,4,31,0,0,69,2,71,0,1,95,6,102,82,28,110,212
01/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,4,51,0,0,68,6,74,0,4,111,10,125,56,0,56,181
01/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,0,0,0,0,2,7,4,13,0,0,0,13
01/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,4,44,0,0,33,8,41,0,6,67,12,85,28,4,32,117
01/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,1,24,14,39,0,3,34,15,52,18,18,36,88
01/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,0,57,4,61,0,1,81,4,86,90,0,90,176
01/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,3,29,0,0,100,5,105,0,1,125,8,134,112,0,112,246
01/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,1,38,0,1,42,0,43,0,7,73,1,81,52,0,52,133
01/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,8,41,0,0,55,7,62,0,5,83,15,103,94,14,108,211
01/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,12,8,9,29,0,0,32,5,37,0,12,40,14,66,10,2,12,78
01/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,8,40,0,0,66,2,68,0,5,93,10,108,86,12,98,206
01/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,1,26,0,0,98,3,101,0,3,120,4,127,132,0,132,259
01/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,2,56,0,58,0,4,73,3,80,54,0,54,134
01/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,15,38,0,0,76,4,80,0,4,95,19,118,100,0,100,218
01/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,36,0,42,0,0,63,10,73,0,6,99,10,115,86,0,86,201
01/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,11,47,0,0,0,0,0,0,5,31,11,47,0,0,0,47
01/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,10,43,0,0,12,0,12,0,4,41,10,55,6,2,8,63
01/31/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,33,0,41,0,0,78,0,78,0,8,111,0,119,156,0,156,275
02/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,0,36,0,0,88,6,94,0,0,124,6,130,208,2,210,340
02/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,2,29,0,0,93,9,102,0,2,118,11,131,138,4,142,273
02/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,0,14,3,17,0,8,26,4,38,64,0,64,102
02/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,8,34,0,0,98,22,120,0,3,121,30,154,96,6,102,256
02/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,9,50,0,0,147,9,156,0,5,183,18,206,146,10,156,362
02/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,0,0,0,0,0,10,9,2,21,0,0,0,21
02/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,25,31,2,58,0,0,56,7,63,0,25,87,9,121,132,2,134,255
02/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,10,40,0,50,0,0,125,0,125,0,10,165,0,175,134,0,134,309
02/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,43,0,43,0,9,64,0,73,58,0,58,131
02/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,28,2,37,0,0,26,0,26,0,7,54,2,63,42,0,42,105
02/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,15,56,20,91,0,3,75,4,82,0,18,131,24,173,74,40,114,287
02/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,1,34,0,1,76,5,82,0,9,101,6,116,166,0,166,282
02/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,7,48,0,0,71,31,102,0,1,111,38,150,186,8,194,344
02/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,7,35,0,43,0,0,0,0,0,1,7,35,0,43,0,0,0,43
02/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
02/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
02/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,0,0,0,20
02/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,12,41,0,0,12,11,23,0,3,38,23,64,14,0,14,78
02/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,13,43,0,0,42,18,60,0,2,70,31,103,78,10,88,191
02/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,17,5,29,0,0,0,0,0,0,7,17,5,29,0,0,0,29
02/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,1,1,31,7,40,1,2,37,7,47,46,0,46,93
02/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,2,0,2,0,0,16,2,18,0,0,0,18
02/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,0,31,0,0,29,0,29,0,2,58,0,60,90,0,90,150
02/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,24,4,34,0,0,35,4,39,0,6,59,8,73,118,20,138,211
