01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
02/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,14,11,25,0,4,31,13,48,14,40,54,102
02/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,10,6,18,0,0,0,0,0,0,2,10,6,18,0,0,0,18
02/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,36,0,42,0,0,0,0,0,0,6,36,0,42,0,0,0,42
02/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,9,68,13,90,0,3,26,12,41,0,12,94,25,131,64,0,64,195
03/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,59,0,59,0,0,11,4,15,0,0,70,4,74,12,0,12,86
03/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,6,22,0,0,14,0,14,0,3,27,6,36,122,0,122,158
03/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,18,47,0,0,139,10,149,0,2,166,28,196,168,0,168,364
03/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,22,43,72,0,0,77,0,77,0,7,99,43,149,108,4,112,261
03/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,59,20,83,0,2,43,5,50,0,6,102,25,133,126,14,140,273
03/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,32,13,53,0,0,27,0,27,0,8,59,13,80,32,0,32,112
03/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,5,51,0,4,104,13,121,0,6,148,18,172,118,0,118,290
03/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,119,0,119,0,0,138,0,138,124,0,124,262
03/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,2,33,0,0,68,0,68,0,3,96,2,101,86,0,86,187
03/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,14,6,52,15,87,0,2,93,0,95,14,8,145,15,182,86,0,86,268
03/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,51,16,71,0,0,95,23,118,0,4,146,39,189,118,0,118,307
03/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,13,42,10,65,0,0,95,13,108,0,13,137,23,173,98,2,100,273
03/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,0,53,0,0,70,8,78,0,3,120,8,131,122,8,130,261
03/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,45,16,65,0,0,61,11,72,0,4,106,27,137,200,0,200,337
03/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,1,36,0,0,94,2,96,0,0,129,3,132,158,0,158,290
03/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,2,40,0,0,68,2,70,0,3,103,4,110,112,0,112,222
03/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,3,36,0,0,90,6,96,0,4,119,9,132,126,0,126,258
03/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,17,61,3,81,0,3,27,0,30,0,20,88,3,111,12,0,12,123
03/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,20,35,0,55,0,0,56,2,58,0,20,91,2,113,48,0,48,161
03/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,15,58,0,73,0,12,48,14,74,0,27,106,14,147,82,4,86,233
03/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,23,49,7,79,0,2,53,9,64,0,25,102,16,143,120,0,120,263
03/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,1,49,0,1,111,0,112,0,9,151,1,161,130,0,130,291
03/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,10,46,6,62,0,0,95,0,95,0,10,141,6,157,186,0,186,343
03/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,0,43,0,0,109,1,110,0,2,150,1,153,156,0,156,309
03/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,39,7,48,0,0,55,0,55,0,2,94,7,103,135,0,135,238
03/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,70,1,75,0,0,52,12,64,0,4,122,13,139,118,0,118,257
03/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,93,1,96,0,2,88,23,113,0,4,181,24,209,180,2,182,391
03/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,2,38,0,0,51,1,52,0,1,86,3,90,120,0,120,210
03/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,92,0,92,0,0,123,0,123,158,0,158,281
03/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,0,47,0,0,85,1,86,0,3,129,1,133,84,0,84,217
03/31/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,10,44,0,2,95,0,97,0,6,125,10,141,140,6,146,287
04/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,16,48,13,77,0,2,61,5,68,0,18,109,18,145,56,6,62,207
04/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,25,39,4,68,0,0,90,16,106,0,25,129,20,174,128,4,132,306
04/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,29,50,4,83,0,6,63,18,87,0,35,113,22,170,64,2,66,236
04/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,16,35,0,51,0,1,21,9,31,0,17,56,9,82,76,0,76,158
04/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,1,28,0,0,48,4,52,0,0,75,5,80,184,0,184,264
04/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,10,3,15,0,0,17,0,17,0,2,27,3,32,8,0,8,40
04/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,0,44,0,0,77,7,84,0,4,117,7,128,176,0,176,304
04/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,17,45,9,71,0,5,15,17,37,0,22,60,26,108,90,6,96,204
04/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,17,23,2,42,0,0,10,0,10,0,17,33,2,52,0,0,0,52
04/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,2,4,57,5,68,0,0,27,6,33,2,4,84,11,101,6,0,6,107
04/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,8,93,2,104,0,0,102,15,117,1,8,195,17,221,176,0,176,397
04/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,2,1,49,0,52,0,1,103,6,110,2,2,152,6,162,256,0,256,418
04/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,0,30,0,0,119,4,123,0,2,147,4,153,220,0,220,373
04/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,7,45,0,0,102,4,106,0,2,138,11,151,250,0,250,401
04/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,26,3,35,0,0,83,2,85,0,6,109,5,120,68,20,88,208
04/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,12,37,4,53,0,0,37,7,44,0,12,74,11,97,100,0,100,197
04/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,6,41,0,0,34,13,47,0,3,66,19,88,92,0,92,180
04/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,17,57,5,79,0,0,67,17,84,0,17,124,22,163,146,4,150,313
04/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,0,39,0,2,67,0,69,0,2,106,0,108,134,0,134,242
04/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,30,0,30,0,4,41,0,45,0,0,0,45
04/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,3,42,0,1,73,1,75,0,3,110,4,117,120,0,120,237
04/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,65,5,77,0,4,58,22,84,0,11,123,27,161,166,16,182,343
04/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,48,3,52,0,0,93,10,103,0,1,141,13,155,134,6,140,295
04/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,51,5,63,0,0,33,13,46,0,7,84,18,109,24,0,24,133
04/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,10,21,6,37,0,2,16,4,22,0,12,37,10,59,56,14,70,129
04/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,12,42,1,55,0,0,25,1,26,0,12,67,2,81,146,0,146,227
04/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,38,0,44,0,0,102,2,104,0,6,140,2,148,154,0,154,302
04/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,2,36,0,2,112,10,124,0,6,142,12,160,156,0,156,316
04/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,6,46,0,4,66,24,94,0,10,100,30,140,116,0,116,256
04/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,63,4,75,0,0,81,17,98,0,8,144,21,173,134,6,140,313
05/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,42,7,55,0,0,53,17,70,0,6,95,24,125,136,26,162,287
05/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,0,45,0,1,38,3,42,0,5,79,3,87,122,2,124,211
05/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,57,1,58,0,1,62,3,66,0,1,119,4,124,126,0,126,250
05/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,0,45,10,55,0,2,63,12,77,54,42,96,173
05/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,20,6,26,0,4,32,8,44,2,0,2,46
05/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,1,38,19,58,0,6,53,20,79,54,24,78,157
05/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,8,6,14,0,8,16,6,30,50,8,58,88
05/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,16,22,2,40,0,0,38,0,38,0,16,60,2,78,72,0,72,150
05/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,31,3,41,0,2,39,35,76,0,9,70,38,117,64,60,124,241
05/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,64,23,87,0,0,84,23,107,72,16,88,195
05/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,40,2,42,0,3,50,2,55,30,0,30,85
05/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,9,39,1,49,0,0,107,20,127,0,9,146,21,176,136,2,138,314
05/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,0,36,0,0,137,12,149,0,4,169,12,185,206,0,206,391
05/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,2,44,0,1,66,1,68,0,5,104,3,112,128,0,128,240
05/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,55,2,63,0,4,61,18,83,0,10,116,20,146,96,4,100,246
05/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,2,49,0,0,93,10,103,0,3,137,12,152,56,0,56,208
05/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,1,26,0,0,23,1,24,0,3,45,2,50,22,0,22,72
05/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,62,1,64,0,4,74,1,79,86,0,86,165
05/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,48,3,57,0,1,73,9,83,0,7,121,12,140,92,0,92,232
05/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,0,39,0,0,34,7,41,0,2,71,7,80,28,0,28,108
05/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,42,4,54,0,0,1,2,3,0,8,43,6,57,0,0,0,57
05/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,2,68,5,76,0,1,13,4,18,1,3,81,9,94,24,0,24,118
05/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,73,2,76,0,0,101,8,109,0,1,174,10,185,252,0,252,437
05/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,106,16,122,0,1,131,16,148,160,38,198,346
05/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,1,20,21,42,0,3,36,25,64,40,44,84,148
05/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,0,46,0,0,81,3,84,0,4,123,3,130,44,10,54,184
05/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,55,6,69,0,0,96,33,129,0,8,151,39,198,218,46,264,462
05/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,1,44,0,0,87,19,106,0,2,128,20,150,122,20,142,292
05/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,54,1,59,0,1,64,11,76,0,5,118,12,135,116,0,116,251
05/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,66,2,72,0,1,94,3,98,0,5,160,5,170,130,0,130,300
05/31/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,0,30,0,0,216,0,216,0,2,244,0,246,28,0,28,274
06/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,0,36,0,0,77,1,78,0,3,110,1,114,94,0,94,208
06/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,34,1,43,0,1,62,0,63,0,9,96,1,106,58,0,58,164
06/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,54,0,56,0,1,46,1,48,0,3,100,1,104,100,0,100,204
06/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,63,8,73,0,1,69,18,88,0,3,132,26,161,150,2,152,313
06/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,2,8,48,7,65,0,11,94,9,114,2,19,142,16,179,222,0,222,401
06/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,1,36,0,0,65,3,68,0,4,96,4,104,74,0,74,178
06/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,15,35,5,56,0,0,25,3,28,1,15,60,8,84,62,0,62,146
06/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,66,14,80,0,11,86,14,111,154,0,154,265
06/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,8,49,0,9,92,6,107,0,13,129,14,156,148,0,148,304
06/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,8,3,23,0,34,2,0,77,2,81,10,3,100,2,115,72,0,72,187
06/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,0,43,0,1,21,0,22,0,3,62,0,65,42,0,42,107
06/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,2,36,0,0,77,17,94,0,3,108,19,130,120,0,120,250
06/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,1,52,0,0,49,27,76,0,6,94,28,128,148,4,152,280
06/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,0,36,0,0,89,1,90,0,0,125,1,126,168,0,168,294
06/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,5,43,0,0,71,0,71,0,4,105,5,114,24,8,32,146
06/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,5,48,0,10,57,7,74,0,15,95,12,122,116,0,116,238
06/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,67,25,98,0,0,68,5,73,0,6,135,30,171,108,4,112,283
06/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,5,49,0,0,37,4,41,0,2,79,9,90,70,0,70,160
06/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,59,9,71,0,2,78,15,95,0,5,137,24,166,124,4,128,294
06/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,70,11,88,0,0,98,15,113,0,7,168,26,201,136,28,164,365
06/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,0,30,0,0,127,0,127,0,2,155,0,157,158,0,158,315
06/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,18,5,27,0,0,86,3,89,0,4,104,8,116,154,0,154,270
06/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,67,11,83,0,0,143,17,160,0,5,210,28,243,108,0,108,351
06/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,57,0,60,0,0,96,10,106,0,3,153,10,166,168,0,168,334
06/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,56,2,60,0,0,88,6,94,0,2,144,8,154,86,0,86,240
06/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,3,57,0,4,91,6,101,0,11,138,9,158,108,1,109,267
06/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,48,16,66,0,0,95,1,96,0,2,143,17,162,104,6,110,272
06/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,0,32,0,0,96,0,96,0,0,128,0,128,154,0,154,282
06/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,0,43,0,1,111,0,112,0,3,152,0,155,80,0,80,235
06/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,13,46,0,1,67,0,68,0,4,97,13,114,34,0,34,148
07/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,18,13,32,0,1,30,8,39,0,2,48,21,71,40,18,58,129
07/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,64,1,65,0,2,135,2,139,0,2,199,3,204,114,0,114,318
07/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,49,1,52,0,0,118,8,126,0,2,167,9,178,184,2,186,364
07/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,50,3,53,0,2,74,3,79,56,0,56,135
07/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,51,0,51,0,0,41,0,41,0,0,92,0,92,78,0,78,170
07/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,0,36,0,0,57,0,57,0,3,90,0,93,68,0,68,161
07/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,4,34,0,0,41,11,52,0,5,66,15,86,122,12,134,220
07/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,1,44,0,0,112,8,120,0,5,150,9,164,84,0,84,248
07/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,1,49,0,0,56,4,60,0,7,97,5,109,122,8,130,239
07/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,2,53,0,1,48,15,64,0,7,93,17,117,114,0,114,231
07/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,64,0,66,0,0,60,6,66,0,2,124,6,132,84,0,84,216
07/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,26,12,2,40,0,2,104,20,126,0,28,116,22,166,110,54,164,330
07/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,13,24,0,37,0,0,96,31,127,0,13,120,31,164,97,0,97,261
07/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,47,10,61,0,0,91,27,118,0,4,138,37,179,96,24,120,299
07/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,2,55,0,5,88,21,114,0,9,137,23,169,164,20,184,353
07/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,30,40,2,72,0,11,56,9,76,0,41,96,11,148,150,0,150,298
07/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,28,43,11,82,0,2,83,18,103,0,30,126,29,185,158,16,174,359
07/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,50,10,64,0,0,64,8,72,0,4,114,18,136,28,0,28,164
07/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,8,40,0,0,96,40,136,0,2,126,48,176,104,0,104,280
07/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,79,0,79,0,0,106,0,106,112,0,112,218
07/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,2,33,0,1,46,24,71,0,3,75,26,104,106,12,118,222
07/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,31,2,41,0,0,36,13,49,0,8,67,15,90,104,0,104,194
07/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,72,4,80,0,1,46,4,51,0,5,118,8,131,34,0,34,165
07/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,0,118,13,131,0,3,136,14,153,98,0,98,251
07/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,7,40,0,0,58,11,69,0,1,90,18,109,139,0,139,248
07/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,84,0,84,0,0,106,0,106,138,0,138,244
07/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,57,0,57,0,3,77,0,80,132,0,132,212
07/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,0,33,0,0,56,3,59,0,4,85,3,92,86,0,86,178
07/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,11,64,0,0,31,21,52,0,5,79,32,116,58,12,70,186
07/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,5,58,0,0,39,7,46,0,4,88,12,104,104,4,108,212
07/31/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,32,1,41,0,0,27,5,32,0,8,59,6,73,24,6,30,103
08/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,13,59,0,0,38,0,38,0,5,79,13,97,84,0,84,181
08/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,65,13,78,0,0,86,13,99,56,12,68,167
08/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,1,26,0,0,44,27,71,0,1,68,28,97,108,0,108,205
08/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,34,4,46,0,2,56,10,68,0,10,90,14,114,90,0,90,204
08/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,40,10,57,0,7,66,15,88,0,14,106,25,145,102,4,106,251
08/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,30,4,41,0,0,20,0,20,0,7,50,4,61,34,12,46,107
08/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,2,34,0,0,85,18,103,0,3,114,20,137,140,6,146,283
08/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,3,37,8,49,0,0,52,0,52,1,3,89,8,101,70,0,70,171
08/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,9,40,0,0,62,13,75,0,3,90,22,115,154,10,164,279
08/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,3,37,0,0,67,0,67,0,2,99,3,104,120,0,120,224
08/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,4,7,32,13,56,0,2,79,11,92,4,9,111,24,148,142,2,144,292
08/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,66,18,87,0,0,78,21,99,0,3,144,39,186,94,0,94,280
08/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,8,54,0,1,47,15,63,0,4,90,23,117,66,0,66,183
08/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,9,39,0,0,69,15,84,0,2,97,24,123,64,0,64,187
08/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,4,45,0,0,50,12,62,0,4,87,16,107,66,0,66,173
08/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,1,35,0,37,0,0,71,0,71,1,1,106,0,108,130,0,130,238
08/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,1,31,0,0,39,2,41,0,2,67,3,72,72,0,72,144
08/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,4,40,0,3,67,7,77,0,7,99,11,117,90,0,90,207
08/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,0,47,0,0,95,4,99,0,5,137,4,146,172,0,172,318
08/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,0,42,0,1,70,3,74,0,2,111,3,116,90,0,90,206
08/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,2,54,0,2,68,6,76,0,8,114,8,130,98,0,98,228
08/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,5,41,0,0,49,5,54,0,5,80,10,95,98,0,98,193
08/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,13,25,6,44,0,0,95,5,100,0,13,120,11,144,134,0,134,278
08/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,17,22,0,39,0,0,64,1,65,0,17,86,1,104,133,0,133,237
08/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,1,49,0,3,74,10,87,0,11,114,11,136,116,0,116,252
08/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,4,28,47,2,81,0,0,86,9,95,4,28,133,11,176,180,8,188,364
08/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,24,72,0,97,0,0,41,9,50,1,24,113,9,147,58,0,58,205
08/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,9,48,6,63,0,1,74,32,107,0,10,122,38,170,97,2,99,269
08/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,9,58,3,70,0,0,80,5,85,0,9,138,8,155,80,4,84,239
08/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,0,35,0,0,49,0,49,0,0,84,0,84,102,0,102,186
08/31/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,2,19,0,22,0,0,59,0,59,1,2,78,0,81,104,0,104,185
09/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,64,0,64,0,4,83,0,87,124,0,124,211
09/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,0,38,0,2,49,3,54,0,4,85,3,92,54,0,54,146
