01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
09/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,19,34,6,59,0,4,0,15,19,0,23,34,21,78,22,6,28,106
09/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,0,46,0,0,69,20,89,0,6,109,20,135,142,0,142,277
09/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,15,29,0,44,0,0,64,3,67,0,15,93,3,111,104,0,104,215
09/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,49,0,49,0,0,326,9,335,0,0,375,9,384,8,0,8,392
09/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,4,50,0,0,62,5,67,0,2,106,9,117,42,8,50,167
09/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,25,64,5,94,0,1,30,12,43,0,26,94,17,137,6,0,6,143
09/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,13,35,21,69,0,0,90,19,109,0,13,125,40,178,154,6,160,338
09/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,19,45,1,65,0,5,78,7,90,0,24,123,8,155,156,0,156,311
09/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,63,2,70,0,0,42,11,53,0,5,105,13,123,120,0,120,243
09/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,57,0,61,0,1,77,1,79,0,5,134,1,140,162,0,162,302
09/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,18,60,0,78,0,1,116,0,117,0,19,176,0,195,164,0,164,359
09/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,3,44,0,47,0,15,62,0,77,60,0,60,137
09/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,77,2,86,0,0,93,5,98,0,7,170,7,184,64,0,64,248
09/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,1,36,0,2,73,7,82,0,7,103,8,118,160,0,160,278
09/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,37,1,44,0,0,85,15,100,0,6,122,16,144,174,0,174,318
09/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,0,34,0,0,78,18,96,0,8,104,18,130,149,0,149,279
09/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,64,3,74,0,0,44,3,47,0,7,108,6,121,70,12,82,203
09/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,0,37,0,1,83,0,84,0,5,116,0,121,74,0,74,195
09/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,1,46,1,48,0,3,68,1,72,48,0,48,120
09/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,10,38,1,49,0,1,42,2,45,0,11,80,3,94,64,0,64,158
09/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,29,54,2,85,0,7,75,7,89,0,36,129,9,174,184,0,184,358
09/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,34,54,14,102,0,6,80,7,93,0,40,134,21,195,88,0,88,283
09/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,24,58,0,82,0,12,61,9,82,0,36,119,9,164,161,6,167,331
09/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,18,53,7,78,0,9,77,6,92,0,27,130,13,170,20,0,20,190
09/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,0,29,0,0,43,0,43,0,0,72,0,72,60,0,60,132
09/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,0,33,0,0,69,3,72,0,3,99,3,105,52,0,52,157
09/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,10,40,2,52,0,0,83,1,84,0,10,123,3,136,130,0,130,266
09/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,4,33,0,38,0,0,88,8,96,1,4,121,8,134,154,0,154,288
10/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,10,49,8,67,0,8,39,14,61,0,18,88,22,128,48,0,48,176
10/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,4,30,4,39,0,0,70,5,75,1,4,100,9,114,104,0,104,218
10/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,5,44,0,0,51,15,66,0,3,87,20,110,84,0,84,194
10/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,60,0,60,0,1,73,0,74,48,0,48,122
10/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,0,59,1,60,0,4,77,4,85,168,0,168,253
10/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,0,33,0,0,82,0,82,0,4,111,0,115,58,0,58,173
10/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,7,54,0,0,86,22,108,0,5,128,29,162,154,0,154,316
10/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,11,50,8,69,0,1,53,0,54,0,12,103,8,123,118,0,118,241
10/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,6,41,0,0,73,0,73,0,3,105,6,114,140,0,140,254
10/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,10,55,10,75,1,0,20,22,43,1,10,75,32,118,22,0,22,140
10/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,0,39,0,1,100,0,101,0,8,132,0,140,162,0,162,302
10/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,47,0,47,0,3,65,0,68,106,0,106,174
10/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,10,42,0,52,1,10,50,0,61,1,20,92,0,113,56,0,56,169
10/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,0,33,0,33,0,4,53,2,59,18,0,18,77
10/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,12,55,10,77,0,13,95,8,116,0,25,150,18,193,102,26,128,321
10/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,13,53,9,75,0,19,92,3,114,0,32,145,12,189,96,8,104,293
10/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,14,59,10,83,0,22,32,3,57,0,36,91,13,140,91,22,113,253
10/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,9,35,4,48,0,7,107,0,114,0,16,142,4,162,110,0,110,272
10/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,0,60,4,64,0,2,74,7,83,110,14,124,207
10/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,13,55,10,78,0,7,63,9,79,0,20,118,19,157,96,40,136,293
10/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,9,39,7,55,0,0,72,14,86,0,9,111,21,141,102,2,104,245
10/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,7,52,0,0,97,7,104,0,5,137,14,156,104,6,110,266
10/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,9,41,5,55,0,0,84,0,84,0,9,125,5,139,94,0,94,233
10/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,5,44,0,0,118,5,123,0,3,154,10,167,144,4,148,315
10/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,2,23,2,0,101,0,103,2,0,122,2,126,88,0,88,214
10/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,3,30,0,0,2,1,3,0,3,26,4,33,0,0,0,33
10/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,38,3,49,0,10,47,0,57,0,18,85,3,106,44,0,44,150
10/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,6,46,2,0,76,3,81,2,3,113,9,127,134,0,134,261
10/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,13,57,9,79,1,3,97,16,117,1,16,154,25,196,68,2,70,266
10/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,5,43,0,0,86,6,92,0,2,122,11,135,78,0,78,213
10/31/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,56,8,66,0,0,90,0,90,0,2,146,8,156,136,0,136,292
11/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,20,3,24,0,2,133,1,136,0,3,153,4,160,128,0,128,288
11/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,1,26,0,3,82,3,88,0,6,104,4,114,104,0,104,218
11/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,5,69,7,82,0,0,84,18,102,1,5,153,25,184,84,12,96,280
11/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,3,43,0,1,90,11,102,0,5,126,14,145,132,4,136,281
11/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,4,47,0,3,20,8,31,0,7,59,12,78,14,2,16,94
11/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,60,6,71,0,0,3,11,14,0,5,63,17,85,0,0,0,85
11/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,6,72,7,86,0,0,3,2,5,1,6,75,9,91,0,6,6,97
11/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,4,32,0,0,131,10,141,0,0,159,14,173,122,14,136,309
11/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,3,40,5,49,10,2,80,4,96,11,5,120,9,145,62,0,62,207
11/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,70,8,83,0,0,53,9,62,0,5,123,17,145,98,4,102,247
11/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,56,6,66,0,0,66,4,70,0,4,122,10,136,78,0,78,214
11/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,3,33,4,41,0,4,8,7,19,1,7,41,11,60,54,0,54,114
11/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,4,35,0,6,67,8,81,0,8,96,12,116,114,0,114,230
11/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,51,4,60,0,1,107,0,108,0,6,158,4,168,64,0,64,232
11/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,2,45,0,4,73,0,77,0,8,112,2,122,82,0,82,204
11/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,1,0,1,0,2,17,1,20,0,0,0,20
11/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,5,50,0,0,32,2,34,0,1,76,7,84,26,6,32,116
11/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,4,6,7,17,0,6,20,7,33,0,2,2,35
11/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,3,50,1,0,45,9,55,1,4,88,12,105,40,6,46,151
11/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,77,8,91,0,0,108,5,113,0,6,185,13,204,200,0,200,404
11/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,55,6,65,1,0,94,1,96,1,4,149,7,161,110,6,116,277
11/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,0,39,0,0,139,0,139,0,2,176,0,178,90,0,90,268
11/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,75,0,75,0,2,97,0,99,36,0,36,135
11/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,75,4,84,1,0,65,0,66,1,5,140,4,150,100,0,100,250
11/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,18,2,21,0,6,86,9,101,0,7,104,11,122,138,8,146,268
11/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,62,7,75,0,1,64,3,68,0,7,126,10,143,96,0,96,239
11/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
11/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,0,30,0,1,25,0,26,0,3,53,0,56,0,0,0,56
11/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,0,40,1,0,81,0,82,1,2,119,0,122,58,0,58,180
11/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,0,81,0,81,0,2,107,0,109,126,0,126,235
12/01/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,4,45,2,52,0,0,84,0,84,1,4,129,2,136,54,0,54,190
12/02/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,47,3,52,0,0,85,19,104,0,2,132,22,156,92,0,92,248
12/03/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,3,54,0,7,52,3,62,0,14,96,6,116,91,0,91,207
12/04/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,2,34,0,1,15,0,16,0,5,43,2,50,0,0,0,50
12/05/2003,MQY,TN,ASO,CE,Federal Contract Tower,1,2,49,4,56,0,0,8,27,35,1,2,57,31,91,0,26,26,117
12/06/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,2,19,0,0,63,14,77,0,1,79,16,96,188,0,188,284
12/07/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,0,92,9,101,0,2,116,12,130,134,0,134,264
12/08/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,54,5,61,0,0,79,11,90,0,2,133,16,151,84,2,86,237
12/09/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,3,41,0,0,70,11,81,0,3,105,14,122,86,4,90,212
12/10/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,3,40,1,2,29,9,41,1,8,60,12,81,16,10,26,107
12/11/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,48,5,57,1,0,61,4,66,1,4,109,9,123,110,0,110,233
12/12/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,61,6,75,0,0,85,5,90,0,8,146,11,165,66,0,66,231
12/13/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,0,40,0,23,0,0,23,0,30,33,0,63,0,0,0,63
12/14/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,18,3,0,21,0,22,28,2,52,0,0,0,52
12/15/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,5,33,3,41,0,0,55,5,60,0,5,88,8,101,64,0,64,165
12/16/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,1,38,1,10,17,0,28,1,16,48,1,66,0,0,0,66
12/17/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,12,62,2,76,0,9,65,0,74,0,21,127,2,150,104,0,104,254
12/18/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,4,52,2,6,42,1,51,2,14,82,5,103,56,0,56,159
12/19/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,4,52,0,0,48,12,60,0,4,92,16,112,16,6,22,134
12/20/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,108,0,108,0,2,124,0,126,94,0,94,220
12/21/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,1,26,0,1,68,1,70,0,5,89,2,96,108,0,108,204
12/22/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,9,48,1,58,0,4,55,0,59,0,13,103,1,117,46,0,46,163
12/23/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,5,26,0,31,0,9,52,0,61,0,0,0,61
12/24/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,1,40,0,41,0,4,57,0,61,88,0,88,149
12/25/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,4,0,4,18
12/26/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,117,0,117,0,2,133,0,135,136,0,136,271
12/27/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,72,0,72,0,0,97,0,97,84,0,84,181
12/28/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,70,0,70,0,2,89,0,91,30,0,30,121
12/29/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,1,19,0,20,0,4,35,0,39,8,0,8,47
12/30/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,2,45,0,0,108,3,111,0,7,144,5,156,188,0,188,344
12/31/2003,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,2,42,0,5,101,6,112,0,11,135,8,154,164,0,164,318
01/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,116,0,116,166
01/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,28,0,29,0,4,42,0,46,58,0,58,104
01/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,30,0,30,75
01/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,50,0,51,0,4,59,0,63,6,0,6,69
01/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,7,36,6,50,0,1,48,8,57,1,8,84,14,107,0,8,8,115
01/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,4,34,0,1,59,20,80,0,6,84,24,114,148,6,154,268
01/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,4,30,5,40,0,0,80,3,83,1,4,110,8,123,92,6,98,221
01/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,5,37,1,4,57,7,69,1,9,84,12,106,44,0,44,150
01/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,4,27,0,0,11,13,24,0,4,30,17,51,0,14,14,65
01/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,21,4,30,1,2,101,2,106,1,7,122,6,136,194,0,194,330
01/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,2,20,1,0,73,4,78,1,3,88,6,98,176,0,176,274
01/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,42,6,56,0,3,67,0,70,0,11,109,6,126,16,0,16,142
01/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,6,38,0,0,82,16,98,0,3,111,22,136,106,4,110,246
01/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,32,3,40,0,5,53,0,58,0,10,85,3,98,42,0,42,140
01/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,47,9,64,0,6,61,11,78,0,14,108,20,142,70,10,80,222
01/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,9,63,1,0,74,8,83,1,5,123,17,146,74,2,76,222
01/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,40,0,40,0,2,64,0,66,96,0,96,162
01/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,32,0,32,0,2,49,0,51,0,0,0,51
01/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,1,25,0,0,34,0,34,0,2,56,1,59,96,0,96,155
01/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,1,85,1,87,0,3,102,4,109,103,2,105,214
01/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,6,45,0,0,73,4,77,0,3,109,10,122,136,6,142,264
01/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,48,8,64,0,2,70,0,72,0,10,118,8,136,72,0,72,208
01/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,7,58,0,0,89,0,89,0,6,134,7,147,92,12,104,251
01/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,137,6,143,0,0,151,8,159,178,0,178,337
01/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,3,48,0,51,0,5,60,0,65,0,0,0,65
01/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,36,7,49,0,7,30,13,50,0,13,66,20,99,14,40,54,153
01/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,3,25,0,1,37,2,40,0,4,56,5,65,0,0,0,65
01/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,43,8,58,1,1,75,10,87,1,8,118,18,145,118,18,136,281
01/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,6,47,0,3,85,2,90,0,9,120,8,137,138,0,138,275
01/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,6,47,0,0,50,9,59,0,6,85,15,106,54,2,56,162
01/31/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,2,48,0,0,103,0,103,0,3,146,2,151,170,0,170,321
02/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,2,16,0,19,0,2,69,0,71,1,4,85,0,90,124,0,124,214
02/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,6,16,5,27,0,9,40,7,56,0,0,0,56
02/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,5,53,0,12,30,16,58,0,19,71,21,111,34,32,66,177
02/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,5,56,0,14,46,0,60,0,22,89,5,116,173,14,187,303
02/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,1,0,3,0,4,16,0,20,0,0,0,20
02/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,5,30,4,40,2,2,0,0,4,3,7,30,4,44,0,0,0,44
02/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,0,14,13,27,1,0,21,13,35,38,0,38,73
02/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,5,36,0,1,73,9,83,0,5,100,14,119,188,0,188,307
02/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,6,60,0,0,52,12,64,0,7,99,18,124,160,0,160,284
02/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,6,57,0,0,65,8,73,0,5,111,14,130,142,0,142,272
02/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,63,8,77,0,0,64,24,88,0,6,127,32,165,168,12,180,345
02/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,31,2,40,1,2,27,0,30,1,9,58,2,70,48,0,48,118
02/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,47,6,56,0,0,79,8,87,0,3,126,14,143,132,0,132,275
02/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,4,34,0,0,113,0,113,0,1,142,4,147,176,0,176,323
02/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,22,0,24,0,3,31,0,34,20,0,20,54
02/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,0,41,0,0,97,0,97,0,4,134,0,138,152,0,152,290
02/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,11,53,7,71,0,12,68,3,83,0,23,121,10,154,114,0,114,268
02/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,16,80,10,106,0,7,74,12,93,0,23,154,22,199,114,6,120,319
02/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,1,47,0,0,97,0,97,0,4,139,1,144,180,0,180,324
02/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,50,5,64,0,0,57,12,69,0,9,107,17,133,32,0,32,165
02/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,0,33,0,0,119,0,119,0,0,152,0,152,196,0,196,348
02/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,2,47,0,0,72,0,72,0,4,113,2,119,173,0,173,292
02/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,3,42,0,0,83,7,90,0,4,118,10,132,104,0,104,236
02/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,3,38,0,0,56,16,72,0,3,88,19,110,56,0,56,166
02/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,48,5,62,0,15,61,14,90,0,24,109,19,152,90,8,98,250
02/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,0,0,1,0,4,13,0,17,0,0,0,17
02/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,51,5,60,1,0,67,7,75,1,4,118,12,135,144,0,144,279
02/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,41,0,50,0,10,145,0,155,0,19,186,0,205,230,0,230,435
02/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,44,0,53,0,13,55,0,68,0,22,99,0,121,92,0,92,213
03/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,5,39,0,4,0,13,17,0,8,30,18,56,14,0,14,70
03/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,51,6,63,0,15,74,12,101,0,21,125,18,164,92,0,92,256
03/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,4,45,0,0,51,9,60,0,3,89,13,105,232,22,254,359
03/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,5,49,0,0,56,21,77,0,2,98,26,126,76,0,76,202
03/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,3,36,0,4,11,2,17,0,8,40,5,53,12,6,18,71
03/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,2,25,3,31,0,0,59,15,74,1,2,84,18,105,140,4,144,249
03/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,0,65,8,73,0,2,82,9,93,32,2,34,127
03/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,4,42,6,53,0,1,94,9,104,1,5,136,15,157,100,0,100,257
03/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,2,31,0,1,42,0,43,0,4,68,2,74,36,2,38,112
03/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,58,8,71,0,0,103,11,114,0,5,161,19,185,216,12,228,413
03/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,55,7,68,0,2,61,0,63,0,8,116,7,131,86,10,96,227
03/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,2,38,3,44,0,0,120,0,120,1,2,158,3,164,140,0,140,304
