01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
03/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,1,32,0,0,137,0,137,0,0,168,1,169,186,0,186,355
03/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,40,0,43,0,0,26,0,26,0,3,66,0,69,4,0,4,73
03/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,46,6,55,0,0,45,4,49,0,3,91,10,104,88,0,88,192
03/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,4,35,1,2,68,3,74,1,6,95,7,109,110,0,110,219
03/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,55,8,70,1,18,65,4,88,1,25,120,12,158,206,0,206,364
03/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,7,61,0,0,94,0,94,0,5,143,7,155,129,0,129,284
03/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,47,4,57,0,1,101,0,102,0,7,148,4,159,144,0,144,303
03/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,1,0,51,0,52,1,0,73,0,74,28,0,28,102
03/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,0,69,0,69,0,2,93,3,98,4,0,4,102
03/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,47,5,58,2,2,75,19,98,2,8,122,24,156,106,8,114,270
03/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,52,6,63,0,0,63,14,77,0,5,115,20,140,136,24,160,300
03/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,4,54,3,2,72,5,82,3,8,116,9,136,60,0,60,196
03/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,2,42,1,1,73,0,75,1,5,109,2,117,100,0,100,217
03/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,59,4,67,0,0,78,0,78,0,4,137,4,145,96,2,98,243
03/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,3,34,0,0,105,0,105,0,0,136,3,139,132,0,132,271
03/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,2,39,0,0,86,0,86,0,2,121,2,125,158,0,158,283
03/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,4,39,0,0,7,0,7,0,3,39,4,46,0,0,0,46
03/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,5,51,1,0,79,2,82,1,2,123,7,133,106,0,106,239
03/31/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,56,7,69,0,1,79,2,82,0,7,135,9,151,104,0,104,255
04/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,1,42,0,3,72,4,79,0,8,108,5,121,102,0,102,223
04/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,5,56,2,64,0,0,76,21,97,1,5,132,23,161,161,6,167,328
04/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,132,6,138,0,1,153,6,160,148,4,152,312
04/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,1,55,4,60,0,3,78,5,86,94,0,94,180
04/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,0,43,0,1,76,0,77,0,6,114,0,120,218,0,218,338
04/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,1,44,0,0,102,12,114,0,2,143,13,158,164,10,174,332
04/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,7,43,2,53,0,2,48,28,78,1,9,91,30,131,122,16,138,269
04/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,9,60,2,72,2,0,73,6,81,3,9,133,8,153,154,0,154,307
04/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,2,53,0,1,107,6,114,0,8,151,8,167,194,0,194,361
04/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,54,0,63,2,0,70,0,72,2,9,124,0,135,98,0,98,233
04/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,33,0,38,0,12,20,0,32,0,17,53,0,70,16,0,16,86
04/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,1,33,0,0,3,0,3,0,3,32,1,36,0,0,0,36
04/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,2,34,0,0,0,2,2,0,4,28,4,36,0,0,0,36
04/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,2,34,0,0,79,3,82,0,1,110,5,116,106,6,112,228
04/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,60,3,66,0,0,68,16,84,0,3,128,19,150,134,0,134,284
04/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,3,52,0,0,108,3,111,0,6,151,6,163,141,0,141,304
04/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,2,30,0,0,66,4,70,0,0,94,6,100,108,0,108,208
04/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,1,35,0,0,54,0,54,0,3,85,1,89,62,0,62,151
04/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,56,2,63,0,0,82,0,82,0,5,138,2,145,55,0,55,200
04/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,51,3,59,0,0,66,6,72,0,5,117,9,131,284,0,284,415
04/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,4,73,0,77,0,8,98,2,108,407,0,407,515
04/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,1,44,0,0,105,0,105,0,4,144,1,149,508,0,508,657
04/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,1,42,0,0,123,11,134,0,3,161,12,176,648,0,648,824
04/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,0,104,3,107,0,3,125,3,131,520,0,520,651
04/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,98,3,101,0,2,119,3,124,186,0,186,310
04/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,2,43,0,0,370,8,378,0,3,408,10,421,826,0,826,1247
04/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,1,32,0,1,204,2,207,0,5,231,3,239,206,0,206,445
04/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,1,34,2,2,251,9,264,2,6,280,10,298,0,0,0,298
04/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,34,1,40,0,0,441,12,453,0,5,475,13,493,484,0,484,977
04/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,1,367,5,373,0,4,387,5,396,425,0,425,821
05/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,13,97,1,111,0,15,115,2,132,170,0,170,302
05/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,67,4,73,0,0,117,12,129,0,2,184,16,202,40,0,40,242
05/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,11,62,4,77,0,21,66,0,87,0,32,128,4,164,106,14,120,284
05/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,11,59,5,75,0,24,86,24,134,0,35,145,29,209,128,0,128,337
05/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,10,50,4,64,0,18,96,6,120,0,28,146,10,184,242,0,242,426
05/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,41,3,52,0,2,122,5,129,0,10,163,8,181,136,8,144,325
05/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,54,4,60,0,0,132,3,135,0,2,186,7,195,204,0,204,399
05/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,124,0,124,0,0,142,1,143,158,0,158,301
05/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,0,79,0,79,0,2,102,0,104,152,0,152,256
05/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,60,5,65,0,2,84,7,93,82,4,86,179
05/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,50,4,59,0,0,66,11,77,0,5,116,15,136,194,0,194,330
05/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,4,57,0,8,57,3,68,0,16,102,7,125,154,0,154,279
05/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,4,48,0,0,41,0,41,0,2,83,4,89,124,0,124,213
05/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,3,43,0,0,39,4,43,0,4,75,7,86,92,10,102,188
05/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,2,37,0,3,12,0,15,0,8,42,2,52,14,0,14,66
05/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,0,41,0,41,0,2,68,0,70,46,0,46,116
05/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,69,5,80,0,0,60,11,71,0,6,129,16,151,120,4,124,275
05/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,34,3,44,0,11,84,10,105,0,18,118,13,149,99,0,99,248
05/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,2,45,0,2,78,15,95,0,9,114,17,140,92,12,104,244
05/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,51,3,63,0,3,73,7,83,0,12,124,10,146,100,0,100,246
05/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,51,3,61,0,0,88,1,89,0,7,139,4,150,100,0,100,250
05/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,1,21,1,0,87,1,89,1,0,107,2,110,68,0,68,178
05/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,0,82,1,83,0,3,98,2,103,52,0,52,155
05/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,1,31,1,0,71,8,80,1,5,96,9,111,52,12,64,175
05/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,1,34,0,1,57,16,74,0,7,84,17,108,44,0,44,152
05/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,3,54,0,0,73,14,87,0,7,117,17,141,108,0,108,249
05/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,19,97,6,122,0,10,79,2,91,0,29,176,8,213,28,12,40,253
05/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,50,2,58,0,0,77,0,77,0,6,127,2,135,84,0,84,219
05/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,43,0,43,0,0,72,0,72,0,0,115,0,115,54,0,54,169
05/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,1,24,0,1,57,1,59,0,4,77,2,83,10,0,10,93
05/31/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,2,33,0,0,32,0,32,0,2,61,2,65,10,0,10,75
06/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,70,8,82,0,0,84,5,89,0,4,154,13,171,82,0,82,253
06/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,54,6,65,0,0,66,2,68,0,5,120,8,133,128,0,128,261
06/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,57,6,69,0,5,42,11,58,0,11,99,17,127,92,0,92,219
06/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,4,49,0,3,65,10,78,0,7,106,14,127,114,20,134,261
06/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,4,35,3,0,92,4,99,3,0,123,8,134,154,0,154,288
06/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,0,72,11,83,0,2,89,14,105,58,0,58,163
06/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,3,45,0,0,52,0,52,0,5,89,3,97,94,0,94,191
06/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,6,57,0,0,72,13,85,0,6,117,19,142,92,8,100,242
06/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,4,39,0,3,53,4,60,0,7,84,8,99,88,4,92,191
06/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,55,7,69,0,15,63,3,81,0,22,118,10,150,56,0,56,206
06/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,0,36,0,0,48,0,48,0,1,83,0,84,56,0,56,140
06/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,0,34,0,14,56,0,70,0,18,86,0,104,106,0,106,210
06/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,39,2,46,0,3,69,0,72,0,8,108,2,118,58,0,58,176
06/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,6,57,0,0,66,1,67,0,1,116,7,124,44,0,44,168
06/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,4,37,0,0,31,6,37,0,4,60,10,74,22,0,22,96
06/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,48,6,60,0,0,88,20,108,0,6,136,26,168,182,2,184,352
06/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,6,58,1,3,70,7,81,1,9,116,13,139,42,12,54,193
06/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,57,6,64,0,0,62,15,77,0,1,119,21,141,178,0,178,319
06/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,3,31,0,0,172,2,174,0,2,198,5,205,36,0,36,241
06/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,0,34,0,2,100,0,102,0,6,130,0,136,242,0,242,378
06/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,5,53,0,0,91,9,100,0,5,134,14,153,98,0,98,251
06/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,71,8,83,0,0,12,7,19,0,4,83,15,102,288,6,294,396
06/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,80,9,96,0,0,7,29,36,0,7,87,38,132,30,28,58,190
06/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,3,41,0,4,128,25,157,0,8,162,28,198,184,52,236,434
06/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,2,50,0,52,0,2,50,0,52,0,0,0,52
06/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,3,43,0,0,97,0,97,0,2,135,3,140,134,0,134,274
06/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,0,33,0,2,93,0,95,0,5,123,0,128,84,0,84,212
06/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,5,58,0,0,69,4,73,0,4,118,9,131,66,0,66,197
06/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,5,50,0,0,103,1,104,0,2,146,6,154,60,8,68,222
06/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,62,7,74,0,0,18,9,27,0,5,80,16,101,58,0,58,159
07/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,6,45,0,0,13,4,17,0,4,48,10,62,22,0,22,84
07/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,4,49,0,0,60,0,60,0,2,103,4,109,60,10,70,179
07/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,53,1,54,0,0,64,3,67,28,0,28,95
07/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,20,0,20,70
07/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,6,67,0,73,0,9,83,0,92,68,0,68,160
07/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,6,46,0,0,45,48,93,0,2,83,54,139,90,26,116,255
07/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,7,51,0,0,48,2,50,0,4,88,9,101,92,0,92,193
07/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,41,5,52,0,1,75,0,76,0,7,116,5,128,100,0,100,228
07/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,7,51,0,0,50,18,68,0,2,92,25,119,102,2,104,223
07/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,0,65,22,87,0,1,78,24,103,38,20,58,161
07/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,4,34,0,0,44,11,55,0,4,70,15,89,12,0,12,101
07/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,5,47,0,3,75,0,78,0,8,112,5,125,88,0,88,213
07/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,33,6,44,0,4,113,2,119,0,9,146,8,163,104,0,104,267
07/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,5,38,0,1,78,1,80,0,5,107,6,118,54,0,54,172
07/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,62,10,80,0,0,81,23,104,0,8,143,33,184,106,20,126,310
07/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,5,50,0,3,80,0,83,0,9,119,5,133,120,6,126,259
07/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,6,37,0,0,68,0,68,0,0,99,6,105,38,4,42,147
07/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,1,35,0,0,70,0,70,0,4,100,1,105,80,0,80,185
07/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,6,47,0,0,65,7,72,0,4,102,13,119,92,0,92,211
07/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,3,30,0,3,56,20,79,0,6,80,23,109,128,0,128,237
07/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,7,57,0,0,69,3,72,0,4,115,10,129,74,0,74,203
07/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,5,106,12,123,0,5,106,12,123,68,2,70,193
07/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,51,7,64,1,5,51,0,57,1,11,102,7,121,110,0,110,231
07/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,63,0,63,0,2,88,0,90,94,0,94,184
07/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,1,30,0,31,0,2,43,0,45,54,0,54,99
07/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,47,0,53,1,1,10,0,12,1,7,57,0,65,0,0,0,65
07/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,7,54,0,3,53,6,62,0,8,95,13,116,44,4,48,164
07/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,54,9,70,0,3,93,4,100,0,10,147,13,170,72,0,72,242
07/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,54,9,65,0,0,91,14,105,0,2,145,23,170,164,30,194,364
07/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,60,10,77,0,1,36,14,51,0,8,96,24,128,27,0,27,155
07/31/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,32,0,32,0,0,52,0,52,22,0,22,74
08/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,34,1,40,0,5,49,0,54,0,10,83,1,94,120,0,120,214
08/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,7,56,0,0,62,4,66,0,6,105,11,122,126,42,168,290
08/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,31,5,44,0,1,84,23,108,0,9,115,28,152,64,6,70,222
08/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,6,78,5,89,0,10,99,9,118,112,0,112,230
08/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,4,1,6,0,8,67,32,107,0,9,71,33,113,24,0,24,137
08/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,3,29,0,1,129,10,140,0,5,151,13,169,110,16,126,295
08/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,4,38,0,0,94,3,97,0,0,128,7,135,108,0,108,243
08/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,2,47,0,0,41,0,41,0,2,84,2,88,54,0,54,142
08/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,6,53,0,0,86,25,111,0,4,129,31,164,44,10,54,218
08/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,6,59,0,5,61,4,70,0,13,106,10,129,184,0,184,313
08/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,3,29,0,0,58,14,72,0,1,83,17,101,146,6,152,253
08/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,30,4,40,0,0,69,23,92,0,6,99,27,132,78,8,86,218
08/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,35,4,46,0,5,90,9,104,0,12,125,13,150,142,0,142,292
08/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,47,0,51,0,0,93,0,93,0,4,140,0,144,90,0,90,234
08/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,5,44,0,0,66,6,72,0,1,104,11,116,108,0,108,224
08/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,40,5,48,0,0,89,2,91,0,3,129,7,139,114,6,120,259
08/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,2,105,17,124,0,5,119,18,142,172,4,176,318
08/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,24,3,32,0,0,71,0,71,0,5,95,3,103,82,0,82,185
08/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,2,25,0,0,60,16,76,0,3,80,18,101,84,24,108,209
08/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,45,3,57,0,2,0,0,2,0,11,45,3,59,10,0,10,69
08/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,0,45,0,1,12,0,13,0,8,50,0,58,0,0,0,58
08/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,37,0,44,0,6,50,0,56,0,13,87,0,100,82,0,82,182
08/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,5,42,0,0,57,9,66,0,4,90,14,108,106,6,112,220
08/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,47,1,56,0,8,55,0,63,0,16,102,1,119,96,0,96,215
08/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,45,7,56,0,0,28,14,42,0,4,73,21,98,62,38,100,198
08/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,5,87,3,95,0,8,107,6,121,86,0,86,207
08/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,43,6,56,1,6,65,6,78,1,13,108,12,134,130,0,130,264
08/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,0,46,0,0,69,0,69,0,4,111,0,115,120,0,120,235
08/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,0,45,0,0,52,0,52,0,2,95,0,97,0,0,0,97
08/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,37,6,49,0,3,49,20,72,0,9,86,26,121,24,18,42,163
08/31/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,4,37,0,6,56,17,79,0,11,84,21,116,138,14,152,268
09/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,5,46,0,0,59,16,75,0,4,96,21,121,78,17,95,216
09/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,6,60,0,0,11,13,24,0,7,58,19,84,22,18,40,124
09/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,4,45,0,0,75,0,75,0,6,110,4,120,168,0,168,288
09/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,43,0,43,0,0,66,0,66,64,0,64,130
09/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,1,56,0,57,0,2,62,1,65,126,0,126,191
09/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,2,26,0,0,80,0,80,0,1,103,2,106,164,0,164,270
09/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,35,5,47,0,0,36,1,37,0,7,71,6,84,48,0,48,132
09/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,43,6,56,1,0,48,3,52,1,7,91,9,108,48,0,48,156
09/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,7,58,1,8,68,2,79,1,16,111,9,137,120,18,138,275
09/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,7,60,0,6,90,21,117,0,14,135,28,177,68,16,84,261
09/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,4,34,0,0,127,12,139,0,5,152,16,173,102,0,102,275
09/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,5,38,0,0,42,7,49,0,3,72,12,87,56,10,66,153
09/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,5,46,0,0,43,19,62,0,6,78,24,108,72,50,122,230
09/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,47,7,63,0,3,55,12,70,0,12,102,19,133,180,28,208,341
09/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,6,51,0,8,71,8,87,0,15,109,14,138,140,0,140,278
09/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,6,54,0,1,14,5,20,0,9,54,11,74,6,0,6,80
09/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,43,0,43,0,3,57,0,60,74,0,74,134
09/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,96,0,96,0,0,120,0,120,90,0,90,210
09/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,11,48,0,59,0,15,68,0,83,70,0,70,153
09/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,51,7,67,0,0,93,2,95,0,9,144,9,162,134,0,134,296
