01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
09/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,39,5,51,0,3,60,8,71,0,10,99,13,122,98,10,108,230
09/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,5,50,0,5,83,26,114,0,12,121,31,164,106,30,136,300
09/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,34,4,45,0,0,100,10,110,0,7,134,14,155,116,0,116,271
09/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,6,57,0,0,75,18,93,0,3,123,24,150,100,16,116,266
09/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,0,50,0,0,147,0,147,0,4,193,0,197,174,0,174,371
09/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,51,0,51,0,4,72,0,76,68,0,68,144
09/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,44,5,57,0,0,66,0,66,0,8,110,5,123,77,0,77,200
09/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,5,56,0,0,51,0,51,0,8,94,5,107,122,0,122,229
09/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,44,2,54,0,6,80,0,86,0,14,124,2,140,118,0,118,258
09/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,38,5,49,0,0,70,13,83,0,6,108,18,132,142,14,156,288
10/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,13,31,7,51,0,0,76,0,76,0,13,107,7,127,88,0,88,215
10/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,0,42,0,0,51,2,53,0,1,92,2,95,50,0,50,145
10/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,0,55,0,55,0,3,81,0,84,64,0,64,148
10/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,34,2,44,0,0,88,0,88,0,8,122,2,132,92,0,92,224
10/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,5,86,6,98,0,0,101,3,104,1,5,187,9,202,54,0,54,256
10/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,62,5,70,0,0,110,8,118,0,3,172,13,188,129,0,129,317
10/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,7,40,37,85,0,0,74,4,78,1,7,114,41,163,60,10,70,233
10/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,51,13,68,0,0,67,2,69,0,4,118,15,137,88,0,88,225
10/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,2,42,0,0,62,0,62,0,3,99,2,104,86,0,86,190
10/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,8,47,0,0,62,4,66,0,3,98,12,113,62,2,64,177
10/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,29,1,35,0,1,65,0,66,0,6,94,1,101,106,0,106,207
10/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,21,31,0,52,0,3,47,0,50,0,24,78,0,102,16,0,16,118
10/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,54,1,60,0,0,13,0,13,0,5,67,1,73,54,0,54,127
10/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,20,50,15,85,0,0,55,0,55,0,20,105,15,140,34,0,34,174
10/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,27,55,6,88,0,0,83,10,93,0,27,138,16,181,22,0,22,203
10/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,24,2,32,0,0,85,3,88,0,6,109,5,120,40,0,40,160
10/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,4,31,0,0,92,1,93,0,2,117,5,124,102,0,102,226
10/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,16,3,26,0,0,4,0,4,0,7,20,3,30,0,0,0,30
10/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,10,32,1,43,0,0,45,0,45,0,10,77,1,88,30,0,30,118
10/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,21,59,3,83,0,1,0,0,1,0,22,59,3,84,30,0,30,114
10/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,62,11,82,0,0,43,6,49,0,9,105,17,131,32,0,32,163
10/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,20,66,4,90,0,0,37,4,41,0,20,103,8,131,8,0,8,139
10/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,16,20,0,36,0,1,14,0,15,0,17,34,0,51,30,0,30,81
10/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,3,48,0,0,40,0,40,0,1,84,3,88,64,0,64,152
10/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,11,62,39,112,0,0,76,11,87,0,11,138,50,199,114,8,122,321
10/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,35,9,52,0,0,71,2,73,0,8,106,11,125,78,16,94,219
10/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,2,7,76,2,87,0,0,39,0,39,2,7,115,2,126,70,0,70,196
10/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,18,57,8,83,0,0,30,3,33,0,18,87,11,116,32,10,42,158
10/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,17,50,12,79,0,0,74,9,83,0,17,124,21,162,54,4,58,220
10/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,1,36,0,1,62,0,63,0,4,94,1,99,84,0,84,183
10/31/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,0,42,0,0,65,0,65,0,4,103,0,107,76,0,76,183
11/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,2,43,0,3,66,0,69,0,9,101,2,112,78,0,78,190
11/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,40,0,49,0,0,79,0,79,0,9,119,0,128,78,0,78,206
11/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,14,33,8,55,0,0,0,3,3,0,14,33,11,58,0,0,0,58
11/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,26,43,2,71,0,0,51,1,52,0,26,94,3,123,72,0,72,195
11/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,11,62,5,78,0,0,136,3,139,0,11,198,8,217,70,4,74,291
11/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,1,35,0,0,118,6,124,0,0,152,7,159,76,0,76,235
11/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,0,28,0,0,73,3,76,0,1,100,3,104,122,0,122,226
11/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,59,4,68,0,2,92,0,94,0,7,151,4,162,170,2,172,334
11/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,2,20,33,15,70,0,0,91,3,94,2,20,124,18,164,120,6,126,290
11/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,65,4,73,0,3,82,1,86,0,7,147,5,159,58,0,58,217
11/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,52,2,60,0,0,4,0,4,0,6,56,2,64,30,10,40,104
11/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,68,4,77,0,0,5,0,5,0,5,73,4,82,20,0,20,102
11/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,3,40,0,0,116,0,116,0,0,153,3,156,56,0,56,212
11/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,0,42,0,1,68,1,70,0,3,108,1,112,120,0,120,232
11/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,67,15,86,0,0,69,0,69,0,4,136,15,155,152,6,158,313
11/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,30,0,39,0,2,103,13,118,0,11,133,13,157,202,0,202,359
11/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,62,1,68,0,0,51,2,53,0,5,113,3,121,150,0,150,271
11/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,34,6,47,0,0,74,9,83,0,7,108,15,130,92,4,96,226
11/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,59,1,69,0,0,32,4,36,0,9,91,5,105,0,0,0,105
11/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,14,38,7,59,0,0,71,0,71,0,14,109,7,130,68,0,68,198
11/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,2,14,48,7,71,0,0,23,0,23,2,14,71,7,94,78,0,78,172
11/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,14,58,18,90,0,0,5,8,13,0,14,63,26,103,22,6,28,131
11/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,40,0,47,0,0,0,0,0,0,7,40,0,47,0,0,0,47
11/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,0,33,0,0,29,0,29,0,5,57,0,62,22,0,22,84
11/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,16,0,16,44
11/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,0,67,0,67,0,5,91,0,96,90,0,90,186
11/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,24,0,24,43
11/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,0,46,0,1,77,1,79,0,2,122,1,125,116,0,116,241
11/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,25,75,0,0,63,6,69,0,6,107,31,144,54,0,54,198
11/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,7,22,2,31,0,0,0,0,0,0,7,22,2,31,0,0,0,31
12/01/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,57,4,67,0,0,88,0,88,0,6,145,4,155,112,0,112,267
12/02/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,52,12,69,0,0,97,16,113,0,5,149,28,182,134,0,134,316
12/03/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,60,7,69,0,0,102,1,103,0,2,162,8,172,107,4,111,283
12/04/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,52,2,58,0,0,111,11,122,0,4,163,13,180,104,0,104,284
12/05/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,3,44,0,0,71,1,72,0,4,108,4,116,40,0,40,156
12/06/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,21,3,32,0,0,0,0,0,0,8,21,3,32,0,0,0,32
12/07/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,14,34,2,50,0,1,56,4,61,0,15,90,6,111,16,0,16,127
12/08/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,6,59,2,67,0,0,58,6,64,0,6,117,8,131,162,0,162,293
12/09/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,10,49,0,59,0,0,19,0,19,0,10,68,0,78,4,0,4,82
12/10/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,63,1,67,0,0,9,0,9,0,3,72,1,76,30,0,30,106
12/11/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,10,2,12,0,2,32,2,36,26,0,26,62
12/12/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,1,31,0,0,80,0,80,0,2,108,1,111,92,0,92,203
12/13/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,4,55,0,0,74,5,79,0,3,122,9,134,154,0,154,288
12/14/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,65,2,72,0,1,59,8,68,0,6,124,10,140,126,0,126,266
12/15/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,47,4,59,0,0,42,10,52,0,8,89,14,111,98,40,138,249
12/16/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,24,56,0,0,90,0,90,0,3,119,24,146,152,6,158,304
12/17/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,2,33,0,0,87,0,87,0,4,114,2,120,90,0,90,210
12/18/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,0,62,4,66,0,1,85,4,90,52,0,52,142
12/19/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,3,0,0,3,0,11,2,0,13,0,0,0,13
12/20/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,10,40,6,56,0,0,67,4,71,0,10,107,10,127,56,0,56,183
12/21/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,8,31,0,40,0,1,36,2,39,1,9,67,2,79,66,0,66,145
12/22/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,0,0,1,1,0,9,16,1,26,0,0,0,26
12/23/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/24/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
12/25/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
12/26/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,22,0,22,105
12/27/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,0,35,0,0,91,0,91,0,0,126,0,126,32,0,32,158
12/28/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,9,32,0,41,0,5,69,0,74,0,14,101,0,115,58,0,58,173
12/29/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,10,54,2,66,0,12,81,1,94,0,22,135,3,160,44,0,44,204
12/30/2004,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,0,51,0,0,74,0,74,0,5,120,0,125,34,0,34,159
12/31/2004,MQY,TN,ASO,CE,Federal Contract Tower,1,3,19,0,23,0,0,19,0,19,1,3,38,0,42,22,0,22,64
01/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,0,58,0,58,1,0,65,0,66,52,0,52,118
01/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,1,70,0,71,0,2,86,0,88,60,0,60,148
01/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,0,35,0,0,52,0,52,0,2,85,0,87,46,0,46,133
01/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,10,47,0,57,0,0,57,10,67,0,10,104,10,124,16,0,16,140
01/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,57,1,65,0,2,24,2,28,0,9,81,3,93,54,0,54,147
01/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,17,50,22,89,0,0,26,0,26,0,17,76,22,115,56,32,88,203
01/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,0,0,0,0,0,5,18,2,25,0,0,0,25
01/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,2,34,0,0,16,0,16,0,0,48,2,50,30,0,30,80
01/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,1,95,0,96,0,2,117,0,119,102,0,102,221
01/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,13,52,0,1,71,5,77,0,4,107,18,129,180,24,204,333
01/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,25,2,36,0,0,23,0,23,0,9,48,2,59,0,0,0,59
01/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,63,3,70,0,0,24,4,28,0,4,87,7,98,36,0,36,134
01/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,3,58,0,0,63,6,69,0,6,112,9,127,78,0,78,205
01/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,2,41,0,44,0,0,112,0,112,1,2,153,0,156,114,0,114,270
01/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,0,34,0,1,49,0,50,0,4,80,0,84,10,0,10,94
01/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,70,1,73,0,0,104,0,104,0,2,174,1,177,130,0,130,307
01/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,9,48,0,0,73,8,81,0,6,106,17,129,106,8,114,243
01/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,19,75,2,96,0,0,63,9,72,0,19,138,11,168,126,2,128,296
01/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,58,3,66,0,0,50,3,53,0,5,108,6,119,72,0,72,191
01/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,50,9,64,0,0,52,11,63,0,5,102,20,127,66,0,66,193
01/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,2,0,2,0,0,12,8,20,10,18,28,48
01/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,1,54,10,65,0,3,76,12,91,70,0,70,161
01/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,47,2,52,0,1,81,0,82,0,4,128,2,134,58,0,58,192
01/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,16,36,2,54,0,0,83,5,88,0,16,119,7,142,36,0,36,178
01/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,10,45,0,0,63,22,85,0,5,93,32,130,60,66,126,256
01/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,15,38,19,72,0,0,57,9,66,0,15,95,28,138,96,16,112,250
01/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,50,9,68,0,0,78,3,81,0,9,128,12,149,76,6,82,231
01/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,2,4,6,0,4,11,6,21,0,38,38,59
01/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,39,0,39,0,3,41,2,46,18,16,34,80
01/31/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,40,1,41,0,1,45,0,46,0,1,85,1,87,48,0,48,135
02/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,41,1,45,0,0,44,9,53,0,3,85,10,98,44,42,86,184
02/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,1,47,0,0,2,1,3,0,1,47,2,50,0,0,0,50
02/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,6,48,0,0,16,4,20,0,4,54,10,68,8,0,8,76
02/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,12,41,2,55,0,0,108,12,120,0,12,149,14,175,58,4,62,237
02/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,2,48,0,0,141,14,155,0,4,183,16,203,176,16,192,395
02/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,0,82,3,85,0,1,104,3,108,176,0,176,284
02/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,5,37,0,0,76,0,76,0,5,103,5,113,56,0,56,169
02/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,55,3,58,0,14,71,3,88,30,0,30,118
02/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,0,38,0,0,0,0,0,0,6,32,0,38,0,0,0,38
02/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,9,29,1,40,0,0,45,1,46,1,9,74,2,86,52,0,52,138
02/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,2,49,0,0,99,0,99,0,5,141,2,148,120,0,120,268
02/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,44,0,44,0,0,111,0,111,0,0,155,0,155,134,0,134,289
02/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,0,29,0,29,0,1,42,2,45,0,0,0,45
02/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,27,2,36,0,1,55,0,56,0,8,82,2,92,16,0,16,108
02/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,13,52,0,0,67,5,72,0,2,104,18,124,80,8,88,212
02/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,7,43,0,0,58,5,63,0,5,89,12,106,78,10,88,194
02/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,11,50,2,63,0,0,58,7,65,0,11,108,9,128,76,8,84,212
02/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,53,4,64,0,0,99,2,101,0,7,152,6,165,120,0,120,285
02/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,15,39,0,54,0,4,118,0,122,0,19,157,0,176,146,0,146,322
02/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,30,0,37,0,0,33,0,33,0,7,63,0,70,86,0,86,156
02/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,42,4,53,0,0,71,3,74,0,7,113,7,127,176,0,176,303
02/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,2,4,67,14,87,0,0,30,0,30,2,4,97,14,117,150,24,174,291
02/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,24,24,9,57,0,0,20,3,23,0,24,44,12,80,100,0,100,180
02/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,67,7,83,0,0,119,4,123,0,9,186,11,206,142,0,142,348
02/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,0,53,0,0,142,0,142,0,3,192,0,195,126,0,126,321
02/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,0,32,0,0,80,0,80,0,1,111,0,112,148,0,148,260
02/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,26,54,0,1,25,0,26,0,3,51,26,80,18,14,32,112
03/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,6,39,0,1,28,3,32,0,5,57,9,71,54,0,54,125
03/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,67,10,83,0,0,58,6,64,0,6,125,16,147,222,0,222,369
03/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,9,63,0,0,89,4,93,0,7,136,13,156,100,6,106,262
03/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,59,17,81,0,0,79,3,82,0,5,138,20,163,40,4,44,207
03/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,2,76,9,87,0,4,94,10,108,72,0,72,180
03/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,4,26,0,0,98,2,100,0,2,118,6,126,120,0,120,246
03/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,26,14,45,0,0,20,1,21,0,5,46,15,66,38,34,72,138
03/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,2,34,0,0,18,7,25,0,2,48,9,59,56,0,56,115
03/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,2,43,0,0,50,8,58,0,3,88,10,101,96,0,96,197
03/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,11,30,2,43,0,0,77,1,78,0,11,107,3,121,111,0,111,232
03/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,13,49,0,0,40,8,48,0,3,73,21,97,72,18,90,187
03/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,0,42,0,0,64,0,64,0,2,104,0,106,26,0,26,132
03/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,30,2,38,0,0,80,11,91,0,6,110,13,129,72,0,72,201
03/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,44,1,54,0,2,86,2,90,0,11,130,3,144,66,0,66,210
03/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,4,57,0,2,85,2,89,0,10,130,6,146,98,0,98,244
03/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,6,34,0,0,25,1,26,0,4,49,7,60,26,0,26,86
03/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,68,12,84,0,0,41,0,41,0,4,109,12,125,24,22,46,171
03/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,2,8,31,1,42,0,0,98,1,99,2,8,129,2,141,116,0,116,257
03/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,11,48,0,59,0,0,37,0,37,0,11,85,0,96,78,0,78,174
03/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,0,37,0,0,127,0,127,0,1,163,0,164,186,0,186,350
03/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,12,43,0,1,91,0,92,0,2,121,12,135,98,16,114,249
03/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,11,33,1,45,0,0,35,2,37,0,11,68,3,82,68,18,86,168
03/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,63,0,65,0,0,26,2,28,0,2,89,2,93,14,0,14,107
03/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,3,4,66,13,86,0,0,66,7,73,3,4,132,20,159,181,12,193,352
03/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,65,3,70,0,0,114,4,118,0,2,179,7,188,122,0,122,310
03/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,5,2,73,0,80,0,0,102,0,102,5,2,175,0,182,98,0,98,280
03/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,0,0,0,14
03/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,2,37,0,0,15,0,15,0,5,45,2,52,10,0,10,62
03/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,40,2,45,0,0,95,2,97,0,3,135,4,142,150,6,156,298
03/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,47,8,59,0,0,62,14,76,0,4,109,22,135,90,14,104,239
03/31/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,51,7,62,0,0,87,13,100,0,4,138,20,162,58,0,58,220
04/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,2,33,0,0,13,2,15,0,4,40,4,48,10,0,10,58
04/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,2,39,0,0,16,24,40,0,6,47,26,79,28,18,46,125
