01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
04/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,2,47,0,0,83,11,94,0,1,127,13,141,160,28,188,329
04/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,5,44,6,56,0,0,77,12,89,1,5,121,18,145,106,0,106,251
04/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,48,2,56,0,1,77,14,92,0,7,125,16,148,162,0,162,310
04/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,24,3,27,0,6,36,5,47,12,4,16,63
04/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,1,49,0,0,33,4,37,0,4,77,5,86,38,8,46,132
04/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,60,0,64,0,0,31,7,38,0,4,91,7,102,44,0,44,146
04/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,0,28,0,0,103,0,103,0,1,130,0,131,126,0,126,257
04/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,0,27,0,0,81,0,81,0,1,107,0,108,72,0,72,180
04/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,0,60,4,64,0,4,84,8,96,42,44,86,182
04/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,2,35,0,0,55,3,58,0,1,87,5,93,136,6,142,235
04/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,12,47,0,1,70,0,71,0,2,104,12,118,146,48,194,312
04/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,61,10,80,0,0,50,0,50,0,9,111,10,130,114,16,130,260
04/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,10,64,9,83,0,0,76,12,88,0,10,140,21,171,120,12,132,303
04/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,4,21,0,0,109,8,117,0,0,126,12,138,118,14,132,270
04/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,3,34,0,0,90,11,101,0,0,121,14,135,187,0,187,322
04/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,17,59,0,0,61,5,66,0,5,98,22,125,122,14,136,261
04/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,1,38,0,0,118,11,129,0,4,151,12,167,114,0,114,281
04/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,54,6,67,0,0,63,6,69,0,7,117,12,136,178,0,178,314
04/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,10,44,3,57,0,0,48,1,49,0,10,92,4,106,83,0,83,189
04/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,19,0,19,0,2,41,0,43,16,0,16,59
04/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,18,23,0,41,0,0,26,0,26,0,18,49,0,67,30,0,30,97
04/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,17,3,1,21,0,0,92,6,98,0,17,95,7,119,110,0,110,229
04/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,10,61,0,0,81,8,89,0,3,129,18,150,100,0,100,250
04/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,1,31,0,0,62,0,62,0,5,87,1,93,50,0,50,143
04/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,77,0,83,0,4,84,17,105,0,10,161,17,188,108,0,108,296
04/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,50,0,55,0,0,20,1,21,0,5,70,1,76,0,0,0,76
04/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,46,5,51,0,0,7,0,7,0,0,53,5,58,14,0,14,72
04/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,16,0,16,0,0,41,0,41,20,0,20,61
05/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,104,0,104,0,0,130,0,130,228,0,228,358
05/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,55,4,62,0,0,73,10,83,0,3,128,14,145,78,4,82,227
05/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,12,65,0,1,109,12,122,0,5,158,24,187,74,0,74,261
05/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,52,1,55,0,0,121,7,128,0,2,173,8,183,66,0,66,249
05/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,23,68,0,0,85,3,88,0,6,124,26,156,80,10,90,246
05/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,48,8,58,0,0,68,19,87,0,2,116,27,145,78,10,88,233
05/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,78,0,78,0,0,90,0,90,16,0,16,106
05/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,7,19,0,0,56,14,70,0,1,67,21,89,4,0,4,93
05/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,43,16,68,0,2,78,2,82,0,11,121,18,150,52,0,52,202
05/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,58,9,72,0,2,71,0,73,0,7,129,9,145,126,0,126,271
05/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,2,50,0,0,65,2,67,0,5,108,4,117,170,16,186,303
05/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,56,6,64,0,0,93,8,101,0,2,149,14,165,100,8,108,273
05/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,16,56,6,78,0,0,65,5,70,0,16,121,11,148,54,2,56,204
05/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,34,3,37,0,3,44,3,50,18,0,18,68
05/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,42,2,45,0,0,77,9,86,0,1,119,11,131,102,0,102,233
05/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,59,7,67,0,1,69,1,71,0,2,128,8,138,134,0,134,272
05/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,11,51,0,0,114,2,116,0,2,152,13,167,102,26,128,295
05/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,50,7,62,0,0,62,8,70,0,5,112,15,132,154,16,170,302
05/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,48,6,58,0,0,69,7,76,0,4,117,13,134,22,0,22,156
05/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,50,0,58,0,0,55,2,57,0,8,105,2,115,40,0,40,155
05/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,26,0,35,0,0,84,7,91,0,9,110,7,126,90,0,90,216
05/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,14,51,0,65,0,6,80,12,98,0,20,131,12,163,86,0,86,249
05/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,40,9,56,0,0,71,17,88,0,7,111,26,144,144,74,218,362
05/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,60,8,70,0,1,50,19,70,0,3,110,27,140,26,26,52,192
05/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,52,4,62,0,0,73,26,99,0,6,125,30,161,86,10,96,257
05/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,62,5,72,0,0,65,5,70,0,5,127,10,142,104,6,110,252
05/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,71,4,82,0,0,73,6,79,0,7,144,10,161,64,0,64,225
05/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,109,3,112,0,2,109,3,114,82,0,82,196
05/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,0,35,0,0,76,0,76,0,3,108,0,111,90,0,90,201
05/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,10,37,0,0,52,8,60,0,1,78,18,97,138,0,138,235
05/31/2005,MQY,TN,ASO,CE,Federal Contract Tower,2,4,34,16,56,0,0,75,7,82,2,4,109,23,138,112,0,112,250
06/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,0,33,0,0,22,5,27,0,6,49,5,60,8,6,14,74
06/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,26,80,0,0,5,8,13,0,5,54,34,93,6,0,6,99
06/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,4,51,0,0,55,12,67,0,4,98,16,118,136,0,136,254
06/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,1,36,0,0,171,0,171,0,0,206,1,207,48,0,48,255
06/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,3,35,0,0,74,3,77,0,3,103,6,112,94,0,94,206
06/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,1,30,0,0,18,3,21,0,1,46,4,51,28,10,38,89
06/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,8,61,0,1,57,13,71,0,5,106,21,132,92,2,94,226
06/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,50,24,78,0,0,44,5,49,0,4,94,29,127,90,4,94,221
06/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,61,9,76,0,0,54,17,71,0,6,115,26,147,100,0,100,247
06/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,53,2,62,0,0,41,1,42,0,7,94,3,104,42,0,42,146
06/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,6,3,61,5,75,0,0,34,0,34,6,3,95,5,109,44,0,44,153
06/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,4,2,40,6,52,0,0,32,0,32,4,2,72,6,84,0,0,0,84
06/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,2,53,0,0,47,13,60,0,1,97,15,113,110,0,110,223
06/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,5,32,0,0,72,0,72,0,2,97,5,104,100,0,100,204
06/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,41,12,61,0,8,57,3,68,0,16,98,15,129,50,2,52,181
06/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,4,54,0,0,49,7,56,0,4,95,11,110,70,0,70,180
06/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,51,3,63,0,0,95,4,99,0,9,146,7,162,98,0,98,260
06/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,0,42,0,0,97,0,97,0,4,135,0,139,62,0,62,201
06/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,0,77,1,78,0,7,106,1,114,78,0,78,192
06/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,16,59,0,11,84,3,98,0,18,120,19,157,92,10,102,259
06/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,13,34,4,51,0,13,96,11,120,0,26,130,15,171,144,0,144,315
06/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,16,38,3,57,0,9,65,2,76,0,25,103,5,133,132,0,132,265
06/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,69,0,77,0,8,104,3,115,0,16,173,3,192,78,0,78,270
06/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,56,10,75,0,10,90,3,103,0,19,146,13,178,64,0,64,242
06/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,53,0,57,0,0,144,0,144,0,4,197,0,201,74,0,74,275
06/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,60,0,60,0,0,90,0,90,196,0,196,286
06/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,7,34,0,0,71,5,76,0,3,95,12,110,162,0,162,272
06/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,17,44,0,0,74,9,83,0,1,100,26,127,228,0,228,355
06/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,0,53,0,0,66,10,76,0,3,116,10,129,182,0,182,311
06/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,7,48,0,1,64,0,65,0,4,102,7,113,202,6,208,321
07/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,0,47,0,0,44,0,44,0,3,88,0,91,58,0,58,149
07/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,0,39,0,0,87,2,89,0,3,123,2,128,74,0,74,202
07/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,41,4,46,0,2,50,4,56,6,0,6,62
07/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,31,0,31,0,1,46,0,47,54,0,54,101
07/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,4,39,0,0,53,8,61,0,3,85,12,100,112,0,112,212
07/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,0,39,0,0,54,0,54,0,1,92,0,93,108,0,108,201
07/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,11,55,0,0,39,0,39,0,1,82,11,94,62,0,62,156
07/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,2,52,0,0,82,5,87,0,4,128,7,139,55,0,55,194
07/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,0,35,0,0,75,7,82,0,0,110,7,117,72,0,72,189
07/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,1,66,3,70,0,2,89,3,94,62,0,62,156
07/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,24,0,24,0,1,39,0,40,16,0,16,56
07/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,18,2,21,0,0,81,6,87,0,1,99,8,108,12,0,12,120
07/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,24,2,35,0,0,36,2,38,0,9,60,4,73,73,0,73,146
07/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,12,37,21,70,0,1,20,3,24,0,13,57,24,94,16,18,34,128
07/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,13,46,7,66,0,4,23,2,29,0,17,69,9,95,0,46,46,141
07/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,4,42,0,0,21,0,21,0,1,58,4,63,14,0,14,77
07/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,6,26,0,0,52,4,56,0,1,71,10,82,158,0,158,240
07/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,2,39,0,1,60,13,74,0,4,94,15,113,104,16,120,233
07/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,12,53,0,65,0,5,53,8,66,0,17,106,8,131,44,10,54,185
07/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,59,3,69,0,0,74,2,76,0,7,133,5,145,126,0,126,271
07/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,73,3,79,0,0,66,17,83,0,3,139,20,162,160,14,174,336
07/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,43,14,64,0,0,75,2,77,0,7,118,16,141,74,0,74,215
07/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,0,38,0,0,96,12,108,0,4,130,12,146,102,0,102,248
07/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,1,23,0,0,89,3,92,0,1,110,4,115,92,0,92,207
07/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,7,54,0,1,86,5,92,0,5,129,12,146,110,0,110,256
07/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,51,2,56,0,0,82,16,98,0,3,133,18,154,110,0,110,264
07/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,45,1,53,0,2,42,7,51,0,9,87,8,104,84,0,84,188
07/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,3,54,0,0,42,10,52,0,5,88,13,106,82,0,82,188
07/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,2,49,0,0,35,3,38,0,3,79,5,87,34,6,40,127
07/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,0,38,0,0,73,3,76,0,0,111,3,114,126,2,128,242
07/31/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,0,40,0,0,81,2,83,0,3,118,2,123,86,0,86,209
08/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,6,53,0,0,78,6,84,0,4,121,12,137,70,24,94,231
08/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,15,41,0,56,0,5,84,2,91,0,20,125,2,147,90,0,90,237
08/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,20,23,0,43,0,1,60,1,62,0,21,83,1,105,104,8,112,217
08/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,50,5,61,0,0,68,9,77,0,6,118,14,138,78,0,78,216
08/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,14,65,0,0,53,4,57,0,8,96,18,122,64,6,70,192
08/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,20,4,25,0,0,45,8,53,0,1,65,12,78,70,18,88,166
08/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,0,38,0,0,68,8,76,0,0,106,8,114,94,0,94,208
08/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,50,6,61,0,0,65,5,70,0,5,115,11,131,142,0,142,273
08/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,51,6,60,0,0,68,7,75,0,3,119,13,135,148,0,148,283
08/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,12,49,0,0,58,16,74,0,3,92,28,123,28,4,32,155
08/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,1,36,2,40,0,0,85,10,95,1,1,121,12,135,87,0,87,222
08/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,0,40,0,0,86,15,101,0,3,123,15,141,94,0,94,235
08/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,0,29,0,0,43,0,43,0,0,72,0,72,16,0,16,88
08/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,0,71,0,71,0,1,95,0,96,66,0,66,162
08/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,0,35,0,0,57,4,61,0,5,87,4,96,14,0,14,110
08/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,56,6,63,0,0,78,10,88,0,1,134,16,151,60,8,68,219
08/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,10,47,0,0,41,1,42,0,2,76,11,89,70,8,78,167
08/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,10,38,0,0,75,16,91,0,6,97,26,129,50,42,92,221
08/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,5,50,0,0,75,18,93,0,4,116,23,143,54,0,54,197
08/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,0,32,0,0,77,8,85,0,3,106,8,117,64,0,64,181
08/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,70,0,70,0,2,91,0,93,62,0,62,155
08/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,34,8,47,0,6,57,16,79,0,11,91,24,126,60,0,60,186
08/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,3,47,0,2,80,0,82,0,4,122,3,129,128,0,128,257
08/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,39,13,55,0,0,63,7,70,0,3,102,20,125,24,6,30,155
08/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,4,49,0,0,47,4,51,0,4,88,8,100,107,0,107,207
08/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,55,5,64,0,0,39,2,41,0,4,94,7,105,48,2,50,155
08/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,53,0,53,0,14,71,0,85,68,0,68,153
08/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,47,8,63,0,2,53,4,59,0,10,100,12,122,42,0,42,164
08/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,45,3,51,0,0,0,5,5,0,3,45,8,56,0,0,0,56
08/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,31,0,31,0,5,37,0,42,0,0,0,42
08/31/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,57,0,58,0,2,83,4,89,0,3,140,4,147,126,0,126,273
09/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,2,4,59,29,94,0,0,87,10,97,2,4,146,39,191,32,0,32,223
09/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,43,3,53,0,0,87,9,96,0,7,130,12,149,40,6,46,195
09/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,46,0,46,0,0,104,2,106,0,0,150,2,152,50,0,50,202
09/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,3,1,100,0,104,0,0,0,5,5,3,1,100,5,109,0,0,0,109
09/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,1,46,1,49,0,0,45,1,46,1,1,91,2,95,42,0,42,137
09/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,51,12,67,0,17,45,12,74,0,21,96,24,141,52,10,62,203
09/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,60,10,73,0,0,66,13,79,0,3,126,23,152,150,16,166,318
09/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,48,0,50,0,0,59,3,62,0,2,107,3,112,36,0,36,148
09/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,70,9,83,0,0,53,1,54,0,4,123,10,137,76,0,76,213
09/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,4,29,0,0,57,3,60,0,0,82,7,89,44,0,44,133
09/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,73,15,88,0,1,79,15,95,80,0,80,175
09/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,23,73,0,0,56,4,60,0,6,100,27,133,52,0,52,185
09/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,48,1,57,0,0,50,7,57,0,8,98,8,114,90,0,90,204
09/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,53,3,61,0,0,52,14,66,0,5,105,17,127,98,26,124,251
09/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,30,6,45,0,0,32,4,36,0,9,62,10,81,16,2,18,99
09/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,0,49,0,0,86,0,86,0,6,129,0,135,52,0,52,187
09/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,1,34,0,4,42,6,52,0,6,73,7,86,48,0,48,134
09/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,1,28,0,0,57,0,57,0,1,83,1,85,76,0,76,161
09/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,53,10,66,0,1,51,2,54,0,4,104,12,120,120,0,120,240
09/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,3,49,0,2,67,0,69,0,8,107,3,118,98,0,98,216
09/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,5,8,45,19,77,0,2,68,6,76,5,10,113,25,153,72,0,72,225
09/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,4,40,6,51,0,0,36,15,51,1,4,76,21,102,30,4,34,136
09/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,61,4,70,0,0,66,2,68,0,5,127,6,138,62,16,78,216
09/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,72,7,79,0,0,102,7,109,38,0,38,147
09/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,2,33,0,0,24,0,24,0,1,54,2,57,0,0,0,57
09/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,2,41,0,2,56,3,61,0,6,91,5,102,28,2,30,132
09/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,71,0,72,0,2,80,2,84,0,3,151,2,156,98,0,98,254
09/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,72,4,83,0,0,69,7,76,0,7,141,11,159,76,0,76,235
09/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,47,1,54,0,0,67,1,68,0,6,114,2,122,78,0,78,200
09/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,10,77,2,89,0,0,76,1,77,0,10,153,3,166,58,4,62,228
10/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,47,2,49,0,2,86,0,88,0,2,133,2,137,94,0,94,231
10/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,0,27,0,0,83,2,85,0,1,109,2,112,42,0,42,154
10/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,4,44,0,0,89,0,89,0,3,126,4,133,82,0,82,215
10/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,70,5,84,0,0,68,2,70,0,9,138,7,154,120,0,120,274
10/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,35,10,53,0,1,60,8,69,0,9,95,18,122,32,0,32,154
10/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,69,8,82,0,0,78,0,78,0,5,147,8,160,88,0,88,248
10/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,6,49,0,0,15,1,16,0,7,51,7,65,0,2,2,67
10/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,0,48,0,0,18,0,18,0,0,66,0,66,0,0,0,66
10/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,0,32,0,2,10,0,12,0,2,42,0,44,0,0,0,44
10/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,61,4,70,0,0,18,0,18,0,5,79,4,88,32,0,32,120
10/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,60,0,64,0,0,18,0,18,0,4,78,0,82,28,0,28,110
10/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,55,1,65,0,0,26,0,26,0,9,81,1,91,68,0,68,159
