01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
10/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,9,38,6,54,0,0,52,8,60,1,9,90,14,114,60,0,60,174
10/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,9,63,0,0,64,5,69,0,5,113,14,132,70,0,70,202
10/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,58,2,61,0,0,102,6,108,0,1,160,8,169,126,0,126,295
10/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,45,6,51,0,0,97,0,97,0,0,142,6,148,138,0,138,286
10/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,13,49,0,2,62,8,72,0,4,96,21,121,38,0,38,159
10/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,52,7,67,0,1,84,0,85,0,9,136,7,152,62,12,74,226
10/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,21,50,7,78,0,0,70,4,74,0,21,120,11,152,62,12,74,226
10/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,18,48,0,66,0,0,45,2,47,0,18,93,2,113,56,0,56,169
10/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,75,5,89,0,0,49,5,54,0,9,124,10,143,44,10,54,197
10/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,17,42,3,62,0,0,32,2,34,0,17,74,5,96,28,10,38,134
10/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,33,5,46,0,2,89,1,92,0,10,122,6,138,64,0,64,202
10/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,47,0,52,0,2,67,0,69,0,7,114,0,121,22,0,22,143
10/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,45,0,52,0,3,74,5,82,0,10,119,5,134,54,0,54,188
10/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,16,89,12,117,0,0,47,2,49,0,16,136,14,166,56,10,66,232
10/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,67,14,90,0,0,44,7,51,0,9,111,21,141,90,14,104,245
10/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,49,5,62,0,0,99,8,107,0,8,148,13,169,58,0,58,227
10/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,1,31,0,0,85,8,93,0,0,115,9,124,64,0,64,188
10/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,26,8,39,0,0,94,6,100,0,5,120,14,139,56,10,66,205
10/31/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,13,44,0,3,82,7,92,0,4,112,20,136,126,0,126,262
11/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,49,3,54,0,0,37,14,51,0,2,86,17,105,72,4,76,181
11/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,15,49,0,64,0,3,67,6,76,0,18,116,6,140,114,0,114,254
11/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,1,47,0,0,70,2,72,0,6,110,3,119,74,0,74,193
11/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,5,49,0,0,67,7,74,0,2,109,12,123,58,0,58,181
11/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,0,24,2,27,0,0,45,14,59,1,0,69,16,86,60,18,78,164
11/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,0,61,12,73,0,2,88,12,102,64,2,66,168
11/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,32,3,40,0,1,84,2,87,0,6,116,5,127,74,2,76,203
11/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,1,40,0,1,102,2,105,0,7,135,3,145,138,0,138,283
11/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,26,4,35,0,3,39,13,55,0,8,65,17,90,28,6,34,124
11/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,5,41,7,54,0,0,72,7,79,1,5,113,14,133,96,18,114,247
11/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,34,0,39,0,0,102,9,111,0,5,136,9,150,162,0,162,312
11/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,3,31,0,0,120,6,126,0,0,148,9,157,78,6,84,241
11/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,4,29,0,4,58,1,63,0,7,80,5,92,46,0,46,138
11/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,12,32,8,52,0,2,20,4,26,0,14,52,12,78,78,10,88,166
11/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,2,13,0,15,0,5,37,2,44,6,0,6,50
11/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,2,42,0,0,44,0,44,0,7,77,2,86,56,0,56,142
11/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,50,7,63,0,0,55,11,66,0,6,105,18,129,82,30,112,241
11/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,7,46,0,0,76,6,82,0,3,112,13,128,116,14,130,258
11/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,41,4,54,0,0,105,6,111,0,9,146,10,165,86,14,100,265
11/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,13,16,6,35,0,0,60,2,62,0,13,76,8,97,50,0,50,147
11/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,8,34,0,1,14,2,17,0,5,36,10,51,16,0,16,67
11/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,26,4,35,0,0,92,23,115,0,5,118,27,150,54,18,72,222
11/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,3,34,0,38,0,0,47,5,52,1,3,81,5,90,13,0,13,103
11/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,0,0,0,36
11/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,32,0,37,0,0,82,0,82,0,5,114,0,119,50,0,50,169
11/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,0,35,0,0,90,0,90,0,1,124,0,125,96,0,96,221
11/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,0,30,0,0,24,0,24,0,1,53,0,54,0,0,0,54
11/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,0,20,1,21,0,3,42,3,48,12,6,18,66
11/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,47,2,52,0,0,64,0,64,0,3,111,2,116,52,0,52,168
11/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,52,6,64,0,0,71,10,81,0,6,123,16,145,114,4,118,263
12/01/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,0,35,11,46,0,10,56,11,77,14,0,14,91
12/02/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,2,57,0,0,63,11,74,0,6,112,13,131,70,4,74,205
12/03/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,13,6,19,0,5,23,6,34,48,22,70,104
12/04/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,3,23,0,0,33,0,33,0,2,51,3,56,16,0,16,72
12/05/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,4,25,8,37,0,14,43,8,65,0,0,0,65
12/06/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,2,30,0,2,64,5,71,0,6,88,7,101,80,14,94,195
12/07/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,11,61,2,74,0,3,77,3,83,0,14,138,5,157,74,0,74,231
12/08/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,8,23,4,35,0,1,4,10,15,0,9,27,14,50,0,10,10,60
12/09/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,6,39,0,0,80,9,89,0,2,111,15,128,54,6,60,188
12/10/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,1,24,0,0,94,0,94,0,3,114,1,118,110,0,110,228
12/11/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,65,1,66,0,2,77,1,80,52,0,52,132
12/12/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,1,45,0,1,48,1,50,0,5,88,2,95,82,0,82,177
12/13/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,0,39,0,0,53,25,78,0,3,89,25,117,56,19,75,192
12/14/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,3,36,0,3,30,10,43,0,4,62,13,79,42,0,42,121
12/15/2005,MQY,TN,ASO,CE,Federal Contract Tower,1,6,34,6,47,0,0,30,18,48,1,6,64,24,95,12,36,48,143
12/16/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,54,16,74,0,2,72,16,90,0,6,126,32,164,94,14,108,272
12/17/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,1,40,0,0,83,4,87,0,0,122,5,127,106,0,106,233
12/18/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,2,52,0,0,59,3,62,0,4,105,5,114,100,0,100,214
12/19/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,2,50,0,2,71,4,77,0,9,112,6,127,70,0,70,197
12/20/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,6,43,0,0,49,1,50,0,6,80,7,93,58,26,84,177
12/21/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,9,25,4,38,0,0,48,6,54,0,9,73,10,92,44,2,46,138
12/22/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,7,50,1,58,0,0,54,1,55,0,7,104,2,113,128,0,128,241
12/23/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,59,0,59,0,2,80,0,82,56,0,56,138
12/24/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,9,0,9,0,1,20,0,21,12,0,12,33
12/25/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/26/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,1,21,0,22,0,5,48,0,53,26,0,26,79
12/27/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,0,28,0,3,57,0,60,0,4,84,0,88,74,0,74,162
12/28/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,26,1,27,0,4,45,2,51,46,0,46,97
12/29/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,6,41,0,0,22,2,24,0,1,56,8,65,10,0,10,75
12/30/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,0,45,0,0,53,0,53,0,6,92,0,98,80,0,80,178
12/31/2005,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,52,0,52,132
01/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,15,0,17,0,4,26,0,30,0,0,0,30
01/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,0,36,0,36,0,3,58,0,61,42,0,42,103
01/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,49,3,53,0,0,49,2,51,0,1,98,5,104,78,0,78,182
01/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,2,48,0,3,60,4,67,0,4,105,6,115,28,0,28,143
01/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,3,49,0,0,42,2,44,0,5,83,5,93,60,0,60,153
01/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,29,2,36,0,0,40,11,51,0,5,69,13,87,70,34,104,191
01/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,13,51,0,0,96,13,109,0,1,133,26,160,78,18,96,256
01/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,3,28,0,0,66,24,90,0,1,90,27,118,8,24,32,150
01/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,2,39,0,2,92,2,96,0,3,128,4,135,154,0,154,289
01/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,4,36,0,1,67,0,68,0,4,96,4,104,50,30,80,184
01/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,0,35,0,0,69,16,85,0,2,102,16,120,104,0,104,224
01/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,1,31,0,0,92,4,96,0,1,121,5,127,118,0,118,245
01/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,10,38,0,48,0,0,16,1,17,0,10,54,1,65,18,0,18,83
01/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,38,2,49,0,6,23,0,29,0,15,61,2,78,30,0,30,108
01/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,0,106,0,106,0,1,129,0,130,144,0,144,274
01/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,46,0,49,0,0,49,0,49,0,3,95,0,98,60,0,60,158
01/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,1,37,0,1,7,2,10,0,5,39,3,47,0,0,0,47
01/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,4,42,0,1,61,5,67,0,5,95,9,109,28,0,28,137
01/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,2,52,0,0,55,10,65,0,4,101,12,117,14,2,16,133
01/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,16,55,0,0,68,0,68,0,1,106,16,123,130,0,130,253
01/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,13,17,3,33,0,1,39,7,47,0,14,56,10,80,56,8,64,144
01/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,2,0,2,19
01/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,0,0,0,38
01/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,59,3,63,0,0,73,8,81,0,1,132,11,144,142,18,160,304
01/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,12,53,0,0,79,5,84,0,3,117,17,137,112,18,130,267
01/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,45,8,60,0,0,60,7,67,0,7,105,15,127,107,0,107,234
01/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,6,44,0,0,79,0,79,0,1,116,6,123,80,0,80,203
01/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,1,31,0,0,70,0,70,0,3,97,1,101,58,0,58,159
01/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,0,67,0,67,0,2,93,0,95,16,0,16,111
01/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,2,30,0,0,61,2,63,0,2,87,4,93,38,8,46,139
01/31/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,29,6,42,0,2,90,5,97,0,9,119,11,139,116,0,116,255
02/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,6,30,7,44,0,1,57,3,61,1,7,87,10,105,62,14,76,181
02/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,33,17,58,0,0,23,11,34,0,8,56,28,92,0,0,0,92
02/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,49,3,53,0,0,15,16,31,0,1,64,19,84,6,16,22,106
02/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,6,25,0,0,27,6,33,30,0,30,63
02/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,4,20,0,0,64,0,64,0,1,79,4,84,42,0,42,126
02/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,1,32,6,41,0,3,59,5,67,2,4,91,11,108,54,24,78,186
02/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,32,12,49,0,0,89,1,90,0,5,121,13,139,156,0,156,295
02/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,1,26,0,0,46,1,47,0,3,68,2,73,90,0,90,163
02/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,6,39,0,0,59,2,61,0,3,89,8,100,110,26,136,236
02/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,4,33,1,40,0,0,70,5,75,2,4,103,6,115,68,0,68,183
02/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,7,0,7,0,2,23,0,25,0,0,0,25
02/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,0,35,0,0,24,0,24,0,5,54,0,59,4,0,4,63
02/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,17,44,16,77,0,0,35,4,39,0,17,79,20,116,38,4,42,158
02/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,2,27,14,44,0,2,71,5,78,1,4,98,19,122,184,0,184,306
02/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,6,47,1,55,0,2,42,2,46,1,8,89,3,101,64,0,64,165
02/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,12,29,9,50,0,0,25,3,28,0,12,54,12,78,26,6,32,110
02/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,45,5,55,0,0,62,5,67,0,5,107,10,122,72,0,72,194
02/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,4,11,0,0,10,4,14,0,0,0,14
02/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,2,34,0,0,32,0,32,0,3,61,2,66,44,0,44,110
02/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,53,2,58,0,0,54,0,54,0,3,107,2,112,116,0,116,228
02/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,2,32,0,0,61,0,61,0,3,88,2,93,136,0,136,229
02/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,8,53,0,0,0,16,16,0,5,40,24,69,0,0,0,69
02/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,54,3,63,0,0,56,4,60,0,6,110,7,123,128,0,128,251
02/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,3,47,0,0,91,6,97,0,1,134,9,144,84,12,96,240
02/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,0,44,0,0,84,17,101,0,2,126,17,145,134,42,176,321
02/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,4,41,0,0,97,0,97,0,0,134,4,138,66,0,66,204
02/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,10,30,4,44,0,0,54,16,70,0,10,84,20,114,56,8,64,178
02/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,46,5,53,0,0,110,1,111,0,2,156,6,164,102,0,102,266
03/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,55,8,69,0,0,81,10,91,0,6,136,18,160,122,6,128,288
03/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,3,51,0,0,60,18,78,0,7,101,21,129,88,12,100,229
03/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,13,53,1,67,0,0,52,29,81,0,13,105,30,148,72,16,88,236
03/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,109,16,125,0,0,124,18,142,172,16,188,330
03/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,3,23,0,0,87,14,101,0,1,106,17,124,96,6,102,226
03/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,52,8,62,0,0,36,0,36,0,2,88,8,98,54,0,54,152
03/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,44,10,59,0,1,57,0,58,0,6,101,10,117,106,14,120,237
03/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,7,46,0,2,70,9,81,0,8,103,16,127,34,24,58,185
03/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,5,35,0,0,18,2,20,0,5,43,7,55,0,6,6,61
03/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,6,62,0,0,60,0,60,0,7,109,6,122,30,0,30,152
03/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,4,40,0,0,28,1,29,0,0,64,5,69,68,0,68,137
03/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,1,26,0,0,48,0,48,0,3,70,1,74,36,0,36,110
03/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,5,2,8,0,3,16,2,21,0,0,0,21
03/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,32,0,37,0,0,85,14,99,0,5,117,14,136,128,10,138,274
03/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,16,47,0,63,0,0,94,17,111,0,16,141,17,174,114,24,138,312
03/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,6,7,46,0,59,0,0,64,3,67,6,7,110,3,126,44,0,44,170
03/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,15,56,0,71,0,0,31,12,43,0,15,87,12,114,50,0,50,164
03/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,12,30,0,42,0,4,89,10,103,0,16,119,10,145,70,0,70,215
03/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,15,34,6,55,0,3,57,2,62,0,18,91,8,117,64,0,64,181
03/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,10,30,0,41,0,0,9,0,9,1,10,39,0,50,0,0,0,50
03/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,47,1,49,0,0,0,1,1,0,1,47,2,50,0,0,0,50
03/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,55,2,61,0,0,64,7,71,0,4,119,9,132,80,22,102,234
03/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,48,7,64,0,0,92,6,98,0,9,140,13,162,99,2,101,263
03/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,54,0,57,0,0,62,8,70,0,3,116,8,127,20,0,20,147
03/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,0,42,0,0,95,0,95,0,0,137,0,137,30,0,30,167
03/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,47,0,48,0,0,82,0,82,0,1,129,0,130,180,0,180,310
03/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,51,6,59,0,3,51,4,58,0,5,102,10,117,76,0,76,193
03/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,53,2,58,0,4,41,5,50,0,7,94,7,108,42,4,46,154
03/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,77,4,84,0,0,58,4,62,0,3,135,8,146,96,0,96,242
03/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,52,3,64,0,0,80,2,82,0,9,132,5,146,84,6,90,236
03/31/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,4,34,0,0,10,0,10,0,4,36,4,44,2,0,2,46
04/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,1,36,0,0,70,18,88,0,2,103,19,124,110,16,126,250
04/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,1,31,0,0,30,15,45,0,2,58,16,76,18,20,38,114
04/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,53,0,54,0,0,36,3,39,0,1,89,3,93,0,4,4,97
04/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,53,0,54,0,0,57,5,62,0,1,110,5,116,108,0,108,224
04/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,63,2,67,0,0,92,8,100,0,2,155,10,167,120,6,126,293
04/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,42,4,53,0,0,64,1,65,0,7,106,5,118,56,0,56,174
04/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,16,32,2,50,0,0,12,4,16,0,16,44,6,66,0,10,10,76
04/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,9,6,15,0,1,28,6,35,16,0,16,51
04/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,0,45,0,3,87,1,91,0,5,130,1,136,32,0,32,168
04/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,45,6,53,0,0,68,2,70,0,2,113,8,123,54,0,54,177
04/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,48,3,57,0,0,59,13,72,0,6,107,16,129,96,6,102,231
04/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,57,1,67,0,0,41,6,47,0,9,98,7,114,14,0,14,128
04/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,4,83,11,99,0,0,107,18,125,1,4,190,29,224,66,22,88,312
04/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,46,1,48,0,0,57,6,63,0,1,103,7,111,46,0,46,157
04/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,5,2,61,0,68,0,1,68,8,77,5,3,129,8,145,62,0,62,207
04/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,59,1,60,0,1,70,1,72,20,0,20,92
04/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,55,0,56,0,0,32,0,32,0,1,87,0,88,66,0,66,154
04/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,3,44,0,2,69,7,78,0,6,106,10,122,142,8,150,272
04/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,2,52,0,0,54,7,61,0,4,100,9,113,90,2,92,205
04/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,15,0,15,0,4,41,2,47,28,0,28,75
04/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,0,46,0,0,10,5,15,0,5,51,5,61,14,0,14,75
04/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,0,48,0,0,53,13,66,0,0,101,13,114,34,12,46,160
04/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,4,24,0,0,30,0,30,0,1,49,4,54,24,22,46,100
04/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,42,0,49,0,0,60,2,62,0,7,102,2,111,62,12,74,185
