01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
04/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,47,0,51,0,0,55,9,64,0,4,102,9,115,36,0,36,151
04/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,52,1,57,0,0,7,2,9,0,4,59,3,66,10,0,10,76
04/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,48,0,49,0,0,82,22,104,0,1,130,22,153,64,54,118,271
04/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,59,11,73,0,1,65,4,70,0,4,124,15,143,62,0,62,205
04/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,2,25,0,0,36,3,39,0,0,59,5,64,52,0,52,116
04/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,3,23,0,0,14,1,15,0,1,33,4,38,28,0,28,66
05/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,4,50,0,0,53,3,56,0,3,96,7,106,54,0,54,160
05/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,6,31,0,0,33,1,34,0,5,53,7,65,32,14,46,111
05/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,50,3,57,0,0,45,6,51,0,4,95,9,108,42,0,42,150
05/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,12,30,5,47,0,3,54,4,61,0,15,84,9,108,44,12,56,164
05/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,9,41,0,0,46,1,47,0,4,74,10,88,124,0,124,212
05/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,62,0,66,0,0,140,3,143,0,4,202,3,209,12,0,12,221
05/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,9,42,0,51,0,14,67,0,81,10,0,10,91
05/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,59,4,64,0,0,37,6,43,0,1,96,10,107,48,0,48,155
05/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,2,53,0,0,27,0,27,0,1,77,2,80,50,0,50,130
05/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,10,3,15,0,9,19,3,31,14,0,14,45
05/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,5,50,0,0,36,7,43,0,2,79,12,93,58,0,58,151
05/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,0,45,0,0,56,6,62,0,2,99,6,107,4,0,4,111
05/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,78,4,82,0,2,97,5,104,38,8,46,150
05/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,56,0,56,0,4,68,0,72,84,0,84,156
05/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,55,3,66,0,9,31,12,52,0,17,86,15,118,50,10,60,178
05/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,62,1,66,0,1,34,12,47,0,4,96,13,113,28,26,54,167
05/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,68,9,84,0,0,49,6,55,0,7,117,15,139,20,4,24,163
05/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,47,0,49,0,0,69,6,75,0,2,116,6,124,70,0,70,194
05/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,6,44,0,1,81,15,97,0,5,115,21,141,30,48,78,219
05/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,0,46,0,3,134,9,146,0,8,175,9,192,62,0,62,254
05/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,30,4,34,0,3,48,4,55,34,0,34,89
05/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,49,3,55,0,0,20,18,38,0,3,69,21,93,24,0,24,117
05/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,4,46,0,0,95,13,108,0,1,136,17,154,144,44,188,342
05/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,58,5,72,0,1,101,10,112,0,10,159,15,184,126,4,130,314
05/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,44,0,49,0,0,53,18,71,0,5,97,18,120,38,16,54,174
05/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,1,49,0,0,37,9,46,0,4,81,10,95,18,2,20,115
05/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,55,1,56,0,1,80,1,82,80,0,80,162
05/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,28,6,34,0,1,37,6,44,30,0,30,74
05/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,1,25,0,0,45,13,58,0,1,68,14,83,80,4,84,167
05/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,11,53,0,0,30,12,42,0,1,71,23,95,34,0,34,129
05/31/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,44,8,57,0,0,75,16,91,0,5,119,24,148,76,0,76,224
06/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,32,3,43,0,0,41,16,57,0,8,73,19,100,52,44,96,196
06/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,11,4,15,0,11,25,4,40,8,0,8,48
06/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,3,28,0,0,105,9,114,0,0,130,12,142,58,0,58,200
06/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,51,18,69,0,3,70,18,91,28,10,38,129
06/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,12,52,0,1,60,17,78,0,3,98,29,130,54,18,72,202
06/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,29,24,62,0,0,59,11,70,0,9,88,35,132,98,14,112,244
06/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,8,38,5,52,0,5,49,9,63,1,13,87,14,115,40,4,44,159
06/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,11,33,12,56,0,0,47,8,55,0,11,80,20,111,60,4,64,175
06/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,3,9,66,7,85,0,0,64,0,64,3,9,130,7,149,52,0,52,201
06/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,4,7,75,0,86,0,6,100,0,106,4,13,175,0,192,42,0,42,234
06/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,58,0,58,0,2,75,2,79,38,0,38,117
06/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,4,42,0,2,21,2,25,0,8,53,6,67,16,0,16,83
06/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,1,49,0,1,53,3,57,0,9,93,4,106,56,0,56,162
06/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,37,2,46,0,0,41,2,43,0,7,78,4,89,52,16,68,157
06/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,2,47,0,0,74,6,80,0,2,117,8,127,64,0,64,191
06/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,47,1,56,0,0,58,2,60,0,8,105,3,116,24,0,24,140
06/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,51,0,51,0,2,69,0,71,8,0,8,79
06/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,61,0,62,0,4,74,0,78,60,0,60,138
06/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,0,46,0,0,40,10,50,0,3,83,10,96,6,0,6,102
06/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,8,46,0,0,53,0,53,0,3,88,8,99,70,12,82,181
06/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,1,27,0,0,75,18,93,0,4,97,19,120,76,6,82,202
06/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,0,50,0,0,34,3,37,0,4,80,3,87,4,0,4,91
06/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,0,55,0,0,47,2,49,0,6,96,2,104,20,0,20,124
06/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,22,10,32,0,2,46,12,60,8,56,64,124
06/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,0,35,12,47,0,2,52,15,69,66,0,66,135
06/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,20,30,4,54,0,0,53,17,70,0,20,83,21,124,4,8,12,136
06/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,5,13,0,0,13,5,18,0,0,0,18
06/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,0,43,0,0,75,5,80,0,4,114,5,123,58,0,58,181
06/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,39,1,43,0,0,53,11,64,0,3,92,12,107,76,0,76,183
06/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,0,39,0,1,60,2,63,0,3,97,2,102,68,0,68,170
07/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,0,33,0,1,90,2,93,0,5,119,2,126,36,0,36,162
07/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,4,51,0,55,0,11,64,0,75,14,0,14,89
07/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,64,0,64,0,4,76,0,80,30,0,30,110
07/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,44,0,44,0,1,63,0,64,14,0,14,78
07/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,0,9,7,16,0,3,35,7,45,14,4,18,63
07/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,42,2,47,0,0,70,14,84,0,3,112,16,131,82,0,82,213
07/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,72,8,80,0,5,94,8,107,78,0,78,185
07/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,0,37,0,0,78,19,97,0,0,115,19,134,56,12,68,202
07/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,4,22,0,0,54,0,54,0,0,72,4,76,28,0,28,104
07/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,32,0,40,0,0,37,5,42,0,8,69,5,82,60,0,60,142
07/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,25,2,33,0,0,39,5,44,0,6,64,7,77,44,0,44,121
07/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,12,38,0,50,0,0,57,2,59,0,12,95,2,109,68,0,68,177
07/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,44,1,53,0,0,55,6,61,0,8,99,7,114,34,0,34,148
07/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,70,13,90,0,0,50,6,56,0,7,120,19,146,46,0,46,192
07/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,47,0,51,0,0,34,4,38,0,4,81,4,89,36,0,36,125
07/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,7,39,0,0,44,19,63,0,2,74,26,102,56,16,72,174
07/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,4,46,0,0,46,6,52,0,4,84,10,98,84,0,84,182
07/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,44,6,55,0,0,52,14,66,0,5,96,20,121,128,6,134,255
07/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,4,52,0,1,39,15,55,0,5,83,19,107,36,0,36,143
07/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,12,43,0,55,0,0,31,12,43,0,12,74,12,98,12,0,12,110
07/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,14,36,0,50,0,0,52,11,63,0,14,88,11,113,70,0,70,183
07/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,41,10,51,0,1,62,10,73,28,0,28,101
07/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,0,39,0,1,65,6,72,0,3,102,6,111,58,0,58,169
07/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,7,42,0,0,47,2,49,0,5,77,9,91,54,0,54,145
07/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,1,69,3,73,0,3,104,3,110,48,0,48,158
07/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,26,9,41,0,0,62,4,66,0,6,88,13,107,34,36,70,177
07/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,1,44,0,0,39,4,43,0,2,80,5,87,42,0,42,129
07/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,14,43,0,0,18,2,20,0,3,44,16,63,4,8,12,75
07/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,0,33,0,0,23,0,23,0,1,55,0,56,38,0,38,94
07/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,58,0,58,0,0,71,1,72,62,0,62,134
07/31/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,3,34,0,0,65,6,71,0,3,93,9,105,82,0,82,187
08/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,6,26,1,35,0,0,57,4,61,2,6,83,5,96,62,12,74,170
08/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,40,0,43,0,2,64,4,70,0,5,104,4,113,58,0,58,171
08/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,5,36,0,42,0,0,69,11,80,1,5,105,11,122,42,0,42,164
08/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,10,34,0,0,29,4,33,0,3,50,14,67,24,0,24,91
08/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,4,31,0,0,52,21,73,0,2,77,25,104,24,0,24,128
08/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,3,33,0,0,38,23,61,0,0,68,26,94,18,0,18,112
08/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,5,12,0,0,17,5,22,6,0,6,28
08/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,34,4,38,0,0,46,5,51,0,0,0,51
08/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,1,34,0,1,75,2,78,0,3,106,3,112,42,0,42,154
08/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,10,38,2,50,0,0,56,10,66,0,10,94,12,116,18,0,18,134
08/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,49,0,49,0,0,8,0,8,0,0,57,0,57,18,0,18,75
08/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,0,34,0,0,35,6,41,0,0,69,6,75,10,0,10,85
08/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,0,42,0,0,23,0,23,0,0,65,0,65,32,0,32,97
08/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,1,52,0,0,38,9,47,0,1,88,10,99,30,0,30,129
08/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,4,43,0,0,23,0,23,0,3,59,4,66,24,0,24,90
08/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,1,36,0,1,70,11,82,0,2,104,12,118,36,0,36,154
08/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,53,0,57,0,0,46,14,60,0,4,99,14,117,18,0,18,135
08/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,10,34,4,48,0,0,65,10,75,0,10,99,14,123,46,0,46,169
08/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,22,10,32,0,0,41,10,51,10,0,10,61
08/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,2,34,0,0,50,2,52,0,0,82,4,86,46,4,50,136
08/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,29,0,34,0,0,32,1,33,0,5,61,1,67,48,0,48,115
08/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,37,0,44,0,0,61,1,62,0,7,98,1,106,70,0,70,176
08/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,42,0,45,0,0,65,5,70,0,3,107,5,115,50,0,50,165
08/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,53,1,56,0,0,92,10,102,0,2,145,11,158,40,0,40,198
08/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,64,1,72,0,0,51,3,54,0,7,115,4,126,42,0,42,168
08/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,8,40,0,0,71,0,71,0,1,102,8,111,22,0,22,133
08/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,59,0,59,0,2,79,0,81,40,0,40,121
08/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,7,41,0,0,55,7,62,0,1,88,14,103,62,10,72,175
08/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,0,61,8,69,0,3,83,8,94,62,18,80,174
08/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,16,72,0,88,0,5,38,4,47,0,21,110,4,135,26,0,26,161
08/31/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,30,5,42,0,0,46,3,49,0,7,76,8,91,4,0,4,95
09/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,0,40,0,0,33,2,35,0,1,72,2,75,20,0,20,95
09/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,4,24,0,0,24,1,25,0,0,44,5,49,28,0,28,77
09/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,53,0,53,0,0,79,0,79,42,0,42,121
09/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,0,37,0,0,66,0,66,0,1,102,0,103,122,0,122,225
09/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,47,0,55,0,0,65,5,70,0,8,112,5,125,152,0,152,277
09/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,35,2,42,0,1,47,8,56,0,6,82,10,98,72,0,72,170
09/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,17,38,1,56,0,0,74,25,99,0,17,112,26,155,34,2,36,191
09/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,11,41,2,56,0,0,75,16,91,2,11,116,18,147,102,0,102,249
09/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,69,2,71,0,0,69,2,71,50,0,50,121
09/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,0,37,0,0,39,2,41,0,1,75,2,78,28,0,28,106
09/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,11,49,0,1,56,0,57,0,7,88,11,106,46,18,64,170
09/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,32,5,42,0,0,11,2,13,0,5,43,7,55,12,0,12,67
09/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,10,48,0,58,0,6,62,4,72,0,16,110,4,130,60,0,60,190
09/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,2,56,0,0,52,9,61,0,7,99,11,117,26,0,26,143
09/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,1,49,0,0,110,9,119,0,8,150,10,168,80,0,80,248
09/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,12,29,0,41,0,0,123,35,158,0,12,152,35,199,46,0,46,245
09/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,25,2,33,0,2,112,21,135,0,8,137,23,168,70,6,76,244
09/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,0,10,0,10,0,2,45,0,47,4,0,4,51
09/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,51,9,62,0,0,69,3,72,0,2,120,12,134,64,0,64,198
09/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,49,2,53,0,0,67,37,104,0,2,116,39,157,86,12,98,255
09/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,35,1,45,0,0,45,22,67,0,9,80,23,112,46,0,46,158
09/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,7,48,0,0,24,1,25,0,4,61,8,73,40,12,52,125
09/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,2,10,0,0,14,2,16,18,4,22,38
09/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,0,37,0,0,53,0,53,0,1,89,0,90,100,0,100,190
09/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,63,7,72,0,1,55,6,62,0,3,118,13,134,94,4,98,232
09/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,68,0,71,0,0,87,12,99,0,3,155,12,170,118,0,118,288
09/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,53,1,59,0,0,76,6,82,0,5,129,7,141,78,8,86,227
09/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,2,55,0,0,41,2,43,0,4,90,4,98,2,0,2,100
09/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,9,65,0,75,0,0,42,23,65,1,9,107,23,140,38,0,38,178
09/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,0,33,0,0,52,0,52,0,1,84,0,85,72,0,72,157
10/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,49,0,49,0,0,69,0,69,114,0,114,183
10/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,0,39,0,0,58,0,58,0,7,90,0,97,110,0,110,207
10/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,7,43,0,0,55,19,74,0,1,90,26,117,122,28,150,267
10/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,61,4,71,0,0,41,33,74,0,6,102,37,145,42,14,56,201
10/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,2,41,0,0,34,3,37,0,4,69,5,78,30,10,40,118
10/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,68,1,74,0,0,36,7,43,0,5,104,8,117,56,0,56,173
10/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,0,39,0,0,55,0,55,0,3,91,0,94,54,0,54,148
10/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,0,28,0,0,88,3,91,0,1,115,3,119,182,0,182,301
10/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,60,0,63,0,0,84,2,86,0,3,144,2,149,184,0,184,333
10/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,51,22,80,0,1,45,3,49,0,8,96,25,129,108,0,108,237
10/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,8,52,2,63,0,9,26,10,45,1,17,78,12,108,64,0,64,172
10/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,9,37,2,49,0,0,88,13,101,1,9,125,15,150,114,32,146,296
10/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,45,4,49,0,0,90,2,92,0,0,135,6,141,76,0,76,217
10/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,0,85,13,98,0,0,104,15,119,56,16,72,191
10/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,2,27,0,0,90,11,101,0,0,115,13,128,96,0,96,224
10/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,5,29,0,0,1,1,2,0,0,25,6,31,12,0,12,43
10/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,7,31,0,0,62,6,68,0,2,84,13,99,94,10,104,203
10/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,44,0,44,0,0,53,2,55,0,0,97,2,99,78,0,78,177
10/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,24,41,11,76,0,0,33,6,39,0,24,74,17,115,4,12,16,131
10/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,11,75,14,102,0,0,25,7,32,2,11,100,21,134,92,0,92,226
10/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,4,36,0,0,64,8,72,0,2,94,12,108,64,0,64,172
10/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,82,11,93,0,2,106,13,121,32,2,34,155
10/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,53,6,66,0,0,54,7,61,0,7,107,13,127,48,0,48,175
10/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,52,0,58,0,0,67,23,90,0,6,119,23,148,48,0,48,196
10/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,57,11,73,0,0,55,17,72,0,5,112,28,145,128,12,140,285
10/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,27,10,46,0,0,23,9,32,0,9,50,19,78,2,0,2,80
10/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,8,28,6,44,0,0,8,2,10,2,8,36,8,54,10,0,10,64
10/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,10,36,0,46,0,0,61,0,61,0,10,97,0,107,50,0,50,157
10/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,76,0,76,0,0,94,0,94,86,0,86,180
10/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,53,1,56,0,0,51,0,51,0,2,104,1,107,86,0,86,193
10/31/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,14,8,27,0,0,40,0,40,0,5,54,8,67,68,10,78,145
11/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,2,23,1,28,0,0,2,0,2,2,2,25,1,30,0,0,0,30
11/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,10,61,0,71,0,0,71,14,85,0,10,132,14,156,42,0,42,198
11/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,56,3,68,0,0,85,14,99,0,9,141,17,167,98,18,116,283
11/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,1,39,0,0,84,19,103,0,2,120,20,142,90,8,98,240
11/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,2,31,0,0,60,0,60,0,0,89,2,91,92,4,96,187
