01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
11/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,5,46,0,0,59,1,60,0,6,94,6,106,52,0,52,158
11/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,4,31,0,0,5,0,5,0,4,28,4,36,14,0,14,50
11/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,87,2,89,0,1,23,16,40,0,1,110,18,129,62,14,76,205
11/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,63,3,68,0,0,100,7,107,0,2,163,10,175,78,0,78,253
11/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,73,0,79,0,0,78,3,81,0,6,151,3,160,108,0,108,268
11/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,2,36,0,0,8,0,8,0,2,40,2,44,18,0,18,62
11/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,69,0,69,0,0,27,0,27,0,0,96,0,96,72,0,72,168
11/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,0,39,0,0,41,0,41,0,4,76,0,80,48,0,48,128
11/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,23,10,41,0,2,64,19,85,0,10,87,29,126,28,18,46,172
11/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,6,26,1,35,0,0,0,0,0,2,6,26,1,35,2,0,2,37
11/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,12,24,4,42,0,0,11,0,11,2,12,35,4,53,0,36,36,89
11/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,4,20,57,5,86,0,0,83,14,97,4,20,140,19,183,152,10,162,345
11/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,13,38,0,53,0,0,112,6,118,2,13,150,6,171,90,0,90,261
11/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,4,30,0,0,58,3,61,0,2,82,7,91,66,0,66,157
11/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,12,65,10,87,0,7,34,6,47,0,19,99,16,134,76,12,88,222
11/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,0,42,0,2,80,14,96,0,6,118,14,138,98,16,114,252
11/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,1,51,0,3,79,12,94,0,9,123,13,145,86,0,86,231
11/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,8,0,8,46
11/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,1,59,1,61,0,1,83,1,85,84,0,84,169
11/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,55,2,57,0,0,65,0,65,0,0,120,2,122,96,2,98,220
11/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,78,7,85,0,2,103,7,112,100,0,100,212
11/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,10,48,0,0,63,0,63,0,3,98,10,111,54,18,72,183
11/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,9,38,0,0,59,1,60,0,1,87,10,98,118,12,130,228
11/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,0,46,0,4,16,1,21,0,9,57,1,67,96,4,100,167
11/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,2,57,15,75,0,0,0,2,2,1,2,57,17,77,16,8,24,101
12/01/2006,MQY,TN,ASO,CE,Federal Contract Tower,1,7,24,9,41,0,0,22,5,27,1,7,46,14,68,24,6,30,98
12/02/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,7,33,0,0,72,6,78,0,3,95,13,111,114,0,114,225
12/03/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,2,26,1,29,0,4,47,1,52,48,0,48,100
12/04/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,52,5,59,0,0,69,5,74,0,2,121,10,133,110,10,120,253
12/05/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,37,4,48,0,0,63,11,74,0,7,100,15,122,110,4,114,236
12/06/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,4,47,0,4,52,15,71,0,6,93,19,118,84,0,84,202
12/07/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,4,29,0,0,33,8,41,0,5,53,12,70,98,0,98,168
12/08/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,17,70,0,0,55,0,55,0,8,100,17,125,42,4,46,171
12/09/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,0,34,0,0,76,0,76,0,2,108,0,110,92,0,92,202
12/10/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,50,0,50,0,0,78,0,78,72,0,72,150
12/11/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,9,38,14,61,0,0,64,0,64,0,9,102,14,125,70,34,104,229
12/12/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,32,4,41,0,0,14,2,16,0,5,46,6,57,10,0,10,67
12/13/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,10,48,3,63,0,0,50,6,56,2,10,98,9,119,132,22,154,273
12/14/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,8,56,1,65,0,0,40,2,42,0,8,96,3,107,60,0,60,167
12/15/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,8,59,0,1,84,1,86,0,6,130,9,145,160,0,160,305
12/16/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,11,50,3,64,0,0,47,12,59,0,11,97,15,123,68,0,68,191
12/17/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,14,35,0,49,0,0,48,6,54,0,14,83,6,103,58,4,62,165
12/18/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,6,56,2,64,0,0,76,1,77,0,6,132,3,141,62,0,62,203
12/19/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,14,50,0,0,59,18,77,0,2,93,32,127,38,2,40,167
12/20/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,8,56,0,0,80,12,92,0,7,121,20,148,68,14,82,230
12/21/2006,MQY,TN,ASO,CE,Federal Contract Tower,2,13,44,1,60,0,0,19,5,24,2,13,63,6,84,30,0,30,114
12/22/2006,MQY,TN,ASO,CE,Federal Contract Tower,4,3,12,0,19,0,0,9,0,9,4,3,21,0,28,10,0,10,38
12/23/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,64,1,65,0,1,89,1,91,60,0,60,151
12/24/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,28,0,28,70
12/25/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/26/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,4,0,4,29
12/27/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,0,47,0,0,55,0,55,0,3,99,0,102,20,0,20,122
12/28/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,1,46,0,0,78,6,84,0,2,121,7,130,40,0,40,170
12/29/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,4,58,3,65,0,0,62,2,64,0,4,120,5,129,54,0,54,183
12/30/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,38,0,38,0,0,66,0,66,50,0,50,116
12/31/2006,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,17,0,17,0,0,39,0,39,18,0,18,57
01/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,2,45,0,0,62,0,62,0,4,101,2,107,96,0,96,203
01/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,1,31,0,0,77,2,79,0,2,105,3,110,68,0,68,178
01/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,13,48,0,0,22,9,31,0,3,54,22,79,0,0,0,79
01/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,6,39,0,0,30,16,46,0,8,55,22,85,16,10,26,111
01/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,23,19,47,0,0,58,5,63,0,5,81,24,110,82,22,104,214
01/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,8,5,14,0,0,0,0,0,0,1,8,5,14,0,0,0,14
01/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,2,2,37,3,44,0,0,66,0,66,2,2,103,3,110,72,0,72,182
01/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,3,32,0,0,36,18,54,0,3,62,21,86,34,14,48,134
01/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,3,39,0,0,64,43,107,0,5,95,46,146,30,14,44,190
01/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,2,52,0,0,56,29,85,0,6,100,31,137,56,16,72,209
01/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,8,44,4,56,0,0,54,3,57,0,8,98,7,113,46,0,46,159
01/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,19,0,19,0,3,34,0,37,44,0,44,81
01/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,46,0,46,0,5,54,0,59,30,0,30,89
01/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
01/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,7,38,0,0,27,11,38,0,3,55,18,76,70,22,92,168
01/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,2,47,0,0,47,8,55,0,1,91,10,102,78,0,78,180
01/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,2,42,0,0,28,8,36,0,3,65,10,78,56,15,71,149
01/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,2,3,50,13,68,0,0,74,29,103,2,3,124,42,171,76,22,98,269
01/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,2,25,0,0,89,5,94,0,1,111,7,119,90,8,98,217
01/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,5,0,5,0,4,24,2,30,0,0,0,30
01/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,0,38,1,39,0,4,63,2,69,74,0,74,143
01/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,4,37,0,3,51,16,70,0,6,81,20,107,76,20,96,203
01/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,11,56,0,0,52,18,70,0,7,90,29,126,84,6,90,216
01/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,37,2,45,0,0,64,12,76,0,6,101,14,121,26,4,30,151
01/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,54,3,62,0,0,65,4,69,0,5,119,7,131,72,10,82,213
01/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,2,34,0,0,80,1,81,0,0,112,3,115,64,0,64,179
01/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,2,34,0,0,37,1,38,0,4,65,3,72,0,0,0,72
01/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,8,44,0,0,41,5,46,0,2,75,13,90,30,4,34,124
01/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,51,1,57,0,1,54,4,59,0,6,105,5,116,88,0,88,204
01/31/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,12,49,6,67,0,5,61,1,67,0,17,110,7,134,58,0,58,192
02/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,18,20,44,0,0,9,18,27,0,6,27,38,71,0,10,10,81
02/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,0,25,7,32,0,4,51,7,62,16,2,18,80
02/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,32,10,42,0,0,52,10,62,44,0,44,106
02/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,68,1,69,0,0,79,2,81,38,0,38,119
02/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,1,30,0,0,30,1,31,0,0,59,2,61,24,0,24,85
02/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,39,0,44,0,3,52,11,66,0,8,91,11,110,86,8,94,204
02/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,6,45,0,2,50,7,59,0,8,83,13,104,76,10,86,190
02/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,3,48,0,0,66,12,78,0,8,103,15,126,68,2,70,196
02/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,16,45,4,65,0,1,40,9,50,0,17,85,13,115,36,24,60,175
02/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,4,38,0,0,60,0,60,0,0,94,4,98,60,0,60,158
02/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,3,34,0,0,68,1,69,0,0,99,4,103,52,0,52,155
02/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,10,35,0,0,37,14,51,0,2,60,24,86,74,0,74,160
02/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,26,4,30,0,4,33,6,43,14,0,14,57
02/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,2,35,0,1,21,1,23,0,6,49,3,58,40,0,40,98
02/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,8,58,0,0,69,5,74,0,6,113,13,132,68,4,72,204
02/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,4,43,0,0,96,6,102,0,3,132,10,145,84,0,84,229
02/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,4,4,0,2,8,4,14,4,12,16,30
02/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,0,33,0,1,74,4,79,0,7,101,4,112,46,0,46,158
02/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,53,0,57,0,2,77,0,79,0,6,130,0,136,112,0,112,248
02/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,4,40,0,45,0,1,49,2,52,1,5,89,2,97,30,2,32,129
02/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,54,3,59,0,1,59,14,74,0,3,113,17,133,112,6,118,251
02/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,85,3,92,0,0,85,22,107,0,4,170,25,199,58,20,78,277
02/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,60,1,68,0,0,101,5,106,0,7,161,6,174,94,12,106,280
02/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,31,0,31,0,0,50,0,50,28,0,28,78
02/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,4,56,0,60,0,7,72,2,81,4,0,4,85
02/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,87,1,90,0,2,59,19,80,0,4,146,20,170,134,10,144,314
02/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,8,44,0,0,88,20,108,0,3,121,28,152,104,0,104,256
02/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,2,55,0,0,97,4,101,0,4,146,6,156,122,0,122,278
03/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
03/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,15,57,5,77,0,0,56,14,70,0,15,113,19,147,46,0,46,193
03/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,29,1,36,0,0,41,19,60,0,6,70,20,96,22,0,22,118
03/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,11,29,4,44,0,1,83,24,108,0,12,112,28,152,116,0,116,268
03/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,9,52,0,61,0,0,62,5,67,0,9,114,5,128,120,0,120,248
03/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,21,33,17,71,0,0,74,18,92,0,21,107,35,163,62,32,94,257
03/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,10,52,5,68,0,0,57,33,90,1,10,109,38,158,86,32,118,276
03/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,15,45,1,61,0,0,71,13,84,0,15,116,14,145,85,0,85,230
03/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,8,71,1,81,0,0,67,6,73,1,8,138,7,154,44,0,44,198
03/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,0,55,11,66,0,1,77,11,89,64,16,80,169
03/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,73,2,75,0,0,97,2,99,38,0,38,137
03/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,47,12,60,0,0,67,4,71,0,1,114,16,131,126,0,126,257
03/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,10,1,11,2,108,0,63,173,2,108,10,64,184,0,0,0,184
03/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,55,2,61,0,0,57,12,69,0,4,112,14,130,64,0,64,194
03/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,6,11,32,13,62,0,0,29,11,40,6,11,61,24,102,50,0,50,152
03/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,5,1,55,12,73,0,0,62,14,76,5,1,117,26,149,48,18,66,215
03/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,68,6,75,0,0,84,24,108,0,1,152,30,183,32,40,72,255
03/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,0,32,0,0,87,2,89,0,0,119,2,121,154,0,154,275
03/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,18,52,0,0,37,2,39,0,4,67,20,91,88,0,88,179
03/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,3,28,0,0,36,2,38,0,2,59,5,66,80,0,80,146
03/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,8,41,2,51,0,0,61,7,68,0,8,102,9,119,92,0,92,211
03/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,2,1,51,4,58,0,0,44,0,44,2,1,95,4,102,20,0,20,122
03/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,4,12,47,0,63,0,0,77,0,77,4,12,124,0,140,116,0,116,256
03/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,0,32,0,0,74,0,74,0,0,106,0,106,54,0,54,160
03/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,80,0,80,0,0,110,0,110,58,0,58,168
03/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,1,37,0,0,66,2,68,0,0,102,3,105,80,0,80,185
03/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,62,5,67,0,0,70,3,73,0,0,132,8,140,86,14,100,240
03/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,10,33,1,44,0,0,24,0,24,0,10,57,1,68,24,0,24,92
03/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,45,2,50,0,0,82,8,90,0,3,127,10,140,98,0,98,238
03/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,74,9,85,0,0,55,4,59,0,2,129,13,144,84,0,84,228
03/31/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,2,19,0,0,40,8,48,0,1,56,10,67,144,0,144,211
04/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,77,2,79,0,0,0,2,2,0,0,77,4,81,48,4,52,133
04/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,58,0,58,0,0,39,2,41,0,0,97,2,99,36,2,38,137
04/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,3,38,0,1,56,7,64,0,3,89,10,102,60,0,60,162
04/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,53,9,64,0,0,28,7,35,0,2,81,16,99,44,6,50,149
04/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,4,2,83,8,97,0,0,56,10,66,4,2,139,18,163,78,4,82,245
04/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,52,0,52,0,0,43,9,52,0,0,95,9,104,28,0,28,132
04/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,6,1,57,0,64,0,0,56,2,58,6,1,113,2,122,44,0,44,166
04/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,62,0,62,0,0,84,0,84,38,0,38,122
04/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,1,37,0,0,69,0,69,0,0,105,1,106,88,0,88,194
04/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,8,59,0,0,54,2,56,0,3,102,10,115,96,0,96,211
04/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,24,1,30,0,0,6,1,7,0,5,30,2,37,2,0,2,39
04/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,59,1,61,0,0,51,4,55,0,1,110,5,116,52,0,52,168
04/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,50,6,58,0,0,67,7,74,0,2,117,13,132,68,0,68,200
04/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,20,9,0,29,0,0,9,0,9,0,20,18,0,38,16,0,16,54
04/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,22,7,29,0,0,34,8,42,0,0,0,42
04/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,0,46,0,0,53,10,63,0,1,98,10,109,50,0,50,159
04/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,4,13,44,1,62,10,1,86,6,103,14,14,130,7,165,88,0,88,253
04/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,6,46,0,0,64,0,64,0,2,102,6,110,84,0,84,194
04/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,49,8,58,0,0,52,7,59,0,1,101,15,117,94,28,122,239
04/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,37,9,52,0,0,66,13,79,0,6,103,22,131,48,6,54,185
04/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,10,38,0,48,0,0,40,10,50,0,10,78,10,98,30,0,30,128
04/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,9,38,0,0,72,3,75,0,4,97,12,113,62,0,62,175
04/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,43,7,50,0,0,55,17,72,0,0,98,24,122,24,0,24,146
04/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,5,45,18,69,0,3,49,18,70,1,8,94,36,139,50,44,94,233
04/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,4,53,3,61,0,0,35,6,41,1,4,88,9,102,10,0,10,112
04/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,3,49,0,0,33,4,37,0,2,77,7,86,20,0,20,106
04/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,13,38,3,54,0,0,69,9,78,0,13,107,12,132,94,0,94,226
04/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,0,33,0,0,70,4,74,0,1,102,4,107,70,12,82,189
04/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,14,45,0,0,89,6,95,0,0,120,20,140,64,0,64,204
04/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,0,46,5,52,0,4,78,4,86,1,4,124,9,138,48,0,48,186
05/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,8,6,6,20,0,0,109,22,131,0,8,115,28,151,68,26,94,245
05/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,58,3,65,0,0,44,7,51,0,4,102,10,116,72,18,90,206
05/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,3,57,0,0,38,13,51,0,5,87,16,108,40,8,48,156
05/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,15,39,4,58,0,0,31,13,44,0,15,70,17,102,26,20,46,148
05/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,5,6,11,0,0,31,6,37,4,26,30,67
05/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,1,38,0,0,54,0,54,0,0,91,1,92,34,0,34,126
05/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,2,44,0,0,51,8,59,0,2,91,10,103,86,0,86,189
05/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,58,15,76,0,0,79,0,79,0,3,137,15,155,116,22,138,293
05/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,52,2,61,0,0,61,6,67,0,7,113,8,128,46,0,46,174
05/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,10,58,20,88,0,0,65,12,77,0,10,123,32,165,94,34,128,293
05/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,19,55,8,82,0,0,38,6,44,0,19,93,14,126,32,14,46,172
05/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,69,1,70,0,0,100,1,101,44,0,44,145
05/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,57,0,57,0,2,69,0,71,18,0,18,89
05/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,4,42,0,0,62,2,64,0,0,100,6,106,12,0,12,118
05/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,0,83,14,97,0,7,108,14,129,60,14,74,203
05/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,3,6,43,6,58,0,0,11,6,17,3,6,54,12,75,20,26,46,121
05/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,67,7,76,0,0,72,13,85,0,2,139,20,161,60,18,78,239
05/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,46,5,51,0,0,99,9,108,0,0,145,14,159,108,0,108,267
