01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
05/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,2,36,0,0,73,2,75,0,0,107,4,111,56,0,56,167
05/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,77,0,77,0,0,99,0,99,80,0,80,179
05/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,4,51,0,0,111,2,113,0,4,154,6,164,72,0,72,236
05/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,76,13,92,0,1,56,0,57,0,4,132,13,149,72,12,84,233
05/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,79,10,90,0,0,52,23,75,0,1,131,33,165,82,10,92,257
05/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,15,67,0,0,68,17,85,0,6,114,32,152,38,6,44,196
05/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,56,0,59,0,0,63,6,69,0,3,119,6,128,42,0,42,170
05/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,75,0,75,0,0,105,0,105,32,0,32,137
05/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,10,2,12,0,0,35,2,37,0,0,0,37
05/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,23,8,31,0,0,51,8,59,8,4,12,71
05/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,2,46,0,1,51,0,52,0,5,91,2,98,56,0,56,154
05/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,45,15,60,0,0,33,0,33,0,0,78,15,93,26,0,26,119
05/31/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,48,8,60,0,0,49,6,55,0,4,97,14,115,28,0,28,143
06/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,4,37,0,0,74,17,91,0,0,107,21,128,38,0,38,166
06/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,159,2,161,0,0,179,2,181,6,0,6,187
06/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,0,67,0,67,0,0,78,5,83,28,0,28,111
06/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,7,41,0,1,61,8,70,0,1,95,15,111,48,2,50,161
06/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,9,43,0,1,53,21,75,0,3,85,30,118,58,18,76,194
06/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,44,9,58,0,1,67,7,75,0,6,111,16,133,72,6,78,211
06/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,64,2,68,0,0,58,4,62,0,2,122,6,130,34,0,34,164
06/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,4,1,44,3,52,0,0,19,2,21,4,1,63,5,73,42,0,42,115
06/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,4,1,113,1,119,0,0,127,4,131,4,1,240,5,250,54,0,54,304
06/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,3,27,0,0,78,0,78,0,2,100,3,105,102,0,102,207
06/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,62,0,63,0,3,74,4,81,0,4,136,4,144,104,0,104,248
06/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,51,11,64,0,0,92,1,93,0,2,143,12,157,124,0,124,281
06/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,69,3,74,0,1,108,10,119,0,3,177,13,193,38,10,48,241
06/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,12,54,9,75,0,0,72,10,82,0,12,126,19,157,68,12,80,237
06/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,11,46,1,58,0,0,80,6,86,0,11,126,7,144,38,0,38,182
06/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,14,26,0,40,0,0,61,5,66,0,14,87,5,106,56,6,62,168
06/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,0,52,6,58,0,8,74,6,88,52,0,52,140
06/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,2,38,0,0,64,7,71,0,0,100,9,109,50,0,50,159
06/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,3,39,0,0,28,3,31,0,3,61,6,70,34,0,34,104
06/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,18,60,3,81,0,2,67,14,83,0,20,127,17,164,62,0,62,226
06/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,7,55,16,79,0,0,56,5,61,1,7,111,21,140,10,12,22,162
06/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,4,39,0,0,61,5,66,0,2,94,9,105,100,0,100,205
06/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,68,0,68,0,0,91,0,91,42,0,42,133
06/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,93,9,0,102,0,94,18,0,112,26,0,26,138
06/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,35,6,41,0,3,55,6,64,18,0,18,82
06/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,50,5,57,0,0,77,28,105,0,2,127,33,162,82,38,120,282
06/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,43,7,50,0,0,75,21,96,0,0,118,28,146,80,10,90,236
06/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,61,2,64,0,0,47,12,59,0,1,108,14,123,54,26,80,203
06/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,1,30,0,0,25,2,27,0,0,54,3,57,32,0,32,89
06/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,19,52,0,0,49,6,55,0,0,82,25,107,60,0,60,167
07/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,2,36,1,39,0,4,57,1,62,28,10,38,100
07/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,48,0,50,0,1,81,0,82,0,3,129,0,132,70,0,70,202
07/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,46,3,50,0,0,87,3,90,0,1,133,6,140,82,0,82,222
07/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,34
07/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,3,42,0,0,62,41,103,0,1,100,44,145,22,50,72,217
07/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,2,29,0,0,101,8,109,0,0,128,10,138,48,0,48,186
07/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,57,0,57,0,0,74,0,74,70,0,70,144
07/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,45,3,48,0,0,75,3,78,44,0,44,122
07/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,16,51,0,0,53,5,58,0,3,85,21,109,106,0,106,215
07/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,58,0,58,0,0,60,2,62,32,12,44,106
07/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,57,2,61,0,0,44,0,44,0,2,101,2,105,28,0,28,133
07/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,66,3,71,0,0,71,12,83,0,2,137,15,154,38,0,38,192
07/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,0,46,0,0,60,0,60,0,1,105,0,106,66,0,66,172
07/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,1,38,0,1,57,14,72,0,2,93,15,110,48,0,48,158
07/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,0,55,0,0,51,6,57,0,6,100,6,112,26,0,26,138
07/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,44,4,48,0,0,57,7,64,0,0,101,11,112,48,0,48,160
07/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,2,40,0,1,44,4,49,0,4,79,6,89,46,2,48,137
07/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,53,1,54,0,0,58,3,61,0,0,111,4,115,60,0,60,175
07/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,52,4,63,0,10,39,5,54,0,17,91,9,117,0,0,0,117
07/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,4,52,0,0,31,6,37,0,4,75,10,89,32,0,32,121
07/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,0,34,0,0,74,0,74,0,0,108,0,108,82,0,82,190
07/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,0,30,0,0,51,2,53,0,1,80,2,83,52,0,52,135
07/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,3,32,0,0,61,4,65,0,2,88,7,97,82,4,86,183
07/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,4,31,0,0,78,8,86,0,2,103,12,117,116,4,120,237
07/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,0,33,0,0,72,20,92,0,3,102,20,125,90,0,90,215
07/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,1,41,0,0,69,3,72,0,3,106,4,113,50,0,50,163
07/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,2,55,0,0,63,10,73,0,4,112,12,128,54,10,64,192
07/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,0,55,0,55,0,2,90,0,92,42,0,42,134
07/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,0,31,0,0,74,0,74,0,2,103,0,105,56,0,56,161
07/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,72,6,78,0,2,54,6,62,0,2,126,12,140,130,0,130,270
07/31/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,54,1,57,0,0,54,3,57,0,2,108,4,114,112,0,112,226
08/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,57,16,73,0,0,34,4,38,0,0,91,20,111,58,38,96,207
08/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,54,2,56,0,0,67,6,73,0,0,121,8,129,40,0,40,169
08/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,54,3,57,0,0,52,6,58,0,0,106,9,115,66,0,66,181
08/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,4,42,0,0,38,23,61,0,1,75,27,103,34,0,34,137
08/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,1,26,0,0,74,9,83,0,1,98,10,109,42,1,43,152
08/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,4,40,0,0,79,5,84,0,0,115,9,124,52,0,52,176
08/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,43,12,55,0,0,69,11,80,0,0,112,23,135,80,4,84,219
08/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,39,8,49,0,0,43,8,51,0,2,82,16,100,52,0,52,152
08/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,1,57,7,66,0,0,44,25,69,1,1,101,32,135,62,26,88,223
08/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,43,7,50,0,0,33,5,38,0,0,76,12,88,10,2,12,100
08/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,0,51,2,54,0,1,45,10,56,1,1,96,12,110,8,0,8,118
08/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,2,39,0,4,55,4,63,0,8,88,6,102,0,0,0,102
08/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,71,14,85,0,0,58,15,73,0,0,129,29,158,74,14,88,246
08/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,14,62,0,0,66,10,76,0,0,114,24,138,64,20,84,222
08/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,57,4,61,0,0,45,2,47,0,0,102,6,108,30,0,30,138
08/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,45,1,49,0,0,44,25,69,0,3,89,26,118,40,28,68,186
08/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,56,7,64,0,0,58,7,65,0,1,114,14,129,44,2,46,175
08/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,4,28,0,0,43,0,43,0,1,66,4,71,74,0,74,145
08/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,0,67,0,67,0,1,89,0,90,82,0,82,172
08/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,2,32,0,0,78,6,84,0,0,108,8,116,104,0,104,220
08/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,0,44,0,1,82,12,95,0,3,124,12,139,94,0,94,233
08/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,6,43,0,3,74,10,87,0,7,107,16,130,48,16,64,194
08/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,46,12,61,0,0,60,10,70,0,3,106,22,131,42,16,58,189
08/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,10,57,0,0,45,5,50,0,3,89,15,107,20,0,20,127
08/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,40,0,40,100
08/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,93,6,99,0,0,96,6,102,56,0,56,158
08/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,1,41,0,0,82,16,98,0,2,120,17,139,82,18,100,239
08/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,59,5,66,0,0,60,15,75,0,2,119,20,141,60,30,90,231
08/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,52,3,56,0,0,28,9,37,0,1,80,12,93,36,2,38,131
08/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,46,12,58,0,0,11,15,26,0,0,57,27,84,0,14,14,98
08/31/2007,MQY,TN,ASO,CE,Federal Contract Tower,2,1,56,9,68,0,0,47,9,56,2,1,103,18,124,42,16,58,182
09/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,60,0,60,0,1,85,0,86,64,0,64,150
09/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,29,0,29,0,2,47,0,49,44,0,44,93
09/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,0,42,0,0,63,2,65,0,0,105,2,107,144,0,144,251
09/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,7,47,0,0,49,96,145,0,2,87,103,192,38,0,38,230
09/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,5,38,0,0,66,2,68,0,0,99,7,106,20,0,20,126
09/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,9,41,0,0,23,27,50,0,1,54,36,91,40,46,86,177
09/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,2,0,61,19,82,0,0,59,2,61,2,0,120,21,143,44,0,44,187
09/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,5,25,0,0,83,13,96,0,1,102,18,121,56,6,62,183
09/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,32,12,44,0,2,53,12,67,12,0,12,79
09/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,41,1,42,0,0,43,4,47,0,0,84,5,89,6,0,6,95
09/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,4,49,0,0,24,6,30,0,2,67,10,79,40,34,74,153
09/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,8,42,7,57,0,0,53,7,60,0,8,95,14,117,28,4,32,149
09/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,14,45,10,69,0,0,70,16,86,0,14,115,26,155,32,8,40,195
09/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,4,10,34,10,58,0,0,30,11,41,4,10,64,21,99,12,8,20,119
09/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,1,35,0,0,65,0,65,0,1,98,1,100,20,0,20,120
09/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,91,0,91,0,0,118,0,118,120,0,120,238
09/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,51,6,63,0,0,77,3,80,0,6,128,9,143,50,0,50,193
09/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,9,52,2,63,0,1,58,8,67,0,10,110,10,130,80,0,80,210
09/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,5,6,57,0,68,0,0,94,15,109,5,6,151,15,177,80,0,80,257
09/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,10,55,14,80,0,0,44,17,61,1,10,99,31,141,24,6,30,171
09/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,3,12,50,4,69,0,0,76,7,83,3,12,126,11,152,22,12,34,186
09/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,55,4,66,0,2,74,1,77,0,9,129,5,143,34,0,34,177
09/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,1,32,0,0,73,0,73,0,2,102,1,105,68,0,68,173
09/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,56,1,62,0,0,76,7,83,0,5,132,8,145,66,0,66,211
09/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,4,52,0,0,82,7,89,0,0,130,11,141,108,0,108,249
09/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,2,41,0,0,52,2,54,0,6,85,4,95,54,0,54,149
09/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,4,40,0,0,36,3,39,0,1,71,7,79,44,0,44,123
09/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,11,70,2,83,0,0,86,8,94,0,11,156,10,177,70,0,70,247
09/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,0,40,0,0,79,0,79,0,1,118,0,119,76,0,76,195
09/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,0,69,0,69,0,1,93,0,94,32,0,32,126
10/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,53,6,60,0,0,66,3,69,0,1,119,9,129,82,0,82,211
10/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,7,52,2,62,0,0,65,7,72,1,7,117,9,134,32,0,32,166
10/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,66,5,74,0,0,39,19,58,0,3,105,24,132,30,2,32,164
10/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,60,5,70,0,12,154,16,182,0,17,214,21,252,90,0,90,342
10/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,65,1,72,0,6,121,4,131,0,12,186,5,203,48,0,48,251
10/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,106,0,106,0,0,137,0,137,66,0,66,203
10/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,70,0,70,0,0,88,0,88,38,0,38,126
10/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,0,46,0,1,59,0,60,0,3,103,0,106,88,0,88,194
10/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,0,48,0,0,22,4,26,0,5,65,4,74,72,0,72,146
10/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,53,2,57,0,0,83,23,106,0,2,136,25,163,82,23,105,268
10/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,50,2,52,0,0,49,8,57,0,0,99,10,109,24,8,32,141
10/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,48,1,56,0,0,49,12,61,0,7,97,13,117,74,20,94,211
10/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,0,35,0,1,80,8,89,0,1,115,8,124,58,8,66,190
10/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,1,23,0,0,51,2,53,0,0,73,3,76,42,0,42,118
10/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,68,6,75,0,2,74,2,78,0,3,142,8,153,22,26,48,201
10/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,57,1,58,0,0,0,4,4,0,0,57,5,62,94,0,94,156
10/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,70,4,74,0,2,62,6,70,0,2,132,10,144,40,0,40,184
10/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,20,4,25,0,1,10,5,16,0,2,30,9,41,12,18,30,71
10/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,53,10,65,0,0,48,20,68,0,2,101,30,133,40,10,50,183
10/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,2,40,0,0,41,0,41,0,0,79,2,81,28,0,28,109
10/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,54,1,55,0,0,44,0,44,0,0,98,1,99,18,0,18,117
10/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,2,28,0,0,5,11,16,0,0,31,13,44,0,46,46,90
10/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,46,2,51,0,0,0,2,2,0,3,46,4,53,0,14,14,67
10/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,2,4,76,11,93,0,0,26,6,32,2,4,102,17,125,48,12,60,185
10/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,13,60,0,0,34,5,39,0,4,77,18,99,30,8,38,137
10/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,2,0,79,5,86,0,0,20,6,26,2,0,99,11,112,24,12,36,148
10/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,0,37,0,38,0,0,53,0,53,1,0,90,0,91,40,0,40,131
10/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,0,33,0,0,12,0,12,0,0,45,0,45,64,0,64,109
10/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,6,44,0,0,71,11,82,0,0,109,17,126,80,2,82,208
10/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,3,44,0,0,47,23,70,0,4,84,26,114,104,54,158,272
10/31/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,4,43,0,1,77,7,85,0,1,116,11,128,86,0,86,214
11/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,59,1,63,0,0,49,12,61,0,3,108,13,124,60,10,70,194
11/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,2,4,58,3,67,0,6,50,28,84,2,10,108,31,151,50,38,88,239
11/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,40,0,40,0,0,76,25,101,0,0,116,25,141,50,0,50,191
11/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,40,2,42,0,0,69,8,77,0,0,109,10,119,94,2,96,215
11/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,4,41,0,0,66,0,66,0,2,101,4,107,60,0,60,167
11/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,1,43,0,0,62,13,75,0,2,102,14,118,90,0,90,208
11/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,54,8,68,0,1,64,7,72,0,7,118,15,140,34,32,66,206
11/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,41,4,48,0,0,37,8,45,0,3,78,12,93,44,20,64,157
11/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,8,45,0,2,43,16,61,0,4,78,24,106,46,16,62,168
11/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,14,47,1,62,0,3,64,5,72,0,17,111,6,134,68,0,68,202
11/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,10,19,1,30,0,4,39,1,44,0,14,58,2,74,84,0,84,158
11/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,55,2,58,0,0,57,3,60,0,1,112,5,118,76,6,82,200
11/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,40,4,47,0,0,28,0,28,0,3,68,4,75,28,0,28,103
11/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,4,44,0,0,29,8,37,0,4,65,12,81,52,18,70,151
11/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,60,11,78,0,0,41,24,65,0,7,101,35,143,48,20,68,211
11/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,72,1,75,0,0,65,7,72,0,2,137,8,147,32,12,44,191
11/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,3,41,0,0,100,4,104,0,1,137,7,145,28,20,48,193
11/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,0,30,0,0,47,0,47,0,1,76,0,77,66,0,66,143
11/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,7,55,0,0,20,9,29,0,4,64,16,84,12,8,20,104
11/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,51,7,64,0,0,67,25,92,0,6,118,32,156,78,34,112,268
11/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,5,38,0,0,25,12,37,0,1,57,17,75,34,2,36,111
11/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,40,0,40,0,0,30,0,30,0,0,70,0,70,12,0,12,82
11/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,69,0,69,0,0,90,0,90,40,0,40,130
11/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,0,37,0,0,10,0,10,0,0,47,0,47,0,0,0,47
11/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,2,35,0,0,11,0,11,0,2,42,2,46,4,0,4,50
11/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,48,1,55,0,0,78,26,104,0,6,126,27,159,62,0,62,221
11/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,9,124,13,146,0,1,45,12,58,0,10,169,25,204,30,18,48,252
