01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
11/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,63,8,74,0,0,48,13,61,0,3,111,21,135,22,6,28,163
11/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,9,37,3,49,0,0,47,25,72,0,9,84,28,121,84,26,110,231
12/01/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,3,22,0,2,71,16,89,0,2,90,19,111,42,10,52,163
12/02/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,3,1,4,0,0,18,3,21,12,0,12,33
12/03/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,0,24,2,27,0,0,61,1,62,1,0,85,3,89,30,0,30,119
12/04/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,7,52,0,0,89,16,105,0,7,127,23,157,54,10,64,221
12/05/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,76,6,83,0,0,47,22,69,0,1,123,28,152,12,0,12,164
12/06/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,56,12,68,0,2,57,10,69,0,2,113,22,137,50,28,78,215
12/07/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,14,56,0,6,15,0,21,0,10,53,14,77,26,12,38,115
12/08/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
12/09/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,51,0,51,0,0,82,0,82,60,0,60,142
12/10/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,54,5,61,0,0,10,4,14,0,2,64,9,75,18,0,18,93
12/11/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,9,46,18,73,0,0,84,20,104,0,9,130,38,177,112,2,114,291
12/12/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,9,35,4,48,0,0,0,0,0,0,9,35,4,48,0,0,0,48
12/13/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,7,28,13,48,0,0,9,5,14,0,7,37,18,62,4,56,60,122
12/14/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,52,16,74,0,4,24,4,32,0,10,76,20,106,16,0,16,122
12/15/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,5,3,8,0,2,22,3,27,40,8,48,75
12/16/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,30,0,30,0,6,45,0,51,40,0,40,91
12/17/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,9,62,0,1,70,7,78,0,6,118,16,140,70,10,80,220
12/18/2007,MQY,TN,ASO,CE,Federal Contract Tower,1,7,44,7,59,0,0,71,8,79,1,7,115,15,138,38,0,38,176
12/19/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,56,4,61,0,2,50,6,58,0,3,106,10,119,60,0,60,179
12/20/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,45,2,49,0,0,15,8,23,0,2,60,10,72,30,16,46,118
12/21/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,5,76,0,81,0,2,59,0,61,0,7,135,0,142,136,0,136,278
12/22/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,0,34,0,0,38,0,38,0,1,71,0,72,26,0,26,98
12/23/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,14,0,14,0,3,29,0,32,14,0,14,46
12/24/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,39,0,39,0,0,55,0,55,50,0,50,105
12/25/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,10,0,10,15
12/26/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,0,46,0,1,67,0,68,0,3,111,0,114,112,0,112,226
12/27/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,47,0,48,0,0,37,0,37,0,1,84,0,85,8,0,8,93
12/28/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,1,0,1,0,2,17,0,19,0,0,0,19
12/29/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,0,46,0,46,0,0,51,0,51,0,0,97,0,97,74,0,74,171
12/30/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,34,0,34,0,1,47,0,48,36,0,36,84
12/31/2007,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,49,0,49,0,2,64,0,66,52,0,52,118
01/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,42,0,42,92
01/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,2,36,0,0,48,1,49,0,2,80,3,85,30,0,30,115
01/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,49,2,52,0,2,41,22,65,0,3,90,24,117,26,4,30,147
01/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,0,39,0,0,43,13,56,0,1,81,13,95,38,2,40,135
01/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,25,0,25,0,0,49,0,49,10,0,10,59
01/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,16,0,16,0,0,35,0,35,4,0,4,39
01/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,47,0,47,0,0,70,0,70,16,0,16,86
01/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,2,32,0,0,45,2,47,2,0,2,49
01/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,56,5,63,0,0,80,18,98,0,2,136,23,161,56,6,62,223
01/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,2,0,2,0,3,15,2,20,0,0,0,20
01/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,73,7,84,0,1,86,14,101,0,5,159,21,185,100,4,104,289
01/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,3,39,0,0,50,19,69,0,2,84,22,108,58,30,88,196
01/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,22,2,24,0,2,46,2,50,54,0,54,104
01/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,2,45,0,0,47,1,48,0,2,88,3,93,36,0,36,129
01/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,8,44,0,0,57,19,76,0,4,89,27,120,48,16,64,184
01/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,55,3,59,0,0,83,7,90,0,1,138,10,149,122,2,124,273
01/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,9,47,0,0,0,2,2,0,0,38,11,49,0,4,4,53
01/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,58,19,78,0,1,63,11,75,0,2,121,30,153,56,0,56,209
01/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,8,33,0,41,0,21,54,0,75,72,0,72,147
01/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,0,68,0,68,0,10,86,0,96,38,0,38,134
01/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,0,42,0,0,72,0,72,0,0,114,0,114,82,0,82,196
01/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,3,20,0,0,0,0,0,0,0,17,3,20,0,0,0,20
01/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,15,56,0,0,34,26,60,0,1,74,41,116,68,6,74,190
01/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,8,38,0,2,46,18,66,0,3,75,26,104,40,9,49,153
01/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,6,49,0,1,53,16,70,0,6,91,22,119,46,8,54,173
01/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,13,15,28,0,0,24,16,40,66,24,90,130
01/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,0,49,9,58,0,5,73,9,87,46,38,84,171
01/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,2,46,0,6,63,8,77,0,8,105,10,123,40,4,44,167
01/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,14,31,0,2,2,0,4,0,2,19,14,35,0,0,0,35
01/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,56,6,66,0,1,66,10,77,0,5,122,16,143,41,16,57,200
01/31/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,2,26,0,0,21,8,29,0,1,44,10,55,38,0,38,93
02/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,4,37,0,0,21,6,27,0,2,52,10,64,22,0,22,86
02/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,4,42,0,0,75,0,75,0,0,113,4,117,54,0,54,171
02/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,1,21,0,0,37,0,37,0,1,56,1,58,70,0,70,128
02/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,1,25,0,0,3,0,3,0,2,25,1,28,16,0,16,44
02/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,5,49,0,0,25,10,35,0,4,65,15,84,14,0,14,98
02/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,6,27,0,0,3,4,7,0,0,24,10,34,0,0,0,34
02/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,127,17,144,0,13,133,17,163,130,4,134,297
02/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,1,49,0,0,56,8,64,0,5,99,9,113,40,0,40,153
02/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,1,28,0,0,88,6,94,0,0,115,7,122,86,8,94,216
02/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,56,0,56,0,0,73,2,75,72,0,72,147
02/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,3,48,11,63,0,0,61,25,86,1,3,109,36,149,70,4,74,223
02/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,0,5,4,9,0,0,17,10,27,0,4,4,31
02/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,7,39,2,48,0,1,16,5,22,0,8,55,7,70,6,0,6,76
02/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,6,55,0,0,55,8,63,0,6,98,14,118,40,14,54,172
02/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,50,0,52,0,0,47,0,47,0,2,97,0,99,50,0,50,149
02/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,47,0,47,0,0,59,0,59,0,0,106,0,106,114,0,114,220
02/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,0,0,0,21
02/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,0,41,0,0,69,12,81,0,1,109,12,122,30,0,30,152
02/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,0,43,0,0,55,0,55,0,2,96,0,98,88,0,88,186
02/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,70,8,79,0,0,44,18,62,0,1,114,26,141,74,4,78,219
02/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,1,38,6,46,0,2,24,20,46,1,3,62,26,92,93,68,161,253
02/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,20,60,0,0,7,0,7,0,2,45,20,67,0,0,0,67
02/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,57,12,69,0,0,57,12,69,128,4,132,201
02/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,34,11,45,0,0,61,11,72,88,6,94,166
02/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,51,7,60,0,3,48,13,64,0,5,99,20,124,112,6,118,242
02/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,8,31,0,0,7,2,9,0,0,30,10,40,6,2,8,48
02/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,3,37,0,0,8,16,24,0,2,40,19,61,6,16,22,83
02/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,14,50,1,65,0,2,120,22,144,0,16,170,23,209,124,40,164,373
02/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,3,42,0,2,5,2,9,0,4,42,5,51,0,6,6,57
03/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,0,45,0,0,102,17,119,0,5,142,17,164,112,0,112,276
03/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,50,0,50,0,0,68,14,82,0,0,118,14,132,76,0,76,208
03/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,29,1,30,0,2,44,2,48,26,0,26,74
03/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,2,33,0,0,9,4,13,0,3,37,6,46,0,18,18,64
03/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,6,52,2,60,0,0,58,24,82,0,6,110,26,142,122,6,128,270
03/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,2,45,2,50,0,4,98,20,122,1,6,143,22,172,70,0,70,242
03/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,7,32,0,0,2,0,2,0,0,27,7,34,0,2,2,36
03/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,34,0,34,73
03/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,0,51,0,0,100,0,100,0,1,150,0,151,60,0,60,211
03/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,2,30,0,0,69,2,71,0,1,96,4,101,72,0,72,173
03/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,51,4,59,0,1,42,2,45,0,5,93,6,104,36,2,38,142
03/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,60,2,63,0,0,100,12,112,0,1,160,14,175,120,16,136,311
03/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,67,2,69,0,0,75,22,97,0,0,142,24,166,154,0,154,320
03/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,54,4,59,0,0,24,16,40,0,1,78,20,99,16,26,42,141
03/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,0,3,0,3,0,2,16,4,22,0,0,0,22
03/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,50,0,50,0,0,50,2,52,0,0,100,2,102,66,0,66,168
03/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,42,5,48,0,1,61,1,63,0,2,103,6,111,56,10,66,177
03/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,0,27,0,0,36,0,36,0,1,62,0,63,10,0,10,73
03/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,8,33,0,0,2,0,2,0,4,23,8,35,0,0,0,35
03/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,4,9,62,6,81,0,4,97,15,116,4,13,159,21,197,88,10,98,295
03/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,0,36,0,4,68,5,77,0,7,101,5,113,50,0,50,163
03/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,4,0,71,0,75,0,1,87,4,92,4,1,158,4,167,96,0,96,263
03/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,44,1,45,0,2,63,1,66,64,0,64,130
03/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,2,32,0,0,41,6,47,0,1,70,8,79,64,0,64,143
03/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,52,5,57,0,0,45,5,50,0,0,97,10,107,84,10,94,201
03/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,117,4,121,2,6,122,4,134,66,0,66,200
03/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,4,41,0,0,34,5,39,0,2,69,9,80,20,0,20,100
03/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,17,50,0,0,18,4,22,0,1,50,21,72,44,18,62,134
03/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,8,25,0,0,3,7,10,0,2,18,15,35,18,24,42,77
03/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,0,39,0,0,37,0,37,0,6,70,0,76,50,0,50,126
03/31/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,50,2,52,0,0,35,0,35,0,0,85,2,87,0,0,0,87
04/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,1,33,0,2,27,5,34,0,2,59,6,67,20,12,32,99
04/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,55,7,65,0,0,79,9,88,0,3,134,16,153,50,0,50,203
04/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,8,44,0,0,0,2,2,0,0,36,10,46,0,8,8,54
04/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,6,0,6,22
04/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,0,35,0,0,32,0,32,0,1,66,0,67,160,0,160,227
04/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,54,0,56,0,0,64,0,64,0,2,118,0,120,112,0,112,232
04/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,57,3,60,0,4,71,9,84,0,4,128,12,144,88,0,88,232
04/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,69,6,79,0,0,61,15,76,0,4,130,21,155,124,8,132,287
04/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,53,0,53,0,0,70,13,83,0,0,123,13,136,64,18,82,218
04/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,12,41,0,1,43,6,50,0,5,68,18,91,24,0,24,115
04/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,17,38,0,3,15,4,22,0,5,34,21,60,28,0,28,88
04/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,0,15,0,16,0,1,47,0,48,1,1,62,0,64,2,0,2,66
04/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,0,13,10,24,0,0,29,7,36,1,0,42,17,60,0,0,0,60
04/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,4,0,49,12,65,0,2,72,29,103,4,2,121,41,168,84,8,92,260
04/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,45,0,47,1,0,65,23,89,1,2,110,23,136,144,18,162,298
04/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,13,55,21,89,0,1,102,6,109,0,14,157,27,198,54,18,72,270
04/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,2,34,0,0,109,3,112,0,4,137,5,146,60,0,60,206
04/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,11,26,7,44,0,1,47,10,58,0,12,73,17,102,24,10,34,136
04/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,2,34,0,0,72,6,78,0,0,104,8,112,102,6,108,220
04/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,2,45,0,2,69,2,73,0,6,108,4,118,106,0,106,224
04/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,1,56,6,64,0,0,106,9,115,1,1,162,15,179,68,4,72,251
04/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,2,0,44,6,52,0,1,49,0,50,2,1,93,6,102,126,0,126,228
04/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,7,64,2,74,0,0,89,12,101,1,7,153,14,175,74,0,74,249
04/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,62,2,64,0,0,66,24,90,0,0,128,26,154,26,2,28,182
04/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,5,42,0,0,48,7,55,0,0,85,12,97,28,0,28,125
04/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,42,4,47,0,0,45,0,45,0,1,87,4,92,44,0,44,136
04/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,1,35,0,0,30,0,30,0,3,61,1,65,10,0,10,75
04/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,0,36,0,0,51,2,53,0,2,85,2,89,38,0,38,127
04/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,3,58,5,67,0,0,143,8,151,1,3,201,13,218,690,15,705,923
04/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,7,58,0,0,153,4,157,0,1,203,11,215,902,0,902,1117
05/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,4,50,0,0,130,6,136,0,5,171,10,186,520,0,520,706
05/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,1,38,0,0,88,3,91,0,4,121,4,129,412,0,412,541
05/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,0,35,0,0,158,3,161,0,1,192,3,196,742,4,746,942
05/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,4,24,0,0,329,6,335,0,0,349,10,359,964,0,964,1323
05/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,3,35,0,0,190,16,206,0,0,222,19,241,650,0,650,891
05/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,1,39,0,0,238,20,258,0,4,272,21,297,20,2,22,319
05/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,4,40,0,0,259,5,264,0,2,293,9,304,466,6,472,776
05/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,4,1,27,1,33,0,2,70,2,74,4,3,97,3,107,64,0,64,171
05/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,47,3,50,0,0,193,4,197,0,0,240,7,247,459,0,459,706
05/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,0,44,0,0,210,0,210,0,1,253,0,254,302,0,302,556
05/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,4,5,23,6,38,0,0,40,2,42,4,5,63,8,80,2,0,2,82
05/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,58,0,59,0,1,116,2,119,0,2,174,2,178,124,0,124,302
05/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,16,67,0,0,96,6,102,0,3,144,22,169,136,0,136,305
05/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,6,55,16,77,0,0,27,4,31,0,6,82,20,108,38,46,84,192
05/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,9,57,0,0,3,0,3,0,0,51,9,60,10,16,26,86
05/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,49,14,66,0,0,50,9,59,0,3,99,23,125,100,6,106,231
05/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,2,38,0,0,61,11,72,0,2,95,13,110,54,0,54,164
05/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,2,38,0,0,52,7,59,0,1,87,9,97,100,2,102,199
05/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,46,11,59,0,2,95,2,99,0,4,141,13,158,80,26,106,264
05/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,6,50,0,0,71,13,84,0,1,114,19,134,106,4,110,244
05/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,7,53,0,0,113,7,120,0,1,158,14,173,46,4,50,223
05/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,6,56,0,0,74,13,87,0,4,120,19,143,106,0,106,249
05/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,54,1,55,0,0,69,0,69,0,0,123,1,124,94,0,94,218
05/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,64,0,64,0,0,94,0,94,54,0,54,148
05/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,105,0,105,0,0,122,0,122,48,0,48,170
05/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,0,34,0,0,32,0,32,0,0,66,0,66,42,0,42,108
05/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,0,40,0,0,25,0,25,0,4,61,0,65,10,0,10,75
05/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,49,3,54,0,0,16,2,18,0,2,65,5,72,0,0,0,72
05/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,60,11,74,0,0,74,18,92,0,3,134,29,166,154,0,154,320
05/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,16,63,0,0,44,1,45,0,3,88,17,108,36,0,36,144
05/31/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,159,0,159,0,2,168,1,171,18,0,18,189
06/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,0,40,0,40,0,1,60,0,61,60,0,60,121
06/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,9,46,0,2,77,19,98,0,5,111,28,144,56,60,116,260
06/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,5,37,0,0,67,9,76,0,2,97,14,113,60,8,68,181
06/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,12,56,0,1,53,16,70,0,3,95,28,126,42,6,48,174
06/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,46,9,58,0,0,78,25,103,0,3,124,34,161,114,12,126,287
06/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,4,4,47,11,66,0,2,64,14,80,4,6,111,25,146,46,0,46,192
06/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,3,9,47,0,59,0,0,80,5,85,3,9,127,5,144,54,0,54,198
06/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,2,31,0,0,55,5,60,0,2,82,7,91,20,0,20,111
06/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,54,0,58,0,1,70,4,75,0,5,124,4,133,58,0,58,191
06/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,2,48,0,0,77,4,81,0,2,121,6,129,88,0,88,217
