01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
06/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,1,43,0,0,103,6,109,0,4,141,7,152,62,0,62,214
06/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,14,65,0,0,79,19,98,0,1,129,33,163,56,20,76,239
06/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,3,56,0,0,40,7,47,0,4,89,10,103,16,0,16,119
06/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,0,31,0,0,30,0,30,0,3,58,0,61,6,0,6,67
06/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,0,27,0,0,57,0,57,0,1,83,0,84,76,0,76,160
06/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,2,50,0,1,66,11,78,0,1,114,13,128,94,0,94,222
06/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,63,2,69,0,0,84,12,96,0,4,147,14,165,54,0,54,219
06/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,109,3,114,0,0,27,6,33,0,2,136,9,147,104,0,104,251
06/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,51,1,53,0,4,86,16,106,0,5,137,17,159,78,16,94,253
06/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,47,7,58,0,0,102,11,113,0,4,149,18,171,62,0,62,233
06/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,6,29,0,0,52,10,62,0,0,75,16,91,44,6,50,141
06/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,9,37,0,0,88,10,98,0,0,116,19,135,50,16,66,201
06/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,8,46,1,55,0,0,67,4,71,0,8,113,5,126,86,10,96,222
06/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,2,39,0,0,78,8,86,0,2,113,10,125,48,4,52,177
06/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,6,41,4,51,0,0,80,10,90,0,6,121,14,141,104,6,110,251
06/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,2,55,0,3,60,8,71,0,6,110,10,126,38,6,44,170
06/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,11,36,14,61,0,0,44,16,60,0,11,80,30,121,6,0,6,127
06/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,0,72,5,77,0,2,99,5,106,46,0,46,152
06/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,1,12,4,17,0,1,36,4,41,6,0,6,47
06/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,1,38,0,0,56,5,61,0,0,93,6,99,30,0,30,129
07/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,0,48,0,2,124,10,136,0,2,172,10,184,50,2,52,236
07/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,8,45,0,5,71,8,84,0,7,106,16,129,44,4,48,177
07/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,6,42,0,0,89,3,92,0,0,125,9,134,50,0,50,184
07/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,0,0,0,28
07/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,32,3,35,0,10,44,3,57,30,0,30,87
07/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,60,0,60,129
07/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,2,25,0,0,56,6,62,0,1,78,8,87,90,0,90,177
07/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,5,47,0,1,84,11,96,0,2,125,16,143,84,0,84,227
07/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,11,22,1,34,0,0,0,0,0,0,11,22,1,34,6,0,6,40
07/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,54,17,74,0,0,23,15,38,0,3,77,32,112,42,26,68,180
07/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,47,15,62,0,0,50,10,60,0,0,97,25,122,50,0,50,172
07/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,3,23,0,0,51,11,62,0,3,68,14,85,14,32,46,131
07/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,8,38,0,0,18,3,21,0,0,48,11,59,8,0,8,67
07/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,4,40,0,0,61,7,68,0,0,97,11,108,54,0,54,162
07/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,0,41,0,0,80,9,89,0,6,115,9,130,56,0,56,186
07/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,3,41,0,0,95,12,107,0,1,132,15,148,72,6,78,226
07/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,3,43,0,3,44,3,50,0,6,81,6,93,64,0,64,157
07/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,50,10,60,0,0,46,11,57,0,0,96,21,117,22,4,26,143
07/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,2,37,0,0,54,8,62,0,2,87,10,99,60,0,60,159
07/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,69,17,86,0,2,93,19,114,98,0,98,212
07/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,2,33,0,1,90,6,97,0,1,121,8,130,116,0,116,246
07/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,1,37,0,0,84,13,97,0,5,115,14,134,138,0,138,272
07/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,6,41,0,0,88,6,94,0,2,121,12,135,66,0,66,201
07/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,7,52,0,2,68,12,82,0,4,111,19,134,70,18,88,222
07/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,6,45,0,0,27,2,29,0,0,66,8,74,26,2,28,102
07/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,1,17,0,0,43,0,43,0,1,58,1,60,118,0,118,178
07/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,2,27,0,0,34,0,34,0,1,58,2,61,50,0,50,111
07/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,7,36,0,0,88,15,103,0,0,117,22,139,98,20,118,257
07/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,2,42,0,0,77,6,83,0,1,116,8,125,110,8,118,243
07/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,2,38,0,0,80,3,83,0,0,116,5,121,76,0,76,197
07/31/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,4,28,0,0,47,18,65,0,2,69,22,93,40,0,40,133
08/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,14,47,0,0,50,18,68,0,0,83,32,115,2,16,18,133
08/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,67,3,70,0,0,89,3,92,140,0,140,232
08/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,0,29,0,0,75,0,75,0,0,104,0,104,126,0,126,230
08/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,5,36,0,0,70,3,73,0,3,98,8,109,58,0,58,167
08/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,3,32,0,0,80,13,93,0,4,105,16,125,78,0,78,203
08/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,8,36,0,0,52,11,63,0,0,80,19,99,47,6,53,152
08/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,7,22,5,34,0,0,40,9,49,0,7,62,14,83,94,2,96,179
08/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,2,36,10,49,0,0,70,11,81,1,2,106,21,130,52,28,80,210
08/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,8,28,6,42,0,2,99,2,103,0,10,127,8,145,58,16,74,219
08/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,8,18,5,31,0,0,48,7,55,0,8,66,12,86,54,0,54,140
08/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,6,43,0,0,57,4,61,0,2,92,10,104,10,16,26,130
08/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,0,54,13,67,0,2,78,16,96,52,0,52,148
08/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,15,53,0,1,87,19,107,0,3,123,34,160,74,30,104,264
08/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,6,41,0,0,70,13,83,0,5,100,19,124,88,0,88,212
08/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,15,44,0,0,67,14,81,0,3,93,29,125,74,4,78,203
08/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,42,4,46,0,0,58,4,62,60,0,60,122
08/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,10,28,0,0,70,6,76,0,0,88,16,104,74,0,74,178
08/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,68,4,72,0,0,96,4,100,74,0,74,174
08/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,4,36,0,1,87,13,101,0,6,114,17,137,62,0,62,199
08/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,10,35,0,0,55,15,70,0,4,76,25,105,10,6,16,121
08/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,13,44,0,0,50,22,72,0,1,80,35,116,30,14,44,160
08/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,7,42,0,0,48,6,54,0,3,80,13,96,12,0,12,108
08/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,116,0,116,199
08/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,40,0,40,0,0,66,0,66,36,0,36,102
08/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,7,42,0,0,6,1,7,0,0,41,8,49,0,6,6,55
08/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,6,42,0,0,0,2,2,0,1,35,8,44,0,14,14,58
08/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,15,61,0,0,47,5,52,0,2,91,20,113,54,34,88,201
08/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,8,46,0,0,113,31,144,0,0,151,39,190,56,2,58,248
08/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,4,46,0,0,45,6,51,0,0,87,10,97,22,0,22,119
08/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,0,32,0,0,76,0,76,0,1,107,0,108,96,0,96,204
08/31/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,8,19,28,0,0,52,54,106,0,1,60,73,134,10,0,10,144
09/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,38,4,42,0,0,66,4,70,46,0,46,116
09/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,12,48,0,0,62,42,104,0,1,97,54,152,124,24,148,300
09/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,9,39,0,2,69,8,79,0,3,98,17,118,18,0,18,136
09/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,12,16,16,44,0,2,36,5,43,0,14,52,21,87,0,44,44,131
09/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,4,40,0,0,17,2,19,0,4,49,6,59,4,0,4,63
09/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,0,36,0,0,32,4,36,0,0,68,4,72,46,0,46,118
09/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,4,31,0,0,57,8,65,0,0,84,12,96,108,2,110,206
09/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,5,41,0,0,62,10,72,0,0,98,15,113,64,28,92,205
09/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,46,4,53,0,0,56,8,64,0,3,102,12,117,96,62,158,275
09/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,8,48,0,0,52,11,63,0,4,88,19,111,108,42,150,261
09/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,8,39,0,0,0,0,0,0,0,31,8,39,76,84,160,199
09/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,17,63,0,1,57,4,62,0,4,100,21,125,62,24,86,211
09/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,59,0,59,0,0,72,1,73,100,0,100,173
09/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
09/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,14,59,0,0,47,4,51,0,1,91,18,110,28,0,28,138
09/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,1,34,0,0,62,0,62,0,1,94,1,96,110,0,110,206
09/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,5,47,0,0,94,8,102,0,0,136,13,149,124,32,156,305
09/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,2,25,0,0,64,0,64,0,1,86,2,89,60,0,60,149
09/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,8,54,0,0,82,2,84,0,5,123,10,138,78,0,78,216
09/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,1,28,0,0,86,0,86,0,1,112,1,114,94,0,94,208
09/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,4,38,0,0,42,0,42,0,1,75,4,80,54,0,54,134
09/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,1,28,0,0,52,1,53,0,0,79,2,81,80,0,80,161
09/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,0,66,0,66,0,0,82,1,83,86,0,86,169
09/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,0,33,0,0,101,0,101,0,1,133,0,134,190,0,190,324
09/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,2,1,50,0,53,0,0,69,1,70,2,1,119,1,123,94,20,114,237
09/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,11,62,0,0,65,2,67,0,1,115,13,129,48,4,52,181
09/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,41,1,42,0,0,86,2,88,0,0,127,3,130,70,0,70,200
09/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,2,38,0,0,54,0,54,0,0,90,2,92,60,0,60,152
09/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,13,41,0,0,56,2,58,0,0,84,15,99,114,32,146,245
09/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,4,50,0,2,58,4,64,0,3,103,8,114,76,0,76,190
10/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,14,54,0,0,69,6,75,0,2,107,20,129,46,0,46,175
10/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,55,1,57,0,0,59,5,64,0,1,114,6,121,68,16,84,205
10/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,9,38,0,47,0,0,59,8,67,0,9,97,8,114,66,2,68,182
10/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,5,31,0,0,69,22,91,0,4,91,27,122,56,4,60,182
10/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,12,39,0,1,71,7,79,0,3,96,19,118,90,6,96,214
10/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,3,42,0,0,51,8,59,0,3,87,11,101,92,12,104,205
10/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,13,6,19,0,0,33,6,39,24,54,78,117
10/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,50,7,57,0,0,35,16,51,0,0,85,23,108,58,22,80,188
10/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,6,59,0,0,67,24,91,0,5,115,30,150,76,12,88,238
10/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,2,0,40,1,43,0,0,64,11,75,2,0,104,12,118,76,0,76,194
10/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,79,0,79,0,0,96,0,96,62,0,62,158
10/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,0,34,0,0,46,0,46,0,1,79,0,80,42,0,42,122
10/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,0,51,0,0,78,0,78,0,5,124,0,129,168,0,168,297
10/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,4,36,0,0,72,5,77,0,2,102,9,113,132,0,132,245
10/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,58,2,62,0,0,88,14,102,0,2,146,16,164,72,20,92,256
10/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,77,11,91,0,0,3,4,7,0,3,80,15,98,2,0,2,100
10/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,2,1,39,8,50,0,0,48,10,58,2,1,87,18,108,20,6,26,134
10/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,1,21,0,0,76,12,88,0,0,96,13,109,92,0,92,201
10/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,66,2,68,0,0,96,2,98,106,0,106,204
10/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,6,45,0,0,64,1,65,0,2,101,7,110,82,0,82,192
10/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,57,8,65,0,0,80,22,102,0,0,137,30,167,86,15,101,268
10/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,6,27,0,0,75,36,111,0,0,96,42,138,92,16,108,246
10/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,11,42,0,0,53,27,80,0,0,84,38,122,70,42,112,234
10/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,0,1,0,1,0,2,25,3,30,2,0,2,32
10/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,49,0,50,0,0,77,0,77,0,1,126,0,127,102,0,102,229
10/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,103,2,105,0,0,128,2,130,100,0,100,230
10/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,50,1,51,0,0,60,3,63,0,0,110,4,114,34,0,34,148
10/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,7,44,0,0,57,17,74,0,0,94,24,118,92,54,146,264
10/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,2,9,69,6,86,0,0,59,22,81,2,9,128,28,167,86,34,120,287
10/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,14,58,0,1,80,14,95,0,2,123,28,153,144,16,160,313
10/31/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,7,46,0,0,89,7,96,0,2,126,14,142,90,8,98,240
11/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,93,0,93,0,1,118,0,119,104,0,104,223
11/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,0,32,0,0,83,0,83,0,2,113,0,115,166,0,166,281
11/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,8,37,0,0,76,8,84,0,0,105,16,121,110,18,128,249
11/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,39,18,59,0,0,90,32,122,0,2,129,50,181,156,38,194,375
11/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,4,41,0,0,91,14,105,0,2,126,18,146,172,16,188,334
11/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,13,39,0,1,68,23,92,0,1,94,36,131,124,26,150,281
11/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,45,5,50,0,0,43,7,50,0,0,88,12,100,24,2,26,126
11/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,5,23,0,0,74,23,97,0,1,91,28,120,84,54,138,258
11/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,1,39,0,0,41,30,71,0,1,78,31,110,88,14,102,212
11/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,41,0,44,0,0,79,0,79,0,3,120,0,123,64,4,68,191
11/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,0,62,13,75,0,3,78,15,96,80,4,84,180
11/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,3,34,0,0,20,3,23,0,0,51,6,57,33,12,45,102
11/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,0,55,12,68,0,0,11,9,20,1,0,66,21,88,8,0,8,96
11/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,9,57,0,0,37,14,51,0,0,85,23,108,16,12,28,136
11/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,6,5,11,0,1,31,5,37,0,30,30,67
11/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,60,0,60,0,0,88,0,88,54,0,54,142
11/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,2,36,0,1,44,5,50,0,1,78,7,86,104,0,104,190
11/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,7,39,0,0,76,33,109,0,0,108,40,148,72,12,84,232
11/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,27,59,0,0,89,35,124,0,0,121,62,183,50,36,86,269
11/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,21,66,0,0,73,27,100,0,1,117,48,166,76,59,135,301
11/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,63,12,75,0,2,77,6,85,0,2,140,18,160,56,12,68,228
11/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,29,0,0,0,29,0,0,81,9,90,29,0,81,9,119,108,0,108,227
11/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,9,32,0,0,54,5,59,0,0,77,14,91,42,0,42,133
11/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,0,30,0,0,1,0,1,0,2,29,0,31,0,0,0,31
11/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,40,14,54,0,0,53,17,70,0,0,93,31,124,138,38,176,300
11/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,49,3,52,0,0,67,10,77,0,0,116,13,129,92,50,142,271
11/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,29,0,29,0,2,34,0,36,4,0,4,40
11/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,0,39,0,0,69,0,69,0,1,107,0,108,46,0,46,154
11/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,0,28,0,0,29,0,29,0,1,56,0,57,32,0,32,89
11/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,1,0,1,0,2,25,0,27,0,0,0,27
12/01/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,2,12,16,31,0,0,7,6,13,1,2,19,22,44,22,58,80,124
12/02/2008,MQY,TN,ASO,CE,Federal Contract Tower,1,1,36,11,49,0,0,74,17,91,1,1,110,28,140,92,58,150,290
12/03/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,13,47,0,0,42,34,76,0,0,76,47,123,42,36,78,201
12/04/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,13,43,0,0,19,14,33,0,0,49,27,76,36,43,79,155
12/05/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,44,4,48,0,0,49,18,67,0,0,93,22,115,56,4,60,175
12/06/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,0,63,0,63,0,10,83,0,93,58,0,58,151
12/07/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,34,3,37,0,14,52,3,69,16,0,16,85
12/08/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,17,51,0,1,64,12,77,0,1,98,29,128,96,64,160,288
12/09/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,2,14,0,0,25,2,27,40,2,42,69
12/10/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,5,29,0,34,0,0,0,0,0,0,5,29,0,34,0,0,0,34
12/11/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
12/12/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,44,5,49,0,0,51,23,74,0,0,95,28,123,60,32,92,215
12/13/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,63,5,68,0,2,85,5,92,56,0,56,148
12/14/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,8,3,11,0,0,17,4,21,2,0,2,23
12/15/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,3,14,0,0,0,0,0,0,0,11,3,14,0,0,0,14
12/16/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,6,27,0,0,2,0,2,0,3,20,6,29,0,0,0,29
12/17/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
12/18/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,57,0,57,0,0,0,0,0,0,0,57,0,57,0,0,0,57
12/19/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,0,29,0,0,31,1,32,0,1,59,1,61,28,0,28,89
12/20/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,54,0,54,109
12/21/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,20,0,20,41
