01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
12/22/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,57,4,61,0,0,81,4,85,38,0,38,123
12/23/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,11,2,13,0,0,27,2,29,10,10,20,49
12/24/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/25/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
12/26/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,18,0,18,30
12/27/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,10,0,10,0,2,21,0,23,0,0,0,23
12/28/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,53,0,53,0,0,78,0,78,92,0,92,170
12/29/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,1,26,0,0,86,3,89,0,0,111,4,115,102,0,102,217
12/30/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,1,55,0,0,90,14,104,0,7,137,15,159,160,0,160,319
12/31/2008,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,60,6,66,0,0,79,6,85,46,6,52,137
01/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,35,0,35,0,1,47,0,48,26,0,26,74
01/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,56,0,56,116
01/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
01/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,6,0,6,0,2,27,0,29,0,0,0,29
01/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,14,41,0,0,0,0,0,0,1,26,14,41,0,0,0,41
01/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,0,0,0,0,0,11,1,12,0,0,0,12
01/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,26,3,29,0,0,46,3,49,22,0,22,71
01/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,8,39,0,0,70,20,90,0,0,101,28,129,102,10,112,241
01/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,8,39,0,94,21,0,115,0,94,52,8,154,74,18,92,246
01/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,15,5,24,0,0,2,0,2,0,4,17,5,26,0,0,0,26
01/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,11,26,2,39,0,0,23,9,32,0,11,49,11,71,50,38,88,159
01/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,10,39,0,0,51,12,63,0,0,80,22,102,48,14,62,164
01/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,8,26,0,0,26,11,37,0,0,44,19,63,0,44,44,107
01/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,4,41,0,0,53,11,64,0,1,89,15,105,48,24,72,177
01/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,28,12,40,0,0,45,14,59,2,0,2,61
01/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,1,36,0,0,40,6,46,0,1,74,7,82,60,6,66,148
01/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,7,20,0,9,22,0,31,0,11,33,7,51,60,0,60,111
01/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,48,1,49,0,0,67,1,68,48,0,48,116
01/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,15,0,15,0,0,41,0,41,24,0,24,65
01/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,10,5,15,0,0,25,5,30,0,0,35,10,45,38,30,68,113
01/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,4,30,0,0,64,17,81,0,1,89,21,111,76,54,130,241
01/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,1,26,0,0,65,19,84,0,1,89,20,110,56,12,68,178
01/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,9,36,0,0,29,19,48,0,2,54,28,84,16,0,16,100
01/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,2,35,0,0,56,24,80,0,0,89,26,115,70,30,100,215
01/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,6,40,0,0,36,11,47,0,0,70,17,87,112,0,112,199
01/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,20,54,0,0,44,14,58,0,1,77,34,112,54,46,100,212
01/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
01/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,9,29,0,0,3,3,6,0,0,23,12,35,18,64,82,117
01/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,16,42,0,0,52,6,58,0,1,77,22,100,56,24,80,180
01/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,7,28,6,41,0,0,60,19,79,0,7,88,25,120,26,26,52,172
01/31/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,0,44,0,0,78,0,78,0,1,121,0,122,60,0,60,182
02/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,60,0,60,0,2,81,0,83,56,0,56,139
02/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,1,0,23,2,26,0,0,27,2,29,1,0,50,4,55,42,112,154,209
02/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,0,32,0,0,33,8,41,0,0,65,8,73,44,29,73,146
02/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,4,55,0,0,86,23,109,0,3,134,27,164,56,23,79,243
02/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,44,0,44,0,0,53,4,57,0,0,97,4,101,34,0,34,135
02/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,4,39,0,0,68,14,82,0,2,101,18,121,40,16,56,177
02/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,1,35,0,0,59,11,70,0,0,93,12,105,88,4,92,197
02/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,56,4,60,0,0,77,4,81,72,30,102,183
02/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,5,17,0,0,56,26,82,0,1,67,31,99,70,36,106,205
02/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,12,45,0,13,10,21,44,0,19,37,33,89,14,10,24,113
02/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,3,5,8,0,0,16,5,21,8,0,8,29
02/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,1,35,0,0,98,24,122,0,2,130,25,157,72,4,76,233
02/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,46,8,55,0,0,64,7,71,0,1,110,15,126,38,6,44,170
02/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,50,0,50,0,0,76,0,76,86,0,86,162
02/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,0,35,0,35,0,3,59,0,62,16,0,16,78
02/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,41,0,41,0,0,84,0,84,0,0,125,0,125,102,0,102,227
02/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,0,29,0,0,40,9,49,0,1,68,9,78,54,0,54,132
02/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,1,30,0,0,3,1,4,0,1,31,2,34,14,0,14,48
02/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,10,30,7,47,0,18,52,22,92,0,28,82,29,139,20,44,64,203
02/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,17,56,0,0,81,14,95,0,2,118,31,151,128,30,158,309
02/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,31,9,40,0,2,42,10,54,28,0,28,82
02/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,10,24,0,34,0,0,46,17,63,0,10,70,17,97,102,14,116,213
02/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,3,40,0,0,63,23,86,0,2,98,26,126,87,32,119,245
02/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,52,5,58,0,0,61,5,66,0,1,113,10,124,69,6,75,199
02/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,3,25,0,0,25,16,41,0,0,47,19,66,85,0,85,151
02/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,7,38,0,0,29,27,56,0,0,60,34,94,42,16,58,152
02/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,0,29,0,0,2,0,2,0,0,31,0,31,0,0,0,31
02/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
03/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,0,0,0,35
03/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,13,43,0,0,44,2,46,0,2,72,15,89,20,2,22,111
03/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,3,42,0,0,66,37,103,0,6,99,40,145,70,26,96,241
03/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,4,41,0,0,79,14,93,0,2,114,18,134,64,12,76,210
03/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,7,33,0,5,66,27,98,0,7,90,34,131,56,12,68,199
03/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,41,4,45,0,0,37,2,39,0,0,78,6,84,50,0,50,134
03/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,38,0,38,0,0,63,0,63,24,0,24,87
03/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,23,0,23,0,0,40,0,40,38,0,38,78
03/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,4,37,0,0,76,6,82,0,0,109,10,119,200,6,206,325
03/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,6,33,0,0,72,15,87,0,2,97,21,120,68,40,108,228
03/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,9,32,0,0,22,4,26,0,0,45,13,58,32,6,38,96
03/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,1,18,0,0,4,1,5,0,1,20,2,23,6,14,20,43
03/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,0,39,0,0,0,1,1,0,0,39,1,40,0,8,8,48
03/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
03/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,0,39,0,0,0,0,0,0,1,38,0,39,0,0,0,39
03/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,22,64,0,0,25,10,35,0,0,67,32,99,84,18,102,201
03/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,18,46,0,0,60,24,84,0,0,88,42,130,60,43,103,233
03/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,53,10,64,0,0,102,12,114,0,1,155,22,178,112,18,130,308
03/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,9,46,0,0,55,6,61,0,0,92,15,107,38,58,96,203
03/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,56,12,73,0,0,65,7,72,0,5,121,19,145,68,34,102,247
03/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,7,18,4,29,0,0,84,0,84,0,7,102,4,113,64,0,64,177
03/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,2,39,0,0,73,1,74,0,6,104,3,113,96,0,96,209
03/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,8,47,0,0,84,15,99,0,0,123,23,146,98,72,170,316
03/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,6,38,0,0,58,6,64,0,0,90,12,102,58,4,62,164
03/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,0,36,0,0,1,2,3,0,3,34,2,39,0,0,0,39
03/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,0,28,0,8,31,9,48,0,9,58,9,76,26,4,30,106
03/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,0,33,0,0,11,0,11,0,1,43,0,44,26,0,26,70
03/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,20,0,20,43
03/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,20,0,20,59
03/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,0,38,0,0,87,18,105,0,4,121,18,143,112,0,112,255
03/31/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,13,35,0,0,32,12,44,0,1,53,25,79,0,8,8,87
04/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,50,4,56,0,0,148,13,161,0,2,198,17,217,110,0,110,327
04/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,7,38,0,0,28,21,49,0,0,59,28,87,38,40,78,165
04/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,56,1,57,0,0,35,8,43,0,0,91,9,100,48,0,48,148
04/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,97,26,123,0,0,127,26,153,86,28,114,267
04/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,24,0,24,0,4,46,0,50,26,0,26,76
04/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,6,21,0,0,6,2,8,0,0,21,8,29,8,8,16,45
04/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,9,30,0,4,34,7,45,0,4,55,16,75,24,51,75,150
04/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,33,22,60,0,0,88,14,102,0,5,121,36,162,48,63,111,273
04/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,0,53,17,72,0,0,97,12,109,2,0,150,29,181,82,38,120,301
04/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,0,20,0,22,0,0,4,0,4,2,0,24,0,26,0,0,0,26
04/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,4,54,2,62,0,43,3,0,46,2,47,57,2,108,24,0,24,132
04/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,6,0,6,64
04/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,15,15,34,0,0,7,3,10,0,4,22,18,44,6,22,28,72
04/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,2,37,0,0,35,1,36,0,1,69,3,73,66,0,66,139
04/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,1,40,0,0,32,0,32,0,0,71,1,72,124,0,124,196
04/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,12,50,0,0,101,2,103,0,0,139,14,153,180,6,186,339
04/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,7,24,12,43,0,0,82,1,83,0,7,106,13,126,44,0,44,170
04/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,0,45,0,0,64,2,66,0,8,101,2,111,62,0,62,173
04/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,2,0,2,0,0,13,1,14,0,0,0,14
04/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,11,36,7,54,0,0,34,0,34,0,11,70,7,88,26,12,38,126
04/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,49,6,55,0,2,34,5,41,0,2,83,11,96,43,14,57,153
04/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,52,8,60,0,0,64,23,87,0,0,116,31,147,94,22,116,263
04/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,11,62,0,0,60,7,67,0,1,110,18,129,70,14,84,213
04/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,46,2,48,0,0,45,17,62,0,0,91,19,110,48,36,84,194
04/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,0,33,0,0,30,0,30,0,0,63,0,63,24,0,24,87
04/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,2,46,0,0,36,0,36,0,1,79,2,82,20,0,20,102
04/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,16,21,1,38,0,0,28,10,38,0,16,49,11,76,14,8,22,98
04/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,1,46,0,0,72,12,84,0,2,115,13,130,100,2,102,232
04/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,6,28,0,0,52,15,67,0,2,72,21,95,86,52,138,233
04/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,0,43,0,0,54,11,65,0,4,93,11,108,50,80,130,238
05/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
05/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
05/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,0,0,0,0,2,16,2,20,0,0,0,20
05/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,2,21,2,27,0,0,2,0,2,2,2,23,2,29,0,0,0,29
05/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,33,2,40,0,0,32,5,37,0,5,65,7,77,128,0,128,205
05/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,0,39,0,0,4,0,4,0,2,41,0,43,6,1,7,50
05/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,4,46,0,1,62,7,70,0,1,104,11,116,72,0,72,188
05/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,29,2,31,0,0,51,2,53,24,0,24,77
05/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,3,21,0,0,23,0,23,0,0,41,3,44,14,0,14,58
05/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,62,0,62,120
05/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,10,41,0,0,61,3,64,0,0,92,13,105,80,0,80,185
05/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,8,43,0,0,71,6,77,0,1,105,14,120,44,10,54,174
05/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,4,35,0,0,31,2,33,0,2,60,6,68,36,0,36,104
05/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,15,10,29,0,0,21,9,30,0,4,36,19,59,28,14,42,101
05/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,1,41,0,0,43,5,48,0,1,82,6,89,6,16,22,111
05/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,9,5,14,0,0,29,5,34,38,4,42,76
05/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,0,39,0,0,21,7,28,0,1,59,7,67,20,6,26,93
05/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,9,54,0,0,79,10,89,0,1,123,19,143,90,32,122,265
05/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,2,53,0,0,74,13,87,0,1,124,15,140,96,0,96,236
05/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,7,52,0,1,66,9,76,0,2,110,16,128,24,12,36,164
05/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,51,6,61,0,0,85,2,87,0,4,136,8,148,74,0,74,222
05/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,4,43,0,0,50,3,53,0,1,88,7,96,20,8,28,124
05/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,47,0,47,0,1,72,0,73,30,0,30,103
05/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,8,28,0,36,0,0,12,0,12,0,8,40,0,48,14,0,14,62
05/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,22,2,24,0,0,44,2,46,32,4,36,82
05/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,48,1,51,0,0,29,2,31,0,2,77,3,82,48,0,48,130
05/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,4,46,0,0,40,3,43,0,2,80,7,89,12,0,12,101
05/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,1,21,0,1,58,0,59,0,2,77,1,80,46,12,58,138
05/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,9,52,0,0,28,2,30,0,2,69,11,82,34,0,34,116
05/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,64,2,66,0,0,90,2,92,50,0,50,142
05/31/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,16,52,0,0,62,0,62,0,0,98,16,114,20,0,20,134
06/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,68,2,70,0,0,84,2,86,4,0,4,90
06/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,8,47,0,55,0,9,64,0,73,64,0,64,137
06/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,1,71,11,83,0,4,90,11,105,76,2,78,183
06/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,42,9,52,0,0,3,1,4,0,1,45,10,56,2,0,2,58
06/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,6,48,8,64,0,0,78,7,85,2,6,126,15,149,58,0,58,207
06/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,1,4,43,2,50,0,1,82,5,88,1,5,125,7,138,48,0,48,186
06/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,41,3,44,0,0,53,5,58,0,0,94,8,102,26,0,26,128
06/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,0,64,7,71,0,2,87,9,98,104,0,104,202
06/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,2,36,0,0,64,3,67,0,3,95,5,103,102,0,102,205
06/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,23,2,30,0,0,48,1,49,0,5,71,3,79,28,0,28,107
06/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,5,24,0,2,24,3,29,0,2,43,8,53,20,0,20,73
06/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,11,61,0,0,39,2,41,0,4,85,13,102,48,4,52,154
06/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,1,0,18,0,19,0,0,174,0,174,1,0,192,0,193,0,0,0,193
06/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,2,22,0,1,31,1,33,0,2,50,3,55,54,0,54,109
06/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,7,33,0,0,38,3,41,0,0,64,10,74,84,0,84,158
06/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,4,40,0,1,55,4,60,0,2,90,8,100,50,4,54,154
06/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,25,2,33,0,0,22,5,27,0,6,47,7,60,10,0,10,70
06/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,3,36,0,0,69,5,74,0,2,100,8,110,80,0,80,190
06/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,81,7,88,0,4,107,9,120,78,0,78,198
06/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,0,29,0,0,69,2,71,0,1,97,2,100,20,20,40,140
06/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,32,1,33,0,0,44,4,48,0,0,76,5,81,28,30,58,139
06/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,40,7,50,0,0,66,6,72,0,3,106,13,122,80,0,80,202
06/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,2,36,0,1,68,3,72,0,2,101,5,108,78,0,78,186
06/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,3,48,0,4,104,6,114,0,8,145,9,162,139,0,139,301
06/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,55,10,69,0,2,115,9,126,0,6,170,19,195,162,0,162,357
06/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,45,16,64,0,6,59,3,68,0,9,104,19,132,74,0,74,206
06/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,1,36,0,0,78,0,78,0,0,113,1,114,54,0,54,168
06/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,61,2,63,0,2,77,4,83,96,0,96,179
06/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,4,24,0,0,94,5,99,0,2,112,9,123,106,0,106,229
06/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,4,37,0,1,80,5,86,0,2,112,9,123,138,0,138,261
07/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,3,28,0,0,93,9,102,0,0,118,12,130,144,8,152,282
07/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,5,41,0,2,95,12,109,0,3,130,17,150,32,20,52,202
07/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,0,42,0,0,95,5,100,0,1,136,5,142,88,0,88,230
07/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,42,0,42,114
07/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,5,0,5,0,0,24,0,24,18,0,18,42
