01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
07/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,3,42,0,2,24,7,33,0,4,61,10,75,44,0,44,119
07/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,2,38,0,0,92,8,100,0,2,126,10,138,130,0,130,268
07/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,0,40,0,0,92,2,94,0,3,129,2,134,152,2,154,288
07/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,2,27,0,0,98,5,103,0,1,122,7,130,136,0,136,266
07/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,4,50,0,1,94,7,102,0,2,139,11,152,140,16,156,308
07/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,23,26,4,53,0,0,56,9,65,0,23,82,13,118,64,28,92,210
07/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,26,12,0,38,0,0,34,2,36,0,26,46,2,74,48,0,48,122
07/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,13,57,0,0,40,7,47,0,2,82,20,104,54,10,64,168
07/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,4,40,0,0,90,3,93,0,3,123,7,133,204,0,204,337
07/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,11,40,0,0,56,3,59,0,1,84,14,99,92,6,98,197
07/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,0,42,0,0,46,4,50,0,0,88,4,92,56,0,56,148
07/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,3,39,0,0,44,7,51,0,1,79,10,90,36,20,56,146
07/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,77,0,77,0,0,104,0,104,64,0,64,168
07/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,2,32,0,4,52,2,58,0,6,80,4,90,78,0,78,168
07/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,12,44,0,0,59,2,61,0,3,88,14,105,82,0,82,187
07/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,24,62,0,1,79,15,95,0,3,115,39,157,138,0,138,295
07/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,2,38,0,2,6,2,10,0,4,40,4,48,0,1,1,49
07/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,6,59,0,10,58,12,80,0,14,107,18,139,96,0,96,235
07/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,62,17,80,0,0,69,6,75,0,1,131,23,155,86,0,86,241
07/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,52,0,52,0,0,80,0,80,64,0,64,144
07/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,2,33,0,0,30,0,30,0,1,60,2,63,32,0,32,95
07/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,5,38,0,0,53,16,69,0,1,85,21,107,116,0,116,223
07/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,2,37,0,0,10,3,13,0,1,44,5,50,16,2,18,68
07/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,5,38,1,46,0,0,34,4,38,2,5,72,5,84,54,0,54,138
07/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,5,37,0,0,15,6,21,0,1,46,11,58,22,20,42,100
07/31/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,34,0,39,0,0,36,3,39,0,5,70,3,78,56,14,70,148
08/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,19,52,0,0,45,12,57,0,2,76,31,109,48,18,66,175
08/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,0,29,0,0,37,3,40,0,1,65,3,69,26,2,28,97
08/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,2,43,0,1,67,6,74,0,2,107,8,117,110,0,110,227
08/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,3,37,0,0,60,5,65,0,3,91,8,102,18,0,18,120
08/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,10,30,0,0,52,7,59,0,2,70,17,89,54,0,54,143
08/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,9,33,7,49,0,0,54,6,60,0,9,87,13,109,108,0,108,217
08/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,13,37,0,0,63,2,65,0,3,84,15,102,100,6,106,208
08/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,6,28,0,0,50,1,51,0,0,72,7,79,68,8,76,155
08/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,3,33,0,0,25,4,29,0,0,55,7,62,32,4,36,98
08/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,2,25,0,1,49,4,54,0,1,72,6,79,108,0,108,187
08/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,33,1,39,0,0,52,2,54,0,5,85,3,93,94,0,94,187
08/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,8,43,0,1,42,6,49,0,3,75,14,92,12,20,32,124
08/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,3,27,0,0,74,6,80,0,1,97,9,107,108,8,116,223
08/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,7,53,0,0,65,7,72,0,4,107,14,125,104,4,108,233
08/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,67,0,67,0,0,87,0,87,60,0,60,147
08/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,13,36,0,0,0,0,0,0,0,23,13,36,40,0,40,76
08/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,12,40,0,0,39,3,42,0,0,67,15,82,66,0,66,148
08/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,1,2,57,8,68,0,0,4,0,4,1,2,61,8,72,0,0,0,72
08/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,46,22,71,0,0,63,10,73,0,3,109,32,144,80,30,110,254
08/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,18,44,0,0,21,8,29,0,2,45,26,73,6,12,18,91
08/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,10,39,0,0,49,4,53,0,1,77,14,92,146,0,146,238
08/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,0,31,0,0,81,0,81,0,1,111,0,112,126,0,126,238
08/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,53,0,54,0,0,69,0,69,0,1,122,0,123,72,0,72,195
08/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,2,46,0,0,91,3,94,0,1,134,5,140,130,8,138,278
08/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,47,4,55,0,1,49,6,56,0,5,96,10,111,96,20,116,227
08/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,25,4,32,0,0,72,8,80,0,3,97,12,112,116,14,130,242
08/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,51,2,55,0,2,58,5,65,0,4,109,7,120,64,0,64,184
08/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,4,48,0,0,38,1,39,0,1,81,5,87,54,0,54,141
08/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,12,60,0,72,0,0,27,2,29,0,12,87,2,101,36,0,36,137
08/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,10,17,2,29,0,0,43,0,43,0,10,60,2,72,26,0,26,98
08/31/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,0,59,3,62,0,3,82,5,90,120,0,120,210
09/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,0,42,0,2,68,8,78,0,3,109,8,120,112,11,123,243
09/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,3,37,0,0,54,10,64,0,1,87,13,101,64,12,76,177
09/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,57,4,61,0,0,87,4,91,36,10,46,137
09/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,54,21,81,0,0,58,1,59,0,6,112,22,140,106,0,106,246
09/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,74,0,74,128
09/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,16,0,16,0,1,35,0,36,52,0,52,88
09/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,1,29,0,0,35,0,35,0,1,62,1,64,40,0,40,104
09/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,23,46,0,0,66,12,78,0,2,87,35,124,172,12,184,308
09/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,11,52,0,1,40,4,45,0,7,75,15,97,62,16,78,175
09/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,15,52,0,0,39,8,47,0,0,76,23,99,88,2,90,189
09/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,8,46,0,0,47,13,60,0,4,81,21,106,98,8,106,212
09/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,2,23,0,0,67,16,83,0,0,88,18,106,54,6,60,166
09/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,2,36,0,0,47,3,50,0,1,80,5,86,56,4,60,146
09/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,12,38,0,0,48,6,54,0,0,74,18,92,62,52,114,206
09/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,10,31,4,45,0,0,7,2,9,0,10,38,6,54,46,0,46,100
09/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,2,38,0,0,0,0,0,0,1,35,2,38,0,0,0,38
09/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,5,39,0,0,1,0,1,0,4,31,5,40,0,0,0,40
09/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,3,32,1,38,0,0,20,3,23,2,3,52,4,61,14,0,14,75
09/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,2,26,0,2,6,0,8,0,2,30,2,34,12,0,12,46
09/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,7,0,7,0,2,23,2,27,22,0,22,49
09/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,44,0,44,0,0,5,1,6,0,0,49,1,50,0,0,0,50
09/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,1,1,42,5,49,0,0,26,8,34,1,1,68,13,83,56,8,64,147
09/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,10,39,0,0,18,8,26,0,2,45,18,65,4,62,66,131
09/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,2,39,4,47,0,0,71,2,73,2,2,110,6,120,78,10,88,208
09/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,5,1,46,0,52,0,0,24,0,24,5,1,70,0,76,44,0,44,120
09/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,13,0,13,0,2,22,1,25,14,0,14,39
09/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,46,0,46,0,0,69,0,69,24,0,24,93
09/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,7,29,0,0,39,0,39,0,0,61,7,68,34,0,34,102
09/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,46,4,52,0,0,80,3,83,0,2,126,7,135,74,16,90,225
09/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,64,6,76,0,0,62,8,70,0,6,126,14,146,36,38,74,220
10/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,36,1,43,0,0,67,6,73,0,6,103,7,116,78,4,82,198
10/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,7,26,5,38,0,0,34,4,38,0,7,60,9,76,30,0,30,106
10/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,4,39,0,2,60,10,72,0,4,93,14,111,40,32,72,183
10/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,4,29,0,0,18,1,19,0,1,42,5,48,10,8,18,66
10/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,16,53,0,0,24,1,25,0,2,59,17,78,0,8,8,86
10/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,6,45,0,0,0,2,2,0,0,39,8,47,6,0,6,53
10/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,42,4,52,0,4,77,10,91,0,10,119,14,143,100,26,126,269
10/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,8,50,4,62,0,2,66,6,74,0,10,116,10,136,86,8,94,230
10/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,1,26,0,0,9,1,10,0,4,30,2,36,0,8,8,44
10/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,0,35,0,0,10,0,10,0,0,45,0,45,0,0,0,45
10/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,3,33,3,41,0,0,47,1,48,2,3,80,4,89,74,0,74,163
10/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,1,1,20,17,39,0,0,49,0,49,1,1,69,17,88,74,20,94,182
10/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,16,59,0,0,4,2,6,0,5,42,18,65,0,16,16,81
10/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,6,30,0,0,1,0,1,0,3,22,6,31,2,36,38,69
10/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,14,53,0,0,0,2,2,0,3,36,16,55,0,30,30,85
10/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,61,1,62,0,0,14,10,24,0,0,75,11,86,0,0,0,86
10/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,31,7,38,0,1,56,7,64,58,14,72,136
10/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,35,2,42,0,0,52,2,54,0,5,87,4,96,64,0,64,160
10/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,2,42,0,0,85,3,88,0,1,124,5,130,150,0,150,280
10/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,5,51,0,1,64,9,74,0,4,107,14,125,104,0,104,229
10/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,45,6,55,0,0,64,4,68,0,4,109,10,123,126,6,132,255
10/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,47,2,54,0,0,52,5,57,0,5,99,7,111,56,0,56,167
10/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,3,39,0,6,7,2,15,0,8,41,5,54,4,0,4,58
10/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,0,51,0,51,0,2,74,1,77,106,0,106,183
10/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,6,35,0,0,70,0,70,0,0,99,6,105,104,0,104,209
10/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,4,27,0,1,73,6,80,0,2,95,10,107,62,40,102,209
10/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,22,61,0,0,5,0,5,0,2,42,22,66,0,0,0,66
10/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,16,71,0,0,55,9,64,0,6,104,25,135,98,22,120,255
10/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,8,54,0,0,64,11,75,0,1,109,19,129,66,4,70,199
10/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,5,26,4,37,0,2,3,3,8,2,7,29,7,45,0,0,0,45
10/31/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,50,0,50,0,0,81,0,81,45,0,45,126
11/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,0,29,0,0,69,0,69,0,1,97,0,98,68,0,68,166
11/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,46,2,48,0,0,90,2,92,0,0,136,4,140,68,0,68,208
11/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,1,36,0,0,64,7,71,0,2,97,8,107,94,14,108,215
11/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,8,33,7,48,0,0,60,0,60,0,8,93,7,108,74,20,94,202
11/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,2,56,0,0,74,6,80,0,5,123,8,136,112,4,116,252
11/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,9,55,13,77,0,0,80,12,92,0,9,135,25,169,88,22,110,279
11/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,0,35,0,0,63,7,70,0,1,97,7,105,88,24,112,217
11/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,2,42,0,0,58,3,61,0,6,92,5,103,114,0,114,217
11/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,47,3,52,0,0,62,3,65,0,2,109,6,117,56,2,58,175
11/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,1,43,0,0,43,6,49,0,2,83,7,92,42,28,70,162
11/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,1,43,0,0,46,4,50,0,5,83,5,93,65,0,65,158
11/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,40,2,45,0,0,72,9,81,0,3,112,11,126,80,0,80,206
11/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,9,40,3,52,0,3,67,6,76,0,12,107,9,128,72,0,72,200
11/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,3,31,0,2,76,4,82,0,4,102,7,113,144,12,156,269
11/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,1,25,0,0,55,1,56,0,0,79,2,81,86,0,86,167
11/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,8,40,0,1,64,6,71,0,3,94,14,111,24,30,54,165
11/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,1,37,0,0,9,0,9,0,1,44,1,46,0,0,0,46
11/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,6,43,0,0,52,4,56,0,2,87,10,99,32,8,40,139
11/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,61,0,65,0,0,69,9,78,0,4,130,9,143,90,0,90,233
11/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,47,6,54,0,1,55,5,61,0,2,102,11,115,58,16,74,189
11/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,7,48,0,0,124,1,125,0,1,164,8,173,152,22,174,347
11/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,9,24,0,0,21,0,21,0,0,36,9,45,60,0,60,105
11/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,1,0,38,3,42,0,0,1,0,1,1,0,39,3,43,0,0,0,43
11/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,9,43,5,57,0,1,44,4,49,0,10,87,9,106,108,0,108,214
11/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,1,61,0,64,0,0,68,2,70,2,1,129,2,134,56,0,56,190
11/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,15,0,16,0,1,24,0,25,6,0,6,31
11/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,0,21,0,23,0,0,38,0,38,2,0,59,0,61,60,0,60,121
11/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,63,0,63,0,0,93,0,93,34,0,34,127
11/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,0,35,0,0,30,0,30,0,3,62,0,65,0,0,0,65
11/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,10,35,3,48,0,0,8,0,8,0,10,43,3,56,12,0,12,68
12/01/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,55,4,65,0,0,49,10,59,0,6,104,14,124,50,4,54,178
12/02/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,2,29,0,0,0,0,0,0,5,22,2,29,0,0,0,29
12/03/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,0,33,0,0,8,6,14,0,2,39,6,47,0,32,32,79
12/04/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,14,60,6,80,0,4,69,11,84,0,18,129,17,164,76,10,86,250
12/05/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,13,24,0,37,0,2,66,3,71,0,15,90,3,108,74,0,74,182
12/06/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,51,1,52,0,0,78,1,79,66,0,66,145
12/07/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,42,0,42,0,0,31,3,34,0,0,73,3,76,14,0,14,90
12/08/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,4,0,4,0,4,17,2,23,0,0,0,23
12/09/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,6,24,0,30,0,0,11,8,19,0,6,35,8,49,6,0,6,55
12/10/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,6,44,0,0,55,12,67,0,2,91,18,111,42,4,46,157
12/11/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,6,53,0,0,70,4,74,0,3,114,10,127,80,0,80,207
12/12/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,0,41,0,0,52,3,55,0,4,89,3,96,76,18,94,190
12/13/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,8,21,2,31,0,0,1,8,9,0,8,22,10,40,0,0,0,40
12/14/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,10,43,0,0,17,4,21,0,0,50,14,64,18,60,78,142
12/15/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,23,63,0,0,21,4,25,0,2,59,27,88,0,48,48,136
12/16/2009,MQY,TN,ASO,CE,Federal Contract Tower,2,0,48,1,51,0,1,35,1,37,2,1,83,2,88,44,12,56,144
12/17/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,53,5,63,0,1,70,7,78,0,6,123,12,141,48,24,72,213
12/18/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,2,1,3,0,5,19,1,25,0,0,0,25
12/19/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/20/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,76,0,76,111
12/21/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,8,34,0,0,55,4,59,0,1,80,12,93,68,4,72,165
12/22/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,0,33,0,0,64,10,74,0,2,95,10,107,70,18,88,195
12/23/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,36,5,41,0,2,57,5,64,28,22,50,114
12/24/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/25/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/26/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,1,24,0,0,61,1,62,0,0,84,2,86,18,0,18,104
12/27/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,11,0,11,0,0,42,0,42,6,8,14,56
12/28/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,0,34,0,0,41,2,43,0,0,75,2,77,62,0,62,139
12/29/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,60,16,76,0,4,79,18,101,82,18,100,201
12/30/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,2,25,0,0,24,6,30,0,1,46,8,55,6,18,24,79
12/31/2009,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
01/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,16,0,16,0,1,24,0,25,30,0,30,55
01/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,22,0,22,0,1,41,0,42,44,0,44,86
01/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,13,0,13,0,0,38,0,38,14,0,14,52
01/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,2,32,0,0,42,2,44,0,0,72,4,76,32,0,32,108
01/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,4,45,0,0,52,2,54,0,3,90,6,99,26,44,70,169
01/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,9,36,0,0,51,5,56,0,1,77,14,92,68,14,82,174
01/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
01/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,21,4,30,0,2,7,7,16,0,7,28,11,46,6,40,46,92
01/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,11,14,0,2,14,11,27,28,10,38,65
01/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,1,26,0,0,27,1,28,0,0,52,2,54,6,0,6,60
01/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,1,25,0,0,35,1,36,0,0,59,2,61,54,10,64,125
01/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,24,6,35,0,0,26,3,29,0,5,50,9,64,90,4,94,158
01/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,2,42,0,0,55,13,68,0,7,88,15,110,70,16,86,196
01/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,53,6,63,0,0,58,2,60,0,4,111,8,123,68,12,80,203
01/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,47,0,52,0,4,59,2,65,0,9,106,2,117,42,0,42,159
01/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,12,35,8,55,0,0,40,2,42,0,12,75,10,97,80,0,80,177
01/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
01/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,0,33,0,0,46,0,46,0,0,79,0,79,48,0,48,127
