01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
01/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,2,55,0,0,33,32,65,0,3,83,34,120,20,0,20,140
01/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,2,45,0,0,9,10,19,0,2,50,12,64,0,28,28,92
01/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,2,20,0,0,4,1,5,0,1,21,3,25,10,0,10,35
01/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,6,46,0,2,0,6,8,0,3,39,12,54,30,0,30,84
01/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,0,30,0,0,38,9,47,0,1,67,9,77,40,4,44,121
01/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,12,5,17,0,2,27,5,34,48,10,58,92
01/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,19,0,19,0,0,30,6,36,14,16,30,66
01/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,10,36,0,0,46,4,50,0,4,68,14,86,40,10,50,136
01/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,12,42,0,0,40,7,47,0,1,69,19,89,86,4,90,179
01/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,3,43,0,0,30,5,35,0,1,69,8,78,60,10,70,148
01/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,4,0,8,0,4,6,0,10,0,0,0,10
01/31/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,0,0,0,20
02/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,2,32,0,0,13,3,16,0,3,40,5,48,16,0,16,64
02/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,14,29,0,0,14,2,16,0,1,28,16,45,14,0,14,59
02/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,46,19,67,0,0,60,10,70,0,2,106,29,137,28,12,40,177
02/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,2,18,9,31,0,0,22,4,26,2,2,40,13,57,10,10,20,77
02/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,9,30,2,42,0,0,0,0,0,1,9,30,2,42,0,0,0,42
02/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,1,4,1,8,0,0,2,6,8,2,1,6,7,16,0,14,14,30
02/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,36,0,36,59
02/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,2,27,0,31,0,2,45,0,47,2,4,72,0,78,42,0,42,120
02/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,1,3,4,0,2,25,5,32,0,0,0,32
02/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,18,6,24,0,2,37,6,45,64,12,76,121
02/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,5,36,2,44,0,0,82,7,89,1,5,118,9,133,88,20,108,241
02/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,9,51,0,2,57,13,72,0,6,95,22,123,102,24,126,249
02/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,2,28,0,0,68,12,80,0,1,93,14,108,56,0,56,164
02/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,1,0,1,0,0,20,0,20,0,0,0,20
02/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,0,35,0,0,11,0,11,0,4,42,0,46,6,0,6,52
02/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,7,44,0,0,43,14,57,0,1,79,21,101,140,10,150,251
02/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,54,16,72,0,0,73,11,84,0,2,127,27,156,58,48,106,262
02/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,4,8,65,0,77,0,1,68,17,86,4,9,133,17,163,78,16,94,257
02/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,15,40,0,0,73,2,75,0,0,98,17,115,56,6,62,177
02/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,1,37,0,0,66,0,66,0,0,102,1,103,70,0,70,173
02/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,4,21,25,0,0,2,0,2,0,0,6,21,27,12,0,12,39
02/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,27,7,34,0,4,46,9,59,20,0,20,79
02/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,15,57,0,0,33,2,35,0,5,70,17,92,24,22,46,138
02/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,6,56,4,66,0,0,61,12,73,0,6,117,16,139,70,14,84,223
02/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,10,42,0,0,61,3,64,0,3,90,13,106,80,6,86,192
02/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,0,79,3,82,0,2,102,5,109,66,0,66,175
02/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,6,39,0,0,58,0,58,0,2,89,6,97,102,0,102,199
03/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,10,45,0,0,55,5,60,0,0,90,15,105,28,8,36,141
03/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,2,13,2,19,0,0,11,0,11,2,2,24,2,30,0,0,0,30
03/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,2,25,0,0,16,14,30,0,3,36,16,55,0,2,2,57
03/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,2,37,3,44,0,0,73,9,82,2,2,110,12,126,98,0,98,224
03/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,3,47,0,0,109,23,132,0,1,152,26,179,86,8,94,273
03/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,13,35,0,0,116,9,125,0,0,138,22,160,64,6,70,230
03/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,40,2,42,0,0,70,0,70,0,0,110,2,112,122,0,122,234
03/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,9,36,17,62,0,0,55,14,69,0,9,91,31,131,122,12,134,265
03/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,9,17,30,56,0,0,44,13,57,0,9,61,43,113,130,72,202,315
03/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,5,48,0,0,36,10,46,0,2,77,15,94,78,10,88,182
03/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,4,30,0,0,14,9,23,0,1,39,13,53,40,20,60,113
03/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,2,36,0,0,17,0,17,0,3,48,2,53,22,4,26,79
03/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,0,15,1,16,0,2,50,1,53,20,0,20,73
03/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,0,25,0,26,0,0,3,0,3,1,0,28,0,29,6,0,6,35
03/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,9,44,0,0,18,4,22,0,0,53,13,66,42,0,42,108
03/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,3,48,5,57,0,2,67,9,78,1,5,115,14,135,146,4,150,285
03/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,15,54,0,2,43,8,53,0,5,79,23,107,62,13,75,182
03/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,8,46,0,0,59,19,78,0,1,96,27,124,58,32,90,214
03/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,1,45,4,52,0,0,104,4,108,2,1,149,8,160,86,4,90,250
03/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,4,0,29,0,33,0,0,76,11,87,4,0,105,11,120,80,0,80,200
03/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,4,0,18,0,22,0,0,4,0,4,4,0,22,0,26,0,0,0,26
03/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,5,23,0,0,15,2,17,0,1,32,7,40,34,10,44,84
03/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,52,2,56,0,0,58,2,60,0,2,110,4,116,72,12,84,200
03/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,5,38,0,0,85,2,87,0,3,115,7,125,150,8,158,283
03/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,5,26,13,45,0,0,10,4,14,1,5,36,17,59,6,18,24,83
03/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,2,44,0,0,65,0,65,0,2,105,2,109,170,0,170,279
03/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,0,86,1,87,0,4,113,1,118,128,0,128,246
03/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
03/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,4,27,0,0,65,0,65,0,0,88,4,92,72,0,72,164
03/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,10,36,8,54,0,0,57,12,69,0,10,93,20,123,30,26,56,179
03/31/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,51,5,58,0,0,85,4,89,0,2,136,9,147,68,0,68,215
04/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,4,1,47,17,69,0,0,97,10,107,4,1,144,27,176,120,62,182,358
04/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,6,2,65,1,74,0,0,70,0,70,6,2,135,1,144,74,0,74,218
04/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,6,2,31,2,41,0,0,29,7,36,6,2,60,9,77,0,12,12,89
04/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,8,29,0,0,37,0,37,0,0,58,8,66,8,0,8,74
04/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,44,8,52,0,0,43,5,48,0,0,87,13,100,50,24,74,174
04/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,45,0,49,0,2,67,6,75,0,6,112,6,124,58,0,58,182
04/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,13,49,0,0,40,2,42,0,5,71,15,91,28,0,28,119
04/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,6,37,6,49,0,0,14,7,21,0,6,51,13,70,36,36,72,142
04/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,48,0,50,0,0,57,5,62,0,2,105,5,112,56,0,56,168
04/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,9,42,0,0,76,11,87,0,2,107,20,129,80,2,82,211
04/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,3,24,0,0,83,3,86,0,0,104,6,110,118,12,130,240
04/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,6,24,0,0,43,5,48,0,1,60,11,72,24,6,30,102
04/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,5,46,0,0,72,7,79,0,1,112,12,125,74,12,86,211
04/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,79,2,83,0,2,63,17,82,0,4,142,19,165,46,0,46,211
04/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,46,13,61,0,2,75,12,89,0,4,121,25,150,64,22,86,236
04/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,4,50,0,0,51,4,55,0,2,95,8,105,28,0,28,133
04/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,0,36,3,39,0,0,54,5,59,70,4,74,133
04/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,39,5,44,0,2,91,2,95,0,2,130,7,139,36,0,36,175
04/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,15,52,0,0,58,7,65,0,1,94,22,117,54,7,61,178
04/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,7,39,0,0,58,1,59,0,1,89,8,98,64,14,78,176
04/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,51,8,60,0,0,50,5,55,0,1,101,13,115,76,0,76,191
04/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,5,55,0,2,51,7,60,0,6,97,12,115,94,8,102,217
04/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,7,58,0,0,58,2,60,0,3,106,9,118,30,0,30,148
04/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
04/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,2,19,4,25,0,2,37,5,44,4,0,4,48
04/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,2,25,0,0,8,1,9,0,0,31,3,34,4,0,4,38
04/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,6,29,13,48,0,2,24,4,30,0,8,53,17,78,14,30,44,122
04/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,3,5,60,8,76,0,2,60,14,76,3,7,120,22,152,56,0,56,208
04/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,3,41,6,52,0,0,75,3,78,2,3,116,9,130,66,0,66,196
04/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,5,39,10,56,0,0,18,15,33,2,5,57,25,89,12,20,32,121
05/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
05/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
05/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,48,1,50,0,1,63,3,67,0,2,111,4,117,86,0,86,203
05/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,4,33,1,39,0,0,79,1,80,1,4,112,2,119,42,6,48,167
05/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,5,37,0,0,56,7,63,0,3,85,12,100,72,2,74,174
05/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,5,57,1,65,0,0,57,5,62,2,5,114,6,127,104,0,104,231
05/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,2,34,0,0,37,5,42,0,2,67,7,76,10,0,10,86
05/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,5,18,0,0,47,1,48,0,0,60,6,66,74,0,74,140
05/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,0,50,8,58,0,4,76,8,88,46,4,50,138
05/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,0,27,7,36,0,0,34,0,34,2,0,61,7,70,16,0,16,86
05/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,2,33,0,0,18,12,30,0,4,45,14,63,0,12,12,75
05/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,6,41,0,0,51,8,59,0,1,85,14,100,46,0,46,146
05/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,6,27,0,0,31,26,57,0,3,49,32,84,28,28,56,140
05/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,8,28,0,0,28,2,30,0,3,45,10,58,14,0,14,72
05/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,17,5,22,0,0,35,5,40,26,6,32,72
05/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
05/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,2,28,0,0,53,1,54,0,0,79,3,82,40,16,56,138
05/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,3,39,0,0,41,6,47,0,1,76,9,86,120,20,140,226
05/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,4,55,0,0,80,7,87,0,1,130,11,142,66,14,80,222
05/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,11,48,0,0,47,7,54,0,1,83,18,102,44,28,72,174
05/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,12,40,0,0,26,1,27,0,0,54,13,67,6,20,26,93
05/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,0,37,0,0,83,2,85,0,3,117,2,122,80,0,80,202
05/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,45,0,46,0,0,69,0,69,0,1,114,0,115,48,0,48,163
05/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,3,2,31,3,39,0,0,68,7,75,3,2,99,10,114,54,7,61,175
05/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,3,48,0,0,68,9,77,0,7,106,12,125,68,22,90,215
05/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,5,49,0,0,49,22,71,0,1,92,27,120,78,0,78,198
05/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,2,48,0,0,70,7,77,0,4,112,9,125,94,0,94,219
05/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,8,34,7,49,0,0,40,13,53,0,8,74,20,102,22,28,50,152
05/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,42,1,43,0,1,67,1,69,56,0,56,125
05/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,28,0,28,71
05/31/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,3,0,3,0,4,24,0,28,10,0,10,38
06/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,3,26,0,0,50,7,57,0,1,72,10,83,88,2,90,173
06/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,16,50,0,0,43,26,69,0,4,73,42,119,40,46,86,205
06/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,28,25,23,76,0,3,48,13,64,0,31,73,36,140,38,24,62,202
06/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,8,7,34,3,52,0,0,50,13,63,8,7,84,16,115,58,30,88,203
06/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,3,2,19,2,26,0,0,56,2,58,3,2,75,4,84,36,0,36,120
06/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,5,22,0,0,19,2,21,0,0,36,7,43,14,0,14,57
06/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,1,45,3,49,0,3,80,3,86,76,0,76,162
06/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,7,27,5,41,0,0,49,11,60,2,7,76,16,101,52,12,64,165
06/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,2,23,15,41,0,0,8,3,11,1,2,31,18,52,22,36,58,110
06/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,15,37,8,60,0,2,63,9,74,0,17,100,17,134,82,8,90,224
06/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,16,66,0,0,27,21,48,0,4,73,37,114,14,22,36,150
06/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,0,22,1,25,0,0,45,0,45,2,0,67,1,70,48,0,48,118
06/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,5,27,0,0,31,5,36,0,3,50,10,63,28,2,30,93
06/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,5,20,0,1,45,19,65,0,2,59,24,85,42,0,42,127
06/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,3,34,0,0,47,11,58,0,1,77,14,92,48,6,54,146
06/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,17,57,0,0,54,16,70,0,2,92,33,127,84,36,120,247
06/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,4,37,0,1,38,4,43,0,2,70,8,80,28,0,28,108
06/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,9,46,0,0,46,6,52,0,0,83,15,98,28,0,28,126
06/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,0,77,1,78,0,2,100,2,104,64,0,64,168
06/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,2,30,0,0,36,4,40,0,0,64,6,70,18,0,18,88
06/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,7,30,0,0,46,6,52,0,0,69,13,82,31,2,33,115
06/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,3,44,0,0,57,6,63,0,1,97,9,107,44,8,52,159
06/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,70,5,77,0,0,64,11,75,0,2,134,16,152,66,0,66,218
06/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,14,48,0,0,50,29,79,0,3,81,43,127,54,12,66,193
06/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,3,2,28,4,37,0,0,66,8,74,3,2,94,12,111,82,8,90,201
06/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,22,0,22,75
06/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,36,0,36,0,0,54,1,55,70,0,70,125
06/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,0,35,0,0,35,14,49,0,0,70,14,84,20,6,26,110
06/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,58,11,72,0,0,70,35,105,0,3,128,46,177,56,30,86,263
06/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,11,62,0,0,0,0,0,0,1,50,11,62,120,0,120,182
07/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,25,66,0,0,63,30,93,0,3,101,55,159,62,26,88,247
07/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,1,49,0,0,57,1,58,0,7,98,2,107,90,0,90,197
07/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,8,23,0,0,62,9,71,0,1,76,17,94,44,0,44,138
07/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,16,0,16,49
07/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,0,63,0,63,0,2,98,0,100,62,0,62,162
07/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,17,42,0,0,55,6,61,0,0,80,23,103,54,4,58,161
07/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,12,43,0,0,66,19,85,0,1,96,31,128,54,34,88,216
07/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,4,40,0,0,48,7,55,0,1,83,11,95,34,6,40,135
07/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,12,49,0,0,39,13,52,0,0,76,25,101,50,12,62,163
07/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,8,22,5,35,0,0,40,13,53,0,8,62,18,88,68,6,74,162
07/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,30,5,35,0,15,39,5,59,0,0,0,59
07/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,2,28,0,0,37,5,42,0,1,62,7,70,52,0,52,122
07/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,5,29,0,0,24,1,25,0,2,46,6,54,14,26,40,94
07/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,23,8,36,0,0,69,10,79,0,5,92,18,115,96,14,110,225
07/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,9,35,0,0,51,17,68,0,1,76,26,103,34,10,44,147
07/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,39,7,48,0,0,29,8,37,0,2,68,15,85,12,0,12,97
07/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,10,27,0,0,28,1,29,0,0,45,11,56,80,0,80,136
07/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,1,26,4,32,0,0,36,1,37,1,1,62,5,69,26,0,26,95
07/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,2,22,0,0,34,7,41,0,0,54,9,63,10,0,10,73
07/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,11,33,0,0,49,13,62,0,2,69,24,95,56,18,74,169
07/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,48,8,57,0,0,34,9,43,0,1,82,17,100,94,2,96,196
07/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,43,6,50,0,0,42,18,60,0,1,85,24,110,62,0,62,172
07/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,3,26,0,0,37,6,43,0,2,58,9,69,66,20,86,155
07/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,4,32,5,42,0,0,68,3,71,1,4,100,8,113,66,0,66,179
07/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,7,24,2,33,0,0,31,9,40,0,7,55,11,73,10,8,18,91
07/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,2,45,0,0,30,5,35,0,4,69,7,80,48,0,48,128
07/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,3,38,0,0,33,18,51,0,0,68,21,89,40,0,40,129
07/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,2,39,0,1,22,13,36,0,3,57,15,75,24,64,88,163
07/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,8,35,12,55,0,11,54,14,79,48,14,62,141
07/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,7,33,0,0,41,4,45,0,2,65,11,78,76,6,82,160
07/31/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,27,2,29,0,3,38,3,44,12,0,12,56
08/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,0,30,0,0,47,0,47,0,1,76,0,77,66,0,66,143
08/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,5,52,0,0,47,0,47,0,4,90,5,99,50,0,50,149
