01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
08/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,3,39,0,0,50,1,51,0,3,83,4,90,58,0,58,148
08/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,18,43,0,0,42,2,44,0,0,67,20,87,28,24,52,139
08/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,2,32,0,0,30,0,30,0,1,59,2,62,6,0,6,68
08/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,4,0,42,4,50,0,0,33,9,42,4,0,75,13,92,56,0,56,148
08/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,0,35,0,0,84,10,94,0,2,117,10,129,46,0,46,175
08/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,0,32,12,44,0,2,58,12,72,34,0,34,106
08/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,14,53,0,0,36,6,42,0,1,74,20,95,46,2,48,143
08/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,2,27,1,31,0,1,60,14,75,1,3,87,15,106,78,12,90,196
08/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,46,2,50,0,0,44,11,55,0,2,90,13,105,66,18,84,189
08/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,9,39,20,68,0,0,24,11,35,0,9,63,31,103,110,10,120,223
08/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,49,2,52,0,6,36,10,52,0,7,85,12,104,58,0,58,162
08/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,80,4,84,0,4,89,6,99,14,0,14,113
08/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,28,0,28,0,4,39,1,44,33,0,33,77
08/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,17,49,0,0,32,5,37,0,3,61,22,86,68,16,84,170
08/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,12,29,0,0,36,8,44,0,0,53,20,73,54,0,54,127
08/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,1,29,0,0,0,3,3,0,1,27,4,32,0,0,0,32
08/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,51,5,61,0,0,27,10,37,0,5,78,15,98,26,14,40,138
08/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,4,39,0,2,40,8,50,0,4,73,12,89,28,6,34,123
08/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,2,22,0,0,28,4,32,0,1,47,6,54,14,8,22,76
08/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,2,31,0,0,29,4,33,0,1,57,6,64,56,4,60,124
08/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,6,39,0,1,55,17,73,0,3,86,23,112,62,6,68,180
08/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,6,45,0,3,75,26,104,0,4,113,32,149,58,26,84,233
08/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,9,35,0,0,50,16,66,0,2,74,25,101,54,60,114,215
08/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,4,34,0,4,55,17,76,0,7,82,21,110,0,45,45,155
08/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,2,37,0,0,49,12,61,0,1,83,14,98,24,0,24,122
08/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,0,32,0,0,59,1,60,0,4,87,1,92,36,0,36,128
08/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,40,0,40,90
08/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,41,5,46,0,0,63,5,68,28,0,28,96
08/31/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,3,43,0,0,54,20,74,0,2,92,23,117,70,26,96,213
09/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,2,33,2,39,0,0,53,7,60,2,2,86,9,99,50,12,62,161
09/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,11,35,0,1,58,14,73,0,3,80,25,108,36,14,50,158
09/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,15,57,0,0,24,3,27,0,1,65,18,84,10,48,58,142
09/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,0,32,0,0,46,1,47,0,3,75,1,79,36,0,36,115
09/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,0,43,0,0,57,0,57,36,0,36,93
09/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,52,2,54,0,0,80,2,82,0,0,0,82
09/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,49,12,61,0,0,24,13,37,0,0,73,25,98,8,48,56,154
09/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,12,62,0,1,18,14,33,0,7,62,26,95,26,26,52,147
09/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,41,6,50,0,0,30,26,56,0,3,71,32,106,50,62,112,218
09/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,7,34,3,44,0,0,18,4,22,0,7,52,7,66,8,0,8,74
09/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,1,23,0,0,38,13,51,0,1,59,14,74,12,0,12,86
09/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,2,25,0,0,57,26,83,0,1,79,28,108,48,3,51,159
09/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,18,1,20,0,0,45,1,46,0,1,63,2,66,42,0,42,108
09/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,45,8,57,0,0,74,10,84,0,4,119,18,141,30,18,48,189
09/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,3,31,9,45,0,0,35,36,71,2,3,66,45,116,50,32,82,198
09/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,7,38,0,1,27,20,48,0,1,58,27,86,24,0,24,110
09/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,2,38,11,52,0,0,51,23,74,1,2,89,34,126,100,20,120,246
09/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,15,8,27,0,0,45,11,56,0,4,60,19,83,42,2,44,127
09/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,9,41,0,0,46,7,53,0,2,76,16,94,34,0,34,128
09/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,4,27,0,1,59,4,64,0,1,82,8,91,48,26,74,165
09/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,8,32,2,42,0,0,53,9,62,0,8,85,11,104,36,0,36,140
09/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,3,40,0,0,36,7,43,0,0,73,10,83,50,22,72,155
09/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,6,50,7,63,0,2,49,11,62,0,8,99,18,125,68,4,72,197
09/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,3,52,2,59,0,0,39,4,43,2,3,91,6,102,52,8,60,162
09/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,64,2,66,0,7,80,2,89,64,0,64,153
09/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,0,32,0,0,32,0,32,0,1,63,0,64,43,0,43,107
09/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,15,44,0,0,43,1,44,0,0,72,16,88,52,32,84,172
09/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,5,29,0,0,40,6,46,0,0,64,11,75,70,34,104,179
09/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,4,41,0,0,47,3,50,0,3,81,7,91,60,0,60,151
09/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,1,52,0,0,42,3,45,0,3,90,4,97,42,8,50,147
10/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,42,18,63,0,0,68,12,80,0,3,110,30,143,48,10,58,201
10/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,1,23,0,0,58,21,79,0,1,79,22,102,22,8,30,132
10/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,0,36,0,0,24,0,24,0,3,57,0,60,22,0,22,82
10/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,4,30,0,0,45,0,45,0,3,68,4,75,68,0,68,143
10/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,29,59,0,0,43,12,55,0,3,70,41,114,16,83,99,213
10/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,1,35,0,0,42,0,42,0,1,75,1,77,39,0,39,116
10/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,2,43,39,84,0,4,67,42,113,48,8,56,169
10/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,45,0,49,0,0,59,2,61,0,4,104,2,110,80,0,80,190
10/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,18,8,30,0,1,33,3,37,0,5,51,11,67,46,6,52,119
10/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,10,33,0,0,43,0,43,0,2,64,10,76,86,0,86,162
10/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,8,45,0,0,51,0,51,0,4,84,8,96,34,2,36,132
10/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,34,1,35,0,0,30,0,30,0,0,64,1,65,20,0,20,85
10/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,6,38,7,51,0,0,33,12,45,0,6,71,19,96,90,6,96,192
10/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,9,47,0,0,55,23,78,0,3,90,32,125,58,20,78,203
10/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,48,5,53,0,4,52,6,62,0,4,100,11,115,34,8,42,157
10/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,4,39,0,0,63,8,71,0,4,94,12,110,50,0,50,160
10/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,32,11,43,0,2,57,11,70,10,0,10,80
10/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,3,39,0,0,38,9,47,0,0,74,12,86,20,20,40,126
10/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,5,58,0,0,51,12,63,0,3,101,17,121,36,6,42,163
10/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,49,7,57,0,0,64,19,83,0,1,113,26,140,62,38,100,240
10/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,24,77,0,4,66,30,100,0,9,114,54,177,30,46,76,253
10/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,55,8,63,0,0,77,27,104,0,0,132,35,167,92,10,102,269
10/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,13,46,0,0,51,2,53,0,2,82,15,99,40,0,40,139
10/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,0,31,0,31,0,1,53,0,54,14,0,14,68
10/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,4,32,9,46,0,0,12,1,13,1,4,44,10,59,28,42,70,129
10/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
10/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,16,69,0,0,59,25,84,0,3,109,41,153,58,32,90,243
10/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,4,56,0,0,62,12,74,0,6,108,16,130,60,34,94,224
10/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,54,10,67,0,0,43,15,58,0,3,97,25,125,80,6,86,211
10/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,48,3,51,0,1,61,3,65,38,2,40,105
10/31/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,0,37,0,0,45,0,45,0,1,81,0,82,64,0,64,146
11/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,8,47,0,0,74,24,98,0,1,112,32,145,38,18,56,201
11/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,16,47,0,0,30,12,42,0,2,59,28,89,46,14,60,149
11/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,9,43,0,0,3,0,3,0,2,35,9,46,38,0,38,84
11/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,15,58,0,0,52,23,75,0,4,91,38,133,72,42,114,247
11/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,4,31,0,4,25,28,57,0,5,51,32,88,54,24,78,166
11/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,8,33,0,0,69,24,93,0,2,92,32,126,74,58,132,258
11/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,2,31,0,0,53,14,67,0,1,81,16,98,60,0,60,158
11/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,6,36,0,0,65,1,66,0,2,93,7,102,100,22,122,224
11/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,9,55,0,0,58,23,81,0,3,101,32,136,48,76,124,260
11/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,17,5,27,0,4,68,32,104,0,9,85,37,131,60,49,109,240
11/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,2,36,0,0,44,14,58,0,3,75,16,94,44,18,62,156
11/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,5,33,8,46,0,19,56,14,89,0,24,89,22,135,100,6,106,241
11/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,0,51,15,66,0,2,74,16,92,66,10,76,168
11/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,3,32,0,0,31,8,39,0,2,58,11,71,32,14,46,117
11/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,0,30,0,0,1,0,1,0,1,30,0,31,0,0,0,31
11/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,4,29,0,0,3,3,6,0,1,27,7,35,0,24,24,59
11/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,50,3,55,0,0,23,7,30,0,2,73,10,85,28,28,56,141
11/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,1,39,0,0,30,26,56,0,2,66,27,95,58,64,122,217
11/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,7,45,0,0,55,10,65,0,1,92,17,110,44,2,46,156
11/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,74,0,74,0,2,94,0,96,42,0,42,138
11/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,1,24,0,0,34,0,34,0,1,56,1,58,68,0,68,126
11/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,46,2,49,0,0,28,0,28,0,1,74,2,77,18,2,20,97
11/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,7,33,0,0,11,9,20,0,0,37,16,53,12,34,46,99
11/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,40,2,42,0,0,10,0,10,0,0,50,2,52,12,18,30,82
11/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
11/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,1,0,22,0,23,0,2,29,20,51,1,2,51,20,74,0,0,0,74
11/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,0,35,0,0,34,0,34,0,1,68,0,69,6,0,6,75
11/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,0,59,0,59,0,2,85,0,87,70,0,70,157
11/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,9,45,0,0,27,6,33,0,3,60,15,78,56,56,112,190
11/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,1,31,0,0,8,0,8,0,4,34,1,39,4,0,4,43
12/01/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,8,54,0,6,46,11,63,0,12,86,19,117,36,10,46,163
12/02/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,23,63,0,0,53,21,74,0,2,91,44,137,88,26,114,251
12/03/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,1,31,3,37,0,0,52,11,63,2,1,83,14,100,60,14,74,174
12/04/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,5,24,0,0,4,0,4,0,2,21,5,28,0,0,0,28
12/05/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,2,30,0,0,3,10,13,0,1,30,12,43,0,10,10,53
12/06/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,47,2,49,0,0,43,4,47,0,0,90,6,96,82,14,96,192
12/07/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,5,42,0,0,45,12,57,0,1,81,17,99,52,14,66,165
12/08/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,6,51,3,60,0,0,27,14,41,0,6,78,17,101,70,2,72,173
12/09/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,53,13,70,0,0,45,29,74,0,4,98,42,144,32,64,96,240
12/10/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,4,48,2,54,0,3,55,16,74,0,7,103,18,128,50,27,77,205
12/11/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,1,15,0,16,0,1,24,3,28,42,10,52,80
12/12/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,0,0,0,18
12/13/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,2,31,0,0,24,11,35,0,0,53,13,66,37,0,37,103
12/14/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,53,10,66,0,0,37,21,58,0,3,90,31,124,38,28,66,190
12/15/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,7,9,16,0,2,32,9,43,10,22,32,75
12/16/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,7,26,15,48,0,0,0,0,0,0,7,26,15,48,0,0,0,48
12/17/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,53,2,57,0,0,7,1,8,0,2,60,3,65,82,28,110,175
12/18/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,20,28,5,53,0,0,28,0,28,0,20,56,5,81,94,0,94,175
12/19/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,0,36,0,0,49,0,49,0,1,84,0,85,96,0,96,181
12/20/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,53,23,78,0,0,68,19,87,0,2,121,42,165,48,34,82,247
12/21/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,22,56,0,0,9,10,19,0,3,40,32,75,8,54,62,137
12/22/2010,MQY,TN,ASO,CE,Federal Contract Tower,2,1,49,3,55,0,0,28,0,28,2,1,77,3,83,28,2,30,113
12/23/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,34,3,37,0,0,65,3,68,26,0,26,94
12/24/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,2,14,0,0,21,3,24,0,1,32,5,38,24,0,24,62
12/25/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
12/27/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,0,13,0,13,0,1,31,0,32,24,0,24,56
12/28/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,0,81,1,82,0,2,116,1,119,90,0,90,209
12/29/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,0,40,0,8,12,0,20,0,15,45,0,60,0,0,0,60
12/30/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,1,40,0,6,4,6,16,0,8,41,7,56,0,4,4,60
12/31/2010,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,0,0,0,23
01/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,13,0,13,0,0,28,0,28,32,0,32,60
01/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,1,28,0,0,61,0,61,0,2,86,1,89,54,0,54,143
01/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,0,36,0,16,35,1,52,0,18,69,1,88,26,0,26,114
01/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,0,42,0,42,0,4,68,0,72,90,0,90,162
01/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,15,42,0,0,2,5,7,0,0,29,20,49,0,6,6,55
01/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,4,46,0,0,48,35,83,0,2,88,39,129,60,84,144,273
01/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,10,50,0,0,25,36,61,0,4,61,46,111,8,76,84,195
01/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,19,26,45,0,4,31,26,61,12,43,55,116
01/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,5,40,0,0,40,7,47,0,0,75,12,87,40,14,54,141
01/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,13,0,0,15,0,0,0,0,0,2,13,0,0,15,0,0,0,15
01/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,0,0,0,0,0,0,6,22,28,2,54,56,84
01/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,0,32,0,0,11,6,17,0,5,38,6,49,22,78,100,149
01/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,31,64,0,0,28,29,57,0,1,60,60,121,84,94,178,299
01/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,12,49,0,0,19,32,51,0,0,56,44,100,70,34,104,204
01/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,4,17,0,0,49,3,52,0,1,61,7,69,64,0,64,133
01/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,31,0,31,0,1,48,0,49,30,0,30,79
01/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,9,1,10,0,2,31,1,34,2,4,6,40
01/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,4,32,0,0,0,0,0,0,0,28,4,32,0,0,0,32
01/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,29,5,35,0,0,7,24,31,0,1,36,29,66,2,52,54,120
01/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,1,30,0,0,2,0,2,0,3,28,1,32,8,2,10,42
01/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,4,50,0,0,36,22,58,0,4,78,26,108,34,120,154,262
01/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,11,41,0,0,49,10,59,0,3,76,21,100,68,40,108,208
01/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,16,6,26,0,0,30,4,34,0,4,46,10,60,30,0,30,90
01/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,12,45,0,0,35,9,44,0,3,65,21,89,16,54,70,159
01/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,36,2,38,0,0,0,0,0,0,0,36,2,38,0,0,0,38
01/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,8,24,0,0,4,12,16,0,1,19,20,40,0,84,84,124
01/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,51,19,71,0,1,85,38,124,0,2,136,57,195,98,62,160,355
01/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,6,46,0,2,71,19,92,0,4,109,25,138,70,14,84,222
01/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,0,33,0,0,78,0,78,0,3,108,0,111,98,0,98,209
01/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,36,0,36,0,4,55,1,60,110,0,110,170
01/31/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,29,67,0,0,0,1,1,0,0,38,30,68,0,14,14,82
02/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,0,0,0,0,0,2,19,2,23,0,0,0,23
02/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,12,45,0,0,21,34,55,0,8,46,46,100,32,8,40,140
02/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,4,29,0,0,46,38,84,0,1,70,42,113,36,98,134,247
02/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,3,19,0,0,10,10,20,0,1,25,13,39,34,16,50,89
02/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,10,15,0,2,7,10,19,0,36,36,55
02/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,49,13,62,0,2,68,14,84,50,0,50,134
02/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,4,32,0,0,9,4,13,0,1,36,8,45,0,0,0,45
02/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,3,38,0,0,23,25,48,0,3,55,28,86,16,73,89,175
02/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,13,40,0,0,4,9,13,0,0,31,22,53,14,14,28,81
02/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,42,5,50,0,0,11,35,46,0,3,53,40,96,34,22,56,152
02/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,63,14,78,0,0,49,14,63,0,1,112,28,141,58,40,98,239
02/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,0,60,0,60,0,1,84,0,85,70,0,70,155
02/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,45,0,45,0,4,55,0,59,32,0,32,91
02/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,38,1,41,0,4,51,11,66,0,6,89,12,107,18,24,42,149
