01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
02/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,35,4,44,0,8,71,23,102,0,13,106,27,146,28,24,52,198
02/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,60,4,69,0,0,47,20,67,0,5,107,24,136,72,16,88,224
02/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,58,12,74,0,0,59,41,100,0,4,117,53,174,16,70,86,260
02/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,44,3,49,0,0,34,20,54,0,2,78,23,103,72,48,120,223
02/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,1,65,20,86,0,3,88,21,112,62,52,114,226
02/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,5,26,0,0,39,0,39,0,3,57,5,65,84,0,84,149
02/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,0,40,0,0,23,0,23,0,1,62,0,63,0,0,0,63
02/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,7,37,5,51,0,1,43,13,57,2,8,80,18,108,92,50,142,250
02/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,54,5,63,0,0,67,14,81,0,4,121,19,144,88,50,138,282
02/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,8,25,0,0,2,0,2,0,0,19,8,27,0,0,0,27
02/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,4,37,0,0,48,19,67,0,8,73,23,104,42,12,54,158
02/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,0,40,0,0,84,1,85,0,1,123,1,125,92,0,92,217
02/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,3,38,0,0,3,2,5,0,3,35,5,43,0,0,0,43
02/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,0,5,0,5,0,1,29,0,30,8,0,8,38
03/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,5,46,8,61,0,4,69,41,114,2,9,115,49,175,52,44,96,271
03/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,45,13,61,0,0,42,24,66,0,3,87,37,127,56,36,92,219
03/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,46,5,52,0,0,63,31,94,0,1,109,36,146,136,32,168,314
03/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,11,35,0,0,23,29,52,0,3,44,40,87,12,68,80,167
03/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,3,3,0,3,2,3,8,0,0,0,8
03/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,0,1,0,1,0,2,24,0,26,0,0,0,26
03/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,4,42,0,0,61,4,65,0,2,97,8,107,110,38,148,255
03/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,3,19,6,30,0,0,54,20,74,2,3,73,26,104,66,60,126,230
03/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,15,33,2,51,0,0,23,14,37,1,15,56,16,88,24,74,98,186
03/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,10,63,0,0,0,0,0,0,3,50,10,63,0,78,78,141
03/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,7,39,6,52,0,0,136,19,155,0,7,175,25,207,144,14,158,365
03/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,9,33,0,0,236,26,262,0,1,259,35,295,100,10,110,405
03/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,25,3,34,0,0,97,13,110,0,6,122,16,144,138,0,138,282
03/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,3,5,21,12,41,0,0,4,1,5,3,5,25,13,46,2,44,46,92
03/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,13,47,0,0,13,17,30,0,2,45,30,77,6,50,56,133
03/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,35,15,50,0,0,56,4,60,0,0,91,19,110,68,54,122,232
03/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,4,51,0,0,69,26,95,0,5,111,30,146,62,66,128,274
03/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,6,29,0,0,55,2,57,0,2,76,8,86,60,0,60,146
03/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,3,48,0,2,51,0,53,0,6,92,3,101,106,0,106,207
03/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,2,33,0,0,50,0,50,0,3,78,2,83,86,0,86,169
03/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,5,35,0,0,43,2,45,0,0,73,7,80,22,8,30,110
03/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,71,9,85,0,4,75,18,97,0,9,146,27,182,118,54,172,354
03/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,6,45,0,0,11,11,22,0,3,47,17,67,0,74,74,141
03/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,3,46,2,52,0,0,56,9,65,1,3,102,11,117,74,36,110,227
03/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,52,4,61,0,0,17,5,22,0,5,69,9,83,68,0,68,151
03/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,8,0,8,0,3,22,0,25,34,0,34,59
03/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,1,27,0,29,0,0,13,1,14,1,1,40,1,43,38,0,38,81
03/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,3,27,0,31,0,0,31,2,33,1,3,58,2,64,32,12,44,108
03/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,19,59,0,1,42,11,54,0,2,81,30,113,98,54,152,265
03/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,44,0,47,0,0,0,0,0,0,3,44,0,47,0,0,0,47
03/31/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,48,13,63,0,0,25,16,41,0,2,73,29,104,76,40,116,220
04/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,53,2,57,0,0,58,25,83,0,2,111,27,140,84,18,102,242
04/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,24,2,26,0,0,63,10,73,0,0,87,12,99,26,0,26,125
04/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,3,28,0,0,19,12,31,0,2,42,15,59,2,8,10,69
04/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
04/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,45,14,62,0,0,54,10,64,0,3,99,24,126,72,12,84,210
04/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,50,2,53,0,2,61,9,72,0,3,111,11,125,58,0,58,183
04/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,6,57,0,1,62,28,91,0,7,107,34,148,76,14,90,238
04/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,6,46,0,3,32,22,57,0,9,66,28,103,30,32,62,165
04/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,41,1,42,0,1,52,1,54,44,0,44,98
04/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,43,0,43,0,1,60,0,61,78,0,78,139
04/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,0,0,0,18
04/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,12,48,0,0,44,25,69,0,3,77,37,117,68,56,124,241
04/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,18,64,0,0,62,14,76,0,3,105,32,140,90,36,126,266
04/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,53,12,70,0,2,91,41,134,0,7,144,53,204,108,26,134,338
04/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,1,0,1,0,0,14,6,20,0,0,0,20
04/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,9,45,0,0,8,4,12,0,1,43,13,57,4,0,4,61
04/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,2,41,2,46,0,0,82,1,83,1,2,123,3,129,74,0,74,203
04/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,10,7,19,0,0,61,2,63,0,2,71,9,82,68,0,68,150
04/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,3,45,0,0,13,24,37,0,4,51,27,82,6,0,6,88
04/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,6,38,0,1,5,3,9,0,3,35,9,47,0,0,0,47
04/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,3,64,24,93,0,0,40,22,62,2,3,104,46,155,36,44,80,235
04/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,5,0,35,2,42,0,0,16,8,24,5,0,51,10,66,56,0,56,122
04/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,4,52,0,57,0,0,32,0,32,1,4,84,0,89,62,0,62,151
04/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,24,0,24,50
04/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,5,43,0,0,32,5,37,0,0,70,10,80,40,6,46,126
04/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,6,28,0,0,4,20,24,0,3,23,26,52,12,14,26,78
04/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,1,1,0,1,11,1,13,0,0,0,13
04/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,9,48,0,6,82,21,109,0,9,118,30,157,80,36,116,273
04/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,9,46,0,0,98,14,112,0,6,129,23,158,90,6,96,254
04/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,74,20,94,0,3,90,20,113,56,28,84,197
05/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
05/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,0,11,7,18,0,7,29,9,45,0,18,18,63
05/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,13,38,0,0,7,18,25,0,1,31,31,63,8,34,42,105
05/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,44,2,47,0,0,67,6,73,0,1,111,8,120,84,12,96,216
05/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,2,41,18,62,0,0,106,41,147,1,2,147,59,209,64,36,100,309
05/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,1,16,5,23,0,0,63,23,86,1,1,79,28,109,26,22,48,157
05/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,43,0,43,0,2,56,0,58,0,0,0,58
05/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,0,22,5,28,0,0,54,2,56,1,0,76,7,84,0,0,0,84
05/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,16,52,0,0,79,10,89,0,1,114,26,141,44,6,50,191
05/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,18,54,0,0,50,20,70,0,4,82,38,124,80,54,134,258
05/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,11,43,0,0,56,14,70,0,1,87,25,113,96,38,134,247
05/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,25,65,0,0,58,14,72,0,1,97,39,137,90,46,136,273
05/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,13,28,0,0,32,7,39,0,0,47,20,67,28,18,46,113
05/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,2,26,7,36,0,0,10,10,20,1,2,36,17,56,56,30,86,142
05/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,15,27,0,0,9,6,15,0,1,20,21,42,36,28,64,106
05/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,47,7,56,0,0,14,10,24,0,2,61,17,80,4,8,12,92
05/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,25,10,38,0,0,61,42,103,0,3,86,52,141,86,38,124,265
05/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,64,9,76,0,0,30,9,39,0,3,94,18,115,40,46,86,201
05/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,46,9,55,0,0,85,37,122,0,0,131,46,177,78,69,147,324
05/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,7,36,0,0,84,14,98,0,1,112,21,134,76,4,80,214
05/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,6,25,0,2,58,6,66,0,5,74,12,91,62,0,62,153
05/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,20,3,23,0,5,30,3,38,6,0,6,44
05/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,10,43,0,0,41,16,57,0,8,66,26,100,34,72,106,206
05/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,7,39,0,1,30,31,62,0,2,61,38,101,20,52,72,173
05/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,11,47,0,7,30,18,55,0,11,62,29,102,38,28,66,168
05/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,5,42,0,0,33,16,49,0,2,68,21,91,2,50,52,143
05/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,65,7,73,0,0,55,0,55,0,1,120,7,128,44,0,44,172
05/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,1,30,0,0,59,2,61,0,2,86,3,91,48,0,48,139
05/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,5,18,0,0,25,0,25,0,1,37,5,43,14,0,14,57
05/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,30,0,33,0,0,62,0,62,0,3,92,0,95,34,0,34,129
05/31/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,8,42,0,0,62,12,74,0,2,94,20,116,102,76,178,294
06/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,12,53,0,0,39,15,54,0,1,79,27,107,94,34,128,235
06/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,14,46,0,1,57,27,85,0,4,86,41,131,82,19,101,232
06/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,31,66,0,0,58,14,72,0,1,92,45,138,36,7,43,181
06/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,19,34,0,0,52,5,57,0,1,66,24,91,44,0,44,135
06/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,31,1,32,0,6,44,1,51,24,0,24,75
06/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,1,53,2,56,0,3,76,2,81,32,0,32,113
06/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,22,57,0,0,53,18,71,0,1,87,40,128,54,52,106,234
06/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,41,7,49,0,0,43,1,44,0,1,84,8,93,52,8,60,153
06/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,14,37,21,73,0,0,45,13,58,1,14,82,34,131,70,66,136,267
06/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,25,21,49,0,0,42,13,55,0,3,67,34,104,64,28,92,196
06/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,0,61,2,63,0,3,83,2,88,94,0,94,182
06/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,4,33,0,0,35,0,35,0,2,62,4,68,84,0,84,152
06/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,7,45,20,72,0,0,43,23,66,0,7,88,43,138,114,10,124,262
06/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,9,42,0,0,30,11,41,0,2,61,20,83,38,42,80,163
06/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,10,41,0,1,24,4,29,0,5,51,14,70,34,0,34,104
06/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,53,14,75,0,0,73,15,88,0,8,126,29,163,72,26,98,261
06/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,4,25,0,0,46,1,47,0,2,65,5,72,62,8,70,142
06/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,0,5,0,5,0,6,15,1,22,0,0,0,22
06/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,1,14,0,0,36,0,36,0,1,48,1,50,52,0,52,102
06/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,14,39,0,3,52,6,61,0,4,76,20,100,110,97,207,307
06/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,11,24,3,38,0,0,15,2,17,0,11,39,5,55,6,6,12,67
06/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,5,45,0,0,8,1,9,0,6,42,6,54,0,8,8,62
06/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,17,52,0,0,25,29,54,0,4,56,46,106,82,36,118,224
06/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,8,44,6,59,0,0,67,1,68,1,8,111,7,127,118,30,148,275
06/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,1,54,0,55,0,6,64,1,71,14,0,14,85
06/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,0,7,0,7,0,3,28,0,31,6,0,6,37
06/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,3,23,5,32,0,1,49,1,51,1,4,72,6,83,112,0,112,195
06/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,25,8,33,0,0,35,25,60,0,0,60,33,93,120,58,178,271
06/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,47,12,61,0,0,103,31,134,0,2,150,43,195,194,40,234,429
06/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,47,15,67,0,0,88,31,119,0,5,135,46,186,110,52,162,348
07/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,47,4,54,0,4,76,0,80,0,7,123,4,134,80,0,80,214
07/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,68,2,70,0,1,93,2,96,78,2,80,176
07/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,34,12,46,90
07/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,52,2,54,0,3,66,2,71,30,0,30,101
07/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,31,54,0,0,30,11,41,0,2,51,42,95,78,36,114,209
07/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,15,54,0,0,47,14,61,0,4,82,29,115,74,40,114,229
07/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,0,28,5,34,0,0,38,19,57,1,0,66,24,91,32,16,48,139
07/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,41,9,50,0,3,65,11,79,20,12,32,111
07/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,5,16,1,24,0,0,41,21,62,2,5,57,22,86,60,16,76,162
07/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,4,23,3,32,0,0,41,7,48,2,4,64,10,80,76,0,76,156
07/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,12,39,0,0,42,34,76,0,1,68,46,115,92,74,166,281
07/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,7,44,0,0,47,13,60,0,2,82,20,104,72,22,94,198
07/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,39,0,42,0,0,73,19,92,0,3,112,19,134,101,22,123,257
07/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,11,54,0,0,44,22,66,0,4,83,33,120,38,106,144,264
07/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,35,8,46,0,0,38,5,43,0,3,73,13,89,66,2,68,157
07/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,2,29,0,0,49,0,49,0,2,74,2,78,48,1,49,127
07/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,3,31,0,0,54,0,54,0,2,80,3,85,14,0,14,99
07/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,9,43,0,0,57,6,63,0,3,88,15,106,78,50,128,234
07/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,62,6,73,0,2,81,24,107,0,7,143,30,180,96,64,160,340
07/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,66,11,81,0,0,67,2,69,0,4,133,13,150,140,28,168,318
07/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,5,2,37,8,52,0,0,63,10,73,5,2,100,18,125,98,18,116,241
07/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,3,7,38,19,67,0,0,50,17,67,3,7,88,36,134,65,14,79,213
07/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,2,25,7,35,0,0,68,6,74,1,2,93,13,109,12,0,12,121
07/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,10,7,19,0,0,38,0,38,0,2,48,7,57,40,0,40,97
07/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,12,62,0,0,38,9,47,0,4,84,21,109,96,18,114,223
07/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,36,4,43,0,2,56,25,83,0,5,92,29,126,90,26,116,242
07/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,9,43,8,60,0,0,78,4,82,0,9,121,12,142,4,14,18,160
07/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,9,29,3,41,0,4,62,21,87,0,13,91,24,128,80,24,104,232
07/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,9,33,4,46,0,0,29,3,32,0,9,62,7,78,76,10,86,164
07/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,0,12,1,13,0,17,26,1,44,8,0,8,52
07/31/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,14,17,3,34,0,0,24,0,24,0,14,41,3,58,62,0,62,120
08/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,8,43,0,67,5,0,72,0,71,36,8,115,60,24,84,199
08/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,13,26,26,65,0,0,55,10,65,0,13,81,36,130,140,56,196,326
08/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,8,37,4,51,0,0,50,16,66,2,8,87,20,117,68,16,84,201
08/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,9,31,11,51,0,0,42,23,65,0,9,73,34,116,66,48,114,230
08/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,11,21,3,37,0,0,41,8,49,2,11,62,11,86,70,12,82,168
08/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,17,9,26,0,6,31,13,50,94,34,128,178
08/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,4,20,1,26,0,0,25,0,25,1,4,45,1,51,58,0,58,109
08/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,10,32,7,49,0,0,55,12,67,0,10,87,19,116,158,24,182,298
08/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,13,40,14,67,0,0,25,29,54,0,13,65,43,121,104,84,188,309
08/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,18,46,7,71,0,0,62,18,80,0,18,108,25,151,114,64,178,329
08/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,26,43,14,83,0,0,58,34,92,0,26,101,48,175,118,80,198,373
08/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,19,24,14,59,0,1,94,16,111,2,20,118,30,170,86,56,142,312
08/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,2,20,0,0,48,1,49,0,1,65,3,69,118,0,118,187
08/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,9,53,0,0,46,0,46,0,4,86,9,99,54,0,54,153
08/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,10,20,9,40,0,1,63,11,75,1,11,83,20,115,142,2,144,259
08/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,7,29,7,43,0,0,64,16,80,0,7,93,23,123,86,28,114,237
08/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,18,20,10,48,0,0,48,5,53,0,18,68,15,101,94,22,116,217
08/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,12,20,17,51,0,0,56,27,83,2,12,76,44,134,56,56,112,246
08/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,15,34,18,67,0,2,49,26,77,0,17,83,44,144,108,26,134,278
08/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,0,63,5,68,0,4,83,7,94,86,26,112,206
08/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,1,48,5,54,0,1,50,21,72,22,8,30,102
08/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,7,31,0,2,43,16,61,0,3,66,23,92,39,39,78,170
08/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,18,50,0,0,44,33,77,0,3,73,51,127,62,62,124,251
08/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,19,46,0,0,50,22,72,0,3,74,41,118,32,44,76,194
08/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,31,17,56,0,0,55,29,84,0,8,86,46,140,50,32,82,222
08/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,10,37,14,61,0,1,41,32,74,0,11,78,46,135,46,8,54,189
