01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
08/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,1,19,0,0,70,5,75,0,1,87,6,94,44,0,44,138
08/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,10,23,0,0,46,12,58,0,2,57,22,81,62,16,78,159
08/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,6,42,0,0,43,4,47,0,1,78,10,89,60,44,104,193
08/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,13,47,0,2,43,40,85,0,10,69,53,132,32,22,54,186
08/31/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,9,57,0,0,39,20,59,0,8,79,29,116,132,58,190,306
09/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,13,27,10,50,0,1,48,30,79,0,14,75,40,129,74,34,108,237
09/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,13,57,2,74,0,1,58,8,67,2,14,115,10,141,20,20,40,181
09/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,6,30,8,46,0,0,89,4,93,2,6,119,12,139,86,2,88,227
09/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,4,0,4,24
09/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
09/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,9,45,0,0,0,0,0,0,2,34,9,45,0,0,0,45
09/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,9,41,23,73,0,1,30,9,40,0,10,71,32,113,48,58,106,219
09/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,9,45,0,1,37,12,50,0,6,68,21,95,92,10,102,197
09/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,8,49,0,0,61,9,70,0,5,97,17,119,56,40,96,215
09/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,1,29,0,0,85,4,89,0,2,111,5,118,94,0,94,212
09/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,4,30,0,0,50,1,51,0,2,74,5,81,50,6,56,137
09/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,43,2,45,0,0,55,3,58,0,0,98,5,103,70,16,86,189
09/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,3,34,0,0,56,15,71,0,1,86,18,105,74,22,96,201
09/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,7,39,4,50,0,2,33,5,40,0,9,72,9,90,26,4,30,120
09/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,15,69,9,93,0,1,8,10,19,0,16,77,19,112,24,22,46,158
09/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,13,41,12,66,0,3,64,44,111,0,16,105,56,177,70,46,116,293
09/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,30,3,39,0,0,51,28,79,0,6,81,31,118,22,70,92,210
09/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,4,31,0,0,29,4,33,0,5,51,8,64,20,2,22,86
09/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,13,33,0,0,7,3,10,0,1,26,16,43,2,16,18,61
09/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,13,39,1,53,0,6,9,4,19,0,19,48,5,72,28,24,52,124
09/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,14,37,15,66,0,2,48,18,68,0,16,85,33,134,56,2,58,192
09/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,12,46,7,65,0,0,38,39,77,0,12,84,46,142,52,88,140,282
09/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,19,33,0,52,0,0,24,0,24,0,19,57,0,76,50,0,50,126
09/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,0,30,0,1,85,0,86,0,4,112,0,116,84,0,84,200
09/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,34,0,34,0,2,48,0,50,0,0,0,50
09/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,14,32,8,54,0,24,28,0,52,0,38,60,8,106,56,0,56,162
09/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,9,50,4,63,0,0,67,6,73,0,9,117,10,136,96,0,96,232
09/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,52,7,64,0,2,57,3,62,0,7,109,10,126,144,2,146,272
09/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,4,53,0,2,82,1,85,0,8,125,5,138,78,0,78,216
09/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,4,23,7,36,0,3,43,4,50,2,7,66,11,86,34,4,38,124
10/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,54,4,58,0,5,72,4,81,20,0,20,101
10/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,2,36,0,0,46,0,46,0,4,76,2,82,36,0,36,118
10/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,21,24,50,0,0,73,14,87,0,5,94,38,137,118,64,182,319
10/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,12,43,22,77,0,1,47,30,78,0,13,90,52,155,74,44,118,273
10/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,0,40,0,0,66,2,68,0,6,100,2,108,109,10,119,227
10/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,10,23,5,38,0,2,66,17,85,0,12,89,22,123,108,26,134,257
10/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,22,39,4,65,0,1,64,2,67,0,23,103,6,132,84,6,90,222
10/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,7,16,4,27,0,0,70,0,70,0,7,86,4,97,64,0,64,161
10/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,1,35,0,0,54,0,54,0,4,84,1,89,52,0,52,141
10/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,2,44,0,0,33,1,34,0,4,71,3,78,88,0,88,166
10/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,7,29,11,47,0,0,11,7,18,0,7,40,18,65,10,0,10,75
10/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,12,32,8,54,0,5,35,9,49,2,17,67,17,103,64,74,138,241
10/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,8,24,4,37,0,0,20,22,42,1,8,44,26,79,4,28,32,111
10/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,16,44,14,74,0,2,49,30,81,0,18,93,44,155,42,2,44,199
10/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,20,1,29,0,6,71,13,90,0,14,91,14,119,48,2,50,169
10/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,17,7,28,0,1,43,18,62,0,5,60,25,90,56,20,76,166
10/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,9,29,5,43,0,1,84,16,101,0,10,113,21,144,70,38,108,252
10/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,12,22,6,40,0,0,21,21,42,0,12,43,27,82,26,4,30,112
10/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,18,29,0,47,0,0,0,1,1,0,18,29,1,48,0,2,2,50
10/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,10,36,7,54,0,2,31,29,62,1,12,67,36,116,30,26,56,172
10/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,5,36,7,49,0,16,64,4,84,1,21,100,11,133,42,0,42,175
10/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,1,82,3,86,0,5,90,4,99,78,0,78,177
10/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,0,58,0,58,0,5,76,2,83,60,0,60,143
10/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,1,29,0,2,71,0,73,0,3,98,1,102,32,0,32,134
10/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,9,45,0,0,51,16,67,0,4,83,25,112,66,38,104,216
10/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,31,10,45,0,2,41,19,62,0,6,72,29,107,24,30,54,161
10/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,4,35,0,0,3,0,3,0,4,30,4,38,0,28,28,66
10/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,3,30,0,0,2,0,2,0,1,28,3,32,14,0,14,46
10/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,4,23,0,29,0,2,72,2,76,2,6,95,2,105,128,0,128,233
10/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,0,32,0,0,50,0,50,0,4,78,0,82,44,0,44,126
10/31/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,4,42,0,0,44,2,46,0,4,78,6,88,90,0,90,178
11/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,51,5,62,0,0,55,30,85,0,6,106,35,147,92,56,148,295
11/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,9,56,0,1,98,6,105,0,6,140,15,161,48,26,74,235
11/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,17,10,32,0,0,4,9,13,0,5,21,19,45,0,32,32,77
11/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,36,6,50,0,1,30,7,38,0,9,66,13,88,94,46,140,228
11/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,1,48,8,57,0,2,67,8,77,96,0,96,173
11/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,2,27,0,1,31,3,35,0,5,52,5,62,32,3,35,97
11/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,66,18,84,0,4,92,20,116,92,6,98,214
11/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,4,39,0,0,55,30,85,0,3,87,34,124,76,40,116,240
11/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,51,10,65,0,0,14,14,28,0,4,65,24,93,20,16,36,129
11/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,8,42,0,0,55,10,65,0,4,85,18,107,100,42,142,249
11/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,9,34,0,45,0,0,88,10,98,2,9,122,10,143,118,2,120,263
11/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,152,19,171,0,3,170,19,192,48,18,66,258
11/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,2,19,0,21,0,9,39,0,48,0,0,0,48
11/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,1,28,0,1,12,6,19,0,2,38,7,47,22,20,42,89
11/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,2,38,0,1,2,2,5,0,5,34,4,43,6,20,26,69
11/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,3,31,0,0,8,7,15,0,4,32,10,46,42,12,54,100
11/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,13,61,0,0,77,23,100,0,8,117,36,161,192,34,226,387
11/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,51,10,62,0,1,93,41,135,0,2,144,51,197,116,12,128,325
11/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,6,34,0,0,79,19,98,0,4,103,25,132,54,52,106,238
11/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,0,3,3,6,0,2,23,5,30,2,2,4,34
11/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,0,37,0,0,1,0,1,0,4,34,0,38,0,0,0,38
11/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,0,9,0,9,0,4,33,4,41,6,14,20,61
11/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,45,0,50,0,0,25,0,25,0,5,70,0,75,12,0,12,87
11/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,22,0,22,0,0,39,0,39,0,0,0,39
11/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,64,0,64,0,1,89,0,90,84,0,84,174
11/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,0,22,0,24,0,0,44,0,44,2,0,66,0,68,22,0,22,90
11/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,2,0,2,0,2,20,0,22,10,0,10,32
11/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
11/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,7,37,0,0,2,5,7,0,5,27,12,44,20,14,34,78
11/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,6,57,0,3,66,17,86,0,6,114,23,143,190,28,218,361
12/01/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,56,7,67,0,2,69,29,100,0,6,125,36,167,134,34,168,335
12/02/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,5,51,1,59,0,3,105,12,120,2,8,156,13,179,244,4,248,427
12/03/2011,MQY,TN,ASO,CE,Federal Contract Tower,1,2,28,9,40,0,5,85,8,98,1,7,113,17,138,222,14,236,374
12/04/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,1,21,0,22,0,8,39,2,49,30,0,30,79
12/05/2011,MQY,TN,ASO,CE,Federal Contract Tower,2,3,20,2,27,0,0,8,0,8,2,3,28,2,35,18,0,18,53
12/06/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,0,0,0,0,0,4,22,2,28,0,0,0,28
12/07/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,6,36,0,5,11,0,16,0,8,38,6,52,20,20,40,92
12/08/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,10,58,0,0,67,43,110,0,8,107,53,168,148,44,192,360
12/09/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,4,43,0,0,64,16,80,0,6,97,20,123,132,18,150,273
12/10/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,0,89,18,107,0,2,104,21,127,164,2,166,293
12/11/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,8,34,0,1,35,6,42,0,3,59,14,76,42,20,62,138
12/12/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,10,35,0,4,7,6,17,0,6,30,16,52,38,2,40,92
12/13/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,3,43,0,0,0,0,0,0,6,34,3,43,0,0,0,43
12/14/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,12,50,0,1,70,33,104,0,5,104,45,154,135,56,191,345
12/15/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,8,53,0,0,12,26,38,0,6,51,34,91,54,0,54,145
12/16/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
12/17/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,0,71,3,74,0,18,87,3,108,126,0,126,234
12/18/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,2,81,5,88,0,6,105,5,116,112,0,112,228
12/19/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,5,47,0,4,65,12,81,0,9,102,17,128,58,6,64,192
12/20/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,6,32,0,0,10,3,13,0,1,35,9,45,12,0,12,57
12/21/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,6,32,0,2,33,15,50,0,4,57,21,82,50,32,82,164
12/22/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,8,0,8,0,6,27,0,33,0,0,0,33
12/23/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,39,0,47,0,2,18,1,21,0,10,57,1,68,40,18,58,126
12/24/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,34,0,34,60
12/25/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,6,0,6,17
12/26/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,30,0,30,0,0,61,0,61,22,0,22,83
12/27/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,3,12,15,0,3,17,12,32,4,12,16,48
12/28/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,42,2,45,0,1,98,15,114,0,2,140,17,159,106,30,136,295
12/29/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,8,28,9,45,0,4,87,0,91,0,12,115,9,136,98,6,104,240
12/30/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,1,39,0,40,0,5,60,0,65,56,0,56,121
12/31/2011,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,57,0,57,0,1,73,0,74,74,0,74,148
01/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,8,0,8,27
01/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,3,19,22,0,0,33,19,52,52,0,52,104
01/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,26,0,33,0,0,48,0,48,0,7,74,0,81,96,0,96,177
01/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,1,36,0,0,31,2,33,0,2,64,3,69,44,2,46,115
01/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,2,39,0,7,86,32,125,0,9,121,34,164,84,40,124,288
01/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,9,36,0,1,84,52,137,0,5,107,61,173,118,98,216,389
01/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,9,24,0,0,18,16,34,0,1,32,25,58,28,4,32,90
01/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,8,39,0,0,32,20,52,0,3,60,28,91,90,12,102,193
01/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,12,43,0,14,3,0,17,0,16,32,12,60,32,22,54,114
01/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,17,66,0,0,57,27,84,0,6,100,44,150,82,48,130,280
01/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,30,4,36,0,0,9,12,21,0,2,39,16,57,8,26,34,91
01/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,0,0,0,0,0,4,18,2,24,0,0,0,24
01/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,4,55,0,0,28,10,38,0,5,74,14,93,4,6,10,103
01/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,4,28,0,1,64,4,69,0,2,87,8,97,66,8,74,171
01/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,0,32,0,0,73,0,73,0,5,100,0,105,98,0,98,203
01/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,1,19,0,1,20,0,21,0,2,37,1,40,34,0,34,74
01/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,5,28,0,0,5,0,5,0,2,26,5,33,2,12,14,47
01/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,6,42,0,1,46,13,60,0,3,80,19,102,106,26,132,234
01/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,5,37,6,49,0,0,74,57,131,1,5,111,63,180,104,42,146,326
01/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,27,15,50,0,2,41,17,60,0,10,68,32,110,68,42,110,220
01/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,4,26,0,0,0,0,0,0,2,20,4,26,0,0,0,26
01/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,7,2,9,0,3,19,2,24,12,0,12,36
01/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,6,35,2,43,0,12,54,4,70,54,0,54,124
01/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,4,46,0,3,96,34,133,0,5,136,38,179,196,66,262,441
01/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,28,1,35,0,3,38,3,44,0,9,66,4,79,39,42,81,160
01/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,0,4,4,8,0,4,21,7,32,0,54,54,86
01/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,6,39,0,1,54,16,71,0,7,81,22,110,198,32,230,340
01/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,2,72,0,74,0,3,82,2,87,114,0,114,201
01/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,4,32,0,4,45,0,49,0,5,72,4,81,44,0,44,125
01/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,1,35,0,0,59,1,60,0,3,90,2,95,128,0,128,223
01/31/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,9,25,0,0,46,20,66,0,2,60,29,91,96,70,166,257
02/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,3,40,0,2,30,7,39,0,6,63,10,79,66,15,81,160
02/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,10,64,0,2,90,20,112,0,7,139,30,176,164,62,226,402
02/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,15,42,0,1,107,22,130,0,2,133,37,172,140,78,218,390
02/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
02/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,2,31,6,41,0,1,25,14,40,2,3,56,20,81,58,8,66,147
02/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,20,5,26,0,1,41,7,49,0,2,61,12,75,100,10,110,185
02/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,47,14,65,0,0,61,10,71,0,4,108,24,136,88,16,104,240
02/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,41,1,45,0,3,30,6,39,0,6,71,7,84,164,16,180,264
02/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,58,5,69,0,0,49,22,71,0,6,107,27,140,86,42,128,268
02/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,32,5,37,0,3,56,7,66,64,0,64,130
02/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,30,16,46,0,3,39,18,60,100,16,116,176
02/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,2,37,39,0,0,63,2,65,0,0,65,39,104,122,0,122,226
02/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,10,39,0,5,41,1,47,0,6,69,11,86,44,10,54,140
02/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,0,33,0,0,0,0,0,0,5,28,0,33,0,0,0,33
02/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,39,7,53,0,5,78,15,98,0,12,117,22,151,142,2,144,295
02/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,7,41,0,4,37,13,54,0,5,70,20,95,84,38,122,217
02/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,12,40,0,52,0,0,120,24,144,0,12,160,24,196,126,13,139,335
02/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,80,14,94,0,2,93,14,109,142,2,144,253
02/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
02/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,0,29,0,3,53,0,56,0,3,82,0,85,182,0,182,267
02/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,10,34,2,46,0,4,23,14,41,0,14,57,16,87,38,6,44,131
02/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,5,42,0,0,6,0,6,0,3,40,5,48,22,0,22,70
02/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,8,48,0,6,40,21,67,0,12,74,29,115,60,54,114,229
02/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,7,45,0,0,13,3,16,0,6,45,10,61,6,2,8,69
02/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,2,65,0,67,0,5,76,0,81,102,0,102,183
02/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,3,36,0,0,14,41,55,0,5,42,44,91,206,0,206,297
02/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,7,45,0,3,62,3,68,0,7,96,10,113,150,40,190,303
02/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,6,44,0,7,67,17,91,0,9,103,23,135,138,32,170,305
02/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,28,2,37,0,6,2,1,9,0,13,30,3,46,0,2,2,48
03/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,9,55,6,72,0,0,103,20,123,2,9,158,26,195,174,24,198,393
03/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,2,0,2,0,3,16,2,21,18,0,18,39
03/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,1,25,0,1,75,3,79,0,2,98,4,104,126,0,126,230
03/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,2,29,1,33,0,0,28,4,32,1,2,57,5,65,32,0,32,97
03/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,3,26,0,0,84,0,84,0,4,103,3,110,96,0,96,206
03/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,3,39,0,0,77,1,78,0,4,109,4,117,82,0,82,199
03/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,15,45,3,63,0,1,54,4,59,0,16,99,7,122,56,2,58,180
