01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
03/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,9,27,2,38,0,0,1,0,1,0,9,28,2,39,2,0,2,41
03/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,15,37,9,61,0,1,52,22,75,0,16,89,31,136,70,20,90,226
03/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,65,0,71,0,3,125,8,136,0,9,190,8,207,138,0,138,345
03/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,16,16,4,36,0,38,3,0,41,0,54,19,4,77,76,0,76,153
03/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,4,35,0,2,6,0,8,0,5,34,4,43,6,0,6,49
03/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,15,41,12,68,0,2,46,3,51,0,17,87,15,119,74,26,100,219
03/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,11,49,4,64,0,2,80,6,88,0,13,129,10,152,67,50,117,269
03/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,11,35,1,47,0,0,43,8,51,0,11,78,9,98,92,0,92,190
03/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,14,38,1,54,0,1,33,0,34,1,15,71,1,88,30,0,30,118
03/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,37,0,38,0,2,60,1,63,0,3,97,1,101,90,0,90,191
03/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,2,22,0,0,35,0,35,0,1,54,2,57,92,0,92,149
03/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,22,6,36,0,3,66,1,70,0,11,88,7,106,96,28,124,230
03/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,12,27,9,50,0,0,65,2,67,2,12,92,11,117,36,0,36,153
03/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,53,3,66,0,0,98,8,106,2,8,151,11,172,98,0,98,270
03/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,4,33,7,45,0,0,27,15,42,1,4,60,22,87,70,22,92,179
03/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,6,35,2,47,0,6,41,2,49,4,12,76,4,96,66,0,66,162
03/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,1,18,0,20,0,0,44,2,46,1,1,62,2,66,54,0,54,120
03/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,6,25,3,35,0,0,57,0,57,1,6,82,3,92,111,0,111,203
03/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,1,49,6,57,0,1,70,0,71,1,2,119,6,128,142,0,142,270
03/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,4,47,15,67,0,2,78,13,93,1,6,125,28,160,172,4,176,336
03/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,14,55,2,72,0,2,83,8,93,1,16,138,10,165,162,2,164,329
03/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,14,37,2,54,0,4,89,33,126,1,18,126,35,180,186,30,216,396
03/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,14,46,5,66,0,0,62,3,65,1,14,108,8,131,106,10,116,247
03/31/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,18,1,27,0,9,61,0,70,0,17,79,1,97,90,0,90,187
04/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,2,35,0,0,49,3,52,0,2,80,5,87,106,0,106,193
04/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,7,32,0,40,0,1,80,2,83,1,8,112,2,123,210,0,210,333
04/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,29,1,40,0,8,53,9,70,2,16,82,10,110,120,4,124,234
04/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,5,16,49,3,73,0,4,62,20,86,5,20,111,23,159,88,0,88,247
04/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,12,41,7,61,0,1,45,10,56,1,13,86,17,117,87,8,95,212
04/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,49,2,61,0,5,100,5,110,2,13,149,7,171,190,0,190,361
04/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,101,0,101,0,3,120,0,123,62,0,62,185
04/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,0,0,0,30
04/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,3,35,1,41,0,2,83,1,86,2,5,118,2,127,76,0,76,203
04/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,11,25,6,44,0,3,60,13,76,2,14,85,19,120,78,0,78,198
04/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,14,38,6,60,0,0,65,7,72,2,14,103,13,132,62,0,62,194
04/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,15,42,2,62,0,2,75,17,94,3,17,117,19,156,122,50,172,328
04/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,5,43,5,55,0,4,64,34,102,2,9,107,39,157,42,18,60,217
04/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,1,68,29,98,0,3,86,31,120,32,10,42,162
04/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,5,16,9,31,0,1,27,19,47,1,6,43,28,78,36,32,68,146
04/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,2,21,2,27,0,2,45,2,49,2,4,66,4,76,16,0,16,92
04/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,6,25,5,39,0,1,35,5,41,3,7,60,10,80,32,14,46,126
04/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,4,61,10,78,0,3,66,7,76,3,7,127,17,154,100,0,100,254
04/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,10,46,8,66,0,6,87,25,118,2,16,133,33,184,148,0,148,332
04/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,19,50,11,82,0,10,82,8,100,2,29,132,19,182,112,2,114,296
04/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
04/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,1,28,0,1,44,2,47,0,4,68,3,75,42,0,42,117
04/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,0,35,1,37,0,3,38,0,41,1,3,73,1,78,16,0,16,94
04/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,6,31,2,41,0,3,57,15,75,2,9,88,17,116,66,2,68,184
04/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,67,4,77,0,2,61,9,72,0,8,128,13,149,56,4,60,209
04/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,41,6,57,0,9,27,23,59,2,17,68,29,116,0,30,30,146
04/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,10,54,6,74,0,6,78,20,104,4,16,132,26,178,110,12,122,300
04/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,3,55,10,68,0,7,79,14,100,24,10,34,134
04/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,3,40,0,3,58,7,68,0,6,92,10,108,80,10,90,198
04/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,28,11,49,0,2,32,5,39,2,10,60,16,88,36,0,36,124
05/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,11,35,4,53,0,4,50,15,69,3,15,85,19,122,71,15,86,208
05/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,6,42,6,55,0,17,60,5,82,1,23,102,11,137,62,14,76,213
05/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,15,42,8,69,0,3,55,32,90,4,18,97,40,159,96,66,162,321
05/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,60,13,83,0,2,65,16,83,2,10,125,29,166,83,6,89,255
05/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,14,11,30,0,2,43,6,51,0,7,57,17,81,36,0,36,117
05/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,5,28,0,1,48,9,58,0,5,67,14,86,30,0,30,116
05/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,9,25,0,34,0,11,33,1,45,0,20,58,1,79,72,0,72,151
05/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,15,34,6,58,0,7,55,21,83,3,22,89,27,141,108,28,136,277
05/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,13,44,15,74,0,7,120,19,146,2,20,164,34,220,118,26,144,364
05/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,18,49,19,87,0,1,66,20,87,1,19,115,39,174,34,22,56,230
05/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,6,35,28,72,0,4,86,20,110,3,10,121,48,182,30,76,106,288
05/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,4,12,1,18,0,1,40,1,42,1,5,52,2,60,2,0,2,62
05/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,8,14,24,0,0,1,0,1,0,2,9,14,25,0,0,0,25
05/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,4,30,13,48,0,2,29,5,36,1,6,59,18,84,16,0,16,100
05/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,5,25,48,9,87,0,4,66,15,85,5,29,114,24,172,60,12,72,244
05/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,11,39,11,63,0,8,101,21,130,2,19,140,32,193,118,28,146,339
05/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,21,37,5,66,0,5,72,16,93,3,26,109,21,159,94,6,100,259
05/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,16,47,1,66,0,2,59,27,88,2,18,106,28,154,74,16,90,244
05/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,4,49,11,64,0,11,63,13,87,16,38,54,141
05/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,3,21,2,27,0,4,46,10,60,1,7,67,12,87,50,6,56,143
05/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,14,24,0,38,0,0,34,0,34,0,14,58,0,72,18,0,18,90
05/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,9,38,6,56,0,4,49,22,75,3,13,87,28,131,64,28,92,223
05/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,11,51,30,94,0,1,80,17,98,2,12,131,47,192,80,0,80,272
05/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,16,38,8,64,0,6,79,33,118,2,22,117,41,182,66,2,68,250
05/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,20,50,0,72,0,2,97,2,101,2,22,147,2,173,60,0,60,233
05/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,1,16,0,7,65,7,79,0,8,79,8,95,56,0,56,151
05/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,4,26,0,30,0,5,42,0,47,16,0,16,63
05/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,1,20,0,22,0,6,49,0,55,1,7,69,0,77,44,0,44,121
05/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,46,0,52,0,2,23,19,44,0,8,69,19,96,40,28,68,164
05/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,9,43,7,59,0,5,65,1,71,0,14,108,8,130,102,0,102,232
05/31/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,15,42,4,61,0,0,63,7,70,0,15,105,11,131,76,4,80,211
06/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,10,28,23,62,0,5,45,0,50,1,15,73,23,112,46,8,54,166
06/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,9,22,0,1,73,9,83,0,3,84,18,105,68,0,68,173
06/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,18,14,33,0,1,42,1,44,0,2,60,15,77,46,0,46,123
06/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,13,29,3,45,0,12,50,5,67,0,25,79,8,112,44,0,44,156
06/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,16,33,6,55,0,12,61,8,81,0,28,94,14,136,34,4,38,174
06/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,11,44,4,59,0,5,72,10,87,0,16,116,14,146,56,0,56,202
06/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,21,32,4,57,0,7,87,4,98,0,28,119,8,155,88,0,88,243
06/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,12,34,4,54,0,5,88,3,96,4,17,122,7,150,78,2,80,230
06/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,26,0,36,0,5,93,6,104,2,13,119,6,140,76,0,76,216
06/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,2,11,1,14,0,6,29,4,39,28,6,34,73
06/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,6,19,4,30,0,0,15,2,17,1,6,34,6,47,20,0,20,67
06/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,6,26,8,42,0,8,29,11,48,2,14,55,19,90,60,4,64,154
06/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,7,57,16,84,0,2,83,27,112,4,9,140,43,196,118,28,146,342
06/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,14,39,5,62,0,6,75,16,97,4,20,114,21,159,142,14,156,315
06/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,13,40,3,58,0,2,54,16,72,2,15,94,19,130,36,34,70,200
06/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,11,35,3,50,0,10,77,7,94,1,21,112,10,144,46,0,46,190
06/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,3,18,22,1,50,1,0,52,1,51,4,18,74,46,0,46,120
06/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,10,32,2,44,0,0,66,5,71,0,10,98,7,115,48,0,48,163
06/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,17,35,5,58,0,6,54,5,65,1,23,89,10,123,142,0,142,265
06/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,20,51,6,79,0,2,79,5,86,2,22,130,11,165,104,0,104,269
06/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,8,13,21,2,44,0,3,68,27,98,8,16,89,29,142,156,10,166,308
06/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,6,14,24,4,48,0,7,70,5,82,6,21,94,9,130,128,4,132,262
06/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,12,20,3,36,0,10,60,2,72,1,22,80,5,108,92,0,92,200
06/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,21,8,35,0,2,49,0,51,0,8,70,8,86,104,0,104,190
06/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,10,24,26,0,60,0,6,50,5,61,10,30,76,5,121,92,2,94,215
06/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,11,27,7,48,0,4,51,19,74,3,15,78,26,122,42,12,54,176
06/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,22,36,12,74,0,15,66,24,105,4,37,102,36,179,92,66,158,337
06/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,11,37,4,53,0,2,65,18,85,1,13,102,22,138,48,0,48,186
06/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,13,38,0,51,0,2,68,8,78,0,15,106,8,129,60,2,62,191
06/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,6,23,0,30,0,3,48,1,52,1,9,71,1,82,26,0,26,108
07/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,3,35,2,40,0,5,56,2,63,28,0,28,91
07/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,14,41,2,57,0,7,47,5,59,0,21,88,7,116,111,0,111,227
07/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,4,50,10,64,0,7,65,11,83,38,6,44,127
07/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,33,0,33,0,3,39,1,43,58,4,62,105
07/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,11,40,0,6,68,3,77,0,10,93,14,117,35,0,35,152
07/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,6,57,0,63,0,9,83,0,92,50,0,50,142
07/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,7,59,0,66,0,10,77,0,87,54,0,54,141
07/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,4,31,2,38,0,1,46,0,47,1,5,77,2,85,90,0,90,175
07/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,3,23,0,1,13,6,20,0,3,31,9,43,6,0,6,49
07/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,21,2,30,0,4,25,9,38,0,11,46,11,68,42,40,82,150
07/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,8,52,2,63,0,2,24,11,37,1,10,76,13,100,58,16,74,174
07/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,16,0,16,36
07/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,2,29,18,51,0,0,24,18,42,2,2,53,36,93,82,50,132,225
07/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,14,2,17,0,3,23,2,28,12,0,12,40
07/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,23,1,30,0,2,39,15,56,0,8,62,16,86,38,14,52,138
07/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,27,0,35,0,0,26,4,30,0,8,53,4,65,52,0,52,117
07/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,4,51,1,60,0,2,50,13,65,4,6,101,14,125,86,28,114,239
07/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,16,32,1,51,0,0,37,7,44,2,16,69,8,95,94,0,94,189
07/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,10,30,2,42,0,2,37,15,54,0,12,67,17,96,42,16,58,154
07/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,16,34,10,60,0,1,41,4,46,0,17,75,14,106,50,12,62,168
07/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,0,43,0,3,29,0,32,0,10,65,0,75,68,0,68,143
07/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,18,0,18,0,3,37,0,40,53,3,56,96
07/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,10,49,0,2,41,5,48,0,8,74,15,97,54,10,64,161
07/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,42,4,51,0,42,18,0,60,0,47,60,4,111,92,10,102,213
07/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,38,6,44,0,4,72,19,95,0,4,110,25,139,90,14,104,243
07/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,9,48,7,65,0,10,47,14,71,1,19,95,21,136,96,14,110,246
07/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,7,3,39,3,52,0,3,46,18,67,7,6,85,21,119,80,74,154,273
07/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,6,21,8,37,0,4,58,11,73,2,10,79,19,110,8,24,32,142
07/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,6,30,0,0,38,4,42,0,3,59,10,72,28,6,34,106
07/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,2,45,0,0,51,4,55,0,4,90,6,100,94,12,106,206
07/31/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,54,2,64,0,2,35,21,58,0,10,89,23,122,56,26,82,204
08/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,10,38,6,56,0,5,35,12,52,2,15,73,18,108,42,18,60,168
08/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,30,3,41,0,15,55,19,89,0,23,85,22,130,98,16,114,244
08/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,7,29,11,48,0,8,23,3,34,1,15,52,14,82,52,0,52,134
08/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,8,20,0,29,0,2,60,7,69,1,10,80,7,98,72,0,72,170
08/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,2,25,0,27,0,6,41,2,49,34,0,34,83
08/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,16,48,0,2,16,7,25,0,7,43,23,73,18,0,18,91
08/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,4,33,6,47,0,4,36,16,56,4,8,69,22,103,68,52,120,223
08/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,13,39,4,57,0,1,56,9,66,1,14,95,13,123,112,0,112,235
08/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,7,22,4,34,0,3,45,21,69,1,10,67,25,103,56,18,74,177
08/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,9,26,17,52,0,1,42,3,46,0,10,68,20,98,50,0,50,148
08/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,0,45,0,2,53,0,55,0,10,90,0,100,28,0,28,128
08/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,3,51,0,54,0,8,70,0,78,76,0,76,154
08/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,10,26,6,42,0,1,38,2,41,0,11,64,8,83,52,0,52,135
08/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,10,28,6,48,0,2,53,3,58,4,12,81,9,106,118,6,124,230
08/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,37,10,54,0,0,66,1,67,0,7,103,11,121,120,0,120,241
08/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,8,14,40,2,64,0,4,71,35,110,8,18,111,37,174,120,10,130,304
08/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,5,9,47,9,70,0,2,19,0,21,5,11,66,9,91,54,0,54,145
08/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,4,17,0,24,0,2,77,0,79,3,6,94,0,103,128,0,128,231
08/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,4,15,16,38,0,0,65,4,69,3,4,80,20,107,114,10,124,231
08/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,19,14,3,39,0,5,68,5,78,3,24,82,8,117,66,0,66,183
08/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,6,16,31,8,61,0,1,47,22,70,6,17,78,30,131,68,8,76,207
08/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,7,24,54,5,90,0,4,88,9,101,7,28,142,14,191,102,0,102,293
08/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,5,18,37,3,63,0,1,68,18,87,5,19,105,21,150,76,6,82,232
08/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,5,13,58,8,84,0,4,60,8,72,5,17,118,16,156,24,8,32,188
08/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,5,2,11,0,18,0,3,69,3,75,5,5,80,3,93,70,0,70,163
08/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,15,37,0,4,44,9,57,0,7,63,24,94,38,12,50,144
08/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,2,20,24,47,0,4,49,41,94,1,6,69,65,141,36,10,46,187
08/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,53,10,66,0,2,50,34,86,0,5,103,44,152,56,64,120,272
08/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,6,41,22,70,0,0,35,4,39,1,6,76,26,109,22,0,22,131
08/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,8,36,22,69,0,0,26,34,60,3,8,62,56,129,14,68,82,211
08/31/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,7,42,51,101,0,0,23,50,73,1,7,65,101,174,0,20,20,194
09/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,21,38,0,0,17,1,18,0,2,32,22,56,16,0,16,72
09/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,0,0,0,27
09/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,4,2,0,6,0,7,24,0,31,2,0,2,33
09/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,19,61,0,5,32,17,54,0,9,70,36,115,28,38,66,181
09/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,37,10,54,0,4,25,3,32,0,11,62,13,86,2,18,20,106
09/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,5,49,0,6,59,17,82,0,8,101,22,131,38,2,40,171
09/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,6,31,4,42,0,3,70,13,86,1,9,101,17,128,48,16,64,192
09/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,0,24,3,27,0,2,41,4,47,24,0,24,71
09/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,2,33,0,4,61,1,66,0,6,90,3,99,40,0,40,139
09/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,2,34,0,7,37,2,46,0,10,66,4,80,24,0,24,104
09/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,35,2,45,0,2,44,17,63,0,10,79,19,108,52,10,62,170
09/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,2,47,0,6,87,7,100,0,14,124,9,147,74,6,80,227
09/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,7,34,10,53,0,1,74,17,92,2,8,108,27,145,90,6,96,241
09/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,10,49,17,76,0,1,58,9,68,0,11,107,26,144,46,0,46,190
09/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,0,33,0,0,45,7,52,0,2,76,7,85,78,6,84,169
