01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
09/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,2,37,0,0,37,1,38,0,1,71,3,75,20,0,20,95
09/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,2,24,0,0,0,0,0,0,1,21,2,24,0,0,0,24
09/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,2,45,0,2,19,2,23,0,6,58,4,68,12,0,12,80
09/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,68,6,79,0,71,30,0,101,0,76,98,6,180,82,16,98,278
09/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,9,37,0,47,0,2,76,18,96,1,11,113,18,143,126,18,144,287
09/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,41,3,52,0,4,78,6,88,0,12,119,9,140,104,0,104,244
09/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,3,30,0,0,76,2,78,0,2,101,5,108,108,18,126,234
09/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,33,0,33,0,0,63,4,67,0,0,96,4,100,66,0,66,166
09/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,1,39,0,7,80,1,88,0,13,112,2,127,70,0,70,197
09/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,1,52,0,0,50,3,53,0,6,95,4,105,70,18,88,193
09/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,12,51,2,68,0,8,66,11,85,3,20,117,13,153,138,0,138,291
09/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,4,6,30,5,45,0,0,63,5,68,4,6,93,10,113,126,14,140,253
09/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,11,30,5,49,0,8,40,4,52,3,19,70,9,101,110,8,118,219
09/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,0,44,0,5,51,2,58,0,9,91,2,102,56,0,56,158
09/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,3,24,0,29,0,46,5,0,51,2,49,29,0,80,68,0,68,148
10/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,13,17,32,0,0,0,0,0,0,2,13,17,32,0,0,0,32
10/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,37,53,0,2,19,6,27,0,5,32,43,80,42,34,76,156
10/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,5,15,42,3,65,0,4,87,36,127,5,19,129,39,192,106,24,130,322
10/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,19,42,6,70,0,6,80,8,94,3,25,122,14,164,126,2,128,292
10/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,47,0,57,0,9,76,3,88,2,17,123,3,145,60,16,76,221
10/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,2,23,0,25,0,7,43,0,50,14,0,14,64
10/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,1,24,0,0,38,0,38,0,5,56,1,62,66,4,70,132
10/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,11,40,0,51,0,1,37,1,39,0,12,77,1,90,64,0,64,154
10/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,6,41,4,53,0,2,52,3,57,2,8,93,7,110,108,13,121,231
10/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,14,44,5,63,0,8,41,16,65,0,22,85,21,128,40,4,44,172
10/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,7,62,3,74,0,2,66,31,99,2,9,128,34,173,66,50,116,289
10/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,10,41,1,54,0,0,7,11,18,2,10,48,12,72,20,52,72,144
10/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,1,72,12,85,0,6,94,12,112,86,6,92,204
10/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,24,2,32,0,0,11,1,12,0,6,35,3,44,20,0,20,64
10/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,2,61,8,71,0,7,80,10,97,138,0,138,235
10/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,12,40,4,56,0,2,58,16,76,0,14,98,20,132,78,18,96,228
10/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,10,37,6,53,0,3,58,6,67,0,13,95,12,120,52,2,54,174
10/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,19,58,6,83,0,6,57,24,87,0,25,115,30,170,96,10,106,276
10/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,11,36,5,52,0,7,38,16,61,0,18,74,21,113,70,38,108,221
10/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,0,29,0,1,56,0,57,0,1,85,0,86,106,0,106,192
10/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,28,3,31,0,3,55,14,72,0,3,83,17,103,90,24,114,217
10/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,42,10,59,0,0,68,2,70,0,7,110,12,129,118,0,118,247
10/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,28,44,11,85,0,7,71,18,96,2,35,115,29,181,114,4,118,299
10/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,43,0,53,0,3,66,10,79,2,11,109,10,132,118,0,118,250
10/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,16,44,1,63,0,4,98,21,123,2,20,142,22,186,112,6,118,304
10/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,24,33,0,60,0,2,39,2,43,3,26,72,2,103,26,0,26,129
10/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,5,22,2,30,0,3,2,0,5,1,8,24,2,35,0,0,0,35
10/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,4,28,11,44,0,6,26,0,32,1,10,54,11,76,38,6,44,120
10/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,30,5,41,0,2,37,2,41,0,8,67,7,82,57,1,58,140
10/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,6,28,4,39,0,0,29,16,45,1,6,57,20,84,38,10,48,132
10/31/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,14,38,6,60,0,2,82,4,88,2,16,120,10,148,40,4,44,192
11/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,12,55,5,74,0,5,95,17,117,2,17,150,22,191,110,16,126,317
11/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,16,35,18,69,0,3,97,16,116,0,19,132,34,185,68,26,94,279
11/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,5,21,0,4,174,15,193,0,5,189,20,214,70,6,76,290
11/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,8,37,0,0,36,15,51,0,2,63,23,88,30,0,30,118
11/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,9,46,5,62,0,0,40,4,44,2,9,86,9,106,48,4,52,158
11/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,16,36,7,59,0,0,32,12,44,0,16,68,19,103,22,65,87,190
11/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,11,35,0,46,0,5,24,6,35,0,16,59,6,81,20,0,20,101
11/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,12,42,3,60,0,7,42,33,82,3,19,84,36,142,38,42,80,222
11/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,17,32,1,50,0,8,95,14,117,0,25,127,15,167,116,22,138,305
11/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,20,16,40,0,0,93,29,122,0,4,113,45,162,50,44,94,256
11/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,2,22,0,1,40,6,47,0,2,59,8,69,0,0,0,69
11/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,10,24,0,34,0,3,11,0,14,0,13,35,0,48,14,2,16,64
11/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,48,9,61,0,10,45,10,65,0,14,93,19,126,32,14,46,172
11/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,21,46,5,73,0,3,59,16,78,1,24,105,21,151,66,12,78,229
11/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,19,45,11,77,0,4,72,18,94,2,23,117,29,171,54,26,80,251
11/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,6,60,3,71,0,2,58,0,60,2,8,118,3,131,74,12,86,217
11/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,24,2,34,0,0,105,4,109,0,8,129,6,143,114,0,114,257
11/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,3,72,3,78,0,6,95,3,104,62,0,62,166
11/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,1,44,0,1,57,2,60,0,5,96,3,104,104,0,104,208
11/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,11,33,0,46,0,2,70,4,76,2,13,103,4,122,70,4,74,196
11/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,2,41,0,5,45,0,50,0,11,78,2,91,46,0,46,137
11/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,2,15,0,4,30,0,34,0,5,42,2,49,0,0,0,49
11/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,23,2,31,0,0,33,0,33,0,6,56,2,64,36,0,36,100
11/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,1,79,4,84,0,2,102,4,108,106,0,106,214
11/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,1,35,0,0,50,0,50,0,2,82,1,85,42,0,42,127
11/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,9,17,9,36,0,2,23,0,25,1,11,40,9,61,84,0,84,145
11/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,7,9,32,0,48,0,2,5,0,7,7,11,37,0,55,16,0,16,71
11/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,13,43,5,64,0,1,64,4,69,3,14,107,9,133,124,0,124,257
11/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,8,50,15,74,0,3,57,18,78,1,11,107,33,152,80,46,126,278
11/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,7,29,15,51,0,2,53,21,76,0,9,82,36,127,42,42,84,211
12/01/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,2,72,12,86,0,7,90,14,111,70,0,70,181
12/02/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,18,2,21,0,2,29,0,31,0,3,47,2,52,28,0,28,80
12/03/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,8,41,1,52,0,14,31,6,51,2,22,72,7,103,58,50,108,211
12/04/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,26,10,42,0,0,7,1,8,0,6,33,11,50,0,0,0,50
12/05/2012,MQY,TN,ASO,CE,Federal Contract Tower,2,5,38,8,53,0,5,43,12,60,2,10,81,20,113,64,38,102,215
12/06/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,10,42,6,59,0,6,50,31,87,1,16,92,37,146,76,60,136,282
12/07/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,0,45,0,2,25,14,41,0,8,64,14,86,48,8,56,142
12/08/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,6,30,0,0,9,0,9,0,1,32,6,39,0,0,0,39
12/09/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,3,21,0,0,11,0,11,0,3,26,3,32,2,0,2,34
12/10/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,9,23,4,36,0,0,0,0,0,0,9,23,4,36,0,0,0,36
12/11/2012,MQY,TN,ASO,CE,Federal Contract Tower,3,11,34,6,54,0,4,38,11,53,3,15,72,17,107,66,10,76,183
12/12/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,44,2,54,0,11,65,3,79,0,19,109,5,133,66,1,67,200
12/13/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,6,52,12,71,0,19,68,23,110,1,25,120,35,181,92,36,128,309
12/14/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,10,49,6,65,0,3,88,15,106,0,13,137,21,171,80,18,98,269
12/15/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,1,10,7,19,0,2,19,22,43,1,3,29,29,62,22,6,28,90
12/16/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,1,3,5,9,0,7,28,5,40,16,0,16,56
12/17/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,6,24,2,32,0,2,5,1,8,0,8,29,3,40,10,0,10,50
12/18/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,32,0,40,0,2,67,6,75,0,10,99,6,115,82,8,90,205
12/19/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,8,42,4,54,0,20,63,0,83,0,28,105,4,137,176,4,180,317
12/20/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,16,5,0,22,0,0,1,0,1,1,16,6,0,23,0,0,0,23
12/21/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,14,27,0,41,0,1,10,0,11,0,15,37,0,52,18,0,18,70
12/22/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,2,106,6,114,0,11,122,7,140,138,14,152,292
12/23/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,0,33,0,0,18,0,18,0,1,50,0,51,8,0,8,59
12/24/2012,MQY,TN,ASO,CE,Federal Contract Tower,1,7,30,4,42,0,4,25,2,31,1,11,55,6,73,42,6,48,121
12/25/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/26/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,1,0,0,1,0,5,18,0,23,0,0,0,23
12/27/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,0,31,0,5,14,4,23,0,8,42,4,54,14,0,14,68
12/28/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,10,20,3,33,0,0,8,0,8,0,10,28,3,41,6,0,6,47
12/29/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,0,0,0,0,3,7,1,11,0,0,0,11
12/30/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,42,0,42,0,0,65,0,65,70,0,70,135
12/31/2012,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,18,0,18,0,2,40,0,42,32,0,32,74
01/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,24,11,44,0,0,13,3,16,0,9,37,14,60,28,6,34,94
01/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,5,53,0,3,41,2,46,0,11,81,7,99,52,4,56,155
01/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,4,49,0,5,77,16,98,0,12,115,20,147,114,16,130,277
01/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,3,36,0,0,68,24,92,0,2,99,27,128,68,6,74,202
01/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,37,6,49,0,0,39,8,47,0,6,76,14,96,62,8,70,166
01/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,4,47,13,65,0,10,57,8,75,1,14,104,21,140,34,2,36,176
01/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,8,31,5,46,0,7,62,14,83,2,15,93,19,129,42,0,42,171
01/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,17,7,29,0,0,0,0,0,0,5,17,7,29,0,0,0,29
01/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,20,73,0,2,22,2,26,0,10,67,22,99,8,18,26,125
01/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,2,38,0,5,42,8,55,0,10,73,10,93,52,16,68,161
01/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,5,0,7,0,4,19,0,23,34,0,34,57
01/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,6,0,6,15
01/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,7,17,0,25,0,0,0,0,0,1,7,17,0,25,0,0,0,25
01/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,15,8,33,0,0,0,0,0,0,10,15,8,33,0,0,0,33
01/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,22,8,41,0,2,23,16,41,0,13,45,24,82,12,46,58,140
01/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,8,64,0,0,99,20,119,0,7,148,28,183,104,44,148,331
01/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,3,111,19,133,0,7,128,19,154,134,12,146,300
01/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,19,8,33,0,9,76,9,94,0,15,95,17,127,138,12,150,277
01/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,30,4,41,0,0,63,4,67,0,7,93,8,108,84,0,84,192
01/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,23,8,36,0,10,46,12,68,0,15,69,20,104,76,30,106,210
01/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,26,1,34,0,2,48,12,62,0,9,74,13,96,144,0,144,240
01/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,40,6,55,0,15,42,20,77,0,24,82,26,132,30,14,44,176
01/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,6,16,0,24,0,0,0,0,0,2,6,16,0,24,0,0,0,24
01/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,4,29,0,7,89,4,100,0,8,113,8,129,216,0,216,345
01/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,1,44,4,49,0,3,67,4,74,64,0,64,138
01/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,9,26,5,41,0,4,40,2,46,1,13,66,7,87,50,0,50,137
01/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,9,4,13,0,7,21,5,33,14,14,28,61
01/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,29,4,39,0,3,3,7,13,0,9,32,11,52,0,0,0,52
01/31/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,10,24,12,47,0,4,80,12,96,1,14,104,24,143,62,12,74,217
02/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,40,1,50,0,10,69,9,88,0,19,109,10,138,88,20,108,246
02/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,0,46,6,52,0,2,64,8,74,132,44,176,250
02/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,6,22,0,0,56,11,67,0,2,70,17,89,110,8,118,207
02/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,31,0,46,0,5,56,4,65,0,20,87,4,111,46,0,46,157
02/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,33,5,48,0,6,57,21,84,0,16,90,26,132,104,32,136,268
02/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,10,59,0,1,87,18,106,0,7,130,28,165,252,16,268,433
02/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,5,20,8,34,0,1,66,19,86,1,6,86,27,120,94,36,130,250
02/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,21,2,31,0,2,13,0,15,0,10,34,2,46,44,0,44,90
02/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,0,33,0,6,101,10,117,0,7,133,10,150,160,0,160,310
02/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
02/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,38,4,51,0,1,50,1,52,0,10,88,5,103,96,4,100,203
02/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,5,51,8,64,0,10,72,8,90,126,30,156,246
02/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,33,2,43,0,0,8,3,11,0,8,41,5,54,60,18,78,132
02/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,51,7,63,0,2,65,11,78,0,7,116,18,141,78,8,86,227
02/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,3,51,0,4,81,41,126,0,11,122,44,177,104,56,160,337
02/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,6,75,11,92,0,20,84,11,115,132,18,150,265
02/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,3,41,0,0,75,8,83,0,2,111,11,124,118,6,124,248
02/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,26,0,26,0,11,46,0,57,6,0,6,63
02/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,18,8,34,0,1,48,11,60,0,9,66,19,94,86,8,94,188
02/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,41,16,65,0,3,79,12,94,0,11,120,28,159,128,6,134,293
02/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,9,48,0,2,59,6,67,0,9,91,15,115,98,4,102,217
02/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,9,34,17,61,0,10,60,4,74,1,19,94,21,135,88,26,114,249
02/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,4,29,0,34,0,3,139,6,148,1,7,168,6,182,150,0,150,332
02/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,3,31,4,39,0,14,83,0,97,1,17,114,4,136,110,9,119,255
02/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,3,46,0,7,52,0,59,0,11,91,3,105,56,0,56,161
02/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,17,3,27,0,1,11,17,29,0,8,28,20,56,0,58,58,114
02/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,31,7,45,0,1,35,8,44,0,8,66,15,89,83,7,90,179
02/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,23,2,32,0,5,54,8,67,0,12,77,10,99,52,26,78,177
03/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,27,2,43,0,1,2,3,6,0,15,29,5,49,0,14,14,63
03/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,1,26,0,0,71,0,71,0,3,93,1,97,138,0,138,235
03/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,1,42,0,5,73,1,79,0,10,109,2,121,26,0,26,147
03/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,2,2,0,5,9,2,16,0,2,2,18
03/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,2,27,0,3,30,9,42,0,4,54,11,69,58,20,78,147
03/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,44,3,57,0,2,54,35,91,0,12,98,38,148,130,16,146,294
03/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,39,6,56,0,13,80,40,133,0,24,119,46,189,124,42,166,355
03/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,1,30,0,5,117,38,160,0,7,144,39,190,96,6,102,292
03/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,6,29,0,3,33,24,60,0,8,51,30,89,32,60,92,181
03/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,4,5,0,9,0,12,17,0,29,8,0,8,37
03/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,32,87,0,3,77,25,105,0,9,126,57,192,124,10,134,326
03/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,39,10,56,0,3,50,12,65,0,10,89,22,121,82,12,94,215
03/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,38,4,50,0,8,66,21,95,0,16,104,25,145,148,44,192,337
03/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,8,50,0,12,61,27,100,0,17,98,35,150,114,32,146,296
03/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,16,8,29,0,11,65,17,93,0,16,81,25,122,64,30,94,216
03/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,32,1,42,0,0,29,19,48,0,9,61,20,90,18,14,32,122
03/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,6,16,3,27,0,0,2,1,3,2,6,18,4,30,2,0,2,32
03/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,53,22,79,0,4,102,11,117,0,8,155,33,196,146,6,152,348
03/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,5,45,2,54,0,2,100,8,110,2,7,145,10,164,98,0,98,262
03/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,39,15,59,0,13,84,27,124,0,18,123,42,183,162,4,166,349
03/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,1,42,0,2,63,16,81,0,8,98,17,123,132,4,136,259
03/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,27,0,34,0,5,30,3,38,0,12,57,3,72,0,62,62,134
03/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
03/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,0,7,2,9,0,11,18,3,32,22,0,22,54
03/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,23,33,0,56,0,0,28,18,46,0,23,61,18,102,42,14,56,158
03/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,16,37,3,56,0,4,89,13,106,0,20,126,16,162,186,0,186,348
