01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
03/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,16,59,10,85,0,7,105,18,130,0,23,164,28,215,138,18,156,371
03/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,16,3,31,0,7,37,0,44,0,19,53,3,75,56,0,56,131
03/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,6,28,0,34,0,8,51,0,59,96,0,96,155
03/31/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,1,16,0,0,7,2,9,0,1,21,3,25,8,0,8,33
04/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,1,52,0,69,3,0,72,0,77,46,1,124,118,0,118,242
04/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,11,64,0,4,79,19,102,0,9,127,30,166,138,8,146,312
04/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,37,19,63,0,15,49,8,72,0,22,86,27,135,34,24,58,193
04/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,43,3,53,0,0,2,0,2,0,7,45,3,55,4,0,4,59
04/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,48,1,64,0,9,92,18,119,0,24,140,19,183,120,24,144,327
04/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,5,96,0,101,0,8,117,0,125,144,0,144,269
04/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,30,0,35,0,8,64,6,78,0,13,94,6,113,72,0,72,185
04/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,39,0,48,0,2,51,0,53,0,11,90,0,101,48,0,48,149
04/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,55,8,66,0,4,86,28,118,0,7,141,36,184,138,6,144,328
04/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,4,48,0,12,74,26,112,0,16,114,30,160,82,2,84,244
04/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,12,3,15,0,4,31,4,39,30,0,30,69
04/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,19,54,5,78,0,8,102,54,164,0,27,156,59,242,120,14,134,376
04/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,2,26,0,9,87,32,128,0,10,110,34,154,122,4,126,280
04/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,3,50,22,75,0,6,73,24,103,38,38,76,179
04/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,15,32,9,58,0,3,92,2,97,2,18,124,11,155,95,0,95,250
04/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,6,43,0,8,53,25,86,0,14,84,31,129,26,36,62,191
04/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,54,1,63,0,7,58,8,73,0,15,112,9,136,52,6,58,194
04/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,16,34,1,51,0,9,35,37,81,0,25,69,38,132,26,42,68,200
04/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,35,4,48,0,4,60,20,84,0,13,95,24,132,68,18,86,218
04/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,3,116,10,129,0,7,126,12,145,74,0,74,219
04/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,20,4,30,0,11,82,27,120,0,17,102,31,150,104,12,116,266
04/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,29,2,45,0,4,68,0,72,0,18,97,2,117,108,0,108,225
04/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,30,55,6,91,0,22,57,26,105,0,52,112,32,196,74,18,92,288
04/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,35,48,0,3,4,0,7,0,4,16,35,55,6,0,6,61
04/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,49,1,63,0,11,79,14,104,0,24,128,15,167,132,6,138,305
04/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,10,61,0,73,0,10,87,11,108,2,20,148,11,181,54,0,54,235
04/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,5,7,0,13,0,0,0,0,0,1,5,7,0,13,0,0,0,13
04/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,0,33,0,3,23,5,31,0,7,52,5,64,54,0,54,118
04/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,47,4,66,0,8,38,12,58,0,23,85,16,124,64,0,64,188
04/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,12,51,7,71,0,10,63,19,92,1,22,114,26,163,106,52,158,321
05/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,30,7,47,0,4,63,13,80,0,14,93,20,127,58,0,58,185
05/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,4,9,41,12,66,0,7,57,26,90,4,16,98,38,156,74,38,112,268
05/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,18,29,4,51,0,10,46,12,68,0,28,75,16,119,56,0,56,175
05/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
05/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,39,4,45,0,2,8,0,10,0,4,47,4,55,24,0,24,79
05/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,36,0,44,0,1,7,0,8,0,9,43,0,52,36,0,36,88
05/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,42,1,52,0,6,51,24,81,0,15,93,25,133,96,0,96,229
05/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,6,37,5,49,0,3,86,15,104,1,9,123,20,153,138,0,138,291
05/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,37,2,53,0,17,69,30,116,0,31,106,32,169,158,26,184,353
05/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,27,1,37,0,2,11,0,13,0,11,38,1,50,2,0,2,52
05/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,29,1,33,0,4,31,0,35,0,7,60,1,68,36,0,36,104
05/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,2,48,0,50,0,6,69,0,75,76,0,76,151
05/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,35,8,50,0,2,61,9,72,0,9,96,17,122,108,0,108,230
05/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,50,5,57,0,2,81,43,126,0,4,131,48,183,106,12,118,301
05/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,63,3,81,0,2,63,35,100,0,17,126,38,181,175,8,183,364
05/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,5,50,0,6,54,25,85,0,12,93,30,135,70,52,122,257
05/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,18,29,3,50,0,0,2,0,2,0,18,31,3,52,18,0,18,70
05/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,9,22,0,17,42,14,73,0,18,54,23,95,30,56,86,181
05/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,12,16,31,0,1,16,6,23,0,4,28,22,54,22,14,36,90
05/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,3,43,0,4,49,0,53,0,11,82,3,96,70,0,70,166
05/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,1,21,2,24,0,4,38,2,44,6,0,6,50
05/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,5,16,11,33,0,13,43,18,74,1,18,59,29,107,44,14,58,165
05/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,3,14,45,1,63,0,3,53,2,58,3,17,98,3,121,64,0,64,185
05/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,0,56,0,6,53,1,60,0,13,102,1,116,28,0,28,144
05/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,5,12,5,24,0,7,71,1,79,2,12,83,6,103,10,0,10,113
05/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,15,42,0,57,0,21,52,1,74,30,0,30,104
05/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,24,0,34,0,3,31,0,34,0,13,55,0,68,54,0,54,122
05/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,24,11,43,0,11,43,23,77,0,19,67,34,120,41,22,63,183
05/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,21,46,12,79,0,7,68,33,108,0,28,114,45,187,86,24,110,297
05/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,44,10,62,0,5,69,28,102,0,13,113,38,164,78,46,124,288
05/31/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,8,52,10,70,0,17,74,12,103,68,4,72,175
06/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,9,26,0,0,30,9,39,0,2,45,18,65,48,12,60,125
06/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,8,3,13,0,2,26,0,28,0,4,34,3,41,12,0,12,53
06/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,36,2,50,0,7,51,2,60,0,19,87,4,110,84,0,84,194
06/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,17,27,4,48,0,2,71,29,102,0,19,98,33,150,120,22,142,292
06/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,8,36,1,46,0,0,66,27,93,1,8,102,28,139,102,64,166,305
06/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,17,38,7,64,0,3,33,28,64,2,20,71,35,128,40,34,74,202
06/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,13,35,14,64,0,9,45,15,69,2,22,80,29,133,26,22,48,181
06/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,2,32,0,17,98,5,120,0,20,125,7,152,118,0,118,270
06/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,10,10,0,20,0,20,16,0,36,48,22,70,106
06/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,3,13,27,5,48,0,7,41,10,58,3,20,68,15,106,48,0,48,154
06/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,37,8,60,0,1,77,40,118,0,16,114,48,178,74,24,98,276
06/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,57,15,84,0,10,66,26,102,0,22,123,41,186,92,14,106,292
06/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,12,42,2,57,0,21,39,25,85,1,33,81,27,142,54,44,98,240
06/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,4,17,35,12,68,0,16,59,50,125,4,33,94,62,193,30,48,78,271
06/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,4,3,29,2,38,0,11,73,9,93,4,14,102,11,131,68,18,86,217
06/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,6,7,19,0,2,44,2,48,0,8,50,9,67,38,0,38,105
06/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,3,19,25,2,49,0,0,28,4,32,3,19,53,6,81,40,0,40,121
06/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,6,24,48,11,89,0,3,37,19,59,6,27,85,30,148,52,2,54,202
06/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,3,11,54,14,82,0,28,93,9,130,3,39,147,23,212,106,2,108,320
06/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,3,19,54,5,81,0,6,74,42,122,3,25,128,47,203,84,54,138,341
06/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,47,2,64,0,12,73,4,89,0,27,120,6,153,96,2,98,251
06/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,1,40,0,14,63,0,77,0,20,96,1,117,32,0,32,149
06/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,6,46,9,61,0,10,71,11,92,46,4,50,142
06/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,36,52,0,2,27,8,37,0,4,41,44,89,26,0,26,115
06/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,40,0,51,0,5,42,36,83,0,16,82,36,134,76,18,94,228
06/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,6,55,0,63,0,7,43,10,60,2,13,98,10,123,6,8,14,137
06/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,5,35,13,55,0,3,77,32,112,2,8,112,45,167,98,12,110,277
06/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,5,12,30,4,51,0,3,65,14,82,5,15,95,18,133,68,0,68,201
06/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,1,27,0,6,60,2,68,0,7,85,3,95,72,0,72,167
06/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,21,10,36,0,4,58,4,66,0,9,79,14,102,112,2,114,216
07/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,7,41,1,50,0,1,34,1,36,1,8,75,2,86,34,0,34,120
07/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,9,48,17,75,0,11,56,0,67,1,20,104,17,142,84,2,86,228
07/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,33,0,45,0,0,94,29,123,0,12,127,29,168,54,38,92,260
07/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
07/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,6,15,0,23,0,0,2,0,2,2,6,17,0,25,4,0,4,29
07/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,1,10,0,12,0,2,15,5,22,1,3,25,5,34,28,6,34,68
07/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,36,1,41,0,1,73,12,86,0,5,109,13,127,126,22,148,275
07/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,8,33,8,51,0,8,35,8,51,2,16,68,16,102,30,8,38,140
07/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,7,60,0,8,66,30,104,0,12,115,37,164,82,18,100,264
07/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,23,0,28,0,3,73,7,83,0,8,96,7,111,76,0,76,187
07/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,58,7,70,0,2,51,19,72,0,7,109,26,142,46,18,64,206
07/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,30,13,52,0,10,57,21,88,0,19,87,34,140,96,12,108,248
07/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,12,29,0,0,84,45,129,0,1,100,57,158,56,46,102,260
07/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,0,21,7,30,0,0,35,23,58,2,0,56,30,88,46,0,46,134
07/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,40,19,68,0,8,48,0,56,0,17,88,19,124,84,0,84,208
07/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,10,47,15,74,0,12,66,22,100,2,22,113,37,174,188,42,230,404
07/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,40,2,51,0,4,55,20,79,0,13,95,22,130,86,0,86,216
07/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,33,4,46,0,10,62,33,105,0,19,95,37,151,124,10,134,285
07/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,11,65,0,14,83,12,109,0,21,130,23,174,144,12,156,330
07/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,5,11,18,0,5,78,5,88,0,7,83,16,106,40,16,56,162
07/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,25,0,25,0,11,33,0,44,18,0,18,62
07/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,24,2,37,0,0,8,0,8,0,11,32,2,45,26,0,26,71
07/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,4,55,0,9,47,5,61,0,15,92,9,116,42,0,42,158
07/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,26,5,36,0,3,39,15,57,0,8,65,20,93,68,0,68,161
07/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,63,12,85,0,0,94,41,135,0,10,157,53,220,150,56,206,426
07/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,21,60,0,5,81,3,89,0,12,113,24,149,66,2,68,217
07/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,1,82,0,83,0,2,107,0,109,148,0,148,257
07/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,0,49,1,50,0,2,72,2,76,96,0,96,172
07/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,32,2,45,0,4,80,1,85,0,15,112,3,130,86,0,86,216
07/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,8,59,0,0,55,15,70,0,7,99,23,129,86,10,96,225
07/31/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,29,4,44,0,0,5,8,13,0,11,34,12,57,12,0,12,69
08/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,44,4,56,0,2,51,6,59,0,10,95,10,115,92,6,98,213
08/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,4,2,35,2,43,0,6,73,19,98,4,8,108,21,141,102,14,116,257
08/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,2,19,6,29,0,1,38,22,61,2,3,57,28,90,28,58,86,176
08/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,7,27,14,48,0,7,38,16,61,46,18,64,125
08/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,33,0,45,0,3,69,6,78,0,15,102,6,123,156,0,156,279
08/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,4,34,0,3,40,23,66,0,8,65,27,100,62,48,110,210
08/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,27,4,45,0,6,26,5,37,0,20,53,9,82,10,0,10,92
08/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,22,5,34,0,3,32,24,59,0,10,54,29,93,80,60,140,233
08/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,32,3,46,0,2,50,44,96,0,13,82,47,142,56,40,96,238
08/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,3,38,9,50,0,8,56,11,75,52,4,56,131
08/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,30,7,0,37,0,33,27,3,63,62,0,62,125
08/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,35,6,52,0,0,29,14,43,0,11,64,20,95,50,24,74,169
08/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,42,7,60,0,2,36,36,74,0,13,78,43,134,86,20,106,240
08/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,42,7,60,0,2,36,36,74,0,13,78,43,134,86,20,106,240
08/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,47,6,63,0,7,66,18,91,0,17,113,24,154,118,0,118,272
08/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,45,4,58,0,8,62,4,74,0,17,107,8,132,106,0,106,238
08/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,5,30,0,4,36,4,44,0,7,58,9,74,50,0,50,124
08/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,7,42,0,4,36,0,40,0,5,70,7,82,84,0,84,166
08/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,1,41,0,4,50,0,54,0,10,84,1,95,80,0,80,175
08/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,1,42,0,4,31,15,50,0,8,68,16,92,74,18,92,184
08/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,24,1,33,0,10,52,10,72,0,18,76,11,105,84,0,84,189
08/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,56,11,77,0,16,87,35,138,0,26,143,46,215,170,40,210,425
08/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,29,10,49,0,6,67,34,107,0,16,96,44,156,72,24,96,252
08/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,11,28,0,2,83,3,88,0,4,98,14,116,58,14,72,188
08/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,12,37,0,5,66,3,74,0,10,86,15,111,76,0,76,187
08/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,33,0,46,0,2,80,1,83,0,15,113,1,129,128,0,128,257
08/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,47,11,70,0,3,79,34,116,0,15,126,45,186,84,46,130,316
08/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,25,56,2,83,0,15,78,19,112,0,40,134,21,195,80,6,86,281
08/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,45,5,64,0,13,80,29,122,0,27,125,34,186,68,16,84,270
08/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,46,1,57,0,10,70,4,84,0,20,116,5,141,100,8,108,249
08/31/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,17,34,0,5,57,4,66,0,8,71,21,100,92,0,92,192
09/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,2,25,0,27,0,14,25,0,39,12,0,12,51
09/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,4,47,0,51,0,4,65,0,69,60,0,60,129
09/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,28,3,45,0,3,40,14,57,0,17,68,17,102,74,18,92,194
09/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,38,4,53,0,25,76,7,108,0,36,114,11,161,106,0,106,267
09/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,37,1,48,0,9,70,27,106,0,19,107,28,154,70,16,86,240
09/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,15,32,6,55,0,11,76,30,117,2,26,108,36,172,168,34,202,374
09/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,6,16,7,30,0,8,73,36,117,1,14,89,43,147,28,54,82,229
09/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,7,28,0,8,53,8,69,0,10,72,15,97,40,2,42,139
09/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,24,3,37,0,0,37,11,48,0,10,61,14,85,32,0,32,117
09/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,24,3,37,0,4,43,11,58,0,14,67,14,95,82,4,86,181
09/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,34,4,48,0,11,76,14,101,0,21,110,18,149,130,6,136,285
09/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,21,9,42,0,8,45,22,75,0,20,66,31,117,60,12,72,189
09/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,11,44,10,66,0,12,81,9,102,1,23,125,19,168,130,8,138,306
09/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,5,13,3,23,0,15,78,0,93,2,20,91,3,116,134,0,134,250
09/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,22,3,34,0,2,55,4,61,0,11,77,7,95,54,2,56,151
09/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,33,1,46,0,8,62,2,72,0,20,95,3,118,74,3,77,195
09/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,26,5,44,0,4,80,20,104,0,17,106,25,148,80,8,88,236
09/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,44,6,64,0,7,77,10,94,0,21,121,16,158,78,20,98,256
09/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,24,28,2,55,0,17,84,31,132,1,41,112,33,187,94,26,120,307
09/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,20,24,2,48,0,2,77,1,80,2,22,101,3,128,62,0,62,190
09/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,8,16,0,25,0,2,36,0,38,1,10,52,0,63,80,0,80,143
09/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,26,1,36,0,2,57,0,59,0,11,83,1,95,28,0,28,123
09/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,16,30,3,49,0,8,85,4,97,0,24,115,7,146,106,14,120,266
09/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,33,4,45,0,3,56,9,68,0,11,89,13,113,92,6,98,211
09/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,12,30,2,45,0,5,10,0,15,1,17,40,2,60,2,0,2,62
09/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,16,26,2,45,0,11,43,2,56,1,27,69,4,101,42,4,46,147
09/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,19,50,15,84,0,20,122,10,152,0,39,172,25,236,126,42,168,404
09/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,17,82,0,99,0,20,108,0,128,94,0,94,222
09/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,21,3,30,0,6,36,1,43,0,12,57,4,73,51,0,51,124
09/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,23,34,2,59,0,12,66,3,81,0,35,100,5,140,14,6,20,160
10/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,33,0,36,0,8,44,1,53,0,11,77,1,89,54,0,54,143
10/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,25,0,37,0,9,78,0,87,0,21,103,0,124,52,0,52,176
10/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,23,26,0,49,0,12,0,0,12,0,35,26,0,61,56,0,56,117
