01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
10/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,23,27,0,50,0,13,73,2,88,0,36,100,2,138,132,0,132,270
10/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,11,100,0,111,0,18,123,0,141,46,0,46,187
10/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,6,0,6,32
10/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,35,0,47,0,11,62,0,73,0,23,97,0,120,92,0,92,212
10/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,30,2,45,0,5,56,0,61,0,18,86,2,106,98,0,98,204
10/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,28,2,38,0,8,78,1,87,0,16,106,3,125,134,0,134,259
10/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,20,49,2,71,0,6,74,0,80,0,26,123,2,151,90,0,90,241
10/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,9,26,0,37,0,6,71,2,79,2,15,97,2,116,100,0,100,216
10/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,7,61,0,68,0,14,75,0,89,118,0,118,207
10/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,0,34,0,2,41,0,43,0,10,67,0,77,88,0,88,165
10/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,19,53,0,72,0,21,67,0,88,0,40,120,0,160,80,0,80,240
10/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,40,0,54,0,2,58,0,60,0,16,98,0,114,116,0,116,230
10/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,53,0,68,0,1,5,0,6,0,16,58,0,74,0,0,0,74
10/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,48,0,63,0,1,25,0,26,0,16,73,0,89,14,0,14,103
10/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,57,0,70,0,15,51,4,70,0,28,108,4,140,70,2,72,212
10/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,12,29,0,41,0,13,51,0,64,32,0,32,96
10/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,41,0,46,0,10,68,1,79,0,15,109,1,125,66,0,66,191
10/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,3,54,0,7,70,1,78,0,15,113,4,132,168,0,168,300
10/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,40,10,59,0,8,43,29,80,0,17,83,39,139,80,44,124,263
10/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,42,8,59,0,30,43,11,84,0,39,85,19,143,32,18,50,193
10/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,17,50,4,71,0,42,68,1,111,0,59,118,5,182,110,0,110,292
10/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,33,0,41,0,2,76,15,93,0,10,109,15,134,64,6,70,204
10/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,22,2,31,0,3,69,0,72,0,10,91,2,103,54,0,54,157
10/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,30,3,42,0,6,36,0,42,0,15,66,3,84,94,12,106,190
10/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,18,59,2,79,0,3,10,1,14,0,21,69,3,93,12,0,12,105
10/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,17,48,6,71,0,11,64,9,84,0,28,112,15,155,84,18,102,257
10/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,41,0,53,0,23,65,9,97,0,35,106,9,150,116,24,140,290
10/31/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,18,5,0,23,0,2,12,0,14,0,20,17,0,37,4,0,4,41
11/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,22,19,52,0,17,91,26,134,0,28,113,45,186,180,30,210,396
11/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,6,43,0,7,152,21,180,0,13,183,27,223,90,16,106,329
11/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,29,5,43,0,7,83,8,98,0,16,112,13,141,124,0,124,265
11/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,9,31,5,45,0,1,36,0,37,0,10,67,5,82,164,0,164,246
11/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,16,33,1,50,0,5,45,9,59,0,21,78,10,109,90,4,94,203
11/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,12,29,2,43,0,5,29,5,39,0,17,58,7,82,60,10,70,152
11/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,40,2,53,0,27,73,29,129,0,38,113,31,182,58,32,90,272
11/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,17,40,12,70,0,12,82,2,96,1,29,122,14,166,108,2,110,276
11/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,38,0,44,0,12,69,8,89,0,18,107,8,133,74,4,78,211
11/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,28,0,34,0,10,61,0,71,0,16,89,0,105,140,0,140,245
11/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,32,4,47,0,13,60,0,73,0,24,92,4,120,100,0,100,220
11/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,19,2,34,0,6,12,1,19,0,19,31,3,53,12,0,12,65
11/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,24,44,1,71,0,13,54,14,81,2,37,98,15,152,72,0,72,224
11/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,17,37,4,58,0,15,77,18,110,0,32,114,22,168,84,0,84,252
11/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,14,34,23,71,0,11,46,18,75,0,25,80,41,146,10,42,52,198
11/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,43,12,58,0,6,10,10,26,0,9,53,22,84,26,28,54,138
11/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
11/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,16,57,10,83,0,3,79,8,90,0,19,136,18,173,72,18,90,263
11/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,19,33,13,66,0,12,56,16,84,1,31,89,29,150,76,42,118,268
11/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,24,39,1,64,0,13,63,12,88,0,37,102,13,152,50,14,64,216
11/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,21,40,12,73,0,11,50,34,95,0,32,90,46,168,52,38,90,258
11/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,18,27,3,49,0,0,0,3,3,1,18,27,6,52,0,8,8,60
11/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,10,27,0,38,0,14,36,2,52,1,24,63,2,90,58,0,58,148
11/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,26,0,39,0,7,57,0,64,0,20,83,0,103,72,0,72,175
11/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,19,15,42,0,1,24,7,32,0,9,43,22,74,42,0,42,116
11/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,8,12,2,23,0,3,0,0,3,1,11,12,2,26,0,0,0,26
11/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,6,24,5,35,0,19,39,5,63,20,0,20,83
11/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,15,20,0,35,0,19,26,0,45,0,0,0,45
11/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,10,14,0,26,0,13,73,0,86,2,23,87,0,112,70,0,70,182
11/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,15,58,6,79,0,18,72,6,96,72,0,72,168
12/01/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,3,51,0,54,0,14,71,0,85,80,0,80,165
12/02/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,10,33,1,44,0,1,10,0,11,0,11,43,1,55,30,0,30,85
12/03/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,53,4,70,0,2,14,0,16,0,15,67,4,86,6,0,6,92
12/04/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,28,8,51,0,9,30,12,51,0,24,58,20,102,34,0,34,136
12/05/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,15,29,3,47,0,0,0,0,0,0,15,29,3,47,0,0,0,47
12/06/2013,MQY,TN,ASO,CE,Federal Contract Tower,14,13,9,2,38,0,0,0,0,0,14,13,9,2,38,0,0,0,38
12/07/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,4,3,14,0,1,6,26,33,0,8,10,29,47,0,14,14,61
12/08/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
12/09/2013,MQY,TN,ASO,CE,Federal Contract Tower,6,18,10,1,35,0,0,0,0,0,6,18,10,1,35,0,0,0,35
12/10/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,18,23,4,45,0,10,60,20,90,0,28,83,24,135,62,10,72,207
12/11/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,12,45,12,70,0,14,60,8,82,1,26,105,20,152,69,19,88,240
12/12/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,22,51,4,77,0,10,65,28,103,0,32,116,32,180,58,28,86,266
12/13/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,21,35,1,59,0,6,48,18,72,2,27,83,19,131,54,30,84,215
12/14/2013,MQY,TN,ASO,CE,Federal Contract Tower,2,22,7,2,33,0,0,0,0,0,2,22,7,2,33,0,0,0,33
12/15/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,15,8,30,0,0,22,14,36,0,7,37,22,66,68,80,148,214
12/16/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,27,17,1,46,0,9,58,4,71,1,36,75,5,117,86,0,86,203
12/17/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,19,35,4,59,0,7,46,13,66,1,26,81,17,125,60,10,70,195
12/18/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,19,40,9,68,0,17,103,8,128,0,36,143,17,196,98,38,136,332
12/19/2013,MQY,TN,ASO,CE,Federal Contract Tower,3,14,25,2,44,0,16,75,36,127,3,30,100,38,171,76,30,106,277
12/20/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,19,26,1,47,0,4,26,1,31,1,23,52,2,78,26,6,32,110
12/21/2013,MQY,TN,ASO,CE,Federal Contract Tower,4,15,7,0,26,0,0,3,0,3,4,15,10,0,29,0,0,0,29
12/22/2013,MQY,TN,ASO,CE,Federal Contract Tower,1,3,14,1,19,0,2,5,1,8,1,5,19,2,27,2,0,2,29
12/23/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,19,0,19,0,13,39,0,52,28,6,34,86
12/24/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,0,29,0,29,0,11,50,0,61,24,0,24,85
12/25/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/26/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,2,52,5,59,0,6,62,7,75,40,0,40,115
12/27/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,13,78,3,94,0,20,103,3,126,98,0,98,224
12/28/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,5,67,3,75,0,6,87,3,96,88,0,88,184
12/29/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,1,33,0,34,0,6,57,0,63,48,0,48,111
12/30/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,18,0,18,0,8,32,0,40,58,0,58,98
12/31/2013,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,6,62,0,68,0,12,84,0,96,88,0,88,184
01/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,3,36,0,8,88,3,99,0,13,116,6,135,66,0,66,201
01/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,7,1,19,0,0,0,0,0,0,11,7,1,19,0,0,0,19
01/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,27,1,39,0,5,53,2,60,0,16,80,3,99,36,2,38,137
01/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,43,1,50,0,11,42,0,53,0,17,85,1,103,46,0,46,149
01/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,0,0,0,15
01/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,17,2,25,0,1,7,0,8,0,7,24,2,33,0,0,0,33
01/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,21,16,6,43,0,7,64,6,77,0,28,80,12,120,64,0,64,184
01/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,34,10,58,0,15,54,18,87,0,29,88,28,145,72,14,86,231
01/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,25,3,40,0,0,15,7,22,0,12,40,10,62,8,0,8,70
01/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,34,0,48,0,6,32,0,38,0,20,66,0,86,8,104,112,198
01/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,23,50,0,4,64,28,96,0,8,87,51,146,70,58,128,274
01/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,10,70,22,102,0,15,82,24,121,112,48,160,281
01/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,0,1,0,1,0,8,13,1,22,0,0,0,22
01/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,17,5,27,0,7,48,4,59,0,12,65,9,86,122,8,130,216
01/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,9,25,6,41,0,9,40,11,60,1,18,65,17,101,90,24,114,215
01/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,18,48,0,67,0,4,59,43,106,1,22,107,43,173,36,38,74,247
01/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,23,2,33,0,6,20,48,74,0,14,43,50,107,0,54,54,161
01/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,4,38,0,14,56,23,93,0,17,87,27,131,166,8,174,305
01/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,4,38,0,14,56,23,93,0,17,87,27,131,166,8,174,305
01/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,35,4,50,0,11,77,0,88,0,22,112,4,138,94,0,94,232
01/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,16,2,33,0,3,9,0,12,0,18,25,2,45,8,0,8,53
01/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,8,37,6,53,0,5,51,12,68,2,13,88,18,121,46,8,54,175
01/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,22,28,1,51,0,5,36,17,58,0,27,64,18,109,44,2,46,155
01/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,6,40,0,8,54,4,66,0,16,80,10,106,64,0,64,170
01/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,8,44,0,52,0,15,51,0,66,20,0,20,86
01/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,3,30,0,33,0,8,47,0,55,52,0,52,107
01/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,24,8,39,0,2,32,0,34,0,9,56,8,73,41,8,49,122
01/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,12,22,17,52,0,11,22,0,33,1,23,44,17,85,58,0,58,143
01/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,18,37,18,75,0,1,34,16,51,2,19,71,34,126,28,24,52,178
01/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,3,16,41,3,63,0,5,30,21,56,3,21,71,24,119,66,30,96,215
01/31/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,16,27,8,53,0,5,49,20,74,2,21,76,28,127,78,48,126,253
02/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,2,17,1,22,0,9,57,22,88,2,11,74,23,110,24,10,34,144
02/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
02/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,16,6,31,0,0,0,0,0,0,9,16,6,31,0,0,0,31
02/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,27,0,41,0,0,0,0,0,0,14,27,0,41,0,0,0,41
02/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,18,2,31,0,3,8,5,16,0,14,26,7,47,22,14,36,83
02/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,2,47,0,9,11,20,40,0,17,48,22,87,10,46,56,143
02/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,37,6,59,0,8,57,42,107,0,24,94,48,166,94,52,146,312
02/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,3,33,32,68,0,15,54,32,101,106,78,184,285
02/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,2,14,0,16,0,3,30,0,33,2,62,64,97
02/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,15,4,31,0,3,32,0,35,0,15,47,4,66,50,0,50,116
02/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,18,2,34,0,2,55,19,76,0,16,73,21,110,46,54,100,210
02/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,14,9,0,24,0,10,22,8,40,1,24,31,8,64,28,10,38,102
02/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,21,24,3,48,0,2,88,52,142,0,23,112,55,190,108,42,150,340
02/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,12,19,0,33,0,3,32,3,38,2,15,51,3,71,38,4,42,113
02/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,6,63,21,90,0,11,74,21,106,178,4,182,288
02/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,61,1,62,0,7,73,1,81,126,0,126,207
02/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,23,3,37,0,8,19,0,27,0,19,42,3,64,40,0,40,104
02/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,10,39,11,62,0,13,56,7,76,2,23,95,18,138,84,10,94,232
02/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,18,36,7,63,0,6,62,26,94,2,24,98,33,157,96,0,96,253
02/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,18,13,0,33,0,0,2,0,2,2,18,15,0,35,0,0,0,35
02/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,14,29,4,48,0,11,51,2,64,1,25,80,6,112,56,6,62,174
02/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,4,80,0,84,0,7,104,0,111,86,0,86,197
02/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,1,42,1,44,0,7,56,3,66,78,0,78,144
02/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,17,28,12,59,0,2,25,4,31,2,19,53,16,90,76,0,76,166
02/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,13,8,33,0,3,54,10,67,0,15,67,18,100,114,0,114,214
02/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,39,9,59,0,2,62,5,69,0,13,101,14,128,124,56,180,308
02/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,25,42,7,74,0,2,63,48,113,0,27,105,55,187,94,30,124,311
02/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,21,28,5,54,0,6,65,3,74,0,27,93,8,128,84,4,88,216
03/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,5,78,8,91,0,11,100,8,119,110,0,110,229
03/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
03/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,1,0,4,0,8,9,0,17,0,0,0,17
03/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,12,27,11,0,50,0,2,18,12,32,12,29,29,12,82,16,0,16,98
03/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,21,16,1,40,0,4,4,4,12,2,25,20,5,52,0,0,0,52
03/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,41,21,72,0,12,51,25,88,0,22,92,46,160,56,10,66,226
03/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,31,6,53,0,18,118,46,182,0,34,149,52,235,128,48,176,411
03/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,5,29,0,8,92,46,146,0,13,111,51,175,136,24,160,335
03/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,36,8,52,0,3,58,6,67,0,11,94,14,119,152,18,170,289
03/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,48,4,63,0,8,81,0,89,0,19,129,4,152,172,0,172,324
03/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,26,36,74,0,3,72,15,90,0,15,98,51,164,76,12,88,252
03/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,20,5,38,0,2,0,0,2,0,15,20,5,40,0,0,0,40
03/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,30,6,47,0,12,95,28,135,0,23,125,34,182,90,24,114,296
03/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,22,22,2,46,0,8,62,19,89,0,30,84,21,135,8,32,40,175
03/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,16,93,0,109,0,23,114,0,137,122,0,122,259
03/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,4,8,2,16,0,0,0,0,0,2,4,8,2,16,0,0,0,16
03/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,4,0,4,0,8,21,0,29,0,0,0,29
03/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,30,11,48,0,0,26,10,36,0,7,56,21,84,54,38,92,176
03/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,34,0,43,0,14,46,14,74,0,23,80,14,117,110,12,122,239
03/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,15,60,17,93,0,13,105,21,139,1,28,165,38,232,194,48,242,474
03/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,20,10,39,0,22,76,23,121,0,31,96,33,160,170,28,198,358
03/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,14,9,31,0,10,91,10,111,0,18,105,19,142,150,12,162,304
03/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,26,8,41,0,2,43,7,52,0,9,69,15,93,98,4,102,195
03/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,31,5,43,0,5,71,4,80,0,12,102,9,123,140,2,142,265
03/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,28,6,47,0,0,13,18,31,0,13,41,24,78,14,12,26,104
03/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,44,5,58,0,6,109,19,134,0,15,153,24,192,230,24,254,446
03/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,4,11,30,6,51,0,5,17,8,30,4,16,47,14,81,0,0,0,81
03/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,21,21,0,42,0,9,16,1,26,0,30,37,1,68,8,0,8,76
03/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,6,19,0,26,0,0,0,0,0,1,6,19,0,26,0,0,0,26
03/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,7,40,0,3,67,5,75,0,9,94,12,115,162,0,162,277
03/31/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,7,32,2,42,0,4,47,4,55,1,11,79,6,97,18,0,18,115
04/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,18,18,9,45,0,4,55,8,67,0,22,73,17,112,110,16,126,238
04/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,27,6,43,0,8,81,0,89,0,18,108,6,132,92,6,98,230
04/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,16,4,33,0,4,18,29,51,0,17,34,33,84,14,14,28,112
04/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,19,18,6,43,0,6,41,12,59,0,25,59,18,102,8,8,16,118
04/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,13,40,9,64,0,13,89,25,127,2,26,129,34,191,152,38,190,381
04/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,10,73,14,97,0,17,86,16,119,138,18,156,275
04/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,18,2,32,0,6,9,0,15,0,18,27,2,47,4,0,4,51
04/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,21,1,33,0,4,30,0,34,0,15,51,1,67,26,0,26,93
04/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,43,3,61,0,12,111,13,136,0,27,154,16,197,114,24,138,335
04/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,33,7,48,0,39,49,15,103,0,47,82,22,151,34,6,40,191
04/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,9,59,15,83,0,22,80,15,117,48,4,52,169
04/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,17,81,5,103,0,23,90,6,119,100,2,102,221
04/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,14,4,22,0,4,31,6,41,0,8,45,10,63,30,4,34,97
