01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
04/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,5,8,0,13,0,12,18,2,32,0,0,0,32
04/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,15,4,33,0,21,32,14,67,0,35,47,18,100,44,0,44,144
04/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,24,3,43,0,17,78,13,108,0,33,102,16,151,138,6,144,295
04/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,20,36,6,62,0,28,95,7,130,0,48,131,13,192,118,14,132,324
04/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,24,2,39,0,11,74,4,89,0,24,98,6,128,102,0,102,230
04/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,17,36,0,6,89,0,95,0,9,105,17,131,146,0,146,277
04/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,9,38,0,47,0,14,50,0,64,36,0,36,100
04/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,18,33,6,57,0,2,63,0,65,0,20,96,6,122,74,6,80,202
04/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,19,27,5,51,0,7,40,30,77,0,26,67,35,128,104,24,128,256
04/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,62,10,82,0,14,107,13,134,0,24,169,23,216,84,4,88,304
04/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,20,42,2,64,0,13,51,42,106,0,33,93,44,170,92,38,130,300
04/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,18,23,19,60,0,26,31,5,62,0,44,54,24,122,0,0,0,122
04/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,5,112,0,117,0,9,121,2,132,138,0,138,270
04/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,5,17,0,22,0,12,28,0,40,42,0,42,82
04/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,9,4,22,0,0,0,0,0,0,9,9,4,22,0,0,0,22
04/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,21,2,32,0,2,27,8,37,0,11,48,10,69,48,18,66,135
04/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,37,22,9,68,0,31,44,17,92,0,68,66,26,160,42,12,54,214
05/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,12,47,5,65,0,38,93,26,157,1,50,140,31,222,142,32,174,396
05/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,39,25,74,0,0,76,24,100,0,10,115,49,174,112,46,158,332
05/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,35,48,0,15,74,30,119,0,16,86,65,167,48,28,76,243
05/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,16,9,38,0,9,42,20,71,0,22,58,29,109,90,4,94,203
05/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,26,0,38,0,5,58,1,64,0,17,84,1,102,106,0,106,208
05/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,6,11,22,3,42,0,2,46,32,80,6,13,68,35,122,40,18,58,180
05/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,3,10,32,4,49,0,8,73,18,99,3,18,105,22,148,136,34,170,318
05/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,49,7,72,0,14,63,26,103,0,30,112,33,175,68,6,74,249
05/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,18,2,36,0,8,26,1,35,0,24,44,3,71,26,0,26,97
05/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,10,44,0,54,0,13,55,2,70,0,0,0,70
05/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,12,38,0,50,0,13,61,0,74,6,0,6,80
05/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,25,17,5,47,0,9,58,13,80,0,34,75,18,127,78,16,94,221
05/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,29,1,41,0,10,46,12,68,0,21,75,13,109,90,18,108,217
05/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,0,11,0,11,0,8,31,2,41,0,0,0,41
05/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,13,33,12,59,0,15,19,24,58,1,28,52,36,117,34,22,56,173
05/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,29,6,49,0,7,67,26,100,0,21,96,32,149,34,28,62,211
05/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,8,5,16,0,8,31,12,51,0,11,39,17,67,60,26,86,153
05/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,8,13,4,26,0,1,44,15,60,1,9,57,19,86,116,10,126,212
05/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,19,23,0,42,0,7,77,2,86,0,26,100,2,128,152,0,152,280
05/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,15,29,1,47,0,16,55,25,96,2,31,84,26,143,12,22,34,177
05/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,22,24,11,57,0,17,59,36,112,0,39,83,47,169,61,26,87,256
05/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,24,5,40,0,2,62,41,105,0,13,86,46,145,92,36,128,273
05/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,21,38,2,61,0,0,87,0,87,0,21,125,2,148,148,0,148,296
05/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,90,0,90,0,9,100,0,109,130,0,130,239
05/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,6,35,0,41,0,13,42,0,55,56,0,56,111
05/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,8,38,0,46,0,13,57,2,72,40,0,40,112
05/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,20,29,4,53,0,5,57,16,78,0,25,86,20,131,146,18,164,295
05/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,4,59,4,67,0,14,75,6,95,78,14,92,187
05/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,26,6,46,0,28,45,32,105,0,42,71,38,151,44,12,56,207
05/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,26,12,53,0,7,65,4,76,0,22,91,16,129,126,4,130,259
05/31/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,9,86,1,96,0,14,100,1,115,80,0,80,195
06/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,16,10,32,0,7,33,0,40,0,13,49,10,72,26,0,26,98
06/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,22,0,35,0,12,43,9,64,0,25,65,9,99,38,2,40,139
06/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,3,11,27,5,46,0,2,37,32,71,3,13,64,37,117,106,30,136,253
06/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,23,41,4,68,0,33,54,9,96,0,56,95,13,164,146,24,170,334
06/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,1,2,2,5,0,20,17,2,39,0,10,10,49
06/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,34,0,34,0,11,48,0,59,74,0,74,133
06/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,2,41,4,47,0,6,63,4,73,54,30,84,157
06/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,13,29,0,42,0,14,48,0,62,42,0,42,104
06/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,11,18,2,32,0,2,23,21,46,1,13,41,23,78,2,0,2,80
06/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,23,1,34,0,4,12,4,20,0,14,35,5,54,8,0,8,62
06/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,19,8,38,0,10,74,10,94,0,21,93,18,132,46,44,90,222
06/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,12,26,4,43,0,11,85,15,111,1,23,111,19,154,64,0,64,218
06/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,10,9,5,26,0,18,29,9,56,2,28,38,14,82,14,6,20,102
06/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,0,30,0,31,0,19,110,0,129,1,19,140,0,160,22,0,22,182
06/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,9,65,0,74,0,11,80,2,93,92,0,92,185
06/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,18,37,0,55,0,3,64,6,73,0,21,101,6,128,104,0,104,232
06/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,6,18,4,30,0,12,74,29,115,2,18,92,33,145,86,16,102,247
06/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,25,7,45,0,19,74,10,103,0,32,99,17,148,68,0,68,216
06/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,27,8,49,0,6,83,24,113,0,20,110,32,162,148,12,160,322
06/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,20,35,8,64,0,12,54,8,74,1,32,89,16,138,32,2,34,172
06/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,9,29,0,4,61,5,70,0,7,78,14,99,146,0,146,245
06/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,12,32,0,9,54,2,65,0,12,71,14,97,98,8,106,203
06/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,22,7,41,0,0,43,4,47,0,12,65,11,88,86,0,86,174
06/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,20,4,37,0,5,43,3,51,0,18,63,7,88,4,12,16,104
06/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,20,40,2,64,0,4,57,20,81,2,24,97,22,145,90,0,90,235
06/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,11,38,3,53,0,9,92,20,121,1,20,130,23,174,96,0,96,270
06/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,25,14,2,41,0,10,37,8,55,0,35,51,10,96,44,2,46,142
06/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,4,13,4,22,0,9,45,0,54,1,13,58,4,76,66,0,66,142
06/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,0,12,0,12,0,3,38,0,41,52,0,52,93
06/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,38,3,50,0,0,61,5,66,0,9,99,8,116,138,10,148,264
07/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,26,1,38,0,14,53,23,90,0,25,79,24,128,62,14,76,204
07/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,20,5,35,0,12,89,12,113,0,22,109,17,148,222,0,222,370
07/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,0,50,0,2,114,8,124,0,8,158,8,174,198,0,198,372
07/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,2,52,0,54,0,3,71,0,74,62,0,62,136
07/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,2,74,1,77,0,7,95,1,103,56,0,56,159
07/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,4,53,0,57,0,9,78,0,87,60,0,60,147
07/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,22,1,31,0,3,69,0,72,0,11,91,1,103,65,0,65,168
07/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,13,3,29,0,3,35,8,46,0,16,48,11,75,32,38,70,145
07/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,3,46,0,8,55,4,67,0,15,91,7,113,62,4,66,179
07/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,31,11,51,0,9,62,17,88,0,18,93,28,139,130,24,154,293
07/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,36,7,53,0,4,70,12,86,0,14,106,19,139,134,16,150,289
07/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,1,97,10,108,0,2,111,12,125,49,0,49,174
07/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,38,2,42,0,8,46,2,56,0,0,0,56
07/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,24,0,34,0,2,24,0,26,0,12,48,0,60,0,0,0,60
07/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,33,12,61,0,1,49,9,59,0,17,82,21,120,92,2,94,214
07/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,35,11,60,0,19,77,13,109,0,33,112,24,169,122,18,140,309
07/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,36,7,55,0,13,95,28,136,0,25,131,35,191,158,12,170,361
07/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,20,23,57,0,2,7,4,13,0,16,27,27,70,8,2,10,80
07/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,10,0,0,10,0,13,13,2,28,6,0,6,34
07/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,7,32,0,4,31,22,57,0,7,53,29,89,42,28,70,159
07/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,12,2,28,0,0,50,4,54,0,14,62,6,82,68,0,68,150
07/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,20,31,8,59,0,12,101,23,136,0,32,132,31,195,130,0,130,325
07/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,22,1,35,0,7,68,5,80,0,19,90,6,115,54,0,54,169
07/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,37,4,55,0,9,52,24,85,0,23,89,28,140,146,4,150,290
07/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,18,38,15,71,0,7,86,0,93,0,25,124,15,164,88,6,94,258
07/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,6,34,0,6,68,0,74,0,8,94,6,108,10,0,10,118
07/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,16,7,31,0,1,30,0,31,0,9,46,7,62,20,0,20,82
07/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,35,5,55,0,0,39,3,42,0,15,74,8,97,44,0,44,141
07/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,36,2,53,0,0,64,12,76,0,15,100,14,129,26,12,38,167
07/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,23,33,3,59,0,26,66,12,104,0,49,99,15,163,72,0,72,235
07/31/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,17,37,7,61,0,7,91,40,138,0,24,128,47,199,100,16,116,315
08/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,36,6,56,0,15,63,17,95,0,29,99,23,151,96,0,96,247
08/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,14,30,0,5,85,40,130,0,6,100,54,160,62,42,104,264
08/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,15,13,32,0,7,49,23,79,0,11,64,36,111,66,20,86,197
08/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,21,12,47,0,23,45,11,79,0,37,66,23,126,36,8,44,170
08/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,14,28,3,47,0,4,72,9,85,2,18,100,12,132,48,20,68,200
08/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,17,39,13,69,0,14,72,9,95,0,31,111,22,164,102,0,102,266
08/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,30,3,44,0,10,72,21,103,0,21,102,24,147,48,4,52,199
08/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,18,15,1,34,0,8,24,2,34,0,26,39,3,68,46,0,46,114
08/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,7,24,0,31,0,12,31,0,43,6,0,6,49
08/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,6,31,0,1,29,0,30,0,6,49,6,61,44,0,44,105
08/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,33,0,43,0,8,30,2,40,0,18,63,2,83,30,0,30,113
08/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,34,4,52,0,4,46,13,63,0,18,80,17,115,76,0,76,191
08/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,39,7,58,0,16,81,8,105,0,28,120,15,163,41,20,61,224
08/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,3,15,42,4,64,0,17,76,25,118,3,32,118,29,182,116,26,142,324
08/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,7,36,48,92,0,12,66,24,102,1,19,102,72,194,86,76,162,356
08/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,17,6,27,0,8,82,9,99,0,12,99,15,126,92,8,100,226
08/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,2,11,0,13,0,2,19,4,25,12,0,12,37
08/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,35,3,45,0,1,13,0,14,0,8,48,3,59,34,0,34,93
08/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,33,7,53,0,8,28,30,66,0,21,61,37,119,12,68,80,199
08/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,29,2,41,0,3,37,33,73,0,13,66,35,114,36,38,74,188
08/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,34,14,61,0,12,38,24,74,0,25,72,38,135,32,46,78,213
08/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,35,6,51,0,8,50,9,67,0,18,85,15,118,80,8,88,206
08/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,18,62,0,80,0,24,72,0,96,42,0,42,138
08/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,10,26,0,36,0,13,47,0,60,18,0,18,78
08/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,33,0,48,0,2,56,1,59,0,17,89,1,107,86,0,86,193
08/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,2,40,0,8,57,20,85,0,14,89,22,125,68,6,74,199
08/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,24,6,44,0,6,79,6,91,0,20,103,12,135,94,0,94,229
08/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,46,11,72,0,15,64,16,95,0,30,110,27,167,106,20,126,293
08/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,43,3,61,0,13,74,7,94,0,28,117,10,155,70,0,70,225
08/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,37,1,40,0,6,43,1,50,28,0,28,78
08/31/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,4,4,0,8,0,6,10,0,16,18,0,18,34
09/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,1,45,2,48,0,7,67,2,76,120,2,122,198
09/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,12,26,2,41,0,6,35,2,43,1,18,61,4,84,98,0,98,182
09/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,35,9,54,0,0,47,8,55,0,10,82,17,109,120,40,160,269
09/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,20,12,45,0,5,43,14,62,0,18,63,26,107,96,18,114,221
09/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,13,20,11,45,0,4,66,13,83,1,17,86,24,128,62,12,74,202
09/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,3,32,0,1,74,0,75,0,2,102,3,107,10,0,10,117
09/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,2,9,18,29,0,2,4,1,7,0,4,13,19,36,0,0,0,36
09/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,2,22,4,28,0,11,42,4,57,34,4,38,95
09/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,37,23,74,0,4,41,9,54,0,18,78,32,128,72,0,72,200
09/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,18,2,32,0,4,42,4,50,0,16,60,6,82,58,0,58,140
09/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,21,22,4,48,0,0,18,8,26,1,21,40,12,74,38,0,38,112
09/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,34,10,59,0,0,17,10,27,0,15,51,20,86,12,0,12,98
09/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,14,20,0,34,0,20,34,0,54,100,0,100,154
09/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,6,30,0,4,63,8,75,0,5,86,14,105,106,0,106,211
09/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,34,8,56,0,5,39,12,56,0,19,73,20,112,60,0,60,172
09/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,16,3,30,0,4,24,9,37,0,15,40,12,67,70,10,80,147
09/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,32,7,50,0,3,52,5,60,0,14,84,12,110,102,0,102,212
09/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,29,9,47,0,5,70,7,82,0,14,99,16,129,130,0,130,259
09/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,11,31,11,55,0,6,74,5,85,2,17,105,16,140,110,0,110,250
09/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,5,51,0,56,0,18,62,0,80,76,0,76,156
09/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,36,0,36,0,3,51,0,54,20,0,20,74
09/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,10,1,21,0,5,45,3,53,0,15,55,4,74,108,0,108,182
09/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,4,21,29,1,55,0,8,63,20,91,4,29,92,21,146,126,36,162,308
09/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,15,40,3,59,0,4,56,6,66,1,19,96,9,125,86,8,94,219
09/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,15,28,1,45,0,17,61,2,80,1,32,89,3,125,103,4,107,232
09/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,10,33,34,78,0,0,57,21,78,1,10,90,55,156,70,18,88,244
09/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,5,32,0,3,71,19,93,0,4,97,24,125,112,4,116,241
09/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,26,0,35,0,2,33,1,36,0,11,59,1,71,44,0,44,115
09/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,38,0,51,0,4,55,0,59,0,17,93,0,110,68,0,68,178
09/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,39,5,56,0,13,52,4,69,0,25,91,9,125,82,18,100,225
10/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,51,0,63,0,5,72,0,77,0,17,123,0,140,70,0,70,210
10/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,28,2,45,0,0,32,11,43,0,15,60,13,88,64,30,94,182
10/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,3,14,20,21,58,0,2,27,6,35,3,16,47,27,93,74,12,86,179
10/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,4,9,16,0,29,0,6,38,1,45,4,15,54,1,74,56,0,56,130
10/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,3,39,1,43,0,11,48,5,64,40,0,40,104
10/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,19,2,37,0,0,12,0,12,0,16,31,2,49,0,0,0,49
10/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,20,2,31,0,5,23,20,48,0,14,43,22,79,18,30,48,127
10/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,11,57,9,79,0,5,95,19,119,2,16,152,28,198,158,28,186,384
10/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,42,3,58,0,5,42,9,56,0,18,84,12,114,54,16,70,184
10/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,11,13,2,28,0,0,1,0,1,2,11,14,2,29,0,0,0,29
10/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,3,9,0,13,0,0,0,0,0,1,3,9,0,13,0,0,0,13
10/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,20,0,20,0,1,45,0,46,0,0,0,46
10/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,1,5,0,6,0,12,28,0,40,0,0,0,40
10/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,17,12,38,0,4,16,8,28,0,13,33,20,66,26,28,54,120
10/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,39,2,50,0,2,6,6,14,0,11,45,8,64,20,0,20,84
10/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,22,39,8,69,0,4,17,35,56,0,26,56,43,125,20,26,46,171
10/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,46,9,63,0,2,76,16,94,0,10,122,25,157,106,4,110,267
10/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,21,3,36,0,6,71,23,100,0,18,92,26,136,100,12,112,248
10/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,2,54,5,61,0,9,71,7,87,72,0,72,159
10/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,28,1,33,0,3,57,0,60,0,7,85,1,93,62,0,62,155
10/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,23,14,50,0,31,62,12,105,0,44,85,26,155,86,0,86,241
