01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
10/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,35,7,58,0,4,67,6,77,0,20,102,13,135,26,12,38,173
10/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,42,2,60,0,8,68,16,92,0,24,110,18,152,114,0,114,266
10/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,46,6,59,0,6,64,14,84,0,13,110,20,143,62,14,76,219
10/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,7,72,9,88,0,18,87,9,114,70,4,74,188
10/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,1,28,1,30,0,6,41,3,50,56,0,56,106
10/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,35,9,58,0,12,55,6,73,0,26,90,15,131,64,0,64,195
10/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,15,26,2,44,0,3,11,6,20,1,18,37,8,64,4,0,4,68
10/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,45,15,75,0,3,54,16,73,0,18,99,31,148,100,16,116,264
10/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,20,43,6,69,0,7,78,2,87,0,27,121,8,156,117,8,125,281
10/31/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,16,30,5,53,0,4,24,2,30,2,20,54,7,83,60,0,60,143
11/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,7,16,10,34,0,2,27,1,30,1,9,43,11,64,28,0,28,92
11/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,15,7,28,6,68,12,0,86,6,74,27,7,114,40,2,42,156
11/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,10,28,4,44,0,13,70,7,90,2,23,98,11,134,120,0,120,254
11/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,3,10,34,0,47,0,39,64,9,112,3,49,98,9,159,150,6,156,315
11/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,15,11,2,30,0,0,0,0,0,2,15,11,2,30,0,0,0,30
11/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,1,16,27,3,47,0,12,31,12,55,1,28,58,15,102,30,28,58,160
11/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,21,42,2,65,0,6,78,12,96,0,27,120,14,161,90,18,108,269
11/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,1,39,0,0,0,0,0,0,6,32,1,39,46,12,58,97
11/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,26,2,44,0,3,50,9,62,0,19,76,11,106,78,0,78,184
11/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,15,31,1,49,0,3,46,9,58,2,18,77,10,107,78,22,100,207
11/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,0,40,0,5,25,0,30,0,12,58,0,70,18,2,20,90
11/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,18,4,37,0,9,19,8,36,0,24,37,12,73,52,0,52,125
11/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,16,35,5,56,0,1,20,24,45,0,17,55,29,101,44,14,58,159
11/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,4,14,28,5,51,0,0,63,19,82,4,14,91,24,133,46,12,58,191
11/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,13,7,26,0,1,55,7,63,0,7,68,14,89,66,6,72,161
11/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
11/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,1,13,0,14,0,14,29,0,43,26,0,26,69
11/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,24,41,2,67,0,8,35,9,52,0,32,76,11,119,72,0,72,191
11/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,19,40,0,4,36,4,44,0,6,55,23,84,52,0,52,136
11/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,33,12,57,0,6,64,35,105,0,18,97,47,162,76,10,86,248
11/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,27,13,49,0,7,78,44,129,0,16,105,57,178,62,54,116,294
11/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,3,31,0,5,67,16,88,0,7,93,19,119,52,0,52,171
11/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,0,0,2,0,4,6,0,10,0,4,4,14
11/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,23,13,51,0,10,3,0,13,0,25,26,13,64,12,0,12,76
11/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,31,0,45,0,6,75,18,99,0,20,106,18,144,110,16,126,270
11/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,12,49,4,65,0,27,66,4,97,112,2,114,211
11/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,1,0,3,0,2,6,0,8,12,0,12,20
11/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,1,9,0,12,0,5,38,0,43,2,6,47,0,55,10,0,10,65
11/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,12,14,0,26,0,15,29,0,44,2,0,2,46
11/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,24,2,33,0,5,10,0,15,0,12,34,2,48,0,0,0,48
12/01/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,10,14,1,25,0,0,0,0,0,0,10,14,1,25,0,0,0,25
12/02/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,14,25,10,51,0,0,0,0,0,2,14,25,10,51,0,0,0,51
12/03/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,10,37,6,55,0,5,11,9,25,2,15,48,15,80,6,4,10,90
12/04/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,26,6,46,0,2,11,18,31,0,16,37,24,77,8,44,52,129
12/05/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,13,17,2,32,0,25,29,17,71,0,38,46,19,103,22,50,72,175
12/06/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,14,14,0,3,12,14,29,0,34,34,63
12/07/2014,MQY,TN,ASO,CE,Federal Contract Tower,4,8,7,0,19,0,0,25,5,30,4,8,32,5,49,84,0,84,133
12/08/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,27,2,43,0,21,52,3,76,0,35,79,5,119,44,0,44,163
12/09/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,24,52,0,76,0,18,19,6,43,0,42,71,6,119,70,22,92,211
12/10/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,17,32,2,51,0,7,32,0,39,0,24,64,2,90,74,0,74,164
12/11/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,11,21,8,40,0,14,48,43,105,0,25,69,51,145,44,32,76,221
12/12/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,9,32,2,43,0,10,69,24,103,0,19,101,26,146,116,12,128,274
12/13/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,1,32,3,36,0,7,44,7,58,168,2,170,228
12/14/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,0,32,0,0,31,0,31,0,5,58,0,63,84,0,84,147
12/15/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,12,20,2,34,0,2,19,0,21,0,14,39,2,55,28,2,30,85
12/16/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,10,23,0,35,0,7,36,21,64,2,17,59,21,99,50,38,88,187
12/17/2014,MQY,TN,ASO,CE,Federal Contract Tower,2,18,56,2,78,0,2,20,2,24,2,20,76,4,102,46,0,46,148
12/18/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,15,32,0,47,0,6,6,0,12,0,21,38,0,59,2,0,2,61
12/19/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,35,0,49,0,4,49,0,53,0,18,84,0,102,48,0,48,150
12/20/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,10,49,0,59,0,17,69,0,86,112,0,112,198
12/21/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,31,1,32,0,3,51,1,55,28,0,28,83
12/22/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,2,7,12,21,0,10,23,14,47,8,0,8,55
12/23/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,0,1,0,1,0,4,25,0,29,0,0,0,29
12/24/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,1,1,0,2,0,5,17,0,22,0,0,0,22
12/25/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,1,10,0,11,0,3,10,0,13,6,0,6,19
12/26/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,0,34,0,12,39,0,51,0,16,69,0,85,2,0,2,87
12/27/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,22,0,22,0,3,33,0,36,2,0,2,38
12/28/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/29/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
12/30/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,23,0,37,0,4,46,2,52,0,18,69,2,89,104,0,104,193
12/31/2014,MQY,TN,ASO,CE,Federal Contract Tower,0,14,29,0,43,0,5,31,0,36,0,19,60,0,79,16,0,16,95
01/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,18,0,20,0,4,26,0,30,0,0,0,30
01/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
01/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
01/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,16,3,2,21,0,25,14,4,43,26,0,26,69
01/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,26,30,0,56,0,7,61,7,75,0,33,91,7,131,72,0,72,203
01/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,27,4,40,0,4,62,5,71,0,13,89,9,111,69,0,69,180
01/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,2,30,0,3,13,0,16,0,9,35,2,46,0,0,0,46
01/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,59,3,72,0,10,43,15,68,0,20,102,18,140,38,0,38,178
01/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,26,71,0,7,44,28,79,0,12,84,54,150,6,18,24,174
01/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,14,14,34,0,8,49,27,84,0,14,63,41,118,100,4,104,222
01/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,3,13,8,24,0,4,24,8,36,16,28,44,80
01/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,30,7,47,0,2,8,17,27,0,12,38,24,74,12,66,78,152
01/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,6,26,2,35,0,6,14,4,24,1,12,40,6,59,22,4,26,85
01/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,12,29,7,49,0,3,32,12,47,1,15,61,19,96,46,10,56,152
01/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,43,9,63,0,12,72,21,105,0,23,115,30,168,22,24,46,214
01/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,73,0,75,0,8,79,0,87,74,0,74,161
01/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,0,33,0,2,44,0,46,0,8,71,0,79,68,0,68,147
01/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,41,0,47,0,4,44,0,48,0,10,85,0,95,94,0,94,189
01/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,37,6,57,0,8,47,9,64,0,22,84,15,121,74,22,96,217
01/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,38,4,52,0,1,49,13,63,0,11,87,17,115,99,0,99,214
01/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,4,52,0,13,32,42,87,0,17,76,46,139,28,12,40,179
01/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,6,0,6,20
01/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,6,64,35,105,0,11,81,36,128,104,38,142,270
01/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,6,27,22,55,0,11,36,22,69,38,6,44,113
01/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,9,3,12,0,11,21,3,35,46,0,46,81
01/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,5,27,2,35,0,13,16,7,36,1,18,43,9,71,72,10,82,153
01/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,5,23,30,4,62,0,1,53,11,65,5,24,83,15,127,120,12,132,259
01/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,11,26,0,39,0,4,24,45,73,2,15,50,45,112,12,30,42,154
01/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,29,3,40,0,7,32,10,49,0,15,61,13,89,60,0,60,149
01/31/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,0,33,0,2,46,2,50,0,6,75,2,83,74,0,74,157
02/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,2,0,3,0,4,13,0,17,0,0,0,17
02/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,13,0,13,0,3,37,2,42,12,0,12,54
02/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,17,30,10,57,0,9,61,21,91,0,26,91,31,148,124,12,136,284
02/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,9,30,17,56,0,22,51,17,90,76,0,76,166
02/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,38,2,49,0,8,39,30,77,0,17,77,32,126,56,16,72,198
02/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,10,43,0,9,36,34,79,0,13,65,44,122,100,10,110,232
02/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,15,38,29,82,0,19,47,30,96,86,14,100,196
02/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,3,19,10,32,0,5,29,14,48,24,34,58,106
02/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,1,1,0,2,0,3,17,0,20,0,0,0,20
02/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,29,1,39,0,10,35,16,61,0,19,64,17,100,68,8,76,176
02/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,36,1,43,0,7,52,25,84,0,13,88,26,127,114,0,114,241
02/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,24,0,38,0,4,23,17,44,0,18,47,17,82,52,38,90,172
02/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,44,21,78,0,12,80,12,104,0,25,124,33,182,107,14,121,303
02/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,5,22,0,28,0,6,43,0,49,1,11,65,0,77,104,0,104,181
02/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,7,42,0,8,37,1,46,0,11,69,8,88,122,0,122,210
02/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,2,6,2,10,0,4,11,3,18,0,0,0,18
02/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,3,6,21,0,2,1,0,3,0,14,4,6,24,0,0,0,24
02/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,1,13,3,17,0,11,29,3,43,8,0,8,51
02/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,8,3,0,11,0,10,12,0,22,8,0,8,30
02/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,7,1,9,0,0,3,4,7,0,1,10,5,16,0,16,16,32
02/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,3,36,0,41,0,11,31,0,42,2,14,67,0,83,42,0,42,125
02/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,30,3,41,8,36,3,0,47,8,44,33,3,88,72,0,72,160
02/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,15,36,2,53,0,4,53,11,68,0,19,89,13,121,88,12,100,221
02/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,29,3,46,0,10,24,26,60,0,24,53,29,106,16,44,60,166
02/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,29,5,48,0,13,59,25,97,0,27,88,30,145,116,0,116,261
02/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,8,33,0,1,77,0,78,0,5,98,8,111,202,0,202,313
03/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,2,0,3,0,4,16,0,20,24,0,24,44
03/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,27,10,44,0,3,38,11,52,0,10,65,21,96,98,4,102,198
03/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,20,2,31,0,0,0,0,0,0,9,20,2,31,0,0,0,31
03/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
03/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
03/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,7,26,0,36,0,5,5,0,10,3,12,31,0,46,4,0,4,50
03/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,10,58,0,68,0,18,68,0,86,58,0,58,144
03/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,27,2,42,0,6,77,4,87,0,19,104,6,129,184,10,194,323
03/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,4,22,0,26,0,13,45,0,58,10,0,10,68
03/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,22,3,32,0,4,6,14,24,0,11,28,17,56,2,44,46,102
03/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,31,5,48,0,0,0,0,0,0,12,31,5,48,0,0,0,48
03/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,32,2,43,0,4,29,42,75,0,13,61,44,118,86,46,132,250
03/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,31,3,44,0,0,6,8,14,0,10,37,11,58,2,14,16,74
03/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,36,3,40,0,0,0,0,0,0,1,36,3,40,0,0,0,40
03/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,6,59,17,82,0,10,85,17,112,180,28,208,320
03/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,7,31,2,43,0,12,53,5,70,3,19,84,7,113,74,8,82,195
03/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,23,2,32,0,4,56,13,73,0,11,79,15,105,44,6,50,155
03/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,8,55,2,68,0,9,37,10,56,3,17,92,12,124,91,10,101,225
03/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,4,9,28,0,41,0,0,0,0,0,4,9,28,0,41,0,0,0,41
03/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,5,59,7,73,0,8,23,17,48,2,13,82,24,121,90,52,142,263
03/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,3,30,0,4,75,5,84,0,8,98,8,114,120,14,134,248
03/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,3,41,4,50,0,2,45,15,62,2,5,86,19,112,114,12,126,238
03/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,16,4,27,0,7,63,3,73,0,14,79,7,100,120,0,120,220
03/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,49,0,61,0,6,61,31,98,0,18,110,31,159,114,16,130,289
03/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,42,7,59,0,15,52,5,72,0,25,94,12,131,84,0,84,215
03/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,27,0,34,0,2,10,0,12,0,9,37,0,46,28,0,28,74
03/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,31,67,12,110,0,3,52,20,75,0,34,119,32,185,82,6,88,273
03/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,6,24,2,34,0,8,55,0,63,2,14,79,2,97,106,0,106,203
03/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,30,0,37,0,8,35,3,46,0,15,65,3,83,52,0,52,135
03/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,36,0,47,0,8,61,3,72,0,19,97,3,119,110,4,114,233
03/31/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,40,3,50,0,4,67,18,89,0,11,107,21,139,94,26,120,259
04/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,54,2,67,0,15,60,29,104,0,26,114,31,171,80,6,86,257
04/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,18,2,32,0,3,11,4,18,0,15,29,6,50,16,2,18,68
04/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,0,6,0,6,0,5,30,0,35,2,0,2,37
04/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,0,30,0,4,87,5,96,0,6,115,5,126,118,0,118,244
04/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,32,0,35,0,2,26,0,28,0,5,58,0,63,22,0,22,85
04/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,1,14,0,15,0,13,28,0,41,0,0,0,41
04/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,28,2,38,0,2,20,24,46,0,10,48,26,84,14,32,46,130
04/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,30,0,36,0,6,48,1,55,0,12,78,1,91,66,0,66,157
04/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,25,9,43,0,5,45,4,54,0,14,70,13,97,24,26,50,147
04/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,27,26,62,0,2,43,10,55,0,11,70,36,117,46,0,46,163
04/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,27,0,35,0,9,113,1,123,0,17,140,1,158,124,0,124,282
04/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,57,0,61,0,2,59,3,64,0,6,116,3,125,98,0,98,223
04/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,16,35,4,55,0,0,5,0,5,0,16,40,4,60,0,0,0,60
04/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,32,2,47,0,0,0,0,0,0,13,32,2,47,0,0,0,47
04/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,31,0,44,0,4,6,0,10,0,17,37,0,54,8,0,8,62
04/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,37,0,48,0,6,3,0,9,0,17,40,0,57,8,0,8,65
04/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,44,19,68,0,15,13,0,28,0,20,57,19,96,12,6,18,114
04/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,27,3,40,0,2,41,8,51,0,12,68,11,91,62,0,62,153
04/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,3,0,3,0,1,19,0,20,0,0,0,20
04/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,5,27,0,32,0,13,44,0,57,58,0,58,115
04/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,14,21,0,38,0,21,57,4,82,3,35,78,4,120,64,0,64,184
04/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,19,53,4,76,0,1,45,8,54,0,20,98,12,130,32,0,32,162
04/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,16,43,5,64,0,9,43,18,70,0,25,86,23,134,88,34,122,256
04/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,18,3,33,0,7,56,0,63,0,19,74,3,96,82,0,82,178
04/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,6,9,1,18,0,1,20,0,21,2,7,29,1,39,22,0,22,61
04/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,4,46,0,0,9,2,11,0,5,46,6,57,48,0,48,105
04/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,31,1,43,0,14,48,0,62,0,25,79,1,105,52,0,52,157
04/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,6,60,0,18,65,0,83,0,23,114,6,143,64,0,64,207
04/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,54,0,67,0,13,55,2,70,0,26,109,2,137,72,0,72,209
04/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,76,6,94,0,1,38,5,44,0,13,114,11,138,62,0,62,200
05/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,32,31,67,0,6,50,12,68,0,10,82,43,135,36,0,36,171
05/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,4,20,1,27,0,10,153,5,168,2,14,173,6,195,124,0,124,319
05/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,61,0,64,0,4,92,0,96,0,7,153,0,160,92,0,92,252
05/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,37,1,45,0,10,53,2,65,0,17,90,3,110,76,0,76,186
