01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
05/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,26,1,36,0,9,52,9,70,0,18,78,10,106,73,28,101,207
05/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,44,11,68,0,9,59,20,88,0,22,103,31,156,62,14,76,232
05/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,40,14,67,0,7,60,8,75,0,20,100,22,142,78,10,88,230
05/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,31,9,48,0,8,80,13,101,0,16,111,22,149,106,0,106,255
05/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,5,62,4,71,0,13,74,4,91,52,8,60,151
05/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,10,33,0,17,38,8,63,0,20,58,18,96,32,14,46,142
05/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,20,4,38,0,9,22,7,38,0,23,42,11,76,40,18,58,134
05/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,26,10,50,0,13,59,40,112,0,27,85,50,162,54,70,124,286
05/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,26,44,5,77,0,31,70,7,108,2,57,114,12,185,61,2,63,248
05/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,15,48,2,65,0,7,45,32,84,0,22,93,34,149,68,80,148,297
05/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,5,44,5,54,0,12,65,5,82,72,6,78,160
05/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,5,5,10,0,3,17,5,25,4,22,26,51
05/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,21,0,21,0,1,46,0,47,12,0,12,59
05/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,0,33,0,1,29,0,30,0,7,56,0,63,20,0,20,83
05/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,42,2,55,0,11,28,17,56,0,22,70,19,111,92,50,142,253
05/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,61,2,74,0,7,67,6,80,0,18,128,8,154,98,6,104,258
05/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,33,3,47,0,4,21,9,34,0,15,54,12,81,78,24,102,183
05/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,0,45,0,7,86,1,94,0,13,125,1,139,86,0,86,225
05/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,12,67,0,79,0,16,82,0,98,88,0,88,186
05/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,14,0,14,49
05/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,4,1,5,0,3,19,1,23,0,0,0,23
05/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,21,10,42,0,8,23,2,33,0,19,44,12,75,50,2,52,127
05/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,6,44,0,6,23,6,35,0,12,55,12,79,76,0,76,155
05/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,38,3,51,0,9,65,21,95,0,19,103,24,146,138,54,192,338
05/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,27,2,36,0,8,35,7,50,0,15,62,9,86,86,0,86,172
05/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,4,20,0,5,41,10,56,0,8,54,14,76,38,0,38,114
05/31/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,17,1,19,0,0,22,2,24,0,1,39,3,43,26,0,26,69
06/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,16,17,2,35,0,0,0,0,0,0,16,17,2,35,0,0,0,35
06/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,16,48,0,64,0,0,23,0,23,0,16,71,0,87,64,0,64,151
06/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,8,44,2,56,0,1,51,0,52,2,9,95,2,108,92,0,92,200
06/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,38,6,56,0,4,91,17,112,0,16,129,23,168,132,4,136,304
06/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,13,51,1,66,0,24,71,6,101,1,37,122,7,167,102,0,102,269
06/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,2,45,0,6,56,0,62,0,11,94,2,107,70,0,70,177
06/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,12,37,0,2,53,0,55,0,6,74,12,92,94,0,94,186
06/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,23,0,33,0,3,28,5,36,0,13,51,5,69,58,0,58,127
06/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,48,0,61,0,9,84,1,94,0,22,132,1,155,160,0,160,315
06/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,62,5,81,0,5,105,11,121,0,19,167,16,202,192,10,202,404
06/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,48,0,61,0,8,81,7,96,0,21,129,7,157,144,16,160,317
06/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,24,0,35,0,25,43,4,72,0,36,67,4,107,94,20,114,221
06/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,25,25,4,54,0,26,59,3,88,0,51,84,7,142,78,0,78,220
06/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,34,5,52,0,27,53,6,86,0,40,87,11,138,74,0,74,212
06/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,43,0,57,0,11,46,0,57,0,25,89,0,114,140,0,140,254
06/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,46,0,60,0,11,57,0,68,0,25,103,0,128,154,0,154,282
06/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,41,4,53,0,9,56,12,77,0,17,97,16,130,154,10,164,294
06/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,10,39,6,57,0,5,61,4,70,2,15,100,10,127,114,8,122,249
06/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,32,3,43,0,0,34,5,39,0,8,66,8,82,8,20,28,110
06/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,3,33,0,36,0,5,51,0,56,70,0,70,126
06/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,0,45,6,51,0,7,50,7,64,0,7,95,13,115,78,0,78,193
06/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,16,32,0,48,0,9,61,2,72,0,25,93,2,120,140,0,140,260
06/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,14,36,2,54,0,3,73,5,81,2,17,109,7,135,64,10,74,209
06/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,17,49,0,67,0,6,70,2,78,1,23,119,2,145,304,0,304,449
06/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,16,61,5,83,0,8,69,16,93,1,24,130,21,176,142,38,180,356
06/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,17,60,0,2,68,2,72,0,7,106,19,132,120,4,124,256
06/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,5,28,0,0,11,5,16,0,3,31,10,44,8,0,8,52
06/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,65,2,70,0,2,71,3,76,0,5,136,5,146,180,0,180,326
06/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,55,1,64,0,10,44,0,54,0,18,99,1,118,104,0,104,222
06/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,6,55,8,70,0,8,82,0,90,1,14,137,8,160,134,0,134,294
07/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,10,32,0,44,0,0,32,0,32,2,10,64,0,76,32,0,32,108
07/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,0,38,0,6,18,9,33,0,12,50,9,71,66,10,76,147
07/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,1,17,2,20,0,5,33,2,40,50,0,50,90
07/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,34,0,34,68
07/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,0,36,0,2,36,0,38,0,4,70,0,74,144,0,144,218
07/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,2,47,0,15,64,5,84,0,22,102,7,131,146,2,148,279
07/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,4,57,0,4,52,4,60,0,7,102,8,117,86,0,86,203
07/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,43,8,58,0,4,69,9,82,0,11,112,17,140,182,14,196,336
07/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,56,4,67,0,6,83,8,97,0,13,139,12,164,138,10,148,312
07/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,1,55,0,4,98,0,102,0,11,145,1,157,132,0,132,289
07/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,9,53,0,6,85,8,99,0,8,127,17,152,100,0,100,252
07/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,1,28,0,1,47,0,48,0,3,72,1,76,98,0,98,174
07/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,11,66,0,10,94,4,108,0,16,143,15,174,160,0,160,334
07/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,54,4,62,0,0,40,7,47,0,4,94,11,109,24,0,24,133
07/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,40,5,52,0,7,56,8,71,0,14,96,13,123,140,28,168,291
07/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,79,5,94,0,9,81,14,104,0,19,160,19,198,198,10,208,406
07/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,54,6,73,0,6,65,16,87,0,19,119,22,160,110,12,122,282
07/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,6,33,0,5,74,12,91,0,9,97,18,124,130,10,140,264
07/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,3,36,0,2,51,13,66,0,4,82,16,102,82,0,82,184
07/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,48,0,60,0,4,51,0,55,0,16,99,0,115,84,0,84,199
07/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,47,0,55,0,3,57,2,62,0,11,104,2,117,146,2,148,265
07/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,0,48,0,4,40,5,49,0,11,81,5,97,106,0,106,203
07/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,32,0,46,0,22,19,5,46,0,36,51,5,92,70,6,76,168
07/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,74,16,94,0,10,72,1,83,0,14,146,17,177,86,0,86,263
07/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,2,40,0,11,63,0,74,0,13,99,2,114,86,0,86,200
07/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,45,0,47,0,0,68,1,69,0,2,113,1,116,134,0,134,250
07/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,51,0,65,0,1,64,0,65,0,15,115,0,130,100,0,100,230
07/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,39,0,51,0,12,40,4,56,0,24,79,4,107,28,12,40,147
07/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,20,54,4,78,0,7,97,2,106,0,27,151,6,184,148,0,148,332
07/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,71,0,83,0,2,140,25,167,0,14,211,25,250,138,16,154,404
07/31/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,41,36,89,0,7,146,8,161,0,19,187,44,250,228,2,230,480
08/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,7,71,0,78,0,9,93,0,102,70,0,70,172
08/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,24,47,0,3,86,1,90,0,4,108,25,137,100,0,100,237
08/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,6,59,0,11,104,0,115,0,19,149,6,174,142,12,154,328
08/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,11,51,1,66,0,7,134,5,146,3,18,185,6,212,154,0,154,366
08/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,25,0,34,0,62,5,0,67,0,71,30,0,101,128,0,128,229
08/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,40,0,52,0,18,16,26,60,0,30,56,26,112,48,46,94,206
08/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,6,46,11,65,0,8,54,20,82,2,14,100,31,147,118,42,160,307
08/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,1,26,0,1,74,22,97,0,2,98,23,123,210,28,238,361
08/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,19,41,0,0,86,15,101,0,1,107,34,142,210,2,212,354
08/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,7,50,0,57,0,17,69,0,86,182,0,182,268
08/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,40,2,55,0,5,87,12,104,0,18,127,14,159,158,12,170,329
08/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,2,55,0,14,134,9,157,0,22,179,11,212,140,6,146,358
08/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,41,0,52,0,6,97,17,120,0,17,138,17,172,178,18,196,368
08/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,28,3,38,0,6,94,2,102,0,13,122,5,140,128,0,128,268
08/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,60,0,60,0,0,80,0,80,138,0,138,218
08/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,4,44,2,50,0,4,58,3,65,114,0,114,179
08/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,2,4,0,6,0,10,25,0,35,16,0,16,51
08/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,11,45,2,59,0,2,45,2,49,1,13,90,4,108,86,0,86,194
08/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,3,48,0,4,15,2,21,0,12,52,5,69,34,0,34,103
08/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,47,4,63,2,14,55,6,77,2,26,102,10,140,98,0,98,238
08/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,31,87,0,7,118,2,127,0,14,167,33,214,104,0,104,318
08/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,0,30,0,1,103,12,116,0,4,130,12,146,120,4,124,270
08/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,14,40,0,0,50,0,50,0,2,74,14,90,92,0,92,182
08/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,8,36,4,49,0,6,121,0,127,1,14,157,4,176,200,4,204,380
08/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,19,45,2,69,0,2,110,5,117,3,21,155,7,186,206,4,210,396
08/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,35,4,50,0,15,108,14,137,0,26,143,18,187,40,34,74,261
08/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,13,31,6,51,0,9,117,23,149,1,22,148,29,200,122,20,142,342
08/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,11,48,14,75,0,21,153,20,194,2,32,201,34,269,172,8,180,449
08/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,2,64,1,67,0,3,86,1,90,74,0,74,164
08/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,24,14,39,0,4,40,15,59,0,5,64,29,98,140,34,174,272
08/31/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,34,0,41,0,9,124,10,143,0,16,158,10,184,144,0,144,328
09/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,49,12,69,0,15,105,17,137,0,23,154,29,206,122,42,164,370
09/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,9,37,2,50,0,20,128,22,170,2,29,165,24,220,110,14,124,344
09/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,15,41,3,59,0,10,131,26,167,0,25,172,29,226,138,18,156,382
09/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,4,12,41,0,57,0,9,185,1,195,4,21,226,1,252,140,0,140,392
09/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,7,80,0,87,0,21,91,0,112,112,0,112,224
09/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,1,14,0,16,0,1,84,0,85,1,2,98,0,101,32,0,32,133
09/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,4,32,0,37,0,4,91,0,95,1,8,123,0,132,28,0,28,160
09/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,15,33,3,53,0,7,103,3,113,2,22,136,6,166,24,0,24,190
09/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,17,29,2,50,0,10,48,19,77,2,27,77,21,127,42,4,46,173
09/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,4,11,39,2,56,0,1,50,16,67,4,12,89,18,123,50,24,74,197
09/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,4,7,44,5,60,0,19,89,7,115,4,26,133,12,175,74,2,76,251
09/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,13,39,2,56,0,58,53,0,111,2,71,92,2,167,64,0,64,231
09/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,33,0,44,0,26,49,2,77,0,37,82,2,121,116,0,116,237
09/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,46,59,0,14,93,1,108,0,16,104,47,167,72,0,72,239
09/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,12,24,0,38,0,14,65,1,80,2,26,89,1,118,46,0,46,164
09/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,39,0,53,0,8,99,0,107,0,22,138,0,160,90,0,90,250
09/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,11,47,16,76,0,4,76,2,82,2,15,123,18,158,58,0,58,216
09/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,5,38,14,59,0,4,78,1,83,2,9,116,15,142,124,2,126,268
09/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,0,38,0,2,63,2,67,0,8,95,2,105,114,0,114,219
09/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,28,5,39,0,6,42,0,48,0,12,70,5,87,76,0,76,163
09/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,14,30,3,49,0,8,72,7,87,2,22,102,10,136,78,4,82,218
09/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,51,3,66,0,9,62,0,71,0,21,113,3,137,60,0,60,197
09/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,15,43,0,58,0,12,79,4,95,0,27,122,4,153,120,0,120,273
09/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,46,0,54,0,5,64,2,71,0,13,110,2,125,98,8,106,231
09/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,14,40,24,80,0,1,25,0,26,2,15,65,24,106,62,0,62,168
09/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,2,14,0,17,0,11,4,0,15,1,13,18,0,32,6,0,6,38
09/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,21,2,30,0,5,31,0,36,0,12,52,2,66,130,0,130,196
09/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,43,3,56,0,14,44,3,61,0,24,87,6,117,56,0,56,173
09/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,15,37,0,52,0,0,0,0,0,0,15,37,0,52,0,0,0,52
09/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,39,0,48,0,3,0,0,3,0,12,39,0,51,0,0,0,51
10/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,15,49,2,66,0,0,1,0,1,0,15,50,2,67,0,0,0,67
10/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,23,5,38,0,0,0,0,0,0,10,23,5,38,0,0,0,38
10/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,26,0,31,0,0,6,0,6,0,5,32,0,37,8,0,8,45
10/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,2,41,0,15,14,0,29,0,22,46,2,70,30,0,30,100
10/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,38,6,50,0,6,73,0,79,0,12,111,6,129,114,0,114,243
10/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,10,52,3,67,0,10,73,2,85,2,20,125,5,152,106,2,108,260
10/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,15,59,7,81,0,8,102,4,114,0,23,161,11,195,114,0,114,309
10/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,53,0,65,0,5,89,14,108,0,17,142,14,173,106,6,112,285
10/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,6,44,0,1,52,5,58,0,7,84,11,102,50,14,64,166
10/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,8,33,0,0,37,4,41,0,5,57,12,74,48,34,82,156
10/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,51,1,55,0,0,58,0,58,0,3,109,1,113,104,0,104,217
10/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,29,10,49,0,1,55,0,56,0,11,84,10,105,64,0,64,169
10/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,8,48,6,64,0,8,47,15,70,2,16,95,21,134,32,58,90,224
10/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,15,55,13,83,0,4,51,28,83,0,19,106,41,166,62,52,114,280
10/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,64,7,84,0,4,94,22,120,0,17,158,29,204,102,22,124,328
10/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,44,7,65,0,7,71,17,95,0,21,115,24,160,50,44,94,254
10/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,1,52,6,59,0,3,78,6,87,62,2,64,151
10/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,3,71,7,81,0,9,94,7,110,80,0,80,190
10/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,36,0,45,0,5,62,11,78,0,14,98,11,123,106,0,106,229
10/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,63,3,80,0,16,77,23,116,0,30,140,26,196,108,22,130,326
10/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,14,80,21,115,4,2,103,18,127,4,16,183,39,242,194,70,264,506
10/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,16,60,4,82,0,4,48,8,60,2,20,108,12,142,66,20,86,228
10/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,11,53,3,70,0,8,86,1,95,3,19,139,4,165,118,2,120,285
10/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,3,20,0,23,0,9,33,2,44,38,0,38,82
10/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,6,27,9,43,0,0,2,0,2,1,6,29,9,45,0,0,0,45
10/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,0,34,0,0,0,0,0,0,8,26,0,34,0,0,0,34
10/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
10/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,45,0,58,0,3,7,4,14,0,16,52,4,72,14,2,16,88
10/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,75,0,87,0,15,66,27,108,0,27,141,27,195,88,30,118,313
10/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,55,11,73,0,4,96,0,100,0,11,151,11,173,173,0,173,346
10/31/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,1,80,0,81,0,5,100,0,105,72,0,72,177
11/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,5,17,0,23,0,0,0,0,0,1,5,17,0,23,0,0,0,23
11/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,8,25,0,34,0,0,9,2,11,1,8,34,2,45,4,6,10,55
11/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,19,36,1,58,0,5,25,1,31,2,24,61,2,89,88,6,94,183
11/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,19,60,2,84,0,12,63,8,83,3,31,123,10,167,142,0,142,309
11/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,7,16,56,0,79,0,22,56,0,78,7,38,112,0,157,112,0,112,269
11/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,5,18,34,0,57,0,12,25,0,37,5,30,59,0,94,38,0,38,132
11/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,6,15,30,0,51,0,5,47,1,53,6,20,77,1,104,62,0,62,166
11/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,12,41,0,54,0,2,75,0,77,1,14,116,0,131,174,0,174,305
11/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,7,23,21,0,51,0,0,0,0,0,7,23,21,0,51,0,0,0,51
11/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,7,15,23,2,47,0,1,73,3,77,7,16,96,5,124,98,2,100,224
