01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
11/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,4,12,66,2,84,0,4,65,3,72,4,16,131,5,156,106,0,106,262
11/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,11,49,4,66,0,18,54,14,86,2,29,103,18,152,38,12,50,202
11/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,8,9,36,11,64,0,6,103,16,125,8,15,139,27,189,100,22,122,311
11/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,7,10,25,3,45,0,4,103,57,164,7,14,128,60,209,60,34,94,303
11/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,4,1,35,14,54,0,0,63,3,66,4,1,98,17,120,120,30,150,270
11/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,8,45,0,55,0,8,46,0,54,2,16,91,0,109,86,0,86,195
11/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,14,19,2,36,0,6,34,1,41,1,20,53,3,77,40,0,40,117
11/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,14,16,0,31,0,0,3,0,3,1,14,19,0,34,0,0,0,34
11/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,20,32,11,63,0,10,60,27,97,0,30,92,38,160,86,10,96,256
11/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,12,23,3,39,0,4,73,6,83,1,16,96,9,122,72,0,72,194
11/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,9,16,1,27,0,9,15,7,31,1,18,31,8,58,4,0,4,62
11/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,12,29,6,48,0,9,35,9,53,1,21,64,15,101,44,0,44,145
11/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,17,27,2,49,0,4,45,4,53,3,21,72,6,102,40,0,40,142
11/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,12,55,2,71,0,5,71,7,83,2,17,126,9,154,80,8,88,242
11/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,31,0,43,0,6,41,0,47,0,18,72,0,90,72,0,72,162
11/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,3,0,4,0,1,9,0,10,0,0,0,10
11/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,3,4,13,0,20,0,2,27,0,29,3,6,40,0,49,32,0,32,81
11/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,11,0,11,0,7,23,0,30,2,0,2,32
11/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,0,0,0,25
11/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,13,34,0,47,0,0,0,0,0,0,13,34,0,47,0,0,0,47
12/01/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,31,1,43,0,0,0,0,0,0,11,31,1,43,0,0,0,43
12/02/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,10,36,3,49,0,7,47,7,61,0,17,83,10,110,43,17,60,170
12/03/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,57,1,66,0,10,55,14,79,0,18,112,15,145,0,40,40,185
12/04/2015,MQY,TN,ASO,CE,Federal Contract Tower,2,8,37,10,57,0,3,58,0,61,2,11,95,10,118,40,8,48,166
12/05/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,19,2,29,0,8,72,3,83,0,16,91,5,112,76,0,76,188
12/06/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,4,26,0,3,34,1,38,0,4,55,5,64,96,0,96,160
12/07/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,5,39,0,8,61,2,71,0,16,87,7,110,38,0,38,148
12/08/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,4,37,0,0,77,10,87,0,6,104,14,124,74,20,94,218
12/09/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,6,62,0,5,16,9,30,0,12,65,15,92,48,24,72,164
12/10/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,30,5,47,0,0,4,12,16,0,12,34,17,63,18,44,62,125
12/11/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,54,1,67,0,1,15,16,32,0,13,69,17,99,10,49,59,158
12/12/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,1,27,0,2,42,10,54,0,5,65,11,81,80,8,88,169
12/13/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,2,29,0,7,12,12,31,0,12,34,14,60,12,0,12,72
12/14/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,0,10,2,12,0,11,21,4,36,4,0,4,40
12/15/2015,MQY,TN,ASO,CE,Federal Contract Tower,1,9,31,3,44,0,6,82,22,110,1,15,113,25,154,96,78,174,328
12/16/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,55,0,61,0,1,50,6,57,0,7,105,6,118,78,14,92,210
12/17/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,7,35,0,42,0,10,54,6,70,0,17,89,6,112,84,4,88,200
12/18/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,7,37,2,46,0,15,60,2,77,22,0,22,99
12/19/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,2,77,1,80,0,7,95,1,103,74,0,74,177
12/20/2015,MQY,TN,ASO,CE,Federal Contract Tower,4,4,28,0,36,0,1,50,0,51,4,5,78,0,87,76,0,76,163
12/21/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,3,12,0,15,0,15,36,0,51,22,0,22,73
12/22/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,13,3,21,0,3,30,1,34,0,8,43,4,55,64,0,64,119
12/23/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,2,0,0,2,0,11,9,0,20,0,0,0,20
12/24/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,3,23,0,26,0,5,37,0,42,22,0,22,64
12/25/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/26/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,3,12,0,15,0,5,34,0,39,10,0,10,49
12/27/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,4,0,4,0,2,24,0,26,12,0,12,38
12/28/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
12/29/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,0,45,0,5,44,0,49,0,10,84,0,94,118,0,118,212
12/30/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,9,53,7,69,0,1,17,6,24,0,10,70,13,93,62,0,62,155
12/31/2015,MQY,TN,ASO,CE,Federal Contract Tower,0,6,24,0,30,0,4,26,0,30,0,10,50,0,60,46,0,46,106
01/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,5,23,0,28,0,9,33,0,42,22,0,22,64
01/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,0,51,0,8,71,0,79,0,11,119,0,130,68,0,68,198
01/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,0,37,0,4,68,0,72,0,6,103,0,109,128,0,128,237
01/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,5,24,0,29,0,13,49,0,62,22,0,22,84
01/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,1,38,0,10,57,11,78,0,13,91,12,116,106,38,144,260
01/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,49,2,62,0,7,52,23,82,0,18,101,25,144,74,26,100,244
01/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,4,24,0,3,34,18,55,0,6,51,22,79,36,2,38,117
01/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,0,48,0,1,12,13,26,0,5,56,13,74,40,4,44,118
01/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,2,1,1,4,0,7,20,3,30,0,0,0,30
01/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,3,19,2,24,0,3,45,2,50,32,0,32,82
01/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,46,0,58,0,9,52,0,61,0,21,98,0,119,54,0,54,173
01/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,19,42,2,63,0,4,46,10,60,0,23,88,12,123,52,26,78,201
01/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,63,6,75,0,3,57,10,70,0,9,120,16,145,60,28,88,233
01/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,56,4,69,0,7,71,19,97,0,16,127,23,166,30,30,60,226
01/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,36,0,47,0,0,2,0,2,0,11,38,0,49,0,0,0,49
01/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,6,0,6,0,3,10,1,14,8,0,8,22
01/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,0,33,1,34,0,1,47,3,51,90,0,90,141
01/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,29,0,38,0,6,50,0,56,0,15,79,0,94,38,0,38,132
01/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,41,5,56,0,2,56,12,70,0,12,97,17,126,74,0,74,200
01/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
01/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,21,2,33,0,0,0,0,0,0,10,21,2,33,0,0,0,33
01/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,3,0,4,0,4,6,0,10,0,0,0,10
01/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,4,38,0,42,0,11,53,0,64,44,0,44,108
01/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,5,40,1,46,0,13,55,1,69,80,0,80,149
01/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,27,4,38,0,1,8,14,23,0,8,35,18,61,46,26,72,133
01/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,15,51,7,73,0,29,54,15,98,0,44,105,22,171,74,14,88,259
01/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,22,50,8,80,0,20,61,35,116,0,42,111,43,196,76,66,142,338
01/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,9,30,0,40,0,20,86,2,108,1,29,116,2,148,80,0,80,228
01/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,3,72,1,76,0,8,90,1,99,60,0,60,159
01/31/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,6,19,0,25,0,8,36,2,46,4,0,4,50
02/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,0,3,0,3,0,7,28,0,35,10,0,10,45
02/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,5,25,0,31,0,0,17,0,17,1,5,42,0,48,50,0,50,98
02/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,7,25,1,35,0,3,44,1,48,2,10,69,2,83,34,0,34,117
02/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,51,1,62,0,5,53,15,73,0,15,104,16,135,82,4,86,221
02/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,5,47,0,13,89,11,113,0,18,126,16,160,148,12,160,320
02/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,1,39,0,4,77,11,92,0,10,109,12,131,110,0,110,241
02/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,0,21,2,23,0,3,51,6,60,0,3,72,8,83,138,0,138,221
02/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,0,14,2,16,0,7,29,4,40,44,0,44,84
02/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
02/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,36,0,42,0,7,32,4,43,0,13,68,4,85,78,0,78,163
02/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,52,4,70,0,3,30,8,41,0,17,82,12,111,118,2,120,231
02/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,50,0,59,0,6,75,0,81,0,15,125,0,140,168,0,168,308
02/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,19,5,25,0,0,61,1,62,0,1,80,6,87,146,0,146,233
02/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,42,0,42,56
02/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
02/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,31,0,38,0,3,13,0,16,0,10,44,0,54,158,0,158,212
02/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,16,57,9,82,0,12,76,17,105,0,28,133,26,187,166,10,176,363
02/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,1,55,0,12,41,6,59,0,19,88,7,114,16,6,22,136
02/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,37,7,50,0,4,29,13,46,0,10,66,20,96,36,8,44,140
02/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,2,15,0,17,0,5,30,0,35,20,0,20,55
02/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,56,4,71,0,4,41,0,45,0,15,97,4,116,132,0,132,248
02/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,10,26,0,38,0,0,8,0,8,2,10,34,0,46,24,0,24,70
02/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
02/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,26,0,37,0,1,40,9,50,0,12,66,9,87,158,26,184,271
02/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,21,48,0,69,0,9,94,6,109,0,30,142,6,178,210,0,210,388
02/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,17,6,27,0,3,87,2,92,0,7,104,8,119,158,6,164,283
02/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,0,50,0,2,44,0,46,0,8,88,0,96,64,0,64,160
02/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,32,0,45,0,16,82,0,98,0,29,114,0,143,104,0,104,247
03/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,4,10,0,14,0,11,27,0,38,0,0,0,38
03/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,38,0,47,0,13,57,2,72,0,22,95,2,119,128,0,128,247
03/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,0,45,0,0,0,0,0,0,4,41,0,45,0,0,0,45
03/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,43,1,53,0,1,33,1,35,0,10,76,2,88,42,0,42,130
03/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,3,36,0,2,66,1,69,0,7,94,4,105,92,0,92,197
03/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,7,46,0,1,91,7,99,0,3,128,14,145,128,0,128,273
03/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,31,3,45,0,5,72,1,78,0,16,103,4,123,114,0,114,237
03/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,57,2,64,0,2,72,2,76,0,7,129,4,140,140,0,140,280
03/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,54,0,59,0,2,45,0,47,0,7,99,0,106,76,0,76,182
03/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,25,0,37,0,4,27,5,36,0,16,52,5,73,18,0,18,91
03/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,0,0,0,33
03/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,3,28,2,34,0,0,30,0,30,1,3,58,2,64,62,0,62,126
03/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,1,23,0,25,0,0,9,0,9,1,1,32,0,34,10,0,10,44
03/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,29,2,44,0,0,35,0,35,0,13,64,2,79,69,0,69,148
03/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,6,48,4,60,0,5,59,12,76,2,11,107,16,136,178,16,194,330
03/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,51,2,62,0,8,77,10,95,0,17,128,12,157,148,0,148,305
03/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,69,4,84,0,8,72,6,86,0,19,141,10,170,112,6,118,288
03/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,14,59,0,3,69,5,77,0,8,109,19,136,138,0,138,274
03/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,5,19,4,29,0,2,39,5,46,1,7,58,9,75,22,0,22,97
03/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,21,2,30,0,11,24,3,38,0,18,45,5,68,100,0,100,168
03/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,52,2,59,0,5,80,3,88,0,10,132,5,147,126,0,126,273
03/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,46,2,59,0,4,66,14,84,0,15,112,16,143,62,12,74,217
03/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,61,2,71,0,2,34,11,47,0,10,95,13,118,78,0,78,196
03/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,4,8,2,14,0,12,24,2,38,18,12,30,68
03/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,79,12,95,0,3,53,0,56,0,7,132,12,151,138,6,144,295
03/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,26,1,28,0,1,96,2,99,0,2,122,3,127,186,16,202,329
03/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,1,4,0,5,0,3,31,0,34,14,0,14,48
03/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,50,6,63,0,2,72,0,74,0,9,122,6,137,144,0,144,281
03/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,57,2,73,0,3,91,6,100,0,17,148,8,173,197,0,197,370
03/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,9,53,0,63,0,5,46,1,52,1,14,99,1,115,112,0,112,227
03/31/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,0,9,0,9,0,11,25,2,38,2,0,2,40
04/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,50,0,54,0,3,138,9,150,0,7,188,9,204,204,30,234,438
04/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,12,41,0,0,73,2,75,0,1,101,14,116,82,0,82,198
04/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,1,49,0,2,59,3,64,0,7,102,4,113,146,0,146,259
04/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,55,0,59,0,2,80,0,82,0,6,135,0,141,110,0,110,251
04/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,46,1,55,0,28,78,0,106,0,36,124,1,161,116,0,116,277
04/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,24,0,31,0,3,16,0,19,0,10,40,0,50,26,0,26,76
04/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,44,2,58,0,1,50,0,51,0,13,94,2,109,44,0,44,153
04/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,50,4,58,0,0,33,0,33,0,4,83,4,91,52,0,52,143
04/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,1,42,1,45,0,4,76,3,83,1,5,118,4,128,124,0,124,252
04/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,1,29,0,5,25,0,30,0,7,51,1,59,44,0,44,103
04/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,6,21,0,27,0,13,39,0,52,6,0,6,58
04/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,31,10,51,0,2,60,13,75,0,12,91,23,126,92,10,102,228
04/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,48,3,62,0,14,81,9,104,0,25,129,12,166,112,2,114,280
04/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,16,42,3,61,0,8,34,5,47,0,24,76,8,108,76,0,76,184
04/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,13,37,14,65,0,9,74,4,87,1,22,111,18,152,140,2,142,294
04/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,4,20,0,25,0,11,56,0,67,1,15,76,0,92,138,0,138,230
04/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,34,2,44,0,2,65,2,69,0,10,99,4,113,58,0,58,171
04/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,15,23,3,41,0,1,63,1,65,0,16,86,4,106,84,0,84,190
04/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,1,40,0,0,47,13,60,0,4,82,14,100,46,16,62,162
04/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,44,2,57,0,3,87,5,95,0,14,131,7,152,154,0,154,306
04/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,10,24,0,35,0,2,13,9,24,1,12,37,9,59,6,30,36,95
04/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,10,42,4,57,0,2,78,5,85,1,12,120,9,142,136,10,146,288
04/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,0,71,12,83,0,2,94,14,110,150,14,164,274
04/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,9,39,0,1,60,4,65,0,3,88,13,104,64,0,64,168
04/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,0,50,0,2,67,7,76,0,8,111,7,126,100,0,100,226
04/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,33,0,42,0,11,73,15,99,0,20,106,15,141,144,20,164,305
04/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,16,29,0,45,0,20,50,11,81,0,36,79,11,126,50,18,68,194
04/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,38,3,49,0,6,67,4,77,0,14,105,7,126,134,6,140,266
04/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,33,19,61,0,1,55,3,59,0,10,88,22,120,72,14,86,206
04/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,2,40,0,42,0,4,60,0,64,52,0,52,116
05/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,37,0,40,0,7,28,2,37,0,10,65,2,77,96,0,96,173
05/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,1,7,0,8,0,10,19,0,29,16,0,16,45
05/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,35,1,47,0,7,57,17,81,0,18,92,18,128,126,22,148,276
05/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,51,13,72,0,5,54,14,73,0,13,105,27,145,74,0,74,219
05/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,9,42,11,64,0,5,64,14,83,2,14,106,25,147,88,24,112,259
05/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,11,33,12,57,0,7,64,4,75,1,18,97,16,132,126,0,126,258
05/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,7,22,1,31,0,5,66,3,74,1,12,88,4,105,86,0,86,191
05/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,0,29,6,35,0,16,33,0,49,0,16,62,6,84,12,0,12,96
05/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,40,5,52,0,4,66,19,89,0,11,106,24,141,120,4,124,265
05/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,5,9,25,39,0,7,31,25,63,44,16,60,123
05/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,5,44,0,5,64,32,101,0,12,96,37,145,130,118,248,393
05/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,2,45,0,2,41,33,76,0,9,77,35,121,98,62,160,281
05/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,4,30,42,22,98,0,14,109,52,175,4,44,151,74,273,176,154,330,603
05/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,5,23,22,50,0,12,35,22,69,20,32,52,121
05/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,0,20,5,25,0,2,61,16,79,0,2,81,21,104,66,12,78,182
05/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,38,11,63,0,1,70,7,78,0,15,108,18,141,110,26,136,277
05/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,34,9,55,0,6,33,8,47,0,18,67,17,102,72,4,76,178
05/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,8,47,7,63,0,2,13,5,20,1,10,60,12,83,66,10,76,159
05/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,42,19,71,0,7,82,25,114,0,17,124,44,185,114,10,124,309
05/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,25,2,39,0,0,3,4,7,0,12,28,6,46,0,0,0,46
05/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,27,2,31,0,0,27,4,31,0,2,54,6,62,62,0,62,124
05/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,6,48,0,4,57,11,72,0,8,95,17,120,126,12,138,258
05/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,10,38,3,52,0,1,77,4,82,1,11,115,7,134,146,4,150,284
