01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
05/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,46,7,62,0,0,81,11,92,0,9,127,18,154,114,8,122,276
05/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,36,4,51,0,9,65,5,79,0,20,101,9,130,62,6,68,198
05/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,11,34,3,50,0,1,54,3,58,2,12,88,6,108,58,0,58,166
05/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,43,6,63,0,4,75,4,83,0,18,118,10,146,130,0,130,276
05/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,2,47,0,49,0,3,54,0,57,80,0,80,137
05/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,1,46,0,47,0,10,64,0,74,30,0,30,104
05/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,6,27,0,2,56,0,58,0,4,75,6,85,52,0,52,137
06/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,13,35,8,57,0,6,45,4,55,1,19,80,12,112,6,0,6,118
06/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,16,29,11,56,0,10,31,8,49,0,26,60,19,105,0,17,17,122
06/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,15,12,34,0,3,22,6,31,0,10,37,18,65,4,8,12,77
06/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,2,2,0,4,0,4,11,2,17,0,0,0,17
06/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,21,0,21,0,2,33,4,39,0,0,0,39
06/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,15,39,4,58,0,7,80,2,89,0,22,119,6,147,80,2,82,229
06/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,62,3,77,0,0,91,2,93,0,12,153,5,170,70,0,70,240
06/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,9,51,4,65,0,0,102,17,119,1,9,153,21,184,110,0,110,294
06/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,17,58,3,78,0,6,118,6,130,0,23,176,9,208,227,14,241,449
06/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,5,38,6,50,0,7,84,6,97,1,12,122,12,147,82,4,86,233
06/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,4,27,0,2,81,7,90,0,7,99,11,117,52,8,60,177
06/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,21,11,37,0,3,48,3,54,0,8,69,14,91,114,4,118,209
06/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,47,2,57,0,4,72,15,91,0,12,119,17,148,170,2,172,320
06/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,1,41,0,2,35,5,42,0,9,68,6,83,58,6,64,147
06/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,9,41,3,54,0,2,14,5,21,1,11,55,8,75,12,6,18,93
06/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,3,11,49,2,65,0,11,64,10,85,3,22,113,12,150,84,6,90,240
06/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,38,3,49,0,6,86,3,95,0,14,124,6,144,110,0,110,254
06/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,5,51,0,56,0,7,68,3,78,116,0,116,194
06/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,0,15,1,17,0,3,46,4,53,1,3,61,5,70,96,0,96,166
06/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,17,29,0,46,0,0,65,6,71,0,17,94,6,117,134,10,144,261
06/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,2,41,10,53,0,14,59,10,83,80,22,102,185
06/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,11,37,0,50,0,4,74,2,80,2,15,111,2,130,94,0,94,224
06/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,48,4,65,0,3,49,20,72,0,16,97,24,137,84,12,96,233
06/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,28,2,38,0,5,76,12,93,0,13,104,14,131,126,0,126,257
06/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,64,3,68,0,7,75,3,85,142,0,142,227
06/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,24,1,30,0,4,27,3,34,0,9,51,4,64,62,0,62,126
06/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,0,42,0,4,20,0,24,0,9,57,0,66,38,0,38,104
06/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,16,42,2,60,0,15,82,7,104,0,31,124,9,164,142,8,150,314
06/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,10,42,2,56,0,14,84,1,99,2,24,126,3,155,178,0,178,333
06/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,33,2,47,0,30,93,13,136,0,42,126,15,183,214,20,234,417
07/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,38,1,45,0,5,52,0,57,0,11,90,1,102,94,0,94,196
07/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,1,60,0,61,0,6,80,0,86,70,0,70,156
07/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,29,0,29,0,0,56,0,56,16,0,16,72
07/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,3,16,4,23,0,4,31,4,39,8,6,14,53
07/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,1,14,2,17,0,8,32,2,42,48,4,52,94
07/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,13,19,2,35,0,9,38,1,48,1,22,57,3,83,44,0,44,127
07/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,34,0,42,0,5,19,9,33,0,13,53,9,75,28,52,80,155
07/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,44,19,68,0,2,77,15,94,0,7,121,34,162,98,0,98,260
07/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,20,1,24,0,3,72,15,90,0,6,92,16,114,94,24,118,232
07/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,7,31,0,0,55,5,60,0,2,77,12,91,66,2,68,159
07/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,2,39,0,41,0,11,60,0,71,72,0,72,143
07/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,0,51,0,1,65,6,72,0,9,108,6,123,56,4,60,183
07/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,43,2,54,0,5,66,4,75,0,14,109,6,129,102,0,102,231
07/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,30,3,43,0,40,9,0,49,0,50,39,3,92,90,18,108,200
07/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,28,29,66,0,2,55,2,59,0,11,83,31,125,124,0,124,249
07/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,4,42,0,46,0,6,56,0,62,46,0,46,108
07/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,24,9,36,0,2,63,2,67,0,5,87,11,103,70,0,70,173
07/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,3,70,3,76,0,13,89,3,105,126,7,133,238
07/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,20,1,35,0,1,46,8,55,0,15,66,9,90,98,18,116,206
07/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,10,28,39,0,1,75,1,77,0,2,85,29,116,140,2,142,258
07/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,52,8,69,0,7,79,10,96,0,16,131,18,165,62,24,86,251
07/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,3,47,0,50,0,8,66,2,76,80,0,80,156
07/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,46,0,0,46,0,51,20,2,73,26,0,26,99
07/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,13,8,26,0,0,42,2,44,0,5,55,10,70,58,0,58,128
07/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,15,39,12,66,0,5,62,0,67,0,20,101,12,133,86,0,86,219
07/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,10,41,2,55,0,10,84,11,105,2,20,125,13,160,148,6,154,314
07/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,13,37,0,51,0,1,50,2,53,1,14,87,2,104,70,8,78,182
07/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,11,26,0,38,0,0,1,9,10,1,11,27,9,48,0,16,16,64
07/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,35,21,63,0,2,52,12,66,0,9,87,33,129,58,0,58,187
07/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,0,30,0,0,23,8,31,0,3,50,8,61,20,2,22,83
07/31/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,12,36,0,35,2,0,37,0,40,21,12,73,96,4,100,173
08/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,28,0,35,0,0,66,0,66,0,7,94,0,101,112,0,112,213
08/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,6,33,4,44,0,5,39,15,59,1,11,72,19,103,94,18,112,215
08/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,34,2,48,0,1,66,1,68,0,13,100,3,116,106,4,110,226
08/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,28,2,44,0,5,53,8,66,0,19,81,10,110,146,6,152,262
08/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,4,44,0,1,34,5,40,0,8,67,9,84,34,16,50,134
08/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,16,1,22,0,2,41,2,45,0,7,57,3,67,66,0,66,133
08/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,7,27,0,1,35,0,36,0,3,53,7,63,64,0,64,127
08/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,20,3,33,0,0,64,1,65,0,10,84,4,98,132,0,132,230
08/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,15,34,3,52,0,2,53,3,58,0,17,87,6,110,142,4,146,256
08/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,11,30,0,42,0,2,45,7,54,1,13,75,7,96,48,16,64,160
08/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,8,28,3,40,0,13,76,19,108,1,21,104,22,148,112,40,152,300
08/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,9,43,0,45,55,9,109,0,53,81,18,152,70,26,96,248
08/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,18,5,25,0,4,39,13,56,0,6,57,18,81,56,24,80,161
08/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,17,48,0,11,54,10,75,0,15,81,27,123,62,30,92,215
08/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,26,0,37,0,4,51,2,57,0,15,77,2,94,87,0,87,181
08/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,9,24,4,38,0,2,53,7,62,1,11,77,11,100,104,6,110,210
08/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,11,30,2,44,0,9,77,0,86,1,20,107,2,130,168,0,168,298
08/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,30,2,44,0,9,40,13,62,0,21,70,15,106,66,20,86,192
08/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,42,5,57,0,3,24,8,35,0,13,66,13,92,92,4,96,188
08/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,0,11,0,11,0,5,30,0,35,32,0,32,67
08/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,1,23,8,33,0,0,23,0,23,1,1,46,8,56,44,0,44,100
08/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,31,4,49,0,2,106,0,108,0,16,137,4,157,138,0,138,295
08/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,0,48,0,0,71,11,82,0,5,114,11,130,92,10,102,232
08/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,36,6,54,0,2,73,8,83,0,14,109,14,137,134,8,142,279
08/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,32,3,40,0,11,49,17,77,0,16,81,20,117,48,18,66,183
08/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,35,18,63,0,4,68,9,81,0,14,103,27,144,72,22,94,238
08/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,44,1,47,0,4,55,1,60,84,0,84,144
08/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,5,20,2,29,0,2,36,2,40,2,7,56,4,69,70,0,70,139
08/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,3,18,44,0,65,0,1,71,4,76,3,19,115,4,141,86,0,86,227
08/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,47,2,59,0,3,61,15,79,0,13,108,17,138,72,10,82,220
08/31/2016,MQY,TN,ASO,CE,Federal Contract Tower,3,15,45,4,67,0,3,55,2,60,3,18,100,6,127,100,0,100,227
09/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,46,4,61,0,1,54,27,82,0,12,100,31,143,58,38,96,239
09/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,38,0,51,0,11,69,0,80,0,24,107,0,131,92,0,92,223
09/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,2,78,2,82,0,6,100,2,108,146,0,146,254
09/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,42,0,42,0,3,60,0,63,106,0,106,169
09/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,31,0,38,0,0,62,0,62,0,7,93,0,100,58,0,58,158
09/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,44,0,57,0,7,53,3,63,0,20,97,3,120,76,8,84,204
09/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,50,3,57,0,7,53,2,62,0,11,103,5,119,84,0,84,203
09/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,16,30,1,47,0,4,82,11,97,0,20,112,12,144,96,0,96,240
09/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,26,8,47,0,10,66,14,90,0,23,92,22,137,64,26,90,227
09/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,21,3,33,0,0,44,12,56,0,9,65,15,89,34,0,34,123
09/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,2,36,13,52,0,3,55,6,64,1,5,91,19,116,100,4,104,220
09/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,43,0,55,0,1,65,0,66,0,13,108,0,121,79,0,79,200
09/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,43,0,55,0,1,65,0,66,0,13,108,0,121,79,0,79,200
09/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,32,2,47,0,2,53,1,56,0,15,85,3,103,60,0,60,163
09/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,36,0,47,0,20,52,1,73,0,31,88,1,120,76,0,76,196
09/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,14,20,0,36,0,1,66,2,69,2,15,86,2,105,74,0,74,179
09/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,3,14,0,19,0,3,17,2,22,2,6,31,2,41,14,0,14,55
09/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,38,0,41,0,2,34,0,36,0,5,72,0,77,76,0,76,153
09/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,39,0,47,0,3,53,0,56,0,11,92,0,103,110,0,110,213
09/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,36,2,48,0,2,67,2,71,0,12,103,4,119,56,0,56,175
09/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,5,58,0,5,83,3,91,0,13,128,8,149,118,0,118,267
09/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,64,1,77,0,6,99,13,118,0,18,163,14,195,120,0,120,315
09/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,9,43,8,62,0,2,108,1,111,2,11,151,9,173,124,0,124,297
09/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,3,61,0,64,0,15,85,0,100,42,0,42,142
09/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,6,37,2,46,0,1,43,0,44,1,7,80,2,90,80,0,80,170
09/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,12,33,2,48,0,5,15,0,20,1,17,48,2,68,30,0,30,98
09/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,14,53,1,69,0,3,89,4,96,1,17,142,5,165,82,0,82,247
09/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,39,0,52,0,4,70,8,82,0,17,109,8,134,74,6,80,214
09/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,18,37,2,57,0,11,82,6,99,0,29,119,8,156,176,8,184,340
09/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,6,9,42,0,57,0,2,30,1,33,6,11,72,1,90,60,0,60,150
10/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,6,58,4,68,0,13,74,4,91,86,8,94,185
10/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,0,40,0,4,57,0,61,0,10,91,0,101,140,0,140,241
10/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,0,42,0,4,92,0,96,0,9,129,0,138,100,0,100,238
10/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,9,43,2,56,0,2,78,0,80,2,11,121,2,136,101,0,101,237
10/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,7,46,0,54,0,13,84,2,99,1,20,130,2,153,150,0,150,303
10/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,56,2,70,0,11,82,8,101,0,23,138,10,171,68,0,68,239
10/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,8,53,0,1,88,8,97,0,8,126,16,150,166,0,166,316
10/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,15,7,26,0,1,55,2,58,0,5,70,9,84,56,0,56,140
10/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,0,36,0,1,48,0,49,0,6,79,0,85,58,0,58,143
10/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,37,2,48,0,6,93,0,99,0,15,130,2,147,124,0,124,271
10/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,34,4,47,0,4,81,0,85,0,13,115,4,132,78,0,78,210
10/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,17,42,2,61,0,3,63,0,66,0,20,105,2,127,134,0,134,261
10/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,55,3,67,0,0,39,4,43,0,9,94,7,110,94,12,106,216
10/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,18,39,7,65,0,3,59,10,72,1,21,98,17,137,154,2,156,293
10/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,1,46,0,47,0,2,67,0,69,60,0,60,129
10/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,6,47,0,1,66,6,73,0,5,103,12,120,62,0,62,182
10/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,37,1,52,0,7,67,1,75,0,21,104,2,127,58,0,58,185
10/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,15,43,0,58,0,3,49,5,57,0,18,92,5,115,82,0,82,197
10/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,15,58,4,77,0,2,77,2,81,0,17,135,6,158,144,0,144,302
10/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,21,29,1,51,0,1,44,3,48,0,22,73,4,99,46,6,52,151
10/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,12,32,2,48,0,15,57,12,84,2,27,89,14,132,62,22,84,216
10/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,18,6,25,0,4,90,4,98,0,5,108,10,123,100,0,100,223
10/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,33,4,47,0,2,89,10,101,0,12,122,14,148,166,10,176,324
10/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,7,82,0,89,0,20,102,0,122,152,0,152,274
10/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,18,39,3,60,0,2,50,2,54,0,20,89,5,114,74,0,74,188
10/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,4,15,52,2,73,0,14,75,0,89,4,29,127,2,162,80,0,80,242
10/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,8,38,0,47,0,6,54,1,61,1,14,92,1,108,110,0,110,218
10/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,8,41,23,74,0,1,79,0,80,2,9,120,23,154,100,0,100,254
10/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,1,55,0,56,0,5,74,0,79,54,0,54,133
10/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,16,17,37,0,2,54,1,57,0,6,70,18,94,60,0,60,154
10/31/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,24,0,38,0,4,59,0,63,0,18,83,0,101,116,0,116,217
11/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,39,0,51,0,2,69,3,74,0,14,108,3,125,20,4,24,149
11/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,21,33,1,56,0,3,45,1,49,1,24,78,2,105,62,0,62,167
11/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,24,9,42,0,4,56,9,69,0,13,80,18,111,88,32,120,231
11/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,31,3,48,0,2,51,18,71,0,16,82,21,119,40,8,48,167
11/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,89,7,96,0,6,109,7,122,48,8,56,178
11/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,21,5,31,0,3,68,5,76,0,8,89,10,107,92,0,92,199
11/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,37,8,56,0,8,47,6,61,0,19,84,14,117,94,8,102,219
11/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,32,4,44,0,3,48,7,58,0,11,80,11,102,58,4,62,164
11/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,11,26,2,39,0,1,48,5,54,0,12,74,7,93,58,0,58,151
11/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,13,46,0,60,0,6,45,12,63,1,19,91,12,123,84,14,98,221
11/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,3,9,43,0,55,0,4,70,3,77,3,13,113,3,132,64,0,64,196
11/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,24,0,30,0,3,69,1,73,0,9,93,1,103,110,0,110,213
11/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,5,32,0,38,0,10,57,0,67,1,15,89,0,105,114,0,114,219
11/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,42,3,54,0,3,63,4,70,0,12,105,7,124,88,0,88,212
11/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,28,0,40,0,2,37,0,39,0,14,65,0,79,0,0,0,79
11/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,30,52,1,83,0,8,64,0,72,0,38,116,1,155,74,0,74,229
11/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,11,42,2,56,0,2,60,8,70,1,13,102,10,126,134,0,134,260
11/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,11,46,0,59,0,0,55,13,68,2,11,101,13,127,36,62,98,225
11/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,2,50,10,62,0,5,63,10,78,30,20,50,128
11/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,1,35,0,1,61,4,66,0,3,93,5,101,78,0,78,179
11/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,6,35,4,45,0,4,59,4,67,0,10,94,8,112,66,0,66,178
11/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,33,3,46,0,1,65,12,78,0,11,98,15,124,124,16,140,264
11/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,16,25,3,44,0,0,34,2,36,0,16,59,5,80,0,0,0,80
11/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,7,1,9,0,7,3,0,10,0,8,10,1,19,0,0,0,19
11/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,11,2,13,0,5,19,2,26,6,0,6,32
11/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,2,50,2,54,0,10,70,2,82,36,0,36,118
11/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,36,0,43,0,1,50,3,54,0,8,86,3,97,98,4,102,199
11/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,0,5,0,5,0,9,21,1,31,0,0,0,31
11/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,27,0,37,0,1,42,10,53,0,11,69,10,90,62,18,80,170
11/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,15,36,1,52,0,11,29,2,42,0,26,65,3,94,34,0,34,128
12/01/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,14,48,4,66,0,6,75,7,88,0,20,123,11,154,48,0,48,202
12/02/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,40,4,52,0,19,71,2,92,0,27,111,6,144,66,8,74,218
