01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
12/03/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,2,50,8,60,0,4,66,10,80,50,14,64,144
12/04/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
12/05/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,13,28,0,41,0,0,0,0,0,0,13,28,0,41,0,0,0,41
12/06/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,15,27,0,42,0,0,0,0,0,0,15,27,0,42,0,0,0,42
12/07/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,20,35,2,58,0,20,34,12,66,1,40,69,14,124,54,20,74,198
12/08/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,18,28,0,47,0,8,72,12,92,1,26,100,12,139,196,2,198,337
12/09/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,6,34,1,42,0,6,75,9,90,1,12,109,10,132,146,14,160,292
12/10/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,2,90,15,107,0,10,115,15,140,88,16,104,244
12/11/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,1,9,0,12,0,4,32,3,39,2,5,41,3,51,0,0,0,51
12/12/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,12,30,0,42,0,0,1,0,1,0,12,31,0,43,0,0,0,43
12/13/2016,MQY,TN,ASO,CE,Federal Contract Tower,3,11,19,1,34,0,0,0,0,0,3,11,19,1,34,0,0,0,34
12/14/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,17,28,0,47,0,3,7,6,16,2,20,35,6,63,0,0,0,63
12/15/2016,MQY,TN,ASO,CE,Federal Contract Tower,3,12,47,3,65,0,5,82,4,91,3,17,129,7,156,148,0,148,304
12/16/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,9,27,0,37,0,3,62,1,66,1,12,89,1,103,142,0,142,245
12/17/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,2,0,3,0,3,8,0,11,6,0,6,17
12/18/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,1,1,0,2,0,10,14,0,24,0,0,0,24
12/19/2016,MQY,TN,ASO,CE,Federal Contract Tower,2,5,22,0,29,0,0,15,0,15,2,5,37,0,44,40,0,40,84
12/20/2016,MQY,TN,ASO,CE,Federal Contract Tower,4,12,16,0,32,0,2,11,13,26,4,14,27,13,58,30,16,46,104
12/21/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,8,43,0,52,0,9,58,0,67,1,17,101,0,119,52,0,52,171
12/22/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,9,34,0,43,0,3,74,0,77,0,12,108,0,120,113,0,113,233
12/23/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,24,3,35,0,4,46,0,50,0,12,70,3,85,28,0,28,113
12/24/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/25/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,2,9,0,12,0,2,7,0,9,1,4,16,0,21,0,0,0,21
12/26/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,1,2,0,3,0,5,26,0,31,0,0,0,31
12/27/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,7,22,0,30,0,1,28,0,29,1,8,50,0,59,26,0,26,85
12/28/2016,MQY,TN,ASO,CE,Federal Contract Tower,1,5,24,0,30,0,2,55,6,63,1,7,79,6,93,46,12,58,151
12/29/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,4,35,2,41,0,11,54,2,67,22,6,28,95
12/30/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,8,27,0,35,0,5,64,0,69,0,13,91,0,104,90,0,90,194
12/31/2016,MQY,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,3,0,3,0,5,19,0,24,6,0,6,30
01/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,0,1,0,1,0,8,22,0,30,0,0,0,30
01/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,20,1,27,0,3,46,6,55,0,9,66,7,82,58,0,58,140
01/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,12,24,0,37,0,49,6,0,55,1,61,30,0,92,54,6,60,152
01/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,15,1,23,1,4,0,0,5,1,11,15,1,28,0,0,0,28
01/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,14,20,4,38,0,15,43,5,63,0,29,63,9,101,28,18,46,147
01/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,2,37,5,44,0,4,57,5,66,46,0,46,112
01/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,31,0,43,0,7,38,0,45,0,19,69,0,88,40,0,40,128
01/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,16,0,16,0,10,29,0,39,20,0,20,59
01/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,27,2,35,0,3,12,32,47,0,9,39,34,82,16,0,16,98
01/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,14,19,0,35,0,7,25,27,59,2,21,44,27,94,52,44,96,190
01/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
01/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,1,31,0,32,0,3,50,0,53,42,0,42,95
01/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,39,0,41,0,2,51,0,53,112,0,112,165
01/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,30,0,41,0,1,73,0,74,0,12,103,0,115,66,0,66,181
01/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,5,12,17,0,7,26,12,45,34,8,42,87
01/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,48,0,55,0,15,26,0,41,0,22,74,0,96,66,0,66,162
01/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,1,7,0,8,0,9,26,0,35,26,0,26,61
01/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,1,38,0,0,63,4,67,0,6,94,5,105,108,12,120,225
01/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,3,72,12,87,0,6,82,13,101,218,2,220,321
01/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,2,10,0,12,0,3,22,0,25,52,0,52,77
01/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,22,2,35,0,5,21,1,27,0,16,43,3,62,80,0,80,142
01/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,2,53,0,3,76,7,86,0,10,120,9,139,114,26,140,279
01/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,33,0,41,0,0,15,3,18,0,8,48,3,59,44,6,50,109
01/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,0,39,0,15,52,21,88,0,21,85,21,127,52,30,82,209
01/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,38,9,55,0,4,61,14,79,0,12,99,23,134,90,6,96,230
01/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,10,34,0,0,64,0,64,0,5,83,10,98,32,0,32,130
01/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,2,2,0,0,7,4,11,0,0,0,11
01/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,13,34,1,48,0,7,93,1,101,0,20,127,2,149,88,4,92,241
01/31/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,27,2,39,0,14,90,10,114,0,24,117,12,153,170,4,174,327
02/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,13,31,0,44,0,2,55,2,59,0,15,86,2,103,142,0,142,245
02/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,33,2,46,0,2,53,19,74,0,13,86,21,120,82,30,112,232
02/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,87,22,109,0,8,105,22,135,68,18,86,221
02/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,2,68,4,74,0,5,86,5,96,198,0,198,294
02/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,24,1,32,0,2,40,4,46,0,9,64,5,78,108,14,122,200
02/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,1,0,0,1,0,11,15,1,27,0,0,0,27
02/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,0,1,2,3,0,8,15,4,27,0,16,16,43
02/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,2,0,0,2,0,9,23,0,32,0,0,0,32
02/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,10,44,0,55,0,8,72,2,82,1,18,116,2,137,56,0,56,193
02/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,16,29,0,45,0,13,69,1,83,0,29,98,1,128,86,0,86,214
02/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,2,17,1,20,0,6,36,1,43,54,0,54,97
02/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,9,15,0,24,0,15,28,0,43,30,0,30,73
02/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,33,3,48,0,1,58,3,62,0,13,91,6,110,142,8,150,260
02/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,18,2,32,0,0,43,8,51,0,12,61,10,83,108,6,114,197
02/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,52,1,62,0,1,71,1,73,0,10,123,2,135,94,2,96,231
02/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,30,2,39,0,9,79,36,124,0,16,109,38,163,134,44,178,341
02/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,49,1,56,0,4,105,16,125,0,10,154,17,181,142,0,142,323
02/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,2,4,2,8,0,8,18,3,29,2,0,2,31
02/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,0,53,0,2,57,1,60,0,7,105,1,113,78,0,78,191
02/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,12,43,1,57,0,4,90,0,94,1,16,133,1,151,126,0,126,277
02/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,29,4,39,0,0,27,0,27,0,6,56,4,66,12,0,12,78
02/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,8,33,6,48,0,13,49,8,70,1,21,82,14,118,128,12,140,258
02/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,42,0,48,0,6,59,4,69,0,12,101,4,117,96,0,96,213
02/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,5,43,1,49,0,14,57,3,74,44,0,44,118
02/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,3,72,3,78,0,5,98,3,106,88,2,90,196
02/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,6,19,1,27,0,3,87,2,92,1,9,106,3,119,96,0,96,215
02/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,8,45,0,53,0,18,65,0,83,66,0,66,149
02/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,28,0,40,0,4,4,0,8,0,16,32,0,48,0,6,6,54
03/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,5,27,0,32,0,9,45,1,55,8,0,8,63
03/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,16,37,5,58,0,12,89,19,120,0,28,126,24,178,150,56,206,384
03/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,5,50,5,61,0,10,110,12,132,1,15,160,17,193,176,4,180,373
03/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,2,31,2,36,0,25,96,7,128,1,27,127,9,164,160,4,164,328
03/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,2,29,4,36,0,3,51,2,56,1,5,80,6,92,114,0,114,206
03/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,15,31,0,46,0,0,44,0,44,0,15,75,0,90,82,0,82,172
03/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,1,1,3,0,5,12,1,18,0,0,0,18
03/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,48,4,62,0,3,104,5,112,0,13,152,9,174,180,0,180,354
03/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,58,0,67,0,9,74,5,88,0,18,132,5,155,88,4,92,247
03/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,4,32,0,5,40,6,51,0,11,62,10,83,64,14,78,161
03/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,28,0,28,47
03/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,28,4,35,0,1,54,1,56,0,4,82,5,91,110,0,110,201
03/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,2,12,0,14,0,14,22,2,38,31,0,31,69
03/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,26,0,38,0,2,15,0,17,0,14,41,0,55,42,0,42,97
03/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,42,0,52,0,3,46,0,49,0,13,88,0,101,87,0,87,188
03/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,63,1,73,0,1,90,9,100,0,10,153,10,173,110,4,114,287
03/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,39,2,49,0,4,32,0,36,0,12,71,2,85,74,0,74,159
03/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,39,0,41,0,1,72,5,78,0,3,111,5,119,122,0,122,241
03/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,5,34,0,40,0,3,79,4,86,1,8,113,4,126,150,0,150,276
03/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,28,0,40,0,2,69,0,71,0,14,97,0,111,106,0,106,217
03/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,20,26,2,49,0,1,37,0,38,1,21,63,2,87,40,0,40,127
03/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,46,2,57,0,8,56,7,71,0,17,102,9,128,132,0,132,260
03/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,33,1,44,0,8,79,21,108,0,18,112,22,152,220,28,248,400
03/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,0,34,0,2,54,10,66,0,5,85,10,100,104,6,110,210
03/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,24,0,24,0,7,33,0,40,0,0,0,40
03/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,4,35,7,47,0,4,25,11,40,1,8,60,18,87,84,32,116,203
03/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,6,24,3,33,0,23,29,3,55,70,14,84,139
03/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,26,1,38,0,5,82,3,90,0,16,108,4,128,194,22,216,344
03/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,41,2,55,0,11,117,3,131,0,23,158,5,186,210,0,210,396
03/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,9,15,0,25,0,4,10,1,15,1,13,25,1,40,0,0,0,40
03/31/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,12,38,10,61,0,9,56,2,67,1,21,94,12,128,88,0,88,216
04/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,0,34,0,4,50,0,54,0,6,82,0,88,112,0,112,200
04/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,3,32,2,38,0,1,77,0,78,1,4,109,2,116,110,0,110,226
04/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,12,6,1,20,0,2,17,1,20,1,14,23,2,40,16,2,18,58
04/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,7,29,3,41,0,5,111,3,119,2,12,140,6,160,126,10,136,296
04/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,10,35,0,46,0,6,32,2,40,1,16,67,2,86,54,2,56,142
04/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,4,6,34,0,44,0,3,16,4,23,4,9,50,4,67,12,14,26,93
04/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,11,42,3,58,0,10,73,11,94,2,21,115,14,152,56,2,58,210
04/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,34,1,38,0,7,95,9,111,0,10,129,10,149,138,0,138,287
04/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,5,28,0,34,0,2,60,0,62,1,7,88,0,96,100,0,100,196
04/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,8,44,0,54,0,5,60,6,71,2,13,104,6,125,68,10,78,203
04/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,9,33,0,43,0,4,57,5,66,1,13,90,5,109,122,0,122,231
04/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,11,75,6,94,0,13,123,5,141,2,24,198,11,235,164,0,164,399
04/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,44,0,53,0,7,81,4,92,0,16,125,4,145,120,6,126,271
04/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,0,38,0,1,63,1,65,0,5,97,1,103,52,0,52,155
04/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,8,68,0,76,0,10,76,0,86,64,0,64,150
04/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,3,27,0,30,0,3,38,0,41,20,0,20,61
04/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,10,25,0,36,0,0,28,0,28,1,10,53,0,64,58,0,58,122
04/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,28,0,35,0,2,12,0,14,0,9,40,0,49,2,0,2,51
04/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,6,42,1,50,0,4,64,0,68,1,10,106,1,118,100,0,100,218
04/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,42,0,50,0,7,62,10,79,0,15,104,10,129,52,18,70,199
04/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,27,0,30,0,0,32,0,32,0,3,59,0,62,80,0,80,142
04/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
04/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,2,28,0,31,0,0,0,0,0,1,2,28,0,31,0,0,0,31
04/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,39,0,48,0,3,29,0,32,0,12,68,0,80,80,0,80,160
04/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,43,3,57,0,19,68,14,101,0,30,111,17,158,144,2,146,304
04/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,7,34,0,0,41,0,3,59,4,66,7,37,59,4,107,120,0,120,227
04/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,28,1,39,0,10,39,22,71,0,20,67,23,110,36,30,66,176
04/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,20,3,30,0,6,44,0,50,0,13,64,3,80,74,0,74,154
04/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,2,13,1,17,0,6,102,0,108,1,8,115,1,125,20,0,20,145
04/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,1,10,0,12,0,2,14,2,18,1,3,24,2,30,0,0,0,30
05/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,23,3,35,0,0,20,1,21,0,9,43,4,56,12,4,16,72
05/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,44,0,48,0,2,54,16,72,0,6,98,16,120,70,28,98,218
05/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,14,55,5,74,0,6,91,18,115,0,20,146,23,189,198,12,210,399
05/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,2,4,0,6,0,12,25,0,37,6,0,6,43
05/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,1,32,0,1,2,3,6,0,5,29,4,38,0,10,10,48
05/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,0,37,0,37,0,5,57,0,62,52,0,52,114
05/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,4,39,1,45,0,1,70,9,80,1,5,109,10,125,94,0,94,219
05/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,62,2,72,0,2,84,1,87,0,10,146,3,159,146,0,146,305
05/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,37,1,49,0,8,74,8,90,0,19,111,9,139,100,6,106,245
05/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,49,2,60,0,6,93,0,99,0,15,142,2,159,178,0,178,337
05/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,24,49,16,90,0,2,61,24,87,1,26,110,40,177,78,48,126,303
05/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,0,34,0,0,4,0,4,0,4,34,0,38,0,0,0,38
05/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,29,3,34,0,3,72,4,79,0,5,101,7,113,52,0,52,165
05/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,1,59,0,60,0,4,76,0,80,34,0,34,114
05/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,0,39,0,5,63,0,68,0,12,95,0,107,84,0,84,191
05/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,36,3,51,0,7,83,4,94,0,19,119,7,145,116,0,116,261
05/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,36,3,45,0,7,62,7,76,0,13,98,10,121,103,4,107,228
05/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,19,35,5,60,0,25,65,19,109,1,44,100,24,169,82,0,82,251
05/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,3,36,10,50,0,5,72,5,82,1,8,108,15,132,138,12,150,282
05/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,4,46,6,56,0,8,56,6,70,24,0,24,94
05/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,6,21,2,31,0,7,16,7,30,2,13,37,9,61,4,46,50,111
05/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,56,4,67,0,2,100,0,102,0,9,156,4,169,132,0,132,301
05/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,36,5,51,0,2,50,19,71,0,12,86,24,122,122,10,132,254
05/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,9,20,2,33,0,1,17,0,18,2,10,37,2,51,24,0,24,75
05/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,17,36,0,53,0,6,50,1,57,0,23,86,1,110,48,0,48,158
05/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,3,5,48,0,56,0,7,113,0,120,3,12,161,0,176,86,0,86,262
05/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,14,28,0,42,0,23,37,0,60,18,0,18,78
05/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,15,33,0,48,0,33,47,0,80,62,0,62,142
05/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,50,0,55,0,17,71,0,88,0,22,121,0,143,154,0,154,297
05/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,17,43,2,62,0,1,59,1,61,0,18,102,3,123,88,22,110,233
05/31/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,13,41,5,59,0,5,82,6,93,0,18,123,11,152,124,0,124,276
06/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,30,3,41,0,8,56,9,73,0,16,86,12,114,72,20,92,206
06/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,7,44,19,71,0,2,76,1,79,1,9,120,20,150,112,0,112,262
06/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,9,6,16,2,33,0,1,54,0,55,9,7,70,2,88,132,0,132,220
06/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,9,1,12,2,24,0,4,6,0,10,9,5,18,2,34,6,0,6,40
06/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,7,20,1,30,0,0,23,0,23,2,7,43,1,53,26,0,26,79
06/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,40,0,52,0,4,42,8,54,0,16,82,8,106,54,12,66,172
06/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,15,32,4,52,0,19,99,4,122,1,34,131,8,174,72,0,72,246
06/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,12,35,1,49,0,7,81,13,101,1,19,116,14,150,128,20,148,298
06/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,35,15,58,0,4,66,24,94,0,12,101,39,152,78,12,90,242
06/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,5,14,13,33,0,10,70,15,95,1,15,84,28,128,68,24,92,220
06/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,5,27,2,36,0,4,61,2,67,2,9,88,4,103,82,0,82,185
06/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,12,37,0,50,0,2,49,0,51,1,14,86,0,101,72,0,72,173
06/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,18,35,2,55,0,2,85,4,91,0,20,120,6,146,128,4,132,278
06/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,20,56,3,81,0,8,73,6,87,2,28,129,9,168,94,0,94,262
