01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
06/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,16,48,0,64,0,10,30,7,47,0,26,78,7,111,76,34,110,221
06/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,12,60,0,4,74,0,78,0,11,115,12,138,116,0,116,254
06/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,3,22,1,27,0,7,74,3,84,1,10,96,4,111,80,0,80,191
06/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,2,9,0,12,0,2,18,0,20,1,4,27,0,32,18,0,18,50
06/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,9,30,0,41,0,5,56,0,61,2,14,86,0,102,134,0,134,236
06/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,37,1,44,0,1,103,5,109,0,7,140,6,153,184,0,184,337
06/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,45,3,57,0,7,95,10,112,0,16,140,13,169,234,2,236,405
06/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,0,48,0,0,0,6,6,0,7,41,6,54,0,0,0,54
06/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,8,5,13,0,26,0,2,0,4,6,8,7,13,4,32,0,4,4,36
06/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,12,6,21,2,41,0,6,67,29,102,12,12,88,31,143,134,0,134,277
06/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,1,29,10,41,0,1,68,5,74,1,2,97,15,115,144,0,144,259
06/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,2,41,0,4,88,1,93,0,11,120,3,134,144,0,144,278
06/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,47,1,59,0,2,98,12,112,0,13,145,13,171,156,30,186,357
06/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,16,37,1,54,0,7,101,3,111,0,23,138,4,165,234,0,234,399
06/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,25,1,33,0,6,58,19,83,0,13,83,20,116,152,26,178,294
06/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,46,2,50,0,8,38,0,46,0,10,84,2,96,38,0,38,134
07/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,3,37,0,40,0,7,61,0,68,68,0,68,136
07/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,20,0,20,0,6,38,0,44,20,0,20,64
07/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,1,24,0,25,0,9,44,2,55,90,0,90,145
07/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,30,0,30,50
07/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,8,35,3,47,0,1,24,2,27,1,9,59,5,74,52,0,52,126
07/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,10,37,0,48,0,4,50,0,54,1,14,87,0,102,100,0,100,202
07/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,33,8,47,0,11,82,12,105,0,17,115,20,152,196,30,226,378
07/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,5,70,13,88,0,9,89,15,113,104,0,104,217
07/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,11,3,19,0,3,69,5,77,0,8,80,8,96,146,0,146,242
07/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,37,2,49,0,2,86,5,93,0,12,123,7,142,137,0,137,279
07/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,43,2,56,0,0,99,2,101,0,11,142,4,157,170,0,170,327
07/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,57,5,72,0,4,84,5,93,0,14,141,10,165,148,0,148,313
07/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,44,1,54,0,7,59,33,99,0,16,103,34,153,132,62,194,347
07/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,25,20,51,0,2,38,0,40,0,8,63,20,91,58,0,58,149
07/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,0,23,0,23,0,9,32,1,42,44,0,44,86
07/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,2,49,12,64,0,3,77,0,80,1,5,126,12,144,172,2,174,318
07/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,50,6,62,0,8,79,8,95,0,14,129,14,157,86,10,96,253
07/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,51,4,64,0,9,123,1,133,0,18,174,5,197,218,0,218,415
07/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,52,2,61,0,2,76,0,78,0,9,128,2,139,175,0,175,314
07/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,17,64,1,82,0,8,118,1,127,0,25,182,2,209,186,0,186,395
07/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,15,55,2,72,0,5,108,5,118,0,20,163,7,190,170,0,170,360
07/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,0,33,0,3,67,2,72,0,8,95,2,105,116,0,116,221
07/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,1,38,4,43,0,5,60,4,69,50,0,50,119
07/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,16,41,2,60,0,10,62,0,72,1,26,103,2,132,82,0,82,214
07/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,38,8,54,0,0,80,0,80,0,8,118,8,134,62,4,66,200
07/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,38,0,49,0,1,55,0,56,0,12,93,0,105,104,0,104,209
07/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,15,63,0,78,0,2,63,0,65,0,17,126,0,143,90,0,90,233
07/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,15,42,0,6,4,0,10,0,11,26,15,52,10,2,12,64
07/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,2,57,2,61,0,7,74,2,83,64,0,64,147
07/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,7,13,14,35,0,4,58,3,65,1,11,71,17,100,64,0,64,164
07/31/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,14,41,0,55,0,4,88,4,96,0,18,129,4,151,159,0,159,310
08/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,57,5,68,0,4,77,4,85,0,10,134,9,153,140,6,146,299
08/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,35,5,44,0,10,53,2,65,0,14,88,7,109,78,10,88,197
08/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,61,5,75,0,6,74,2,82,0,15,135,7,157,100,0,100,257
08/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,37,1,47,0,0,40,1,41,0,9,77,2,88,6,0,6,94
08/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,26,3,39,0,2,82,0,84,0,12,108,3,123,20,0,20,143
08/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,1,37,0,38,0,7,62,0,69,92,0,92,161
08/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,29,2,36,0,2,6,0,8,0,7,35,2,44,6,0,6,50
08/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,15,40,1,56,0,2,81,3,86,0,17,121,4,142,94,2,96,238
08/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,69,5,86,0,5,123,2,130,0,17,192,7,216,182,0,182,398
08/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,16,41,13,70,0,1,80,0,81,0,17,121,13,151,168,26,194,345
08/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,26,71,0,0,57,3,60,0,5,97,29,131,160,20,180,311
08/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,29,0,34,0,1,34,0,35,0,6,63,0,69,62,0,62,131
08/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,3,5,24,15,47,0,8,65,7,80,3,13,89,22,127,154,14,168,295
08/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,36,0,46,0,0,10,0,10,0,10,46,0,56,22,0,22,78
08/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,40,8,58,0,6,63,1,70,0,16,103,9,128,132,0,132,260
08/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,51,0,62,0,3,54,2,59,0,14,105,2,121,86,0,86,207
08/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,42,0,50,0,4,79,8,91,0,12,121,8,141,162,0,162,303
08/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,3,50,4,58,0,6,100,11,117,1,9,150,15,175,154,8,162,337
08/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,11,18,33,0,3,69,8,80,0,7,80,26,113,120,6,126,239
08/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,31,1,34,0,1,75,5,81,0,3,106,6,115,200,0,200,315
08/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,29,96,14,139,0,9,183,15,207,0,38,279,29,346,46,2,48,394
08/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,38,1,51,0,0,78,4,82,0,12,116,5,133,136,0,136,269
08/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,7,80,7,96,0,6,89,4,99,2,13,169,11,195,154,2,156,351
08/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,10,56,2,69,0,4,122,26,152,1,14,178,28,221,210,28,238,459
08/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,7,33,34,76,0,2,82,19,103,2,9,115,53,179,105,16,121,300
08/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,3,24,0,0,107,9,116,0,3,125,12,140,84,0,84,224
08/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,12,39,0,4,67,6,77,0,8,90,18,116,54,0,54,170
08/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,16,21,1,38,0,4,50,1,55,0,20,71,2,93,138,0,138,231
08/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,39,2,52,0,0,86,4,90,0,11,125,6,142,176,0,176,318
08/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,6,26,2,36,0,1,32,0,33,2,7,58,2,69,56,4,60,129
08/31/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,5,10,1,16,0,12,39,1,52,14,0,14,66
09/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
09/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,4,5,15,1,25,0,1,50,2,53,4,6,65,3,78,22,4,26,104
09/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,2,30,0,3,64,9,76,0,4,91,11,106,138,0,138,244
09/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,79,7,86,0,6,102,7,115,62,0,62,177
09/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,3,26,0,31,0,0,41,2,43,2,3,67,2,74,74,0,74,148
09/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,8,58,3,0,69,0,14,104,11,129,8,72,107,11,198,192,0,192,390
09/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,63,7,77,0,3,133,26,162,0,10,196,33,239,202,80,282,521
09/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,9,63,27,101,0,8,111,21,140,2,17,174,48,241,210,16,226,467
09/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,2,24,8,35,0,3,96,0,99,1,5,120,8,134,116,0,116,250
09/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,1,14,19,35,0,8,65,1,74,1,9,79,20,109,144,0,144,253
09/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,10,31,4,47,0,1,44,0,45,2,11,75,4,92,128,0,128,220
09/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,33,0,42,0,0,6,0,6,0,9,39,0,48,64,0,64,112
09/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,57,1,65,0,0,8,0,8,0,7,65,1,73,18,0,18,91
09/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,15,138,6,159,0,11,89,10,110,0,26,227,16,269,24,0,24,293
09/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,9,62,0,73,0,2,100,0,102,2,11,162,0,175,92,0,92,267
09/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,1,35,6,42,0,6,54,5,65,0,7,89,11,107,142,0,142,249
09/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,1,120,6,128,0,1,62,10,73,1,2,182,16,201,76,8,84,285
09/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,70,1,80,0,4,107,0,111,0,13,177,1,191,184,0,184,375
09/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,27,0,35,0,7,50,2,59,0,15,77,2,94,170,6,176,270
09/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,5,4,73,7,89,0,0,85,0,85,5,4,158,7,174,186,0,186,360
09/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,10,42,4,57,0,0,92,6,98,1,10,134,10,155,234,18,252,407
09/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,5,7,45,10,67,0,9,86,8,103,5,16,131,18,170,134,2,136,306
09/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,5,83,5,93,0,8,101,5,114,134,6,140,254
09/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,3,30,11,45,0,6,62,0,68,1,9,92,11,113,102,0,102,215
09/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,39,0,47,0,0,85,2,87,0,8,124,2,134,220,0,220,354
09/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,10,58,0,70,0,10,95,2,107,2,20,153,2,177,178,4,182,359
09/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,12,67,10,90,0,5,108,2,115,1,17,175,12,205,158,2,160,365
09/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,28,51,4,84,0,5,106,3,114,1,33,157,7,198,174,0,174,372
09/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,19,60,22,103,0,5,79,14,98,2,24,139,36,201,122,0,122,323
09/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,6,34,1,42,0,6,71,2,79,1,12,105,3,121,102,0,102,223
10/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,16,45,0,0,58,0,58,0,1,86,16,103,84,0,84,187
10/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,17,40,2,59,0,9,61,0,70,0,26,101,2,129,146,0,146,275
10/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,16,48,5,69,0,4,94,2,100,0,20,142,7,169,158,0,158,327
10/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,57,4,70,0,8,90,0,98,0,17,147,4,168,224,0,224,392
10/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,10,60,4,75,0,7,110,5,122,1,17,170,9,197,188,0,188,385
10/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,3,6,55,0,64,0,8,104,2,114,3,14,159,2,178,150,0,150,328
10/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,3,22,0,26,0,0,31,1,32,1,3,53,1,58,58,0,58,116
10/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,1,1,0,2,0,3,24,0,27,0,0,0,27
10/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,61,8,79,0,2,43,0,45,0,12,104,8,124,82,0,82,206
10/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,14,40,2,56,0,0,5,0,5,0,14,45,2,61,12,0,12,73
10/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,5,15,93,0,113,0,3,24,0,27,5,18,117,0,140,82,0,82,222
10/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,7,80,4,92,0,2,89,15,106,1,9,169,19,198,210,20,230,428
10/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,46,3,60,0,5,81,1,87,0,16,127,4,147,134,2,136,283
10/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,7,47,1,57,0,23,64,2,89,2,30,111,3,146,90,0,90,236
10/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,7,14,1,22,0,10,36,1,47,24,0,24,71
10/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,12,44,2,58,0,0,66,0,66,0,12,110,2,124,136,0,136,260
10/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,14,59,4,77,0,3,83,12,98,0,17,142,16,175,130,14,144,319
10/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,17,68,4,90,0,4,103,1,108,1,21,171,5,198,114,0,114,312
10/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,8,75,6,91,0,32,114,18,164,2,40,189,24,255,244,6,250,505
10/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,64,4,79,0,5,102,3,110,0,16,166,7,189,104,0,104,293
10/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,33,11,48,0,2,86,14,102,0,6,119,25,150,108,0,108,258
10/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,1,43,0,4,37,9,50,0,6,77,10,93,86,0,86,179
10/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,7,69,5,83,0,0,10,5,15,2,7,79,10,98,26,0,26,124
10/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,5,56,3,66,0,2,84,12,98,2,7,140,15,164,122,4,126,290
10/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,89,11,108,0,14,132,0,146,0,22,221,11,254,146,0,146,400
10/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,15,84,1,100,0,3,103,5,111,0,18,187,6,211,154,0,154,365
10/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,41,2,51,0,3,51,13,67,0,11,92,15,118,88,0,88,206
10/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,10,55,0,65,0,13,74,1,88,118,0,118,206
10/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,0,45,0,2,27,1,30,0,6,68,1,75,50,0,50,125
10/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,4,5,61,0,70,0,1,87,0,88,4,6,148,0,158,106,0,106,264
10/31/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,11,48,0,60,0,8,97,0,105,1,19,145,0,165,222,0,222,387
11/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,4,14,48,2,68,1,69,4,0,74,5,83,52,2,142,258,0,258,400
11/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,15,53,0,69,0,7,35,32,74,1,22,88,32,143,98,52,150,293
11/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,9,6,49,3,67,0,1,32,2,35,9,7,81,5,102,108,0,108,210
11/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,3,35,3,43,0,5,37,5,47,2,8,72,8,90,68,0,68,158
11/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,2,31,0,35,0,6,33,0,39,2,8,64,0,74,26,0,26,100
11/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,3,15,28,0,46,0,0,0,0,0,3,15,28,0,46,0,0,0,46
11/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,5,21,26,0,52,0,0,0,0,0,5,21,26,0,52,0,0,0,52
11/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,6,12,66,2,86,0,2,37,6,45,6,14,103,8,131,114,4,118,249
11/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,4,13,77,16,110,0,17,123,9,149,4,30,200,25,259,104,4,108,367
11/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,6,75,0,83,0,14,107,2,123,2,20,182,2,206,126,0,126,332
11/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,4,21,3,28,0,2,118,1,121,0,6,139,4,149,104,0,104,253
11/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,2,37,0,40,0,3,33,0,36,1,5,70,0,76,126,0,126,202
11/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,13,45,0,60,0,0,62,0,62,2,13,107,0,122,146,0,146,268
11/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,8,53,0,63,0,1,85,13,99,2,9,138,13,162,162,36,198,360
11/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,13,48,0,61,0,1,60,0,61,0,14,108,0,122,112,0,112,234
11/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,3,7,80,0,90,0,3,86,17,106,3,10,166,17,196,54,52,106,302
11/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,9,38,18,67,0,5,89,9,103,2,14,127,27,170,106,14,120,290
11/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,2,13,0,17,0,1,5,0,6,2,3,18,0,23,26,0,26,49
11/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,26,0,34,0,0,43,6,49,0,8,69,6,83,78,6,84,167
11/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,47,6,62,0,3,96,2,101,0,12,143,8,163,110,4,114,277
11/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,37,0,46,0,6,65,0,71,0,15,102,0,117,128,0,128,245
11/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,10,51,0,62,0,11,55,0,66,1,21,106,0,128,82,0,82,210
11/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,4,5,0,9,0,5,17,0,22,0,0,0,22
11/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,5,13,0,20,0,2,60,1,63,2,7,73,1,83,48,0,48,131
11/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,4,4,26,0,34,0,6,58,0,64,4,10,84,0,98,126,0,126,224
11/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,0,32,0,2,51,0,53,0,7,78,0,85,58,0,58,143
11/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,9,34,5,48,0,1,95,2,98,0,10,129,7,146,172,12,184,330
11/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,19,41,4,64,0,11,95,7,113,0,30,136,11,177,108,0,108,285
11/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,60,0,70,0,4,99,0,103,0,14,159,0,173,188,0,188,361
11/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,8,40,4,53,0,4,31,10,45,1,12,71,14,98,130,16,146,244
12/01/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,5,54,15,75,0,5,107,8,120,1,10,161,23,195,246,2,248,443
12/02/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,1,38,0,39,0,7,81,7,95,0,8,119,7,134,118,0,118,252
12/03/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,2,34,4,40,0,0,62,5,67,0,2,96,9,107,114,0,114,221
12/04/2017,MQY,TN,ASO,CE,Federal Contract Tower,4,10,46,0,60,0,4,58,4,66,4,14,104,4,126,18,0,18,144
12/05/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,13,26,3,42,0,2,12,5,19,0,15,38,8,61,52,0,52,113
12/06/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,4,60,0,5,77,4,86,0,12,126,8,146,172,0,172,318
12/07/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,13,41,8,64,0,11,74,17,102,2,24,115,25,166,174,12,186,352
12/08/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,8,44,7,60,0,9,100,7,116,1,17,144,14,176,212,22,234,410
12/09/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,1,112,0,113,0,7,134,0,141,110,0,110,251
12/10/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,1,34,2,37,0,3,76,0,79,0,4,110,2,116,92,0,92,208
12/11/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,11,32,1,44,0,0,76,0,76,0,11,108,1,120,125,0,125,245
12/12/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,9,37,12,59,0,2,66,5,73,1,11,103,17,132,168,0,168,300
12/13/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,8,61,1,70,0,4,88,5,97,0,12,149,6,167,192,0,192,359
12/14/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,30,55,1,86,0,16,94,11,121,0,46,149,12,207,184,0,184,391
12/15/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,11,53,8,73,0,8,97,10,115,1,19,150,18,188,138,12,150,338
12/16/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,4,20,15,40,0,9,78,6,93,1,13,98,21,133,104,0,104,237
12/17/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,16,10,32,0,1,0,2,3,0,7,16,12,35,0,10,10,45
12/18/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,16,34,0,50,0,2,31,1,34,0,18,65,1,84,86,0,86,170
12/19/2017,MQY,TN,ASO,CE,Federal Contract Tower,2,15,32,2,51,0,2,27,0,29,2,17,59,2,80,56,0,56,136
12/20/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,11,32,0,44,0,0,0,0,0,1,11,32,0,44,0,0,0,44
12/21/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,52,0,59,0,1,8,0,9,0,8,60,0,68,24,0,24,92
